mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,999,0.0,2,0.2032371,0.2032371,1.0345246,0.0,0.0923582,0.0,0.0,3.2771384e-06,-27.666311,2.2759995,0.7586665,0.192,0.0,0.21401437,9.815129,9.8251295,3200000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1000,0.0,2,0.2032371,0.20323743,0.9964254,0.10082649,0.10082649,1.0,3.2713447e-07,3.2445291e-06,-26.934975,2.1921797,0.7307266,0.14400001,0.0,0.18812236,9.8251295,9.83513,3203200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1001,0.0,2,0.20323743,0.20323777,0.9782851,0.105127156,0.105127156,1.0,3.3769422e-07,3.2122452e-06,-26.223633,2.15227,0.7174234,0.16,0.0,0.1564833,9.83513,9.84513,3206400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1002,0.0,2,0.20323777,0.20323777,1.0116947,0.0,0.09734313,0.0,0.0,3.180282e-06,-26.949183,2.2257726,0.7419242,0.16800001,0.0,0.1968319,9.84513,9.85513,3209600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1003,0.0,2,0.20323777,0.20323777,1.010817,0.0,0.09754005,0.0,0.0,3.148637e-06,-26.628256,2.223842,0.7412807,0.15200001,0.0,0.17041524,9.85513,9.86513,3212800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1004,0.0,2,0.20323777,0.20323808,0.99247444,0.10174792,0.10174792,1.0,3.1717946e-07,3.1173065e-06,-27.328669,2.1834874,0.72782916,0.192,0.0,0.16733055,9.86513,9.875131,3216000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1005,0.0,2,0.20323808,0.20323808,1.0174116,0.0,0.096070126,0.0,0.0,3.0862882e-06,-26.536463,2.2383502,0.74611676,0.136,0.0,0.1912631,9.875131,9.885131,3219200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1006,0.0,2,0.20323808,0.20323808,1.0114981,0.0,0.0973872,0.0,0.0,3.0555786e-06,-26.313625,2.2253404,0.74178016,0.18400002,0.0,0.1940342,9.885131,9.895131,3222400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1007,0.0,2,0.20323808,0.20323808,1.0112845,0.0,0.09743511,0.0,0.0,3.0251745e-06,-26.281382,2.2248702,0.7416234,0.16800001,0.0,0.16094922,9.895131,9.905131,3225600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1008,0.0,2,0.20323808,0.2032384,0.9895166,0.10244326,0.10244326,1.0,3.0682503e-07,2.9950727e-06,-26.895145,2.17698,0.72566,0.192,0.0,0.15877269,9.905131,9.915132,3228800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1009,0.0,2,0.2032384,0.2032384,1.0017096,0.0,0.09960712,0.0,0.0,2.9652704e-06,-27.01755,2.203805,0.7346017,0.18400002,0.0,0.19917977,9.915132,9.925132,3232000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1010,0.0,2,0.2032384,0.2032384,1.0359322,0.0,0.09205932,0.0,0.0,2.9357648e-06,-27.587566,2.2790964,0.7596988,0.120000005,0.0,0.1653969,9.925132,9.935132,3235200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1011,0.0,2,0.2032384,0.2032384,1.0300647,0.0,0.093311526,0.0,0.0,2.906553e-06,-27.40264,2.2661877,0.7553959,0.104,0.0,0.1871693,9.935132,9.945132,3238400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1012,0.0,2,0.2032384,0.2032384,1.0004649,0.0,0.099893,0.0,0.0,2.8776315e-06,-26.753935,2.2010667,0.73368895,0.136,0.0,0.1751163,9.945132,9.9551325,3241600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1013,0.0,2,0.2032384,0.2032387,0.9859539,0.10328708,0.10328708,1.0,2.9426468e-07,2.848998e-06,-25.89321,2.169142,0.7230474,0.18400002,0.0,0.16264454,9.9551325,9.965133,3244800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1014,0.0,2,0.2032387,0.2032387,1.0660899,0.0,0.08588357,0.0,0.0,2.8206491e-06,-28.19263,2.3454444,0.7818148,0.08,0.0,0.18371125,9.965133,9.975133,3248000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1015,0.0,2,0.2032387,0.2032387,1.0291587,0.0,0.093506396,0.0,0.0,2.7925828e-06,-27.31583,2.2641945,0.75473154,0.104,0.0,0.19032115,9.975133,9.985133,3251200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1016,0.0,2,0.2032387,0.2032387,1.0708092,0.0,0.08495536,0.0,0.0,2.7647957e-06,-28.21337,2.3558273,0.7852758,0.120000005,0.0,0.19793743,9.985133,9.995133,3254400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1017,0.0,2,0.2032387,0.2032387,1.0644786,0.0,0.08620279,0.0,0.0,2.7372846e-06,-28.0813,2.3418999,0.78063333,0.14400001,0.0,0.19882868,9.995133,10.005134,3257600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1018,0.0,2,0.2032387,0.2032387,1.0614415,0.0,0.08680773,0.0,0.0,2.7100475e-06,-27.720325,2.335218,0.778406,0.192,0.0,0.18940751,10.005134,10.015134,3260800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1019,0.0,2,0.2032387,0.20323896,0.9943847,0.10130136,0.10130136,1.0,2.7179982e-07,2.6830817e-06,-26.742939,2.18769,0.72923005,0.112,0.0,0.16043103,10.015134,10.025134,3264000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1020,0.0,2,0.20323896,0.20323896,1.0484167,0.0,0.089450605,0.0,0.0,2.6563837e-06,-26.935999,2.306563,0.7688543,0.128,0.0,0.19137602,10.025134,10.035134,3267200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1021,0.0,2,0.20323896,0.20323923,0.9980942,0.100439794,0.100439794,1.0,2.6415182e-07,2.629952e-06,-26.802313,2.195851,0.7319504,0.16800001,0.0,0.16479139,10.035134,10.045135,3270400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1022,0.0,2,0.20323923,0.20323923,1.059535,0.0,0.087189645,0.0,0.0,2.6037828e-06,-27.500656,2.3310237,0.77700794,0.136,0.0,0.1651901,10.045135,10.055135,3273600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1023,0.0,2,0.20323923,0.20323923,1.0297772,0.0,0.09337333,0.0,0.0,2.577874e-06,-27.774418,2.265555,0.755185,0.128,0.0,0.17646673,10.055135,10.065135,3276800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1024,0.0,2,0.20323923,0.20323923,1.0185766,0.0,0.095812775,0.0,0.0,2.5522231e-06,-27.015602,2.2409134,0.74697113,0.15200001,0.0,0.17744792,10.065135,10.075135,3280000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1025,0.0,2,0.20323923,0.2032395,0.9771245,0.10540847,0.10540847,1.0,2.6634902e-07,2.5268275e-06,-26.72514,2.1497169,0.7165723,0.18400002,0.0,0.16894214,10.075135,10.085135,3283200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1026,0.0,2,0.2032395,0.20323975,0.9869994,0.103038765,0.103038765,1.0,2.577705e-07,2.5016845e-06,-26.14969,2.171442,0.723814,0.128,0.0,0.16743916,10.085135,10.095136,3286400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1027,0.0,2,0.20323975,0.20323975,1.0438354,0.0,0.0903992,0.0,0.0,2.476792e-06,-27.131323,2.2964838,0.7654946,0.11,0.0,0.16912395,10.095136,10.105136,3289600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1028,0.0,2,0.20323975,0.20323975,1.0486355,0.0,0.08940555,0.0,0.0,2.4521469e-06,-27.448063,2.307044,0.7690147,0.17600001,0.0,0.2065451,10.105136,10.115136,3292800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1029,0.0,2,0.20323975,0.20324,0.98576623,0.103331745,0.103331745,1.0,2.5086334e-07,2.427747e-06,-26.13341,2.168729,0.7229097,0.120000005,0.0,0.18876317,10.115136,10.125136,3296000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1030,0.0,2,0.20324,0.20324026,0.98990524,0.102351636,0.102351636,1.0,2.4601135e-07,2.4035899e-06,-27.520142,2.177835,0.725945,0.216,0.0,0.16451313,10.125136,10.135137,3299200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1031,0.0,2,0.20324026,0.20324026,1.053512,0.0,0.08840728,0.0,0.0,2.379673e-06,-27.513899,2.3177726,0.7725909,0.080000006,0.0,0.19194601,10.135137,10.145137,3302400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1032,0.0,2,0.20324026,0.20324026,1.0054449,0.0,0.09875409,0.0,0.0,2.3559944e-06,-26.264675,2.212023,0.73734105,0.15200001,0.0,0.18219045,10.145137,10.155137,3305600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1033,0.0,2,0.20324026,0.20324051,0.96163476,0.10923587,0.10923587,1.0,2.547983e-07,2.3325515e-06,-26.711393,2.1156387,0.70521295,0.256,0.008,0.19143155,10.155137,10.165137,3308800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1034,0.0,2,0.20324051,0.20324051,1.0213699,0.0,0.09519849,0.0,0.0,2.3093417e-06,-26.517084,2.2470586,0.74901956,0.136,0.0,0.16112766,10.165137,10.1751375,3312000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1035,0.0,2,0.20324051,0.20324051,1.0066826,0.0,0.09847304,0.0,0.0,2.2863628e-06,-27.693132,2.214746,0.7382487,0.192,0.0,0.17667092,10.1751375,10.185138,3315200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1036,0.0,2,0.20324051,0.20324051,1.0287796,0.0,0.09358805,0.0,0.0,2.2636125e-06,-26.812946,2.2633605,0.75445354,0.16800001,0.0,0.19899048,10.185138,10.195138,3318400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1037,0.0,2,0.20324051,0.20324051,1.0093062,0.0,0.09787995,0.0,0.0,2.2410889e-06,-27.119997,2.2205179,0.7401726,0.16000001,0.0,0.19570519,10.195138,10.205138,3321600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1038,0.0,2,0.20324051,0.20324074,0.98926324,0.10250304,0.10250304,1.0,2.2743264e-07,2.2187892e-06,-26.634209,2.1764226,0.72547424,0.18400002,0.0,0.17501058,10.205138,10.215138,3324800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1039,0.0,2,0.20324074,0.20324096,0.9985872,0.10032585,0.10032585,1.0,2.2038692e-07,2.1967112e-06,-26.29414,2.1969357,0.7323119,0.104,0.0,0.15855497,10.215138,10.225139,3328000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1040,0.0,2,0.20324096,0.20324096,1.0024581,0.0,0.09943558,0.0,0.0,2.1748533e-06,-26.892578,2.205452,0.7351507,0.19999999,0.0,0.15990105,10.225139,10.235139,3331200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1041,0.0,2,0.20324096,0.20324096,1.0200305,0.0,0.09549256,0.0,0.0,2.1532123e-06,-27.287947,2.2441118,0.7480373,0.14400001,0.0,0.17092942,10.235139,10.245139,3334400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1042,0.0,2,0.20324096,0.20324096,1.0041146,0.0,0.09905704,0.0,0.0,2.1317874e-06,-26.8997,2.2090962,0.73636544,0.096,0.0,0.15259998,10.245139,10.255139,3337600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1043,0.0,2,0.20324096,0.20324096,1.0113581,0.0,0.0974186,0.0,0.0,2.1105752e-06,-26.426197,2.2250323,0.74167746,0.208,0.0,0.18282098,10.255139,10.26514,3340800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1044,0.0,2,0.20324096,0.20324096,1.0349967,0.0,0.09225782,0.0,0.0,2.089574e-06,-26.564625,2.2770383,0.7590128,0.14400001,0.0,0.16184151,10.26514,10.27514,3344000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1045,0.0,2,0.20324096,0.20324118,0.9716168,0.10675377,0.10675377,1.0,2.2085025e-07,2.068782e-06,-26.722422,2.1375997,0.71253324,0.216,0.0,0.19331741,10.27514,10.28514,3347200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1046,0.0,2,0.20324118,0.20324118,1.032157,0.0,0.09286308,0.0,0.0,2.0481968e-06,-27.129158,2.2707906,0.75693023,0.128,0.0,0.16384605,10.28514,10.29514,3350400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1047,0.0,2,0.20324118,0.20324118,1.030088,0.0,0.09330652,0.0,0.0,2.0278164e-06,-28.183414,2.2662387,0.75541294,0.17600001,0.0,0.18508221,10.29514,10.3051405,3353600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1048,0.0,2,0.20324118,0.2032414,0.99769324,0.100532554,0.100532554,1.0,2.0183306e-07,2.0076388e-06,-26.177082,2.194969,0.7316563,0.136,0.0,0.17665635,10.3051405,10.315141,3356800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1049,0.0,2,0.2032414,0.2032414,1.0146054,0.0,0.096692905,0.0,0.0,1.9876622e-06,-27.04316,2.2321765,0.74405885,0.18400002,0.0,0.20864065,10.315141,10.325141,3360000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1050,0.0,2,0.2032414,0.2032416,0.98426133,0.10369043,0.10369043,1.0,2.0405074e-07,1.967884e-06,-26.327923,2.1654181,0.72180605,0.15200001,0.0,0.16436459,10.325141,10.335141,3363200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1051,0.0,2,0.2032416,0.2032418,0.99472517,0.10122198,0.10122198,1.0,1.9721108e-07,1.948303e-06,-26.546389,2.1884391,0.72947973,0.15200001,0.0,0.16181892,10.335141,10.345141,3366400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1052,0.0,2,0.2032418,0.2032418,1.032889,0.0,0.09270666,0.0,0.0,1.9289164e-06,-28.505053,2.272401,0.75746703,0.14400001,0.0,0.21976143,10.345141,10.355142,3369600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1053,0.0,2,0.2032418,0.20324199,0.9895484,0.10243576,0.10243576,1.0,1.9562391e-07,1.9097229e-06,-26.70034,2.1770499,0.72568333,0.25,0.01,0.17184085,10.355142,10.365142,3372800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1054,0.0,2,0.20324199,0.20324218,0.99964726,0.10008126,0.10008126,1.0,1.8922569e-07,1.8907205e-06,-26.59523,2.1992679,0.7330893,0.14400001,0.0,0.17878403,10.365142,10.375142,3376000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1055,0.0,2,0.20324218,0.20324218,1.0550488,0.0,0.088094994,0.0,0.0,1.871907e-06,-27.467712,2.3211536,0.7737179,0.16000001,0.0,0.1843265,10.375142,10.385142,3379200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1056,0.0,2,0.20324218,0.20324218,1.0046021,0.0,0.09894592,0.0,0.0,1.8532807e-06,-26.895565,2.2101686,0.7367229,0.16000001,0.0,0.1943314,10.385142,10.395143,3382400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1057,0.0,2,0.20324218,0.20324218,1.0279984,0.0,0.09375653,0.0,0.0,1.8348398e-06,-26.811304,2.2616417,0.7538806,0.14400001,0.0,0.17733462,10.395143,10.405143,3385600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1058,0.0,2,0.20324218,0.20324239,0.95363176,0.11126749,0.11126749,1.0,2.0212659e-07,1.8165825e-06,-25.604778,2.0980318,0.6993439,0.14400001,0.0,0.17222682,10.405143,10.415143,3388800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1059,0.0,2,0.20324239,0.20324239,1.0661589,0.0,0.08586994,0.0,0.0,1.7985069e-06,-28.14588,2.3455963,0.7818655,0.104,0.0,0.1795425,10.415143,10.425143,3392000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1060,0.0,2,0.20324239,0.20324257,0.99455863,0.101260796,0.101260796,1.0,1.8030609e-07,1.780611e-06,-26.248709,2.1880727,0.7293576,0.15200001,0.0,0.17760208,10.425143,10.435143,3395200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1061,0.0,2,0.20324257,0.20324257,1.0160127,0.0,0.09638009,0.0,0.0,1.7628934e-06,-27.058958,2.2352724,0.74509084,0.16800001,0.0,0.18285668,10.435143,10.445144,3398400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1062,0.0,2,0.20324257,0.20324257,1.0296259,0.0,0.09340586,0.0,0.0,1.7453517e-06,-27.379875,2.265222,0.755074,0.17600001,0.0,0.17227319,10.445144,10.455144,3401600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1063,0.0,2,0.20324257,0.20324257,1.0806489,0.0,0.083052196,0.0,0.0,1.7279849e-06,-28.512758,2.377475,0.7924917,0.18400002,0.0,0.19966096,10.455144,10.465144,3404800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1064,0.0,2,0.20324257,0.20324275,0.9964643,0.10081745,0.10081745,1.0,1.7247756e-07,1.7107907e-06,-26.551548,2.1922653,0.7307551,0.16800001,0.0,0.16388139,10.465144,10.475144,3408000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1065,0.0,2,0.20324275,0.20324291,0.9987623,0.10028539,0.10028539,1.0,1.6986014e-07,1.6937676e-06,-27.138294,2.197321,0.73244035,0.14400001,0.0,0.20586587,10.475144,10.485145,3411200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1066,0.0,2,0.20324291,0.20324291,1.0256232,0.0,0.09427071,0.0,0.0,1.676914e-06,-26.428137,2.256416,0.75213873,0.14,0.0,0.16685528,10.485145,10.495145,3414400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1067,0.0,2,0.20324291,0.20324291,1.054578,0.0,0.08819054,0.0,0.0,1.6602281e-06,-27.848259,2.3201177,0.7733726,0.14400001,0.0,0.16628626,10.495145,10.505145,3417600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1068,0.0,2,0.20324291,0.20324291,1.0086542,0.0,0.09802702,0.0,0.0,1.6437082e-06,-26.965174,2.2190835,0.73969454,0.15200001,0.0,0.1879307,10.505145,10.515145,3420800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1069,0.0,2,0.20324291,0.20324291,1.0033422,0.0,0.09923338,0.0,0.0,1.6273526e-06,-26.967169,2.2073967,0.73579895,0.15200001,0.0,0.16938767,10.515145,10.525146,3424000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1070,0.0,2,0.20324291,0.20324291,1.0214801,0.0,0.09517435,0.0,0.0,1.6111597e-06,-27.312033,2.247301,0.7491004,0.17600001,0.0,0.1682848,10.525146,10.535146,3427200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1071,0.0,2,0.20324291,0.20324291,1.0214506,0.0,0.095180795,0.0,0.0,1.5951282e-06,-27.299675,2.2472363,0.74907875,0.14400001,0.0,0.17275493,10.535146,10.545146,3430400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1072,0.0,2,0.20324291,0.20324291,1.0111237,0.0,0.097471215,0.0,0.0,1.579256e-06,-27.126423,2.2245164,0.7415055,0.128,0.0,0.16034281,10.545146,10.555146,3433600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1073,0.0,2,0.20324291,0.20324308,0.9747526,0.10598573,0.10598573,1.0,1.6571312e-07,1.5635418e-06,-26.206566,2.1444986,0.7148329,0.15200001,0.0,0.169369,10.555146,10.565146,3436800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1074,0.0,2,0.20324308,0.20324308,1.072324,0.0,0.08465955,0.0,0.0,1.547984e-06,-28.396997,2.35916,0.78638667,0.104,0.0,0.21209759,10.565146,10.575147,3440000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1075,0.0,2,0.20324308,0.20324308,1.0126382,0.0,0.09713187,0.0,0.0,1.5325809e-06,-27.356,2.2278485,0.7426162,0.104,0.0,0.17027387,10.575147,10.585147,3443200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1076,0.0,2,0.20324308,0.20324324,0.98005766,0.10469895,0.10469895,1.0,1.5886297e-07,1.5173312e-06,-26.141546,2.15617,0.7187233,0.15200001,0.0,0.17680278,10.585147,10.595147,3446400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1077,0.0,2,0.20324324,0.20324339,0.98992866,0.10234609,0.10234609,1.0,1.5374769e-07,1.5022331e-06,-26.597044,2.1778865,0.72596216,0.14400001,0.0,0.16090201,10.595147,10.605147,3449600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1078,0.0,2,0.20324339,0.20324339,1.0052035,0.0,0.098809,0.0,0.0,1.4872853e-06,-26.64016,2.2114918,0.73716396,0.224,0.0,0.21544081,10.605147,10.615148,3452800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1079,0.0,2,0.20324339,0.20324354,0.9917742,0.10191212,0.10191212,1.0,1.500642e-07,1.4724862e-06,-26.476269,2.1819468,0.7273156,0.16,0.0,0.15877971,10.615148,10.625148,3456000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1080,0.0,2,0.20324354,0.20324354,1.0178248,0.0,0.095978774,0.0,0.0,1.4578343e-06,-27.108587,2.2392592,0.7464198,0.14400001,0.0,0.18971547,10.625148,10.635148,3459200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1081,0.0,2,0.20324354,0.20324369,0.98879164,0.102614395,0.102614395,1.0,1.4810627e-07,1.4433284e-06,-27.00289,2.175385,0.72512835,0.224,0.0,0.16776775,10.635148,10.645148,3462400
