mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1082,0.0,2,0.20324369,0.20324369,1.0183465,0.0,0.09586354,0.0,0.0,1.4289667e-06,-27.09468,2.2404072,0.74680245,0.2,0.0,0.18944092,10.645148,10.6551485,3465600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1083,0.0,2,0.20324369,0.20324369,1.0210781,0.0,0.095262475,0.0,0.0,1.4147479e-06,-27.57753,2.2464166,0.7488055,0.15200001,0.0,0.19479597,10.6551485,10.665149,3468800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1084,0.0,2,0.20324369,0.20324384,0.96786743,0.10767938,0.10767938,1.0,1.5082334e-07,1.4006706e-06,-25.4436,2.129351,0.7097837,0.208,0.0,0.17004438,10.665149,10.675149,3472000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1085,0.0,2,0.20324384,0.20324384,1.0518771,0.0,0.0887407,0.0,0.0,1.3867333e-06,-27.82431,2.3141758,0.771392,0.224,0.0,0.18237406,10.675149,10.685149,3475200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1086,0.0,2,0.20324384,0.20324384,1.0296503,0.0,0.093400605,0.0,0.0,1.3729349e-06,-27.428501,2.265276,0.755092,0.16800001,0.0,0.17555068,10.685149,10.695149,3478400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1087,0.0,2,0.20324384,0.20324384,1.0101658,0.0,0.09768641,0.0,0.0,1.3592736e-06,-26.903973,2.2224092,0.7408031,0.096,0.0,0.17839964,10.695149,10.70515,3481600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1088,0.0,2,0.20324384,0.20324384,1.0353013,0.0,0.09219316,0.0,0.0,1.3457484e-06,-27.493853,2.2777083,0.7592361,0.14400001,0.0,0.17953464,10.70515,10.71515,3484800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1089,0.0,2,0.20324384,0.20324384,1.0418944,0.0,0.090804115,0.0,0.0,1.3323576e-06,-27.586767,2.2922134,0.76407117,0.15200001,0.0,0.17345713,10.71515,10.72515,3488000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1090,0.0,2,0.20324384,0.20324399,0.96407247,0.108624436,0.108624436,1.0,1.4328648e-07,1.3191e-06,-26.57194,2.1210017,0.7070006,0.120000005,0.0,0.1671473,10.72515,10.73515,3491200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1091,0.0,2,0.20324399,0.20324412,0.9989108,0.10025111,0.10025111,1.0,1.309254e-07,1.3059746e-06,-26.389704,2.1976476,0.7325492,0.16800001,0.0,0.16450723,10.73515,10.745151,3494400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1092,0.0,2,0.20324412,0.20324412,1.0493648,0.0,0.08925553,0.0,0.0,1.2929795e-06,-27.71829,2.3086486,0.76954955,0.13,0.0,0.15568809,10.745151,10.755151,3497600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1093,0.0,2,0.20324412,0.20324425,0.99496174,0.10116685,0.10116685,1.0,1.295051e-07,1.2801139e-06,-27.023367,2.1889596,0.72965324,0.15200001,0.0,0.17198908,10.755151,10.765151,3500800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1094,0.0,2,0.20324425,0.20324425,1.0127877,0.0,0.097098455,0.0,0.0,1.2673762e-06,-27.716263,2.2281775,0.74272585,0.15200001,0.0,0.20924665,10.765151,10.775151,3504000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1095,0.0,2,0.20324425,0.20324439,0.97947323,0.10483993,0.10483993,1.0,1.315495e-07,1.2547653e-06,-26.482983,2.154884,0.71829474,0.192,0.0,0.16040899,10.775151,10.7851515,3507200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1096,0.0,2,0.20324439,0.20324439,1.0357459,0.0,0.09209884,0.0,0.0,1.2422798e-06,-27.42413,2.2786863,0.75956213,0.2,0.0,0.18868281,10.7851515,10.795152,3510400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1097,0.0,2,0.20324439,0.20324439,1.0109273,0.0,0.097515285,0.0,0.0,1.2299188e-06,-26.861313,2.2240846,0.74136156,0.16800001,0.0,0.1682452,10.795152,10.805152,3513600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1098,0.0,2,0.20324439,0.20324439,1.0103725,0.0,0.09763993,0.0,0.0,1.2176806e-06,-27.095488,2.222864,0.74095464,0.17600001,0.0,0.21104838,10.805152,10.815152,3516800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1099,0.0,2,0.20324439,0.20324439,1.1161093,0.0,0.07654041,0.0,0.0,1.2055642e-06,-28.686935,2.4554894,0.81849647,0.112,0.0,0.16957118,10.815152,10.825152,3520000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1100,0.0,2,0.20324439,0.20324439,1.0495611,0.0,0.0892152,0.0,0.0,1.1935683e-06,-27.047543,2.3090806,0.76969355,0.096,0.0,0.18462357,10.825152,10.835153,3523200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1101,0.0,2,0.20324439,0.20324439,1.0018073,0.0,0.0995847,0.0,0.0,1.1816919e-06,-26.818415,2.2040203,0.73467344,0.224,0.0,0.16804524,10.835153,10.845153,3526400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1102,0.0,2,0.20324439,0.20324439,1.0061508,0.0,0.098593704,0.0,0.0,1.1699336e-06,-26.807804,2.213576,0.7378587,0.16800001,0.0,0.1860426,10.845153,10.855153,3529600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1103,0.0,2,0.20324439,0.2032445,0.99710697,0.100668356,0.100668356,1.0,1.1660338e-07,1.1582923e-06,-26.20753,2.193679,0.7312264,0.16000001,0.0,0.15537547,10.855153,10.865153,3532800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1104,0.0,2,0.2032445,0.2032445,1.0600834,0.0,0.08707963,0.0,0.0,1.1467667e-06,-28.628284,2.33223,0.77741003,0.112,0.0,0.19158363,10.865153,10.875154,3536000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1105,0.0,2,0.2032445,0.2032445,1.068932,0.0,0.085323356,0.0,0.0,1.135356e-06,-28.177786,2.3516974,0.7838992,0.17,0.0,0.1979232,10.875154,10.885154,3539200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1106,0.0,2,0.2032445,0.20324463,0.9728969,0.10643957,0.10643957,1.0,1.1964434e-07,1.1240588e-06,-26.784817,2.140416,0.713472,0.136,0.0,0.16360092,10.885154,10.895154,3542400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1107,0.0,2,0.20324463,0.20324463,1.053414,0.0,0.088427216,0.0,0.0,1.1128739e-06,-28.16297,2.317557,0.77251905,0.080000006,0.0,0.17350301,10.895154,10.905154,3545600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1108,0.0,2,0.20324463,0.20324463,1.0199102,0.0,0.095519,0.0,0.0,1.1018005e-06,-27.629938,2.2438474,0.7479491,0.18400002,0.0,0.179355,10.905154,10.915154,3548800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1109,0.0,2,0.20324463,0.20324475,0.98568237,0.1033517,0.1033517,1.0,1.1273987e-07,1.0908371e-06,-26.836988,2.1685445,0.7228482,0.23200001,0.0,0.18005466,10.915154,10.925155,3552000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1110,0.0,2,0.20324475,0.20324486,0.9374039,0.11550375,0.11550375,1.0,1.2474206e-07,1.0799828e-06,-25.701666,2.0623298,0.68744326,0.208,0.0,0.1607422,10.925155,10.935155,3555200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1111,0.0,2,0.20324486,0.20324486,1.0301837,0.0,0.09328596,0.0,0.0,1.0692365e-06,-28.050673,2.2664495,0.75548315,0.128,0.0,0.18039511,10.935155,10.945155,3558400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1112,0.0,2,0.20324486,0.20324486,1.0144953,0.0,0.09671743,0.0,0.0,1.0585973e-06,-26.817598,2.231934,0.743978,0.16800001,0.0,0.19419017,10.945155,10.955155,3561600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1113,0.0,2,0.20324486,0.20324497,0.9809655,0.10448031,0.10448031,1.0,1.0950204e-07,1.0480638e-06,-27.230728,2.1581671,0.7193891,0.18400002,0.0,0.20005822,10.955155,10.965156,3564800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1114,0.0,2,0.20324497,0.20324497,1.0524683,0.0,0.08861999,0.0,0.0,1.0376351e-06,-28.0984,2.3154764,0.7718255,0.112,0.0,0.18680839,10.965156,10.975156,3568000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1115,0.0,2,0.20324497,0.20324497,1.08876,0.0,0.08151547,0.0,0.0,1.0273103e-06,-28.624386,2.39532,0.79844,0.16800001,0.0,0.1875856,10.975156,10.985156,3571200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1116,0.0,2,0.20324497,0.20324497,1.0243123,0.0,0.09455569,0.0,0.0,1.0170882e-06,-27.157743,2.253532,0.7511773,0.16000001,0.0,0.14967126,10.985156,10.995156,3574400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1117,0.0,2,0.20324497,0.20324497,1.0235239,0.0,0.0947275,0.0,0.0,1.0069676e-06,-27.607744,2.2517977,0.75059927,0.136,0.0,0.18787916,10.995156,11.0051565,3577600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1118,0.0,2,0.20324497,0.20324507,0.9845857,0.103613004,0.103613004,1.0,1.0329677e-07,9.96948e-07,-27.439379,2.1661317,0.72204393,0.14999999,0.0,0.18487994,11.0051565,11.015157,3580800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1119,0.0,2,0.20324507,0.20324507,1.0904078,0.0,0.08120675,0.0,0.0,9.870279e-07,-28.481821,2.398945,0.7996484,0.112,0.0,0.20928547,11.015157,11.025157,3584000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1120,0.0,2,0.20324507,0.20324518,0.98090816,0.10449411,0.10449411,1.0,1.0211233e-07,9.772066e-07,-26.3249,2.158041,0.719347,0.16800001,0.0,0.17000127,11.025157,11.035157,3587200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1121,0.0,2,0.20324518,0.20324518,1.0003543,0.0,0.09991845,0.0,0.0,9.674831e-07,-27.622766,2.2008233,0.73360777,0.14400001,0.0,0.19400024,11.035157,11.045157,3590400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1122,0.0,2,0.20324518,0.20324518,1.0259184,0.0,0.09420666,0.0,0.0,9.578562e-07,-27.22473,2.2570655,0.7523552,0.136,0.0,0.16016342,11.045157,11.055158,3593600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1123,0.0,2,0.20324518,0.20324527,0.9922263,0.10180606,0.10180606,1.0,9.654524e-08,9.483251e-07,-27.068914,2.1829414,0.7276472,0.208,0.0,0.18702452,11.055158,11.065158,3596800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1124,0.0,2,0.20324527,0.20324527,1.0485358,0.0,0.089426085,0.0,0.0,9.3888895e-07,-27.396215,2.306825,0.76894164,0.18400002,0.0,0.20598887,11.065158,11.075158,3600000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1125,0.0,2,0.20324527,0.20324537,0.9680002,0.10764647,0.10764647,1.0,1.00062415e-07,9.295466e-07,-26.138588,2.129643,0.709881,0.15200001,0.0,0.18363386,11.075158,11.085158,3603200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1126,0.0,2,0.20324537,0.20324546,0.99918205,0.10018852,0.10018852,1.0,9.220322e-08,9.202973e-07,-26.983408,2.1982443,0.73274815,0.16800001,0.0,0.17777245,11.085158,11.095159,3606400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1127,0.0,2,0.20324546,0.20324546,1.007906,0.0,0.098196045,0.0,0.0,9.111399e-07,-27.482672,2.2174375,0.7391459,0.15200001,0.0,0.19601758,11.095159,11.105159,3609600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1128,0.0,2,0.20324546,0.20324546,1.0706152,0.0,0.084993325,0.0,0.0,9.020738e-07,-28.049683,2.3554003,0.7851335,0.15200001,0.0,0.16628376,11.105159,11.115159,3612800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1129,0.0,2,0.20324546,0.20324555,0.982195,0.10418495,0.10418495,1.0,9.304734e-08,8.9309776e-07,-26.819843,2.1608722,0.7202908,0.192,0.0,0.18319309,11.115159,11.125159,3616000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1130,0.0,2,0.20324555,0.20324555,1.0369365,0.0,0.0918467,0.0,0.0,8.842111e-07,-27.828815,2.2813058,0.7604353,0.136,0.0,0.18213893,11.125159,11.1351595,3619200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1131,0.0,2,0.20324555,0.20324555,1.0230665,0.0,0.0948273,0.0,0.0,8.754128e-07,-26.886362,2.2507913,0.7502638,0.12,0.0,0.17714937,11.1351595,11.14516,3622400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1132,0.0,2,0.20324555,0.20324564,0.9784152,0.10509568,0.10509568,1.0,9.108664e-08,8.6670207e-07,-26.133268,2.1525564,0.7175188,0.16800001,0.0,0.17987987,11.14516,11.15516,3625600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1133,0.0,2,0.20324564,0.20324564,1.0239445,0.0,0.0946358,0.0,0.0,8.580782e-07,-27.62942,2.252723,0.75090766,0.128,0.0,0.1851448,11.15516,11.16516,3628800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1134,0.0,2,0.20324564,0.20324573,0.98715943,0.1030008,0.1030008,1.0,8.750329e-08,8.495399e-07,-26.391943,2.1717942,0.72393143,0.18400002,0.0,0.17876853,11.16516,11.17516,3632000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1135,0.0,2,0.20324573,0.20324582,0.9759349,0.10569758,0.10569758,1.0,8.8900826e-08,8.4108666e-07,-26.681034,2.1470997,0.7156999,0.2,0.008,0.17404833,11.17516,11.185161,3635200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1136,0.0,2,0.20324582,0.20324582,1.0130522,0.0,0.09703933,0.0,0.0,8.327175e-07,-27.15908,2.2287593,0.7429198,0.17600001,0.0,0.16402243,11.185161,11.195161,3638400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1137,0.0,2,0.20324582,0.20324582,1.0101435,0.0,0.09769144,0.0,0.0,8.244316e-07,-27.228252,2.2223601,0.74078673,0.120000005,0.0,0.18996264,11.195161,11.205161,3641600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1138,0.0,2,0.20324582,0.20324582,1.0320873,0.0,0.09287796,0.0,0.0,8.162283e-07,-27.07186,2.2706375,0.7568792,0.17600001,0.0,0.19256613,11.205161,11.215161,3644800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1139,0.0,2,0.20324582,0.20324582,1.0173334,0.0,0.09608744,0.0,0.0,8.081064e-07,-26.812275,2.2381783,0.7460594,0.2,0.0,0.17011103,11.215161,11.225162,3648000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1140,0.0,2,0.20324582,0.20324582,1.0287247,0.0,0.09359989,0.0,0.0,8.0006544e-07,-27.71054,2.2632394,0.7544131,0.16800001,0.0,0.16177835,11.225162,11.235162,3651200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1141,0.0,2,0.20324582,0.20324582,1.100876,0.0,0.07927277,0.0,0.0,7.921045e-07,-28.06667,2.4219754,0.8073251,0.120000005,0.0,0.19245134,11.235162,11.245162,3654400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1142,0.0,2,0.20324582,0.20324582,1.0649146,0.0,0.086116314,0.0,0.0,7.842227e-07,-28.423431,2.3428588,0.78095293,0.14400001,0.0,0.22073121,11.245162,11.255162,3657600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1143,0.0,2,0.20324582,0.20324582,1.0661643,0.0,0.08586887,0.0,0.0,7.764194e-07,-27.69827,2.3456082,0.7818694,0.08800001,0.0,0.21914841,11.255162,11.265162,3660800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1144,0.0,2,0.20324582,0.20324591,0.9570579,0.110393144,0.110393144,1.0,8.485852e-08,7.686937e-07,-25.451305,2.1055694,0.7018565,0.17999999,0.0,0.15354045,11.265162,11.275163,3664000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1145,0.0,2,0.20324591,0.20324591,1.0074209,0.0,0.09830579,0.0,0.0,7.6104493e-07,-27.023842,2.21637,0.73879004,0.17600001,0.0,0.15158252,11.275163,11.285163,3667200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1146,0.0,2,0.20324591,0.20324591,1.0488727,0.0,0.089356735,0.0,0.0,7.5347225e-07,-27.66579,2.3075662,0.76918876,0.15200001,0.0,0.22581714,11.285163,11.295163,3670400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1147,0.0,2,0.20324591,0.20324591,1.0608041,0.0,0.08693523,0.0,0.0,7.4597483e-07,-28.393988,2.3338156,0.77793854,0.104,0.0,0.1664192,11.295163,11.305163,3673600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1148,0.0,2,0.20324591,0.20324591,1.0521299,0.0,0.088689074,0.0,0.0,7.3855216e-07,-27.338402,2.3147318,0.7715773,0.15200001,0.0,0.18112396,11.305163,11.315164,3676800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1149,0.0,2,0.20324591,0.20324598,0.98075515,0.10453094,0.10453094,1.0,7.6433366e-08,7.312033e-07,-26.09699,2.1577044,0.7192348,0.136,0.008,0.16927308,11.315164,11.325164,3680000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1150,0.0,2,0.20324598,0.20324598,1.0293736,0.0,0.09346013,0.0,0.0,7.239275e-07,-27.349144,2.2646673,0.75488913,0.128,0.0,0.173698,11.325164,11.335164,3683200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1151,0.0,2,0.20324598,0.20324598,1.056449,0.0,0.08781141,0.0,0.0,7.1672406e-07,-28.000458,2.3242342,0.77474475,0.15200001,0.0,0.18571918,11.335164,11.345164,3686400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1152,0.0,2,0.20324598,0.20324598,1.0652733,0.0,0.0860452,0.0,0.0,7.095924e-07,-28.539099,2.343648,0.781216,0.112,0.0,0.21255188,11.345164,11.355165,3689600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1153,0.0,2,0.20324598,0.20324606,0.9416108,0.1143903,0.1143903,1.0,8.036282e-08,7.0253174e-07,-25.67038,2.0715852,0.6905284,0.16800001,0.0,0.15326191,11.355165,11.365165,3692800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1154,0.0,2,0.20324606,0.20324606,1.0207539,0.0,0.095333636,0.0,0.0,6.955413e-07,-27.350437,2.2457032,0.74856776,0.112,0.0,0.17210588,11.365165,11.375165,3696000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1155,0.0,2,0.20324606,0.20324606,1.0399977,0.0,0.09120157,0.0,0.0,6.886204e-07,-28.128616,2.2880406,0.76268023,0.120000005,0.0,0.19828433,11.375165,11.385165,3699200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1156,0.0,2,0.20324606,0.20324606,1.0102525,0.0,0.09766692,0.0,0.0,6.817683e-07,-27.489613,2.2225997,0.7408666,0.16000001,0.0,0.16537559,11.385165,11.395165,3702400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1157,0.0,2,0.20324606,0.20324613,0.97227407,0.10659233,0.10659233,1.0,7.1948165e-08,6.7498445e-07,-26.77972,2.1390457,0.71301526,0.17999999,0.0,0.17638342,11.395165,11.405166,3705600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1158,0.0,2,0.20324613,0.2032462,0.96091163,0.109417886,0.109417886,1.0,7.312048e-08,6.682681e-07,-26.321772,2.1140478,0.7046826,0.16000001,0.0,0.14470705,11.405166,11.415166,3708800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1159,0.0,2,0.2032462,0.2032462,1.0656021,0.0,0.085980095,0.0,0.0,6.6161857e-07,-27.178331,2.3443713,0.7814571,0.136,0.0,0.19408202,11.415166,11.425166,3712000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1160,0.0,2,0.2032462,0.2032462,1.0642544,0.0,0.086247325,0.0,0.0,6.550352e-07,-27.452951,2.3414063,0.7804688,0.14400001,0.0,0.17150804,11.425166,11.435166,3715200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1161,0.0,2,0.2032462,0.20324627,0.98790896,0.102823175,0.102823175,1.0,6.668262e-08,6.4851736e-07,-26.469734,2.173443,0.72448105,0.2,0.0,0.17195946,11.435166,11.445167,3718400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1162,0.0,2,0.20324627,0.20324627,1.0243186,0.0,0.09455431,0.0,0.0,6.420643e-07,-27.735252,2.2535458,0.75118196,0.136,0.0,0.18044472,11.445167,11.455167,3721600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1163,0.0,2,0.20324627,0.20324627,1.0140239,0.0,0.096822456,0.0,0.0,6.356756e-07,-27.598072,2.2308972,0.74363244,0.15200001,0.0,0.19314082,11.455167,11.465167,3724800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1164,0.0,2,0.20324627,0.20324627,1.0841976,0.0,0.082376316,0.0,0.0,6.293503e-07,-27.393866,2.3852825,0.7950942,0.17600001,0.0,0.2157959,11.465167,11.475167,3728000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1165,0.0,2,0.20324627,0.20324627,1.0201545,0.0,0.09546529,0.0,0.0,6.23088e-07,-27.472439,2.2443848,0.7481283,0.16000001,0.0,0.19664587,11.475167,11.4851675,3731200
