mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1166,0.0,2,0.20324627,0.20324633,0.99954504,0.100104816,0.100104816,1.0,6.175347e-08,6.168881e-07,-27.65313,2.199043,0.73301435,0.216,0.008,0.17646213,11.4851675,11.495168,3734400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1167,0.0,2,0.20324633,0.2032464,0.92941356,0.11764852,0.11764852,1.0,7.1853805e-08,6.1074974e-07,-25.861189,2.0447507,0.6815836,0.24000001,0.0,0.16062249,11.495168,11.505168,3737600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1168,0.0,2,0.2032464,0.2032464,1.0700598,0.0,0.08510209,0.0,0.0,6.046726e-07,-28.77822,2.3541784,0.78472614,0.16800001,0.0,0.20449822,11.505168,11.515168,3740800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1169,0.0,2,0.2032464,0.20324647,0.92890066,0.11778753,0.11778753,1.0,7.05142e-08,5.9865584e-07,-25.617857,2.0436223,0.6812074,0.16800001,0.0,0.1642391,11.515168,11.525168,3744000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1170,0.0,2,0.20324647,0.20324653,0.9909338,0.10210951,0.10210951,1.0,6.05202e-08,5.92699e-07,-26.665916,2.1800978,0.7266993,0.16,0.0,0.1827318,11.525168,11.535169,3747200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1171,0.0,2,0.20324653,0.20324653,1.0209701,0.0,0.09528617,0.0,0.0,5.8680143e-07,-27.534945,2.246179,0.74872637,0.18400002,0.0,0.23338796,11.535169,11.545169,3750400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1172,0.0,2,0.20324653,0.2032466,0.99147886,0.10198144,0.10198144,1.0,5.924739e-08,5.809625e-07,-27.630001,2.181297,0.72709906,0.18400002,0.0,0.18869346,11.545169,11.555169,3753600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1173,0.0,2,0.2032466,0.20324665,0.97026414,0.10708677,0.10708677,1.0,6.1594356e-08,5.7518173e-07,-26.259987,2.1346238,0.7115413,0.104,0.0,0.16519603,11.555169,11.565169,3756800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1174,0.0,2,0.20324665,0.20324665,1.0473945,0.0,0.08966139,0.0,0.0,5.694584e-07,-28.20656,2.304314,0.7681047,0.16800001,0.0,0.194416,11.565169,11.57517,3760000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1175,0.0,2,0.20324665,0.20324671,0.98907,0.10254866,0.10254866,1.0,5.781612e-08,5.6379207e-07,-26.743752,2.1759975,0.7253325,0.16800001,0.0,0.17158793,11.57517,11.58517,3763200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1176,0.0,2,0.20324671,0.20324677,0.93848836,0.115215704,0.115215704,1.0,6.431135e-08,5.5818214e-07,-25.155678,2.0647156,0.68823856,0.18400002,0.0,0.16507772,11.58517,11.59517,3766400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1177,0.0,2,0.20324677,0.20324683,0.9864795,0.10316216,0.10316216,1.0,5.7010297e-08,5.5262797e-07,-25.672636,2.1702983,0.7234328,0.18400002,0.0,0.147745,11.59517,11.60517,3769600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1178,0.0,2,0.20324683,0.20324683,1.0032482,0.0,0.09925487,0.0,0.0,5.4712916e-07,-26.38735,2.2071903,0.7357301,0.216,0.0,0.16735126,11.60517,11.6151705,3772800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1179,0.0,2,0.20324683,0.20324689,0.9820912,0.10420986,0.10420986,1.0,5.644892e-08,5.41685e-07,-27.333675,2.1606438,0.7202146,0.18400002,0.0,0.17694467,11.6151705,11.625171,3776000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1180,0.0,2,0.20324689,0.20324689,1.0192367,0.0,0.09566725,0.0,0.0,5.36295e-07,-27.75301,2.2423654,0.7474551,0.16800001,0.0,0.19338934,11.625171,11.635171,3779200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1181,0.0,2,0.20324689,0.20324689,1.0140252,0.0,0.09682216,0.0,0.0,5.309587e-07,-27.39314,2.2309,0.7436334,0.120000005,0.0,0.18990059,11.635171,11.645171,3782400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1182,0.0,2,0.20324689,0.20324689,1.0167208,0.0,0.096223064,0.0,0.0,5.2567543e-07,-27.590279,2.2368305,0.7456102,0.18400002,0.0,0.16235264,11.645171,11.655171,3785600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1183,0.0,2,0.20324689,0.20324689,1.0084447,0.0,0.09807433,0.0,0.0,5.204447e-07,-26.869997,2.2186224,0.7395408,0.19999999,0.0,0.14174329,11.655171,11.665172,3788800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1184,0.0,2,0.20324689,0.20324689,1.0495888,0.0,0.08920951,0.0,0.0,5.1526615e-07,-27.680883,2.3091414,0.7697138,0.136,0.0,0.18481782,11.665172,11.675172,3792000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1185,0.0,2,0.20324689,0.20324689,1.006596,0.0,0.098492704,0.0,0.0,5.10139e-07,-27.69627,2.2145553,0.7381851,0.17600001,0.008,0.18557088,11.675172,11.685172,3795200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1186,0.0,2,0.20324689,0.20324695,0.95685,0.110446006,0.110446006,1.0,5.5782184e-08,5.050629e-07,-25.232435,2.105112,0.701704,0.216,0.0,0.16253288,11.685172,11.695172,3798400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1187,0.0,2,0.20324695,0.20324695,1.0353419,0.0,0.09218454,0.0,0.0,5.0003734e-07,-27.172731,2.2777975,0.75926584,0.16800001,0.0,0.19191137,11.695172,11.705173,3801600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1188,0.0,2,0.20324695,0.20324701,0.9765857,0.10553931,0.10553931,1.0,5.2248478e-08,4.950618e-07,-26.774908,2.1485314,0.71617717,0.18400002,0.0,0.19297138,11.705173,11.715173,3804800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1189,0.0,2,0.20324701,0.20324701,1.0342395,0.0,0.09241882,0.0,0.0,4.9013573e-07,-27.989109,2.2753725,0.75845754,0.16000001,0.0,0.21480398,11.715173,11.725173,3808000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1190,0.0,2,0.20324701,0.20324701,1.0037982,0.0,0.099129245,0.0,0.0,4.852587e-07,-26.767767,2.2084002,0.73613346,0.128,0.0,0.1661418,11.725173,11.735173,3811200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1191,0.0,2,0.20324701,0.20324701,1.0025061,0.0,0.09942459,0.0,0.0,4.804302e-07,-27.139908,2.2055576,0.73518586,0.24000001,0.0,0.19929439,11.735173,11.745173,3814400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1192,0.0,2,0.20324701,0.20324706,0.9925304,0.1017348,0.1017348,1.0,4.8390127e-08,4.756497e-07,-26.859451,2.1836104,0.72787017,0.15200001,0.0,0.17401953,11.745173,11.755174,3817600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1193,0.0,2,0.20324706,0.20324706,1.0525932,0.0,0.088594496,0.0,0.0,4.7091675e-07,-27.51522,2.3157513,0.7719171,0.16800001,0.0,0.19405955,11.755174,11.765174,3820800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1194,0.0,2,0.20324706,0.20324706,1.0242201,0.0,0.094575755,0.0,0.0,4.6623103e-07,-26.397661,2.2533293,0.7511098,0.2,0.0,0.14831012,11.765174,11.775174,3824000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1195,0.0,2,0.20324706,0.20324706,1.0212519,0.0,0.09522435,0.0,0.0,4.6159184e-07,-27.026674,2.246799,0.748933,0.14400001,0.0,0.16879736,11.775174,11.785174,3827200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1196,0.0,2,0.20324706,0.20324706,1.0533417,0.0,0.08844193,0.0,0.0,4.5699878e-07,-27.623304,2.317398,0.77246606,0.16,0.0,0.18541422,11.785174,11.795175,3830400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1197,0.0,2,0.20324706,0.20324706,1.0146552,0.0,0.09668181,0.0,0.0,4.5245145e-07,-27.47463,2.232286,0.7440953,0.216,0.0,0.18536736,11.795175,11.805175,3833600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1198,0.0,2,0.20324706,0.20324706,1.0096787,0.0,0.09779603,0.0,0.0,4.4794942e-07,-27.455173,2.2213376,0.74044585,0.192,0.0,0.19683132,11.805175,11.815175,3836800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1199,0.0,2,0.20324706,0.2032471,0.9828312,0.10403244,0.10403244,1.0,4.613757e-08,4.4349213e-07,-26.063948,2.1622717,0.72075725,0.136,0.0,0.14337343,11.815175,11.825175,3840000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1200,0.0,2,0.2032471,0.20324714,0.92833906,0.11793995,0.11793995,1.0,5.178498e-08,4.390792e-07,-25.840324,2.0423868,0.6807956,0.23200001,0.0,0.1685496,11.825175,11.8351755,3843200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1201,0.0,2,0.20324714,0.20324714,1.0575862,0.0,0.087581776,0.0,0.0,4.347102e-07,-27.473486,2.326736,0.7755787,0.136,0.0,0.18189895,11.8351755,11.845176,3846400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1202,0.0,2,0.20324714,0.20324714,1.0663464,0.0,0.08583287,0.0,0.0,4.3038466e-07,-28.310036,2.346009,0.78200305,0.216,0.0,0.20156029,11.845176,11.855176,3849600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1203,0.0,2,0.20324714,0.20324714,1.0458405,0.0,0.08998279,0.0,0.0,4.2610216e-07,-27.658161,2.300895,0.76696503,0.17600001,0.0,0.20174327,11.855176,11.865176,3852800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1204,0.0,2,0.20324714,0.20324714,1.0814992,0.0,0.08288974,0.0,0.0,4.2186227e-07,-28.663385,2.379346,0.7931153,0.136,0.0,0.2009777,11.865176,11.875176,3856000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1205,0.0,2,0.20324714,0.20324714,1.0539685,0.0,0.08831439,0.0,0.0,4.1766458e-07,-27.58549,2.318777,0.77292573,0.14400001,0.0,0.21158876,11.875176,11.885177,3859200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1206,0.0,2,0.20324714,0.20324714,1.0013678,0.0,0.09968554,0.0,0.0,4.1350867e-07,-27.721931,2.2030532,0.7343511,0.17600001,0.0,0.18241785,11.885177,11.895177,3862400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1207,0.0,2,0.20324714,0.20324719,0.97753155,0.1053097,0.1053097,1.0,4.3113168e-08,4.093941e-07,-27.593615,2.1506124,0.7168708,0.16800001,0.0,0.1893842,11.895177,11.905177,3865600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1208,0.0,2,0.20324719,0.20324719,1.0015962,0.0,0.09963312,0.0,0.0,4.0532046e-07,-26.875305,2.2035556,0.7345185,0.208,0.0,0.16974826,11.905177,11.915177,3868800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1209,0.0,2,0.20324719,0.20324719,1.0310206,0.0,0.093106374,0.0,0.0,4.0128737e-07,-27.189358,2.2682908,0.75609696,0.17999999,0.0,0.18180387,11.915177,11.925178,3872000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1210,0.0,2,0.20324719,0.20324719,1.0154694,0.0,0.09650071,0.0,0.0,3.972944e-07,-27.63047,2.2340775,0.7446925,0.17600001,0.0,0.17223127,11.925178,11.935178,3875200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1211,0.0,2,0.20324719,0.20324723,0.9415214,0.114413835,0.114413835,1.0,4.5003667e-08,3.9334114e-07,-25.850306,2.0713885,0.6904628,0.192,0.0,0.18345095,11.935178,11.945178,3878400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1212,0.0,2,0.20324723,0.20324723,1.0085195,0.0,0.09805743,0.0,0.0,3.894272e-07,-26.698164,2.2187872,0.7395958,0.128,0.0,0.15991278,11.945178,11.955178,3881600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1213,0.0,2,0.20324723,0.20324723,1.0053676,0.0,0.09877167,0.0,0.0,3.855523e-07,-27.362438,2.211853,0.73728436,0.192,0.0,0.1847518,11.955178,11.9651785,3884800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1214,0.0,2,0.20324723,0.20324723,1.0279622,0.0,0.09376435,0.0,0.0,3.817159e-07,-26.98744,2.261562,0.75385404,0.15200001,0.0,0.15875174,11.9651785,11.975179,3888000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1215,0.0,2,0.20324723,0.20324728,0.96168786,0.10922251,0.10922251,1.0,4.127712e-08,3.779177e-07,-26.361248,2.1157556,0.7052519,0.16000001,0.0,0.17699283,11.975179,11.985179,3891200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1216,0.0,2,0.20324728,0.20324732,0.9835477,0.103860945,0.103860945,1.0,3.886032e-08,3.7415722e-07,-26.143122,2.1638482,0.7212827,0.16800001,0.0,0.17637773,11.985179,11.995179,3894400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1217,0.0,2,0.20324732,0.20324737,0.98656636,0.10314155,0.10314155,1.0,3.820716e-08,3.704342e-07,-27.63624,2.1704893,0.72349644,0.14400001,0.0,0.1631155,11.995179,12.005179,3897600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1218,0.0,2,0.20324737,0.20324737,1.0165908,0.0,0.09625187,0.0,0.0,3.6674828e-07,-27.037395,2.2365444,0.7455148,0.192,0.0,0.16857718,12.005179,12.01518,3900800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1219,0.0,2,0.20324737,0.20324741,0.9872259,0.102985024,0.102985024,1.0,3.7393757e-08,3.63099e-07,-26.533274,2.1719403,0.7239801,0.17600001,0.0,0.17529494,12.01518,12.02518,3904000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1220,0.0,2,0.20324741,0.20324746,0.9713553,0.10681806,0.10681806,1.0,3.8399595e-08,3.59486e-07,-27.09516,2.1370244,0.7123415,0.15200001,0.0,0.19568036,12.02518,12.03518,3907200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1221,0.0,2,0.20324746,0.20324749,0.9816127,0.104324736,0.104324736,1.0,3.713011e-08,3.5590898e-07,-26.955435,2.159591,0.71986365,0.18400002,0.0,0.19561729,12.03518,12.04518,3910400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1222,0.0,2,0.20324749,0.20324752,0.9853577,0.103429,0.103429,1.0,3.644502e-08,3.5236752e-07,-27.193571,2.1678302,0.7226101,0.26,0.0,0.22931148,12.04518,12.055181,3913600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1223,0.0,2,0.20324752,0.20324752,1.0837837,0.0,0.08245486,0.0,0.0,3.4886136e-07,-28.582869,2.3843718,0.7947906,0.18400002,0.0,0.19199242,12.055181,12.065181,3916800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1224,0.0,2,0.20324752,0.20324752,1.0106469,0.0,0.09757826,0.0,0.0,3.4539005e-07,-27.001392,2.2234676,0.74115586,0.112,0.0,0.17761377,12.065181,12.075181,3920000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1225,0.0,2,0.20324752,0.20324752,1.058161,0.0,0.08746594,0.0,0.0,3.4195327e-07,-27.704144,2.3280008,0.77600026,0.15200001,0.0,0.18275103,12.075181,12.085181,3923200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1226,0.0,2,0.20324752,0.20324752,1.055224,0.0,0.088059455,0.0,0.0,3.3855068e-07,-27.706278,2.321539,0.7738463,0.128,0.0,0.21996097,12.085181,12.095181,3926400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1227,0.0,2,0.20324752,0.20324752,1.0328463,0.0,0.092715785,0.0,0.0,3.35182e-07,-27.281384,2.2723074,0.7574358,0.14400001,0.0,0.17763484,12.095181,12.105182,3929600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1228,0.0,2,0.20324752,0.20324752,1.0778213,0.0,0.08359469,0.0,0.0,3.318468e-07,-28.207977,2.3712542,0.7904181,0.16800001,0.0,0.17660524,12.105182,12.115182,3932800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1229,0.0,2,0.20324752,0.20324752,1.0812485,0.0,0.0829376,0.0,0.0,3.2854481e-07,-28.258842,2.3787942,0.79293144,0.120000005,0.0,0.18386021,12.115182,12.125182,3936000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1230,0.0,2,0.20324752,0.20324752,1.013984,0.0,0.096831344,0.0,0.0,3.2527566e-07,-27.166126,2.2308092,0.7436031,0.15200001,0.008,0.16484813,12.125182,12.135182,3939200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1231,0.0,2,0.20324752,0.20324752,1.0510361,0.0,0.0889127,0.0,0.0,3.2203903e-07,-27.452646,2.3123257,0.77077526,0.192,0.0,0.21772344,12.135182,12.145183,3942400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1232,0.0,2,0.20324752,0.20324752,1.1417197,0.0,0.07215731,0.0,0.0,3.188346e-07,-29.407764,2.5118334,0.8372778,0.15200001,0.0,0.24843614,12.145183,12.155183,3945600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1233,0.0,2,0.20324752,0.20324755,0.9831585,0.10395407,0.10395407,1.0,3.2814356e-08,3.1566205e-07,-26.509222,2.162992,0.72099733,0.136,0.0,0.1595046,12.155183,12.165183,3948800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1234,0.0,2,0.20324755,0.20324755,1.020047,0.0,0.095488936,0.0,0.0,3.1252114e-07,-27.472427,2.244148,0.7480494,0.16000001,0.0,0.18084669,12.165183,12.175183,3952000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1235,0.0,2,0.20324755,0.20324755,1.0076859,0.0,0.09824583,0.0,0.0,3.0941143e-07,-27.444546,2.2169533,0.73898447,0.17,0.0,0.1572653,12.175183,12.185184,3955200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1236,0.0,2,0.20324755,0.20324758,0.9663415,0.108058386,0.108058386,1.0,3.310181e-08,3.0633262e-07,-25.381456,2.1259937,0.7086646,0.17600001,0.0,0.17720385,12.185184,12.195184,3958400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1237,0.0,2,0.20324758,0.20324758,1.0315365,0.0,0.092995845,0.0,0.0,3.032845e-07,-26.436224,2.2694256,0.7564752,0.16800001,0.008,0.1866972,12.195184,12.205184,3961600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1238,0.0,2,0.20324758,0.2032476,0.9949576,0.10116781,0.10116781,1.0,3.0377326e-08,3.002667e-07,-28.012783,2.1889505,0.7296502,0.120000005,0.0,0.19126055,12.205184,12.215184,3964800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1239,0.0,2,0.2032476,0.20324764,0.9887171,0.10263204,0.10263204,1.0,3.0510343e-08,2.9727894e-07,-26.69657,2.175221,0.7250737,0.192,0.0,0.1895534,12.215184,12.225184,3968000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1240,0.0,2,0.20324764,0.20324764,1.0023633,0.0,0.09945731,0.0,0.0,2.943209e-07,-26.488075,2.2052433,0.73508114,0.18400002,0.0,0.17431258,12.225184,12.235185,3971200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1241,0.0,2,0.20324764,0.20324764,1.0254881,0.0,0.09430003,0.0,0.0,2.9139227e-07,-26.914059,2.256119,0.7520397,0.16800001,0.0,0.20494018,12.235185,12.245185,3974400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1242,0.0,2,0.20324764,0.20324767,0.9896003,0.10242352,0.10242352,1.0,2.954845e-08,2.8849283e-07,-26.761562,2.177164,0.72572136,0.15200001,0.0,0.19346772,12.245185,12.255185,3977600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1243,0.0,2,0.20324767,0.2032477,0.95391154,0.11119581,0.11119581,1.0,3.175999e-08,2.8562218e-07,-26.59915,2.0986474,0.69954914,0.136,0.0,0.13862348,12.255185,12.265185,3980800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1244,0.0,2,0.2032477,0.2032477,1.0733373,0.0,0.084462255,0.0,0.0,2.8278018e-07,-27.357748,2.3613892,0.78712976,0.18400002,0.0,0.1834781,12.265185,12.275186,3984000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1245,0.0,2,0.2032477,0.20324773,0.9587098,0.10997404,0.10997404,1.0,3.0789035e-08,2.799664e-07,-25.296143,2.1092036,0.7030679,0.128,0.0,0.14777906,12.275186,12.285186,3987200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1246,0.0,2,0.20324773,0.20324776,0.986519,0.10315279,0.10315279,1.0,2.8591954e-08,2.7718062e-07,-26.94534,2.1703851,0.72346175,0.16000001,0.0,0.19129124,12.285186,12.295186,3990400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1247,0.0,2,0.20324776,0.20324776,1.028524,0.0,0.09364313,0.0,0.0,2.7442255e-07,-26.615602,2.262798,0.754266,0.18400002,0.0,0.17654061,12.295186,12.305186,3993600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1248,0.0,2,0.20324776,0.20324776,1.0167041,0.0,0.09622677,0.0,0.0,2.7169193e-07,-27.058073,2.2367935,0.74559784,0.14999999,0.0,0.17109366,12.305186,12.3151865,3996800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1249,0.0,2,0.20324776,0.20324776,1.0137192,0.0,0.0968904,0.0,0.0,2.689885e-07,-26.819078,2.2302268,0.7434089,0.16800001,0.0,0.19761069,12.3151865,12.325187,4000000
