mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,0,1.0,1,1.0,0.48000002,1.0739973,0.0,0.084334016,0.0,0.0,0.1,-27.958464,2.3628411,0.78761375,0.17999999,0.0,0.15948392,0.0,0.0,3200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1,0.0,1,0.48000002,0.48000002,1.0724891,0.0,0.08462738,0.0,0.0,0.1,-28.132221,2.3595233,0.7865078,0.136,0.0,0.14916873,0.0,0.01,6400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,2,0.0,1,0.48000002,0.48000002,1.0247953,0.0,0.094450586,0.0,0.0,0.09875778,-26.762012,2.2545946,0.75153154,0.128,0.0,0.13993247,0.01,0.02,9600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,3,0.0,1,0.48000002,0.48000002,1.0218152,0.0,0.09510095,0.0,0.0,0.09753099,-27.811333,2.2480383,0.74934614,0.128,0.0,0.15757243,0.02,0.03,12800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,4,0.0,1,0.48000002,0.48000002,1.0129087,0.0,0.097071394,0.0,0.0,0.096319444,-27.01932,2.2284436,0.74281454,0.216,0.0,0.14274544,0.03,0.04,16000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,5,0.0,1,0.48000002,0.48000002,1.1063346,0.0,0.078282624,0.0,0.0,0.09512295,-28.404078,2.4339848,0.8113283,0.08800001,0.0,0.14422202,0.04,0.049999997,19200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,6,0.0,1,0.48000002,0.48000002,1.0270176,0.0,0.093968526,0.0,0.0,0.09394131,-27.575981,2.2594838,0.7531613,0.120000005,0.0,0.15643002,0.049999997,0.059999995,22400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,7,0.0,1,0.48000002,0.48000002,1.0223575,0.0,0.09498226,0.0,0.0,0.092774354,-27.840498,2.2492313,0.7497438,0.16000001,0.0,0.17608269,0.059999995,0.06999999,25600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,8,0.0,1,0.48000002,0.4895743,0.98089254,0.10449787,0.10449787,1.0,0.009574292,0.09162189,-26.798449,2.1580067,0.71933556,0.2,0.0,0.15097676,0.06999999,0.07999999,28800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,9,0.0,1,0.4895743,0.4895743,1.0424685,0.0,0.09068417,0.0,0.0,0.09048375,-27.740341,2.2934766,0.7644922,0.16800001,0.0,0.17796504,0.07999999,0.08999999,32000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,10,0.0,1,0.4895743,0.4895743,1.0235703,0.0,0.094717376,0.0,0.0,0.08935974,-26.642384,2.2518997,0.75063324,0.136,0.0,0.15469615,0.08999999,0.09999999,35200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,11,0.0,1,0.4895743,0.4990445,0.96935374,0.1073115,0.1073115,1.0,0.009470208,0.0882497,-26.187553,2.1326208,0.7108736,0.16800001,0.0,0.12549242,0.09999999,0.109999985,38400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,12,0.0,1,0.4990445,0.4990445,1.0914868,0.0,0.08100525,0.0,0.0,0.08715344,-28.310148,2.401319,0.8004397,0.128,0.0,0.1475675,0.109999985,0.11999998,41600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,13,0.0,1,0.4990445,0.4990445,1.0612545,0.0,0.08684513,0.0,0.0,0.0860708,-27.350943,2.3348064,0.7782688,0.14999999,0.0,0.12891199,0.11999998,0.12999998,44800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,14,0.0,1,0.4990445,0.4990445,1.0059901,0.0,0.09863019,0.0,0.0,0.08500161,-25.963255,2.2132225,0.7377409,0.120000005,0.0,0.13114542,0.12999998,0.13999999,48000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,15,0.0,1,0.4990445,0.4990445,1.0471925,0.0,0.08970311,0.0,0.0,0.08394571,-27.617239,2.3038695,0.7679565,0.17600001,0.0,0.14951156,0.13999999,0.14999999,51200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,16,0.0,1,0.4990445,0.4990445,1.0489609,0.0,0.089338586,0.0,0.0,0.082902916,-27.37849,2.30776,0.7692534,0.15200001,0.0,0.144051,0.14999999,0.16,54400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,17,0.0,1,0.4990445,0.4990445,1.0852445,0.0,0.08217797,0.0,0.0,0.08187308,-27.686272,2.3875856,0.7958619,0.15200001,0.0,0.15779619,0.16,0.17,57600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,18,0.0,1,0.4990445,0.4990445,1.0476716,0.0,0.08960421,0.0,0.0,0.08085604,-27.862703,2.3049235,0.76830786,0.192,0.0,0.1634074,0.17,0.18,60800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,19,0.0,1,0.4990445,0.4990445,1.0165049,0.0,0.09627091,0.0,0.0,0.07985162,-27.498524,2.2363553,0.7454518,0.112,0.0,0.14142181,0.18,0.19000001,64000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,20,0.0,1,0.4990445,0.4990445,1.0236943,0.0,0.094690345,0.0,0.0,0.07885969,-26.530403,2.2521725,0.7507242,0.18400002,0.0,0.1292692,0.19000001,0.20000002,67200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,21,0.0,1,0.4990445,0.4990445,1.0678238,0.0,0.08554138,0.0,0.0,0.07788008,-29.008583,2.3492591,0.7830864,0.17600001,0.0,0.18192236,0.20000002,0.21000002,70400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,22,0.0,1,0.4990445,0.4990445,1.0657789,0.0,0.0859451,0.0,0.0,0.076912634,-28.070585,2.3447602,0.78158677,0.16000001,0.0,0.17606921,0.21000002,0.22000003,73600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,23,0.0,1,0.4990445,0.4990445,1.0582811,0.0,0.08744177,0.0,0.0,0.07595721,-28.201874,2.328265,0.77608836,0.16000001,0.0,0.19864674,0.22000003,0.23000003,76800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,24,0.0,1,0.4990445,0.4990445,1.0701562,0.0,0.08508319,0.0,0.0,0.07501366,-27.805704,2.3543906,0.7847969,0.104,0.0,0.15215553,0.23000003,0.24000004,80000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,25,0.0,1,0.4990445,0.4990445,1.006638,0.0,0.09848314,0.0,0.0,0.074081816,-27.404003,2.214648,0.73821604,0.14400001,0.0,0.1281038,0.24000004,0.25000003,83200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,26,0.0,1,0.4990445,0.4990445,1.0577745,0.0,0.0875438,0.0,0.0,0.073161565,-27.682913,2.3271506,0.7757169,0.16,0.0,0.15047352,0.25000003,0.26000002,86400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,27,0.0,1,0.4990445,0.5064101,0.99164456,0.10194254,0.10194254,1.0,0.007365628,0.07225274,-28.060312,2.1816616,0.72722054,0.15200001,0.0,0.1508901,0.26000002,0.27,89600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,28,0.0,1,0.5064101,0.5064101,1.0378326,0.0,0.09165736,0.0,0.0,0.0713552,-27.650118,2.2832773,0.7610924,0.128,0.0,0.13731693,0.27,0.28,92800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,29,0.0,1,0.5064101,0.5064101,1.0428727,0.0,0.09059982,0.0,0.0,0.07046881,-27.068386,2.2943656,0.76478857,0.096,0.0,0.17879982,0.28,0.29,96000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,30,0.0,1,0.5064101,0.5064101,1.0309938,0.0,0.09311212,0.0,0.0,0.06959343,-27.19631,2.2682316,0.75607723,0.15200001,0.0,0.16938676,0.29,0.29999998,99200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,31,0.0,1,0.5064101,0.5064101,1.033921,0.0,0.09248664,0.0,0.0,0.06872893,-27.089926,2.2746716,0.7582239,0.136,0.0,0.15117773,0.29999998,0.30999997,102400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,32,0.0,1,0.5064101,0.5064101,1.1131915,0.0,0.07705636,0.0,0.0,0.06787517,-28.870161,2.4490702,0.8163568,0.112,0.0,0.16183263,0.30999997,0.31999996,105600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,33,0.0,1,0.5064101,0.5064101,1.0176055,0.0,0.09602724,0.0,0.0,0.06703201,-26.763002,2.238777,0.746259,0.128,0.0,0.15397178,0.31999996,0.32999995,108800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,34,0.0,1,0.5064101,0.5064101,1.0108988,0.0,0.09752168,0.0,0.0,0.066199325,-26.810982,2.224022,0.74134064,0.24800001,0.0,0.16592914,0.32999995,0.33999994,112000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,35,0.0,1,0.5064101,0.5064101,1.0298212,0.0,0.093363866,0.0,0.0,0.06537699,-27.569563,2.2656517,0.75521725,0.112,0.0,0.14904018,0.33999994,0.34999993,115200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,36,0.0,1,0.5064101,0.5064101,1.0644271,0.0,0.08621301,0.0,0.0,0.06456486,-27.492233,2.3417864,0.7805955,0.136,0.0,0.19541006,0.34999993,0.35999992,118400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,37,0.0,1,0.5064101,0.5064101,1.0739914,0.0,0.08433515,0.0,0.0,0.06376283,-28.164474,2.3628283,0.78760946,0.128,0.0,0.19273366,0.35999992,0.36999992,121600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,38,0.0,1,0.5064101,0.5128596,0.98961467,0.10242013,0.10242013,1.0,0.006449472,0.06297075,-26.82825,2.1771958,0.72573197,0.112,0.0,0.15296903,0.36999992,0.3799999,124800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,39,0.0,1,0.5128596,0.5128596,1.0378307,0.0,0.09165777,0.0,0.0,0.062188514,-26.69975,2.2832732,0.7610911,0.17,0.0,0.1341214,0.3799999,0.3899999,128000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,40,0.0,1,0.5128596,0.5128596,1.0188084,0.0,0.09576166,0.0,0.0,0.061415996,-27.501106,2.2414231,0.74714106,0.224,0.0,0.15242472,0.3899999,0.3999999,131200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,41,0.0,1,0.5128596,0.5190749,0.9893888,0.1024734,0.1024734,1.0,0.0062153274,0.06065308,-25.953022,2.176699,0.7255663,0.17600001,0.0,0.11540932,0.3999999,0.40999988,134400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,42,0.0,1,0.5190749,0.5258413,0.94706875,0.11296169,0.11296169,1.0,0.006766363,0.05989963,-25.44798,2.083593,0.69453096,0.17600001,0.0,0.14044811,0.40999988,0.41999987,137600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,43,1.0,2,0.5258413,0.005841315,1.0252197,0.0,0.09435835,0.0,0.0,0.05915555,-27.911892,2.2555285,0.75184286,0.16000001,0.0,0.18429565,0.41999987,0.20999993,140800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,44,0.0,2,0.005841315,0.005841315,1.0568929,0.0,0.08772171,0.0,0.0,0.07691264,-28.179062,2.3252108,0.7750703,0.104,0.0,0.17163664,0.20999993,0.21999994,144000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,45,0.0,2,0.005841315,0.013510952,0.99579424,0.10097311,0.10097311,1.0,0.007669637,0.075957224,-27.076681,2.1907911,0.7302637,0.16000001,0.0,0.1499901,0.21999994,0.22999994,147200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,46,0.0,2,0.013510952,0.02131231,0.9829701,0.10399917,0.10399917,1.0,0.007801358,0.07501366,-26.255713,2.1625774,0.72085917,0.192,0.0,0.13122463,0.22999994,0.23999995,150400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,47,0.0,2,0.02131231,0.02131231,1.0275995,0.0,0.093842715,0.0,0.0,0.07408182,-27.712435,2.260764,0.75358796,0.14400001,0.0,0.14379069,0.23999995,0.24999996,153600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,48,0.0,2,0.02131231,0.02131231,1.0085541,0.0,0.09804962,0.0,0.0,0.073161565,-27.091179,2.2188632,0.7396211,0.136,0.0,0.16156495,0.24999996,0.25999996,156800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,49,0.0,2,0.02131231,0.028646052,0.99352866,0.10150123,0.10150123,1.0,0.007333742,0.07225274,-26.714325,2.1858068,0.7286023,0.14400001,0.0,0.13342038,0.25999996,0.26999995,160000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,50,0.0,2,0.028646052,0.028646052,1.0088339,0.0,0.097986475,0.0,0.0,0.07135521,-27.162947,2.2194788,0.7398263,0.120000005,0.0,0.134807,0.26999995,0.27999994,163200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,51,0.0,2,0.028646052,0.035949107,0.9844925,0.10363527,0.10363527,1.0,0.0073030544,0.07046881,-26.618715,2.1659267,0.72197556,0.2,0.0,0.121095136,0.27999994,0.28999993,166400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,52,0.0,2,0.035949107,0.035949107,1.0313861,0.0,0.09302804,0.0,0.0,0.06959344,-26.64279,2.2690947,0.75636494,0.14,0.0,0.12774034,0.28999993,0.29999992,169600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,53,0.0,2,0.035949107,0.04301298,0.9880968,0.10277871,0.10277871,1.0,0.0070638717,0.06872894,-26.360332,2.1738563,0.7246188,0.15200001,0.0,0.1494652,0.29999992,0.3099999,172800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,54,0.0,2,0.04301298,0.04991391,0.99280334,0.10167091,0.10167091,1.0,0.0069009303,0.06787517,-26.28262,2.184211,0.7280704,0.136,0.0,0.13145785,0.3099999,0.3199999,176000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,55,0.0,2,0.04991391,0.04991391,1.0081704,0.0,0.09813629,0.0,0.0,0.06703202,-26.437614,2.218019,0.7393397,0.128,0.0,0.15436205,0.3199999,0.3299999,179200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,56,0.0,2,0.04991391,0.05671909,0.98801386,0.10279835,0.10279835,1.0,0.0068051815,0.066199325,-26.811497,2.1736739,0.724558,0.16800001,0.0,0.16183707,0.3299999,0.33999988,182400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,57,0.0,2,0.05671909,0.05671909,1.1094149,0.0,0.07772935,0.0,0.0,0.06537699,-28.594688,2.4407616,0.8135872,0.128,0.0,0.1711108,0.33999988,0.34999987,185600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,58,0.0,2,0.05671909,0.05671909,1.0247623,0.0,0.09445776,0.0,0.0,0.06456487,-27.146404,2.254522,0.7515074,0.136,0.0,0.1444001,0.34999987,0.35999987,188800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,59,0.0,2,0.05671909,0.05671909,1.0119625,0.0,0.09728312,0.0,0.0,0.06376283,-27.047451,2.226362,0.7421207,0.18400002,0.0,0.14181939,0.35999987,0.36999986,192000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,60,0.0,2,0.05671909,0.05671909,1.0371118,0.0,0.09180963,0.0,0.0,0.06297075,-27.745619,2.2816913,0.7605638,0.128,0.0,0.14616418,0.36999986,0.37999985,195200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,61,0.0,2,0.05671909,0.05671909,1.0446614,0.0,0.09022743,0.0,0.0,0.062188514,-28.701351,2.298301,0.76610035,0.17600001,0.0,0.17641172,0.37999985,0.38999984,198400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,62,0.0,2,0.05671909,0.05671909,1.0360376,0.0,0.09203701,0.0,0.0,0.061416,-28.326342,2.279328,0.75977606,0.136,0.0,0.16551247,0.38999984,0.39999983,201600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,63,0.0,2,0.05671909,0.062873475,0.99366826,0.10146861,0.10146861,1.0,0.0061543835,0.06065308,-26.644884,2.1861138,0.72870463,0.112,0.0,0.1444836,0.39999983,0.40999982,204800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,64,0.0,2,0.062873475,0.062873475,1.0000935,0.0,0.09997847,0.0,0.0,0.05989964,-27.702719,2.2002497,0.73341656,0.128,0.0,0.17486957,0.40999982,0.4199998,208000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,65,0.0,2,0.062873475,0.062873475,1.0373931,0.0,0.09175017,0.0,0.0,0.059155554,-27.086054,2.2823102,0.7607701,0.14,0.0,0.14894423,0.4199998,0.4299998,211200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,66,0.0,2,0.062873475,0.06906879,0.9745034,0.10604657,0.10604657,1.0,0.0061953166,0.058420714,-26.711485,2.1439502,0.7146501,0.16000001,0.0,0.18215746,0.4299998,0.4399998,214400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,67,0.0,2,0.06906879,0.06906879,1.0341573,0.0,0.092436336,0.0,0.0,0.057694998,-27.242659,2.2751915,0.7583972,0.136,0.0,0.17121081,0.4399998,0.44999978,217600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,68,0.0,2,0.06906879,0.06906879,1.0389642,0.0,0.09141886,0.0,0.0,0.056978304,-28.241297,2.2857668,0.7619223,0.16800001,0.0,0.15508345,0.44999978,0.45999977,220800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,69,0.0,2,0.06906879,0.07488316,0.98577774,0.103329,0.103329,1.0,0.0058143754,0.056270506,-27.26189,2.1687543,0.72291815,0.15200001,0.0,0.13401978,0.45999977,0.46999976,224000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,70,0.0,2,0.07488316,0.07488316,1.0311632,0.0,0.093075804,0.0,0.0,0.055571504,-27.613432,2.2686043,0.75620145,0.128,0.0,0.16845688,0.46999976,0.47999975,227200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,71,0.0,2,0.07488316,0.07488316,1.0195371,0.0,0.095601104,0.0,0.0,0.05488118,-27.201712,2.2430265,0.74767554,0.128,0.0,0.13376458,0.47999975,0.48999974,230400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,72,0.0,2,0.07488316,0.08031297,0.99921083,0.100181885,0.100181885,1.0,0.005429802,0.05419944,-26.608673,2.1983078,0.73276925,0.2,0.0,0.15169246,0.48999974,0.49999973,233600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,73,0.0,2,0.08031297,0.08031297,1.0283242,0.0,0.09368623,0.0,0.0,0.053526163,-26.787949,2.2623584,0.7541195,0.18400002,0.0,0.1432494,0.49999973,0.50999975,236800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,74,0.0,2,0.08031297,0.08603932,0.96525973,0.1083279,0.1083279,1.0,0.0057263486,0.05286125,-26.701618,2.1236138,0.7078713,0.2,0.0,0.12921797,0.50999975,0.51999974,240000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,75,0.0,2,0.08603932,0.08603932,1.0089934,0.0,0.09795048,0.0,0.0,0.05220459,-26.40705,2.2198298,0.73994327,0.15200001,0.0,0.116465494,0.51999974,0.52999973,243200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,76,0.0,2,0.08603932,0.09144319,0.9795751,0.10481534,0.10481534,1.0,0.0054038703,0.0515561,-26.597927,2.1551082,0.7183694,0.192,0.0,0.13495089,0.52999973,0.5399997,246400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,77,0.0,2,0.09144319,0.09675943,0.9812465,0.10441275,0.10441275,1.0,0.005316244,0.05091566,-27.00702,2.1587853,0.71959513,0.216,0.0,0.14103474,0.5399997,0.5499997,249600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,78,0.0,2,0.09675943,0.101826586,0.9966585,0.100772366,0.100772366,1.0,0.0050671543,0.050283175,-26.90149,2.1926925,0.73089755,0.19,0.0,0.13455434,0.5499997,0.5599997,252800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,79,0.0,2,0.101826586,0.101826586,1.0630158,0.0,0.086493626,0.0,0.0,0.049658548,-27.360199,2.3386815,0.7795605,0.16800001,0.0,0.15397687,0.5599997,0.5699997,256000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,80,0.0,2,0.101826586,0.106960155,0.98014575,0.104677714,0.104677714,1.0,0.0051335716,0.049041685,-26.303434,2.1563637,0.7187879,0.128,0.0,0.13147002,0.5699997,0.5799997,259200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,81,0.0,2,0.106960155,0.106960155,1.0302949,0.0,0.093262084,0.0,0.0,0.048432477,-27.158829,2.266694,0.7555647,0.17600001,0.0,0.13332488,0.5799997,0.5899997,262400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,82,0.0,2,0.106960155,0.106960155,1.090551,0.0,0.08117999,0.0,0.0,0.047830842,-28.056435,2.39926,0.79975337,0.096,0.0,0.17839424,0.5899997,0.59999967,265600
