mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,83,0.0,2,0.106960155,0.106960155,1.0432041,0.0,0.0905307,0.0,0.0,0.047236677,-27.059696,2.2950947,0.7650316,0.23200001,0.0,0.14722303,0.59999967,0.60999966,268800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,84,0.0,2,0.106960155,0.11279842,0.90256673,0.12515068,0.12515068,1.0,0.0058382656,0.046649892,-24.399939,1.9856864,0.6618955,0.16000001,0.0,0.12794864,0.60999966,0.61999965,272000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,85,0.0,2,0.11279842,0.11749584,0.9915624,0.101961814,0.101961814,1.0,0.0046974216,0.0460704,-27.080338,2.181481,0.72716033,0.15200001,0.0,0.1440905,0.61999965,0.62999964,275200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,86,0.0,2,0.11749584,0.11749584,1.0185665,0.0,0.095815,0.0,0.0,0.045498103,-28.226763,2.240891,0.7469637,0.16800001,0.0,0.18242875,0.62999964,0.6399996,278400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,87,0.0,2,0.11749584,0.1225822,0.94615805,0.11319883,0.11319883,1.0,0.0050863535,0.044932917,-25.749516,2.0815892,0.6938631,0.18400002,0.0,0.1493317,0.6399996,0.6499996,281600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,88,0.0,2,0.1225822,0.1225822,1.0586601,0.0,0.08736546,0.0,0.0,0.044374757,-28.536303,2.329099,0.77636635,0.104,0.0,0.15531807,0.6499996,0.6599996,284800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,89,0.0,2,0.1225822,0.1225822,1.0027299,0.0,0.09937338,0.0,0.0,0.04382352,-26.91825,2.20605,0.73535,0.192,0.0,0.14830124,0.6599996,0.6699996,288000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,90,0.0,2,0.1225822,0.12692049,0.99895996,0.10023976,0.10023976,1.0,0.0043382905,0.043279137,-27.04942,2.1977558,0.7325853,0.192,0.0,0.1339829,0.6699996,0.6799996,291200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,91,0.0,2,0.12692049,0.13151467,0.9686422,0.10748746,0.10748746,1.0,0.004594177,0.042741515,-26.459015,2.1310554,0.7103518,0.19,0.0,0.12179457,0.6799996,0.6899996,294400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,92,0.0,2,0.13151467,0.13580099,0.99333686,0.10154607,0.10154607,1.0,0.004286318,0.042210575,-26.448269,2.1853848,0.7284616,0.112,0.0,0.12546329,0.6899996,0.6999996,297600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,93,0.0,2,0.13580099,0.13580099,1.000846,0.0,0.09980537,0.0,0.0,0.041686226,-27.052404,2.2019053,0.73396844,0.128,0.0,0.124864124,0.6999996,0.70999956,300800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,94,0.0,2,0.13580099,0.13580099,1.0068312,0.0,0.09843936,0.0,0.0,0.041168388,-26.960999,2.2150729,0.73835766,0.208,0.0,0.13277216,0.70999956,0.71999955,304000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,95,0.0,2,0.13580099,0.14011142,0.9746148,0.10601937,0.10601937,1.0,0.0043104286,0.04065699,-26.215178,2.1441953,0.7147318,0.17600001,0.0,0.14825246,0.71999955,0.72999954,307200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,96,0.0,2,0.14011142,0.14011142,1.0166748,0.0,0.096233256,0.0,0.0,0.04015194,-27.522915,2.2367291,0.7455764,0.16800001,0.0,0.15021956,0.72999954,0.73999953,310400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,97,0.0,2,0.14011142,0.14011142,1.0315007,0.0,0.09300349,0.0,0.0,0.039653167,-27.07581,2.269347,0.756449,0.112,0.0,0.15805702,0.73999953,0.7499995,313600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,98,0.0,2,0.14011142,0.1440718,0.9951111,0.10113207,0.10113207,1.0,0.0039603915,0.039160587,-26.040813,2.1892881,0.72976273,0.16000001,0.0,0.1429458,0.7499995,0.7599995,316800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,99,0.0,2,0.1440718,0.14810896,0.9813442,0.10438925,0.10438925,1.0,0.004037163,0.038674127,-25.866371,2.1590004,0.71966684,0.208,0.0,0.13123818,0.7599995,0.7699995,320000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,100,0.0,2,0.14810896,0.15210295,0.9805847,0.10457197,0.10457197,1.0,0.0039939913,0.03819371,-26.014027,2.1573293,0.7191098,0.192,0.0,0.12486458,0.7699995,0.7799995,323200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,101,0.0,2,0.15210295,0.15210295,1.0520209,0.0,0.088711314,0.0,0.0,0.03771926,-27.61586,2.3144922,0.7714974,0.14400001,0.0,0.1365311,0.7799995,0.7899995,326400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,102,0.0,2,0.15210295,0.15584674,0.9978225,0.10050265,0.10050265,1.0,0.0037437945,0.037250705,-27.662771,2.1952534,0.73175114,0.128,0.0,0.14303172,0.7899995,0.7999995,329600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,103,0.0,2,0.15584674,0.15982257,0.9662795,0.108073816,0.108073816,1.0,0.0039758165,0.03678797,-26.308252,2.1258574,0.7086191,0.2,0.0,0.15260419,0.7999995,0.80999947,332800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,104,0.0,2,0.15982257,0.15982257,1.0380368,0.0,0.091614276,0.0,0.0,0.03633098,-27.096718,2.2837267,0.7612423,0.12,0.0,0.13906923,0.80999947,0.81999946,336000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,105,0.0,2,0.15982257,0.16383822,0.95109177,0.111920126,0.111920126,1.0,0.0040156576,0.03587967,-25.963882,2.0924437,0.6974813,0.2,0.0,0.11860548,0.81999946,0.82999945,339200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,106,0.0,2,0.16383822,0.16768256,0.9645993,0.108492754,0.108492754,1.0,0.0038443292,0.03543397,-25.948338,2.122161,0.707387,0.2,0.0,0.14886403,0.82999945,0.83999944,342400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,107,0.0,2,0.16768256,0.16768256,1.0219553,0.0,0.09507027,0.0,0.0,0.0349938,-27.662325,2.2483463,0.7494488,0.18400002,0.0,0.17285343,0.83999944,0.8499994,345600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,108,0.0,2,0.16768256,0.16768256,1.0369214,0.0,0.091849886,0.0,0.0,0.034559097,-28.07872,2.2812726,0.76042426,0.16800001,0.0,0.15865298,0.8499994,0.8599994,348800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,109,0.0,2,0.16768256,0.16768256,1.0449697,0.0,0.090163395,0.0,0.0,0.0341298,-27.324743,2.2989793,0.7663264,0.096,0.0,0.13770014,0.8599994,0.8699994,352000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,110,0.0,2,0.16768256,0.17148414,0.94774014,0.1127872,0.1127872,1.0,0.0038015873,0.033705838,-26.01243,2.08507,0.6950233,0.18400002,0.0,0.14053927,0.8699994,0.8799994,355200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,111,0.0,2,0.17148414,0.17509295,0.964912,0.108414665,0.108414665,1.0,0.0036088135,0.033287134,-25.545874,2.1228487,0.70761627,0.120000005,0.0,0.13754103,0.8799994,0.8899994,358400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,112,0.0,2,0.17509295,0.17509295,1.0082138,0.0,0.098126486,0.0,0.0,0.032873634,-27.02077,2.2181146,0.73937154,0.120000005,0.0,0.15958223,0.8899994,0.8999994,361600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,113,0.0,2,0.17509295,0.17509295,1.0549971,0.0,0.08810547,0.0,0.0,0.03246527,-27.275166,2.32104,0.77368,0.14400001,0.0,0.16261409,0.8999994,0.9099994,364800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,114,0.0,2,0.17509295,0.17509295,1.0366148,0.0,0.09191476,0.0,0.0,0.032061983,-27.41713,2.280598,0.7601993,0.136,0.0,0.14248733,0.9099994,0.91999936,368000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,115,0.0,2,0.17509295,0.17509295,1.0312562,0.0,0.09305588,0.0,0.0,0.031663705,-27.19928,2.2688088,0.75626963,0.136,0.0,0.14581874,0.91999936,0.92999935,371200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,116,0.0,2,0.17509295,0.17830624,0.98818266,0.1027584,0.1027584,1.0,0.0032132932,0.03127037,-26.679333,2.1740453,0.7246818,0.192,0.0,0.13251917,0.92999935,0.93999934,374400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,117,0.0,2,0.17830624,0.17830624,1.0329369,0.0,0.09269645,0.0,0.0,0.03088192,-27.342089,2.2725067,0.75750226,0.14,0.0,0.1796032,0.93999934,0.94999933,377600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,118,0.0,2,0.17830624,0.17830624,1.0738393,0.0,0.08436468,0.0,0.0,0.030498302,-28.083466,2.3624938,0.78749794,0.136,0.0,0.15030803,0.94999933,0.9599993,380800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,119,0.0,2,0.17830624,0.17830624,1.0126625,0.0,0.09712645,0.0,0.0,0.030119449,-26.9244,2.227902,0.742634,0.16000001,0.0,0.12637073,0.9599993,0.9699993,384000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,120,0.0,2,0.17830624,0.18136579,0.9877601,0.10285844,0.10285844,1.0,0.003059555,0.0297453,-26.413204,2.1731157,0.7243719,0.120000005,0.0,0.13404386,0.9699993,0.9799993,387200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,121,0.0,2,0.18136579,0.18136579,1.09037,0.0,0.08121381,0.0,0.0,0.029375792,-28.074295,2.3988621,0.79962075,0.096,0.0,0.17830007,0.9799993,0.9899993,390400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,122,0.0,2,0.18136579,0.1846322,0.9484912,0.11259233,0.11259233,1.0,0.0032664035,0.029010886,-26.362806,2.0867224,0.69557416,0.2,0.0,0.17635776,0.9899993,0.9999993,393600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,123,0.0,2,0.1846322,0.1846322,1.0114993,0.0,0.09738694,0.0,0.0,0.028650507,-27.565428,2.225343,0.741781,0.14400001,0.0,0.16110401,0.9999993,1.0099993,396800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,124,0.0,2,0.1846322,0.1846322,1.0067046,0.0,0.09846807,0.0,0.0,0.028294602,-26.751514,2.2147942,0.73826474,0.208,0.0,0.16336475,1.0099993,1.0199993,400000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,125,0.0,2,0.1846322,0.18755485,0.98049784,0.10459289,0.10459289,1.0,0.0029226516,0.02794312,-26.247364,2.1571383,0.7190461,0.17600001,0.0,0.18298292,1.0199993,1.0299993,403200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,126,0.0,2,0.18755485,0.18755485,1.0322467,0.0,0.09284389,0.0,0.0,0.027596006,-27.498932,2.270988,0.75699604,0.14400001,0.0,0.13912334,1.0299993,1.0399992,406400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,127,0.0,2,0.18755485,0.19045597,0.97285235,0.10645048,0.10645048,1.0,0.0029011173,0.027253209,-25.45727,2.140318,0.71343935,0.17600001,0.0,0.121487364,1.0399992,1.0499992,409600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,128,0.0,2,0.19045597,0.19045597,1.0045176,0.0,0.09896519,0.0,0.0,0.02691466,-26.500029,2.2099826,0.7366609,0.136,0.0,0.13829353,1.0499992,1.0599992,412800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,129,0.0,2,0.19045597,0.19315651,0.9931098,0.10159919,0.10159919,1.0,0.002700539,0.026580323,-26.181744,2.1848853,0.7282951,0.15200001,0.0,0.12238187,1.0599992,1.0699992,416000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,130,0.0,2,0.19315651,0.19593841,0.97478944,0.10597674,0.10597674,1.0,0.0027819038,0.026250137,-26.569206,2.1445796,0.7148599,0.16,0.0,0.12871459,1.0699992,1.0799992,419200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,131,0.0,2,0.19593841,0.19593841,1.028594,0.0,0.09362804,0.0,0.0,0.025924055,-26.38463,2.262952,0.7543174,0.08800001,0.0,0.13681325,1.0799992,1.0899992,422400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,132,0.0,2,0.19593841,0.19852918,0.9948434,0.10119443,0.10119443,1.0,0.0025907815,0.025602018,-26.814974,2.1886992,0.72956645,0.16000001,0.0,0.12719013,1.0899992,1.0999992,425600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,133,0.0,2,0.19852918,0.19852918,1.0098997,0.0,0.097746275,0.0,0.0,0.025283983,-27.435099,2.2218237,0.7406079,0.136,0.0,0.1445567,1.0999992,1.1099992,428800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,134,0.0,2,0.19852918,0.19852918,1.0966527,0.0,0.080047406,0.0,0.0,0.024969904,-29.260817,2.4126842,0.80422807,0.16000001,0.0,0.15785833,1.1099992,1.1199992,432000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,135,0.0,2,0.19852918,0.20100865,0.9976315,0.100546844,0.100546844,1.0,0.0024794575,0.024659725,-27.436901,2.194833,0.731611,0.128,0.0,0.13110854,1.1199992,1.1299992,435200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,136,0.0,2,0.20100865,0.20100865,1.0123109,0.0,0.09720512,0.0,0.0,0.024353396,-27.008677,2.2271283,0.7423761,0.18400002,0.0,0.12828228,1.1299992,1.1399992,438400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,137,0.0,2,0.20100865,0.20347613,0.98887765,0.1025941,0.1025941,1.0,0.0024674777,0.024050873,-26.733671,2.1755743,0.7251915,0.208,0.0,0.1671511,1.1399992,1.1499991,441600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,138,0.0,2,0.20347613,0.20347613,1.0067594,0.0,0.09845562,0.0,0.0,0.023752108,-27.320482,2.214915,0.73830503,0.216,0.0,0.1513015,1.1499991,1.1599991,444800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,139,0.0,2,0.20347613,0.20347613,1.052763,0.0,0.08855988,0.0,0.0,0.023457056,-28.405529,2.316125,0.7720417,0.2,0.0,0.18190661,1.1599991,1.1699991,448000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,140,0.0,2,0.20347613,0.20588163,0.98364174,0.103838466,0.103838466,1.0,0.0024054875,0.023165667,-26.741743,2.164055,0.72135174,0.136,0.0,0.148584,1.1699991,1.1799991,451200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,141,0.0,2,0.20588163,0.20588163,1.0256867,0.0,0.09425692,0.0,0.0,0.022877898,-27.726694,2.2565558,0.7521853,0.192,0.0,0.13742949,1.1799991,1.1899991,454400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,142,0.0,2,0.20588163,0.20818979,0.99072105,0.102159545,0.102159545,1.0,0.0023081626,0.022593705,-26.32834,2.1796298,0.7265433,0.23200001,0.0,0.14811546,1.1899991,1.1999991,457600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,143,0.0,2,0.20818979,0.20818979,1.0374805,0.0,0.09173171,0.0,0.0,0.022313045,-28.092398,2.2825027,0.7608342,0.12,0.0,0.15404806,1.1999991,1.2099991,460800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,144,0.0,2,0.20818979,0.21041459,0.9958391,0.10096268,0.10096268,1.0,0.0022248002,0.022035865,-26.803629,2.1908898,0.7302966,0.16000001,0.0,0.13525796,1.2099991,1.2199991,464000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,145,0.0,2,0.21041459,0.21041459,1.0006098,0.0,0.09985969,0.0,0.0,0.02176213,-26.726454,2.2013855,0.73379517,0.16000001,0.0,0.15896617,1.2199991,1.2299991,467200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,146,0.0,2,0.21041459,0.21041459,1.0161638,0.0,0.09634655,0.0,0.0,0.0214918,-26.693468,2.235605,0.7452017,0.128,0.0,0.13430023,1.2299991,1.239999,470400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,147,0.0,2,0.21041459,0.21041459,1.0317917,0.0,0.0929412,0.0,0.0,0.021224825,-28.060877,2.269987,0.75666237,0.17600001,0.0,0.182287,1.239999,1.249999,473600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,148,0.0,2,0.21041459,0.21262662,0.9766249,0.1055298,0.1055298,1.0,0.0022120273,0.020961164,-26.006708,2.1486177,0.71620595,0.224,0.0,0.14096448,1.249999,1.259999,476800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,149,0.0,2,0.21262662,0.21262662,1.0078846,0.0,0.098200865,0.0,0.0,0.020700779,-26.358776,2.2173905,0.7391302,0.16000001,0.0,0.14929543,1.259999,1.269999,480000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,150,0.0,2,0.21262662,0.21262662,1.030417,0.0,0.09323587,0.0,0.0,0.020443631,-27.447313,2.2669625,0.7556542,0.17600001,0.0,0.14864273,1.269999,1.279999,483200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,151,0.0,2,0.21262662,0.2146849,0.9916244,0.101947255,0.101947255,1.0,0.0020582823,0.020189678,-26.412523,2.1816173,0.72720575,0.24800001,0.0,0.15316348,1.279999,1.289999,486400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,152,0.0,2,0.2146849,0.21693239,0.94800365,0.11271878,0.11271878,1.0,0.002247486,0.019938877,-25.780098,2.0856497,0.6952166,0.16800001,0.0,0.1306647,1.289999,1.299999,489600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,153,0.0,2,0.21693239,0.21693239,1.0177159,0.0,0.09600283,0.0,0.0,0.019691192,-27.912178,2.2390196,0.7463399,0.23200001,0.0,0.14960457,1.299999,1.309999,492800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,154,0.0,2,0.21693239,0.21917613,0.9378695,0.115379974,0.115379974,1.0,0.0022437465,0.019446585,-26.717558,2.063354,0.6877847,0.17600001,0.0,0.15471143,1.309999,1.319999,496000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,155,0.0,2,0.21917613,0.21917613,1.017113,0.0,0.09613621,0.0,0.0,0.019205017,-26.206821,2.2376933,0.74589777,0.14400001,0.0,0.13259868,1.319999,1.329999,499200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,156,0.0,2,0.21917613,0.22127624,0.95574456,0.11072749,0.11072749,1.0,0.0021001068,0.018966446,-25.090258,2.10268,0.70089334,0.14999999,0.0,0.12590672,1.329999,1.339999,502400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,157,0.0,2,0.22127624,0.22322418,0.9829802,0.10399676,0.10399676,1.0,0.0019479466,0.01873084,-26.74097,2.1625996,0.72086656,0.192,0.0,0.14320634,1.339999,1.349999,505600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,158,0.0,2,0.22322418,0.2252349,0.963779,0.10869786,0.10869786,1.0,0.002010711,0.018498166,-25.630001,2.120356,0.7067854,0.18400002,0.0,0.1341697,1.349999,1.359999,508800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,159,0.0,2,0.2252349,0.22718018,0.97271764,0.10648351,0.10648351,1.0,0.001945281,0.018268378,-26.04142,2.1400216,0.7133405,0.18400002,0.0,0.13185263,1.359999,1.3699989,512000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,160,0.0,2,0.22718018,0.22910705,0.97142047,0.10680204,0.10680204,1.0,0.0019268631,0.018041445,-25.178106,2.1371677,0.71238923,0.192,0.0,0.12127374,1.3699989,1.3799989,515200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,161,0.0,2,0.22910705,0.22910705,1.016411,0.0,0.096291736,0.0,0.0,0.01781733,-27.128351,2.2361488,0.74538296,0.18400002,0.0,0.13445511,1.3799989,1.3899989,518400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,162,0.0,2,0.22910705,0.22910705,1.0724889,0.0,0.08462742,0.0,0.0,0.017595999,-28.791416,2.3595226,0.78650755,0.128,0.0,0.18254279,1.3899989,1.3999989,521600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,163,0.0,2,0.22910705,0.23095776,0.9726483,0.10650049,0.10650049,1.0,0.0018507037,0.01737742,-26.09963,2.139869,0.7132897,0.216,0.0,0.14056252,1.3999989,1.4099989,524800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,164,0.0,2,0.23095776,0.23095776,1.002386,0.0,0.099452116,0.0,0.0,0.017161554,-26.842873,2.2052932,0.73509777,0.120000005,0.0,0.13177662,1.4099989,1.4199989,528000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,165,0.0,2,0.23095776,0.23095776,1.0016177,0.0,0.0996282,0.0,0.0,0.016948368,-26.50857,2.2036028,0.73453426,0.120000005,0.0,0.1304156,1.4199989,1.4299989,531200
