mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,166,0.0,2,0.23095776,0.23095776,1.009585,0.0,0.09781713,0.0,0.0,0.016737834,-26.49519,2.2211313,0.7403771,0.16800001,0.0,0.14347205,1.4299989,1.4399989,534400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,167,0.0,2,0.23095776,0.23095776,1.0139251,0.0,0.09684449,0.0,0.0,0.016529914,-27.069042,2.2306798,0.74355996,0.15200001,0.0,0.14371637,1.4399989,1.4499989,537600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,168,0.0,2,0.23095776,0.23095776,1.0430166,0.0,0.0905698,0.0,0.0,0.016324576,-28.21602,2.2946823,0.7648941,0.16800001,0.0,0.15902066,1.4499989,1.4599988,540800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,169,0.0,2,0.23095776,0.23095776,1.0237616,0.0,0.09467565,0.0,0.0,0.016121788,-26.916,2.2523205,0.75077355,0.13,0.0,0.16441652,1.4599988,1.4699988,544000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,170,0.0,2,0.23095776,0.23095776,1.0701576,0.0,0.08508292,0.0,0.0,0.01592152,-27.975737,2.3543937,0.7847979,0.16000001,0.0,0.15544128,1.4699988,1.4799988,547200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,171,0.0,2,0.23095776,0.23095776,1.0706828,0.0,0.08498009,0.0,0.0,0.01572374,-28.927649,2.355549,0.7851831,0.192,0.0,0.18271165,1.4799988,1.4899988,550400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,172,0.0,2,0.23095776,0.2326929,0.9517931,0.11173955,0.11173955,1.0,0.0017351384,0.015528417,-26.32792,2.0939865,0.69799554,0.18400002,0.0,0.13134418,1.4899988,1.4999988,553600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,173,0.0,2,0.2326929,0.2326929,1.0321981,0.0,0.09285427,0.0,0.0,0.015335518,-27.294916,2.2708812,0.7569604,0.08800001,0.0,0.13151619,1.4999988,1.5099988,556800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,174,0.0,2,0.2326929,0.23438585,0.9516244,0.11178295,0.11178295,1.0,0.0016929549,0.015145019,-25.929176,2.0936155,0.69787186,0.208,0.0,0.12364871,1.5099988,1.5199988,560000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,175,0.0,2,0.23438585,0.23589763,0.9953498,0.10107649,0.10107649,1.0,0.0015117895,0.014956886,-27.104412,2.1898134,0.7299378,0.216,0.0,0.13092579,1.5199988,1.5299988,563200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,176,0.0,2,0.23589763,0.23589763,1.0277767,0.0,0.09380442,0.0,0.0,0.014771088,-27.422415,2.261154,0.753718,0.24000001,0.0,0.12926732,1.5299988,1.5399988,566400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,177,0.0,2,0.23589763,0.23589763,1.0283358,0.0,0.09368373,0.0,0.0,0.014587596,-27.29411,2.262384,0.754128,0.17600001,0.0,0.142976,1.5399988,1.5499988,569600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,178,0.0,2,0.23589763,0.23589763,1.0305599,0.0,0.093205184,0.0,0.0,0.01440639,-27.485035,2.267277,0.755759,0.120000005,0.0,0.14227301,1.5499988,1.5599988,572800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,179,0.0,2,0.23589763,0.23589763,1.0295061,0.0,0.09343163,0.0,0.0,0.01422743,-26.435246,2.2649586,0.7549862,0.16000001,0.0,0.1255321,1.5599988,1.5699987,576000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,180,0.0,2,0.23589763,0.23589763,1.0078026,0.0,0.09821941,0.0,0.0,0.014050694,-26.466465,2.21721,0.73907006,0.17600001,0.0,0.1588586,1.5699987,1.5799987,579200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,181,0.0,2,0.23589763,0.23589763,1.0189923,0.0,0.095721096,0.0,0.0,0.013876152,-26.88596,2.2418277,0.74727595,0.216,0.0,0.13210477,1.5799987,1.5899987,582400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,182,0.0,2,0.23589763,0.23589763,1.0287658,0.0,0.09359101,0.0,0.0,0.01370378,-27.678017,2.26333,0.75444335,0.16,0.0,0.16945237,1.5899987,1.5999987,585600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,183,0.0,2,0.23589763,0.23747753,0.93278456,0.11673885,0.11673885,1.0,0.0015798911,0.01353355,-25.694899,2.052167,0.6840557,0.192,0.0,0.12406327,1.5999987,1.6099987,588800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,184,0.0,2,0.23747753,0.23889907,0.9732228,0.10635971,0.10635971,1.0,0.0014215435,0.013365433,-26.064047,2.1411328,0.71371096,0.136,0.0,0.13498226,1.6099987,1.6199987,592000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,185,0.0,2,0.23889907,0.24023086,0.9961173,0.10089803,0.10089803,1.0,0.001331794,0.013199406,-27.256725,2.1915019,0.73050064,0.18400002,0.0,0.13454887,1.6199987,1.6299987,595200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,186,0.0,2,0.24023086,0.24023086,1.0161563,0.0,0.0963482,0.0,0.0,0.013035439,-26.53918,2.2355886,0.7451962,0.15200001,0.0,0.11992559,1.6299987,1.6399987,598400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,187,0.0,2,0.24023086,0.24023086,1.0354688,0.0,0.092157595,0.0,0.0,0.012873513,-27.56231,2.278077,0.759359,0.15200001,0.0,0.17162001,1.6399987,1.6499987,601600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,188,0.0,2,0.24023086,0.24023086,1.020679,0.0,0.09535008,0.0,0.0,0.012713595,-27.684193,2.2455387,0.7485129,0.18400002,0.0,0.14187141,1.6499987,1.6599987,604800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,189,0.0,2,0.24023086,0.24149449,0.9972172,0.10064282,0.10064282,1.0,0.0012636374,0.0125556635,-26.541262,2.1939216,0.7313072,0.16000001,0.0,0.1501192,1.6599987,1.6699986,608000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,190,0.0,2,0.24149449,0.24149449,1.0461915,0.0,0.08991012,0.0,0.0,0.012399696,-28.02417,2.3016672,0.7672224,0.120000005,0.0,0.14690468,1.6699986,1.6799986,611200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,191,0.0,2,0.24149449,0.24284527,0.95740044,0.110306114,0.110306114,1.0,0.0013507716,0.012245664,-26.928158,2.106323,0.70210767,0.18400002,0.0,0.13839312,1.6799986,1.6899986,614400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,192,0.0,2,0.24284527,0.24408644,0.98871773,0.102631874,0.102631874,1.0,0.0012411833,0.012093546,-26.788214,2.1752224,0.7250742,0.192,0.0,0.15163983,1.6899986,1.6999986,617600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,193,0.0,2,0.24408644,0.24408644,1.0158042,0.0,0.09642636,0.0,0.0,0.011943317,-27.944252,2.234814,0.744938,0.16000001,0.0,0.17702784,1.6999986,1.7099986,620800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,194,0.0,2,0.24408644,0.24408644,1.061438,0.0,0.08680845,0.0,0.0,0.011794954,-27.929394,2.33521,0.7784034,0.120000005,0.0,0.15595716,1.7099986,1.7199986,624000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,195,0.0,2,0.24408644,0.24408644,1.021649,0.0,0.09513734,0.0,0.0,0.011648437,-27.395376,2.2476728,0.7492243,0.11,0.0,0.14188007,1.7199986,1.7299986,627200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,196,0.0,2,0.24408644,0.24408644,1.0466087,0.0,0.089823775,0.0,0.0,0.011503737,-27.635494,2.3025851,0.7675284,0.16000001,0.0,0.13789934,1.7299986,1.7399986,630400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,197,0.0,2,0.24408644,0.24526957,0.9823826,0.10413994,0.10413994,1.0,0.0011831166,0.011360834,-26.22034,2.161285,0.72042835,0.16000001,0.0,0.13244444,1.7399986,1.7499986,633600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,198,0.0,2,0.24526957,0.24639252,0.99962103,0.10008729,0.10008729,1.0,0.0011229505,0.01121971,-26.195225,2.1992102,0.7330701,0.128,0.0,0.11797244,1.7499986,1.7599986,636800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,199,0.0,2,0.24639252,0.24639252,1.0217993,0.0,0.09510442,0.0,0.0,0.011080336,-26.897198,2.2480035,0.7493345,0.24000001,0.0,0.14738731,1.7599986,1.7699986,640000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,200,0.0,2,0.24639252,0.24756408,0.9703604,0.10706305,0.10706305,1.0,0.0011715582,0.010942694,-25.715576,2.1348355,0.71161187,0.2,0.0,0.14833769,1.7699986,1.7799985,643200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,201,0.0,2,0.24756408,0.24756408,1.0161048,0.0,0.09635965,0.0,0.0,0.010806761,-27.511244,2.2354753,0.74515843,0.16000001,0.0,0.14116754,1.7799985,1.7899985,646400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,202,0.0,2,0.24756408,0.24756408,1.0070337,0.0,0.09839346,0.0,0.0,0.010672516,-27.314638,2.2155185,0.7385062,0.136,0.0,0.13585886,1.7899985,1.7999985,649600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,203,0.0,2,0.24756408,0.24756408,1.0209447,0.0,0.095291734,0.0,0.0,0.010539943,-26.523289,2.2461233,0.7487078,0.16000001,0.0,0.13866897,1.7999985,1.8099985,652800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,204,0.0,2,0.24756408,0.24756408,1.0272732,0.0,0.09391325,0.0,0.0,0.010409012,-27.507822,2.2600462,0.75334877,0.15200001,0.0,0.16193835,1.8099985,1.8199985,656000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,205,0.0,2,0.24756408,0.2486127,0.9913615,0.10200898,0.10200898,1.0,0.0010486228,0.0102797095,-27.148329,2.1810389,0.727013,0.2,0.008,0.12235423,1.8199985,1.8299985,659200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,206,0.0,2,0.2486127,0.2486127,1.0129888,0.0,0.09705349,0.0,0.0,0.010152015,-26.532799,2.2286198,0.7428733,0.17600001,0.008,0.1661031,1.8299985,1.8399985,662400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,207,0.0,2,0.2486127,0.2486127,1.0447099,0.0,0.09021735,0.0,0.0,0.0100259045,-28.56069,2.2984078,0.76613593,0.120000005,0.0,0.16968557,1.8399985,1.8499985,665600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,208,0.0,2,0.2486127,0.2486127,1.0454952,0.0,0.09005439,0.0,0.0,0.00990136,-27.348253,2.3001351,0.7667117,0.21,0.0,0.14939766,1.8499985,1.8599985,668800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,209,0.0,2,0.2486127,0.2496181,0.98793095,0.10281798,0.10281798,1.0,0.0010053915,0.009778363,-26.410034,2.1734915,0.7244972,0.14400001,0.0,0.13198052,1.8599985,1.8699985,672000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,210,0.0,2,0.2496181,0.2506087,0.98892695,0.10258245,0.10258245,1.0,0.0009906278,0.009656894,-26.543865,2.1756828,0.7252276,0.112,0.0,0.15053236,1.8699985,1.8799984,675200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,211,0.0,2,0.2506087,0.2506087,1.0531809,0.0,0.08847468,0.0,0.0,0.009536935,-28.582106,2.3170443,0.7723481,0.17600001,0.0,0.15598148,1.8799984,1.8899984,678400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,212,0.0,2,0.2506087,0.2515787,0.9872238,0.102985516,0.102985516,1.0,0.0009699655,0.009418465,-27.156067,2.1719358,0.72397864,0.136,0.0,0.13550961,1.8899984,1.8999984,681600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,213,0.0,2,0.2515787,0.2515787,1.0030516,0.0,0.09929979,0.0,0.0,0.009301467,-26.9343,2.2067575,0.73558587,0.14400001,0.0,0.14726497,1.8999984,1.9099984,684800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,214,0.0,2,0.2515787,0.2515787,1.0066155,0.0,0.09848826,0.0,0.0,0.009185924,-27.629675,2.2145984,0.7381995,0.16000001,0.0,0.13455628,1.9099984,1.9199984,688000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,215,0.0,2,0.2515787,0.2515787,1.0154499,0.0,0.09650507,0.0,0.0,0.009071815,-26.941977,2.2340343,0.74467814,0.112,0.0,0.17027573,1.9199984,1.9299984,691200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,216,0.0,2,0.2515787,0.2515787,1.0123736,0.0,0.09719108,0.0,0.0,0.008959122,-27.457947,2.2272663,0.7424221,0.120000005,0.0,0.13999948,1.9299984,1.9399984,694400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,217,0.0,2,0.2515787,0.2524999,0.9824718,0.10411857,0.10411857,1.0,0.0009212234,0.00884783,-26.359188,2.1614811,0.72049373,0.18400002,0.0,0.12363592,1.9399984,1.9499984,697600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,218,0.0,2,0.2524999,0.2524999,1.0163358,0.0,0.0963084,0.0,0.0,0.008737919,-27.260607,2.2359836,0.7453279,0.17600001,0.0,0.13114043,1.9499984,1.9599984,700800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,219,0.0,2,0.2524999,0.2524999,1.0120063,0.0,0.097273305,0.0,0.0,0.008629377,-27.261717,2.2264583,0.7421528,0.128,0.0,0.17097662,1.9599984,1.9699984,704000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,220,0.0,2,0.2524999,0.25348756,0.93594265,0.11589302,0.11589302,1.0,0.0009876613,0.008522181,-25.71772,2.059115,0.6863717,0.224,0.0,0.12997125,1.9699984,1.9799984,707200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,221,0.0,2,0.25348756,0.25348756,1.0301294,0.0,0.09329762,0.0,0.0,0.0084163165,-28.109135,2.26633,0.75544333,0.19,0.0,0.14350118,1.9799984,1.9899983,710400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,222,0.0,2,0.25348756,0.25348756,1.0470141,0.0,0.08973996,0.0,0.0,0.008311769,-27.404285,2.303477,0.7678257,0.120000005,0.0,0.16243942,1.9899983,1.9999983,713600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,223,0.0,2,0.25348756,0.2543394,0.983906,0.10377531,0.10377531,1.0,0.00085184147,0.008208518,-26.17748,2.1646364,0.72154546,0.192,0.0,0.16057065,1.9999983,2.0099983,716800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,224,0.0,2,0.2543394,0.25522247,0.96284676,0.10893143,0.10893143,1.0,0.000883058,0.008106549,-26.080402,2.1183052,0.7061018,0.14400001,0.0,0.1348011,2.0099983,2.0199983,720000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,225,0.0,2,0.25522247,0.25522247,1.0569588,0.0,0.087708406,0.0,0.0,0.008005848,-28.109858,2.3253558,0.7751186,0.136,0.0,0.16994004,2.0199983,2.0299983,723200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,226,0.0,2,0.25522247,0.25522247,1.0571595,0.0,0.08766787,0.0,0.0,0.007906397,-27.860163,2.3257973,0.7752658,0.14400001,0.0,0.1384907,2.0299983,2.0399983,726400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,227,0.0,2,0.25522247,0.25522247,1.0068301,0.0,0.09843962,0.0,0.0,0.007808184,-27.16816,2.2150705,0.7383568,0.16000001,0.0,0.13246135,2.0399983,2.0499983,729600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,228,0.0,2,0.25522247,0.25522247,1.0007492,0.0,0.099827625,0.0,0.0,0.0077111884,-26.613966,2.2016923,0.73389745,0.192,0.0,0.13521464,2.0499983,2.0599983,732800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,229,0.0,2,0.25522247,0.25598934,0.99697465,0.10069904,0.10069904,1.0,0.0007668633,0.0076153986,-27.214682,2.193388,0.73112935,0.15200001,0.0,0.16964728,2.0599983,2.0699983,736000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,230,0.0,2,0.25598934,0.25598934,1.0638827,0.0,0.08632116,0.0,0.0,0.0075208,-27.923384,2.3405886,0.7801962,0.136,0.0,0.19470073,2.0699983,2.0799983,739200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,231,0.0,2,0.25598934,0.25598934,1.0293015,0.0,0.09347563,0.0,0.0,0.0074273753,-26.867739,2.2645085,0.7548362,0.120000005,0.0,0.13481249,2.0799983,2.0899982,742400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,232,0.0,2,0.25598934,0.2567947,0.95942575,0.1097929,0.1097929,1.0,0.0008053429,0.007335109,-26.087986,2.1107788,0.70359296,0.136,0.0,0.14540775,2.0899982,2.0999982,745600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,233,0.0,2,0.2567947,0.2575379,0.98886734,0.102596514,0.102596514,1.0,0.00074320834,0.007243992,-26.456833,2.1755517,0.7251839,0.136,0.0,0.14901148,2.0999982,2.1099982,748800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,234,0.0,2,0.2575379,0.2575379,1.0005105,0.0,0.09988253,0.0,0.0,0.007154004,-25.910875,2.2011669,0.7337223,0.19,0.0,0.119209625,2.1099982,2.1199982,752000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,235,0.0,2,0.2575379,0.25825962,0.9907501,0.1021527,0.1021527,1.0,0.00072172284,0.0070651374,-27.55264,2.1796937,0.7265646,0.2,0.0,0.15236886,2.1199982,2.1299982,755200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,236,0.0,2,0.25825962,0.25825962,1.0005734,0.0,0.099868044,0.0,0.0,0.006977373,-26.626701,2.2013054,0.73376846,0.16000001,0.0,0.14443566,2.1299982,2.1399982,758400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,237,0.0,2,0.25825962,0.25897887,0.9813805,0.10438052,0.10438052,1.0,0.0007192547,0.006890699,-25.905132,2.1590803,0.7196934,0.192,0.0,0.13093399,2.1399982,2.1499982,761600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,238,0.0,2,0.25897887,0.25897887,1.0209695,0.0,0.0952863,0.0,0.0,0.006805101,-27.35335,2.2461777,0.7487259,0.136,0.0,0.14999951,2.1499982,2.1599982,764800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,239,0.0,2,0.25897887,0.2596615,0.9932327,0.101570435,0.101570435,1.0,0.0006826109,0.0067205667,-26.809917,2.1851556,0.7283852,0.16800001,0.0,0.1596289,2.1599982,2.1699982,768000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,240,0.0,2,0.2596615,0.26038203,0.96431875,0.10856284,0.10856284,1.0,0.0007205405,0.0066370824,-26.393274,2.1215436,0.7071812,0.216,0.0,0.1319027,2.1699982,2.1799982,771200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,241,0.0,2,0.26038203,0.26038203,1.0338992,0.0,0.09249128,0.0,0.0,0.006554635,-27.259144,2.2746236,0.7582079,0.17600001,0.0,0.15539071,2.1799982,2.1899981,774400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,242,0.0,2,0.26038203,0.26038203,1.0088277,0.0,0.09798785,0.0,0.0,0.006473211,-27.154987,2.2194653,0.7398218,0.15200001,0.0,0.13518848,2.1899981,2.1999981,777600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,243,0.0,2,0.26038203,0.26038203,1.0310601,0.0,0.09309791,0.0,0.0,0.0063928016,-26.815458,2.2683775,0.75612587,0.16800001,0.0,0.15302733,2.1999981,2.2099981,780800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,244,0.0,2,0.26038203,0.26038203,1.014655,0.0,0.09668186,0.0,0.0,0.0063133887,-27.263107,2.2322855,0.7440952,0.18400002,0.0,0.1499939,2.2099981,2.2199981,784000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,245,0.0,2,0.26038203,0.26038203,1.1048334,0.0,0.07855369,0.0,0.0,0.006234962,-28.887451,2.430682,0.81022733,0.120000005,0.0,0.20915101,2.2199981,2.229998,787200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,246,0.0,2,0.26038203,0.26038203,1.0255702,0.0,0.09428223,0.0,0.0,0.006157511,-27.654877,2.2562995,0.7520999,0.120000005,0.0,0.17690168,2.229998,2.239998,790400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,247,0.0,2,0.26038203,0.26038203,1.0302136,0.0,0.09327954,0.0,0.0,0.006081021,-27.971598,2.2665153,0.7555051,0.11,0.0,0.16737577,2.239998,2.249998,793600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,248,0.0,2,0.26038203,0.26038203,1.0164431,0.0,0.09628459,0.0,0.0,0.0060054814,-27.10084,2.2362196,0.74540657,0.17600001,0.0,0.12460381,2.249998,2.259998,796800
