mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,249,0.0,2,0.26038203,0.26102915,0.96213,0.10911137,0.10911137,1.0,0.0006471264,0.0059308796,-26.013306,2.1167283,0.7055761,0.16800001,0.0,0.14020804,2.259998,2.269998,800000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,250,0.0,2,0.26102915,0.26102915,1.0401635,0.0,0.09116675,0.0,0.0,0.0058572046,-27.761562,2.2884054,0.7628018,0.224,0.0,0.18606548,2.269998,2.279998,803200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,251,0.0,2,0.26102915,0.26102915,1.005328,0.0,0.09878066,0.0,0.0,0.005784447,-27.230536,2.2117658,0.7372553,0.120000005,0.0,0.1485476,2.279998,2.289998,806400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,252,0.0,2,0.26102915,0.26102915,1.0173978,0.0,0.096073195,0.0,0.0,0.0057125906,-27.561277,2.2383199,0.7461066,0.192,0.0,0.17384744,2.289998,2.299998,809600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,253,0.0,2,0.26102915,0.26102915,1.0189241,0.0,0.09573613,0.0,0.0,0.0056416276,-27.248299,2.2416778,0.74722594,0.128,0.0,0.12358546,2.299998,2.309998,812800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,254,0.0,2,0.26102915,0.26102915,1.0310956,0.0,0.09309028,0.0,0.0,0.0055715474,-28.210407,2.2684557,0.7561519,0.14400001,0.0,0.12979119,2.309998,2.319998,816000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,255,0.0,2,0.26102915,0.26158866,0.99273074,0.1016879,0.1016879,1.0,0.00055952097,0.0055023357,-26.899897,2.1840513,0.7280171,0.120000005,0.0,0.14234123,2.319998,2.329998,819200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,256,0.0,2,0.26158866,0.26213256,0.99961007,0.100089826,0.100089826,1.0,0.00054388656,0.0054339846,-26.507809,2.199186,0.733062,0.096,0.0,0.13190332,2.329998,2.339998,822400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,257,0.0,2,0.26213256,0.26213256,1.0329897,0.0,0.09268518,0.0,0.0,0.0053664823,-27.420221,2.2726228,0.75754094,0.16000001,0.0,0.13605401,2.339998,2.349998,825600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,258,0.0,2,0.26213256,0.26213256,1.0567831,0.0,0.0877439,0.0,0.0,0.0052998187,-28.002884,2.3249693,0.7749898,0.120000005,0.0,0.14347695,2.349998,2.359998,828800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,259,0.0,2,0.26213256,0.26267868,0.9815445,0.104341134,0.104341134,1.0,0.0005461199,0.0052339844,-26.887348,2.159441,0.7198137,0.17600001,0.0,0.15305437,2.359998,2.369998,832000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,260,0.0,2,0.26267868,0.26267868,1.0283564,0.0,0.09367929,0.0,0.0,0.0051689665,-27.527779,2.2624292,0.7541431,0.22,0.0,0.14980699,2.369998,2.379998,835200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,261,0.0,2,0.26267868,0.26322296,0.97214925,0.10662294,0.10662294,1.0,0.0005442841,0.005104756,-26.435303,2.138771,0.7129237,0.136,0.0,0.13252512,2.379998,2.389998,838400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,262,0.0,2,0.26322296,0.26322296,1.0009114,0.0,0.09979036,0.0,0.0,0.005041345,-26.376747,2.202049,0.73401636,0.16000001,0.0,0.14149675,2.389998,2.399998,841600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,263,0.0,2,0.26322296,0.26322296,1.0105977,0.0,0.097589314,0.0,0.0,0.00497872,-27.308886,2.2233593,0.7411198,0.136,0.0,0.15230633,2.399998,2.409998,844800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,264,0.0,2,0.26322296,0.26373008,0.98658323,0.103137545,0.103137545,1.0,0.0005071142,0.0049168733,-26.189299,2.1705265,0.72350883,0.136,0.0,0.14117183,2.409998,2.419998,848000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,265,0.0,2,0.26373008,0.26373008,1.0641979,0.0,0.08625853,0.0,0.0,0.0048557944,-28.119184,2.3412821,0.7804274,0.128,0.0,0.14379993,2.419998,2.429998,851200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,266,0.0,2,0.26373008,0.26421958,0.99107116,0.10207721,0.10207721,1.0,0.0004895087,0.004795475,-26.857317,2.1804001,0.7268001,0.14400001,0.0,0.12851427,2.429998,2.439998,854400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,267,0.0,2,0.26421958,0.26421958,1.0303515,0.0,0.093249924,0.0,0.0,0.004735905,-27.7137,2.2668185,0.7556062,0.14400001,0.0,0.1517376,2.439998,2.449998,857600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,268,0.0,2,0.26421958,0.26421958,1.055221,0.0,0.088060066,0.0,0.0,0.0046770745,-28.298595,2.3215325,0.7738442,0.16000001,0.0,0.17362005,2.449998,2.459998,860800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,269,0.0,2,0.26421958,0.26421958,1.052106,0.0,0.08869393,0.0,0.0,0.004618975,-27.696377,2.3146794,0.77155983,0.224,0.0,0.17342211,2.459998,2.469998,864000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,270,0.0,2,0.26421958,0.26468244,0.9936778,0.10146638,0.10146638,1.0,0.00046284884,0.004561598,-26.926447,2.1861348,0.7287116,0.2,0.0,0.15417016,2.469998,2.4799979,867200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,271,0.0,2,0.26468244,0.26468244,1.0039828,0.0,0.09908711,0.0,0.0,0.004504933,-26.673645,2.2088063,0.73626876,0.112,0.0,0.14806078,2.4799979,2.4899979,870400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,272,0.0,2,0.26468244,0.26515394,0.9747824,0.10597845,0.10597845,1.0,0.0004714951,0.0044489712,-26.152004,2.1445642,0.7148547,0.136,0.0,0.14572047,2.4899979,2.4999979,873600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,273,0.0,2,0.26515394,0.26515394,1.035036,0.0,0.092249505,0.0,0.0,0.0043937047,-27.502695,2.2771246,0.75904155,0.16,0.0,0.17376338,2.4999979,2.5099978,876800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,274,0.0,2,0.26515394,0.26515394,1.0285486,0.0,0.09363784,0.0,0.0,0.004339125,-27.597656,2.2628522,0.7542841,0.192,0.0,0.15851901,2.5099978,2.5199978,880000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,275,0.0,2,0.26515394,0.26515394,1.0281702,0.0,0.09371945,0.0,0.0,0.0042852247,-27.067295,2.2620196,0.75400656,0.2,0.0,0.15910773,2.5199978,2.5299978,883200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,276,0.0,2,0.26515394,0.26557747,0.9996571,0.10007899,0.10007899,1.0,0.00042353355,0.0042319926,-27.216076,2.1992896,0.73309654,0.096,0.0,0.15750384,2.5299978,2.5399978,886400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,277,0.0,2,0.26557747,0.26557747,1.0636762,0.0,0.086362205,0.0,0.0,0.0041794213,-27.959906,2.3401344,0.7800448,0.08800001,0.0,0.14257205,2.5399978,2.5499978,889600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,278,0.0,2,0.26557747,0.26599967,0.9901695,0.10228936,0.10228936,1.0,0.00042219987,0.0041275052,-26.591686,2.1784165,0.72613883,0.16000001,0.0,0.1403165,2.5499978,2.5599978,892800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,279,0.0,2,0.26599967,0.26642382,0.98275626,0.104050405,0.104050405,1.0,0.0004241336,0.004076232,-26.555206,2.162107,0.72070235,0.16000001,0.0,0.16248423,2.5599978,2.5699978,896000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,280,0.0,2,0.26642382,0.26683125,0.9947747,0.101210445,0.101210445,1.0,0.00040743238,0.004025596,-26.934713,2.188548,0.729516,0.24000001,0.0,0.15345451,2.5699978,2.5799978,899200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,281,0.0,2,0.26683125,0.26683125,1.0056928,0.0,0.09869773,0.0,0.0,0.003975589,-26.508717,2.2125685,0.73752284,0.17600001,0.0,0.13836278,2.5799978,2.5899978,902400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,282,0.0,2,0.26683125,0.26726845,0.9532798,0.11135769,0.11135769,1.0,0.0004372129,0.003926203,-25.279013,2.0972574,0.69908583,0.296,0.0,0.13775107,2.5899978,2.5999978,905600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,283,0.0,2,0.26726845,0.26726845,1.051142,0.0,0.088891044,0.0,0.0,0.0038774319,-27.464048,2.3125587,0.7708529,0.104,0.0,0.15994407,2.5999978,2.6099977,908800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,284,0.0,2,0.26726845,0.26766774,0.9818125,0.10427674,0.10427674,1.0,0.00039930333,0.0038292657,-26.714872,2.1600306,0.7200102,0.216,0.0,0.13095151,2.6099977,2.6199977,912000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,285,0.0,2,0.26766774,0.26766774,1.0083171,0.0,0.09810312,0.0,0.0,0.0037816975,-27.426313,2.2183418,0.7394473,0.136,0.0,0.1573929,2.6199977,2.6299977,915200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,286,0.0,2,0.26766774,0.26766774,1.0738701,0.0,0.08435871,0.0,0.0,0.0037347213,-28.904741,2.3625612,0.7875204,0.089999996,0.0,0.18318176,2.6299977,2.6399977,918400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,287,0.0,2,0.26766774,0.26766774,1.0253265,0.0,0.09433514,0.0,0.0,0.0036883273,-27.736933,2.2557633,0.7519211,0.18400002,0.0,0.1581127,2.6399977,2.6499977,921600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,288,0.0,2,0.26766774,0.26807347,0.95317066,0.11138568,0.11138568,1.0,0.0004057235,0.0036425104,-26.04311,2.0970173,0.6990058,0.192,0.0,0.14234288,2.6499977,2.6599977,924800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,289,0.0,2,0.26807347,0.26807347,1.0462344,0.0,0.08990122,0.0,0.0,0.003597262,-27.433441,2.3017616,0.7672539,0.128,0.0,0.14886671,2.6599977,2.6699977,928000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,290,0.0,2,0.26807347,0.26807347,1.0340905,0.0,0.092450544,0.0,0.0,0.0035525758,-27.669657,2.2750444,0.75834817,0.14400001,0.008,0.1472784,2.6699977,2.6799977,931200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,291,0.0,2,0.26807347,0.268425,0.99918246,0.100188434,0.100188434,1.0,0.0003515057,0.003508446,-26.19729,2.1982453,0.73274845,0.17600001,0.0,0.1334993,2.6799977,2.6899977,934400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,292,0.0,2,0.268425,0.2687819,0.98711646,0.10301098,0.10301098,1.0,0.00035691896,0.0034648632,-27.546354,2.1716995,0.72389984,0.16800001,0.0,0.13449425,2.6899977,2.6999977,937600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,293,0.0,2,0.2687819,0.26916605,0.94976676,0.11226213,0.11226213,1.0,0.00038414102,0.0034218219,-26.103271,2.0895286,0.69650954,0.224,0.0,0.12934123,2.6999977,2.7099977,940800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,294,0.0,2,0.26916605,0.26951453,0.9866396,0.10312414,0.10312414,1.0,0.00034848903,0.0033793158,-26.567617,2.1706505,0.7235502,0.14400001,0.0,0.13913612,2.7099977,2.7199976,944000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,295,0.0,2,0.26951453,0.2698486,0.9995675,0.10009964,0.10009964,1.0,0.00033406625,0.0033373372,-26.326395,2.1990924,0.7330308,0.16800001,0.0,0.15724336,2.7199976,2.7299976,947200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,296,0.0,2,0.2698486,0.2698486,1.0424653,0.0,0.09068483,0.0,0.0,0.0032958798,-27.835361,2.2934694,0.7644898,0.15200001,0.0,0.1672216,2.7299976,2.7399976,950400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,297,0.0,2,0.2698486,0.2698486,1.0345854,0.0,0.092345275,0.0,0.0,0.0032549377,-27.491823,2.2761333,0.7587111,0.15200001,0.0,0.14276299,2.7399976,2.7499976,953600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,298,0.0,2,0.2698486,0.2698486,1.0575635,0.0,0.08758635,0.0,0.0,0.0032145039,-28.185598,2.3266861,0.77556205,0.120000005,0.0,0.12560835,2.7499976,2.7599976,956800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,299,0.0,2,0.2698486,0.2698486,1.0288182,0.0,0.093579724,0.0,0.0,0.0031745732,-27.86051,2.2634454,0.7544818,0.14,0.01,0.1565512,2.7599976,2.7699976,960000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,300,0.0,2,0.2698486,0.2698486,1.0784118,0.0,0.083481096,0.0,0.0,0.003135138,-28.113813,2.3725533,0.7908511,0.112,0.0,0.15570542,2.7699976,2.7799976,963200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,301,0.0,2,0.2698486,0.2698486,1.0126027,0.0,0.097139835,0.0,0.0,0.0030961928,-26.817915,2.2277703,0.7425901,0.096,0.0,0.13793907,2.7799976,2.7899976,966400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,302,0.0,2,0.2698486,0.27021477,0.9217168,0.11975212,0.11975212,1.0,0.0003661698,0.0030577315,-26.0924,2.0278175,0.6759392,0.272,0.0,0.12642096,2.7899976,2.7999976,969600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,303,0.0,2,0.27021477,0.27021477,1.0608026,0.0,0.086935535,0.0,0.0,0.0030197478,-28.11713,2.3338122,0.7779374,0.16000001,0.0,0.14644924,2.7999976,2.8099976,972800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,304,0.0,2,0.27021477,0.27021477,1.0080911,0.0,0.09815419,0.0,0.0,0.0029822357,-27.132812,2.2178447,0.7392816,0.224,0.0,0.14803962,2.8099976,2.8199975,976000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,305,0.0,2,0.27021477,0.27051196,0.99610007,0.10090204,0.10090204,1.0,0.00029717566,0.0029451898,-26.61876,2.191464,0.730488,0.224,0.0,0.17633785,2.8199975,2.8299975,979200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,306,0.0,2,0.27051196,0.27051196,1.0015334,0.0,0.099647544,0.0,0.0,0.0029086038,-27.4649,2.2034175,0.7344725,0.14400001,0.0,0.14386393,2.8299975,2.8399975,982400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,307,0.0,2,0.27051196,0.2708196,0.97021735,0.10709831,0.10709831,1.0,0.000307637,0.002872473,-27.067251,2.1345208,0.71150696,0.192,0.0,0.137395,2.8399975,2.8499975,985600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,308,0.0,2,0.2708196,0.27115595,0.92603827,0.11856641,0.11856641,1.0,0.00033634808,0.0028367906,-25.775896,2.037325,0.6791083,0.24800001,0.0,0.1533166,2.8499975,2.8599975,988800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,309,0.0,2,0.27115595,0.27115595,1.0238817,0.0,0.0946495,0.0,0.0,0.0028015513,-27.364498,2.2525847,0.7508616,0.16000001,0.0,0.15473738,2.8599975,2.8699975,992000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,310,0.0,2,0.27115595,0.27143353,0.998585,0.10032635,0.10032635,1.0,0.00027757796,0.0027667503,-27.282598,2.196931,0.7323103,0.128,0.0,0.14257026,2.8699975,2.8799975,995200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,311,0.0,2,0.27143353,0.27143353,1.0194491,0.0,0.09562045,0.0,0.0,0.002732381,-27.571352,2.242833,0.747611,0.120000005,0.0,0.16428919,2.8799975,2.8899975,998400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,312,0.0,2,0.27143353,0.27143353,1.0172212,0.0,0.09611226,0.0,0.0,0.002698439,-27.578491,2.2379313,0.7459771,0.07,0.0,0.15302041,2.8899975,2.8999975,1001600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,313,0.0,2,0.27143353,0.27143353,1.0391266,0.0,0.09138467,0.0,0.0,0.002664918,-27.768524,2.2861242,0.76204145,0.224,0.0,0.14727333,2.8999975,2.9099975,1004800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,314,0.0,2,0.27143353,0.27143353,1.0248053,0.0,0.094448425,0.0,0.0,0.002631814,-27.192219,2.2546167,0.75153893,0.2,0.0,0.1795498,2.9099975,2.9199975,1008000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,315,0.0,2,0.27143353,0.27170688,0.978101,0.105171725,0.105171725,1.0,0.0002733541,0.0025991215,-26.458792,2.1518652,0.71728843,0.18400002,0.0,0.11923104,2.9199975,2.9299974,1011200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,316,0.0,2,0.27170688,0.2719748,0.98136896,0.104383305,0.104383305,1.0,0.00026793467,0.0025668344,-26.892946,2.1590548,0.71968496,0.14400001,0.0,0.14479436,2.9299974,2.9399974,1014400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,317,0.0,2,0.2719748,0.2719748,1.0511538,0.0,0.08888863,0.0,0.0,0.0025349485,-27.767923,2.3125844,0.7708615,0.16800001,0.0,0.13814317,2.9399974,2.9499974,1017600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,318,0.0,2,0.2719748,0.27224422,0.9681261,0.10761527,0.10761527,1.0,0.0002694105,0.0025034596,-26.461622,2.12992,0.70997334,0.2,0.0,0.12207446,2.9499974,2.9599974,1020800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,319,0.0,2,0.27224422,0.27224422,1.0330724,0.0,0.09266755,0.0,0.0,0.0024723609,-27.61089,2.2728045,0.7576015,0.18400002,0.0,0.16214603,2.9599974,2.9699974,1024000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,320,0.0,2,0.27224422,0.272509,0.9647647,0.108451426,0.108451426,1.0,0.00026480027,0.0024416486,-26.397324,2.1225247,0.70750827,0.264,0.0,0.12239778,2.9699974,2.9799974,1027200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,321,0.0,2,0.272509,0.272509,1.0047848,0.0,0.09890429,0.0,0.0,0.0024113178,-26.671377,2.2105708,0.73685694,0.14400001,0.0,0.11753312,2.9799974,2.9899974,1030400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,322,0.0,2,0.272509,0.272509,1.0286907,0.0,0.09360722,0.0,0.0,0.002381364,-27.815315,2.2631648,0.7543883,0.14400001,0.0,0.14829028,2.9899974,2.9999974,1033600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,323,0.0,2,0.272509,0.272509,1.0253575,0.0,0.09432841,0.0,0.0,0.0023517825,-27.331049,2.2558315,0.7519438,0.15200001,0.0,0.14180426,2.9999974,3.0099974,1036800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,324,0.0,2,0.272509,0.27277112,0.9475004,0.1128495,0.1128495,1.0,0.00026210063,0.002322568,-25.426853,2.0845425,0.6948475,0.23200001,0.0,0.12207993,3.0099974,3.0199974,1040000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,325,0.0,2,0.27277112,0.27277112,1.0963458,0.0,0.08010399,0.0,0.0,0.0022937167,-28.050398,2.4120088,0.80400294,0.14,0.0,0.18037224,3.0199974,3.0299973,1043200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,326,0.0,2,0.27277112,0.27277112,1.0053045,0.0,0.09878603,0.0,0.0,0.002265224,-26.40921,2.211714,0.73723805,0.2,0.0,0.15187825,3.0299973,3.0399973,1046400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,327,0.0,2,0.27277112,0.27277112,1.0462438,0.0,0.08989927,0.0,0.0,0.002237085,-26.431026,2.3017824,0.7672608,0.128,0.0,0.13379113,3.0399973,3.0499973,1049600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,328,0.0,2,0.27277112,0.27277112,1.0051844,0.0,0.09881333,0.0,0.0,0.0022092953,-26.969486,2.2114499,0.73714995,0.16000001,0.0,0.13954706,3.0499973,3.0599973,1052800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,329,0.0,2,0.27277112,0.27277112,1.10308,0.0,0.07887148,0.0,0.0,0.0021818506,-28.721342,2.4268246,0.80894154,0.136,0.0,0.18051115,3.0599973,3.0699973,1056000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,330,0.0,2,0.27277112,0.27277112,1.006755,0.0,0.09845664,0.0,0.0,0.0021547473,-26.871092,2.2149053,0.73830175,0.15200001,0.0,0.14481825,3.0699973,3.0799973,1059200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,331,0.0,2,0.27277112,0.27298483,0.99815047,0.10042676,0.10042676,1.0,0.00021370625,0.002127981,-26.636326,2.1959748,0.73199165,0.14400001,0.0,0.12922364,3.0799973,3.0899973,1062400
