mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,332,0.0,2,0.27298483,0.27320534,0.97910565,0.1049287,0.1049287,1.0,0.00022051258,0.0021015469,-26.835234,2.1540754,0.71802515,0.18400002,0.0,0.12596048,3.0899973,3.0999973,1065600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,333,0.0,2,0.27320534,0.27320534,1.009789,0.0,0.0977712,0.0,0.0,0.002075441,-27.074303,2.22158,0.7405267,0.128,0.0,0.13948964,3.0999973,3.1099973,1068800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,334,0.0,2,0.27320534,0.27341074,0.9990807,0.10021189,0.10021189,1.0,0.00020540024,0.0020496594,-27.734522,2.1980214,0.7326738,0.16800001,0.0,0.12772822,3.1099973,3.1199973,1072000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,335,0.0,2,0.27341074,0.27341074,1.0343635,0.0,0.092392445,0.0,0.0,0.0020241982,-27.073093,2.2756453,0.75854844,0.208,0.0,0.1555355,3.1199973,3.1299973,1075200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,336,0.0,2,0.27341074,0.27362317,0.9736259,0.10626104,0.10626104,1.0,0.00021242147,0.0019990532,-26.675228,2.1420197,0.7140066,0.192,0.0,0.13620092,3.1299973,3.1399972,1078400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,337,0.0,2,0.27362317,0.27382788,0.9842751,0.10368714,0.10368714,1.0,0.00020470127,0.0019742204,-26.130384,2.1654484,0.7218162,0.16800001,0.0,0.15464321,3.1399972,3.1499972,1081600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,338,0.0,2,0.27382788,0.27382788,1.0405928,0.0,0.09107668,0.0,0.0,0.0019496961,-26.963015,2.2893498,0.7631166,0.14,0.0,0.13755053,3.1499972,3.1599972,1084800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,339,0.0,2,0.27382788,0.27403143,0.97586507,0.10571458,0.10571458,1.0,0.000203551,0.0019254771,-25.81822,2.146946,0.71564865,0.17600001,0.0,0.15118796,3.1599972,3.1699972,1088000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,340,0.0,2,0.27403143,0.27422205,0.9989198,0.10024903,0.10024903,1.0,0.00019062938,0.0019015583,-26.538748,2.1976674,0.7325558,0.16000001,0.0,0.13779773,3.1699972,3.1799972,1091200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,341,0.0,2,0.27422205,0.27422205,1.0705214,0.0,0.08501169,0.0,0.0,0.0018779365,-28.178137,2.355194,0.7850647,0.136,0.0,0.18140274,3.1799972,3.1899972,1094400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,342,0.0,2,0.27422205,0.27422205,1.0162594,0.0,0.09632535,0.0,0.0,0.0018546088,-27.285406,2.2358153,0.7452718,0.128,0.0,0.15746687,3.1899972,3.1999972,1097600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,343,0.0,2,0.27422205,0.2744138,0.980079,0.104693815,0.104693815,1.0,0.00019175411,0.0018315705,-26.068253,2.1562169,0.718739,0.216,0.0,0.12828466,3.1999972,3.2099972,1100800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,344,0.0,2,0.2744138,0.2744138,1.055026,0.0,0.08809961,0.0,0.0,0.0018088183,-28.09231,2.3211036,0.7737012,0.120000005,0.0,0.18342875,3.2099972,3.2199972,1104000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,345,0.0,2,0.2744138,0.2744138,1.0142325,0.0,0.09677595,0.0,0.0,0.0017863492,-27.596949,2.2313561,0.7437854,0.16800001,0.0,0.14295752,3.2199972,3.2299972,1107200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,346,0.0,2,0.2744138,0.27459514,0.98801047,0.102799155,0.102799155,1.0,0.00018135397,0.0017641581,-26.861982,2.1736665,0.7245555,0.15200001,0.0,0.15974669,3.2299972,3.2399971,1110400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,347,0.0,2,0.27459514,0.27459514,1.0134175,0.0,0.096957736,0.0,0.0,0.0017422438,-26.223501,2.229563,0.74318767,0.120000005,0.0,0.15030129,3.2399971,3.2499971,1113600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,348,0.0,2,0.27459514,0.2747725,0.98681206,0.103083216,0.103083216,1.0,0.00017736515,0.0017206016,-27.20474,2.1710298,0.7236766,0.18400002,0.0,0.13591942,3.2499971,3.2599971,1116800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,349,0.0,2,0.2747725,0.27495936,0.9587531,0.10996308,0.10996308,1.0,0.0001868523,0.0016992275,-27.074236,2.109299,0.70309967,0.2,0.0,0.16711667,3.2599971,3.2699971,1120000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,350,0.0,2,0.27495936,0.27512866,0.9961827,0.10088284,0.10088284,1.0,0.00016929347,0.0016781196,-27.025337,2.1916456,0.73054856,0.18400002,0.0,0.13865916,3.2699971,3.279997,1123200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,351,0.0,2,0.27512866,0.27512866,1.0324557,0.0,0.09279921,0.0,0.0,0.0016572733,-27.543722,2.271448,0.75714934,0.14999999,0.0,0.19391292,3.279997,3.289997,1126400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,352,0.0,2,0.27512866,0.2752979,0.9854507,0.103406854,0.103406854,1.0,0.00016924461,0.0016366866,-26.382467,2.1680348,0.7226783,0.216,0.008,0.13419428,3.289997,3.299997,1129600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,353,0.0,2,0.2752979,0.2752979,1.0080549,0.0,0.09816238,0.0,0.0,0.0016163556,-27.001776,2.2177649,0.73925495,0.136,0.0,0.12784457,3.299997,3.309997,1132800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,354,0.0,2,0.2752979,0.27547693,0.95023185,0.11214196,0.11214196,1.0,0.00017900958,0.0015962766,-26.513998,2.0905519,0.69685066,0.16800001,0.0,0.15657543,3.309997,3.319997,1136000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,355,0.0,2,0.27547693,0.27547693,1.0183564,0.0,0.095861346,0.0,0.0,0.0015764475,-27.195683,2.240429,0.74680966,0.192,0.0,0.15304546,3.319997,3.329997,1139200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,356,0.0,2,0.27547693,0.27547693,1.0385846,0.0,0.0914988,0.0,0.0,0.0015568642,-27.484224,2.2849317,0.7616439,0.16800001,0.0,0.14338708,3.329997,3.339997,1142400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,357,0.0,2,0.27547693,0.27563077,0.99972713,0.10006285,0.10006285,1.0,0.00015384912,0.0015375249,-27.311344,2.1994436,0.73314786,0.16000001,0.0,0.1295183,3.339997,3.349997,1145600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,358,0.0,2,0.27563077,0.27563077,1.0065885,0.0,0.09849439,0.0,0.0,0.0015184255,-26.552486,2.2145388,0.7381796,0.112,0.0,0.1516426,3.349997,3.359997,1148800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,359,0.0,2,0.27563077,0.2757891,0.9763915,0.10558653,0.10558653,1.0,0.00015833366,0.001499563,-26.491112,2.1481042,0.71603477,0.2,0.0,0.14549522,3.359997,3.369997,1152000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,360,0.0,2,0.2757891,0.27593863,0.9958115,0.10096909,0.10096909,1.0,0.00014952871,0.0014809355,-26.678885,2.190829,0.73027635,0.104,0.0,0.12984802,3.369997,3.379997,1155200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,361,0.0,2,0.27593863,0.27593863,1.0367672,0.0,0.091882475,0.0,0.0,0.0014625392,-28.010307,2.2809334,0.7603111,0.128,0.0,0.17425501,3.379997,3.389997,1158400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,362,0.0,2,0.27593863,0.27593863,1.001727,0.0,0.099603124,0.0,0.0,0.0014443708,-26.464926,2.2038434,0.7346145,0.216,0.0,0.17703083,3.389997,3.399997,1161600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,363,0.0,2,0.27593863,0.27593863,1.0280854,0.0,0.09373778,0.0,0.0,0.0014264289,-27.408417,2.261833,0.75394434,0.16800001,0.0,0.14541791,3.399997,3.409997,1164800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,364,0.0,2,0.27593863,0.27593863,1.0144569,0.0,0.09672597,0.0,0.0,0.0014087097,-27.57822,2.2318497,0.7439499,0.19,0.0,0.13536972,3.409997,3.419997,1168000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,365,0.0,2,0.27593863,0.27593863,1.0275843,0.0,0.093845986,0.0,0.0,0.00139121,-26.281258,2.2607307,0.75357693,0.17600001,0.0,0.14369443,3.419997,3.429997,1171200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,366,0.0,2,0.27593863,0.27593863,1.0516157,0.0,0.08879414,0.0,0.0,0.0013739284,-28.249275,2.3136008,0.7712003,0.128,0.0,0.14598767,3.429997,3.439997,1174400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,367,0.0,2,0.27593863,0.27593863,1.0284762,0.0,0.09365344,0.0,0.0,0.0013568609,-26.596697,2.262693,0.754231,0.18400002,0.0,0.15350297,3.439997,3.449997,1177600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,368,0.0,2,0.27593863,0.27593863,1.0095589,0.0,0.09782301,0.0,0.0,0.0013400059,-27.142067,2.2210739,0.740358,0.136,0.0,0.16283643,3.449997,3.459997,1180800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,369,0.0,2,0.27593863,0.2760733,0.99242896,0.10175857,0.10175857,1.0,0.00013466326,0.0013233604,-26.070438,2.1833873,0.7277958,0.17600001,0.0,0.13973753,3.459997,3.469997,1184000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,370,0.0,2,0.2760733,0.27622077,0.94755906,0.11283424,0.11283424,1.0,0.00014746544,0.001306921,-25.98209,2.0846715,0.6948905,0.18400002,0.0,0.12309239,3.469997,3.479997,1187200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,371,0.0,2,0.27622077,0.2763554,0.9816901,0.10430613,0.10430613,1.0,0.0001346265,0.0012906864,-26.524994,2.1597614,0.7199205,0.216,0.0,0.17274645,3.479997,3.489997,1190400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,372,0.0,2,0.2763554,0.2763554,1.0094712,0.0,0.09784279,0.0,0.0,0.0012746529,-26.473116,2.220881,0.7402937,0.208,0.0,0.15022619,3.489997,3.499997,1193600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,373,0.0,2,0.2763554,0.2763554,1.0481082,0.0,0.08951416,0.0,0.0,0.001258819,-28.216438,2.3058841,0.76862806,0.08800001,0.0,0.14366822,3.499997,3.509997,1196800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,374,0.0,2,0.2763554,0.2763554,1.0477352,0.0,0.089591086,0.0,0.0,0.001243182,-28.267008,2.3050635,0.76835454,0.14400001,0.0,0.15943135,3.509997,3.519997,1200000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,375,0.0,2,0.2763554,0.27648154,0.98817307,0.10276066,0.10276066,1.0,0.00012616323,0.0012277387,-26.489412,2.174024,0.7246747,0.17600001,0.0,0.13852894,3.519997,3.5299969,1203200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,376,0.0,2,0.27648154,0.2766084,0.98032695,0.10463405,0.10463405,1.0,0.0001268675,0.0012124877,-27.038122,2.1567624,0.7189208,0.2,0.0,0.1625607,3.5299969,3.5399969,1206400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,377,0.0,2,0.2766084,0.2766084,1.0515318,0.0,0.08881129,0.0,0.0,0.0011974261,-27.749214,2.3134162,0.7711388,0.21,0.0,0.13351738,3.5399969,3.5499969,1209600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,378,0.0,2,0.2766084,0.27673194,0.98107994,0.10445279,0.10445279,1.0,0.00012352076,0.0011825511,-26.692715,2.158419,0.719473,0.136,0.0,0.12337718,3.5499969,3.5599968,1212800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,379,0.0,2,0.27673194,0.27673194,1.0062199,0.0,0.09857802,0.0,0.0,0.0011678614,-26.955029,2.213728,0.7379093,0.14400001,0.0,0.13201338,3.5599968,3.5699968,1216000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,380,0.0,2,0.27673194,0.27673194,1.0258642,0.0,0.09421841,0.0,0.0,0.0011533542,-27.431564,2.2569463,0.75231546,0.2,0.0,0.18062304,3.5699968,3.5799968,1219200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,381,0.0,2,0.27673194,0.27673194,1.0434233,0.0,0.09048502,0.0,0.0,0.0011390267,-27.325195,2.295577,0.7651924,0.128,0.0,0.15607771,3.5799968,3.5899968,1222400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,382,0.0,2,0.27673194,0.27673194,1.0104147,0.0,0.097630434,0.0,0.0,0.0011248778,-26.776283,2.2229567,0.7409856,0.16000001,0.0,0.13574593,3.5899968,3.5999968,1225600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,383,0.0,2,0.27673194,0.27684644,0.9869199,0.10305761,0.10305761,1.0,0.0001144871,0.0011109039,-26.598923,2.171267,0.7237557,0.192,0.0,0.20832805,3.5999968,3.6099968,1228800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,384,0.0,2,0.27684644,0.27696756,0.9570296,0.110400334,0.110400334,1.0,0.000121120676,0.0010971043,-25.92682,2.1055071,0.70183575,0.112,0.0,0.12763296,3.6099968,3.6199968,1232000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,385,0.0,2,0.27696756,0.2770818,0.9770114,0.105435915,0.105435915,1.0,0.000114237286,0.001083476,-26.685215,2.149468,0.7164893,0.16000001,0.0,0.15840316,3.6199968,3.6299968,1235200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,386,0.0,2,0.2770818,0.27719092,0.9914251,0.10199405,0.10199405,1.0,0.00010913532,0.0010700165,-26.660614,2.1811788,0.7270596,0.17600001,0.0,0.13850045,3.6299968,3.6399968,1238400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,387,0.0,2,0.27719092,0.27729943,0.9884339,0.10269896,0.10269896,1.0,0.00010852454,0.0010567248,-27.22194,2.174598,0.72486603,0.2,0.0,0.15513873,3.6399968,3.6499968,1241600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,388,0.0,2,0.27729943,0.27729943,1.0462972,0.0,0.08988824,0.0,0.0,0.0010435976,-28.114883,2.3018997,0.7672999,0.120000005,0.0,0.17226686,3.6499968,3.6599967,1244800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,389,0.0,2,0.27729943,0.277409,0.97345704,0.106302366,0.106302366,1.0,0.00010955884,0.001030634,-26.222118,2.1416483,0.7138828,0.16000001,0.0,0.14389236,3.6599967,3.6699967,1248000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,390,0.0,2,0.277409,0.27751234,0.99333274,0.10154705,0.10154705,1.0,0.00010335779,0.0010178315,-26.659584,2.1853757,0.7284586,0.16,0.0,0.14561714,3.6699967,3.6799967,1251200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,391,0.0,2,0.27751234,0.27762732,0.94161,0.114390515,0.114390515,1.0,0.000114983915,0.0010051875,-25.723846,2.0715833,0.6905278,0.2,0.0,0.11069382,3.6799967,3.6899967,1254400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,392,0.0,2,0.27762732,0.27762732,1.0660292,0.0,0.08589557,0.0,0.0,0.000992701,-28.51513,2.345311,0.78177035,0.112,0.0,0.16836645,3.6899967,3.6999967,1257600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,393,0.0,2,0.27762732,0.27772856,0.9859984,0.10327653,0.10327653,1.0,0.000101249185,0.0009803697,-27.08687,2.1692398,0.7230799,0.16800001,0.0,0.15655988,3.6999967,3.7099967,1260800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,394,0.0,2,0.27772856,0.27772856,1.0653216,0.0,0.08603564,0.0,0.0,0.00096819113,-27.573923,2.3437543,0.78125143,0.16000001,0.0,0.15045318,3.7099967,3.7199967,1264000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,395,0.0,2,0.27772856,0.27783066,0.9714892,0.10678513,0.10678513,1.0,0.000102104124,0.0009561642,-26.825037,2.1373188,0.71243966,0.15200001,0.0,0.16147494,3.7199967,3.7299967,1267200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,396,0.0,2,0.27783066,0.27783066,1.0148174,0.0,0.09664573,0.0,0.0,0.0009442867,-26.498611,2.2326427,0.74421424,0.18400002,0.0,0.12832576,3.7299967,3.7399967,1270400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,397,0.0,2,0.27783066,0.27783066,1.0307088,0.0,0.09317323,0.0,0.0,0.0009325563,-27.748116,2.2676046,0.7558682,0.16800001,0.0,0.16952513,3.7399967,3.7499967,1273600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,398,0.0,2,0.27783066,0.27783066,1.0014374,0.0,0.099669576,0.0,0.0,0.00092097215,-27.216932,2.2032063,0.7344021,0.224,0.0,0.14987491,3.7499967,3.7599967,1276800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,399,0.0,2,0.27783066,0.27783066,1.0248367,0.0,0.0944416,0.0,0.0,0.00090953143,-27.687502,2.2546856,0.7515619,0.096,0.0,0.13031289,3.7599967,3.7699966,1280000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,400,0.0,2,0.27783066,0.27792147,0.99519616,0.101112254,0.101112254,1.0,9.082238e-05,0.00089823315,-27.20634,2.1894753,0.72982514,0.16800001,0.0,0.1572683,3.7699966,3.7799966,1283200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,401,0.0,2,0.27792147,0.27801397,0.9818474,0.104268365,0.104268365,1.0,9.249389e-05,0.00088707526,-26.513033,2.1601074,0.7200358,0.136,0.0,0.12260908,3.7799966,3.7899966,1286400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,402,0.0,2,0.27801397,0.27811006,0.95983636,0.10968914,0.10968914,1.0,9.609379e-05,0.0008760557,-26.386993,2.1116822,0.7038941,0.2,0.0,0.1333838,3.7899966,3.7999966,1289600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,403,0.0,2,0.27811006,0.2781966,0.99989945,0.10002315,0.10002315,1.0,8.6537344e-05,0.0008651732,-26.19596,2.1998227,0.7332742,0.14,0.0,0.13925041,3.7999966,3.8099966,1292800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,404,0.0,2,0.2781966,0.2782847,0.9867771,0.1030915,0.1030915,1.0,8.8084016e-05,0.0008544256,-26.389784,2.170953,0.72365105,0.2,0.0,0.17813621,3.8099966,3.8199966,1296000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,405,0.0,2,0.2782847,0.2782847,1.0031202,0.0,0.09928412,0.0,0.0,0.00084381195,-26.351051,2.2069085,0.7356362,0.128,0.0,0.14547239,3.8199966,3.8299966,1299200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,406,0.0,2,0.2782847,0.2782847,1.0017098,0.0,0.099607065,0.0,0.0,0.00083333015,-26.795856,2.2038057,0.7346019,0.16800001,0.0,0.14275125,3.8299966,3.8399966,1302400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,407,0.0,2,0.2782847,0.2782847,1.0350099,0.0,0.09225505,0.0,0.0,0.0008229781,-27.469364,2.2770672,0.7590224,0.14400001,0.0,0.15026408,3.8399966,3.8499966,1305600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,408,0.0,2,0.2782847,0.27837276,0.96510285,0.10836703,0.10836703,1.0,8.807586e-05,0.0008127551,-25.280209,2.1232686,0.7077562,0.15200001,0.0,0.12474297,3.8499966,3.8599966,1308800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,409,0.0,2,0.27837276,0.27837276,1.0299275,0.0,0.093341015,0.0,0.0,0.0008026591,-27.324806,2.2658858,0.7552953,0.120000005,0.0,0.1525968,3.8599966,3.8699965,1312000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,410,0.0,2,0.27837276,0.27845538,0.9820019,0.10423128,0.10423128,1.0,8.262288e-05,0.00079268793,-26.608868,2.1604474,0.72014916,0.16000001,0.0,0.11648217,3.8699965,3.8799965,1315200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,411,0.0,2,0.27845538,0.27845538,1.007035,0.0,0.09839318,0.0,0.0,0.0007828412,-26.743805,2.2155213,0.73850715,0.136,0.0,0.13417926,3.8799965,3.8899965,1318400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,412,0.0,2,0.27845538,0.27853382,0.9936439,0.101474315,0.101474315,1.0,7.845149e-05,0.0007731167,-27.354248,2.1860602,0.72868675,0.120000005,0.0,0.1403163,3.8899965,3.8999965,1321600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,413,0.0,2,0.27853382,0.27853382,1.0540154,0.0,0.088304855,0.0,0.0,0.0007635127,-27.876581,2.31888,0.77296007,0.24000001,0.0,0.17608239,3.8999965,3.9099965,1324800
