mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,414,0.0,2,0.27853382,0.27853382,1.0235518,0.0,0.094721414,0.0,0.0,0.0007540283,-27.12645,2.251859,0.75061965,0.120000005,0.0,0.14275315,3.9099965,3.9199965,1328000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,415,0.0,2,0.27853382,0.27853382,1.0624708,0.0,0.08660225,0.0,0.0,0.00074466143,-28.27431,2.3374825,0.77916086,0.104,0.0,0.14899507,3.9199965,3.9299965,1331200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,416,0.0,2,0.27853382,0.27861083,0.97999305,0.10471452,0.10471452,1.0,7.700824e-05,0.0007354113,-26.2829,2.1560278,0.718676,0.16,0.0,0.12589249,3.9299965,3.9399965,1334400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,417,0.0,2,0.27861083,0.27868646,0.9824383,0.10412659,0.10412659,1.0,7.562464e-05,0.00072627596,-26.350485,2.1614075,0.7204692,0.14400001,0.0,0.12729794,3.9399965,3.9499965,1337600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,418,0.0,2,0.27868646,0.27868646,1.0051101,0.0,0.09883025,0.0,0.0,0.0007172538,-26.550016,2.2112865,0.73709553,0.14400001,0.0,0.14331838,3.9499965,3.9599965,1340800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,419,0.0,2,0.27868646,0.27868646,1.0153314,0.0,0.09653139,0.0,0.0,0.00070834404,-27.651884,2.2337737,0.74459124,0.16000001,0.0,0.15620516,3.9599965,3.9699965,1344000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,420,0.0,2,0.27868646,0.27868646,1.0347235,0.0,0.09231588,0.0,0.0,0.0006995447,-27.243483,2.2764373,0.7588124,0.16000001,0.0,0.17353247,3.9699965,3.9799964,1347200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,421,0.0,2,0.27868646,0.2787577,0.986769,0.103093415,0.103093415,1.0,7.1222596e-05,0.0006908549,-26.51579,2.1709352,0.7236451,0.16800001,0.0,0.1607685,3.9799964,3.9899964,1350400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,422,0.0,2,0.2787577,0.2787577,1.0972718,0.0,0.07993338,0.0,0.0,0.0006822731,-28.35546,2.414046,0.804682,0.14400001,0.0,0.16057155,3.9899964,3.9999964,1353600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,423,0.0,2,0.2787577,0.2787577,1.0076473,0.0,0.09825457,0.0,0.0,0.0006737976,-27.06097,2.2168682,0.7389561,0.15200001,0.0,0.13936844,3.9999964,4.0099964,1356800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,424,0.0,2,0.2787577,0.27882913,0.96926814,0.10733264,0.10733264,1.0,7.14221e-05,0.0006654276,-26.450996,2.1324325,0.71081084,0.15200001,0.0,0.15394391,4.0099964,4.0199966,1360000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,425,0.0,2,0.27882913,0.27882913,1.0553269,0.0,0.088038586,0.0,0.0,0.0006571614,-27.958244,2.3217657,0.7739219,0.136,0.0,0.14134024,4.0199966,4.029997,1363200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,426,0.0,2,0.27882913,0.27889684,0.9816441,0.1043172,0.1043172,1.0,6.7701636e-05,0.00064899784,-26.820498,2.15966,0.7198867,0.14400001,0.0,0.12737636,4.029997,4.039997,1366400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,427,0.0,2,0.27889684,0.27896154,0.99591607,0.1009448,0.1009448,1.0,6.4699125e-05,0.0006409357,-27.41556,2.191059,0.73035306,0.2,0.0,0.16115037,4.039997,4.0499973,1369600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,428,0.0,2,0.27896154,0.27896154,1.0698525,0.0,0.08514272,0.0,0.0,0.0006329736,-27.60947,2.3537223,0.78457415,0.128,0.0,0.1571426,4.0499973,4.0599976,1372800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,429,0.0,2,0.27896154,0.27896154,1.0052804,0.0,0.098791495,0.0,0.0,0.0006251105,-26.664162,2.2116609,0.7372203,0.11,0.0,0.14988208,4.0599976,4.069998,1376000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,430,0.0,2,0.27896154,0.27896154,1.0582535,0.0,0.0874473,0.0,0.0,0.0006173451,-27.528814,2.3282042,0.7760681,0.120000005,0.0,0.14705215,4.069998,4.079998,1379200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,431,0.0,2,0.27896154,0.2790243,0.9873528,0.102954954,0.102954954,1.0,6.276918e-05,0.0006096761,-26.80725,2.1722195,0.7240732,0.136,0.0,0.12368135,4.079998,4.0899982,1382400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,432,0.0,2,0.2790243,0.27908507,0.9960994,0.100902185,0.100902185,1.0,6.075345e-05,0.00060210243,-26.373018,2.1914625,0.7304875,0.120000005,0.0,0.14963807,4.0899982,4.0999985,1385600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,433,0.0,2,0.27908507,0.27908507,1.0661305,0.0,0.08587555,0.0,0.0,0.00059462286,-27.97981,2.3455338,0.7818446,0.128,0.0,0.15110756,4.0999985,4.1099987,1388800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,434,0.0,2,0.27908507,0.2791495,0.9597084,0.10972147,0.10972147,1.0,6.443241e-05,0.00058723614,-26.086197,2.1114006,0.7038002,0.2,0.0,0.14506966,4.1099987,4.119999,1392000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,435,0.0,2,0.2791495,0.2791495,1.0416573,0.0,0.0908537,0.0,0.0,0.00057994126,-27.629818,2.2916918,0.7638973,0.112,0.0,0.13602963,4.119999,4.129999,1395200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,436,0.0,2,0.2791495,0.2791495,1.0479711,0.0,0.089542426,0.0,0.0,0.00057273696,-27.23689,2.3055825,0.7685275,0.18400002,0.0,0.14286034,4.129999,4.1399994,1398400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,437,0.0,2,0.2791495,0.2791495,1.0749302,0.0,0.08415305,0.0,0.0,0.0005656221,-27.66647,2.3648937,0.7882979,0.15200001,0.0,0.17483613,4.1399994,4.1499996,1401600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,438,0.0,2,0.2791495,0.27920905,0.9722454,0.10659936,0.10659936,1.0,5.9545946e-05,0.0005585957,-26.936264,2.1389825,0.7129942,0.2,0.0,0.13869706,4.1499996,4.16,1404800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,439,0.0,2,0.27920905,0.27926436,0.9987468,0.10028898,0.10028898,1.0,5.5325076e-05,0.0005516566,-26.9693,2.1972868,0.73242897,0.16800001,0.0,0.12615098,4.16,4.17,1408000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,440,0.0,2,0.27926436,0.27926436,1.0535904,0.0,0.08839131,0.0,0.0,0.0005448036,-27.744892,2.3179452,0.77264845,0.14400001,0.0,0.18028076,4.17,4.1800003,1411200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,441,0.0,2,0.27926436,0.27926436,1.029915,0.0,0.093343705,0.0,0.0,0.0005380358,-28.078936,2.2658582,0.7552861,0.208,0.0,0.19604266,4.1800003,4.1900005,1414400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,442,0.0,2,0.27926436,0.27926436,1.019779,0.0,0.09554787,0.0,0.0,0.00053135207,-28.03631,2.2435586,0.7478529,0.14999999,0.0,0.17664908,4.1900005,4.200001,1417600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,443,0.0,2,0.27926436,0.27931923,0.9806704,0.10455132,0.10455132,1.0,5.486345e-05,0.0005247514,-26.738317,2.157518,0.71917266,0.208,0.0,0.14734288,4.200001,4.210001,1420800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,444,0.0,2,0.27931923,0.27931923,1.0742456,0.0,0.084285796,0.0,0.0,0.00051823264,-29.048262,2.3633873,0.7877958,0.104,0.0,0.15581746,4.210001,4.220001,1424000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,445,0.0,2,0.27931923,0.2793708,0.9964521,0.10082029,0.10082029,1.0,5.1599312e-05,0.00051179493,-27.374626,2.1922383,0.73074615,0.192,0.008,0.1470103,4.220001,4.2300014,1427200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,446,0.0,2,0.2793708,0.2793708,1.0205852,0.0,0.09537067,0.0,0.0,0.00050543714,-27.293818,2.2453322,0.7484441,0.16000001,0.0,0.14625342,4.2300014,4.2400017,1430400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,447,0.0,2,0.2793708,0.27942207,0.98854756,0.1026721,0.1026721,1.0,5.124964e-05,0.0004991584,-26.675652,2.174848,0.72494936,0.128,0.0,0.12503877,4.2400017,4.250002,1433600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,448,0.0,2,0.27942207,0.27942207,1.094523,0.0,0.08044092,0.0,0.0,0.0004929576,-28.16216,2.4079986,0.8026662,0.120000005,0.0,0.16904727,4.250002,4.260002,1436800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,449,0.0,2,0.27942207,0.27942207,1.014765,0.0,0.096657366,0.0,0.0,0.00048683383,-28.051443,2.2325277,0.7441759,0.18400002,0.0,0.15947111,4.260002,4.2700024,1440000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,450,0.0,2,0.27942207,0.27942207,1.021601,0.0,0.09514785,0.0,0.0,0.00048078617,-27.817738,2.247567,0.749189,0.17600001,0.0,0.15242827,4.2700024,4.2800026,1443200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,451,0.0,2,0.27942207,0.27942207,1.0339475,0.0,0.092480995,0.0,0.0,0.0004748136,-27.89864,2.2747297,0.75824326,0.16000001,0.0,0.16100904,4.2800026,4.290003,1446400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,452,0.0,2,0.27942207,0.27942207,1.0617613,0.0,0.086743854,0.0,0.0,0.00046891524,-27.72783,2.3359213,0.77864045,0.14400001,0.0,0.15584901,4.290003,4.300003,1449600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,453,0.0,2,0.27942207,0.27942207,1.0117601,0.0,0.09732848,0.0,0.0,0.0004630901,-27.039873,2.2259166,0.7419722,0.16800001,0.0,0.15168571,4.300003,4.3100033,1452800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,454,0.0,2,0.27942207,0.27942207,1.025008,0.0,0.09440436,0.0,0.0,0.00045733736,-26.543278,2.2550626,0.7516875,0.14400001,0.0,0.14570263,4.3100033,4.3200035,1456000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,455,0.0,2,0.27942207,0.27942207,1.0202868,0.0,0.09543621,0.0,0.0,0.00045165612,-27.531464,2.2446759,0.74822533,0.17999999,0.0,0.15380397,4.3200035,4.3300037,1459200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,456,0.0,2,0.27942207,0.27942207,1.0130737,0.0,0.09703454,0.0,0.0,0.0004460454,-27.738415,2.2288067,0.7429356,0.17600001,0.0,0.15487576,4.3300037,4.340004,1462400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,457,0.0,2,0.27942207,0.2794667,0.9943953,0.1012989,0.1012989,1.0,4.462261e-05,0.0004405044,-26.92579,2.1877134,0.7292378,0.18400002,0.0,0.14554513,4.340004,4.350004,1465600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,458,0.0,2,0.2794667,0.27951142,0.9879871,0.10280467,0.10280467,1.0,4.4723347e-05,0.00043503227,-27.20201,2.173615,0.7245383,0.24000001,0.0,0.14827481,4.350004,4.3600044,1468800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,459,0.0,2,0.27951142,0.27951142,1.0149839,0.0,0.09660865,0.0,0.0,0.0004296281,-27.560675,2.233009,0.74433637,0.192,0.0,0.15707749,4.3600044,4.3700047,1472000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,460,0.0,2,0.27951142,0.27951142,1.042628,0.0,0.09065086,0.0,0.0,0.00042429107,-27.913126,2.2938275,0.7646092,0.136,0.0,0.16670269,4.3700047,4.380005,1475200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,461,0.0,2,0.27951142,0.27955416,0.9913861,0.102003224,0.102003224,1.0,4.274142e-05,0.00041902027,-26.502115,2.181093,0.727031,0.192,0.0,0.13246904,4.380005,4.390005,1478400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,462,0.0,2,0.27955416,0.27959812,0.9736703,0.106250174,0.106250174,1.0,4.3967917e-05,0.00041381503,-25.79096,2.1421175,0.7140392,0.17600001,0.0,0.12759447,4.390005,4.4000053,1481600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,463,0.0,2,0.27959812,0.27964303,0.95900244,0.10989997,0.10989997,1.0,4.4913304e-05,0.00040867442,-26.28942,2.1098475,0.70328254,0.208,0.0,0.1330337,4.4000053,4.4100056,1484800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,464,0.0,2,0.27964303,0.27964303,1.023434,0.0,0.0947471,0.0,0.0,0.00040359763,-26.917067,2.2515998,0.7505333,0.14400001,0.0,0.14868739,4.4100056,4.420006,1488000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,465,0.0,2,0.27964303,0.27964303,1.0253094,0.0,0.09433885,0.0,0.0,0.000398584,-27.559818,2.2557259,0.75190866,0.136,0.0,0.15397029,4.420006,4.430006,1491200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,466,0.0,2,0.27964303,0.27968368,0.98599917,0.10327633,0.10327633,1.0,4.0652925e-05,0.00039363257,-26.40151,2.1692414,0.7230805,0.18400002,0.0,0.1435503,4.430006,4.4400063,1494400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,467,0.0,2,0.27968368,0.27968368,1.010629,0.0,0.097582266,0.0,0.0,0.00038874266,-27.517218,2.2234282,0.74114275,0.2,0.0,0.1755484,4.4400063,4.4500065,1497600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,468,0.0,2,0.27968368,0.27968368,1.0510757,0.0,0.08890461,0.0,0.0,0.00038391352,-28.436747,2.3124127,0.7708043,0.11,0.0,0.17441803,4.4500065,4.4600067,1500800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,469,0.0,2,0.27968368,0.27968368,1.0300157,0.0,0.093322046,0.0,0.0,0.00037914436,-27.782206,2.26608,0.75536,0.136,0.0,0.14972953,4.4600067,4.470007,1504000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,470,0.0,2,0.27968368,0.27972448,0.9626131,0.10899006,0.10899006,1.0,4.0809635e-05,0.00037443446,-25.882113,2.1177912,0.7059304,0.24000001,0.0,0.16316178,4.470007,4.480007,1507200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,471,0.0,2,0.27972448,0.27972448,1.0651093,0.0,0.08607772,0.0,0.0,0.00036978303,-28.7664,2.3432872,0.78109574,0.080000006,0.0,0.16779248,4.480007,4.4900074,1510400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,472,0.0,2,0.27972448,0.27972448,1.0543203,0.0,0.088242866,0.0,0.0,0.00036518942,-27.417133,2.319551,0.7731837,0.120000005,0.0,0.1472261,4.4900074,4.5000076,1513600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,473,0.0,2,0.27972448,0.27972448,1.0177578,0.0,0.095993586,0.0,0.0,0.00036065286,-27.46119,2.239112,0.7463707,0.192,0.0,0.15034664,4.5000076,4.510008,1516800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,474,0.0,2,0.27972448,0.27972448,1.0281944,0.0,0.09371422,0.0,0.0,0.00035617265,-26.683868,2.2620728,0.75402427,0.136,0.0,0.14380994,4.510008,4.520008,1520000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,475,0.0,2,0.27972448,0.27975985,0.99765843,0.100540616,0.100540616,1.0,3.536497e-05,0.0003517481,-27.166098,2.1948924,0.7316308,0.128,0.0,0.13452493,4.520008,4.5300083,1523200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,476,0.0,2,0.27975985,0.27975985,1.0327371,0.0,0.09273909,0.0,0.0,0.00034737852,-27.130726,2.272067,0.7573557,0.128,0.0,0.13808219,4.5300083,4.5400085,1526400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,477,0.0,2,0.27975985,0.2797942,0.9998551,0.10003336,0.10003336,1.0,3.4317767e-05,0.00034306324,-26.784197,2.1997252,0.73324174,0.14400001,0.0,0.14166652,4.5400085,4.550009,1529600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,478,0.0,2,0.2797942,0.2797942,1.0601871,0.0,0.08705885,0.0,0.0,0.00033880153,-28.031055,2.3324583,0.7774861,0.15200001,0.0,0.15960667,4.550009,4.560009,1532800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,479,0.0,2,0.2797942,0.27982774,0.9987364,0.100291386,0.100291386,1.0,3.355677e-05,0.00033459277,-26.793348,2.197264,0.73242134,0.14400001,0.0,0.16400312,4.560009,4.570009,1536000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,480,0.0,2,0.27982774,0.27982774,1.0142725,0.0,0.096767046,0.0,0.0,0.0003304363,-26.145424,2.231444,0.74381465,0.15200001,0.0,0.15133622,4.570009,4.5800095,1539200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,481,0.0,2,0.27982774,0.27982774,1.0001718,0.0,0.099960454,0.0,0.0,0.00032633144,-26.56368,2.2004218,0.73347396,0.21,0.0,0.12924601,4.5800095,4.5900097,1542400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,482,0.0,2,0.27982774,0.27982774,1.0057373,0.0,0.098687634,0.0,0.0,0.00032227763,-27.57607,2.2126663,0.73755544,0.15200001,0.0,0.14028384,4.5900097,4.60001,1545600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,483,0.0,2,0.27982774,0.27982774,1.0126979,0.0,0.097118534,0.0,0.0,0.0003182741,-26.500662,2.22798,0.74266,0.15200001,0.0,0.13451608,4.60001,4.61001,1548800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,484,0.0,2,0.27982774,0.2798595,0.9955164,0.10103772,0.10103772,1.0,3.1758213e-05,0.00031432038,-26.646654,2.1901798,0.73006,0.17600001,0.0,0.13059753,4.61001,4.6200104,1552000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,485,0.0,2,0.2798595,0.27989078,0.9968806,0.100720845,0.100720845,1.0,3.1265336e-05,0.00031041572,-27.032234,2.193181,0.7310604,0.136,0.0,0.1659897,4.6200104,4.6300106,1555200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,486,0.0,2,0.27989078,0.27992165,0.9968797,0.10072106,0.10072106,1.0,3.0877007e-05,0.00030655958,-27.224863,2.1931791,0.73105973,0.192,0.0,0.16344689,4.6300106,4.640011,1558400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,487,0.0,2,0.27992165,0.27992165,1.0140667,0.0,0.096812904,0.0,0.0,0.00030275137,-26.597946,2.2309914,0.7436638,0.208,0.0,0.14172971,4.640011,4.650011,1561600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,488,0.0,2,0.27992165,0.27992165,1.0914882,0.0,0.08100498,0.0,0.0,0.00029899046,-28.814116,2.4013221,0.8004407,0.17600001,0.0,0.16724417,4.650011,4.6600113,1564800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,489,0.0,2,0.27992165,0.27992165,1.0734178,0.0,0.08444661,0.0,0.0,0.00029527626,-27.89126,2.3615663,0.78718877,0.104,0.0,0.1694869,4.6600113,4.6700115,1568000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,490,0.0,2,0.27992165,0.27995232,0.9779244,0.10521449,0.10521449,1.0,3.0681407e-05,0.0002916082,-26.53403,2.1514766,0.7171589,0.17600001,0.0,0.14482862,4.6700115,4.6800117,1571200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,491,0.0,2,0.27995232,0.27995232,1.041413,0.0,0.09090484,0.0,0.0,0.0002879857,-27.77256,2.2911541,0.76371807,0.17600001,0.0,0.14791466,4.6800117,4.690012,1574400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,492,0.0,2,0.27995232,0.27995232,1.0255191,0.0,0.09429331,0.0,0.0,0.0002844082,-27.53577,2.2561872,0.75206244,0.18400002,0.0,0.14306231,4.690012,4.700012,1577600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,493,0.0,2,0.27995232,0.27995232,1.0049585,0.0,0.09886475,0.0,0.0,0.00028087513,-27.194672,2.210953,0.7369844,0.080000006,0.0,0.1449053,4.700012,4.7100124,1580800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,494,0.0,2,0.27995232,0.27998182,0.9730003,0.106414214,0.106414214,1.0,2.9517809e-05,0.00027738596,-27.328714,2.1406434,0.7135478,0.16,0.0,0.13497296,4.7100124,4.7200127,1584000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,495,0.0,2,0.27998182,0.28000975,0.99146,0.10198586,0.10198586,1.0,2.7938018e-05,0.00027394012,-26.615005,2.1812556,0.72708523,0.2,0.0,0.14030722,4.7200127,4.730013,1587200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,496,0.0,2,0.28000975,0.28003815,0.9788854,0.10498192,0.10498192,1.0,2.8401508e-05,0.00027053713,-26.712612,2.153591,0.7178637,0.15200001,0.0,0.13923892,4.730013,4.740013,1590400
