mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,497,0.0,2,0.28003815,0.28003815,1.0322446,0.0,0.09284433,0.0,0.0,0.0002671764,-27.406582,2.2709835,0.7569945,0.16000001,0.0,0.14716686,4.740013,4.7500134,1593600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,498,0.0,2,0.28003815,0.28003815,1.0021378,0.0,0.09950896,0.0,0.0,0.0002638574,-26.748547,2.2047472,0.73491573,0.2,0.0,0.12512963,4.7500134,4.7600136,1596800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,499,0.0,2,0.28003815,0.28003815,1.0080025,0.0,0.09817422,0.0,0.0,0.00026057963,-27.625507,2.21765,0.7392167,0.16800001,0.0,0.15356192,4.7600136,4.770014,1600000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,500,0.0,2,0.28003815,0.28006455,0.9890317,0.102557704,0.102557704,1.0,2.6392465e-05,0.0002573426,-27.171982,2.175913,0.72530437,0.192,0.0,0.16224825,4.770014,4.780014,1603200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,501,0.0,2,0.28006455,0.28006455,1.0060892,0.0,0.09860769,0.0,0.0,0.00025414574,-27.13099,2.2134404,0.7378135,0.14400001,0.0,0.14567338,4.780014,4.7900143,1606400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,502,0.0,2,0.28006455,0.2800899,0.9957276,0.10098862,0.10098862,1.0,2.5346993e-05,0.0002509886,-27.035336,2.1906445,0.73021483,0.17600001,0.0,0.14590013,4.7900143,4.8000145,1609600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,503,0.0,2,0.2800899,0.2800899,1.0259603,0.0,0.094197564,0.0,0.0,0.00024787072,-26.99351,2.2571578,0.752386,0.136,0.0,0.16498029,4.8000145,4.8100147,1612800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,504,0.0,2,0.2800899,0.2801159,0.9739784,0.106174834,0.106174834,1.0,2.5990703e-05,0.00024479156,-25.741568,2.1427953,0.7142651,0.208,0.0,0.14564909,4.8100147,4.820015,1616000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,505,0.0,2,0.2801159,0.28014013,0.9990211,0.10022565,0.10022565,1.0,2.4229616e-05,0.00024175065,-26.662134,2.1978903,0.73263013,0.17600001,0.0,0.15952653,4.820015,4.830015,1619200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,506,0.0,2,0.28014013,0.28014013,1.022337,0.0,0.094986744,0.0,0.0,0.0002387475,-27.665812,2.2491863,0.7497288,0.14400001,0.0,0.14215137,4.830015,4.8400154,1622400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,507,0.0,2,0.28014013,0.28016466,0.983098,0.10396854,0.10396854,1.0,2.4513874e-05,0.00023578166,-26.372494,2.1628587,0.7209529,0.16,0.0,0.14198457,4.8400154,4.8500156,1625600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,508,0.0,2,0.28016466,0.28016466,1.0288293,0.0,0.09357733,0.0,0.0,0.00023285265,-27.285002,2.2634697,0.7544899,0.120000005,0.0,0.14236344,4.8500156,4.860016,1628800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,509,0.0,2,0.28016466,0.28016466,1.0186119,0.0,0.09580498,0.0,0.0,0.00022996006,-26.82249,2.2409909,0.746997,0.136,0.0,0.14101021,4.860016,4.870016,1632000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,510,0.0,2,0.28016466,0.28016466,1.0051657,0.0,0.098817594,0.0,0.0,0.00022710339,-27.254341,2.2114086,0.73713624,0.2,0.0,0.13558663,4.870016,4.8800163,1635200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,511,0.0,2,0.28016466,0.28018868,0.9704008,0.10705307,0.10705307,1.0,2.4010098e-05,0.0002242822,-26.63806,2.1349244,0.7116415,0.17600001,0.0,0.17034286,4.8800163,4.8900166,1638400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,512,0.0,2,0.28018868,0.28018868,1.0146705,0.0,0.096678406,0.0,0.0,0.00022149606,-27.841234,2.2323196,0.74410653,0.120000005,0.0,0.14259328,4.8900166,4.900017,1641600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,513,0.0,2,0.28018868,0.28018868,1.0701987,0.0,0.08507488,0.0,0.0,0.0002187445,-28.040556,2.354484,0.78482807,0.136,0.0,0.14025354,4.900017,4.910017,1644800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,514,0.0,2,0.28018868,0.28018868,1.0300475,0.0,0.09331522,0.0,0.0,0.00021602717,-26.415447,2.2661498,0.75538325,0.120000005,0.0,0.15043531,4.910017,4.9200172,1648000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,515,0.0,2,0.28018868,0.28018868,1.0549258,0.0,0.08811994,0.0,0.0,0.00021334358,-27.450884,2.320883,0.7736277,0.16000001,0.0,0.13121691,4.9200172,4.9300175,1651200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,516,0.0,2,0.28018868,0.28021017,0.99131966,0.10201884,0.10201884,1.0,2.1494689e-05,0.00021069332,-26.081291,2.1809468,0.7269823,0.14400001,0.0,0.13618515,4.9300175,4.9400177,1654400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,517,0.0,2,0.28021017,0.2802334,0.95197046,0.111693926,0.111693926,1.0,2.3240826e-05,0.000208076,-26.004908,2.0943768,0.6981256,0.208,0.0,0.13136134,4.9400177,4.950018,1657600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,518,0.0,2,0.2802334,0.280255,0.978703,0.105026044,0.105026044,1.0,2.1581924e-05,0.00020549116,-27.611658,2.1531897,0.7177299,0.208,0.0,0.14535838,4.950018,4.960018,1660800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,519,0.0,2,0.280255,0.280255,1.0443553,0.0,0.090291046,0.0,0.0,0.00020293845,-28.174925,2.2976274,0.7658758,0.16800001,0.0,0.18343562,4.960018,4.9700184,1664000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,520,0.0,2,0.280255,0.280255,1.0036621,0.0,0.099160306,0.0,0.0,0.00020041746,-27.312426,2.2081008,0.7360336,0.21,0.0,0.14632547,4.9700184,4.9800186,1667200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,521,0.0,2,0.280255,0.280255,1.0273823,0.0,0.093889646,0.0,0.0,0.00019792777,-27.209736,2.260286,0.7534287,0.16000001,0.0,0.15869266,4.9800186,4.990019,1670400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,522,0.0,2,0.280255,0.280255,1.0573614,0.0,0.08762714,0.0,0.0,0.00019546901,-28.312626,2.3262415,0.7754139,0.104,0.0,0.15912466,4.990019,5.000019,1673600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,523,0.0,2,0.280255,0.280255,1.0067744,0.0,0.098452225,0.0,0.0,0.0001930408,-26.818136,2.214948,0.738316,0.14400001,0.0,0.1539447,5.000019,5.0100193,1676800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,524,0.0,2,0.280255,0.28027493,0.9803356,0.104631975,0.104631975,1.0,1.9947329e-05,0.00019064276,-27.83111,2.1567814,0.71892715,0.2,0.0,0.1516929,5.0100193,5.0200195,1680000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,525,0.0,2,0.28027493,0.28027493,1.0299101,0.0,0.09334475,0.0,0.0,0.00018827451,-27.451347,2.2658474,0.7552825,0.136,0.0,0.13429144,5.0200195,5.0300198,1683200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,526,0.0,2,0.28027493,0.28027493,1.0102128,0.0,0.09767586,0.0,0.0,0.00018593567,-27.602448,2.2225125,0.7408375,0.192,0.0,0.14057074,5.0300198,5.04002,1686400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,527,0.0,2,0.28027493,0.28027493,1.0156063,0.0,0.096470326,0.0,0.0,0.00018362589,-27.175661,2.2343783,0.7447928,0.16800001,0.0,0.16108468,5.04002,5.05002,1689600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,528,0.0,2,0.28027493,0.28027493,1.0150509,0.0,0.09659375,0.0,0.0,0.00018134479,-27.094515,2.2331564,0.7443855,0.136,0.0,0.1255966,5.05002,5.0600204,1692800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,529,0.0,2,0.28027493,0.2802935,0.9842686,0.103688695,0.103688695,1.0,1.8569819e-05,0.00017909204,-26.952421,2.1654341,0.7218114,0.17600001,0.0,0.13784641,5.0600204,5.0700207,1696000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,530,0.0,2,0.2802935,0.2802935,1.0429326,0.0,0.09058732,0.0,0.0,0.00017686728,-27.258081,2.2944975,0.7648325,0.136,0.0,0.15505596,5.0700207,5.080021,1699200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,531,0.0,2,0.2802935,0.2802935,1.0454916,0.0,0.09005512,0.0,0.0,0.00017467015,-27.830917,2.3001273,0.7667091,0.15200001,0.0,0.20386574,5.080021,5.090021,1702400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,532,0.0,2,0.2802935,0.2802935,1.0242325,0.0,0.09457307,0.0,0.0,0.00017250031,-27.434126,2.2533565,0.75111884,0.18400002,0.0,0.15951182,5.090021,5.1000214,1705600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,533,0.0,2,0.2802935,0.2803113,0.98102355,0.104466364,0.104466364,1.0,1.7796621e-05,0.00017035744,-26.586313,2.158295,0.71943164,0.14,0.0,0.13362952,5.1000214,5.1100216,1708800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,534,0.0,2,0.2803113,0.2803113,1.0414798,0.0,0.09089086,0.0,0.0,0.00016824117,-26.95683,2.2913013,0.7637671,0.128,0.0,0.14891146,5.1100216,5.120022,1712000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,535,0.0,2,0.2803113,0.2803113,1.0042418,0.0,0.09902805,0.0,0.0,0.00016615119,-27.538826,2.209376,0.7364587,0.16800001,0.0,0.110049926,5.120022,5.130022,1715200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,536,0.0,2,0.2803113,0.2803282,0.98627234,0.10321139,0.10321139,1.0,1.6935666e-05,0.00016408718,-26.18579,2.1698425,0.72328085,0.15200001,0.0,0.16336055,5.130022,5.1400223,1718400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,537,0.0,2,0.2803282,0.2803282,1.0118166,0.0,0.0973158,0.0,0.0,0.00016204882,-27.118277,2.226041,0.7420137,0.112,0.0,0.14811783,5.1400223,5.1500225,1721600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,538,0.0,2,0.2803282,0.2803447,0.9872697,0.102974646,0.102974646,1.0,1.6479626e-05,0.00016003576,-26.804539,2.1720366,0.72401226,0.16000001,0.0,0.16238825,5.1500225,5.1600227,1724800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,539,0.0,2,0.2803447,0.28036064,0.99655634,0.10079608,0.10079608,1.0,1.5930591e-05,0.00015804773,-27.212372,2.1924677,0.73082256,0.15200001,0.0,0.15873958,5.1600227,5.170023,1728000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,540,0.0,2,0.28036064,0.28036064,1.0065764,0.0,0.09849714,0.0,0.0,0.00015608438,-27.401146,2.2145123,0.7381708,0.136,0.0,0.15297897,5.170023,5.180023,1731200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,541,0.0,2,0.28036064,0.28037676,0.98081714,0.104516014,0.104516014,1.0,1.6110665e-05,0.00015414543,-26.66218,2.1578407,0.71928024,0.136,0.0,0.13870734,5.180023,5.1900234,1734400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,542,0.0,2,0.28037676,0.28037676,1.0367774,0.0,0.09188035,0.0,0.0,0.00015223055,-26.851398,2.2809558,0.76031864,0.08800001,0.0,0.14795591,5.1900234,5.2000237,1737600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,543,0.0,2,0.28037676,0.28037676,1.0098188,0.0,0.09776451,0.0,0.0,0.00015033947,-27.140038,2.2216456,0.74054855,0.128,0.0,0.14364752,5.2000237,5.210024,1740800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,544,0.0,2,0.28037676,0.28037676,1.018762,0.0,0.09577189,0.0,0.0,0.00014847188,-27.015823,2.241321,0.747107,0.14400001,0.0,0.14376539,5.210024,5.220024,1744000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,545,0.0,2,0.28037676,0.28037676,1.0182592,0.0,0.09588283,0.0,0.0,0.0001466275,-27.18999,2.2402148,0.7467383,0.15200001,0.0,0.13691261,5.220024,5.2300243,1747200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,546,0.0,2,0.28037676,0.28037676,1.0263419,0.0,0.09411484,0.0,0.0,0.00014480602,-26.766014,2.2579973,0.75266576,0.099999994,0.0,0.1334037,5.2300243,5.2400246,1750400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,547,0.0,2,0.28037676,0.28039157,0.98512447,0.10348455,0.10348455,1.0,1.4799032e-05,0.00014300717,-27.123913,2.1673172,0.72243905,0.216,0.0,0.13562588,5.2400246,5.250025,1753600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,548,0.0,2,0.28039157,0.28039157,1.027197,0.0,0.0939297,0.0,0.0,0.00014123067,-27.230621,2.2598786,0.7532929,0.16800001,0.0,0.12446122,5.250025,5.260025,1756800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,549,0.0,2,0.28039157,0.28040648,0.9713798,0.10681202,0.10681202,1.0,1.4897739e-05,0.00013947624,-26.682966,2.1370783,0.7123594,0.136,0.0,0.12671255,5.260025,5.2700253,1760000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,550,0.0,2,0.28040648,0.28042114,0.97310627,0.10638827,0.10638827,1.0,1.4654302e-05,0.00013774358,-26.28129,2.1408765,0.71362555,0.2,0.0,0.121506274,5.2700253,5.2800255,1763200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,551,0.0,2,0.28042114,0.28042114,1.0213064,0.0,0.09521241,0.0,0.0,0.00013603247,-26.771399,2.246919,0.748973,0.18400002,0.0,0.13488239,5.2800255,5.2900257,1766400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,552,0.0,2,0.28042114,0.2804346,0.9990895,0.100209884,0.100209884,1.0,1.3462458e-05,0.00013434261,-26.359993,2.1980407,0.73268026,0.16800001,0.0,0.14987521,5.2900257,5.300026,1769600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,553,0.0,2,0.2804346,0.2804346,1.0048153,0.0,0.09889736,0.0,0.0,0.00013267374,-27.160503,2.2106378,0.7368793,0.16800001,0.0,0.1457879,5.300026,5.310026,1772800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,554,0.0,2,0.2804346,0.2804346,1.0150422,0.0,0.09659568,0.0,0.0,0.0001310256,-27.888712,2.2331374,0.74437916,0.128,0.0,0.1584362,5.310026,5.3200264,1776000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,555,0.0,2,0.2804346,0.2804346,1.005397,0.0,0.098765,0.0,0.0,0.00012939794,-26.488516,2.2119174,0.7373058,0.136,0.0,0.10576861,5.3200264,5.3300266,1779200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,556,0.0,2,0.2804346,0.28044853,0.9627213,0.10896291,0.10896291,1.0,1.3924424e-05,0.0001277905,-26.863083,2.118029,0.70600975,0.2,0.0,0.14856024,5.3300266,5.340027,1782400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,557,0.0,2,0.28044853,0.28044853,1.0021422,0.0,0.09950795,0.0,0.0,0.00012620303,-26.56576,2.2047567,0.73491895,0.15200001,0.0,0.12167333,5.340027,5.350027,1785600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,558,0.0,2,0.28044853,0.28044853,1.0675031,0.0,0.08560456,0.0,0.0,0.00012463528,-27.903522,2.3485537,0.7828512,0.18400002,0.0,0.18707153,5.350027,5.3600273,1788800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,559,0.0,2,0.28044853,0.28044853,1.0044994,0.0,0.098969325,0.0,0.0,0.000123087,-26.05482,2.2099428,0.7366476,0.099999994,0.0,0.11391115,5.3600273,5.3700275,1792000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,560,0.0,2,0.28044853,0.28044853,1.0156342,0.0,0.09646412,0.0,0.0,0.00012155793,-27.004667,2.2344398,0.7448133,0.14400001,0.008,0.1606157,5.3700275,5.380028,1795200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,561,0.0,2,0.28044853,0.28044853,1.0272963,0.0,0.09390823,0.0,0.0,0.00012004789,-27.20136,2.260097,0.7533657,0.14400001,0.0,0.14435029,5.380028,5.390028,1798400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,562,0.0,2,0.28044853,0.28044853,1.0142,0.0,0.0967832,0.0,0.0,0.0001185566,-27.610298,2.2312844,0.7437615,0.192,0.0,0.14129278,5.390028,5.400028,1801600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,563,0.0,2,0.28044853,0.28044853,1.01478,0.0,0.09665402,0.0,0.0,0.00011708383,-26.438353,2.2325606,0.7441869,0.216,0.0,0.12937632,5.400028,5.4100285,1804800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,564,0.0,2,0.28044853,0.28044853,1.0779523,0.0,0.08356948,0.0,0.0,0.00011562936,-28.25761,2.3715422,0.7905141,0.14400001,0.0,0.17479943,5.4100285,5.4200287,1808000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,565,0.0,2,0.28044853,0.28044853,1.0506784,0.0,0.08898598,0.0,0.0,0.00011419295,-27.960968,2.3115387,0.77051294,0.128,0.008,0.14203452,5.4200287,5.430029,1811200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,566,0.0,2,0.28044853,0.28044853,1.0397414,0.0,0.091255404,0.0,0.0,0.000112774396,-26.19043,2.2874768,0.7624923,0.096,0.0,0.1405275,5.430029,5.440029,1814400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,567,0.0,2,0.28044853,0.28044853,1.0022279,0.0,0.09948831,0.0,0.0,0.000111373454,-27.126982,2.2049453,0.7349818,0.17600001,0.0,0.1694152,5.440029,5.4500294,1817600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,568,0.0,2,0.28044853,0.2804602,0.9739997,0.106169626,0.106169626,1.0,1.1677588e-05,0.00010998992,-26.709435,2.142842,0.7142807,0.2,0.0,0.16530994,5.4500294,5.4600296,1820800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,569,0.0,2,0.2804602,0.28047255,0.9450371,0.11349137,0.11349137,1.0,1.2327839e-05,0.00010862358,-26.298025,2.0791233,0.6930411,0.208,0.0,0.1338509,5.4600296,5.47003,1824000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,570,0.0,2,0.28047255,0.28047255,1.0448158,0.0,0.090195365,0.0,0.0,0.000107274194,-27.824177,2.2986405,0.76621354,0.16800001,0.0,0.15710752,5.47003,5.48003,1827200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,571,0.0,2,0.28047255,0.28047255,1.0331825,0.0,0.092644036,0.0,0.0,0.00010594159,-27.839443,2.273047,0.7576823,0.14400001,0.0,0.13820422,5.48003,5.4900303,1830400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,572,0.0,2,0.28047255,0.28047255,1.0086522,0.0,0.09802746,0.0,0.0,0.000104625535,-27.58241,2.2190793,0.7396931,0.19,0.0,0.18407023,5.4900303,5.5000305,1833600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,573,0.0,2,0.28047255,0.2804838,0.961901,0.10916891,0.10916891,1.0,1.1279968e-05,0.00010332583,-26.106382,2.1162245,0.7054082,0.16000001,0.0,0.14673747,5.5000305,5.5100307,1836800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,574,0.0,2,0.2804838,0.2804838,1.0332395,0.0,0.0926319,0.0,0.0,0.00010204226,-26.349531,2.2731721,0.75772405,0.112,0.0,0.11424525,5.5100307,5.520031,1840000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,575,0.0,2,0.2804838,0.28049433,0.98185486,0.10426658,0.10426658,1.0,1.0507428e-05,0.00010077465,-26.73033,2.1601238,0.7200413,0.096,0.0,0.1352941,5.520031,5.530031,1843200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,576,0.0,2,0.28049433,0.28049433,1.0769454,0.0,0.08376345,0.0,0.0,9.9522775e-05,-28.45385,2.3693273,0.7897758,0.15200001,0.0,0.14644128,5.530031,5.5400314,1846400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,577,0.0,2,0.28049433,0.28049433,1.0722581,0.0,0.0846724,0.0,0.0,9.828645e-05,-27.75048,2.359015,0.7863383,0.120000005,0.0,0.16523293,5.5400314,5.5500317,1849600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,578,0.0,2,0.28049433,0.28049433,1.0038103,0.0,0.09912648,0.0,0.0,9.706549e-05,-27.181574,2.2084267,0.7361423,0.15200001,0.0,0.16567008,5.5500317,5.560032,1852800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,579,0.0,2,0.28049433,0.28049433,1.0200863,0.0,0.09548029,0.0,0.0,9.585969e-05,-27.393692,2.2442346,0.7480782,0.216,0.008,0.184695,5.560032,5.570032,1856000
