mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,580,0.0,2,0.28049433,0.28049433,1.0608482,0.0,0.0869264,0.0,0.0,9.4668874e-05,-27.333368,2.3339126,0.7779709,0.15200001,0.0,0.1641671,5.570032,5.5800323,1859200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,581,0.0,2,0.28049433,0.28049433,1.0431094,0.0,0.09055043,0.0,0.0,9.3492854e-05,-28.115028,2.2948866,0.7649622,0.136,0.0,0.19930619,5.5800323,5.5900326,1862400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,582,0.0,2,0.28049433,0.28049433,1.0081567,0.0,0.09813938,0.0,0.0,9.2331444e-05,-27.154291,2.217989,0.7393297,0.136,0.0,0.14149487,5.5900326,5.600033,1865600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,583,0.0,2,0.28049433,0.28050375,0.9862203,0.10322376,0.10322376,1.0,9.4124025e-06,9.1184455e-05,-26.51042,2.169728,0.7232427,0.192,0.0,0.1340977,5.600033,5.610033,1868800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,584,0.0,2,0.28050375,0.28050375,1.0120759,0.0,0.09725772,0.0,0.0,9.005172e-05,-27.928873,2.2266114,0.74220383,0.17600001,0.0,0.13320501,5.610033,5.6200333,1872000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,585,0.0,2,0.28050375,0.28050375,1.0171272,0.0,0.09613307,0.0,0.0,8.8933055e-05,-27.566973,2.2377243,0.74590814,0.19,0.0,0.15743612,5.6200333,5.6300335,1875200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,586,0.0,2,0.28050375,0.28050375,1.0557176,0.0,0.08795943,0.0,0.0,8.782828e-05,-28.59102,2.3226252,0.7742084,0.14400001,0.008,0.1645329,5.6300335,5.6400337,1878400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,587,0.0,2,0.28050375,0.28050375,1.0341539,0.0,0.092437044,0.0,0.0,8.673724e-05,-26.651937,2.2751842,0.7583947,0.17600001,0.0,0.16467893,5.6400337,5.650034,1881600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,588,0.0,2,0.28050375,0.28050375,1.0525125,0.0,0.08861097,0.0,0.0,8.565975e-05,-28.102123,2.3155737,0.7718579,0.112,0.0,0.15449104,5.650034,5.660034,1884800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,589,0.0,2,0.28050375,0.28050375,1.0247657,0.0,0.09445702,0.0,0.0,8.459564e-05,-27.088276,2.2545297,0.7515099,0.16800001,0.0,0.14855039,5.660034,5.6700344,1888000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,590,0.0,2,0.28050375,0.28050375,1.0525595,0.0,0.08860138,0.0,0.0,8.354475e-05,-28.26113,2.3156772,0.7718924,0.17600001,0.0,0.18673608,5.6700344,5.6800346,1891200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,591,0.0,2,0.28050375,0.28050375,1.0458345,0.0,0.08998404,0.0,0.0,8.2506915e-05,-27.040602,2.3008819,0.7669606,0.096,0.0,0.1245836,5.6800346,5.690035,1894400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,592,0.0,2,0.28050375,0.28050375,1.0120097,0.0,0.09727254,0.0,0.0,8.148198e-05,-26.755161,2.226466,0.7421553,0.104,0.0,0.14063789,5.690035,5.700035,1897600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,593,0.0,2,0.28050375,0.28050375,1.025347,0.0,0.09433068,0.0,0.0,8.046977e-05,-27.403732,2.2558084,0.75193614,0.208,0.0,0.13837448,5.700035,5.7100353,1900800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,594,0.0,2,0.28050375,0.28050375,1.002604,0.0,0.09940219,0.0,0.0,7.9470134e-05,-26.950106,2.2057729,0.7352576,0.256,0.0,0.16007017,5.7100353,5.7200356,1904000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,595,0.0,2,0.28050375,0.28051174,0.9920955,0.10183674,0.10183674,1.0,7.992445e-06,7.8482924e-05,-26.845694,2.1826537,0.7275512,0.128,0.0,0.13791026,5.7200356,5.730036,1907200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,596,0.0,2,0.28051174,0.28051174,1.0101337,0.0,0.09769362,0.0,0.0,7.750797e-05,-27.566906,2.2223387,0.7407796,0.128,0.0,0.16345437,5.730036,5.740036,1910400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,597,0.0,2,0.28051174,0.2805195,0.99432415,0.10131549,0.10131549,1.0,7.755207e-06,7.6545126e-05,-26.862118,2.1875567,0.7291856,0.256,0.0,0.14742804,5.740036,5.7500362,1913600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,598,0.0,2,0.2805195,0.2805195,1.0242351,0.0,0.094572484,0.0,0.0,7.5594246e-05,-26.645071,2.2533622,0.75112075,0.14999999,0.0,0.1374187,5.7500362,5.7600365,1916800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,599,0.0,2,0.2805195,0.2805195,1.005143,0.0,0.09882275,0.0,0.0,7.465518e-05,-27.195877,2.2113588,0.7371196,0.16800001,0.0,0.17243458,5.7600365,5.7700367,1920000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,600,0.0,2,0.2805195,0.2805195,1.0508912,0.0,0.08894239,0.0,0.0,7.372777e-05,-27.901003,2.3120067,0.7706689,0.128,0.0,0.14635456,5.7700367,5.780037,1923200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,601,0.0,2,0.2805195,0.2805195,1.0222087,0.0,0.0950148,0.0,0.0,7.28119e-05,-26.282476,2.248904,0.7496347,0.216,0.0,0.13834807,5.780037,5.790037,1926400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,602,0.0,2,0.2805195,0.2805195,1.0259109,0.0,0.0942083,0.0,0.0,7.190739e-05,-27.744522,2.2570488,0.7523496,0.192,0.0,0.16057193,5.790037,5.8000374,1929600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,603,0.0,2,0.2805195,0.28052703,0.97363675,0.10625841,0.10625841,1.0,7.545848e-06,7.1014125e-05,-26.447392,2.1420436,0.71401453,0.24000001,0.0,0.13991766,5.8000374,5.8100376,1932800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,604,0.0,2,0.28052703,0.28053457,0.96865356,0.107484646,0.107484646,1.0,7.538108e-06,7.013195e-05,-26.724384,2.1310804,0.71036017,0.18400002,0.0,0.15010063,5.8100376,5.820038,1936000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,605,0.0,2,0.28053457,0.28053457,1.0099896,0.0,0.097726054,0.0,0.0,6.9260735e-05,-27.114166,2.2220216,0.7406739,0.14400001,0.0,0.14534187,5.820038,5.830038,1939200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,606,0.0,2,0.28053457,0.28053457,1.0177032,0.0,0.09600565,0.0,0.0,6.8400346e-05,-26.932566,2.2389917,0.7463306,0.136,0.0,0.1418934,5.830038,5.8400383,1942400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,607,0.0,2,0.28053457,0.28053457,1.0442548,0.0,0.09031195,0.0,0.0,6.7550645e-05,-28.174364,2.2974064,0.76580215,0.14400001,0.0,0.16695108,5.8400383,5.8500385,1945600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,608,0.0,2,0.28053457,0.28054124,0.9992826,0.100165315,0.100165315,1.0,6.6821785e-06,6.67115e-05,-26.67683,2.1984656,0.7328219,0.14400001,0.0,0.14151695,5.8500385,5.8600388,1948800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,609,0.0,2,0.28054124,0.28054124,1.0388136,0.0,0.09145056,0.0,0.0,6.588278e-05,-27.162981,2.2854354,0.76181185,0.136,0.0,0.15517104,5.8600388,5.870039,1952000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,610,0.0,2,0.28054124,0.28054124,1.0527971,0.0,0.08855291,0.0,0.0,6.506435e-05,-28.083302,2.3161998,0.7720666,0.096,0.0,0.14126341,5.870039,5.880039,1955200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,611,0.0,2,0.28054124,0.28054124,1.0635877,0.0,0.08637983,0.0,0.0,6.425609e-05,-27.486929,2.3399396,0.7799799,0.13,0.0,0.15181664,5.880039,5.8900394,1958400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,612,0.0,2,0.28054124,0.28054807,0.9686373,0.10748867,0.10748867,1.0,6.821002e-06,6.345787e-05,-25.937992,2.1310446,0.71034825,0.17600001,0.0,0.14492963,5.8900394,5.9000397,1961600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,613,0.0,2,0.28054807,0.28054807,1.0374146,0.0,0.091745645,0.0,0.0,6.266956e-05,-27.040268,2.2823575,0.7607858,0.18400002,0.0,0.16639046,5.9000397,5.91004,1964800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,614,0.0,2,0.28054807,0.28054807,1.0169631,0.0,0.096169405,0.0,0.0,6.1891056e-05,-26.494917,2.2373636,0.74578786,0.216,0.0,0.15083614,5.91004,5.92004,1968000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,615,0.0,2,0.28054807,0.28054807,1.050497,0.0,0.08902314,0.0,0.0,6.112221e-05,-28.076017,2.3111396,0.7703799,0.208,0.0,0.15389626,5.92004,5.9300404,1971200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,616,0.0,2,0.28054807,0.28054807,1.0892751,0.0,0.081418835,0.0,0.0,6.0362923e-05,-29.426228,2.3964531,0.79881775,0.17600001,0.008,0.17892067,5.9300404,5.9400406,1974400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,617,0.0,2,0.28054807,0.28054807,1.103181,0.0,0.07885313,0.0,0.0,5.9613063e-05,-29.17116,2.4270468,0.80901563,0.096,0.0,0.1761263,5.9400406,5.950041,1977600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,618,0.0,2,0.28054807,0.28054807,1.0021799,0.0,0.099499315,0.0,0.0,5.887252e-05,-26.92131,2.2048397,0.7349466,0.18400002,0.0,0.13101596,5.950041,5.960041,1980800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,619,0.0,2,0.28054807,0.28054807,1.0509824,0.0,0.08892374,0.0,0.0,5.8141177e-05,-27.933275,2.3122072,0.77073574,0.16000001,0.0,0.12720017,5.960041,5.9700413,1984000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,620,0.0,2,0.28054807,0.28054807,1.0094299,0.0,0.097852066,0.0,0.0,5.7418918e-05,-26.295002,2.2207901,0.7402634,0.16800001,0.0,0.16651711,5.9700413,5.9800415,1987200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,621,0.0,2,0.28054807,0.28055388,0.98858464,0.10266334,0.10266334,1.0,5.82159e-06,5.6705638e-05,-26.765627,2.1749296,0.72497654,0.128,0.0,0.1408842,5.9800415,5.9900417,1990400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,622,0.0,2,0.28055388,0.28055388,1.034534,0.0,0.09235619,0.0,0.0,5.6001212e-05,-27.580717,2.2760203,0.7586734,0.136,0.0,0.13720864,5.9900417,6.000042,1993600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,623,0.0,2,0.28055388,0.28055957,0.988298,0.102731116,0.102731116,1.0,5.681599e-06,5.5305532e-05,-25.992723,2.174299,0.7247664,0.16000001,0.0,0.13728335,6.000042,6.010042,1996800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,624,0.0,2,0.28055957,0.28055957,1.0089362,0.0,0.09796339,0.0,0.0,5.46185e-05,-28.054073,2.219704,0.7399013,0.25,0.0,0.19500656,6.010042,6.0200424,2000000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,625,0.0,2,0.28055957,0.28055957,1.005137,0.0,0.09882415,0.0,0.0,5.394001e-05,-27.29582,2.2113454,0.73711514,0.17600001,0.0,0.15534556,6.0200424,6.0300426,2003200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,626,0.0,2,0.28055957,0.28055957,1.0084014,0.0,0.09808411,0.0,0.0,5.326994e-05,-26.788765,2.2185273,0.7395091,0.17600001,0.0,0.17476358,6.0300426,6.040043,2006400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,627,0.0,2,0.28055957,0.28055957,1.0255543,0.0,0.09428567,0.0,0.0,5.2608197e-05,-27.540707,2.2562644,0.7520882,0.192,0.0,0.15859473,6.040043,6.050043,2009600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,628,0.0,2,0.28055957,0.28056493,0.98705345,0.10302592,0.10302592,1.0,5.352678e-06,5.195467e-05,-26.60308,2.171561,0.7238537,0.128,0.0,0.1372596,6.050043,6.0600433,2012800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,629,0.0,2,0.28056493,0.28057012,0.9954603,0.1010508,0.1010508,1.0,5.1848424e-06,5.1309264e-05,-26.157827,2.1900563,0.7300188,0.16000001,0.0,0.15109555,6.0600433,6.0700436,2016000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,630,0.0,2,0.28057012,0.28057012,1.0293589,0.0,0.09346331,0.0,0.0,5.0671875e-05,-27.677752,2.2646348,0.7548783,0.08800001,0.0,0.14323789,6.0700436,6.080044,2019200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,631,0.0,2,0.28057012,0.28057012,1.0342648,0.0,0.09241343,0.0,0.0,5.0042407e-05,-27.438793,2.275428,0.758476,0.14400001,0.0,0.15695058,6.080044,6.090044,2022400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,632,0.0,2,0.28057012,0.28057536,0.9746046,0.106021844,0.106021844,1.0,5.239679e-06,4.942075e-05,-26.841127,2.144173,0.7147243,0.18400002,0.0,0.14568008,6.090044,6.1000443,2025600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,633,0.0,2,0.28057536,0.28057536,1.0469577,0.0,0.08975161,0.0,0.0,4.8806825e-05,-27.861998,2.303353,0.76778436,0.112,0.0,0.15942642,6.1000443,6.1100445,2028800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,634,0.0,2,0.28057536,0.28057536,1.0366395,0.0,0.09190954,0.0,0.0,4.8200523e-05,-27.582317,2.2806523,0.7602174,0.192,0.0,0.147687,6.1100445,6.1200447,2032000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,635,0.0,2,0.28057536,0.28057536,1.0018512,0.0,0.09957466,0.0,0.0,4.7601752e-05,-26.442583,2.2041166,0.73470557,0.14400001,0.0,0.13176174,6.1200447,6.130045,2035200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,636,0.0,2,0.28057536,0.28058016,0.99208736,0.10183864,0.10183864,1.0,4.787478e-06,4.7010424e-05,-27.095976,2.1826358,0.72754526,0.136,0.0,0.15860662,6.130045,6.140045,2038400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,637,0.0,2,0.28058016,0.28058532,0.95374185,0.11123927,0.11123927,1.0,5.1644424e-06,4.6426434e-05,-26.602285,2.098274,0.6994247,0.19,0.0,0.17204258,6.140045,6.1500454,2041600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,638,0.0,2,0.28058532,0.28059003,0.9892109,0.10251539,0.10251539,1.0,4.7003005e-06,4.5849705e-05,-27.051733,2.1763074,0.72543585,0.18400002,0.0,0.16660582,6.1500454,6.1600456,2044800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,639,0.0,2,0.28059003,0.28059462,0.9927988,0.10167195,0.10167195,1.0,4.60372e-06,4.5280136e-05,-26.896603,2.184201,0.72806704,0.216,0.0,0.14932463,6.1600456,6.170046,2048000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,640,0.0,2,0.28059462,0.28059462,1.0717101,0.0,0.08477931,0.0,0.0,4.4717643e-05,-28.446915,2.3578093,0.7859365,0.128,0.0,0.16196366,6.170046,6.180046,2051200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,641,0.0,2,0.28059462,0.2805992,0.9819719,0.10423849,0.10423849,1.0,4.6033947e-06,4.416214e-05,-26.76726,2.1603813,0.7201271,0.2,0.0,0.14694312,6.180046,6.1900463,2054400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,642,0.0,2,0.2805992,0.28060395,0.962852,0.108930126,0.108930126,1.0,4.7508283e-06,4.3613538e-05,-26.421486,2.1183167,0.7061056,0.216,0.008,0.1613702,6.1900463,6.2000465,2057600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,643,0.0,2,0.28060395,0.28060833,0.9927767,0.101677135,0.101677135,1.0,4.379412e-06,4.307175e-05,-26.669104,2.1841524,0.7280508,0.2,0.0,0.14081779,6.2000465,6.210047,2060800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,644,0.0,2,0.28060833,0.28060833,1.0065544,0.0,0.09850214,0.0,0.0,4.2536692e-05,-26.78329,2.214464,0.73815465,0.14400001,0.0,0.14392582,6.210047,6.220047,2064000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,645,0.0,2,0.28060833,0.28060833,1.0479373,0.0,0.08954941,0.0,0.0,4.200828e-05,-27.969954,2.3055081,0.7685027,0.16800001,0.0,0.16488269,6.220047,6.230047,2067200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,646,0.0,2,0.28060833,0.28060833,1.010956,0.0,0.097508825,0.0,0.0,4.1486433e-05,-26.904736,2.2241478,0.7413826,0.080000006,0.0,0.145077,6.230047,6.2400475,2070400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,647,0.0,2,0.28060833,0.28060833,1.0189626,0.0,0.095727645,0.0,0.0,4.0971066e-05,-26.870415,2.2417624,0.74725413,0.16000001,0.0,0.13889237,6.2400475,6.2500477,2073600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,648,0.0,2,0.28060833,0.28060833,1.0090041,0.0,0.097948074,0.0,0.0,4.0462106e-05,-27.2279,2.2198534,0.73995113,0.112,0.0,0.12835869,6.2500477,6.260048,2076800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,649,0.0,2,0.28060833,0.28060833,1.0119605,0.0,0.09728358,0.0,0.0,3.9959465e-05,-27.39006,2.2263577,0.74211925,0.16000001,0.0,0.15397279,6.260048,6.270048,2080000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,650,0.0,2,0.28060833,0.28060833,1.0105494,0.0,0.09760016,0.0,0.0,3.946307e-05,-28.271528,2.223253,0.74108434,0.14,0.0,0.16249703,6.270048,6.2800484,2083200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,651,0.0,2,0.28060833,0.28061253,0.96846795,0.10753059,0.10753059,1.0,4.1907724e-06,3.897284e-05,-25.951677,2.130672,0.71022403,0.17600001,0.0,0.14676778,6.2800484,6.2900486,2086400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,652,0.0,2,0.28061253,0.28061253,1.0515773,0.0,0.08880197,0.0,0.0,3.8488703e-05,-27.491257,2.3135164,0.77117217,0.120000005,0.0,0.16712731,6.2900486,6.300049,2089600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,653,0.0,2,0.28061253,0.28061253,1.024021,0.0,0.094619125,0.0,0.0,3.8010578e-05,-27.19514,2.2528913,0.7509638,0.15200001,0.0,0.14106047,6.300049,6.310049,2092800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,654,0.0,2,0.28061253,0.28061253,1.0052007,0.0,0.09880963,0.0,0.0,3.7538393e-05,-27.771646,2.2114859,0.737162,0.136,0.0,0.14073767,6.310049,6.3200493,2096000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,655,0.0,2,0.28061253,0.28061253,1.0418402,0.0,0.090815455,0.0,0.0,3.707207e-05,-27.789785,2.2920942,0.7640314,0.16000001,0.0,0.15642694,6.3200493,6.3300495,2099200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,656,0.0,2,0.28061253,0.2806162,0.9989226,0.10024838,0.10024838,1.0,3.670248e-06,3.6611542e-05,-26.041008,2.1976736,0.7325579,0.192,0.0,0.17397769,6.3300495,6.3400497,2102400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,657,0.0,2,0.2806162,0.2806162,1.047531,0.0,0.08963322,0.0,0.0,3.6156736e-05,-27.423342,2.3046143,0.7682048,0.15200001,0.0,0.15725818,6.3400497,6.35005,2105600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,658,0.0,2,0.2806162,0.2806162,1.0547165,0.0,0.088162415,0.0,0.0,3.570758e-05,-27.542576,2.3204226,0.7734742,0.128,0.0,0.16979887,6.35005,6.36005,2108800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,659,0.0,2,0.2806162,0.2806162,1.0373743,0.0,0.09175415,0.0,0.0,3.5264e-05,-28.118002,2.282269,0.7607564,0.16000001,0.0,0.14580506,6.36005,6.3700504,2112000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,660,0.0,2,0.2806162,0.2806162,1.039692,0.0,0.09126577,0.0,0.0,3.482594e-05,-26.774078,2.2873683,0.7624561,0.136,0.0,0.135688,6.3700504,6.3800507,2115200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,661,0.0,2,0.2806162,0.28061965,0.9973645,0.100608684,0.100608684,1.0,3.460266e-06,3.4393313e-05,-26.975662,2.1942458,0.7314153,0.128,0.0,0.12943254,6.3800507,6.390051,2118400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,662,0.0,2,0.28061965,0.28061965,1.0072356,0.0,0.09834773,0.0,0.0,3.3966062e-05,-27.251493,2.2159626,0.73865426,0.128,0.0,0.14564884,6.390051,6.400051,2121600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,663,0.0,2,0.28061965,0.28062332,0.9604776,0.1095273,0.1095273,1.0,3.6739966e-06,3.354412e-05,-26.416904,2.113093,0.7043643,0.25,0.0,0.14496776,6.400051,6.4100513,2124800
