mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,664,0.0,2,0.28062332,0.28062332,1.043718,0.0,0.09042364,0.0,0.0,3.3127435e-05,-27.745415,2.2962253,0.76540846,0.096,0.0,0.12112895,6.4100513,6.4200516,2128000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,665,0.0,2,0.28062332,0.28062332,1.0268823,0.0,0.09399781,0.0,0.0,3.2715892e-05,-27.101038,2.2591863,0.7530621,0.16000001,0.0,0.16202901,6.4200516,6.430052,2131200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,666,0.0,2,0.28062332,0.2806266,0.99319655,0.101578884,0.101578884,1.0,3.2819596e-06,3.230947e-05,-26.755053,2.185076,0.7283587,0.208,0.008,0.15821347,6.430052,6.440052,2134400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,667,0.0,2,0.2806266,0.2806266,1.0163317,0.0,0.09630932,0.0,0.0,3.1908115e-05,-26.56947,2.2359743,0.7453248,0.104,0.0,0.120353855,6.440052,6.4500523,2137600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,668,0.0,2,0.2806266,0.28063014,0.9474714,0.11285703,0.11285703,1.0,3.5563232e-06,3.1511758e-05,-26.01432,2.0844786,0.69482625,0.17600001,0.0,0.15332901,6.4500523,6.4600525,2140800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,669,0.0,2,0.28063014,0.28063342,0.9762862,0.10561213,0.10561213,1.0,3.2866797e-06,3.1120286e-05,-26.428066,2.1478724,0.7159575,0.192,0.008,0.12848923,6.4600525,6.4700527,2144000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,670,0.0,2,0.28063342,0.28063342,1.0066605,0.0,0.09847807,0.0,0.0,3.0733678e-05,-26.566833,2.2146974,0.7382325,0.136,0.0,0.12746944,6.4700527,6.480053,2147200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,671,0.0,2,0.28063342,0.28063342,1.0225123,0.0,0.09494841,0.0,0.0,3.0351905e-05,-27.092697,2.249572,0.74985737,0.18400002,0.0,0.14476994,6.480053,6.490053,2150400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,672,0.0,2,0.28063342,0.28063342,1.0291572,0.0,0.09350673,0.0,0.0,2.9974874e-05,-27.581911,2.264191,0.75473034,0.16800001,0.0,0.16799909,6.490053,6.5000534,2153600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,673,0.0,2,0.28063342,0.28063342,1.0039353,0.0,0.09909796,0.0,0.0,2.9602495e-05,-27.3069,2.2087018,0.73623395,0.16800001,0.0,0.14553246,6.5000534,6.5100536,2156800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,674,0.0,2,0.28063342,0.28063646,0.98411846,0.10372455,0.10372455,1.0,3.0323606e-06,2.9234745e-05,-27.018036,2.165104,0.7217013,0.18400002,0.008,0.14281401,6.5100536,6.520054,2160000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,675,0.0,2,0.28063646,0.28063646,1.0187433,0.0,0.095776,0.0,0.0,2.8871591e-05,-26.810598,2.2412798,0.7470933,0.14400001,0.0,0.14482574,6.520054,6.530054,2163200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,676,0.0,2,0.28063646,0.28063935,0.9952042,0.10111038,0.10111038,1.0,2.8829552e-06,2.851295e-05,-26.485067,2.189493,0.729831,0.13,0.0,0.12190554,6.530054,6.5400543,2166400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,677,0.0,2,0.28063935,0.28063935,1.0040557,0.0,0.09907048,0.0,0.0,2.8158733e-05,-26.458868,2.2089667,0.7363223,0.16000001,0.0,0.13827418,6.5400543,6.5500546,2169600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,678,0.0,2,0.28063935,0.28063935,1.0098583,0.0,0.097755626,0.0,0.0,2.780892e-05,-27.885384,2.2217326,0.7405776,0.18400002,0.0,0.1721242,6.5500546,6.560055,2172800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,679,0.0,2,0.28063935,0.2806422,0.98433065,0.10367387,0.10367387,1.0,2.847245e-06,2.7463479e-05,-25.923923,2.1655707,0.72185695,0.17600001,0.0,0.13690926,6.560055,6.570055,2176000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,680,0.0,2,0.2806422,0.2806422,1.0164768,0.0,0.096277155,0.0,0.0,2.7122325e-05,-27.419828,2.2362936,0.7454312,0.104,0.0,0.1555348,6.570055,6.580055,2179200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,681,0.0,2,0.2806422,0.2806422,1.0152823,0.0,0.09654232,0.0,0.0,2.6785385e-05,-26.940405,2.2336657,0.74455523,0.16000001,0.0,0.14337647,6.580055,6.5900555,2182400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,682,0.0,2,0.2806422,0.2806422,1.0287921,0.0,0.09358534,0.0,0.0,2.6452632e-05,-27.169285,2.263388,0.75446266,0.14400001,0.0,0.14034058,6.5900555,6.6000557,2185600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,683,0.0,2,0.2806422,0.2806422,1.0351083,0.0,0.092234135,0.0,0.0,2.6124038e-05,-26.965408,2.277284,0.75909466,0.192,0.0,0.17051876,6.6000557,6.610056,2188800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,684,0.0,2,0.2806422,0.28064507,0.9552443,0.1108551,0.1108551,1.0,2.860009e-06,2.5799525e-05,-25.525675,2.1015794,0.7005265,0.224,0.0,0.14347118,6.610056,6.620056,2192000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,685,0.0,2,0.28064507,0.28064507,1.0342484,0.0,0.09241694,0.0,0.0,2.547902e-05,-27.591995,2.2753918,0.758464,0.2,0.0,0.14711456,6.620056,6.6300564,2195200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,686,0.0,2,0.28064507,0.2806476,0.9971008,0.1006698,0.1006698,1.0,2.5331033e-06,2.5162493e-05,-26.485188,2.1936655,0.73122185,0.16000001,0.0,0.120776355,6.6300564,6.6400566,2198400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,687,0.0,2,0.2806476,0.28065047,0.93882495,0.11512644,0.11512644,1.0,2.8608833e-06,2.4849925e-05,-25.4825,2.0654562,0.6884854,0.192,0.0,0.1125728,6.6400566,6.650057,2201600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,688,0.0,2,0.28065047,0.28065047,1.0665009,0.0,0.085802324,0.0,0.0,2.4541241e-05,-27.67877,2.3463488,0.7821163,0.096,0.0,0.14760704,6.650057,6.660057,2204800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,689,0.0,2,0.28065047,0.28065047,1.0300696,0.0,0.09331048,0.0,0.0,2.4236364e-05,-26.996002,2.2661984,0.75539947,0.12,0.0,0.15247023,6.660057,6.6700573,2208000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,690,0.0,2,0.28065047,0.28065315,0.95226,0.111619465,0.111619465,1.0,2.6716427e-06,2.3935276e-05,-25.310564,2.0950139,0.698338,0.14400001,0.0,0.1297472,6.6700573,6.6800575,2211200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,691,0.0,2,0.28065315,0.28065574,0.96150494,0.10926852,0.10926852,1.0,2.582884e-06,2.3637953e-05,-25.006647,2.115353,0.7051177,0.15200001,0.0,0.14188193,6.6800575,6.6900578,2214400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,692,0.0,2,0.28065574,0.28065574,1.057627,0.0,0.087573566,0.0,0.0,2.3344322e-05,-27.516361,2.3268259,0.77560866,0.080000006,0.0,0.16597296,6.6900578,6.700058,2217600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,693,0.0,2,0.28065574,0.28065574,1.0280944,0.0,0.09373581,0.0,0.0,2.3054316e-05,-27.642715,2.2618527,0.75395095,0.16000001,0.0,0.1607237,6.700058,6.710058,2220800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,694,0.0,2,0.28065574,0.28065822,0.96341616,0.10878871,0.10878871,1.0,2.4768917e-06,2.2767912e-05,-25.616228,2.1195579,0.7065193,0.136,0.0,0.14828497,6.710058,6.7200584,2224000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,695,0.0,2,0.28065822,0.28065822,1.0357357,0.0,0.092101,0.0,0.0,2.248509e-05,-27.227985,2.278664,0.75955474,0.112,0.0,0.14565621,6.7200584,6.7300587,2227200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,696,0.0,2,0.28065822,0.28065822,1.0473664,0.0,0.08966721,0.0,0.0,2.220578e-05,-28.25598,2.3042521,0.76808405,0.14400001,0.0,0.14637798,6.7300587,6.740059,2230400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,697,0.0,2,0.28065822,0.28066054,0.9739341,0.106185675,0.106185675,1.0,2.3286432e-06,2.1929918e-05,-26.255854,2.1426978,0.7142326,0.208,0.0,0.12532079,6.740059,6.750059,2233600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,698,0.0,2,0.28066054,0.28066054,1.0038143,0.0,0.09912556,0.0,0.0,2.1657483e-05,-26.526966,2.2084355,0.7361452,0.16000001,0.0,0.13931356,6.750059,6.7600594,2236800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,699,0.0,2,0.28066054,0.28066054,1.0233419,0.0,0.094767205,0.0,0.0,2.1388454e-05,-27.874722,2.2513971,0.75046575,0.14400001,0.0,0.13911588,6.7600594,6.7700596,2240000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,700,0.0,2,0.28066054,0.28066054,1.0462254,0.0,0.08990309,0.0,0.0,2.1122767e-05,-27.656982,2.3017418,0.7672473,0.216,0.0,0.15362167,6.7700596,6.78006,2243200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,701,0.0,2,0.28066054,0.28066054,1.0470266,0.0,0.08973738,0.0,0.0,2.086036e-05,-28.215105,2.3035045,0.76783484,0.128,0.0,0.16209203,6.78006,6.79006,2246400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,702,0.0,2,0.28066054,0.28066054,1.0049922,0.0,0.09885707,0.0,0.0,2.0601212e-05,-26.265995,2.2110271,0.73700905,0.21,0.0,0.1342622,6.79006,6.8000603,2249600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,703,0.0,2,0.28066054,0.28066054,1.0212362,0.0,0.0952278,0.0,0.0,2.0345304e-05,-26.641794,2.2467644,0.7489215,0.16000001,0.0,0.14397901,6.8000603,6.8100605,2252800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,704,0.0,2,0.28066054,0.2806626,0.99164695,0.10194198,0.10194198,1.0,2.0482769e-06,2.0092575e-05,-27.272615,2.1816669,0.7272223,0.216,0.016,0.16408898,6.8100605,6.8200607,2256000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,705,0.0,2,0.2806626,0.2806646,0.99711066,0.1006675,0.1006675,1.0,1.9975419e-06,1.9842966e-05,-26.88941,2.1936872,0.73122907,0.18400002,0.0,0.1312188,6.8200607,6.830061,2259200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,706,0.0,2,0.2806646,0.28066662,0.9883421,0.102720685,0.102720685,1.0,2.0129617e-06,1.9596459e-05,-27.204042,2.174396,0.7247987,0.17600001,0.0,0.14961912,6.830061,6.840061,2262400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,707,0.0,2,0.28066662,0.28066877,0.957377,0.11031205,0.11031205,1.0,2.1348726e-06,1.935303e-05,-25.755156,2.1062715,0.7020905,0.224,0.0,0.13841096,6.840061,6.8500614,2265600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,708,0.0,2,0.28066877,0.28066877,1.0223216,0.0,0.09499012,0.0,0.0,1.9112627e-05,-26.594664,2.2491524,0.7497175,0.128,0.0,0.13925266,6.8500614,6.8600616,2268800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,709,0.0,2,0.28066877,0.28067085,0.9576099,0.110252924,0.110252924,1.0,2.081045e-06,1.8875191e-05,-25.534615,2.1067839,0.7022613,0.15200001,0.0,0.12754203,6.8600616,6.870062,2272000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,710,0.0,2,0.28067085,0.28067273,0.9968005,0.10073943,0.10073943,1.0,1.877854e-06,1.8640705e-05,-27.169239,2.1930048,0.7310016,0.136,0.0,0.14975713,6.870062,6.880062,2275200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,711,0.0,2,0.28067273,0.28067473,0.9647906,0.10844495,0.10844495,1.0,1.9963795e-06,1.8409151e-05,-25.668743,2.1225817,0.7075273,0.14400001,0.0,0.11761397,6.880062,6.8900623,2278400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,712,0.0,2,0.28067473,0.2806766,0.98840874,0.10270491,0.10270491,1.0,1.8672238e-06,1.8180472e-05,-26.385384,2.1745427,0.72484756,0.112,0.0,0.15304238,6.8900623,6.9000626,2281600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,713,0.0,2,0.2806766,0.2806766,1.0550622,0.0,0.088092275,0.0,0.0,1.7954617e-05,-28.780619,2.3211832,0.7737278,0.104,0.0,0.17548671,6.9000626,6.910063,2284800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,714,0.0,2,0.2806766,0.2806766,1.0098051,0.0,0.097767584,0.0,0.0,1.7731567e-05,-27.138163,2.2216156,0.74053854,0.17600001,0.0,0.1474459,6.910063,6.920063,2288000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,715,0.0,2,0.2806766,0.2806784,0.9921516,0.10182358,0.10182358,1.0,1.783064e-06,1.7511307e-05,-27.176521,2.1827772,0.7275924,0.16,0.0,0.1421305,6.920063,6.9300632,2291200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,716,0.0,2,0.2806784,0.2806803,0.95465696,0.11100512,0.11100512,1.0,1.9196982e-06,1.729378e-05,-26.003048,2.1002872,0.7000958,0.18400002,0.008,0.13115509,6.9300632,6.9400635,2294400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,717,0.0,2,0.2806803,0.2806803,1.0768933,0.0,0.0837735,0.0,0.0,1.707894e-05,-28.66501,2.3692126,0.7897376,0.208,0.0,0.15391368,6.9400635,6.9500637,2297600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,718,0.0,2,0.2806803,0.28068206,0.98547775,0.103400394,0.103400394,1.0,1.7440306e-06,1.6866768e-05,-26.048758,2.1680944,0.72269815,0.18400002,0.0,0.15706584,6.9500637,6.960064,2300800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,719,0.0,2,0.28068206,0.28068206,1.0595443,0.0,0.08718778,0.0,0.0,1.665725e-05,-28.188967,2.331044,0.7770147,0.136,0.0,0.14756422,6.960064,6.970064,2304000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,720,0.0,2,0.28068206,0.28068206,1.0481323,0.0,0.08950921,0.0,0.0,1.6450334e-05,-27.639233,2.305937,0.7686457,0.14400001,0.0,0.14141583,6.970064,6.9800644,2307200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,721,0.0,2,0.28068206,0.28068206,1.0329483,0.0,0.092694014,0.0,0.0,1.6245973e-05,-27.327286,2.2725315,0.75751054,0.128,0.0,0.16245233,6.9800644,6.9900646,2310400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,722,0.0,2,0.28068206,0.28068206,1.008344,0.0,0.098097034,0.0,0.0,1.6044149e-05,-26.932938,2.2184012,0.7394671,0.16000001,0.0,0.1660685,6.9900646,7.000065,2313600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,723,0.0,2,0.28068206,0.28068206,1.0404823,0.0,0.091099866,0.0,0.0,1.584485e-05,-27.371433,2.2891066,0.76303554,0.128,0.0,0.17072746,7.000065,7.010065,2316800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,724,0.0,2,0.28068206,0.28068367,0.98451954,0.10362879,0.10362879,1.0,1.6215857e-06,1.5648024e-05,-27.083078,2.1659863,0.7219955,0.18400002,0.0,0.13870825,7.010065,7.0200653,2320000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,725,0.0,2,0.28068367,0.28068367,1.0087074,0.0,0.098015,0.0,0.0,1.545363e-05,-27.024406,2.2192006,0.7397336,0.15200001,0.0,0.12346703,7.0200653,7.0300655,2323200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,726,0.0,2,0.28068367,0.28068367,1.0281936,0.0,0.09371442,0.0,0.0,1.5261649e-05,-27.574327,2.2620711,0.75402373,0.14400001,0.0,0.17448872,7.0300655,7.040066,2326400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,727,0.0,2,0.28068367,0.28068367,1.0030104,0.0,0.09930922,0.0,0.0,1.5072069e-05,-26.421852,2.206667,0.73555565,0.16000001,0.0,0.14430884,7.040066,7.050066,2329600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,728,0.0,2,0.28068367,0.28068367,1.0483387,0.0,0.08946668,0.0,0.0,1.4884843e-05,-27.277807,2.306391,0.76879704,0.12,0.0,0.15266654,7.050066,7.060066,2332800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,729,0.0,2,0.28068367,0.28068367,1.0806412,0.0,0.08305368,0.0,0.0,1.469993e-05,-28.478493,2.377458,0.7924861,0.16000001,0.0,0.13737121,7.060066,7.0700665,2336000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,730,0.0,2,0.28068367,0.28068516,0.98457754,0.103614956,0.103614956,1.0,1.5042108e-06,1.45173135e-05,-26.663233,2.1661139,0.722038,0.208,0.0,0.13395478,7.0700665,7.0800667,2339200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,731,0.0,2,0.28068516,0.2806867,0.96807337,0.10762833,0.10762833,1.0,1.5430651e-06,1.4336979e-05,-26.074335,2.129804,0.70993465,0.192,0.0,0.12204163,7.0800667,7.090067,2342400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,732,0.0,2,0.2806867,0.2806883,0.9560675,0.11064518,0.11064518,1.0,1.5666125e-06,1.4158885e-05,-26.063686,2.1033905,0.70113015,0.16000001,0.0,0.13415164,7.090067,7.100067,2345600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,733,0.0,2,0.2806883,0.2806883,1.0381659,0.0,0.091587044,0.0,0.0,1.3982989e-05,-27.375473,2.2840106,0.7613369,0.16000001,0.0,0.20234379,7.100067,7.1100674,2348800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,734,0.0,2,0.2806883,0.28068975,0.9739887,0.1061723,0.1061723,1.0,1.466163e-06,1.3809279e-05,-25.98261,2.142818,0.7142727,0.16800001,0.0,0.114886045,7.1100674,7.1200676,2352000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,735,0.0,2,0.28068975,0.28068975,1.033041,0.0,0.09267424,0.0,0.0,1.3637741e-05,-27.779476,2.2727356,0.75757855,0.16800001,0.0,0.13569163,7.1200676,7.130068,2355200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,736,0.0,2,0.28068975,0.28068975,1.0229775,0.0,0.09484678,0.0,0.0,1.3468333e-05,-27.730227,2.2505953,0.7501985,0.14400001,0.0,0.14527974,7.130068,7.140068,2358400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,737,0.0,2,0.28068975,0.2806912,0.96292275,0.10891236,0.10891236,1.0,1.448645e-06,1.3301015e-05,-26.715248,2.1184723,0.70615745,0.2,0.0,0.14112404,7.140068,7.1500683,2361600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,738,0.0,2,0.2806912,0.2806912,1.0312662,0.0,0.09305372,0.0,0.0,1.3135778e-05,-27.478575,2.268831,0.756277,0.16000001,0.0,0.119164124,7.1500683,7.1600685,2364800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,739,0.0,2,0.2806912,0.2806912,1.1065662,0.0,0.07824089,0.0,0.0,1.2972606e-05,-28.677757,2.4344943,0.8114981,0.104,0.0,0.18577284,7.1600685,7.1700687,2368000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,740,0.0,2,0.2806912,0.28069252,0.990851,0.10212898,0.10212898,1.0,1.3084214e-06,1.281146e-05,-27.04049,2.1799157,0.72663856,0.192,0.0,0.16433658,7.1700687,7.180069,2371200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,741,0.0,2,0.28069252,0.2806938,0.9989809,0.100234926,0.100234926,1.0,1.2682026e-06,1.2652303e-05,-26.670055,2.1978018,0.7326006,0.12,0.0,0.12881023,7.180069,7.190069,2374400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,742,0.0,2,0.2806938,0.28069505,0.99677753,0.10074476,0.10074476,1.0,1.2588183e-06,1.2495125e-05,-26.638802,2.1929543,0.7309848,0.224,0.0,0.13751994,7.190069,7.2000694,2377600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,743,0.0,2,0.28069505,0.28069505,1.0021814,0.0,0.09949895,0.0,0.0,1.23399095e-05,-27.002747,2.204843,0.7349477,0.14400001,0.0,0.11714559,7.2000694,7.2100697,2380800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,744,0.0,2,0.28069505,0.28069505,1.0039278,0.0,0.09909966,0.0,0.0,1.2186624e-05,-27.196373,2.2086854,0.73622847,0.208,0.0,0.14407343,7.2100697,7.22007,2384000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,745,0.0,2,0.28069505,0.2806964,0.9492175,0.11240418,0.11240418,1.0,1.3528102e-06,1.203523e-05,-25.658375,2.0883203,0.6961068,0.216,0.0,0.13245988,7.22007,7.23007,2387200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,746,0.0,2,0.2806964,0.2806964,1.0642995,0.0,0.08623836,0.0,0.0,1.1885716e-05,-28.400803,2.3415055,0.78050184,0.136,0.0,0.17564817,7.23007,7.2400703,2390400
