mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,747,0.0,2,0.2806964,0.2806964,1.0589174,0.0,0.08731374,0.0,0.0,1.1738072e-05,-27.843801,2.3296647,0.77655494,0.16000001,0.0,0.15435347,7.2400703,7.2500706,2393600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,748,0.0,2,0.2806964,0.2806964,1.0167857,0.0,0.096208684,0.0,0.0,1.1592261e-05,-26.864637,2.2369733,0.7456578,0.128,0.0,0.1397345,7.2500706,7.260071,2396800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,749,0.0,2,0.2806964,0.2806964,1.0501075,0.0,0.089103036,0.0,0.0,1.1448252e-05,-27.956684,2.3102825,0.77009416,0.112,0.0,0.16466431,7.260071,7.270071,2400000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,750,0.0,2,0.2806964,0.2806964,1.011932,0.0,0.09728996,0.0,0.0,1.130603e-05,-27.341282,2.226295,0.74209833,0.16000001,0.0,0.1411828,7.270071,7.2800713,2403200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,751,0.0,2,0.2806964,0.2806964,1.0421298,0.0,0.09075494,0.0,0.0,1.1165586e-05,-27.215923,2.2927313,0.7642438,0.112,0.0,0.13277195,7.2800713,7.2900715,2406400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,752,0.0,2,0.2806964,0.28069755,0.97702646,0.10543225,0.10543225,1.0,1.1625896e-06,1.10268875e-05,-25.192408,2.149501,0.7165004,0.17600001,0.0,0.10857379,7.2900715,7.3000717,2409600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,753,0.0,2,0.28069755,0.28069755,1.0163083,0.0,0.09631451,0.0,0.0,1.0889901e-05,-27.214407,2.235923,0.7453077,0.256,0.008,0.14931108,7.3000717,7.310072,2412800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,754,0.0,2,0.28069755,0.2806987,0.9795452,0.10482256,0.10482256,1.0,1.1273264e-06,1.0754616e-05,-25.76757,2.1550424,0.7183475,0.14,0.0,0.13108155,7.310072,7.320072,2416000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,755,0.0,2,0.2806987,0.28069976,0.9976775,0.100536205,0.100536205,1.0,1.0677974e-06,1.0621023e-05,-27.168657,2.1949344,0.7316448,0.16000001,0.0,0.14668788,7.320072,7.3300724,2419200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,756,0.0,2,0.28069976,0.28070092,0.9520542,0.11167239,0.11167239,1.0,1.1713415e-06,1.0489089e-05,-26.127441,2.094561,0.69818705,0.16000001,0.0,0.124109425,7.3300724,7.3400726,2422400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,757,0.0,2,0.28070092,0.28070092,1.0101795,0.0,0.09768333,0.0,0.0,1.0358783e-05,-26.665071,2.2224393,0.74081314,0.208,0.0,0.14037009,7.3400726,7.350073,2425600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,758,0.0,2,0.28070092,0.28070092,1.0136673,0.0,0.096901976,0.0,0.0,1.02300955e-05,-26.52992,2.2301128,0.74337095,0.18400002,0.0,0.13880104,7.350073,7.360073,2428800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,759,0.0,2,0.28070092,0.28070092,1.0310473,0.0,0.09310064,0.0,0.0,1.0103017e-05,-27.941853,2.2683494,0.7561165,0.16800001,0.0,0.15827864,7.360073,7.3700733,2432000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,760,0.0,2,0.28070092,0.28070092,1.0219246,0.0,0.09507698,0.0,0.0,9.977518e-06,-28.220135,2.248279,0.74942636,0.16800001,0.0,0.14795466,7.3700733,7.3800735,2435200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,761,0.0,2,0.28070092,0.28070092,1.024429,0.0,0.094530284,0.0,0.0,9.8535675e-06,-27.90236,2.2537887,0.7512629,0.15200001,0.0,0.13544925,7.3800735,7.390074,2438400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,762,0.0,2,0.28070092,0.28070194,0.98736733,0.1029515,0.1029515,1.0,1.0018372e-06,9.731157e-06,-26.336668,2.1722515,0.72408384,0.2,0.0,0.13113984,7.390074,7.400074,2441600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,763,0.0,2,0.28070194,0.28070194,1.0120227,0.0,0.09726964,0.0,0.0,9.610277e-06,-27.687256,2.2264946,0.74216485,0.14400001,0.0,0.16207998,7.400074,7.410074,2444800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,764,0.0,2,0.28070194,0.28070194,1.0007691,0.0,0.09982306,0.0,0.0,9.490897e-06,-26.563993,2.201736,0.733912,0.216,0.0,0.1395004,7.410074,7.4200745,2448000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,765,0.0,2,0.28070194,0.28070194,1.0274479,0.0,0.09387545,0.0,0.0,9.372993e-06,-27.671263,2.2604306,0.75347686,0.14400001,0.0,0.16901577,7.4200745,7.4300747,2451200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,766,0.0,2,0.28070194,0.28070194,1.015039,0.0,0.09659643,0.0,0.0,9.256552e-06,-26.881166,2.2331302,0.7443768,0.18400002,0.0,0.14195395,7.4300747,7.440075,2454400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,767,0.0,2,0.28070194,0.28070194,1.0256145,0.0,0.094272606,0.0,0.0,9.141567e-06,-26.975473,2.256397,0.75213236,0.089999996,0.0,0.16928816,7.440075,7.450075,2457600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,768,0.0,2,0.28070194,0.2807029,0.97888976,0.10498087,0.10498087,1.0,9.4776846e-07,9.028011e-06,-26.690863,2.1536005,0.71786684,0.18400002,0.0,0.1443516,7.450075,7.4600754,2460800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,769,0.0,2,0.2807029,0.2807029,1.0069479,0.0,0.098412916,0.0,0.0,8.915856e-06,-27.31763,2.2153296,0.73844326,0.112,0.0,0.15835221,7.4600754,7.4700756,2464000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,770,0.0,2,0.2807029,0.28070384,0.9646332,0.10848426,0.10848426,1.0,9.552142e-07,8.805095e-06,-26.516983,2.1222355,0.7074119,0.216,0.0,0.15539691,7.4700756,7.480076,2467200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,771,0.0,2,0.28070384,0.2807047,0.99733126,0.10061639,0.10061639,1.0,8.7493174e-07,8.695718e-06,-27.102255,2.1941726,0.7313909,0.15200001,0.0,0.14222634,7.480076,7.490076,2470400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,772,0.0,2,0.2807047,0.2807047,1.004601,0.0,0.09894618,0.0,0.0,8.5877e-06,-26.697746,2.2101665,0.7367222,0.15200001,0.0,0.15736325,7.490076,7.5000763,2473600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,773,0.0,2,0.2807047,0.28070563,0.96219957,0.10909389,0.10909389,1.0,9.2522697e-07,8.481015e-06,-26.314268,2.1168814,0.70562714,0.104,0.0,0.15849811,7.5000763,7.5100765,2476800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,774,0.0,2,0.28070563,0.2807065,0.9913524,0.10201113,0.10201113,1.0,8.5441013e-07,8.375656e-06,-26.917341,2.1810188,0.7270063,0.136,0.0,0.15814327,7.5100765,7.5200768,2480000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,775,0.0,2,0.2807065,0.2807065,1.0541445,0.0,0.08827861,0.0,0.0,8.271613e-06,-28.211428,2.3191643,0.7730548,0.136,0.0,0.15252475,7.5200768,7.530077,2483200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,776,0.0,2,0.2807065,0.28070736,0.9691552,0.10736056,0.10736056,1.0,8.770137e-07,8.168863e-06,-26.110327,2.132184,0.71072805,0.17600001,0.0,0.14659168,7.530077,7.540077,2486400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,777,0.0,2,0.28070736,0.28070736,1.009853,0.0,0.097756796,0.0,0.0,8.067382e-06,-27.395296,2.221721,0.74057364,0.16000001,0.0,0.14756082,7.540077,7.5500774,2489600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,778,0.0,2,0.28070736,0.28070736,1.0390246,0.0,0.09140615,0.0,0.0,7.967161e-06,-27.960632,2.2858996,0.7619666,0.136,0.0,0.13859269,7.5500774,7.5600777,2492800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,779,0.0,2,0.28070736,0.28070736,1.0281707,0.0,0.09371936,0.0,0.0,7.868193e-06,-27.057602,2.2620206,0.75400686,0.208,0.008,0.1766316,7.5600777,7.570078,2496000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,780,0.0,2,0.28070736,0.28070816,0.9812495,0.104412004,0.104412004,1.0,8.1132873e-07,7.770454e-06,-27.559715,2.158792,0.71959734,0.17999999,0.01,0.13893567,7.570078,7.580078,2499200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,781,0.0,2,0.28070816,0.28070894,0.98997253,0.10233577,0.10233577,1.0,7.853168e-07,7.6739225e-06,-26.34369,2.177983,0.72599435,0.192,0.0,0.110656604,7.580078,7.5900784,2502400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,782,0.0,2,0.28070894,0.28070894,1.00719,0.0,0.09835807,0.0,0.0,7.5785897e-06,-26.600677,2.2158623,0.73862076,0.112,0.0,0.12586172,7.5900784,7.6000786,2505600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,783,0.0,2,0.28070894,0.28070894,1.0073851,0.0,0.098313875,0.0,0.0,7.484448e-06,-26.921555,2.2162917,0.7387639,0.112,0.0,0.14391951,7.6000786,7.610079,2508800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,784,0.0,2,0.28070894,0.28070968,0.9997829,0.10005,0.10005,1.0,7.395172e-07,7.3914757e-06,-26.29982,2.1995664,0.7331888,0.16800001,0.0,0.11880223,7.610079,7.620079,2512000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,785,0.0,2,0.28070968,0.28070968,1.039018,0.0,0.09140753,0.0,0.0,7.2996518e-06,-27.281572,2.2858853,0.7619618,0.08800001,0.0,0.12750992,7.620079,7.6300793,2515200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,786,0.0,2,0.28070968,0.2807105,0.95766073,0.11024001,0.11024001,1.0,7.947168e-07,7.208969e-06,-25.542925,2.1068957,0.7022986,0.16800001,0.0,0.12196285,7.6300793,7.6400795,2518400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,787,0.0,2,0.2807105,0.2807105,1.0160807,0.0,0.096364975,0.0,0.0,7.119419e-06,-26.7695,2.2354224,0.7451408,0.112,0.0,0.12322655,7.6400795,7.6500797,2521600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,788,0.0,2,0.2807105,0.2807112,0.98622185,0.1032234,0.1032234,1.0,7.257619e-07,7.030982e-06,-26.38774,2.1697314,0.72324383,0.15200001,0.0,0.13018288,7.6500797,7.66008,2524800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,789,0.0,2,0.2807112,0.28071192,0.99593896,0.10093949,0.10093949,1.0,7.0088714e-07,6.9436364e-06,-26.644068,2.1911094,0.7303698,0.18400002,0.0,0.13176975,7.66008,7.67008,2528000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,790,0.0,2,0.28071192,0.28071192,1.0423112,0.0,0.09071702,0.0,0.0,6.8573754e-06,-27.39478,2.2931304,0.7643768,0.128,0.0,0.15191992,7.67008,7.6800804,2531200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,791,0.0,2,0.28071192,0.28071263,0.9760809,0.10566207,0.10566207,1.0,7.1556394e-07,6.772193e-06,-26.057966,2.147421,0.71580696,0.120000005,0.0,0.12859035,7.6800804,7.6900806,2534400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,792,0.0,2,0.28071263,0.28071263,1.0734774,0.0,0.084435016,0.0,0.0,6.688069e-06,-28.06423,2.3616974,0.7872325,0.120000005,0.0,0.22394395,7.6900806,7.700081,2537600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,793,0.0,2,0.28071263,0.28071263,1.0772426,0.0,0.08370615,0.0,0.0,6.6049834e-06,-28.58688,2.369981,0.7899937,0.19999999,0.0,0.18649597,7.700081,7.710081,2540800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,794,0.0,2,0.28071263,0.28071332,0.9775349,0.1053089,0.1053089,1.0,6.8692253e-07,6.5229297e-06,-26.141577,2.1506197,0.7168733,0.15200001,0.0,0.13300025,7.710081,7.7200813,2544000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,795,0.0,2,0.28071332,0.28071332,1.0138472,0.0,0.09686185,0.0,0.0,6.4419023e-06,-27.242743,2.2305083,0.7435028,0.208,0.0,0.17150457,7.7200813,7.7300816,2547200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,796,0.0,2,0.28071332,0.280714,0.97191465,0.10668057,0.10668057,1.0,6.7868905e-07,6.3618804e-06,-25.803942,2.138255,0.7127516,0.17600001,0.0,0.12783298,7.7300816,7.740082,2550400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,797,0.0,2,0.280714,0.280714,1.0085891,0.0,0.0980417,0.0,0.0,6.2828476e-06,-27.117619,2.2189405,0.73964685,0.208,0.0,0.15787148,7.740082,7.750082,2553600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,798,0.0,2,0.280714,0.28071466,0.98078376,0.10452404,0.10452404,1.0,6.485503e-07,6.2047957e-06,-27.402906,2.1577673,0.7192558,0.16000001,0.0,0.14121506,7.750082,7.7600822,2556800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,799,0.0,2,0.28071466,0.28071466,1.0396284,0.0,0.09127914,0.0,0.0,6.12772e-06,-27.331602,2.287228,0.7624094,0.208,0.0,0.15153988,7.7600822,7.7700825,2560000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,800,0.0,2,0.28071466,0.28071532,0.9573291,0.110324234,0.110324234,1.0,6.6763823e-07,6.051601e-06,-26.495152,2.1061661,0.7020554,0.23200001,0.0,0.16567703,7.7700825,7.7800827,2563200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,801,0.0,2,0.28071532,0.28071532,1.0307816,0.0,0.09315761,0.0,0.0,5.976422e-06,-27.647537,2.2677648,0.7559216,0.136,0.0,0.14487474,7.7800827,7.790083,2566400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,802,0.0,2,0.28071532,0.2807159,0.99018925,0.102284715,0.102284715,1.0,6.037026e-07,5.9021777e-06,-27.350143,2.17846,0.7261533,0.15200001,0.0,0.14561321,7.790083,7.800083,2569600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,803,0.0,2,0.2807159,0.2807159,1.0232846,0.0,0.09477973,0.0,0.0,5.8288606e-06,-27.448957,2.251271,0.75042367,0.16000001,0.0,0.14344485,7.800083,7.8100834,2572800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,804,0.0,2,0.2807159,0.28071648,0.9995042,0.10011422,0.10011422,1.0,5.7630297e-07,5.756455e-06,-26.882534,2.1989532,0.7329844,0.18400002,0.0,0.15006997,7.8100834,7.8200836,2576000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,805,0.0,2,0.28071648,0.28071648,1.050769,0.0,0.08896742,0.0,0.0,5.684942e-06,-27.423294,2.3117378,0.7705793,0.16800001,0.0,0.17120081,7.8200836,7.830084,2579200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,806,0.0,2,0.28071648,0.28071648,1.0405872,0.0,0.09107785,0.0,0.0,5.614318e-06,-27.843533,2.2893376,0.76311255,0.17,0.0,0.13681431,7.830084,7.840084,2582400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,807,0.0,2,0.28071648,0.28071648,1.0173895,0.0,0.096075006,0.0,0.0,5.5445776e-06,-26.764206,2.2383018,0.7461006,0.136,0.0,0.1298142,7.840084,7.8500843,2585600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,808,0.0,2,0.28071648,0.28071707,0.96554303,0.10825726,0.10825726,1.0,5.9278455e-07,5.475703e-06,-26.479975,2.124237,0.70807904,0.136,0.0,0.13567705,7.8500843,7.8600845,2588800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,809,0.0,2,0.28071707,0.2807176,0.99761933,0.100549676,0.100549676,1.0,5.4374027e-07,5.407678e-06,-26.510387,2.1948063,0.73160213,0.16000001,0.0,0.16239294,7.8600845,7.870085,2592000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,810,0.0,2,0.2807176,0.2807176,1.0225112,0.0,0.094948635,0.0,0.0,5.340499e-06,-27.239462,2.2495697,0.7498566,0.16000001,0.0,0.13571857,7.870085,7.880085,2595200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,811,0.0,2,0.2807176,0.28071815,0.98200905,0.10422957,0.10422957,1.0,5.497234e-07,5.2741593e-06,-26.77197,2.160463,0.7201544,0.216,0.0,0.1541851,7.880085,7.890085,2598400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,812,0.0,2,0.28071815,0.28071815,1.021781,0.0,0.09510843,0.0,0.0,5.2086434e-06,-27.460514,2.247963,0.749321,0.128,0.0,0.1460228,7.890085,7.9000854,2601600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,813,0.0,2,0.28071815,0.28071868,0.9822865,0.10416299,0.10416299,1.0,5.358078e-07,5.1439365e-06,-27.081373,2.1610734,0.72035784,0.216,0.0,0.15218727,7.9000854,7.9100857,2604800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,814,0.0,2,0.28071868,0.28071868,1.025497,0.0,0.094298124,0.0,0.0,5.0800336e-06,-27.03653,2.2561383,0.7520461,0.15200001,0.0,0.14591052,7.9100857,7.920086,2608000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,815,0.0,2,0.28071868,0.28071922,0.97532797,0.10584541,0.10584541,1.0,5.3101894e-07,5.0169297e-06,-26.826107,2.1457644,0.7152548,0.16000001,0.008,0.17117855,7.920086,7.930086,2611200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,816,0.0,2,0.28071922,0.28071922,1.0190758,0.0,0.0957027,0.0,0.0,4.9546097e-06,-26.955572,2.2420113,0.7473371,0.112,0.0,0.15539253,7.930086,7.9400864,2614400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,817,0.0,2,0.28071922,0.28071922,1.0055175,0.0,0.0987376,0.0,0.0,4.8930588e-06,-25.662558,2.2121825,0.7373942,0.192,0.0,0.13343254,7.9400864,7.9500866,2617600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,818,0.0,2,0.28071922,0.2807197,0.9987937,0.10027814,0.10027814,1.0,4.845713e-07,4.832272e-06,-27.162064,2.19739,0.73246336,0.120000005,0.0,0.16128917,7.9500866,7.960087,2620800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,819,0.0,2,0.2807197,0.28072023,0.9556653,0.11074769,0.11074769,1.0,5.2851516e-07,4.7722456e-06,-26.302544,2.1025057,0.7008352,0.07,0.0,0.14967588,7.960087,7.970087,2624000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,820,0.0,2,0.28072023,0.28072023,1.0126159,0.0,0.09713687,0.0,0.0,4.7129647e-06,-27.422472,2.2277994,0.74259984,0.136,0.0,0.13780846,7.970087,7.9800873,2627200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,821,0.0,2,0.28072023,0.28072023,1.017901,0.0,0.09596194,0.0,0.0,4.654416e-06,-26.482075,2.2394269,0.74647564,0.112,0.0,0.12902349,7.9800873,7.9900875,2630400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,822,0.0,2,0.28072023,0.28072023,1.0127318,0.0,0.09711096,0.0,0.0,4.5965944e-06,-26.914988,2.2280545,0.74268484,0.2,0.0,0.14823014,7.9900875,8.000088,2633600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,823,0.0,2,0.28072023,0.28072023,1.0811702,0.0,0.08295256,0.0,0.0,4.539495e-06,-27.915297,2.378622,0.79287404,0.14400001,0.0,0.15649576,8.000088,8.010088,2636800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,824,0.0,2,0.28072023,0.28072023,1.0356679,0.0,0.09211537,0.0,0.0,4.483106e-06,-27.148975,2.2785149,0.759505,0.112,0.0,0.15341388,8.010088,8.020088,2640000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,825,0.0,2,0.28072023,0.2807207,0.9760755,0.10566338,0.10566338,1.0,4.6781537e-07,4.4274125e-06,-26.24541,2.147409,0.715803,0.2,0.0,0.1527761,8.020088,8.030088,2643200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,826,0.0,2,0.2807207,0.2807212,0.95723474,0.1103482,0.1103482,1.0,4.824877e-07,4.372411e-06,-26.110659,2.1059585,0.7019862,0.2,0.0,0.14329709,8.030088,8.040089,2646400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,827,0.0,2,0.2807212,0.2807217,0.9374231,0.115498625,0.115498625,1.0,4.987342e-07,4.3180967e-06,-26.105844,2.062372,0.6874573,0.23200001,0.0,0.121590875,8.040089,8.050089,2649600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,828,0.0,2,0.2807217,0.2807217,1.0307869,0.0,0.09315648,0.0,0.0,4.2644565e-06,-27.140583,2.2677765,0.75592554,0.128,0.0,0.16225374,8.050089,8.060089,2652800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,829,0.0,2,0.2807217,0.2807221,0.9988173,0.10027269,0.10027269,1.0,4.2229647e-07,4.2114802e-06,-27.182615,2.197442,0.7324807,0.17600001,0.0,0.1312859,8.060089,8.070089,2656000
