mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,830,0.0,2,0.2807221,0.2807221,1.0014552,0.0,0.09966548,0.0,0.0,4.1591607e-06,-27.051165,2.2032454,0.7344152,0.120000005,0.0,0.15540111,8.070089,8.08009,2659200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,831,0.0,2,0.2807221,0.28072256,0.9687226,0.10746756,0.10746756,1.0,4.4142257e-07,4.107496e-06,-26.625204,2.1312323,0.7104108,0.2,0.0,0.1463631,8.08009,8.09009,2662400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,832,0.0,2,0.28072256,0.28072256,1.1012055,0.0,0.07921265,0.0,0.0,4.056472e-06,-28.089785,2.4227004,0.8075668,0.12,0.0,0.17455325,8.09009,8.10009,2665600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,833,0.0,2,0.28072256,0.28072256,1.0172029,0.0,0.09611631,0.0,0.0,4.006079e-06,-26.81074,2.237891,0.7459637,0.192,0.0,0.16129439,8.10009,8.11009,2668800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,834,0.0,2,0.28072256,0.28072256,1.0031307,0.0,0.09928173,0.0,0.0,3.9563115e-06,-26.388346,2.2069316,0.73564386,0.2,0.0,0.13037324,8.11009,8.1200905,2672000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,835,0.0,2,0.28072256,0.28072256,1.0476928,0.0,0.08959983,0.0,0.0,3.9071665e-06,-27.402884,2.30497,0.76832336,0.15200001,0.0,0.16377127,8.1200905,8.130091,2675200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,836,0.0,2,0.28072256,0.28072256,1.0272151,0.0,0.09392578,0.0,0.0,3.8586313e-06,-27.61553,2.2599185,0.75330615,0.112,0.0,0.1204803,8.130091,8.140091,2678400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,837,0.0,2,0.28072256,0.28072256,1.0449381,0.0,0.09016997,0.0,0.0,3.810696e-06,-27.48732,2.2989097,0.76630324,0.136,0.0,0.13118409,8.140091,8.150091,2681600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,838,0.0,2,0.28072256,0.28072256,1.0480123,0.0,0.08953395,0.0,0.0,3.7633556e-06,-27.978516,2.305673,0.76855767,0.128,0.0,0.15141684,8.150091,8.160091,2684800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,839,0.0,2,0.28072256,0.28072256,1.0364684,0.0,0.091945745,0.0,0.0,3.7166071e-06,-28.027744,2.280276,0.760092,0.192,0.0,0.14471626,8.160091,8.170092,2688000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,840,0.0,2,0.28072256,0.28072256,1.0222551,0.0,0.095004655,0.0,0.0,3.6704394e-06,-27.36529,2.249006,0.7496687,0.15200001,0.0,0.12987442,8.170092,8.180092,2691200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,841,0.0,2,0.28072256,0.28072256,1.0140551,0.0,0.09681549,0.0,0.0,3.624842e-06,-27.655506,2.2309659,0.7436553,0.14400001,0.0,0.14161304,8.180092,8.190092,2694400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,842,0.0,2,0.28072256,0.28072256,1.0207567,0.0,0.095333,0.0,0.0,3.5798105e-06,-26.795557,2.2457097,0.7485699,0.120000005,0.0,0.11965073,8.190092,8.200092,2697600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,843,0.0,2,0.28072256,0.28072256,1.0473084,0.0,0.08967916,0.0,0.0,3.5353423e-06,-27.42404,2.3041246,0.76804155,0.112,0.0,0.14769208,8.200092,8.210093,2700800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,844,0.0,2,0.28072256,0.28072256,1.0370376,0.0,0.0918253,0.0,0.0,3.4914262e-06,-26.808296,2.2815282,0.76050943,0.136,0.0,0.12878366,8.210093,8.220093,2704000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,845,0.0,2,0.28072256,0.28072292,0.96716154,0.10785454,0.10785454,1.0,3.718881e-07,3.4480524e-06,-26.31623,2.1277978,0.70926595,0.17999999,0.0,0.12916866,8.220093,8.230093,2707200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,846,0.0,2,0.28072292,0.28072292,1.022934,0.0,0.09485628,0.0,0.0,3.4052173e-06,-26.852875,2.2504997,0.7501666,0.136,0.0,0.14292473,8.230093,8.240093,2710400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,847,0.0,2,0.28072292,0.28072292,1.0447336,0.0,0.09021242,0.0,0.0,3.3629178e-06,-27.839298,2.29846,0.76615334,0.15200001,0.0,0.14931358,8.240093,8.250093,2713600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,848,0.0,2,0.28072292,0.28072292,1.0465978,0.0,0.089826025,0.0,0.0,3.3211434e-06,-27.895588,2.3025613,0.7675204,0.136,0.0,0.1396608,8.250093,8.260094,2716800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,849,0.0,2,0.28072292,0.28072292,1.0616685,0.0,0.086762376,0.0,0.0,3.2798853e-06,-27.771431,2.3357174,0.7785725,0.136,0.0,0.15425976,8.260094,8.270094,2720000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,850,0.0,2,0.28072292,0.28072324,0.98075396,0.10453121,0.10453121,1.0,3.3859115e-07,3.2391392e-06,-26.033611,2.1577017,0.71923393,0.18400002,0.0,0.13965549,8.270094,8.280094,2723200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,851,0.0,2,0.28072324,0.28072324,1.0006157,0.0,0.099858336,0.0,0.0,3.1989025e-06,-27.161402,2.2013986,0.7337996,0.16800001,0.0,0.14447235,8.280094,8.290094,2726400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,852,0.0,2,0.28072324,0.28072324,1.01177,0.0,0.09732625,0.0,0.0,3.1591655e-06,-26.895136,2.2259386,0.74197954,0.16000001,0.0,0.14148173,8.290094,8.300095,2729600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,853,0.0,2,0.28072324,0.28072324,1.0656606,0.0,0.0859685,0.0,0.0,3.1199197e-06,-28.146545,2.3445,0.78150004,0.096,0.0,0.18380082,8.300095,8.310095,2732800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,854,0.0,2,0.28072324,0.28072357,0.9931925,0.10157984,0.10157984,1.0,3.1298384e-07,3.0811611e-06,-26.626646,2.1850672,0.72835577,0.192,0.0,0.146789,8.310095,8.320095,2736000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,855,0.0,2,0.28072357,0.2807239,0.9747732,0.10598071,0.10598071,1.0,3.224873e-07,3.0428869e-06,-25.555399,2.144544,0.714848,0.192,0.0,0.119892366,8.320095,8.330095,2739200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,856,0.0,2,0.2807239,0.2807239,1.0353389,0.0,0.09218518,0.0,0.0,3.005088e-06,-27.171368,2.277791,0.7592637,0.16000001,0.0,0.13822398,8.330095,8.3400955,2742400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,857,0.0,2,0.2807239,0.2807239,1.0242621,0.0,0.09456663,0.0,0.0,2.9677558e-06,-27.595701,2.2534215,0.75114053,0.14400001,0.0,0.15127215,8.3400955,8.350096,2745600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,858,0.0,2,0.2807239,0.2807239,1.0467056,0.0,0.089803725,0.0,0.0,2.9308876e-06,-27.176317,2.3027983,0.76759946,0.099999994,0.0,0.14833336,8.350096,8.360096,2748800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,859,0.0,2,0.2807239,0.2807242,0.99728036,0.10062819,0.10062819,1.0,2.912663e-07,2.8944803e-06,-26.516861,2.1940606,0.7313535,0.208,0.0,0.17758442,8.360096,8.370096,2752000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,860,0.0,2,0.2807242,0.2807242,1.0238619,0.0,0.09465381,0.0,0.0,2.858525e-06,-28.002337,2.252541,0.75084704,0.16000001,0.0,0.15144616,8.370096,8.380096,2755200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,861,0.0,2,0.2807242,0.2807242,1.0280598,0.0,0.09374327,0.0,0.0,2.8230136e-06,-28.050917,2.2617767,0.75392556,0.112,0.0,0.13893905,8.380096,8.390097,2758400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,862,0.0,2,0.2807242,0.2807245,0.992296,0.10178973,0.10178973,1.0,2.83784e-07,2.7879435e-06,-25.89364,2.1830947,0.72769827,0.104,0.0,0.1164197,8.390097,8.400097,2761600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,863,0.0,2,0.2807245,0.2807245,1.0240707,0.0,0.0946083,0.0,0.0,2.7533115e-06,-27.77919,2.2530005,0.75100017,0.216,0.0,0.16930258,8.400097,8.410097,2764800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,864,0.0,2,0.2807245,0.2807245,1.0426224,0.0,0.09065202,0.0,0.0,2.71911e-06,-28.140432,2.2938151,0.76460505,0.096,0.0,0.16929096,8.410097,8.420097,2768000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,865,0.0,2,0.2807245,0.2807245,1.031389,0.0,0.09302742,0.0,0.0,2.6853304e-06,-28.226997,2.2691011,0.7563671,0.16800001,0.0,0.16211419,8.420097,8.430098,2771200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,866,0.0,2,0.2807245,0.28072476,0.9878226,0.10284363,0.10284363,1.0,2.727383e-07,2.6519708e-06,-25.678999,2.173253,0.7244177,0.16000001,0.0,0.13847688,8.430098,8.440098,2774400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,867,0.0,2,0.28072476,0.28072476,1.0121753,0.0,0.09723546,0.0,0.0,2.619028e-06,-26.920946,2.2268302,0.7422768,0.18400002,0.0,0.16414069,8.440098,8.450098,2777600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,868,0.0,2,0.28072476,0.28072506,0.95192385,0.11170591,0.11170591,1.0,2.889267e-07,2.5864945e-06,-25.885315,2.0942743,0.69809145,0.23200001,0.0,0.13296437,8.450098,8.460098,2780800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,869,0.0,2,0.28072506,0.28072506,1.0071282,0.0,0.09837205,0.0,0.0,2.5543625e-06,-26.553616,2.2157264,0.73857546,0.14400001,0.0,0.12856217,8.460098,8.4700985,2784000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,870,0.0,2,0.28072506,0.28072506,1.0140404,0.0,0.09681879,0.0,0.0,2.5226298e-06,-27.161024,2.2309334,0.7436445,0.08800001,0.0,0.13027017,8.4700985,8.480099,2787200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,871,0.0,2,0.28072506,0.28072506,1.0292759,0.0,0.09348115,0.0,0.0,2.4912936e-06,-28.1654,2.2644522,0.7548174,0.17,0.0,0.1563332,8.480099,8.490099,2790400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,872,0.0,2,0.28072506,0.2807253,0.98812425,0.10277223,0.10277223,1.0,2.528553e-07,2.4603466e-06,-26.379595,2.1739168,0.72463894,0.216,0.0,0.12848899,8.490099,8.500099,2793600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,873,0.0,2,0.2807253,0.28072554,0.99453825,0.10126555,0.10126555,1.0,2.460532e-07,2.429782e-06,-26.31399,2.1880279,0.72934264,0.208,0.0,0.15079054,8.500099,8.510099,2796800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,874,0.0,2,0.28072554,0.28072578,0.9887934,0.102614,0.102614,1.0,2.4623225e-07,2.399597e-06,-26.081408,2.1753888,0.7251296,0.16000001,0.0,0.16198675,8.510099,8.5201,2800000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,875,0.0,2,0.28072578,0.28072602,0.990108,0.10230384,0.10230384,1.0,2.4243855e-07,2.3697892e-06,-26.784416,2.178281,0.7260937,0.15200001,0.0,0.14833313,8.5201,8.5301,2803200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,876,0.0,2,0.28072602,0.28072602,1.0174634,0.0,0.096058674,0.0,0.0,2.3403516e-06,-27.420544,2.2384644,0.7461548,0.16000001,0.0,0.15148264,8.5301,8.5401,2806400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,877,0.0,2,0.28072602,0.28072602,1.043805,0.0,0.09040554,0.0,0.0,2.3112775e-06,-28.024439,2.2964168,0.7654723,0.120000005,0.0,0.15374182,8.5401,8.5501,2809600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,878,0.0,2,0.28072602,0.28072602,1.0136418,0.0,0.096907675,0.0,0.0,2.2825645e-06,-27.470045,2.2300565,0.7433522,0.16000001,0.0,0.13792658,8.5501,8.560101,2812800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,879,0.0,2,0.28072602,0.28072602,1.0308292,0.0,0.09314743,0.0,0.0,2.2542106e-06,-26.441462,2.2678695,0.75595653,0.17600001,0.0,0.150573,8.560101,8.570101,2816000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,880,0.0,2,0.28072602,0.28072602,1.0655947,0.0,0.08598156,0.0,0.0,2.2262088e-06,-27.843153,2.344355,0.7814517,0.128,0.0,0.15087463,8.570101,8.580101,2819200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,881,0.0,2,0.28072602,0.28072625,0.97991604,0.1047331,0.1047331,1.0,2.3026125e-07,2.1985527e-06,-27.60927,2.1558583,0.71861947,0.224,0.0,0.14361776,8.580101,8.590101,2822400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,882,0.0,2,0.28072625,0.28072646,0.9981741,0.10042132,0.10042132,1.0,2.1803879e-07,2.17124e-06,-26.622822,2.1960268,0.73200893,0.17600001,0.0,0.14322594,8.590101,8.600101,2825600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,883,0.0,2,0.28072646,0.28072646,1.041139,0.0,0.0909622,0.0,0.0,2.144269e-06,-28.232634,2.2905514,0.76351714,0.112,0.0,0.15771037,8.600101,8.610102,2828800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,884,0.0,2,0.28072646,0.28072646,1.0724908,0.0,0.08462703,0.0,0.0,2.1176327e-06,-28.32019,2.3595269,0.786509,0.14999999,0.0,0.124354124,8.610102,8.620102,2832000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,885,0.0,2,0.28072646,0.28072667,0.9935342,0.101499945,0.101499945,1.0,2.1226943e-07,2.0913255e-06,-26.62232,2.185819,0.72860634,0.2,0.0,0.15575285,8.620102,8.630102,2835200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,886,0.0,2,0.28072667,0.28072688,0.99808013,0.10044306,0.10044306,1.0,2.0744956e-07,2.065345e-06,-26.753462,2.19582,0.73194003,0.14400001,0.0,0.15128826,8.630102,8.640102,2838400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,887,0.0,2,0.28072688,0.28072688,1.0369964,0.0,0.09183404,0.0,0.0,2.0396894e-06,-27.83108,2.2814376,0.7604792,0.14400001,0.0,0.15955885,8.640102,8.650103,2841600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,888,0.0,2,0.28072688,0.28072688,1.0263987,0.0,0.09410255,0.0,0.0,2.0143523e-06,-26.9137,2.2581222,0.7527074,0.192,0.0,0.16607568,8.650103,8.660103,2844800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,889,0.0,2,0.28072688,0.28072688,1.0196764,0.0,0.09557043,0.0,0.0,1.9893282e-06,-27.672703,2.2433329,0.74777764,0.128,0.0,0.15467677,8.660103,8.670103,2848000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,890,0.0,2,0.28072688,0.28072688,1.0221788,0.0,0.09502135,0.0,0.0,1.9646147e-06,-27.272572,2.2488382,0.74961275,0.24000001,0.0,0.1745102,8.670103,8.680103,2851200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,891,0.0,2,0.28072688,0.2807271,0.97794443,0.10520965,0.10520965,1.0,2.0412884e-07,1.9402103e-06,-26.381529,2.1515207,0.7171736,0.136,0.0,0.12558715,8.680103,8.690104,2854400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,892,0.0,2,0.2807271,0.2807273,0.959117,0.109870985,0.109870985,1.0,2.1052477e-07,1.9161089e-06,-25.621754,2.1100996,0.7033665,0.08800001,0.0,0.12570216,8.690104,8.700104,2857600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,893,0.0,2,0.2807273,0.2807273,1.075179,0.0,0.08410485,0.0,0.0,1.8923052e-06,-27.401981,2.365441,0.7884804,0.120000005,0.0,0.16505489,8.700104,8.710104,2860800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,894,0.0,2,0.2807273,0.2807273,1.0082508,0.0,0.09811811,0.0,0.0,1.8687972e-06,-26.935654,2.2181962,0.7393987,0.2,0.0,0.12923856,8.710104,8.720104,2864000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,895,0.0,2,0.2807273,0.2807273,1.041488,0.0,0.090889126,0.0,0.0,1.845583e-06,-27.20837,2.2913194,0.76377314,0.16800001,0.0,0.1335915,8.720104,8.730104,2867200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,896,0.0,2,0.2807273,0.2807273,1.0203682,0.0,0.09541832,0.0,0.0,1.822657e-06,-27.377096,2.244855,0.748285,0.136,0.0,0.14336045,8.730104,8.740105,2870400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,897,0.0,2,0.2807273,0.2807273,1.0001297,0.0,0.099970125,0.0,0.0,1.8000145e-06,-26.189056,2.2003293,0.73344314,0.19,0.0,0.14849868,8.740105,8.750105,2873600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,898,0.0,2,0.2807273,0.2807273,1.025859,0.0,0.09421953,0.0,0.0,1.7776529e-06,-27.712519,2.256935,0.75231165,0.136,0.0,0.14582881,8.750105,8.760105,2876800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,899,0.0,2,0.2807273,0.2807273,1.0145186,0.0,0.096712224,0.0,0.0,1.7555709e-06,-26.787916,2.2319856,0.7439952,0.192,0.0,0.15630798,8.760105,8.770105,2880000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,900,0.0,2,0.2807273,0.28072748,0.9791081,0.10492813,0.10492813,1.0,1.8192051e-07,1.733763e-06,-26.656832,2.1540809,0.718027,0.216,0.0,0.13539372,8.770105,8.780106,2883200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,901,0.0,2,0.28072748,0.28072765,0.9777565,0.10525518,0.10525518,1.0,1.8022052e-07,1.7122247e-06,-26.011696,2.1511073,0.7170358,0.2,0.0,0.13792217,8.780106,8.790106,2886400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,902,0.0,2,0.28072765,0.28072783,0.9955487,0.10103021,0.10103021,1.0,1.7083741e-07,1.6909538e-06,-27.283869,2.1902509,0.73008364,0.192,0.0,0.15471606,8.790106,8.800106,2889600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,903,0.0,2,0.28072783,0.280728,0.98294073,0.1040062,0.1040062,1.0,1.7368502e-07,1.6699487e-06,-26.430496,2.1625128,0.7208376,0.192,0.0,0.15149279,8.800106,8.810106,2892800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,904,0.0,2,0.280728,0.280728,1.0592345,0.0,0.08725,0.0,0.0,1.6492046e-06,-27.26696,2.3303623,0.77678746,0.14400001,0.0,0.14988938,8.810106,8.8201065,2896000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,905,0.0,2,0.280728,0.2807282,0.9800492,0.104701,0.104701,1.0,1.7052825e-07,1.6287166e-06,-27.238457,2.1561513,0.7187171,0.14400001,0.0,0.14295934,8.8201065,8.830107,2899200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,906,0.0,2,0.2807282,0.2807282,1.0497445,0.0,0.08917755,0.0,0.0,1.6084832e-06,-27.675072,2.309484,0.769828,0.16000001,0.0,0.18986197,8.830107,8.840107,2902400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,907,0.0,2,0.2807282,0.2807282,1.002734,0.0,0.099372454,0.0,0.0,1.5885025e-06,-26.358189,2.2060587,0.73535293,0.216,0.0,0.14957424,8.840107,8.850107,2905600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,908,0.0,2,0.2807282,0.28072837,0.9773561,0.10535227,0.10535227,1.0,1.6527349e-07,1.5687701e-06,-26.195107,2.1502264,0.71674216,0.216,0.0,0.12692083,8.850107,8.860107,2908800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,909,0.0,2,0.28072837,0.28072837,1.0339869,0.0,0.0924726,0.0,0.0,1.5492814e-06,-27.245798,2.2748168,0.7582723,0.17600001,0.0,0.1579525,8.860107,8.870108,2912000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,910,0.0,2,0.28072837,0.28072852,0.9750916,0.10590303,0.10590303,1.0,1.6203532e-07,1.5300348e-06,-26.131216,2.1452444,0.71508145,0.21,0.0,0.1332445,8.870108,8.880108,2915200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,911,0.0,2,0.28072852,0.28072867,0.96934867,0.107312754,0.107312754,1.0,1.6215263e-07,1.5110285e-06,-26.089455,2.1326096,0.7108699,0.216,0.0,0.1369614,8.880108,8.890108,2918400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,912,0.0,2,0.28072867,0.28072882,0.9847118,0.10358292,0.10358292,1.0,1.5457249e-07,1.4922585e-06,-27.173662,2.1664093,0.72213644,0.16000001,0.0,0.15306418,8.890108,8.900108,2921600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,913,0.0,2,0.28072882,0.28072897,0.9757156,0.10575099,0.10575099,1.0,1.5584739e-07,1.4737203e-06,-27.15938,2.1466172,0.7155391,0.17600001,0.0,0.16361812,8.900108,8.910109,2924800
