mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,914,0.0,2,0.28072897,0.28072912,0.98653364,0.103149325,0.103149325,1.0,1.501248e-07,1.4554124e-06,-26.233282,2.1704173,0.7234725,0.15200001,0.0,0.15572868,8.910109,8.920109,2928000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,915,0.0,2,0.28072912,0.28072926,0.9947331,0.10122012,0.10122012,1.0,1.4548704e-07,1.4373331e-06,-26.595533,2.1884565,0.7294855,0.17600001,0.008,0.14837462,8.920109,8.930109,2931200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,916,0.0,2,0.28072926,0.28072926,1.0123229,0.0,0.09720243,0.0,0.0,1.4194786e-06,-26.88832,2.2271547,0.7423849,0.136,0.0,0.1373748,8.930109,8.940109,2934400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,917,0.0,2,0.28072926,0.28072926,1.0057628,0.0,0.098681815,0.0,0.0,1.4018445e-06,-26.503847,2.2127223,0.7375741,0.17600001,0.0,0.13958955,8.940109,8.9501095,2937600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,918,0.0,2,0.28072926,0.2807294,0.98583865,0.10331453,0.10331453,1.0,1.4303168e-07,1.3844295e-06,-26.20956,2.1688883,0.7229628,0.120000005,0.0,0.13334742,8.9501095,8.96011,2940800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,919,0.0,2,0.2807294,0.2807294,1.0000631,0.0,0.09998547,0.0,0.0,1.367232e-06,-26.49562,2.2001827,0.73339427,0.216,0.0,0.14477758,8.96011,8.97011,2944000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,920,0.0,2,0.2807294,0.2807294,1.0306833,0.0,0.09317872,0.0,0.0,1.3502483e-06,-26.914642,2.2675486,0.75584954,0.136,0.0,0.14730528,8.97011,8.98011,2947200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,921,0.0,2,0.2807294,0.28072956,0.9892148,0.10251448,0.10251448,1.0,1.3670042e-07,1.3334742e-06,-26.606169,2.176316,0.7254387,0.16800001,0.0,0.15138784,8.98011,8.99011,2950400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,922,0.0,2,0.28072956,0.2807297,0.9874282,0.10293706,0.10293706,1.0,1.3555871e-07,1.3169087e-06,-27.0475,2.1723855,0.7241285,0.16000001,0.0,0.15777636,8.99011,9.000111,2953600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,923,0.0,2,0.2807297,0.2807297,1.0334184,0.0,0.09259374,0.0,0.0,1.3005498e-06,-27.084791,2.273566,0.75785536,0.13,0.0,0.1387026,9.000111,9.010111,2956800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,924,0.0,2,0.2807297,0.2807297,1.0012035,0.0,0.09972327,0.0,0.0,1.2843944e-06,-26.635918,2.2026918,0.73423064,0.208,0.0,0.1392015,9.010111,9.020111,2960000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,925,0.0,2,0.2807297,0.2807297,1.0419991,0.0,0.09078225,0.0,0.0,1.2684385e-06,-26.633497,2.2924438,0.76414794,0.16800001,0.0,0.16545998,9.020111,9.030111,2963200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,926,0.0,2,0.2807297,0.28072983,0.98488575,0.10354146,0.10354146,1.0,1.297044e-07,1.2526808e-06,-26.906998,2.166792,0.722264,0.16000001,0.0,0.13063282,9.030111,9.040112,2966400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,927,0.0,2,0.28072983,0.28072983,1.0514781,0.0,0.08882225,0.0,0.0,1.2371199e-06,-28.808023,2.313298,0.7710993,0.2,0.0,0.14361961,9.040112,9.050112,2969600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,928,0.0,2,0.28072983,0.28072995,0.989417,0.10246676,0.10246676,1.0,1.2518902e-07,1.2217524e-06,-26.38706,2.176761,0.725587,0.112,0.0,0.13435222,9.050112,9.060112,2972800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,929,0.0,2,0.28072995,0.28072995,1.01822,0.0,0.095891476,0.0,0.0,1.2065747e-06,-27.338097,2.2401285,0.7467095,0.128,0.0,0.15468803,9.060112,9.070112,2976000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,930,0.0,2,0.28072995,0.28072995,1.0377296,0.0,0.09167911,0.0,0.0,1.1915854e-06,-27.014297,2.2830508,0.76101696,0.16800001,0.0,0.16524148,9.070112,9.080112,2979200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,931,0.0,2,0.28072995,0.28072995,1.0296626,0.0,0.09339795,0.0,0.0,1.1767835e-06,-28.566996,2.265303,0.75510097,0.08800001,0.0,0.15047397,9.080112,9.090113,2982400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,932,0.0,2,0.28072995,0.28073007,0.98647165,0.10316403,0.10316403,1.0,1.1989368e-07,1.1621655e-06,-26.784817,2.170281,0.723427,0.16800001,0.0,0.15015402,9.090113,9.100113,2985600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,933,0.0,2,0.28073007,0.28073007,1.024571,0.0,0.094499394,0.0,0.0,1.147728e-06,-27.916761,2.254101,0.75136703,0.2,0.0,0.16529118,9.100113,9.110113,2988800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,934,0.0,2,0.28073007,0.28073007,1.0587074,0.0,0.087355964,0.0,0.0,1.1334699e-06,-29.249678,2.3292027,0.7764009,0.16000001,0.0,0.15489389,9.110113,9.120113,2992000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,935,0.0,2,0.28073007,0.2807302,0.9941879,0.10134728,0.10134728,1.0,1.13447115e-07,1.1193898e-06,-26.874756,2.187257,0.7290857,0.136,0.0,0.1481614,9.120113,9.130114,2995200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,936,0.0,2,0.2807302,0.2807302,1.0491273,0.0,0.08930436,0.0,0.0,1.1054848e-06,-27.956766,2.3081262,0.76937544,0.12,0.0,0.17143923,9.130114,9.140114,2998400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,937,0.0,2,0.2807302,0.2807303,0.9948997,0.1011813,0.1011813,1.0,1.10464825e-07,1.0917514e-06,-26.636856,2.188823,0.7296077,0.16800001,0.0,0.14937991,9.140114,9.150114,3001600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,938,0.0,2,0.2807303,0.2807303,1.0275997,0.0,0.09384265,0.0,0.0,1.0781886e-06,-27.399088,2.2607644,0.75358814,0.136,0.0,0.15954074,9.150114,9.160114,3004800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,939,0.0,2,0.2807303,0.28073043,0.9999551,0.10001032,0.10001032,1.0,1.06490525e-07,1.0647954e-06,-26.968334,2.1999452,0.7333151,0.128,0.0,0.1391066,9.160114,9.1701145,3008000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,940,0.0,2,0.28073043,0.28073055,0.9864318,0.103173494,0.103173494,1.0,1.0849399e-07,1.0515685e-06,-26.757338,2.1701932,0.72339773,0.16000001,0.0,0.1409653,9.1701145,9.180115,3011200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,941,0.0,2,0.28073055,0.28073066,0.9922564,0.10179902,0.10179902,1.0,1.0571878e-07,1.0385049e-06,-26.718306,2.1830077,0.72766924,0.16800001,0.008,0.14875527,9.180115,9.190115,3014400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,942,0.0,2,0.28073066,0.28073066,1.0593513,0.0,0.08722653,0.0,0.0,1.0256036e-06,-27.972084,2.3306196,0.77687323,0.112,0.0,0.16801773,9.190115,9.200115,3017600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,943,0.0,2,0.28073066,0.28073078,0.9849256,0.10353193,0.10353193,1.0,1.04863716e-07,1.0128635e-06,-25.843334,2.1668797,0.72229326,0.15200001,0.0,0.1446283,9.200115,9.210115,3020800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,944,0.0,2,0.28073078,0.28073078,1.0234206,0.0,0.09475003,0.0,0.0,1.0002817e-06,-27.17294,2.2515702,0.75052345,0.16800001,0.0,0.16849934,9.210115,9.220116,3024000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,945,0.0,2,0.28073078,0.28073087,0.9983698,0.10037607,0.10037607,1.0,9.915703e-08,9.878553e-07,-27.805382,2.1964574,0.73215246,0.136,0.0,0.15166834,9.220116,9.230116,3027200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,946,0.0,2,0.28073087,0.28073087,1.002362,0.0,0.09945759,0.0,0.0,9.755832e-07,-27.057396,2.2052405,0.7350802,0.18400002,0.0,0.1498526,9.230116,9.240116,3030400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,947,0.0,2,0.28073087,0.28073096,0.9805932,0.10456993,0.10456993,1.0,1.0074941e-07,9.634645e-07,-26.229446,2.1573482,0.7191161,0.216,0.0,0.15477999,9.240116,9.250116,3033600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,948,0.0,2,0.28073096,0.28073105,0.9904307,0.10222787,0.10222787,1.0,9.726943e-08,9.5149625e-07,-26.586164,2.178991,0.7263304,0.208,0.0,0.1437168,9.250116,9.260117,3036800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,949,0.0,2,0.28073105,0.28073105,1.0268143,0.0,0.094012514,0.0,0.0,9.3967594e-07,-27.91063,2.2590368,0.7530123,0.17999999,0.0,0.15223435,9.260117,9.270117,3040000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,950,0.0,2,0.28073105,0.28073105,1.0248926,0.0,0.09442944,0.0,0.0,9.280024e-07,-27.24847,2.2548087,0.7516029,0.14400001,0.0,0.16622949,9.270117,9.280117,3043200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,951,0.0,2,0.28073105,0.28073114,0.95282096,0.11147539,0.11147539,1.0,1.0216438e-07,9.1647473e-07,-26.02117,2.096248,0.6987493,0.15200001,0.0,0.12253838,9.280117,9.290117,3046400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,952,0.0,2,0.28073114,0.28073123,0.97953856,0.104824156,0.104824156,1.0,9.487532e-08,9.050902e-07,-26.706865,2.1550279,0.71834266,0.15200001,0.0,0.15216765,9.290117,9.3001175,3049600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,953,0.0,2,0.28073123,0.28073123,1.0129954,0.0,0.09705203,0.0,0.0,8.9384633e-07,-26.956432,2.2286344,0.74287814,0.192,0.0,0.15223746,9.3001175,9.310118,3052800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,954,0.0,2,0.28073123,0.28073123,1.0510828,0.0,0.08890315,0.0,0.0,8.827422e-07,-27.294418,2.3124285,0.77080953,0.18400002,0.0,0.13749121,9.310118,9.320118,3056000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,955,0.0,2,0.28073123,0.28073123,1.0081011,0.0,0.098151945,0.0,0.0,8.717767e-07,-27.039885,2.2178667,0.7392889,0.104,0.0,0.1495597,9.320118,9.330118,3059200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,956,0.0,2,0.28073123,0.28073132,0.9992365,0.10017594,0.10017594,1.0,8.624622e-08,8.609474e-07,-26.973385,2.1983643,0.7327881,0.2,0.0,0.15363753,9.330118,9.340118,3062400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,957,0.0,2,0.28073132,0.28073132,1.0046961,0.0,0.0989245,0.0,0.0,8.50252e-07,-27.172258,2.2103755,0.73679185,0.2,0.008,0.14659162,9.340118,9.350119,3065600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,958,0.0,2,0.28073132,0.28073132,1.0441862,0.0,0.090326205,0.0,0.0,8.3968933e-07,-27.471376,2.2972555,0.76575184,0.136,0.0,0.20249687,9.350119,9.360119,3068800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,959,0.0,2,0.28073132,0.2807314,0.97341794,0.106311955,0.106311955,1.0,8.8160114e-08,8.2925874e-07,-26.143457,2.1415622,0.7138541,0.128,0.0,0.115378395,9.360119,9.370119,3072000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,960,0.0,2,0.2807314,0.2807315,0.99076664,0.10214881,0.10214881,1.0,8.365554e-08,8.1895763e-07,-26.779318,2.1797302,0.72657675,0.2,0.0,0.11726259,9.370119,9.380119,3075200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,961,0.0,2,0.2807315,0.2807315,1.0076559,0.0,0.098252624,0.0,0.0,8.0878374e-07,-26.719297,2.2168872,0.7389624,0.216,0.0,0.12009764,9.380119,9.39012,3078400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,962,0.0,2,0.2807315,0.2807315,1.0293512,0.0,0.09346494,0.0,0.0,7.987364e-07,-27.275625,2.264618,0.7548727,0.099999994,0.01,0.14045835,9.39012,9.40012,3081600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,963,0.0,2,0.2807315,0.2807315,1.0193735,0.0,0.095637105,0.0,0.0,7.888143e-07,-26.56427,2.2426665,0.7475555,0.2,0.008,0.14928325,9.40012,9.41012,3084800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,964,0.0,2,0.2807315,0.2807316,0.9535987,0.11127595,0.11127595,1.0,8.668571e-08,7.790157e-07,-26.794697,2.097959,0.6993197,0.15200001,0.0,0.12970167,9.41012,9.42012,3088000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,965,0.0,2,0.2807316,0.2807316,1.0528606,0.0,0.08853997,0.0,0.0,7.6933804e-07,-27.030935,2.3163397,0.77211326,0.136,0.0,0.15663305,9.42012,9.43012,3091200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,966,0.0,2,0.2807316,0.28073168,0.9831846,0.103947826,0.103947826,1.0,7.897754e-08,7.597806e-07,-26.421137,2.1630492,0.7210164,0.192,0.0,0.1558191,9.43012,9.440121,3094400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,967,0.0,2,0.28073168,0.28073168,1.0494686,0.0,0.08923421,0.0,0.0,7.5034256e-07,-28.38754,2.3088772,0.7696258,0.16800001,0.0,0.19022386,9.440121,9.450121,3097600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,968,0.0,2,0.28073168,0.28073168,1.0339143,0.0,0.09248806,0.0,0.0,7.410218e-07,-27.541782,2.274657,0.758219,0.120000005,0.0,0.17355128,9.450121,9.460121,3100800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,969,0.0,2,0.28073168,0.28073168,1.0317194,0.0,0.09295667,0.0,0.0,7.318161e-07,-27.230453,2.269828,0.7566094,0.16800001,0.0,0.136725,9.460121,9.470121,3104000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,970,0.0,2,0.28073168,0.28073168,1.004129,0.0,0.09905376,0.0,0.0,7.2272485e-07,-27.370863,2.2091281,0.73637605,0.18400002,0.0,0.15390076,9.470121,9.480122,3107200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,971,0.0,2,0.28073168,0.28073177,0.951479,0.11182038,0.11182038,1.0,7.9811464e-08,7.1374706e-07,-25.97495,2.0932956,0.69776523,0.216,0.0,0.14749289,9.480122,9.490122,3110400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,972,0.0,2,0.28073177,0.28073177,1.0061867,0.0,0.098585546,0.0,0.0,7.0488096e-07,-27.220064,2.213655,0.737885,0.15200001,0.0,0.14468148,9.490122,9.500122,3113600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,973,0.0,2,0.28073177,0.28073177,1.0427694,0.0,0.09062136,0.0,0.0,6.9612423e-07,-27.442335,2.2941384,0.7647128,0.14400001,0.0,0.15110378,9.500122,9.510122,3116800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,974,0.0,2,0.28073177,0.28073186,0.9618574,0.1091799,0.1091799,1.0,7.50586e-08,6.8747636e-07,-26.387028,2.1161284,0.70537615,0.2,0.0,0.14965133,9.510122,9.520123,3120000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,975,0.0,2,0.28073186,0.28073186,1.0116345,0.0,0.097356625,0.0,0.0,6.789365e-07,-28.094408,2.2256403,0.7418801,0.19,0.0,0.13201126,9.520123,9.530123,3123200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,976,0.0,2,0.28073186,0.28073186,1.0407444,0.0,0.091044895,0.0,0.0,6.7050274e-07,-28.658216,2.2896833,0.7632278,0.16800001,0.0,0.16109513,9.530123,9.540123,3126400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,977,0.0,2,0.28073186,0.28073186,1.0220683,0.0,0.09504552,0.0,0.0,6.621731e-07,-27.424322,2.248595,0.7495317,0.136,0.0,0.14667109,9.540123,9.550123,3129600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,978,0.0,2,0.28073186,0.28073186,1.0658782,0.0,0.08592545,0.0,0.0,6.53947e-07,-27.670694,2.3449788,0.7816596,0.16800001,0.0,0.15932211,9.550123,9.560123,3132800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,979,0.0,2,0.28073186,0.28073186,1.0477326,0.0,0.08959163,0.0,0.0,6.458236e-07,-28.697382,2.3050578,0.7683526,0.15200001,0.0,0.1716266,9.560123,9.570124,3136000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,980,0.0,2,0.28073186,0.28073192,0.9645382,0.10850801,0.10850801,1.0,6.9206536e-08,6.378012e-07,-26.883383,2.1220264,0.70734215,0.18400002,0.0,0.13862595,9.570124,9.580124,3139200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,981,0.0,2,0.28073192,0.28073192,1.0002629,0.0,0.09993948,0.0,0.0,6.298778e-07,-25.76618,2.2006223,0.7335408,0.16800001,0.0,0.12451155,9.580124,9.590124,3142400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,982,0.0,2,0.28073192,0.28073192,1.0096318,0.0,0.09780661,0.0,0.0,6.2205294e-07,-27.405308,2.2212343,0.74041146,0.128,0.0,0.1415578,9.590124,9.600124,3145600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,983,0.0,2,0.28073192,0.28073198,0.9906788,0.102169484,0.102169484,1.0,6.276534e-08,6.143257e-07,-26.553392,2.1795368,0.7265123,0.18400002,0.0,0.12726659,9.600124,9.610125,3148800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,984,0.0,2,0.28073198,0.28073204,0.98601884,0.10327164,0.10327164,1.0,6.265434e-08,6.066945e-07,-25.418613,2.1692848,0.72309494,0.136,0.0,0.12468627,9.610125,9.620125,3152000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,985,0.0,2,0.28073204,0.2807321,0.98854876,0.10267182,0.10267182,1.0,6.15166e-08,5.991576e-07,-26.925953,2.1748507,0.72495025,0.128,0.0,0.1461906,9.620125,9.630125,3155200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,986,0.0,2,0.2807321,0.2807321,1.0770997,0.0,0.0837337,0.0,0.0,5.9171435e-07,-28.321478,2.3696666,0.78988886,0.14400001,0.0,0.17121877,9.630125,9.640125,3158400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,987,0.0,2,0.2807321,0.2807321,1.0100896,0.0,0.097703554,0.0,0.0,5.8436405e-07,-26.294678,2.2222416,0.7407472,0.15200001,0.008,0.1649383,9.640125,9.6501255,3161600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,988,0.0,2,0.2807321,0.28073215,0.9743193,0.10609153,0.10609153,1.0,6.1225954e-08,5.77105e-07,-27.390615,2.1435452,0.7145151,0.19999999,0.0,0.14057048,9.6501255,9.660126,3164800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,989,0.0,2,0.28073215,0.2807322,0.97247976,0.106541835,0.106541835,1.0,6.0721995e-08,5.699357e-07,-26.860342,2.1394982,0.7131661,0.128,0.0,0.13416283,9.660126,9.670126,3168000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,990,0.0,2,0.2807322,0.2807322,1.0199945,0.0,0.095500454,0.0,0.0,5.6285546e-07,-26.639423,2.2440326,0.7480109,0.16000001,0.0,0.173355,9.670126,9.680126,3171200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,991,0.0,2,0.2807322,0.28073227,0.96787155,0.107678354,0.107678354,1.0,5.985448e-08,5.558636e-07,-25.364927,2.12936,0.70978665,0.224,0.0,0.11825072,9.680126,9.690126,3174400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,992,0.0,2,0.28073227,0.28073227,1.0665302,0.0,0.08579653,0.0,0.0,5.489587e-07,-28.536884,2.3464134,0.7821378,0.16000001,0.0,0.14215757,9.690126,9.700127,3177600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,993,0.0,2,0.28073227,0.28073227,1.0201797,0.0,0.09545973,0.0,0.0,5.42139e-07,-28.68721,2.2444403,0.7481468,0.16000001,0.0,0.15559877,9.700127,9.710127,3180800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,994,0.0,2,0.28073227,0.28073233,0.9963198,0.10085101,0.10085101,1.0,5.399604e-08,5.3540407e-07,-27.430723,2.1919472,0.7306491,0.17600001,0.0,0.13924041,9.710127,9.720127,3184000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,995,0.0,2,0.28073233,0.2807324,0.9787428,0.105016425,0.105016425,1.0,5.5527774e-08,5.287532e-07,-26.963604,2.1532772,0.7177591,0.15200001,0.0,0.12669015,9.720127,9.730127,3187200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,996,0.0,2,0.2807324,0.2807324,1.0265247,0.0,0.09407525,0.0,0.0,5.221851e-07,-27.830994,2.2583992,0.75279975,0.14400001,0.0,0.136534,9.730127,9.740128,3190400
