mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,997,0.0,2,0.2807324,0.28073245,0.9938749,0.10142036,0.10142036,1.0,5.2302276e-08,5.15698e-07,-26.551928,2.1865685,0.7288562,0.15200001,0.0,0.14374532,9.740128,9.750128,3193600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,998,0.0,2,0.28073245,0.28073245,1.0606941,0.0,0.08695726,0.0,0.0,5.092915e-07,-28.677635,2.3335736,0.7778579,0.096,0.0,0.1478208,9.750128,9.760128,3196800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,999,0.0,2,0.28073245,0.28073245,1.0514803,0.0,0.088821836,0.0,0.0,5.0296507e-07,-27.93286,2.3133028,0.77110094,0.16800001,0.0,0.15263622,9.760128,9.770128,3200000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1000,0.0,2,0.28073245,0.28073245,1.0167279,0.0,0.096221484,0.0,0.0,4.9671723e-07,-27.345871,2.2368462,0.7456154,0.17600001,0.0,0.15644823,9.770128,9.7801285,3203200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1001,0.0,2,0.28073245,0.28073245,1.0328479,0.0,0.09271546,0.0,0.0,4.9054654e-07,-27.667141,2.2723107,0.75743693,0.17,0.0,0.16472076,9.7801285,9.790129,3206400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1002,0.0,2,0.28073245,0.2807325,0.9493545,0.11236873,0.11236873,1.0,5.4437315e-08,4.844525e-07,-26.39907,2.0886216,0.6962072,0.15200001,0.0,0.15823352,9.790129,9.800129,3209600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1003,0.0,2,0.2807325,0.2807325,1.0455768,0.0,0.09003745,0.0,0.0,4.7843463e-07,-27.568344,2.300315,0.7667717,0.136,0.0,0.14982699,9.800129,9.810129,3212800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1004,0.0,2,0.2807325,0.2807325,1.0337162,0.0,0.092530265,0.0,0.0,4.724915e-07,-27.097286,2.274221,0.7580737,0.192,0.0,0.1410409,9.810129,9.820129,3216000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1005,0.0,2,0.2807325,0.2807325,1.0113504,0.0,0.097420335,0.0,0.0,4.6662177e-07,-26.943142,2.2250154,0.7416718,0.15200001,0.0,0.15363592,9.820129,9.83013,3219200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1006,0.0,2,0.2807325,0.2807325,1.0246812,0.0,0.0944754,0.0,0.0,4.6082496e-07,-27.498896,2.2543437,0.7514479,0.15200001,0.0,0.1725705,9.83013,9.84013,3222400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1007,0.0,2,0.2807325,0.2807325,1.0172677,0.0,0.09610197,0.0,0.0,4.5510055e-07,-26.961924,2.2380335,0.7460112,0.16800001,0.008,0.15406163,9.84013,9.85013,3225600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1008,0.0,2,0.2807325,0.2807325,1.0083331,0.0,0.098099515,0.0,0.0,4.4944733e-07,-27.510038,2.218377,0.73945904,0.23200001,0.0,0.16730359,9.85013,9.86013,3228800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1009,0.0,2,0.2807325,0.2807325,1.0403346,0.0,0.091130845,0.0,0.0,4.4386385e-07,-27.973372,2.288782,0.7629273,0.14400001,0.0,0.17840986,9.86013,9.870131,3232000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1010,0.0,2,0.2807325,0.2807325,1.0077145,0.0,0.09823935,0.0,0.0,4.3834982e-07,-27.373104,2.2170162,0.73900545,0.192,0.0,0.16791424,9.870131,9.880131,3235200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1011,0.0,2,0.2807325,0.2807325,1.0143855,0.0,0.096741885,0.0,0.0,4.3290456e-07,-27.960651,2.2316926,0.74389756,0.18400002,0.008,0.16772394,9.880131,9.890131,3238400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1012,0.0,2,0.2807325,0.2807325,1.0179118,0.0,0.09595957,0.0,0.0,4.27527e-07,-27.892452,2.2394507,0.74648356,0.136,0.0,0.15591073,9.890131,9.900131,3241600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1013,0.0,2,0.2807325,0.28073254,0.97997963,0.104717776,0.104717776,1.0,4.4213508e-08,4.2221586e-07,-25.959246,2.1559982,0.7186661,0.14400001,0.0,0.123906314,9.900131,9.910131,3244800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1014,0.0,2,0.28073254,0.28073254,1.0180341,0.0,0.09593252,0.0,0.0,4.1697072e-07,-26.428602,2.2397199,0.7465733,0.11,0.0,0.12143768,9.910131,9.920132,3248000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1015,0.0,2,0.28073254,0.28073254,1.0792323,0.0,0.08332354,0.0,0.0,4.117911e-07,-28.829325,2.3743587,0.7914529,0.112,0.0,0.17569008,9.920132,9.930132,3251200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1016,0.0,2,0.28073254,0.28073254,1.0706391,0.0,0.084988624,0.0,0.0,4.0667584e-07,-28.279196,2.3554533,0.7851511,0.15200001,0.0,0.1904863,9.930132,9.940132,3254400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1017,0.0,2,0.28073254,0.28073254,1.0918103,0.0,0.08094492,0.0,0.0,4.0162368e-07,-29.23614,2.4020307,0.80067694,0.096,0.0,0.15537298,9.940132,9.950132,3257600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1018,0.0,2,0.28073254,0.28073254,1.0546021,0.0,0.08818564,0.0,0.0,3.9663433e-07,-27.739376,2.320171,0.7733904,0.15200001,0.0,0.15122932,9.950132,9.960133,3260800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1019,0.0,2,0.28073254,0.28073254,1.0537195,0.0,0.08836504,0.0,0.0,3.9170732e-07,-28.223356,2.3182292,0.7727431,0.104,0.0,0.1452481,9.960133,9.970133,3264000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1020,0.0,2,0.28073254,0.28073254,1.0498034,0.0,0.08916546,0.0,0.0,3.8684152e-07,-27.811451,2.3096135,0.7698712,0.14400001,0.0,0.15185215,9.970133,9.980133,3267200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1021,0.0,2,0.28073254,0.28073254,1.0044084,0.0,0.09899006,0.0,0.0,3.8203584e-07,-27.743446,2.2097425,0.73658085,0.28,0.0,0.15360266,9.980133,9.990133,3270400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1022,0.0,2,0.28073254,0.28073254,1.023153,0.0,0.09480845,0.0,0.0,3.7728984e-07,-26.685877,2.2509813,0.7503271,0.120000005,0.0,0.14677493,9.990133,10.0001335,3273600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1023,0.0,2,0.28073254,0.28073254,1.0175945,0.0,0.09602969,0.0,0.0,3.7260313e-07,-27.438265,2.2387526,0.74625087,0.15200001,0.0,0.15998201,10.0001335,10.010134,3276800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1024,0.0,2,0.28073254,0.28073257,0.99089473,0.10211868,0.10211868,1.0,3.7577085e-08,3.6797465e-07,-26.754429,2.180012,0.7266707,0.16000001,0.0,0.13748655,10.010134,10.020134,3280000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1025,0.0,2,0.28073257,0.28073257,1.0474299,0.0,0.08965409,0.0,0.0,3.634033e-07,-27.233564,2.3043919,0.76813066,0.18400002,0.0,0.14955094,10.020134,10.030134,3283200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1026,0.0,2,0.28073257,0.2807326,0.991391,0.10200206,0.10200206,1.0,3.6607396e-08,3.588888e-07,-26.604996,2.1811037,0.72703457,0.128,0.0,0.1285236,10.030134,10.040134,3286400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1027,0.0,2,0.2807326,0.2807326,1.0022244,0.0,0.099489115,0.0,0.0,3.5443063e-07,-26.463144,2.2049377,0.7349793,0.16,0.0,0.17020096,10.040134,10.050135,3289600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1028,0.0,2,0.2807326,0.28073263,0.9817404,0.104294054,0.104294054,1.0,3.6505828e-08,3.500279e-07,-25.643963,2.159872,0.71995735,0.17600001,0.0,0.13078585,10.050135,10.060135,3292800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1029,0.0,2,0.28073263,0.28073263,1.0380048,0.0,0.09162105,0.0,0.0,3.4567952e-07,-27.80563,2.2836561,0.7612187,0.104,0.0,0.16904072,10.060135,10.070135,3296000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1030,0.0,2,0.28073263,0.28073263,1.0059341,0.0,0.098642915,0.0,0.0,3.4138517e-07,-27.403734,2.2130992,0.73769975,0.192,0.0,0.16514036,10.070135,10.080135,3299200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1031,0.0,2,0.28073263,0.28073266,0.99934024,0.10015203,0.10015203,1.0,3.37657e-08,3.3714446e-07,-27.337397,2.1985924,0.73286414,0.14400001,0.0,0.1438445,10.080135,10.090136,3302400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1032,0.0,2,0.28073266,0.28073266,1.089085,0.0,0.08145448,0.0,0.0,3.3295646e-07,-29.465391,2.3960347,0.7986783,0.112,0.0,0.15139031,10.090136,10.100136,3305600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1033,0.0,2,0.28073266,0.28073266,1.032995,0.0,0.09268405,0.0,0.0,3.2882016e-07,-27.372763,2.2726343,0.75754476,0.208,0.0,0.14419495,10.100136,10.110136,3308800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1034,0.0,2,0.28073266,0.28073266,1.009748,0.0,0.09778045,0.0,0.0,3.2473525e-07,-26.751083,2.22149,0.74049664,0.14400001,0.0,0.14705552,10.110136,10.120136,3312000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1035,0.0,2,0.28073266,0.2807327,0.9840017,0.10375243,0.10375243,1.0,3.3273544e-08,3.2070136e-07,-26.524584,2.164847,0.7216157,0.128,0.0,0.1277124,10.120136,10.1301365,3315200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1036,0.0,2,0.2807327,0.28073272,0.9992907,0.10016345,0.10016345,1.0,3.172353e-08,3.1671763e-07,-27.169365,2.1984835,0.73282784,0.16000001,0.0,0.12983683,10.1301365,10.140137,3318400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1037,0.0,2,0.28073272,0.28073275,0.98871946,0.10263147,0.10263147,1.0,3.2101383e-08,3.1278304e-07,-26.56215,2.1752262,0.7250754,0.16800001,0.0,0.14618169,10.140137,10.150137,3321600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1038,0.0,2,0.28073275,0.28073275,1.004568,0.0,0.0989537,0.0,0.0,3.088974e-07,-26.722279,2.2100937,0.7366979,0.16800001,0.0,0.12504894,10.150137,10.160137,3324800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1039,0.0,2,0.28073275,0.28073278,0.988349,0.102719046,0.102719046,1.0,3.1335496e-08,3.0506024e-07,-26.232834,2.1744113,0.7248038,0.16800001,0.0,0.122231804,10.160137,10.170137,3328000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1040,0.0,2,0.28073278,0.28073278,1.0155482,0.0,0.09648321,0.0,0.0,3.0127077e-07,-27.230913,2.2342508,0.74475026,0.19,0.0,0.16104594,10.170137,10.180138,3331200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1041,0.0,2,0.28073278,0.2807328,0.96999335,0.10715356,0.10715356,1.0,3.1881193e-08,2.975281e-07,-26.099918,2.134028,0.7113427,0.15200001,0.0,0.14284788,10.180138,10.190138,3334400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1042,0.0,2,0.2807328,0.2807328,1.0349916,0.0,0.09225892,0.0,0.0,2.9383193e-07,-27.95297,2.2770271,0.75900906,0.18400002,0.0,0.13959655,10.190138,10.200138,3337600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1043,0.0,2,0.2807328,0.28073284,0.9996286,0.10008556,0.10008556,1.0,2.9043022e-08,2.9018196e-07,-26.785147,2.1992269,0.7330756,0.15200001,0.0,0.14311774,10.200138,10.210138,3340800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1044,0.0,2,0.28073284,0.28073284,1.0124363,0.0,0.09717706,0.0,0.0,2.8657732e-07,-27.298668,2.2274044,0.7424681,0.14400001,0.0,0.15878735,10.210138,10.220139,3344000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1045,0.0,2,0.28073284,0.28073287,0.9760545,0.1056685,0.1056685,1.0,2.9905998e-08,2.8301716e-07,-25.77824,2.1473627,0.7157876,0.16000001,0.0,0.13694544,10.220139,10.230139,3347200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1046,0.0,2,0.28073287,0.28073287,1.0138096,0.0,0.09687025,0.0,0.0,2.7950128e-07,-26.579145,2.2304256,0.7434752,0.15200001,0.0,0.14593235,10.230139,10.240139,3350400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1047,0.0,2,0.28073287,0.28073287,1.0153855,0.0,0.09651937,0.0,0.0,2.7602928e-07,-26.966839,2.2338927,0.74463093,0.192,0.0,0.16533357,10.240139,10.250139,3353600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1048,0.0,2,0.28073287,0.28073287,1.0281256,0.0,0.09372908,0.0,0.0,2.7260046e-07,-27.623009,2.2619216,0.7539739,0.15200001,0.0,0.14857613,10.250139,10.260139,3356800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1049,0.0,2,0.28073287,0.28073287,1.040181,0.0,0.09116308,0.0,0.0,2.6921393e-07,-27.228468,2.288444,0.7628147,0.136,0.0,0.1625742,10.260139,10.27014,3360000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1050,0.0,2,0.28073287,0.28073287,1.0219826,0.0,0.0950643,0.0,0.0,2.6586952e-07,-27.135702,2.2484064,0.7494688,0.120000005,0.0,0.15890259,10.27014,10.28014,3363200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1051,0.0,2,0.28073287,0.28073287,1.0671028,0.0,0.08568351,0.0,0.0,2.6256689e-07,-28.049076,2.347673,0.78255767,0.136,0.0,0.18495812,10.28014,10.29014,3366400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1052,0.0,2,0.28073287,0.28073287,1.0020115,0.0,0.09953789,0.0,0.0,2.5930527e-07,-26.995209,2.2044694,0.73482317,0.15200001,0.0,0.12081716,10.29014,10.30014,3369600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1053,0.0,2,0.28073287,0.28073287,1.0150033,0.0,0.09660435,0.0,0.0,2.5608395e-07,-27.340761,2.233052,0.7443507,0.22999999,0.0,0.15483722,10.30014,10.310141,3372800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1054,0.0,2,0.28073287,0.28073287,1.01293,0.0,0.09706663,0.0,0.0,2.5290262e-07,-27.388134,2.2284906,0.7428302,0.16000001,0.0,0.14273204,10.310141,10.320141,3376000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1055,0.0,2,0.28073287,0.28073287,1.0382776,0.0,0.0915635,0.0,0.0,2.4976106e-07,-27.441532,2.2842565,0.7614188,0.128,0.0,0.15926303,10.320141,10.330141,3379200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1056,0.0,2,0.28073287,0.28073287,1.055228,0.0,0.088058636,0.0,0.0,2.4665854e-07,-27.984528,2.321548,0.77384937,0.136,0.0,0.1277628,10.330141,10.340141,3382400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1057,0.0,2,0.28073287,0.28073287,1.056019,0.0,0.0878984,0.0,0.0,2.435943e-07,-26.937313,2.3232882,0.77442944,0.14400001,0.0,0.14313531,10.340141,10.350142,3385600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1058,0.0,2,0.28073287,0.28073287,1.0324091,0.0,0.092809185,0.0,0.0,2.4056814e-07,-27.673544,2.2713454,0.7571151,0.136,0.0,0.13945578,10.350142,10.360142,3388800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1059,0.0,2,0.28073287,0.28073287,1.0074435,0.0,0.09830066,0.0,0.0,2.375798e-07,-26.568851,2.2164202,0.7388067,0.2,0.0,0.13452488,10.360142,10.370142,3392000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1060,0.0,2,0.28073287,0.2807329,0.9910743,0.10207648,0.10207648,1.0,2.395006e-08,2.3462859e-07,-26.707407,2.180407,0.72680235,0.192,0.0,0.14502405,10.370142,10.380142,3395200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1061,0.0,2,0.2807329,0.2807329,1.004993,0.0,0.0988569,0.0,0.0,2.3171378e-07,-27.283127,2.2110286,0.7370095,0.14400001,0.0,0.123017654,10.380142,10.390142,3398400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1062,0.0,2,0.2807329,0.2807329,1.0049715,0.0,0.098861784,0.0,0.0,2.2883523e-07,-27.550894,2.2109814,0.7369938,0.192,0.0,0.1852613,10.390142,10.400143,3401600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1063,0.0,2,0.2807329,0.2807329,1.0506747,0.0,0.08898674,0.0,0.0,2.2599264e-07,-27.781206,2.3115304,0.77051014,0.17600001,0.0,0.1415341,10.400143,10.410143,3404800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1064,0.0,2,0.2807329,0.2807329,1.0304625,0.0,0.0932261,0.0,0.0,2.2318534e-07,-27.938354,2.2670627,0.7556876,0.120000005,0.0,0.13939199,10.410143,10.420143,3408000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1065,0.0,2,0.2807329,0.28073293,0.96049005,0.10952416,0.10952416,1.0,2.4140519e-08,2.2041273e-07,-26.027025,2.1131203,0.7043735,0.17600001,0.0,0.13211973,10.420143,10.430143,3411200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1066,0.0,2,0.28073293,0.28073293,1.0370976,0.0,0.091812626,0.0,0.0,2.1767455e-07,-27.216557,2.2816603,0.7605535,0.17999999,0.0,0.17533925,10.430143,10.440144,3414400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1067,0.0,2,0.28073293,0.28073293,1.0385123,0.0,0.09151403,0.0,0.0,2.149706e-07,-27.605658,2.2847729,0.76159096,0.14400001,0.0,0.13475059,10.440144,10.450144,3417600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1068,0.0,2,0.28073293,0.28073293,1.0587387,0.0,0.087349676,0.0,0.0,2.1230024e-07,-28.039482,2.3292718,0.77642393,0.16800001,0.0,0.15956327,10.450144,10.460144,3420800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1069,0.0,2,0.28073293,0.28073293,1.0213143,0.0,0.09521069,0.0,0.0,2.0966284e-07,-27.36959,2.2469363,0.7489788,0.104,0.0,0.15079257,10.460144,10.470144,3424000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1070,0.0,2,0.28073293,0.28073293,1.0351323,0.0,0.09222904,0.0,0.0,2.070582e-07,-27.039646,2.2773366,0.75911224,0.14400001,0.0,0.17131905,10.470144,10.4801445,3427200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1071,0.0,2,0.28073293,0.28073293,1.0006825,0.0,0.09984298,0.0,0.0,2.0448613e-07,-26.670004,2.2015455,0.7338485,0.2,0.0,0.15622096,10.4801445,10.490145,3430400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1072,0.0,2,0.28073293,0.28073293,1.0463424,0.0,0.08987887,0.0,0.0,2.0194601e-07,-28.097124,2.301999,0.76733303,0.15200001,0.0,0.18102752,10.490145,10.500145,3433600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1073,0.0,2,0.28073293,0.28073293,1.0613416,0.0,0.0868277,0.0,0.0,1.9943722e-07,-28.296474,2.3349981,0.7783327,0.120000005,0.0,0.17437312,10.500145,10.510145,3436800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1074,0.0,2,0.28073293,0.28073293,1.0689421,0.0,0.08532139,0.0,0.0,1.9695963e-07,-28.340721,2.3517196,0.7839066,0.16800001,0.0,0.18831,10.510145,10.520145,3440000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1075,0.0,2,0.28073293,0.28073293,1.0363358,0.0,0.09197381,0.0,0.0,1.9451299e-07,-28.037392,2.2799842,0.75999475,0.136,0.0,0.15932071,10.520145,10.530146,3443200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1076,0.0,2,0.28073293,0.28073293,1.0210854,0.0,0.09526088,0.0,0.0,1.9209676e-07,-27.502516,2.2464328,0.74881095,0.192,0.0,0.14826377,10.530146,10.540146,3446400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1077,0.0,2,0.28073293,0.28073296,0.98615324,0.10323969,0.10323969,1.0,1.9585638e-08,1.8971035e-07,-27.235264,2.1695805,0.7231935,0.16800001,0.0,0.16383187,10.540146,10.550146,3449600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1078,0.0,2,0.28073296,0.280733,0.97809064,0.105174236,0.105174236,1.0,1.9704771e-08,1.8735359e-07,-27.323326,2.1518424,0.7172808,0.208,0.0,0.14853941,10.550146,10.560146,3452800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1079,0.0,2,0.280733,0.280733,1.0383267,0.0,0.09155314,0.0,0.0,1.8502627e-07,-28.431175,2.2843645,0.7614548,0.13,0.0,0.12349288,10.560146,10.570147,3456000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1080,0.0,2,0.280733,0.28073302,0.9722536,0.10659733,0.10659733,1.0,1.9478303e-08,1.8272787e-07,-26.901735,2.1390007,0.71300024,0.192,0.0,0.15909481,10.570147,10.580147,3459200
