mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1081,0.0,2,0.28073302,0.28073302,1.0298561,0.0,0.09335637,0.0,0.0,1.8045785e-07,-27.330124,2.2657287,0.75524294,0.15200001,0.0,0.15321818,10.580147,10.590147,3462400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1082,0.0,2,0.28073302,0.28073302,1.010828,0.0,0.097537585,0.0,0.0,1.7821604e-07,-27.606617,2.223866,0.74128866,0.216,0.0,0.17619252,10.590147,10.600147,3465600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1083,0.0,2,0.28073302,0.28073302,1.0448536,0.0,0.09018752,0.0,0.0,1.7600223e-07,-27.390049,2.2987237,0.76624125,0.17600001,0.0,0.14747663,10.600147,10.610147,3468800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1084,0.0,2,0.28073302,0.28073302,1.0312824,0.0,0.09305024,0.0,0.0,1.7381593e-07,-26.77662,2.2688665,0.7562889,0.15200001,0.0,0.15863504,10.610147,10.620148,3472000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1085,0.0,2,0.28073302,0.28073305,0.98258734,0.10409087,0.10409087,1.0,1.7867887e-08,1.7165662e-07,-26.90264,2.1617353,0.72057843,0.17600001,0.0,0.1424391,10.620148,10.630148,3475200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1086,0.0,2,0.28073305,0.28073308,0.9572306,0.11034925,0.11034925,1.0,1.8706864e-08,1.6952416e-07,-26.479881,2.1059494,0.70198315,0.2,0.0,0.15423602,10.630148,10.640148,3478400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1087,0.0,2,0.28073308,0.2807331,0.9714947,0.106783785,0.106783785,1.0,1.787756e-08,1.674183e-07,-26.529133,2.137331,0.7124437,0.112,0.0,0.12985967,10.640148,10.650148,3481600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1088,0.0,2,0.2807331,0.28073314,0.97475535,0.105985045,0.105985045,1.0,1.7523424e-08,1.6533865e-07,-26.419428,2.1445045,0.71483487,0.17600001,0.0,0.12988782,10.650148,10.660149,3484800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1089,0.0,2,0.28073314,0.28073314,1.0123914,0.0,0.09718709,0.0,0.0,1.6328464e-07,-27.041702,2.2273057,0.7424352,0.17600001,0.0,0.14258954,10.660149,10.670149,3488000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1090,0.0,2,0.28073314,0.28073317,0.98562795,0.10336466,0.10336466,1.0,1.666819e-08,1.6125618e-07,-27.359388,2.1684248,0.7228083,0.14400001,0.0,0.16487926,10.670149,10.680149,3491200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1091,0.0,2,0.28073317,0.28073317,1.0219169,0.0,0.095078684,0.0,0.0,1.5925303e-07,-27.970581,2.248262,0.74942064,0.17600001,0.0,0.16228005,10.680149,10.690149,3494400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1092,0.0,2,0.28073317,0.2807332,0.93772155,0.11541929,0.11541929,1.0,1.8152548e-08,1.5727481e-07,-24.957516,2.0630286,0.6876762,0.17,0.0,0.112935625,10.690149,10.70015,3497600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1093,0.0,2,0.2807332,0.2807332,1.0185828,0.0,0.0958114,0.0,0.0,1.5532099e-07,-27.191898,2.240927,0.74697566,0.192,0.0,0.15930349,10.70015,10.71015,3500800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1094,0.0,2,0.2807332,0.2807332,1.040618,0.0,0.091071405,0.0,0.0,1.5339144e-07,-27.697062,2.289405,0.7631351,0.136,0.0,0.15785372,10.71015,10.72015,3504000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1095,0.0,2,0.2807332,0.2807332,1.071964,0.0,0.08472976,0.0,0.0,1.51486e-07,-28.447786,2.358368,0.7861227,0.104,0.0,0.1637088,10.72015,10.73015,3507200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1096,0.0,2,0.2807332,0.2807332,1.027204,0.0,0.09392818,0.0,0.0,1.4960425e-07,-26.822481,2.2598941,0.75329804,0.16000001,0.0,0.13751756,10.73015,10.74015,3510400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1097,0.0,2,0.2807332,0.2807332,1.0426002,0.0,0.09065669,0.0,0.0,1.4774572e-07,-28.03435,2.293766,0.7645887,0.2,0.0,0.1546502,10.74015,10.750151,3513600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1098,0.0,2,0.2807332,0.2807332,1.0414548,0.0,0.090896085,0.0,0.0,1.4591029e-07,-27.899784,2.2912464,0.7637488,0.17600001,0.0,0.15459351,10.750151,10.760151,3516800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1099,0.0,2,0.2807332,0.2807332,1.0206729,0.0,0.09535139,0.0,0.0,1.4409778e-07,-27.41601,2.2455254,0.74850845,0.208,0.0,0.15878788,10.760151,10.770151,3520000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1100,0.0,2,0.2807332,0.2807332,1.0486,0.0,0.08941287,0.0,0.0,1.423078e-07,-27.39129,2.306966,0.7689887,0.16000001,0.0,0.1272391,10.770151,10.780151,3523200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1101,0.0,2,0.2807332,0.2807332,1.1121151,0.0,0.077247575,0.0,0.0,1.4053992e-07,-28.707563,2.4467022,0.81556743,0.15200001,0.0,0.1679113,10.780151,10.790152,3526400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1102,0.0,2,0.2807332,0.2807332,1.0323602,0.0,0.09281963,0.0,0.0,1.38794e-07,-26.391117,2.2712379,0.7570793,0.16000001,0.0,0.14446154,10.790152,10.800152,3529600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1103,0.0,2,0.2807332,0.2807332,1.0144272,0.0,0.09673259,0.0,0.0,1.370699e-07,-26.875933,2.2317843,0.74392813,0.16800001,0.008,0.14743236,10.800152,10.810152,3532800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1104,0.0,2,0.2807332,0.2807332,1.0399672,0.0,0.091207966,0.0,0.0,1.3536722e-07,-27.693232,2.2879734,0.7626578,0.16800001,0.0,0.15693092,10.810152,10.820152,3536000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1105,0.0,2,0.2807332,0.2807332,0.97538173,0.10583231,0.10583231,1.0,1.414825e-08,1.3368555e-07,-26.906864,2.1458826,0.71529424,0.19,0.0,0.14839621,10.820152,10.8301525,3539200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1106,0.0,2,0.2807332,0.2807332,1.0645214,0.0,0.086194314,0.0,0.0,1.3202478e-07,-26.846663,2.3419938,0.7806646,0.16000001,0.0,0.15658335,10.8301525,10.840153,3542400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1107,0.0,2,0.2807332,0.2807332,1.025087,0.0,0.09438717,0.0,0.0,1.3038476e-07,-27.67495,2.2552364,0.75174546,0.128,0.0,0.15653667,10.840153,10.850153,3545600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1108,0.0,2,0.2807332,0.2807332,0.9892122,0.102515094,0.102515094,1.0,1.3200371e-08,1.2876514e-07,-26.665937,2.1763103,0.7254368,0.192,0.0,0.13243394,10.850153,10.860153,3548800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1109,0.0,2,0.2807332,0.2807332,1.0329779,0.0,0.092687696,0.0,0.0,1.2716548e-07,-27.019087,2.2725968,0.7575323,0.16000001,0.0,0.1429371,10.860153,10.870153,3552000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1110,0.0,2,0.2807332,0.2807332,0.9956951,0.10099615,0.10099615,1.0,1.2683674e-08,1.2558571e-07,-27.034344,2.190573,0.730191,0.15200001,0.0,0.14681812,10.870153,10.880154,3555200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1111,0.0,2,0.2807332,0.2807332,1.0244527,0.0,0.09452513,0.0,0.0,1.2402568e-07,-27.48791,2.253841,0.7512803,0.192,0.0,0.17572309,10.880154,10.890154,3558400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1112,0.0,2,0.2807332,0.2807332,1.0603694,0.0,0.087022305,0.0,0.0,1.2248505e-07,-27.576904,2.3328593,0.7776198,0.128,0.0,0.19720905,10.890154,10.900154,3561600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1113,0.0,2,0.2807332,0.2807332,1.0441536,0.0,0.09033299,0.0,0.0,1.209634e-07,-27.252157,2.2971838,0.76572794,0.2,0.0,0.16393602,10.900154,10.910154,3564800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1114,0.0,2,0.2807332,0.2807332,0.9855568,0.1033816,0.1033816,1.0,1.2350037e-08,1.194607e-07,-26.975304,2.1682682,0.7227561,0.18400002,0.0,0.17288184,10.910154,10.920155,3568000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1115,0.0,2,0.2807332,0.2807332,0.98787504,0.10283122,0.10283122,1.0,1.2131693e-08,1.1797675e-07,-26.796713,2.1733685,0.7244562,0.24800001,0.0,0.14656757,10.920155,10.930155,3571200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1116,0.0,2,0.2807332,0.2807332,1.0561681,0.0,0.08786823,0.0,0.0,1.1651124e-07,-27.751467,2.3236163,0.77453876,0.104,0.0,0.1855808,10.930155,10.940155,3574400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1117,0.0,2,0.2807332,0.2807332,1.0232992,0.0,0.09477652,0.0,0.0,1.1506383e-07,-27.46184,2.2513032,0.7504344,0.104,0.0,0.16850075,10.940155,10.950155,3577600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1118,0.0,2,0.2807332,0.2807332,1.0312551,0.0,0.0930561,0.0,0.0,1.13634385e-07,-27.311537,2.2688065,0.75626886,0.13,0.0,0.1379998,10.950155,10.9601555,3580800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1119,0.0,2,0.2807332,0.2807332,1.0236992,0.0,0.094689295,0.0,0.0,1.1222283e-07,-27.807697,2.2521832,0.7507278,0.18400002,0.0,0.17050314,10.9601555,10.970156,3584000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1120,0.0,2,0.2807332,0.2807332,1.0010291,0.0,0.09976331,0.0,0.0,1.10828786e-07,-27.001396,2.2023082,0.7341027,0.16000001,0.0,0.15792839,10.970156,10.980156,3587200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1121,0.0,2,0.2807332,0.2807332,0.9842467,0.10369394,0.10369394,1.0,1.1349505e-08,1.0945197e-07,-26.334719,2.165386,0.7217953,0.14400001,0.0,0.13449122,10.980156,10.990156,3590400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1122,0.0,2,0.2807332,0.2807332,1.0355219,0.0,0.09214635,0.0,0.0,1.0809225e-07,-27.869808,2.2781935,0.75939786,0.14400001,0.0,0.13613516,10.990156,11.000156,3593600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1123,0.0,2,0.2807332,0.2807332,1.0791959,0.0,0.08333053,0.0,0.0,1.0674953e-07,-27.804253,2.3742783,0.7914261,0.15200001,0.0,0.18811063,11.000156,11.010157,3596800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1124,0.0,2,0.2807332,0.2807332,0.9918888,0.10188522,0.10188522,1.0,1.0741095e-08,1.0542349e-07,-27.320032,2.182199,0.7273997,0.18400002,0.0,0.13264357,11.010157,11.020157,3600000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1125,0.0,2,0.2807332,0.2807332,1.009483,0.0,0.09784012,0.0,0.0,1.04113816e-07,-26.88381,2.220907,0.7403023,0.120000005,0.0,0.11646251,11.020157,11.030157,3603200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1126,0.0,2,0.2807332,0.2807332,0.9571738,0.11036368,0.11036368,1.0,1.1347639e-08,1.02820415e-07,-25.54095,2.1058245,0.7019415,0.2,0.0,0.12567778,11.030157,11.040157,3606400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1127,0.0,2,0.2807332,0.2807332,1.0026774,0.0,0.09938539,0.0,0.0,1.01543186e-07,-27.537395,2.2059345,0.7353115,0.048,0.0,0.13025533,11.040157,11.050158,3609600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1128,0.0,2,0.2807332,0.2807332,1.0013858,0.0,0.09968141,0.0,0.0,1.0028181e-07,-26.950195,2.2030928,0.7343643,0.192,0.0,0.13689655,11.050158,11.060158,3612800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1129,0.0,2,0.2807332,0.2807332,1.0531977,0.0,0.08847127,0.0,0.0,9.9036015e-08,-27.393005,2.3170812,0.77236044,0.18400002,0.0,0.1753157,11.060158,11.070158,3616000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1130,0.0,2,0.2807332,0.2807332,1.0099646,0.0,0.097731695,0.0,0.0,9.780569e-08,-27.172258,2.2219665,0.74065554,0.216,0.0,0.15704314,11.070158,11.080158,3619200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1131,0.0,2,0.2807332,0.2807332,0.97818047,0.105152465,0.105152465,1.0,1.0156755e-08,9.6590746e-08,-25.976498,2.15204,0.71734667,0.16,0.0,0.11414554,11.080158,11.090158,3622400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1132,0.0,2,0.2807332,0.2807332,0.9622166,0.1090896,0.1090896,1.0,1.0406154e-08,9.5390895e-08,-25.81195,2.1169188,0.7056396,0.192,0.0,0.13234787,11.090158,11.100159,3625600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1133,0.0,2,0.2807332,0.2807332,1.0240978,0.0,0.09460241,0.0,0.0,9.420586e-08,-26.218569,2.25306,0.7510201,0.16800001,0.0,0.15546022,11.100159,11.110159,3628800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1134,0.0,2,0.2807332,0.2807332,0.9922301,0.10180519,0.10180519,1.0,9.471502e-09,9.303555e-08,-26.53467,2.1829498,0.7276499,0.18400002,0.0,0.1491934,11.110159,11.120159,3632000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1135,0.0,2,0.2807332,0.2807332,1.0131773,0.0,0.09701138,0.0,0.0,9.1879855e-08,-26.593231,2.2290344,0.7430115,0.192,0.0,0.14274174,11.120159,11.130159,3635200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1136,0.0,2,0.2807332,0.2807332,1.0135618,0.0,0.09692552,0.0,0.0,9.0738524e-08,-27.47156,2.2298806,0.7432935,0.18400002,0.0,0.14085686,11.130159,11.14016,3638400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1137,0.0,2,0.2807332,0.2807332,0.9775285,0.105310455,0.105310455,1.0,9.437005e-09,8.9611284e-08,-26.604828,2.1506057,0.7168686,0.128,0.0,0.1454902,11.14016,11.15016,3641600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1138,0.0,2,0.2807332,0.2807332,1.0376793,0.0,0.09168973,0.0,0.0,8.849804e-08,-27.79015,2.2829401,0.76098007,0.128,0.0,0.13048905,11.15016,11.16016,3644800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1139,0.0,2,0.2807332,0.2807332,1.0051535,0.0,0.09882035,0.0,0.0,8.739872e-08,-26.630552,2.211382,0.7371273,0.216,0.0,0.16120532,11.16016,11.17016,3648000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1140,0.0,2,0.2807332,0.2807332,0.9234282,0.11928115,0.11928115,1.0,1.0295521e-08,8.631306e-08,-25.611256,2.0315826,0.67719424,0.24800001,0.0,0.15078677,11.17016,11.1801605,3651200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1141,0.0,2,0.2807332,0.2807332,1.0005345,0.0,0.099877,0.0,0.0,8.524079e-08,-26.36745,2.20122,0.73374003,0.128,0.0,0.1492819,11.1801605,11.190161,3654400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1142,0.0,2,0.2807332,0.2807332,0.95690954,0.11043087,0.11043087,1.0,9.296275e-09,8.418185e-08,-25.645512,2.105243,0.70174766,0.15200001,0.0,0.14086431,11.190161,11.200161,3657600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1143,0.0,2,0.2807332,0.2807332,1.0345888,0.0,0.09234452,0.0,0.0,8.313614e-08,-27.36483,2.276141,0.75871366,0.14400001,0.0,0.15376407,11.200161,11.210161,3660800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1144,0.0,2,0.2807332,0.2807332,0.991442,0.10199009,0.10199009,1.0,8.3737355e-09,8.2103426e-08,-27.326717,2.181216,0.727072,0.14,0.0,0.13700938,11.210161,11.220161,3664000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1145,0.0,2,0.2807332,0.2807332,1.04629,0.0,0.08988971,0.0,0.0,8.1083456e-08,-27.354979,2.301884,0.76729465,0.136,0.0,0.14278315,11.220161,11.230162,3667200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1146,0.0,2,0.2807332,0.2807332,1.0308934,0.0,0.09313363,0.0,0.0,8.007616e-08,-27.160892,2.2680109,0.7560036,0.16000001,0.0,0.15985337,11.230162,11.240162,3670400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1147,0.0,2,0.2807332,0.2807332,1.0407456,0.0,0.09104463,0.0,0.0,7.908145e-08,-27.632858,2.2896862,0.7632288,0.128,0.0,0.13595581,11.240162,11.250162,3673600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1148,0.0,2,0.2807332,0.2807332,0.9874719,0.10292671,0.10292671,1.0,8.038483e-09,7.80991e-08,-26.72672,2.1724815,0.72416055,0.136,0.0,0.12675402,11.250162,11.260162,3676800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1149,0.0,2,0.2807332,0.2807332,0.9847464,0.10357467,0.10357467,1.0,7.988598e-09,7.712888e-08,-26.633322,2.1664853,0.72216177,0.112,0.0,0.120186925,11.260162,11.270163,3680000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1150,0.0,2,0.2807332,0.2807332,1.0227346,0.0,0.09489982,0.0,0.0,7.6170714e-08,-27.299461,2.250061,0.7500204,0.16800001,0.0,0.15680772,11.270163,11.280163,3683200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1151,0.0,2,0.2807332,0.2807332,1.0381186,0.0,0.09159702,0.0,0.0,7.522452e-08,-28.299047,2.2839065,0.7613022,0.18400002,0.0,0.1565241,11.280163,11.290163,3686400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1152,0.0,2,0.2807332,0.2807332,0.94464874,0.113592915,0.113592915,1.0,8.4388265e-09,7.429008e-08,-26.23073,2.0782688,0.6927563,0.216,0.0,0.1382934,11.290163,11.300163,3689600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1153,0.0,2,0.2807332,0.2807332,0.96875143,0.10746043,0.10746043,1.0,7.8840685e-09,7.3367175e-08,-26.719458,2.1312957,0.71043193,0.2,0.0,0.14669439,11.300163,11.3101635,3692800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1154,0.0,2,0.2807332,0.2807332,1.0023007,0.0,0.09947163,0.0,0.0,7.245574e-08,-27.108358,2.2051058,0.7350353,0.16000001,0.0,0.13412255,11.3101635,11.320164,3696000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1155,0.0,2,0.2807332,0.2807332,1.0506635,0.0,0.088989034,0.0,0.0,7.15557e-08,-27.528114,2.3115058,0.770502,0.104,0.0,0.14981611,11.320164,11.330164,3699200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1156,0.0,2,0.2807332,0.2807332,0.96324915,0.10883055,0.10883055,1.0,7.690709e-09,7.066683e-08,-25.612556,2.1191905,0.7063968,0.17600001,0.0,0.12941289,11.330164,11.340164,3702400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1157,0.0,2,0.2807332,0.2807332,0.98891634,0.10258494,0.10258494,1.0,7.1592945e-09,6.978894e-08,-26.811611,2.1756594,0.72521985,0.17,0.0,0.14428754,11.340164,11.350164,3705600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1158,0.0,2,0.2807332,0.2807332,1.0103356,0.0,0.09764824,0.0,0.0,6.8921956e-08,-27.601389,2.2227826,0.7409276,0.18400002,0.0,0.1668447,11.350164,11.360165,3708800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1159,0.0,2,0.2807332,0.2807332,1.0257798,0.0,0.09423672,0.0,0.0,6.806581e-08,-27.284054,2.2567608,0.75225365,0.23200001,0.0,0.15112568,11.360165,11.370165,3712000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1160,0.0,2,0.2807332,0.2807332,1.0441811,0.0,0.09032727,0.0,0.0,6.722029e-08,-27.954857,2.2972443,0.76574814,0.16000001,0.0,0.15801592,11.370165,11.380165,3715200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1161,0.0,2,0.2807332,0.2807332,0.98977375,0.10238261,0.10238261,1.0,6.796691e-09,6.638521e-08,-26.54267,2.1775458,0.7258486,0.216,0.0,0.13523126,11.380165,11.390165,3718400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1162,0.0,2,0.2807332,0.2807332,1.0171996,0.0,0.09611703,0.0,0.0,6.556051e-08,-26.954329,2.2378838,0.7459613,0.15200001,0.0,0.1488166,11.390165,11.400166,3721600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1163,0.0,2,0.2807332,0.2807332,1.0285485,0.0,0.09363786,0.0,0.0,6.4746125e-08,-27.190853,2.2628517,0.7542839,0.120000005,0.0,0.13630389,11.400166,11.410166,3724800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1164,0.0,2,0.2807332,0.2807332,0.9870631,0.10302363,0.10302363,1.0,6.5875216e-09,6.394185e-08,-26.452583,2.1715822,0.72386074,0.16800001,0.0,0.14685771,11.410166,11.420166,3728000
