mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1165,0.0,2,0.2807332,0.2807332,1.0340692,0.0,0.0924551,0.0,0.0,6.3147496e-08,-27.291891,2.2749977,0.7583326,0.208,0.0,0.16869642,11.420166,11.430166,3731200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1166,0.0,2,0.2807332,0.2807332,1.0330739,0.0,0.092667215,0.0,0.0,6.236302e-08,-27.648407,2.272808,0.7576027,0.192,0.0,0.19061159,11.430166,11.440166,3734400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1167,0.0,2,0.2807332,0.2807332,0.993108,0.1015996,0.1015996,1.0,6.2573515e-09,6.158835e-08,-26.671074,2.1848812,0.7282938,0.2,0.0,0.13955055,11.440166,11.450167,3737600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1168,0.0,2,0.2807332,0.2807332,1.0609127,0.0,0.08691351,0.0,0.0,6.08233e-08,-27.717428,2.3340547,0.77801824,0.17600001,0.0,0.14196151,11.450167,11.460167,3740800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1169,0.0,2,0.2807332,0.2807332,1.0405426,0.0,0.09108721,0.0,0.0,6.006769e-08,-27.373083,2.2892394,0.7630798,0.112,0.0,0.14741966,11.460167,11.470167,3744000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1170,0.0,2,0.2807332,0.2807332,0.965895,0.10816954,0.10816954,1.0,6.416776e-09,5.932147e-08,-26.55741,2.1250114,0.7083372,0.14999999,0.0,0.15255518,11.470167,11.480167,3747200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1171,0.0,2,0.2807332,0.2807332,1.027668,0.0,0.09382791,0.0,0.0,5.858458e-08,-27.614355,2.2609148,0.75363827,0.16000001,0.0,0.16250838,11.480167,11.490168,3750400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1172,0.0,2,0.2807332,0.2807332,0.9573895,0.11030887,0.11030887,1.0,6.382123e-09,5.785684e-08,-25.85394,2.106299,0.7020997,0.18400002,0.0,0.12511723,11.490168,11.500168,3753600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1173,0.0,2,0.2807332,0.2807332,0.9928975,0.10164885,0.10164885,1.0,5.8080216e-09,5.713809e-08,-26.497297,2.1844182,0.7281394,0.208,0.0,0.1518011,11.500168,11.510168,3756800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1174,0.0,2,0.2807332,0.2807332,1.0151415,0.0,0.096573606,0.0,0.0,5.6428263e-08,-26.882853,2.2333558,0.74445194,0.16000001,0.0,0.14838989,11.510168,11.520168,3760000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1175,0.0,2,0.2807332,0.2807332,1.0554982,0.0,0.08800386,0.0,0.0,5.572731e-08,-28.186625,2.3221426,0.77404755,0.18400002,0.0,0.15090092,11.520168,11.530169,3763200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1176,0.0,2,0.2807332,0.2807332,1.0640559,0.0,0.08628673,0.0,0.0,5.503507e-08,-28.074081,2.3409698,0.78032327,0.128,0.0,0.16961177,11.530169,11.540169,3766400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1177,0.0,2,0.2807332,0.2807332,0.9604837,0.109525785,0.109525785,1.0,5.9528764e-09,5.435137e-08,-25.786657,2.1131063,0.70436877,0.18400002,0.0,0.14132638,11.540169,11.550169,3769600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1178,0.0,2,0.2807332,0.2807332,0.9141529,0.12185604,0.12185604,1.0,6.5407653e-09,5.3676168e-08,-25.152563,2.0111766,0.6703922,0.23200001,0.0,0.12800123,11.550169,11.560169,3772800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1179,0.0,2,0.2807332,0.2807332,0.97221494,0.10660683,0.10660683,1.0,5.651164e-09,5.3009398e-08,-26.913607,2.1389155,0.71297187,0.16000001,0.0,0.15515582,11.560169,11.570169,3776000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1180,0.0,2,0.2807332,0.2807332,1.0002254,0.0,0.09994811,0.0,0.0,5.2350913e-08,-27.190697,2.2005398,0.7335133,0.16000001,0.0,0.15192652,11.570169,11.58017,3779200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1181,0.0,2,0.2807332,0.2807332,1.0357182,0.0,0.0921047,0.0,0.0,5.1700564e-08,-26.748835,2.2786255,0.75954187,0.14400001,0.0,0.1351094,11.58017,11.59017,3782400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1182,0.0,2,0.2807332,0.2807332,0.9910107,0.102091424,0.102091424,1.0,5.2126135e-09,5.105829e-08,-25.67707,2.180267,0.72675574,0.2,0.0,0.12556863,11.59017,11.60017,3785600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1183,0.0,2,0.2807332,0.2807332,1.0600427,0.0,0.08708779,0.0,0.0,5.0424042e-08,-27.116518,2.3321407,0.7773802,0.13,0.0,0.15713282,11.60017,11.61017,3788800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1184,0.0,2,0.2807332,0.2807332,1.0066452,0.0,0.09848152,0.0,0.0,4.9797677e-08,-27.071907,2.2146637,0.7382213,0.136,0.0,0.14012378,11.61017,11.620171,3792000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1185,0.0,2,0.2807332,0.2807332,1.0290267,0.0,0.093534805,0.0,0.0,4.917904e-08,-26.522326,2.263904,0.75463474,0.120000005,0.0,0.15118337,11.620171,11.630171,3795200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1186,0.0,2,0.2807332,0.2807332,1.0015184,0.0,0.09965099,0.0,0.0,4.8568094e-08,-26.18012,2.2033844,0.7344615,0.14400001,0.0,0.1228516,11.630171,11.640171,3798400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1187,0.0,2,0.2807332,0.2807332,1.0513296,0.0,0.08885265,0.0,0.0,4.796478e-08,-27.86571,2.3129714,0.7709905,0.14400001,0.0,0.15152591,11.640171,11.650171,3801600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1188,0.0,2,0.2807332,0.2807332,1.007016,0.0,0.09839749,0.0,0.0,4.7368957e-08,-27.2409,2.2154794,0.73849314,0.136,0.0,0.14187557,11.650171,11.6601715,3804800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1189,0.0,2,0.2807332,0.2807332,0.9942737,0.101327255,0.101327255,1.0,4.7401394e-09,4.6780496e-08,-27.330954,2.1874459,0.7291486,0.15200001,0.0,0.14387783,11.6601715,11.670172,3808000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1190,0.0,2,0.2807332,0.2807332,1.0080436,0.0,0.09816494,0.0,0.0,4.6199343e-08,-26.075863,2.2177403,0.7392468,0.064,0.0,0.12040325,11.670172,11.680172,3811200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1191,0.0,2,0.2807332,0.2807332,1.0403962,0.0,0.09111792,0.0,0.0,4.5625455e-08,-27.645485,2.2889173,0.7629725,0.096,0.0,0.16819525,11.680172,11.690172,3814400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1192,0.0,2,0.2807332,0.2807332,1.0202017,0.0,0.0954549,0.0,0.0,4.5058695e-08,-26.704082,2.2444885,0.74816287,0.120000005,0.0,0.14306432,11.690172,11.700172,3817600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1193,0.0,2,0.2807332,0.2807332,1.0385058,0.0,0.09151541,0.0,0.0,4.4498933e-08,-28.136934,2.2847583,0.7615861,0.15200001,0.0,0.1657321,11.700172,11.710173,3820800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1194,0.0,2,0.2807332,0.2807332,1.0402827,0.0,0.09114174,0.0,0.0,4.3946123e-08,-27.348541,2.2886677,0.76288927,0.16800001,0.0,0.15502046,11.710173,11.720173,3824000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1195,0.0,2,0.2807332,0.2807332,1.0395713,0.0,0.09129116,0.0,0.0,4.3400227e-08,-27.478554,2.2871025,0.7623675,0.104,0.0,0.13035432,11.720173,11.730173,3827200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1196,0.0,2,0.2807332,0.2807332,0.97358483,0.106271096,0.106271096,1.0,4.5548973e-09,4.286111e-08,-26.88623,2.1419294,0.7139765,0.16,0.0,0.12914857,11.730173,11.740173,3830400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1197,0.0,2,0.2807332,0.2807332,0.96844125,0.107537195,0.107537195,1.0,4.551904e-09,4.2328647e-08,-26.310633,2.1306133,0.7102045,0.112,0.0,0.1497862,11.740173,11.750174,3833600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1198,0.0,2,0.2807332,0.2807332,1.0259042,0.0,0.09420974,0.0,0.0,4.18028e-08,-27.157715,2.2570343,0.7523448,0.16000001,0.0,0.13074341,11.750174,11.760174,3836800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1199,0.0,2,0.2807332,0.2807332,1.0384101,0.0,0.09153557,0.0,0.0,4.1283524e-08,-27.448187,2.2845478,0.761516,0.128,0.0,0.12025738,11.760174,11.770174,3840000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1200,0.0,2,0.2807332,0.2807332,1.0486059,0.0,0.08941165,0.0,0.0,4.07707e-08,-26.899431,2.3069792,0.7689931,0.14400001,0.0,0.16202243,11.770174,11.780174,3843200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1201,0.0,2,0.2807332,0.2807332,1.0262088,0.0,0.094143696,0.0,0.0,4.0264208e-08,-27.872501,2.2577043,0.7525681,0.18400002,0.0,0.16838731,11.780174,11.7901745,3846400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1202,0.0,2,0.2807332,0.2807332,1.050447,0.0,0.08903341,0.0,0.0,3.9764007e-08,-27.17652,2.3110294,0.7703432,0.15200001,0.0,0.14635974,11.7901745,11.800175,3849600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1203,0.0,2,0.2807332,0.2807332,0.99243456,0.101757266,0.101757266,1.0,3.9960137e-09,3.927006e-08,-27.16803,2.1833997,0.7277999,0.16800001,0.0,0.15939693,11.800175,11.810175,3852800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1204,0.0,2,0.2807332,0.2807332,1.0053716,0.0,0.09877077,0.0,0.0,3.8782247e-08,-26.08604,2.2118616,0.7372872,0.128,0.0,0.13885894,11.810175,11.820175,3856000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1205,0.0,2,0.2807332,0.2807332,1.0345811,0.0,0.09234618,0.0,0.0,3.8300456e-08,-27.450312,2.2761238,0.75870794,0.128,0.0,0.19040222,11.820175,11.830175,3859200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1206,0.0,2,0.2807332,0.2807332,1.0083591,0.0,0.098093644,0.0,0.0,3.7824652e-08,-26.779367,2.2184343,0.7394781,0.128,0.0,0.12776612,11.830175,11.840176,3862400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1207,0.0,2,0.2807332,0.2807332,1.0315171,0.0,0.09299999,0.0,0.0,3.735479e-08,-27.524248,2.269383,0.756461,0.18400002,0.0,0.15618989,11.840176,11.850176,3865600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1208,0.0,2,0.2807332,0.2807332,0.98972684,0.102393694,0.102393694,1.0,3.7773824e-09,3.689077e-08,-26.524426,2.1774426,0.7258142,0.14400001,0.0,0.15480296,11.850176,11.860176,3868800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1209,0.0,2,0.2807332,0.2807332,1.0011053,0.0,0.09974581,0.0,0.0,3.643248e-08,-26.164398,2.2024758,0.73415864,0.14,0.0,0.1260254,11.860176,11.870176,3872000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1210,0.0,2,0.2807332,0.2807332,1.0245537,0.0,0.09450315,0.0,0.0,3.5979877e-08,-27.320654,2.2540631,0.7513544,0.096,0.0,0.15073866,11.870176,11.880177,3875200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1211,0.0,2,0.2807332,0.2807332,0.9857797,0.10332854,0.10332854,1.0,3.6715666e-09,3.553294e-08,-26.948729,2.1687586,0.7229196,0.128,0.0,0.14103717,11.880177,11.890177,3878400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1212,0.0,2,0.2807332,0.2807332,1.0290061,0.0,0.09353924,0.0,0.0,3.509155e-08,-27.91667,2.2638586,0.75461954,0.16800001,0.0,0.12625428,11.890177,11.900177,3881600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1213,0.0,2,0.2807332,0.2807332,1.0453975,0.0,0.09007462,0.0,0.0,3.4655606e-08,-27.883347,2.2999206,0.7666402,0.128,0.0,0.15016136,11.900177,11.910177,3884800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1214,0.0,2,0.2807332,0.2807332,0.9543122,0.11109328,0.11109328,1.0,3.802177e-09,3.422508e-08,-25.954374,2.0995288,0.69984293,0.128,0.0,0.11394641,11.910177,11.920177,3888000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1215,0.0,2,0.2807332,0.2807332,1.0100201,0.0,0.097719185,0.0,0.0,3.3799935e-08,-26.178614,2.2220886,0.7406962,0.112,0.0,0.1252018,11.920177,11.930178,3891200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1216,0.0,2,0.2807332,0.2807332,1.0504357,0.0,0.08903573,0.0,0.0,3.3380072e-08,-27.619856,2.3110046,0.7703349,0.14400001,0.0,0.1512318,11.930178,11.940178,3894400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1217,0.0,2,0.2807332,0.2807332,1.0176914,0.0,0.09600826,0.0,0.0,3.2965396e-08,-26.870056,2.2389657,0.7463219,0.128,0.0,0.11654139,11.940178,11.950178,3897600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1218,0.0,2,0.2807332,0.2807332,0.96997803,0.107157335,0.107157335,1.0,3.4886e-09,3.2555867e-08,-26.581955,2.1339943,0.7113315,0.17600001,0.0,0.14572383,11.950178,11.960178,3900800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1219,0.0,2,0.2807332,0.2807332,1.0104142,0.0,0.09763055,0.0,0.0,3.215146e-08,-27.00756,2.2229557,0.7409853,0.17600001,0.0,0.1566572,11.960178,11.970179,3904000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1220,0.0,2,0.2807332,0.2807332,1.0018741,0.0,0.09956941,0.0,0.0,3.1752073e-08,-27.312859,2.2041671,0.7347224,0.24800001,0.0,0.15728691,11.970179,11.980179,3907200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1221,0.0,2,0.2807332,0.2807332,1.0288703,0.0,0.0935685,0.0,0.0,3.135762e-08,-27.193493,2.26356,0.75452006,0.128,0.0,0.13791828,11.980179,11.990179,3910400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1222,0.0,2,0.2807332,0.2807332,1.0446,0.0,0.090240195,0.0,0.0,3.0968064e-08,-27.354898,2.2981658,0.7660553,0.12,0.0,0.15042235,11.990179,12.000179,3913600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1223,0.0,2,0.2807332,0.2807332,0.9726665,0.10649605,0.10649605,1.0,3.2570087e-09,3.0583376e-08,-26.137955,2.139909,0.713303,0.136,0.0,0.11778896,12.000179,12.0101795,3916800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1224,0.0,2,0.2807332,0.2807332,1.03754,0.0,0.09171916,0.0,0.0,3.0203474e-08,-26.553135,2.2826335,0.76087785,0.14400001,0.0,0.14183523,12.0101795,12.02018,3920000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1225,0.0,2,0.2807332,0.2807332,0.9719194,0.106679395,0.106679395,1.0,3.18206e-09,2.9828254e-08,-26.821896,2.1382654,0.71275514,0.208,0.008,0.13832264,12.02018,12.03018,3923200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1226,0.0,2,0.2807332,0.2807332,1.0473889,0.0,0.089662544,0.0,0.0,2.9457699e-08,-28.243647,2.3043017,0.7681006,0.136,0.0,0.16921896,12.03018,12.04018,3926400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1227,0.0,2,0.2807332,0.2807332,1.0407073,0.0,0.09105267,0.0,0.0,2.9091778e-08,-27.497059,2.2896018,0.76320064,0.104,0.0,0.1601486,12.04018,12.05018,3929600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1228,0.0,2,0.2807332,0.2807332,1.0718912,0.0,0.084743954,0.0,0.0,2.8730398e-08,-28.02013,2.3582077,0.7860693,0.120000005,0.0,0.15136074,12.05018,12.060181,3932800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1229,0.0,2,0.2807332,0.2807332,0.978176,0.10515357,0.10515357,1.0,2.9835727e-09,2.8373481e-08,-26.396662,2.1520302,0.71734345,0.14400001,0.0,0.13008982,12.060181,12.070181,3936000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1230,0.0,2,0.2807332,0.2807332,1.0067387,0.0,0.09846034,0.0,0.0,2.8020997e-08,-27.440035,2.2148693,0.7382898,0.112,0.0,0.13722125,12.070181,12.080181,3939200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1231,0.0,2,0.2807332,0.2807332,1.0727572,0.0,0.08457514,0.0,0.0,2.7672924e-08,-27.630342,2.3601131,0.7867044,0.056,0.0,0.14515162,12.080181,12.090181,3942400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1232,0.0,2,0.2807332,0.2807332,1.0189823,0.0,0.095723316,0.0,0.0,2.7329168e-08,-27.671686,2.2418058,0.7472686,0.16800001,0.0,0.17802356,12.090181,12.100182,3945600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1233,0.0,2,0.2807332,0.2807332,0.9957073,0.100993335,0.100993335,1.0,2.7257756e-09,2.6989659e-08,-27.708525,2.1905997,0.73019993,0.28800002,0.0,0.1453132,12.100182,12.110182,3948800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1234,0.0,2,0.2807332,0.2807332,1.0364078,0.0,0.09195857,0.0,0.0,2.6654366e-08,-26.681528,2.2801428,0.7600476,0.14400001,0.0,0.15916255,12.110182,12.120182,3952000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1235,0.0,2,0.2807332,0.2807332,0.941144,0.114513315,0.114513315,1.0,3.0143645e-09,2.6323267e-08,-25.92726,2.070558,0.690186,0.17999999,0.0,0.13976794,12.120182,12.130182,3955200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1236,0.0,2,0.2807332,0.2807332,1.0228428,0.0,0.09487618,0.0,0.0,2.5996277e-08,-26.880203,2.250299,0.75009966,0.16000001,0.0,0.1613178,12.130182,12.1401825,3958400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1237,0.0,2,0.2807332,0.2807332,1.0539991,0.0,0.08830818,0.0,0.0,2.5673328e-08,-28.556263,2.3188443,0.77294815,0.15200001,0.0,0.17537415,12.1401825,12.150183,3961600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1238,0.0,2,0.2807332,0.2807332,1.0476453,0.0,0.08960963,0.0,0.0,2.535439e-08,-28.31059,2.3048658,0.7682886,0.120000005,0.0,0.14751226,12.150183,12.160183,3964800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1239,0.0,2,0.2807332,0.2807332,0.94838023,0.112621084,0.112621084,1.0,2.8199687e-09,2.5039439e-08,-26.032095,2.0864782,0.69549274,0.18400002,0.0,0.13854112,12.160183,12.170183,3968000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1240,0.0,2,0.2807332,0.2807332,1.0045053,0.0,0.09896798,0.0,0.0,2.4728397e-08,-26.779846,2.2099557,0.7366519,0.16000001,0.0,0.124111585,12.170183,12.180183,3971200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1241,0.0,2,0.2807332,0.2807332,1.0446177,0.0,0.090236515,0.0,0.0,2.4421198e-08,-28.109613,2.2982047,0.7660682,0.136,0.0,0.14481346,12.180183,12.190184,3974400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1242,0.0,2,0.2807332,0.2807332,0.9999106,0.10002058,0.10002058,1.0,2.4122777e-09,2.4117814e-08,-26.46441,2.1998472,0.73328245,0.18400002,0.0,0.12215765,12.190184,12.200184,3977600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1243,0.0,2,0.2807332,0.2807332,1.0233408,0.0,0.09476744,0.0,0.0,2.3818222e-08,-27.625574,2.2513947,0.7504649,0.120000005,0.0,0.146808,12.200184,12.210184,3980800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1244,0.0,2,0.2807332,0.2807332,0.99241173,0.10176262,0.10176262,1.0,2.3936961e-09,2.3522352e-08,-26.553034,2.1833494,0.72778314,0.120000005,0.0,0.12769887,12.210184,12.220184,3984000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1245,0.0,2,0.2807332,0.2807332,0.971163,0.10686538,0.10686538,1.0,2.4824973e-09,2.3230134e-08,-26.767937,2.1366012,0.7122004,0.16800001,0.0,0.13096626,12.220184,12.230185,3987200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1246,0.0,2,0.2807332,0.2807332,0.9948017,0.10120415,0.10120415,1.0,2.3217799e-09,2.2941547e-08,-26.179363,2.1886075,0.7295358,0.216,0.0,0.15401793,12.230185,12.240185,3990400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1247,0.0,2,0.2807332,0.2807332,1.0369819,0.0,0.09183708,0.0,0.0,2.2656568e-08,-27.821632,2.281406,0.76046866,0.112,0.0,0.13758473,12.240185,12.250185,3993600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1248,0.0,2,0.2807332,0.2807332,1.0000416,0.0,0.09999041,0.0,0.0,2.237513e-08,-28.134062,2.2001355,0.7333785,0.17999999,0.0,0.15784684,12.250185,12.260185,3996800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,hardzero_plus_depr,0.1,34,1249,0.0,2,0.2807332,0.2807332,1.0218469,0.0,0.09509399,0.0,0.0,2.2097163e-08,-26.376677,2.2481081,0.7493694,0.2,0.0,0.12051976,12.260185,12.270185,4000000
