mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,0,1.0,1,1.0,0.48000002,1.0589974,0.0,0.08729765,0.0,0.0,0.03,-27.979776,2.329841,0.77661365,0.13,0.0,0.16999096,0.0,0.0,3200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1,0.0,1,0.48000002,0.48000002,1.0330085,0.0,0.09268118,0.0,0.0,0.03,-27.69807,2.272664,0.7575547,0.136,0.0,0.17679247,0.0,0.03,6400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,2,0.0,1,0.48000002,0.48000002,1.0681951,0.0,0.08546826,0.0,0.0,0.029332535,-28.263306,2.3500762,0.78335875,0.136,0.0,0.16946341,0.03,0.06,9600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,3,0.0,1,0.48000002,0.48000002,1.0898097,0.0,0.081318684,0.0,0.0,0.028679926,-27.912682,2.397629,0.7992097,0.096,0.0,0.1608768,0.06,0.089999996,12800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,4,0.0,1,0.48000002,0.48280603,0.99971735,0.10006511,0.10006511,1.0,0.002806009,0.028041832,-26.24902,2.1994221,0.7331407,0.120000005,0.0,0.16527367,0.089999996,0.12,16000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,5,0.0,1,0.48280603,0.48280603,1.0013285,0.0,0.09969457,0.0,0.0,0.027417937,-27.16512,2.2029667,0.73432225,0.128,0.0,0.15339002,0.12,0.14999999,19200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,6,0.0,1,0.48280603,0.48549208,0.9991469,0.10019662,0.10019662,1.0,0.002686063,0.026807921,-27.342846,2.198167,0.7327224,0.16800001,0.0,0.13046943,0.14999999,0.17999999,22400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,7,0.0,1,0.48549208,0.48549208,1.049217,0.0,0.089285925,0.0,0.0,0.026211478,-27.557114,2.3083234,0.7694411,0.17600001,0.0,0.16982032,0.17999999,0.21,25600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,8,0.0,1,0.48549208,0.48549208,1.0381944,0.0,0.09158104,0.0,0.0,0.025628304,-28.206205,2.2840734,0.7613578,0.192,0.0,0.1867958,0.21,0.24,28800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,9,0.0,1,0.48549208,0.48801467,0.9971037,0.10066913,0.10066913,1.0,0.0025225778,0.025058106,-27.252432,2.193672,0.731224,0.128,0.0,0.16467625,0.24,0.26999998,32000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,10,0.0,1,0.48801467,0.48801467,1.0146307,0.0,0.09668728,0.0,0.0,0.024500595,-28.362158,2.232232,0.7440774,0.16000001,0.0,0.1486604,0.26999998,0.29999998,35200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,11,0.0,1,0.48801467,0.49044165,0.9943369,0.10131252,0.10131252,1.0,0.0024269908,0.023955487,-25.998514,2.1875849,0.729195,0.120000005,0.0,0.15144797,0.29999998,0.32999998,38400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,12,0.0,1,0.49044165,0.49044165,1.0521417,0.0,0.08868666,0.0,0.0,0.023422506,-27.585146,2.3147578,0.77158594,0.16000001,0.0,0.18659566,0.32999998,0.35999998,41600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,13,0.0,1,0.49044165,0.49044165,1.0571467,0.0,0.08767046,0.0,0.0,0.022901384,-27.40969,2.3257692,0.7752564,0.14,0.0,0.16742946,0.35999998,0.39,44800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,14,0.0,1,0.49044165,0.49044165,1.0052675,0.0,0.09879444,0.0,0.0,0.022391858,-26.56192,2.2116327,0.7372109,0.16800001,0.0,0.13172854,0.39,0.42,48000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,15,0.0,1,0.49044165,0.49044165,1.0924863,0.0,0.080819055,0.0,0.0,0.021893667,-27.972486,2.4035177,0.8011726,0.096,0.0,0.13876863,0.42,0.45,51200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,16,0.0,1,0.49044165,0.49259138,0.99816424,0.10042359,0.10042359,1.0,0.0021497237,0.021406561,-26.62712,2.196005,0.7320017,0.16000001,0.0,0.17196079,0.45,0.48,54400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,17,0.0,1,0.49259138,0.49259138,1.070837,0.0,0.08494991,0.0,0.0,0.02093029,-28.317947,2.3558886,0.7852962,0.120000005,0.0,0.18291496,0.48,0.51,57600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,18,0.0,1,0.49259138,0.49259138,1.0592031,0.0,0.0872563,0.0,0.0,0.020464616,-27.761473,2.3302934,0.7767645,0.216,0.0,0.14382733,0.51,0.53999996,60800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,19,0.0,1,0.49259138,0.49259138,1.0151839,0.0,0.09656419,0.0,0.0,0.020009305,-26.63935,2.2334492,0.7444831,0.128,0.0,0.16095622,0.53999996,0.56999993,64000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,20,0.0,1,0.49259138,0.49468926,0.9696781,0.10723137,0.10723137,1.0,0.0020978877,0.019564122,-25.360792,2.1333344,0.7111115,0.2,0.0,0.13380353,0.56999993,0.5999999,67200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,21,0.0,1,0.49468926,0.49468926,1.0782309,0.0,0.0835159,0.0,0.0,0.019128846,-28.07587,2.3721552,0.79071844,0.080000006,0.0,0.14293218,0.5999999,0.6299999,70400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,22,0.0,1,0.49468926,0.49468926,1.0505315,0.0,0.089016095,0.0,0.0,0.018703252,-27.118868,2.3112154,0.7704052,0.16000001,0.0,0.14283042,0.6299999,0.65999985,73600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,23,0.0,1,0.49468926,0.49468926,1.0129665,0.0,0.09705848,0.0,0.0,0.01828713,-26.220325,2.2285707,0.7428569,0.14400001,0.0,0.14839995,0.65999985,0.6899998,76800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,24,0.0,1,0.49468926,0.49468926,1.0375679,0.0,0.09171326,0.0,0.0,0.017880263,-27.09418,2.2826948,0.7608983,0.18400002,0.0,0.14042184,0.6899998,0.7199998,80000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,25,0.0,1,0.49468926,0.49468926,1.0149136,0.0,0.09662432,0.0,0.0,0.01748245,-27.07713,2.2328544,0.7442848,0.23200001,0.0,0.15431489,0.7199998,0.74999976,83200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,26,0.0,1,0.49468926,0.49650395,0.9740245,0.10616357,0.10616357,1.0,0.0018147056,0.017093487,-26.312635,2.1428967,0.7142989,0.14999999,0.0,0.14120126,0.74999976,0.77999973,86400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,27,0.0,1,0.49650395,0.4982462,0.9819505,0.10424361,0.10424361,1.0,0.0017422419,0.016713178,-26.923649,2.1603343,0.7201115,0.15200001,0.0,0.15167649,0.77999973,0.8099997,89600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,28,0.0,1,0.4982462,0.49992427,0.9884751,0.102689244,0.102689244,1.0,0.0016780789,0.01634133,-27.129963,2.1746886,0.7248962,0.120000005,0.0,0.13121986,0.8099997,0.8399997,92800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,29,0.0,1,0.49992427,0.5016003,0.9792318,0.10489824,0.10489824,1.0,0.0016760385,0.015977757,-26.747902,2.154353,0.71811765,0.120000005,0.0,0.14277156,0.8399997,0.86999965,96000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,30,0.0,1,0.5016003,0.5032721,0.9705656,0.107012466,0.107012466,1.0,0.0016717778,0.015622272,-26.24178,2.135287,0.71176237,0.17600001,0.0,0.114053145,0.86999965,0.8999996,99200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,31,0.0,1,0.5032721,0.50487906,0.9779671,0.10520415,0.10520415,1.0,0.0016069615,0.015274697,-26.63641,2.1515706,0.7171902,0.16800001,0.008,0.11687807,0.8999996,0.9299996,102400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,32,0.0,1,0.50487906,0.5065014,0.96405846,0.10862794,0.10862794,1.0,0.0016223425,0.014934855,-26.202858,2.120971,0.70699036,0.18400002,0.0,0.16485593,0.9299996,0.95999956,105600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,33,0.0,1,0.5065014,0.50813407,0.95152235,0.11180924,0.11180924,1.0,0.0016327025,0.014602573,-25.763487,2.093391,0.697797,0.208,0.0,0.1287006,0.95999956,0.98999953,108800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,34,0.0,1,0.50813407,0.50813407,1.0604554,0.0,0.087005064,0.0,0.0,0.014277683,-27.719193,2.3330486,0.7776829,0.128,0.0,0.14460038,0.98999953,1.0199995,112000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,35,0.0,1,0.50813407,0.50813407,1.0360878,0.0,0.09202636,0.0,0.0,0.013960023,-27.43097,2.2794385,0.75981283,0.14400001,0.0,0.14376989,1.0199995,1.0499995,115200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,36,0.0,1,0.50813407,0.50813407,1.1275053,0.0,0.07455808,0.0,0.0,0.01364943,-29.67676,2.4805613,0.82685375,0.17600001,0.0,0.19844547,1.0499995,1.0799994,118400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,37,0.0,1,0.50813407,0.50813407,1.0679619,0.0,0.08551416,0.0,0.0,0.013345747,-28.475466,2.3495631,0.78318775,0.16000001,0.0,0.17984816,1.0799994,1.1099994,121600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,38,0.0,1,0.50813407,0.50813407,1.0569009,0.0,0.0877201,0.0,0.0,0.013048821,-27.794666,2.3252282,0.7750761,0.136,0.0,0.22195509,1.1099994,1.1399994,124800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,39,0.0,1,0.50813407,0.50813407,1.0324616,0.0,0.09279795,0.0,0.0,0.012758502,-26.956648,2.271461,0.7571537,0.22999999,0.0,0.17108522,1.1399994,1.1699994,128000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,40,0.0,1,0.50813407,0.50813407,1.0304321,0.0,0.093232624,0.0,0.0,0.01247464,-27.407732,2.266996,0.7556653,0.120000005,0.0,0.15719879,1.1699994,1.1999993,131200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,41,0.0,1,0.50813407,0.50813407,1.1016577,0.0,0.0791302,0.0,0.0,0.012197096,-28.317951,2.4236956,0.8078985,0.064,0.0,0.167215,1.1999993,1.2299993,134400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,42,0.0,1,0.50813407,0.50813407,1.1442487,0.0,0.07173833,0.0,0.0,0.011925726,-29.3371,2.5173974,0.8391325,0.14400001,0.0,0.19969523,1.2299993,1.2599993,137600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,43,0.0,1,0.50813407,0.50813407,1.0233672,0.0,0.09476169,0.0,0.0,0.011660393,-26.573687,2.2514527,0.7504842,0.14400001,0.008,0.14427918,1.2599993,1.2899992,140800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,44,0.0,1,0.50813407,0.50813407,1.0495954,0.0,0.08920817,0.0,0.0,0.011400964,-27.380863,2.309156,0.76971865,0.112,0.0,0.15227994,1.2899992,1.3199992,144000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,45,0.0,1,0.50813407,0.50813407,1.014937,0.0,0.09661909,0.0,0.0,0.011147308,-26.84707,2.232906,0.74430203,0.16000001,0.0,0.12188182,1.3199992,1.3499992,147200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,46,0.0,1,0.50813407,0.50813407,1.0511467,0.0,0.088890076,0.0,0.0,0.010899294,-27.17957,2.312569,0.7708563,0.192,0.0,0.17258798,1.3499992,1.3799992,150400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,47,0.0,1,0.50813407,0.50813407,1.0291218,0.0,0.09351435,0.0,0.0,0.010656798,-26.27541,2.264113,0.75470436,0.128,0.0,0.18097344,1.3799992,1.4099991,153600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,48,0.0,1,0.50813407,0.50813407,1.0243917,0.0,0.09453842,0.0,0.0,0.010419697,-28.283407,2.2537067,0.7512356,0.15200001,0.0,0.14932752,1.4099991,1.4399991,156800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,49,0.0,1,0.50813407,0.50813407,1.0126997,0.0,0.09711812,0.0,0.0,0.010187872,-27.08279,2.227984,0.74266136,0.2,0.0,0.15401578,1.4399991,1.4699991,160000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,50,0.0,1,0.50813407,0.50813407,1.0789644,0.0,0.08337496,0.0,0.0,0.009961206,-28.447832,2.373769,0.79125637,0.128,0.0,0.1750778,1.4699991,1.499999,163200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,51,0.0,1,0.50813407,0.50813407,1.031749,0.0,0.09295034,0.0,0.0,0.009739581,-28.066248,2.2698932,0.7566311,0.2,0.0,0.18892016,1.499999,1.529999,166400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,52,0.0,1,0.50813407,0.50813407,1.041361,0.0,0.09091572,0.0,0.0,0.009522887,-27.289843,2.29104,0.76368,0.14999999,0.0,0.1307814,1.529999,1.559999,169600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,53,0.0,1,0.50813407,0.50813407,1.0031819,0.0,0.099270016,0.0,0.0,0.009311016,-27.340336,2.2070444,0.7356815,0.216,0.0,0.14514641,1.559999,1.589999,172800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,54,0.0,1,0.50813407,0.5090826,0.98216623,0.104191855,0.104191855,1.0,0.00094854773,0.009103857,-26.294088,2.1608088,0.7202696,0.128,0.0,0.13814777,1.589999,1.6199989,176000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,55,0.0,1,0.5090826,0.5090826,1.0375481,0.0,0.09171743,0.0,0.0,0.008901307,-26.844736,2.2826514,0.7608838,0.120000005,0.0,0.15720205,1.6199989,1.6499989,179200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,56,0.0,1,0.5090826,0.5090826,1.0083122,0.0,0.09810424,0.0,0.0,0.0087032635,-26.741966,2.218331,0.7394437,0.128,0.0,0.1276361,1.6499989,1.6799989,182400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,57,0.0,1,0.5090826,0.5090826,1.0534089,0.0,0.08842827,0.0,0.0,0.008509628,-27.731075,2.317546,0.7725153,0.128,0.0,0.14153962,1.6799989,1.7099988,185600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,58,0.0,1,0.5090826,0.5090826,1.0671159,0.0,0.08568091,0.0,0.0,0.0083203,-27.763866,2.3477018,0.78256726,0.128,0.0,0.15138926,1.7099988,1.7399988,188800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,59,0.0,1,0.5090826,0.5090826,1.0116167,0.0,0.09736062,0.0,0.0,0.008135184,-26.866951,2.2256012,0.74186707,0.14400001,0.0,0.12076705,1.7399988,1.7699988,192000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,60,0.0,1,0.5090826,0.5090826,1.022767,0.0,0.09489276,0.0,0.0,0.007954186,-26.620079,2.2501323,0.7500441,0.16800001,0.0,0.14863327,1.7699988,1.7999988,195200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,61,0.0,1,0.5090826,0.5099491,0.9530732,0.11141068,0.11141068,1.0,0.0008664647,0.007777214,-25.72956,2.096803,0.6989343,0.24800001,0.0,0.11758271,1.7999988,1.8299987,198400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,62,0.0,1,0.5099491,0.5099491,1.0394355,0.0,0.0913197,0.0,0.0,0.007604182,-27.451319,2.2868037,0.76226795,0.16800001,0.0,0.1586919,1.8299987,1.8599987,201600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,63,0.0,1,0.5099491,0.5099491,1.0067406,0.0,0.0984599,0.0,0.0,0.0074349977,-27.096848,2.2148736,0.7382912,0.16000001,0.0,0.14622031,1.8599987,1.8899987,204800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,64,0.0,1,0.5099491,0.5099491,1.0912192,0.0,0.081055194,0.0,0.0,0.0072695785,-28.728516,2.4007301,0.8002434,0.136,0.0,0.18358746,1.8899987,1.9199986,208000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,65,0.0,1,0.5099491,0.5099491,1.0083553,0.0,0.098094516,0.0,0.0,0.0071078404,-27.237362,2.2184258,0.73947525,0.099999994,0.0,0.14743768,1.9199986,1.9499986,211200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,66,0.0,1,0.5099491,0.5099491,1.0513753,0.0,0.088843316,0.0,0.0,0.0069497,-27.886658,2.3130717,0.7710239,0.104,0.0,0.14019944,1.9499986,1.9799986,214400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,67,0.0,1,0.5099491,0.51065993,0.9804128,0.104613364,0.104613364,1.0,0.0007108559,0.006795077,-26.318306,2.1569512,0.71898377,0.14400001,0.0,0.12385303,1.9799986,2.0099986,217600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,68,0.0,1,0.51065993,0.51065993,1.0704921,0.0,0.0850174,0.0,0.0,0.006643895,-27.067501,2.3551297,0.78504324,0.128,0.0,0.15196918,2.0099986,2.0399985,220800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,69,0.0,1,0.51065993,0.51065993,1.0500454,0.0,0.08911579,0.0,0.0,0.0064960774,-27.971785,2.3101459,0.7700486,0.16000001,0.0,0.16740637,2.0399985,2.0699985,224000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,70,0.0,1,0.51065993,0.5113052,0.993116,0.101597734,0.101597734,1.0,0.0006453029,0.006351548,-27.134932,2.1848989,0.7282996,0.15200001,0.0,0.15241499,2.0699985,2.0999985,227200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,71,0.0,1,0.5113052,0.5113052,1.0067801,0.0,0.09845093,0.0,0.0,0.006210233,-27.409271,2.2149606,0.73832023,0.16800001,0.0,0.14156727,2.0999985,2.1299984,230400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,72,0.0,1,0.5113052,0.5113052,1.0704902,0.0,0.08501776,0.0,0.0,0.0060720635,-28.768604,2.3551254,0.7850418,0.120000005,0.0,0.12648493,2.1299984,2.1599984,233600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,73,0.0,1,0.5113052,0.5119882,0.9391244,0.115047075,0.115047075,1.0,0.0006830308,0.005936968,-25.666363,2.066115,0.68870497,0.2,0.0,0.13637488,2.1599984,2.1899984,236800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,74,0.0,1,0.5119882,0.512583,0.9894203,0.10246597,0.10246597,1.0,0.0005948025,0.005804878,-26.656693,2.176768,0.7255894,0.112,0.0,0.13409112,2.1899984,2.2199984,240000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,75,0.0,1,0.512583,0.512583,1.0618174,0.0,0.08673263,0.0,0.0,0.005675726,-27.55166,2.336045,0.7786817,0.104,0.0,0.16720268,2.2199984,2.2499983,243200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,76,0.0,1,0.512583,0.512583,1.0421336,0.0,0.09075414,0.0,0.0,0.005549448,-28.039318,2.2927396,0.7642466,0.16800001,0.0,0.13280207,2.2499983,2.2799983,246400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,77,0.0,1,0.512583,0.5131783,0.9597471,0.109711684,0.109711684,1.0,0.0005952935,0.005425981,-25.641249,2.1114857,0.7038286,0.120000005,0.0,0.14578974,2.2799983,2.3099983,249600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,78,0.0,1,0.5131783,0.5131783,1.0425438,0.0,0.09066845,0.0,0.0,0.0053052595,-27.934855,2.293642,0.76454735,0.14999999,0.0,0.17011476,2.3099983,2.3399982,252800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,79,0.0,1,0.5131783,0.5131783,1.066599,0.0,0.085782945,0.0,0.0,0.005187224,-28.402884,2.3465648,0.7821883,0.17600001,0.0,0.16668637,2.3399982,2.3699982,256000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,80,0.0,1,0.5131783,0.5131783,1.0128115,0.0,0.097093105,0.0,0.0,0.005071814,-26.868973,2.2282298,0.74274325,0.216,0.0,0.14357905,2.3699982,2.3999982,259200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,81,0.0,1,0.5131783,0.5131783,1.0616428,0.0,0.086767524,0.0,0.0,0.0049589733,-27.89015,2.3356607,0.7785536,0.16000001,0.0,0.15144905,2.3999982,2.4299982,262400
