mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,166,0.0,1,0.51549596,0.51557183,0.9847103,0.10358329,0.10358329,1.0,7.5873766e-05,0.0007324904,-27.178213,2.166406,0.7221353,0.2,0.008,0.18796276,4.950003,4.9800034,534400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,167,0.0,1,0.51557183,0.51557183,1.0877393,0.0,0.08170726,0.0,0.0,0.00071619335,-28.48468,2.3930743,0.79769146,0.16000001,0.0,0.16331613,4.9800034,5.0100036,537600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,168,0.0,1,0.51557183,0.51564854,0.96048325,0.1095259,0.1095259,1.0,7.669649e-05,0.00070025894,-25.987488,2.1131053,0.7043685,0.16000001,0.0,0.12770076,5.0100036,5.040004,540800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,169,0.0,1,0.51564854,0.51564854,1.0156112,0.0,0.096469216,0.0,0.0,0.00068467885,-27.692871,2.234389,0.7447964,0.11,0.0,0.13255534,5.040004,5.070004,544000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,170,0.0,1,0.51564854,0.51564854,1.0347972,0.0,0.09230024,0.0,0.0,0.0006694454,-27.67256,2.2765992,0.7588664,0.192,0.0,0.15969206,5.070004,5.100004,547200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,171,0.0,1,0.51564854,0.51564854,1.016388,0.0,0.0962968,0.0,0.0,0.000654551,-25.985332,2.2360983,0.7453661,0.080000006,0.0,0.13875344,5.100004,5.1300044,550400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,172,0.0,1,0.51564854,0.51564854,1.0042799,0.0,0.099019356,0.0,0.0,0.00063998805,-26.980448,2.2094598,0.7364866,0.16800001,0.0,0.16058731,5.1300044,5.1600046,553600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,173,0.0,1,0.51564854,0.51564854,1.0775135,0.0,0.083653964,0.0,0.0,0.0006257489,-28.322771,2.3705769,0.7901923,0.2,0.0,0.14824057,5.1600046,5.190005,556800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,174,0.0,1,0.51564854,0.51564854,1.0635148,0.0,0.08639431,0.0,0.0,0.00061182654,-27.76791,2.3397794,0.7799265,0.056,0.0,0.15842706,5.190005,5.220005,560000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,175,0.0,1,0.51564854,0.51564854,1.0742052,0.0,0.08429365,0.0,0.0,0.00059821416,-28.28861,2.3632984,0.78776616,0.192,0.0,0.1698118,5.220005,5.2500052,563200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,176,0.0,1,0.51564854,0.51564854,1.0235615,0.0,0.0947193,0.0,0.0,0.0005849046,-27.420326,2.2518802,0.75062674,0.192,0.0,0.17583983,5.2500052,5.2800055,566400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,177,0.0,1,0.51564854,0.51564854,1.0615202,0.0,0.08679202,0.0,0.0,0.000571891,-27.839819,2.335391,0.7784637,0.096,0.0,0.16153888,5.2800055,5.3100057,569600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,178,0.0,1,0.51564854,0.5157051,0.99488765,0.10118412,0.10118412,1.0,5.657883e-05,0.00055916706,-27.59954,2.1887965,0.7295989,0.192,0.0,0.12556413,5.3100057,5.340006,572800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,179,0.0,1,0.5157051,0.5157051,1.0145864,0.0,0.09669712,0.0,0.0,0.0005467263,-26.8255,2.2321348,0.74404496,0.16000001,0.0,0.13465871,5.340006,5.370006,576000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,180,0.0,1,0.5157051,0.5157609,0.9814756,0.10435767,0.10435767,1.0,5.5785673e-05,0.0005345623,-27.264784,2.1592894,0.71976316,0.16000001,0.0,0.14318891,5.370006,5.4000063,579200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,181,0.0,1,0.5157609,0.5157609,1.0058676,0.0,0.09865801,0.0,0.0,0.00052266865,-26.621899,2.2129529,0.737651,0.14400001,0.0,0.13980652,5.4000063,5.4300065,582400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,182,0.0,1,0.5157609,0.51581734,0.95703286,0.110399514,0.110399514,1.0,5.6418554e-05,0.00051103986,-25.89837,2.1055143,0.70183814,0.17,0.0,0.13390392,5.4300065,5.4600067,585600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,183,0.0,1,0.51581734,0.5158688,0.98754925,0.10290837,0.10290837,1.0,5.1420215e-05,0.00049966987,-26.657518,2.1726518,0.7242173,0.208,0.0,0.14459096,5.4600067,5.490007,588800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,184,0.0,1,0.5158688,0.5158688,1.0574467,0.0,0.08760991,0.0,0.0,0.00048855285,-28.22791,2.3264291,0.7754764,0.112,0.0,0.17805737,5.490007,5.520007,592000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,185,0.0,1,0.5158688,0.5158688,1.0588932,0.0,0.08731861,0.0,0.0,0.0004776831,-27.468863,2.3296115,0.7765372,0.104,0.0,0.17072882,5.520007,5.5500073,595200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,186,0.0,1,0.5158688,0.5158688,1.0432748,0.0,0.09051598,0.0,0.0,0.000467055,-27.27695,2.2952502,0.76508343,0.16800001,0.008,0.15271434,5.5500073,5.5800076,598400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,187,0.0,1,0.5158688,0.5158688,1.0793563,0.0,0.08329974,0.0,0.0,0.0004566636,-27.636515,2.3746314,0.79154384,0.16000001,0.0,0.16335694,5.5800076,5.610008,601600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,188,0.0,1,0.5158688,0.5158688,1.0910231,0.0,0.0810918,0.0,0.0,0.00044650337,-28.06218,2.4002986,0.80009955,0.16800001,0.0,0.16087557,5.610008,5.640008,604800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,189,0.0,1,0.5158688,0.5158688,1.0028673,0.0,0.09934194,0.0,0.0,0.00043656898,-27.411955,2.2063522,0.73545074,0.14400001,0.0,0.15142052,5.640008,5.670008,608000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,190,0.0,1,0.5158688,0.5158688,1.085275,0.0,0.08217221,0.0,0.0,0.00042685587,-28.14775,2.3876529,0.7958843,0.056,0.0,0.15166959,5.670008,5.7000084,611200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,191,0.0,1,0.5158688,0.5158688,1.0520347,0.0,0.088708505,0.0,0.0,0.00041735882,-27.512604,2.3145225,0.7715075,0.15200001,0.0,0.17634092,5.7000084,5.7300086,614400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,192,0.0,1,0.5158688,0.5158688,1.0664642,0.0,0.08580958,0.0,0.0,0.00040807307,-28.583433,2.3462682,0.7820894,0.14400001,0.0,0.153048,5.7300086,5.760009,617600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,193,0.0,1,0.5158688,0.5158688,1.0818158,0.0,0.082829334,0.0,0.0,0.00039899396,-28.288727,2.3800423,0.7933475,0.16800001,0.0,0.15605314,5.760009,5.790009,620800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,194,0.0,1,0.5158688,0.51591265,0.94898975,0.112463154,0.112463154,1.0,4.3873744e-05,0.00039011662,-25.13169,2.087819,0.6959397,0.208,0.0,0.12738436,5.790009,5.820009,624000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,195,0.0,1,0.51591265,0.51591265,1.004814,0.0,0.098897636,0.0,0.0,0.000381437,-26.811846,2.210635,0.73687834,0.17,0.0,0.16187073,5.820009,5.8500094,627200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,196,0.0,1,0.51591265,0.51591265,1.0473737,0.0,0.08966569,0.0,0.0,0.00037295048,-28.16247,2.3042681,0.7680894,0.128,0.0,0.17642653,5.8500094,5.8800097,630400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,197,0.0,1,0.51591265,0.51591265,1.0139911,0.0,0.09682975,0.0,0.0,0.00036465266,-26.853504,2.230825,0.74360836,0.14400001,0.0,0.12446104,5.8800097,5.91001,633600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,198,0.0,1,0.51591265,0.51591265,1.0307441,0.0,0.09316567,0.0,0.0,0.00035653956,-27.785889,2.2676823,0.7558941,0.216,0.0,0.14828917,5.91001,5.94001,636800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,199,0.0,1,0.51591265,0.5159526,0.94106597,0.1145339,0.1145339,1.0,3.9927316e-05,0.00034860696,-25.834959,2.0703864,0.6901288,0.224,0.0,0.11091427,5.94001,5.9700103,640000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,200,0.0,1,0.5159526,0.5159526,1.0219593,0.0,0.09506939,0.0,0.0,0.00034085088,-27.136635,2.2483554,0.7494518,0.120000005,0.0,0.13095371,5.9700103,6.0000105,643200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,201,0.0,1,0.5159526,0.5159526,1.0420833,0.0,0.09076465,0.0,0.0,0.00033326735,-27.713188,2.292629,0.7642097,0.18400002,0.0,0.17612396,6.0000105,6.0300107,646400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,202,0.0,1,0.5159526,0.5159526,1.0176747,0.0,0.096011944,0.0,0.0,0.00032585236,-26.763506,2.238929,0.7463097,0.15200001,0.0,0.1541531,6.0300107,6.060011,649600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,203,0.0,1,0.5159526,0.5159857,0.9829863,0.1039953,0.1039953,1.0,3.313317e-05,0.00031860257,-26.94936,2.162613,0.720871,0.2,0.0,0.14311413,6.060011,6.090011,652800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,204,0.0,1,0.5159857,0.5159857,1.0574864,0.0,0.08760191,0.0,0.0,0.00031151404,-28.39602,2.3265166,0.77550554,0.104,0.0,0.14934057,6.090011,6.1200113,656000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,205,0.0,1,0.5159857,0.5159857,1.042096,0.0,0.090762,0.0,0.0,0.00030458308,-27.04922,2.2926571,0.76421905,0.2,0.0,0.15133148,6.1200113,6.1500115,659200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,206,0.0,1,0.5159857,0.5159857,1.0412295,0.0,0.09094325,0.0,0.0,0.00029780646,-28.092884,2.2907505,0.76358354,0.15200001,0.0,0.16612265,6.1500115,6.1800117,662400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,207,0.0,1,0.5159857,0.5159857,1.0175251,0.0,0.09604503,0.0,0.0,0.00029118062,-26.396076,2.2385998,0.74619997,0.104,0.0,0.15613894,6.1800117,6.210012,665600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,208,0.0,1,0.5159857,0.5159857,1.0472939,0.0,0.08968218,0.0,0.0,0.0002847022,-27.449308,2.3040926,0.7680309,0.11,0.0,0.16171382,6.210012,6.240012,668800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,209,0.0,1,0.5159857,0.5159857,1.0404226,0.0,0.091112375,0.0,0.0,0.00027836795,-27.110224,2.2889752,0.7629918,0.208,0.0,0.14157313,6.240012,6.2700124,672000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,210,0.0,1,0.5159857,0.5159857,1.0452594,0.0,0.09010329,0.0,0.0,0.00027217445,-27.562096,2.2996166,0.76653886,0.112,0.0,0.15445046,6.2700124,6.3000126,675200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,211,0.0,1,0.5159857,0.5160131,0.987565,0.10290465,0.10290465,1.0,2.738487e-05,0.00026611888,-26.558882,2.1726863,0.7242288,0.120000005,0.0,0.13745084,6.3000126,6.330013,678400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,212,0.0,1,0.5160131,0.5160393,0.997054,0.10068065,0.10068065,1.0,2.6196913e-05,0.00026019808,-26.87479,2.1935625,0.7311875,0.18400002,0.0,0.12583758,6.330013,6.360013,681600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,213,0.0,1,0.5160393,0.5160393,1.0111592,0.0,0.097463235,0.0,0.0,0.0002544089,-27.369852,2.2245946,0.74153155,0.14400001,0.0,0.14902657,6.360013,6.390013,684800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,214,0.0,1,0.5160393,0.5160393,1.0115134,0.0,0.09738378,0.0,0.0,0.00024874855,-27.466803,2.2253737,0.74179125,0.192,0.0,0.1592497,6.390013,6.4200134,688000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,215,0.0,1,0.5160393,0.5160393,1.0168223,0.0,0.09620057,0.0,0.0,0.00024321419,-26.989807,2.2370539,0.7456846,0.16800001,0.0,0.15687062,6.4200134,6.4500136,691200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,216,0.0,1,0.5160393,0.51606405,0.9830619,0.103977196,0.103977196,1.0,2.4726087e-05,0.00023780297,-26.159771,2.1627793,0.72092646,0.2,0.0,0.14186242,6.4500136,6.480014,694400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,217,0.0,1,0.51606405,0.51606405,1.0476719,0.0,0.08960414,0.0,0.0,0.00023251215,-27.50727,2.3049242,0.7683081,0.192,0.0,0.16042578,6.480014,6.510014,697600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,218,0.0,1,0.51606405,0.516088,0.9776153,0.10528942,0.10528942,1.0,2.3936384e-05,0.00022733893,-26.5745,2.1507967,0.71693224,0.18400002,0.0,0.13478853,6.510014,6.5400143,700800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,219,0.0,1,0.516088,0.516088,1.0456291,0.0,0.09002661,0.0,0.0,0.00022228091,-27.309643,2.30043,0.76681006,0.136,0.0,0.18828472,6.5400143,6.5700145,704000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,220,0.0,1,0.516088,0.516088,1.018193,0.0,0.09589744,0.0,0.0,0.00021733544,-27.062372,2.2400694,0.7466898,0.16800001,0.0,0.14224559,6.5700145,6.6000147,707200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,221,0.0,1,0.516088,0.516088,1.0258982,0.0,0.09421104,0.0,0.0,0.00021249987,-26.493547,2.2570212,0.75234044,0.12,0.0,0.12753788,6.6000147,6.630015,710400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,222,0.0,1,0.516088,0.516088,1.0012228,0.0,0.09971882,0.0,0.0,0.00020777201,-27.252563,2.2027342,0.73424476,0.15200001,0.0,0.12910509,6.630015,6.660015,713600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,223,0.0,1,0.516088,0.516088,1.0098668,0.0,0.097753696,0.0,0.0,0.00020314933,-27.420296,2.2217515,0.74058384,0.192,0.008,0.14521883,6.660015,6.6900153,716800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,224,0.0,1,0.516088,0.516088,1.1110363,0.0,0.0774397,0.0,0.0,0.00019862951,-28.907309,2.4443288,0.8147763,0.136,0.0,0.1837881,6.6900153,6.7200155,720000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,225,0.0,1,0.516088,0.5161092,0.96168524,0.109223165,0.109223165,1.0,2.1212258e-05,0.00019421024,-26.142227,2.1157498,0.70524997,0.272,0.008,0.14629298,6.7200155,6.7500157,723200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,226,0.0,1,0.5161092,0.5161092,1.0227746,0.0,0.09489108,0.0,0.0,0.00018988921,-28.06479,2.250149,0.7500497,0.14400001,0.0,0.16426475,6.7500157,6.780016,726400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,227,0.0,1,0.5161092,0.5161092,1.0314925,0.0,0.09300527,0.0,0.0,0.0001856644,-27.101852,2.2693288,0.75644296,0.18400002,0.0,0.14852765,6.780016,6.810016,729600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,228,0.0,1,0.5161092,0.5161092,1.0199242,0.0,0.095515944,0.0,0.0,0.00018153359,-27.072742,2.243878,0.7479593,0.112,0.0,0.14202169,6.810016,6.8400164,732800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,229,0.0,1,0.5161092,0.5161092,1.0716618,0.0,0.08478874,0.0,0.0,0.00017749458,-28.768934,2.3577032,0.78590107,0.120000005,0.0,0.15350275,6.8400164,6.8700166,736000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,230,0.0,1,0.5161092,0.5161092,1.0491375,0.0,0.08930228,0.0,0.0,0.00017354554,-27.231892,2.3081486,0.7693829,0.18400002,0.0,0.15091921,6.8700166,6.900017,739200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,231,0.0,1,0.5161092,0.5161092,1.0506929,0.0,0.08898301,0.0,0.0,0.00016968437,-28.28306,2.3115706,0.77052355,0.136,0.0,0.13730222,6.900017,6.930017,742400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,232,0.0,1,0.5161092,0.5161092,1.0475154,0.0,0.08963645,0.0,0.0,0.00016590909,-26.910692,2.30458,0.76819336,0.120000005,0.0,0.12607646,6.930017,6.960017,745600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,233,0.0,1,0.5161092,0.5161092,1.0634824,0.0,0.08640076,0.0,0.0,0.00016221782,-27.435255,2.339708,0.7799027,0.080000006,0.0,0.13691643,6.960017,6.9900174,748800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,234,0.0,1,0.5161092,0.5161092,1.0550308,0.0,0.088098645,0.0,0.0,0.00015860859,-27.91436,2.321114,0.7737047,0.17999999,0.0,0.16997957,6.9900174,7.0200176,752000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,235,0.0,1,0.5161092,0.5161092,1.0544057,0.0,0.088225536,0.0,0.0,0.00015507973,-27.98564,2.3197389,0.7732463,0.128,0.0,0.16224045,7.0200176,7.050018,755200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,236,0.0,1,0.5161092,0.5161092,1.0025114,0.0,0.0994234,0.0,0.0,0.00015162941,-26.944876,2.205569,0.7351897,0.17600001,0.0,0.15314281,7.050018,7.080018,758400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,237,0.0,1,0.5161092,0.5161244,0.9898649,0.10236113,0.10236113,1.0,1.5175627e-05,0.00014825576,-27.174135,2.1777463,0.72591543,0.128,0.0,0.15035158,7.080018,7.1100183,761600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,238,0.0,1,0.5161244,0.5161244,1.0529943,0.0,0.088512726,0.0,0.0,0.00014495724,-27.28345,2.3166337,0.77221125,0.15200001,0.0,0.14463031,7.1100183,7.1400185,764800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,239,0.0,1,0.5161244,0.5161244,1.0594193,0.0,0.08721289,0.0,0.0,0.00014173212,-27.638113,2.330769,0.77692306,0.120000005,0.0,0.16930793,7.1400185,7.1700187,768000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,240,0.0,1,0.5161244,0.516139,0.9786135,0.10504768,0.10504768,1.0,1.4557376e-05,0.00013857875,-26.511494,2.1529927,0.71766424,0.15200001,0.0,0.13984194,7.1700187,7.200019,771200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,241,0.0,1,0.516139,0.5161527,0.9950515,0.10114594,0.10114594,1.0,1.3704824e-05,0.00013549555,-26.0469,2.189157,0.72971904,0.14400001,0.0,0.123964824,7.200019,7.230019,774400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,242,0.0,1,0.5161527,0.5161527,1.0154897,0.0,0.0964962,0.0,0.0,0.00013248085,-27.131569,2.234122,0.74470735,0.208,0.0,0.1374675,7.230019,7.2600193,777600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,243,0.0,1,0.5161527,0.5161527,1.0394247,0.0,0.09132199,0.0,0.0,0.00012953332,-27.745031,2.2867799,0.76225996,0.192,0.0,0.15434209,7.2600193,7.2900195,780800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,244,0.0,1,0.5161527,0.5161527,1.0261171,0.0,0.09416357,0.0,0.0,0.00012665136,-27.457212,2.2575028,0.75250095,0.16800001,0.0,0.14159834,7.2900195,7.3200197,784000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,245,0.0,1,0.5161527,0.5161527,1.086227,0.0,0.08199227,0.0,0.0,0.00012383345,-27.821394,2.3897471,0.7965824,0.16000001,0.0,0.16607097,7.3200197,7.35002,787200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,246,0.0,1,0.5161527,0.5161527,1.081868,0.0,0.08281936,0.0,0.0,0.00012107831,-28.490429,2.3801572,0.79338574,0.14400001,0.0,0.17342113,7.35002,7.38002,790400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,247,0.0,1,0.5161527,0.5161527,1.0371847,0.0,0.091794215,0.0,0.0,0.00011838447,-28.214455,2.281852,0.7606174,0.19999999,0.0,0.13597977,7.38002,7.4100204,793600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,248,0.0,1,0.5161527,0.5161527,1.0670164,0.0,0.08570054,0.0,0.0,0.000115750554,-27.773579,2.347483,0.7824943,0.128,0.0,0.16016701,7.4100204,7.4400206,796800
