mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,249,0.0,1,0.5161527,0.5161527,1.0086814,0.0,0.09802087,0.0,0.0,0.00011317524,-26.29975,2.2191434,0.7397145,0.18400002,0.0,0.12158094,7.4400206,7.470021,800000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,250,0.0,1,0.5161527,0.5161527,1.0634071,0.0,0.08641575,0.0,0.0,0.00011065718,-28.123785,2.3395422,0.7798474,0.104,0.0,0.15703061,7.470021,7.500021,803200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,251,0.0,1,0.5161527,0.5161527,1.0005226,0.0,0.09987974,0.0,0.0,0.000108195185,-26.040585,2.2011938,0.73373127,0.136,0.0,0.14294998,7.500021,7.530021,806400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,252,0.0,1,0.5161527,0.5161527,1.0714059,0.0,0.08483871,0.0,0.0,0.00010578797,-27.724415,2.35714,0.7857134,0.14400001,0.0,0.13422589,7.530021,7.5600214,809600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,253,0.0,1,0.5161527,0.5161527,1.0684061,0.0,0.08542673,0.0,0.0,0.00010343428,-28.25303,2.3505404,0.7835135,0.112,0.0,0.18551779,7.5600214,7.5900216,812800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,254,0.0,1,0.5161527,0.5161527,1.0476576,0.0,0.0896071,0.0,0.0,0.00010113299,-28.181068,2.3048928,0.7682976,0.16000001,0.0,0.14278081,7.5900216,7.620022,816000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,255,0.0,1,0.5161527,0.5161634,0.9654824,0.10827236,0.10827236,1.0,1.0706284e-05,9.88829e-05,-26.497671,2.1241038,0.70803463,0.15200001,0.0,0.13100979,7.620022,7.650022,819200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,256,0.0,1,0.5161634,0.5161634,1.0021231,0.0,0.09951232,0.0,0.0,9.6682874e-05,-26.593433,2.2047148,0.73490494,0.15200001,0.0,0.13259268,7.650022,7.6800222,822400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,257,0.0,1,0.5161634,0.5161634,1.0700431,0.0,0.08510535,0.0,0.0,9.453179e-05,-28.083935,2.3541417,0.7847139,0.15200001,0.0,0.17089003,7.6800222,7.7100224,825600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,258,0.0,1,0.5161634,0.5161731,0.9782031,0.105147004,0.105147004,1.0,9.718583e-06,9.242853e-05,-27.968845,2.1520898,0.7173633,0.17600001,0.0,0.14737128,7.7100224,7.7400227,828800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,259,0.0,1,0.5161731,0.5161731,1.084085,0.0,0.082397684,0.0,0.0,9.037211e-05,-28.018303,2.3850346,0.7950115,0.14400001,0.0,0.16989808,7.7400227,7.770023,832000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,260,0.0,1,0.5161731,0.5161731,1.100523,0.0,0.079337224,0.0,0.0,8.8361434e-05,-27.878578,2.4211988,0.8070663,0.089999996,0.0,0.14655612,7.770023,7.800023,835200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,261,0.0,1,0.5161731,0.51618236,0.9708318,0.10694689,0.10694689,1.0,9.239726e-06,8.6395456e-05,-26.125856,2.1358726,0.7119576,0.136,0.0,0.1383293,7.800023,7.8300233,838400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,262,0.0,1,0.51618236,0.51618236,1.0676942,0.0,0.08556689,0.0,0.0,8.4473264e-05,-27.944027,2.348974,0.78299135,0.136,0.0,0.1495443,7.8300233,7.8600235,841600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,263,0.0,1,0.51618236,0.51618236,1.0551575,0.0,0.08807294,0.0,0.0,8.259383e-05,-27.706669,2.321393,0.7737977,0.136,0.0,0.14339936,7.8600235,7.8900237,844800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,264,0.0,1,0.51618236,0.51618236,1.0729817,0.0,0.084531434,0.0,0.0,8.075622e-05,-28.500301,2.360607,0.786869,0.14400001,0.0,0.16005091,7.8900237,7.920024,848000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,265,0.0,1,0.51618236,0.51619077,0.9726393,0.1065027,0.1065027,1.0,8.409399e-06,7.895949e-05,-25.88501,2.1398492,0.71328306,0.16000001,0.0,0.13339536,7.920024,7.950024,851200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,266,0.0,1,0.51619077,0.5161989,0.97808856,0.10517473,0.10517473,1.0,8.119773e-06,7.7202705e-05,-26.791388,2.1518378,0.7172793,0.112,0.0,0.13010915,7.950024,7.9800243,854400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,267,0.0,1,0.5161989,0.5161989,1.0681576,0.0,0.08547565,0.0,0.0,7.548503e-05,-27.838594,2.3499935,0.78333116,0.136,0.0,0.16144769,7.9800243,8.010024,857600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,268,0.0,1,0.5161989,0.5161989,1.06552,0.0,0.08599633,0.0,0.0,7.380562e-05,-27.918324,2.3441908,0.781397,0.136,0.0,0.14266972,8.010024,8.040024,860800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,269,0.0,1,0.5161989,0.5161989,1.0371505,0.0,0.09180144,0.0,0.0,7.216352e-05,-27.672363,2.2817767,0.7605922,0.096,0.0,0.17218475,8.040024,8.070024,864000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,270,0.0,1,0.5161989,0.5161989,1.0167406,0.0,0.09621868,0.0,0.0,7.055797e-05,-27.249279,2.2368739,0.74562466,0.16000001,0.0,0.14997752,8.070024,8.100023,867200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,271,0.0,1,0.5161989,0.5161989,1.0332177,0.0,0.092636526,0.0,0.0,6.898818e-05,-27.9492,2.2731242,0.7577081,0.14400001,0.0,0.16778862,8.100023,8.130023,870400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,272,0.0,1,0.5161989,0.5161989,1.0614811,0.0,0.086799815,0.0,0.0,6.745331e-05,-28.316622,2.335305,0.778435,0.128,0.0,0.1632571,8.130023,8.160023,873600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,273,0.0,1,0.5161989,0.5161989,1.0040096,0.0,0.099080995,0.0,0.0,6.5952554e-05,-26.601469,2.2088652,0.7362884,0.19999999,0.0,0.15673245,8.160023,8.190022,876800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,274,0.0,1,0.5161989,0.5161989,1.0382457,0.0,0.09157023,0.0,0.0,6.448518e-05,-27.906641,2.2841861,0.7613954,0.120000005,0.0,0.1587323,8.190022,8.220022,880000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,275,0.0,1,0.5161989,0.5161989,1.0458915,0.0,0.08997224,0.0,0.0,6.30505e-05,-27.540506,2.3010073,0.76700246,0.16000001,0.0,0.16168636,8.220022,8.250022,883200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,276,0.0,1,0.5161989,0.5161989,1.1018162,0.0,0.07910134,0.0,0.0,6.164773e-05,-28.262411,2.424044,0.80801463,0.15200001,0.008,0.18149227,8.250022,8.280022,886400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,277,0.0,1,0.5161989,0.5161989,1.0451684,0.0,0.090122156,0.0,0.0,6.0276143e-05,-28.026836,2.2994163,0.7664721,0.18400002,0.0,0.17995581,8.280022,8.310021,889600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,278,0.0,1,0.5161989,0.5161989,1.0556662,0.0,0.08796983,0.0,0.0,5.8935075e-05,-27.372412,2.3225121,0.77417076,0.112,0.0,0.1695444,8.310021,8.340021,892800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,279,0.0,1,0.5161989,0.51620466,0.9997114,0.10006647,0.10006647,1.0,5.766216e-06,5.762386e-05,-26.651384,2.199409,0.73313636,0.18400002,0.0,0.13563399,8.340021,8.370021,896000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,280,0.0,1,0.51620466,0.51621044,0.9895606,0.102432884,0.102432884,1.0,5.7712564e-06,5.6341833e-05,-26.630985,2.1770768,0.7256923,0.15200001,0.0,0.16802709,8.370021,8.400021,899200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,281,0.0,1,0.51621044,0.51621044,1.0364318,0.0,0.091953486,0.0,0.0,5.5088294e-05,-27.26787,2.2801955,0.7600652,0.15200001,0.0,0.13804284,8.400021,8.43002,902400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,282,0.0,1,0.51621044,0.51621044,1.0278192,0.0,0.093795255,0.0,0.0,5.3862645e-05,-27.866335,2.2612474,0.75374913,0.16000001,0.0,0.14516923,8.43002,8.46002,905600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,283,0.0,1,0.51621044,0.51621044,1.0495032,0.0,0.0892271,0.0,0.0,5.266429e-05,-28.156075,2.308953,0.76965106,0.136,0.0,0.1735663,8.46002,8.49002,908800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,284,0.0,1,0.51621044,0.51621044,1.0444002,0.0,0.0902817,0.0,0.0,5.1492596e-05,-28.304153,2.2977264,0.76590884,0.18400002,0.0,0.1440956,8.49002,8.52002,912000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,285,0.0,1,0.51621044,0.51621044,1.0714407,0.0,0.08483191,0.0,0.0,5.034695e-05,-28.25514,2.3572166,0.7857389,0.136,0.0,0.17244466,8.52002,8.550019,915200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,286,0.0,1,0.51621044,0.51621544,0.9909692,0.102101184,0.102101184,1.0,5.0261133e-06,4.9226786e-05,-26.308973,2.1801758,0.7267253,0.13,0.0,0.14335003,8.550019,8.580019,918400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,287,0.0,1,0.51621544,0.51621544,1.0503999,0.0,0.089043066,0.0,0.0,4.8131576e-05,-27.577381,2.310926,0.7703087,0.224,0.0,0.16676302,8.580019,8.610019,921600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,288,0.0,1,0.51621544,0.5162204,0.9796583,0.10479528,0.10479528,1.0,4.9317423e-06,4.706073e-05,-27.118166,2.1552913,0.71843046,0.2,0.0,0.13491046,8.610019,8.640018,924800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,289,0.0,1,0.5162204,0.5162204,1.0176908,0.0,0.0960084,0.0,0.0,4.6013683e-05,-27.380589,2.2389643,0.74632144,0.136,0.0,0.15714961,8.640018,8.670018,928000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,290,0.0,1,0.5162204,0.5162249,0.99878764,0.100279555,0.100279555,1.0,4.5115708e-06,4.4989934e-05,-26.411274,2.1973767,0.73245895,0.14400001,0.0,0.14457557,8.670018,8.700018,931200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,291,0.0,1,0.5162249,0.5162294,0.9910995,0.10207056,0.10207056,1.0,4.48998e-06,4.398898e-05,-26.899853,2.1804624,0.7268208,0.2,0.0,0.1375362,8.700018,8.730018,934400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,292,0.0,1,0.5162294,0.51623404,0.9640873,0.10862073,0.10862073,1.0,4.67181e-06,4.30103e-05,-26.22166,2.1210344,0.70701146,0.16000001,0.008,0.13445148,8.730018,8.760017,937600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,293,0.0,1,0.51623404,0.51623404,1.0596699,0.0,0.087162584,0.0,0.0,4.2053372e-05,-27.638186,2.3313203,0.77710676,0.112,0.0,0.16449472,8.760017,8.790017,940800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,294,0.0,1,0.51623404,0.51623404,1.0866704,0.0,0.08190862,0.0,0.0,4.1117735e-05,-27.696095,2.3907225,0.79690754,0.120000005,0.0,0.13454622,8.790017,8.820017,944000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,295,0.0,1,0.51623404,0.51623815,0.9925592,0.10172806,0.10172806,1.0,4.0897667e-06,4.0202936e-05,-26.33941,2.1836739,0.7278913,0.14400001,0.0,0.13956617,8.820017,8.850017,947200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,296,0.0,1,0.51623815,0.5162421,0.9973795,0.10060521,0.10060521,1.0,3.9546385e-06,3.9308485e-05,-26.53024,2.1942787,0.73142624,0.136,0.0,0.14416066,8.850017,8.880016,950400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,297,0.0,1,0.5162421,0.5162421,1.0850885,0.0,0.08220751,0.0,0.0,3.843392e-05,-28.562551,2.3872423,0.79574746,0.128,0.0,0.19345054,8.880016,8.910016,953600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,298,0.0,1,0.5162421,0.5162421,1.0452753,0.0,0.09009999,0.0,0.0,3.7578808e-05,-27.425386,2.2996516,0.76655054,0.15200001,0.0,0.14960897,8.910016,8.940016,956800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,299,0.0,1,0.5162421,0.5162458,0.9965483,0.10079795,0.10079795,1.0,3.7035934e-06,3.6742746e-05,-26.710335,2.19245,0.7308167,0.13,0.0,0.14456685,8.940016,8.970016,960000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,300,0.0,1,0.5162458,0.5162458,1.0193063,0.0,0.095651925,0.0,0.0,3.592528e-05,-26.543003,2.2425187,0.74750626,0.14400001,0.0,0.12914251,8.970016,9.000015,963200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,301,0.0,1,0.5162458,0.51624936,0.99267584,0.10170075,0.10170075,1.0,3.572339e-06,3.5125984e-05,-27.33365,2.1839304,0.7279768,0.128,0.0,0.15529284,9.000015,9.030015,966400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,302,0.0,1,0.51624936,0.51624936,1.0379901,0.0,0.091624126,0.0,0.0,3.4344474e-05,-27.20501,2.283624,0.761208,0.096,0.0,0.16409561,9.030015,9.060015,969600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,303,0.0,1,0.51624936,0.51624936,1.0330476,0.0,0.092672825,0.0,0.0,3.3580367e-05,-27.623291,2.27275,0.7575833,0.17600001,0.0,0.17044581,9.060015,9.090014,972800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,304,0.0,1,0.51624936,0.51624936,1.0605265,0.0,0.08699084,0.0,0.0,3.2833257e-05,-27.926596,2.3332047,0.77773494,0.128,0.0,0.14332382,9.090014,9.120014,976000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,305,0.0,1,0.51624936,0.51624936,1.0248206,0.0,0.09444509,0.0,0.0,3.210276e-05,-26.995943,2.2546504,0.75155014,0.104,0.0,0.14502667,9.120014,9.150014,979200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,306,0.0,1,0.51624936,0.51624936,1.0926099,0.0,0.080796055,0.0,0.0,3.138851e-05,-29.215626,2.4037898,0.8012633,0.15200001,0.0,0.1699969,9.150014,9.180014,982400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,307,0.0,1,0.51624936,0.51624936,1.0392811,0.0,0.091352165,0.0,0.0,3.069017e-05,-27.186747,2.2864642,0.76215476,0.120000005,0.0,0.15655166,9.180014,9.210013,985600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,308,0.0,1,0.51624936,0.51624936,1.0406088,0.0,0.09107333,0.0,0.0,3.0007366e-05,-27.486755,2.289385,0.7631284,0.2,0.0,0.16381636,9.210013,9.240013,988800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,309,0.0,1,0.51624936,0.51625234,0.98952526,0.10244121,0.10244121,1.0,3.005598e-06,2.9339737e-05,-26.35529,2.176999,0.7256664,0.104,0.0,0.12704028,9.240013,9.270013,992000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,310,0.0,1,0.51625234,0.51625234,1.0555339,0.0,0.08799665,0.0,0.0,2.8686964e-05,-27.854366,2.3222208,0.7740736,0.136,0.0,0.15269814,9.270013,9.300013,995200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,311,0.0,1,0.51625234,0.51625234,1.0447049,0.0,0.09021838,0.0,0.0,2.8048727e-05,-27.876904,2.2983966,0.76613224,0.17600001,0.0,0.1630669,9.300013,9.330012,998400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,312,0.0,1,0.51625234,0.51625234,1.0310105,0.0,0.09310854,0.0,0.0,2.7424687e-05,-27.411123,2.2682683,0.75608945,0.12,0.0,0.13921835,9.330012,9.360012,1001600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,313,0.0,1,0.51625234,0.51625234,1.0154225,0.0,0.096511155,0.0,0.0,2.6814521e-05,-27.09915,2.233974,0.744658,0.16800001,0.0,0.13204251,9.360012,9.390012,1004800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,314,0.0,1,0.51625234,0.5162551,0.97802496,0.10519013,0.10519013,1.0,2.7578676e-06,2.6217931e-05,-26.171364,2.1516979,0.71723264,0.224,0.0,0.1259098,9.390012,9.4200115,1008000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,315,0.0,1,0.5162551,0.5162551,1.0620824,0.0,0.086679734,0.0,0.0,2.5634627e-05,-27.762823,2.336628,0.778876,0.136,0.0,0.151171,9.4200115,9.450011,1011200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,316,0.0,1,0.5162551,0.5162551,1.0646727,0.0,0.08616429,0.0,0.0,2.5064299e-05,-28.93933,2.3423266,0.78077555,0.23200001,0.0,0.1694478,9.450011,9.480011,1014400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,317,0.0,1,0.5162551,0.5162551,1.0284145,0.0,0.093666755,0.0,0.0,2.4506648e-05,-26.899832,2.262557,0.7541857,0.192,0.0,0.15086792,9.480011,9.510011,1017600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,318,0.0,1,0.5162551,0.5162551,1.0135626,0.0,0.096925355,0.0,0.0,2.3961406e-05,-27.872808,2.2298822,0.7432941,0.128,0.0,0.17509225,9.510011,9.54001,1020800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,319,0.0,1,0.5162551,0.5162551,1.0658889,0.0,0.08592332,0.0,0.0,2.3428302e-05,-28.207607,2.3450024,0.7816675,0.208,0.0,0.16985187,9.54001,9.57001,1024000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,320,0.0,1,0.5162551,0.5162551,1.0427933,0.0,0.09061639,0.0,0.0,2.2907061e-05,-26.870604,2.294191,0.76473033,0.216,0.0,0.16071253,9.57001,9.60001,1027200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,321,0.0,1,0.5162551,0.5162551,1.0267411,0.0,0.09402836,0.0,0.0,2.2397408e-05,-26.998388,2.2588756,0.75295854,0.136,0.0,0.14465702,9.60001,9.63001,1030400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,322,0.0,1,0.5162551,0.5162551,1.0402145,0.0,0.09115603,0.0,0.0,2.1899092e-05,-28.083271,2.2885177,0.76283926,0.104,0.0,0.15117897,9.63001,9.660009,1033600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,323,0.0,1,0.5162551,0.5162573,0.9930126,0.10162191,0.10162191,1.0,2.1759156e-06,2.1411874e-05,-26.823212,2.1846714,0.7282238,0.136,0.0,0.13926339,9.660009,9.690009,1036800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,324,0.0,1,0.5162573,0.5162573,1.0304049,0.0,0.09323845,0.0,0.0,2.0935497e-05,-27.690825,2.266936,0.7556454,0.14400001,0.0,0.14679138,9.690009,9.720009,1040000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,325,0.0,1,0.5162573,0.5162573,1.0116206,0.0,0.09735973,0.0,0.0,2.0469704e-05,-27.211557,2.2256098,0.7418699,0.14,0.0,0.13241705,9.720009,9.750009,1043200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,326,0.0,1,0.5162573,0.5162573,1.0041753,0.0,0.099043205,0.0,0.0,2.0014279e-05,-26.49668,2.2092297,0.7364099,0.16000001,0.0,0.13863699,9.750009,9.780008,1046400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,327,0.0,1,0.5162573,0.51625943,0.9639551,0.10865379,0.10865379,1.0,2.1262456e-06,1.9568995e-05,-26.363045,2.1207435,0.70691454,0.192,0.0,0.14023899,9.780008,9.810008,1049600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,328,0.0,1,0.51625943,0.51625943,1.0260627,0.0,0.09417536,0.0,0.0,1.9133618e-05,-26.991426,2.257383,0.7524611,0.14400001,0.0,0.13882796,9.810008,9.840008,1052800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,329,0.0,1,0.51625943,0.5162613,0.9988239,0.10027119,0.10027119,1.0,1.8758652e-06,1.8707919e-05,-26.928444,2.1974564,0.7324855,0.15200001,0.0,0.1471858,9.840008,9.8700075,1056000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,330,0.0,1,0.5162613,0.5162613,1.0353113,0.0,0.092191026,0.0,0.0,1.8291688e-05,-27.62394,2.2777305,0.7592435,0.15200001,0.0,0.18198632,9.8700075,9.900007,1059200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,331,0.0,1,0.5162613,0.5162613,1.0363008,0.0,0.09198122,0.0,0.0,1.7884728e-05,-26.963661,2.2799072,0.7599691,0.136,0.0,0.14584349,9.900007,9.930007,1062400
