mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,414,0.0,1,0.51627636,0.51627666,0.99101686,0.10208998,0.10208998,1.0,2.8211593e-07,2.7634048e-06,-26.555386,2.1802807,0.72676027,0.2,0.0,0.13910317,12.389985,12.419985,1328000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,415,0.0,1,0.51627666,0.51627666,1.0340592,0.0,0.09245721,0.0,0.0,2.7019223e-06,-27.749937,2.2749755,0.7583252,0.136,0.0,0.16444904,12.419985,12.449985,1331200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,416,0.0,1,0.51627666,0.51627666,1.072229,0.0,0.084678076,0.0,0.0,2.6418106e-06,-27.598503,2.3589509,0.786317,0.19999999,0.0,0.181338,12.449985,12.479984,1334400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,417,0.0,1,0.51627666,0.51627666,1.0016099,0.0,0.09962999,0.0,0.0,2.5830334e-06,-26.25101,2.2035859,0.73452866,0.08800001,0.0,0.13657033,12.479984,12.509984,1337600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,418,0.0,1,0.51627666,0.51627666,1.0316377,0.0,0.09297418,0.0,0.0,2.525564e-06,-26.763515,2.2696483,0.7565495,0.14400001,0.0,0.14646684,12.509984,12.539984,1340800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,419,0.0,1,0.51627666,0.51627666,1.0673199,0.0,0.08564068,0.0,0.0,2.4693757e-06,-28.318401,2.3481507,0.78271693,0.120000005,0.0,0.13843021,12.539984,12.5699835,1344000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,420,0.0,1,0.51627666,0.51627666,1.035302,0.0,0.09219301,0.0,0.0,2.414435e-06,-27.217257,2.27771,0.7592367,0.16000001,0.0,0.14770976,12.5699835,12.599983,1347200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,421,0.0,1,0.51627666,0.51627666,1.0452164,0.0,0.09011219,0.0,0.0,2.3607167e-06,-28.163189,2.2995222,0.7665074,0.18400002,0.008,0.15147367,12.599983,12.629983,1350400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,422,0.0,1,0.51627666,0.51627666,1.0539665,0.0,0.088314794,0.0,0.0,2.3081936e-06,-28.035498,2.3187726,0.7729242,0.120000005,0.0,0.1419222,12.629983,12.659983,1353600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,423,0.0,1,0.51627666,0.51627666,1.0008692,0.0,0.09980007,0.0,0.0,2.256839e-06,-27.075365,2.201956,0.73398536,0.17600001,0.0,0.14793417,12.659983,12.689982,1356800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,424,0.0,1,0.51627666,0.51627666,1.0504347,0.0,0.089035936,0.0,0.0,2.2066292e-06,-27.71139,2.3110025,0.7703342,0.120000005,0.0,0.14311856,12.689982,12.719982,1360000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,425,0.0,1,0.51627666,0.51627666,1.0261364,0.0,0.094159365,0.0,0.0,2.157534e-06,-26.746912,2.2575452,0.7525151,0.120000005,0.0,0.12924366,12.719982,12.749982,1363200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,426,0.0,1,0.51627666,0.51627666,1.073067,0.0,0.08451485,0.0,0.0,2.1095316e-06,-28.460478,2.3607945,0.7869315,0.112,0.0,0.15975465,12.749982,12.779982,1366400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,427,0.0,1,0.51627666,0.5162769,0.9793964,0.10485848,0.10485848,1.0,2.1628101e-07,2.0625992e-06,-25.776484,2.154715,0.71823835,0.272,0.0,0.13315092,12.779982,12.809981,1369600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,428,0.0,1,0.5162769,0.5162769,1.0040027,0.0,0.099082574,0.0,0.0,2.0167088e-06,-27.268654,2.2088501,0.7362834,0.104,0.0,0.13564369,12.809981,12.839981,1372800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,429,0.0,1,0.5162769,0.5162769,1.059978,0.0,0.08710077,0.0,0.0,1.9718393e-06,-28.277319,2.331998,0.7773327,0.16,0.0,0.17049763,12.839981,12.869981,1376000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,430,0.0,1,0.5162769,0.5162769,1.0198694,0.0,0.09552797,0.0,0.0,1.9279685e-06,-27.495377,2.2437575,0.7479192,0.136,0.0,0.1609365,12.869981,12.899981,1379200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,431,0.0,1,0.5162769,0.5162769,1.0192348,0.0,0.09566766,0.0,0.0,1.8850734e-06,-26.879322,2.2423613,0.7474538,0.224,0.0,0.14265484,12.899981,12.92998,1382400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,432,0.0,1,0.5162769,0.5162771,0.96294725,0.10890624,0.10890624,1.0,2.0072886e-07,1.8431347e-06,-25.854446,2.1185262,0.70617545,0.2,0.0,0.123151906,12.92998,12.95998,1385600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,433,0.0,1,0.5162771,0.5162771,1.0885142,0.0,0.08156161,0.0,0.0,1.802127e-06,-28.522484,2.3947792,0.79825974,0.136,0.0,0.18904537,12.95998,12.98998,1388800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,434,0.0,1,0.5162771,0.51627725,0.97360176,0.10626694,0.10626694,1.0,1.8724573e-07,1.7620318e-06,-26.621231,2.1419666,0.7139889,0.216,0.008,0.13450748,12.98998,13.0199795,1392000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,435,0.0,1,0.51627725,0.51627725,1.0355613,0.0,0.092137985,0.0,0.0,1.7228305e-06,-27.587019,2.2782805,0.75942683,0.14400001,0.0,0.16233094,13.0199795,13.049979,1395200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,436,0.0,1,0.51627725,0.51627725,1.0808641,0.0,0.08301106,0.0,0.0,1.6844995e-06,-27.378912,2.3779485,0.7926495,0.128,0.0,0.14173654,13.049979,13.079979,1398400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,437,0.0,1,0.51627725,0.51627725,1.023624,0.0,0.09470568,0.0,0.0,1.6470215e-06,-27.28147,2.2520177,0.7506726,0.18400002,0.0,0.13965824,13.079979,13.109979,1401600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,438,0.0,1,0.51627725,0.51627725,1.0107895,0.0,0.09754623,0.0,0.0,1.6103771e-06,-27.007414,2.2237813,0.74126047,0.120000005,0.0,0.15126677,13.109979,13.139978,1404800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,439,0.0,1,0.51627725,0.51627743,0.9891729,0.10252438,0.10252438,1.0,1.6142958e-07,1.5745483e-06,-27.641373,2.1762238,0.72540796,0.15200001,0.0,0.12909366,13.139978,13.169978,1408000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,440,0.0,1,0.51627743,0.51627743,1.0225149,0.0,0.094947845,0.0,0.0,1.5395177e-06,-27.55722,2.2495778,0.7498593,0.120000005,0.0,0.14720352,13.169978,13.199978,1411200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,441,0.0,1,0.51627743,0.51627743,1.0126415,0.0,0.097131126,0.0,0.0,1.5052653e-06,-26.687637,2.227856,0.7426187,0.2,0.0,0.13030139,13.199978,13.229978,1414400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,442,0.0,1,0.51627743,0.51627743,1.0142473,0.0,0.096772656,0.0,0.0,1.471775e-06,-27.118961,2.2313886,0.7437962,0.17,0.0,0.15044214,13.229978,13.259977,1417600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,443,0.0,1,0.51627743,0.51627743,1.0005047,0.0,0.09988383,0.0,0.0,1.4390312e-06,-26.530756,2.2011545,0.73371816,0.23200001,0.0,0.1268718,13.259977,13.289977,1420800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,444,0.0,1,0.51627743,0.51627743,1.0443238,0.0,0.09029759,0.0,0.0,1.4070145e-06,-27.052563,2.2975583,0.7658528,0.14400001,0.0,0.16957134,13.289977,13.319977,1424000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,445,0.0,1,0.51627743,0.51627743,1.0628175,0.0,0.08653315,0.0,0.0,1.3757102e-06,-28.137257,2.3382452,0.7794151,0.120000005,0.0,0.15858875,13.319977,13.349977,1427200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,446,0.0,1,0.51627743,0.51627743,1.0114383,0.0,0.09740061,0.0,0.0,1.3451023e-06,-26.55876,2.2252085,0.7417362,0.2,0.0,0.14637144,13.349977,13.379976,1430400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,447,0.0,1,0.51627743,0.51627755,0.99058557,0.10219141,0.10219141,1.0,1.3439963e-07,1.3151754e-06,-26.201551,2.1793318,0.72644395,0.2,0.0,0.13671196,13.379976,13.409976,1433600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,448,0.0,1,0.51627755,0.51627755,1.0297542,0.0,0.093378276,0.0,0.0,1.2859155e-06,-27.725073,2.2655044,0.75516814,0.18400002,0.0,0.17874742,13.409976,13.439976,1436800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,449,0.0,1,0.51627755,0.51627755,1.1308544,0.0,0.07398532,0.0,0.0,1.2573053e-06,-29.874836,2.4879293,0.8293098,0.15200001,0.0,0.20931417,13.439976,13.469975,1440000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,450,0.0,1,0.51627755,0.51627755,1.0061436,0.0,0.09859535,0.0,0.0,1.2293319e-06,-26.37299,2.21356,0.7378534,0.128,0.0,0.13590398,13.469975,13.499975,1443200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,451,0.0,1,0.51627755,0.51627755,1.052521,0.0,0.08860924,0.0,0.0,1.2019818e-06,-27.71683,2.3155923,0.7718641,0.128,0.0,0.15431221,13.499975,13.529975,1446400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,452,0.0,1,0.51627755,0.51627755,1.0209517,0.0,0.09529019,0.0,0.0,1.1752392e-06,-27.133007,2.2461388,0.74871296,0.224,0.0,0.16374359,13.529975,13.559975,1449600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,453,0.0,1,0.51627755,0.51627755,1.0981368,0.0,0.079774335,0.0,0.0,1.1490914e-06,-28.000443,2.415949,0.8053164,0.16000001,0.0,0.1759079,13.559975,13.589974,1452800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,454,0.0,1,0.51627755,0.51627755,1.0008699,0.0,0.0997999,0.0,0.0,1.1235255e-06,-26.714315,2.2019577,0.7339859,0.15200001,0.0,0.12671122,13.589974,13.619974,1456000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,455,0.0,1,0.51627755,0.51627755,1.0408745,0.0,0.091017626,0.0,0.0,1.0985285e-06,-27.724234,2.2899697,0.76332325,0.22999999,0.0,0.17879082,13.619974,13.649974,1459200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,456,0.0,1,0.51627755,0.51627755,1.0290247,0.0,0.093535244,0.0,0.0,1.0740886e-06,-26.389294,2.2638996,0.7546332,0.16000001,0.0,0.12689781,13.649974,13.679974,1462400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,457,0.0,1,0.51627755,0.51627755,1.0083386,0.0,0.09809827,0.0,0.0,1.0501915e-06,-26.718195,2.218389,0.73946303,0.15200001,0.0,0.13932765,13.679974,13.709973,1465600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,458,0.0,1,0.51627755,0.51627755,1.0866731,0.0,0.08190809,0.0,0.0,1.0268259e-06,-28.440027,2.3907287,0.7969096,0.16800001,0.0,0.15072553,13.709973,13.739973,1468800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,459,0.0,1,0.51627755,0.51627755,1.065146,0.0,0.08607044,0.0,0.0,1.0039812e-06,-27.686543,2.343368,0.7811227,0.192,0.0,0.17044786,13.739973,13.769973,1472000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,460,0.0,1,0.51627755,0.5162777,0.9863287,0.103198,0.103198,1.0,1.01303684e-07,9.816439e-07,-26.574228,2.1699665,0.72332215,0.18400002,0.0,0.13702637,13.769973,13.799973,1475200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,461,0.0,1,0.5162777,0.5162777,1.0426776,0.0,0.0906405,0.0,0.0,9.598034e-07,-27.418812,2.2939367,0.7646456,0.104,0.0,0.16743138,13.799973,13.829972,1478400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,462,0.0,1,0.5162777,0.5162778,0.9737696,0.106225885,0.106225885,1.0,9.9687576e-08,9.38449e-07,-26.31575,2.142336,0.714112,0.2,0.0,0.166674,13.829972,13.859972,1481600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,463,0.0,1,0.5162778,0.5162778,1.0677038,0.0,0.085565,0.0,0.0,9.1756965e-07,-27.739548,2.3489954,0.7829985,0.15200001,0.0,0.17015691,13.859972,13.889972,1484800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,464,0.0,1,0.5162778,0.5162778,1.0280108,0.0,0.093753844,0.0,0.0,8.971557e-07,-27.117306,2.261669,0.7538897,0.2,0.008,0.14510491,13.889972,13.919971,1488000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,465,0.0,1,0.5162778,0.5162778,1.0186727,0.0,0.09579157,0.0,0.0,8.77195e-07,-26.51559,2.2411246,0.7470416,0.17600001,0.0,0.12624235,13.919971,13.949971,1491200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,466,0.0,1,0.5162778,0.5162778,1.0334868,0.0,0.09257914,0.0,0.0,8.576785e-07,-27.311005,2.2737164,0.7579055,0.24000001,0.0,0.13914537,13.949971,13.979971,1494400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,467,0.0,1,0.5162778,0.5162778,1.0128274,0.0,0.09708957,0.0,0.0,8.38597e-07,-27.9739,2.2282648,0.74275494,0.15200001,0.0,0.17058285,13.979971,14.009971,1497600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,468,0.0,1,0.5162778,0.5162778,1.0835907,0.0,0.0824915,0.0,0.0,8.199392e-07,-28.261137,2.3839471,0.79464906,0.11,0.0,0.15008748,14.009971,14.03997,1500800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,469,0.0,1,0.5162778,0.5162778,1.0272499,0.0,0.09391826,0.0,0.0,8.016965e-07,-26.543867,2.259995,0.75333166,0.14400001,0.0,0.15296398,14.03997,14.06997,1504000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,470,0.0,1,0.5162778,0.5162778,1.0221496,0.0,0.09502774,0.0,0.0,7.838597e-07,-27.214018,2.2487738,0.7495913,0.216,0.0,0.14755116,14.06997,14.09997,1507200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,471,0.0,1,0.5162778,0.51627785,0.9941087,0.101365775,0.101365775,1.0,7.768873e-08,7.6641976e-07,-26.516312,2.1870828,0.7290276,0.16800001,0.0,0.12949017,14.09997,14.12997,1510400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,472,0.0,1,0.51627785,0.51627785,1.0601544,0.0,0.08706539,0.0,0.0,7.493686e-07,-27.11003,2.3323863,0.7774621,0.104,0.0,0.15229976,14.12997,14.159969,1513600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,473,0.0,1,0.51627785,0.51627785,1.0388211,0.0,0.09144899,0.0,0.0,7.326961e-07,-27.076689,2.2854521,0.7618174,0.136,0.0,0.15748881,14.159969,14.189969,1516800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,474,0.0,1,0.51627785,0.51627785,1.025548,0.0,0.09428704,0.0,0.0,7.163944e-07,-27.0179,2.2562506,0.75208354,0.112,0.0,0.14054632,14.189969,14.219969,1520000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,475,0.0,1,0.51627785,0.51627785,1.0420005,0.0,0.09078195,0.0,0.0,7.004562e-07,-27.299112,2.2924469,0.76414895,0.18400002,0.0,0.15528758,14.219969,14.249969,1523200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,476,0.0,1,0.51627785,0.5162779,0.99005216,0.10231702,0.10231702,1.0,7.0074044e-08,6.8487185e-07,-26.459362,2.1781583,0.72605276,0.16800001,0.0,0.13012236,14.249969,14.279968,1526400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,477,0.0,1,0.5162779,0.5162779,1.0304071,0.0,0.09323798,0.0,0.0,6.696343e-07,-27.820332,2.2669408,0.75564694,0.16800001,0.0,0.16396382,14.279968,14.309968,1529600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,478,0.0,1,0.5162779,0.5162779,1.0056051,0.0,0.09871766,0.0,0.0,6.5473574e-07,-26.117186,2.2123754,0.73745847,0.17600001,0.0,0.15553084,14.309968,14.339968,1532800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,479,0.0,1,0.5162779,0.5162779,1.0034188,0.0,0.09921588,0.0,0.0,6.4016865e-07,-27.059908,2.2075655,0.7358552,0.17600001,0.0,0.14595011,14.339968,14.369967,1536000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,480,0.0,1,0.5162779,0.5162779,1.0397749,0.0,0.091248356,0.0,0.0,6.2592625e-07,-27.65822,2.2875504,0.76251686,0.15200001,0.0,0.15378264,14.369967,14.399967,1539200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,481,0.0,1,0.5162779,0.5162779,1.0011935,0.0,0.09972555,0.0,0.0,6.120001e-07,-27.389824,2.2026696,0.73422325,0.12,0.0,0.16082792,14.399967,14.429967,1542400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,482,0.0,1,0.5162779,0.5162779,1.0843055,0.0,0.08235585,0.0,0.0,5.983839e-07,-28.540926,2.3855197,0.7951733,0.17600001,0.0,0.17647599,14.429967,14.459967,1545600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,483,0.0,1,0.5162779,0.5162779,1.0315876,0.0,0.092984885,0.0,0.0,5.850711e-07,-27.407028,2.2695382,0.75651276,0.14400001,0.0,0.1361858,14.459967,14.489966,1548800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,484,0.0,1,0.5162779,0.5162779,1.0316893,0.0,0.09296312,0.0,0.0,5.7205403e-07,-27.999857,2.2697618,0.75658727,0.192,0.0,0.1629554,14.489966,14.519966,1552000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,485,0.0,1,0.5162779,0.51627797,0.9930045,0.10162382,0.10162382,1.0,5.6840896e-08,5.593265e-07,-26.714546,2.1846535,0.72821784,0.23200001,0.0,0.16042018,14.519966,14.549966,1555200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,486,0.0,1,0.51627797,0.51627797,1.0289443,0.0,0.093552575,0.0,0.0,5.468821e-07,-27.811005,2.2637227,0.75457424,0.120000005,0.0,0.13643849,14.549966,14.579966,1558400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,487,0.0,1,0.51627797,0.51627797,1.0696077,0.0,0.085190706,0.0,0.0,5.347147e-07,-27.72356,2.353184,0.7843947,0.08800001,0.0,0.15869406,14.579966,14.609965,1561600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,488,0.0,1,0.51627797,0.51627797,1.0140579,0.0,0.096814886,0.0,0.0,5.228184e-07,-27.564606,2.2309718,0.7436573,0.18400002,0.008,0.15126382,14.609965,14.639965,1564800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,489,0.0,1,0.51627797,0.516278,0.9825972,0.104088515,0.104088515,1.0,5.320862e-08,5.111863e-07,-26.344557,2.161757,0.7205857,0.208,0.0,0.13209254,14.639965,14.669965,1568000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,490,0.0,1,0.516278,0.516278,1.0201697,0.0,0.09546194,0.0,0.0,4.9981304e-07,-27.203875,2.2444181,0.7481394,0.14400001,0.0,0.16297826,14.669965,14.699965,1571200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,491,0.0,1,0.516278,0.516278,1.0134196,0.0,0.09695727,0.0,0.0,4.886932e-07,-26.645594,2.2295678,0.7431893,0.16800001,0.0,0.14618596,14.699965,14.729964,1574400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,492,0.0,1,0.516278,0.516278,1.0751573,0.0,0.08410904,0.0,0.0,4.7782044e-07,-27.894781,2.3653932,0.7884644,0.128,0.0,0.13937896,14.729964,14.759964,1577600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,493,0.0,1,0.516278,0.516278,1.0341247,0.0,0.09244325,0.0,0.0,4.671895e-07,-27.628235,2.2751198,0.75837326,0.2,0.0,0.15195021,14.759964,14.789964,1580800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,494,0.0,1,0.516278,0.5162781,0.987182,0.10299544,0.10299544,1.0,4.7047806e-08,4.5679505e-07,-25.923517,2.1718438,0.72394794,0.19,0.0,0.12872541,14.789964,14.819963,1584000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,495,0.0,1,0.5162781,0.5162781,1.0369943,0.0,0.091834456,0.0,0.0,4.466319e-07,-26.716602,2.281433,0.7604777,0.15200001,0.0,0.12310353,14.819963,14.849963,1587200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,496,0.0,1,0.5162781,0.5162781,1.0297033,0.0,0.09338922,0.0,0.0,4.3669533e-07,-26.98058,2.2653923,0.75513077,0.136,0.0,0.16610649,14.849963,14.879963,1590400
