mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,580,0.0,1,0.5162784,0.5162784,1.0166936,0.0,0.0962291,0.0,0.0,6.597133e-08,-26.457275,2.2367706,0.7455902,0.192,0.0,0.1509018,17.369984,17.399984,1859200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,581,0.0,1,0.5162784,0.5162784,0.9897574,0.10238646,0.10238646,1.0,6.604289e-09,6.450354e-08,-26.796997,2.1775098,0.72583663,0.17600001,0.0,0.13440391,17.399984,17.429985,1862400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,582,0.0,1,0.5162784,0.5162784,1.0072662,0.0,0.09834081,0.0,0.0,6.306835e-08,-27.280733,2.21603,0.73867667,0.120000005,0.0,0.15382063,17.429985,17.459986,1865600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,583,0.0,1,0.5162784,0.5162784,0.9968356,0.10073129,0.10073129,1.0,6.2116055e-09,6.1665105e-08,-27.270643,2.193082,0.73102736,0.17600001,0.0,0.1475971,17.459986,17.489986,1868800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,584,0.0,1,0.5162784,0.5162784,1.1077085,0.0,0.078035384,0.0,0.0,6.0293125e-08,-28.031046,2.4370072,0.8123357,0.08800001,0.0,0.1694179,17.489986,17.519987,1872000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,585,0.0,1,0.5162784,0.5162784,0.9512163,0.11188806,0.11188806,1.0,6.595989e-09,5.895168e-08,-26.810282,2.0927176,0.6975726,0.24,0.0,0.13759044,17.519987,17.549988,1875200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,586,0.0,1,0.5162784,0.5162784,1.0544548,0.0,0.08821557,0.0,0.0,5.7640015e-08,-26.909384,2.3198469,0.7732823,0.14400001,0.0,0.16627754,17.549988,17.579988,1878400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,587,0.0,1,0.5162784,0.5162784,1.054838,0.0,0.08813776,0.0,0.0,5.6357543e-08,-27.952572,2.32069,0.7735633,0.16000001,0.0,0.14991191,17.579988,17.60999,1881600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,588,0.0,1,0.5162784,0.5162784,1.0462941,0.0,0.08988887,0.0,0.0,5.5103655e-08,-27.524553,2.301893,0.7672977,0.216,0.0,0.15967609,17.60999,17.63999,1884800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,589,0.0,1,0.5162784,0.5162784,1.0320067,0.0,0.09289519,0.0,0.0,5.3877667e-08,-27.099695,2.2704601,0.7568201,0.17600001,0.0,0.13365987,17.63999,17.66999,1888000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,590,0.0,1,0.5162784,0.5162784,1.0403416,0.0,0.09112937,0.0,0.0,5.26789e-08,-27.567966,2.2887974,0.7629325,0.224,0.0,0.1422141,17.66999,17.699991,1891200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,591,0.0,1,0.5162784,0.5162784,1.0504525,0.0,0.089032285,0.0,0.0,5.150681e-08,-27.930199,2.3110416,0.77034724,0.192,0.0,0.15661956,17.699991,17.729992,1894400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,592,0.0,1,0.5162784,0.5162784,1.0478331,0.0,0.08957089,0.0,0.0,5.0360846e-08,-27.55689,2.3052788,0.7684263,0.16000001,0.0,0.15046774,17.729992,17.759993,1897600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,593,0.0,1,0.5162784,0.5162784,1.009379,0.0,0.09786355,0.0,0.0,4.9240377e-08,-26.10051,2.220678,0.74022603,0.16800001,0.0,0.14976595,17.759993,17.789993,1900800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,594,0.0,1,0.5162784,0.5162784,1.047917,0.0,0.089553595,0.0,0.0,4.8144795e-08,-27.280447,2.3054636,0.7684879,0.08800001,0.0,0.13670096,17.789993,17.819994,1904000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,595,0.0,1,0.5162784,0.5162784,1.0441787,0.0,0.09032776,0.0,0.0,4.7073588e-08,-27.386667,2.297239,0.76574636,0.15200001,0.0,0.15275253,17.819994,17.849995,1907200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,596,0.0,1,0.5162784,0.5162784,1.0311948,0.0,0.09306903,0.0,0.0,4.6026255e-08,-26.504215,2.268674,0.75622463,0.16800001,0.0,0.15645143,17.849995,17.879995,1910400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,597,0.0,1,0.5162784,0.5162784,1.0796134,0.0,0.08325045,0.0,0.0,4.5002224e-08,-27.958069,2.375197,0.7917323,0.112,0.0,0.16512312,17.879995,17.909996,1913600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,598,0.0,1,0.5162784,0.5162784,0.9893815,0.10247514,0.10247514,1.0,4.509002e-09,4.4000938e-08,-26.41948,2.1766827,0.7255609,0.21,0.0,0.10857965,17.909996,17.939997,1916800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,599,0.0,1,0.5162784,0.5162784,1.1006141,0.0,0.07932058,0.0,0.0,4.3021924e-08,-28.692717,2.4213994,0.80713314,0.112,0.0,0.14357407,17.939997,17.969997,1920000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,600,0.0,1,0.5162784,0.5162784,1.0282254,0.0,0.09370755,0.0,0.0,4.206474e-08,-26.34567,2.2621412,0.7540471,0.18400002,0.0,0.12420224,17.969997,17.999998,1923200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,601,0.0,1,0.5162784,0.5162784,1.0570321,0.0,0.0876936,0.0,0.0,4.112885e-08,-27.28927,2.3255172,0.7751724,0.136,0.0,0.16083163,17.999998,18.029999,1926400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,602,0.0,1,0.5162784,0.5162784,0.9936452,0.101474,0.101474,1.0,4.080649e-09,4.021374e-08,-26.219896,2.186063,0.7286877,0.14400001,0.0,0.14885579,18.029999,18.06,1929600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,603,0.0,1,0.5162784,0.5162784,1.0203865,0.0,0.09541432,0.0,0.0,3.9319e-08,-26.787235,2.244895,0.74829835,0.216,0.0,0.1587545,18.06,18.09,1932800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,604,0.0,1,0.5162784,0.5162784,1.0040438,0.0,0.0990732,0.0,0.0,3.84442e-08,-27.076859,2.2089405,0.7363135,0.192,0.0,0.13800263,18.09,18.12,1936000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,605,0.0,1,0.5162784,0.5162784,1.0156505,0.0,0.096460484,0.0,0.0,3.7588862e-08,-26.053493,2.2344756,0.74482524,0.2,0.0,0.15910047,18.12,18.150002,1939200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,606,0.0,1,0.5162784,0.5162784,1.0913043,0.0,0.08103931,0.0,0.0,3.675252e-08,-28.58476,2.4009175,0.80030584,0.17600001,0.0,0.1627937,18.150002,18.180002,1942400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,607,0.0,1,0.5162784,0.5162784,1.0802234,0.0,0.0831336,0.0,0.0,3.5934786e-08,-27.884329,2.376539,0.7921797,0.128,0.0,0.16078664,18.180002,18.210003,1945600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,608,0.0,1,0.5162784,0.5162784,1.0165204,0.0,0.09626748,0.0,0.0,3.513528e-08,-27.45745,2.2363894,0.74546313,0.224,0.0,0.16630648,18.210003,18.240004,1948800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,609,0.0,1,0.5162784,0.5162784,1.0665247,0.0,0.085797615,0.0,0.0,3.435356e-08,-28.34176,2.3464012,0.78213376,0.2,0.0,0.17998436,18.240004,18.270004,1952000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,610,0.0,1,0.5162784,0.5162784,1.0291716,0.0,0.09350361,0.0,0.0,3.3589203e-08,-27.402977,2.2642226,0.7547409,0.224,0.0,0.15435934,18.270004,18.300005,1955200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,611,0.0,1,0.5162784,0.5162784,1.090514,0.0,0.08118692,0.0,0.0,3.284185e-08,-28.605228,2.3991785,0.7997262,0.17,0.0,0.17917107,18.300005,18.330006,1958400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,612,0.0,1,0.5162784,0.5162784,1.0033119,0.0,0.09924031,0.0,0.0,3.211116e-08,-26.621252,2.2073302,0.7357768,0.16000001,0.0,0.13434416,18.330006,18.360006,1961600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,613,0.0,1,0.5162784,0.5162784,1.0862294,0.0,0.08199182,0.0,0.0,3.1396723e-08,-28.17986,2.3897524,0.7965841,0.112,0.0,0.15189154,18.360006,18.390007,1964800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,614,0.0,1,0.5162784,0.5162784,1.0253012,0.0,0.09434062,0.0,0.0,3.069816e-08,-27.338806,2.2557077,0.7519026,0.120000005,0.0,0.17972805,18.390007,18.420008,1968000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,615,0.0,1,0.5162784,0.5162784,0.99932194,0.10015626,0.10015626,1.0,3.0062035e-09,3.0015133e-08,-26.73578,2.1985521,0.73285073,0.14400001,0.0,0.16445392,18.420008,18.450008,1971200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,616,0.0,1,0.5162784,0.5162784,0.9773745,0.1053478,0.1053478,1.0,3.0916767e-09,2.9347332e-08,-26.415865,2.150267,0.7167556,0.16800001,0.0,0.14882988,18.450008,18.48001,1974400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,617,0.0,1,0.5162784,0.5162784,1.0067501,0.0,0.09845774,0.0,0.0,2.8694389e-08,-26.676542,2.2148945,0.7382982,0.15200001,0.0,0.15986459,18.48001,18.51001,1977600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,618,0.0,1,0.5162784,0.5162784,1.0323212,0.0,0.09282795,0.0,0.0,2.8055945e-08,-27.912224,2.271152,0.7570507,0.15200001,0.0,0.16831063,18.51001,18.54001,1980800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,619,0.0,1,0.5162784,0.5162784,1.0261489,0.0,0.094156675,0.0,0.0,2.7431708e-08,-27.672855,2.2575727,0.75252426,0.192,0.0,0.16886479,18.54001,18.570011,1984000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,620,0.0,1,0.5162784,0.5162784,1.0422784,0.0,0.090723865,0.0,0.0,2.6821388e-08,-28.450829,2.2930584,0.7643528,0.16000001,0.0,0.14322266,18.570011,18.600012,1987200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,621,0.0,1,0.5162784,0.5162784,0.97468036,0.106003374,0.106003374,1.0,2.7799005e-09,2.6224642e-08,-25.804262,2.1443396,0.71477985,0.136,0.008,0.13887683,18.600012,18.630013,1990400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,622,0.0,1,0.5162784,0.5162784,1.0636979,0.0,0.0863579,0.0,0.0,2.564115e-08,-27.74914,2.3401823,0.78006077,0.120000005,0.0,0.1644236,18.630013,18.660013,1993600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,623,0.0,1,0.5162784,0.5162784,1.0562851,0.0,0.087844566,0.0,0.0,2.5070642e-08,-28.060934,2.3238738,0.7746246,0.096,0.0,0.15937161,18.660013,18.690014,1996800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,624,0.0,1,0.5162784,0.5162784,1.0041434,0.0,0.09905051,0.0,0.0,2.451285e-08,-27.140825,2.2091596,0.73638654,0.08,0.0,0.14734729,18.690014,18.720015,2000000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,625,0.0,1,0.5162784,0.5162784,1.002526,0.0,0.09942004,0.0,0.0,2.396747e-08,-26.881294,2.2056015,0.7352005,0.2,0.0,0.15842551,18.720015,18.750015,2003200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,626,0.0,1,0.5162784,0.5162784,1.0539511,0.0,0.08831793,0.0,0.0,2.3434199e-08,-27.41037,2.3187387,0.7729129,0.16800001,0.0,0.14916149,18.750015,18.780016,2006400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,627,0.0,1,0.5162784,0.5162784,1.0392101,0.0,0.09136711,0.0,0.0,2.2912795e-08,-27.76397,2.2863078,0.7621026,0.17600001,0.0,0.15226093,18.780016,18.810017,2009600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,628,0.0,1,0.5162784,0.5162784,0.9508007,0.11199516,0.11199516,1.0,2.5090288e-09,2.2403011e-08,-26.438923,2.0918033,0.6972678,0.18400002,0.0,0.13056733,18.810017,18.840017,2012800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,629,0.0,1,0.5162784,0.5162784,1.019831,0.0,0.09553644,0.0,0.0,2.1904572e-08,-28.28435,2.2436728,0.74789095,0.16000001,0.0,0.16675329,18.840017,18.870018,2016000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,630,0.0,1,0.5162784,0.5162784,1.007167,0.0,0.09836328,0.0,0.0,2.1417202e-08,-26.865408,2.2158117,0.73860395,0.112,0.0,0.13827315,18.870018,18.900019,2019200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,631,0.0,1,0.5162784,0.5162784,1.0462618,0.0,0.08989557,0.0,0.0,2.0940673e-08,-27.696795,2.301822,0.767274,0.18400002,0.0,0.15340862,18.900019,18.93002,2022400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,632,0.0,1,0.5162784,0.5162784,1.0140857,0.0,0.09680868,0.0,0.0,2.0474769e-08,-27.025349,2.231033,0.74367774,0.15200001,0.0,0.13343468,18.93002,18.96002,2025600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,633,0.0,1,0.5162784,0.5162784,1.015641,0.0,0.09646262,0.0,0.0,2.001923e-08,-27.093748,2.2344546,0.7448182,0.16800001,0.0,0.13730073,18.96002,18.99002,2028800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,634,0.0,1,0.5162784,0.5162784,1.0529851,0.0,0.088514596,0.0,0.0,1.957381e-08,-27.222393,2.3166134,0.7722045,0.136,0.0,0.1230776,18.99002,19.020021,2032000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,635,0.0,1,0.5162784,0.5162784,1.0008818,0.0,0.09979717,0.0,0.0,1.9138296e-08,-27.687023,2.201984,0.73399466,0.17600001,0.0,0.1744798,19.020021,19.050022,2035200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,636,0.0,1,0.5162784,0.5162784,1.0302377,0.0,0.093274355,0.0,0.0,1.8712493e-08,-28.037596,2.2665682,0.7555227,0.136,0.0,0.1227623,19.050022,19.080023,2038400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,637,0.0,1,0.5162784,0.5162784,1.0555725,0.0,0.087988816,0.0,0.0,1.8296161e-08,-27.955034,2.322306,0.774102,0.14999999,0.0,0.15141897,19.080023,19.110023,2041600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,638,0.0,1,0.5162784,0.5162784,0.9927248,0.10168929,0.10168929,1.0,1.8191275e-09,1.7889077e-08,-26.846214,2.1840382,0.72801274,0.2,0.0,0.17420448,19.110023,19.140024,2044800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,639,0.0,1,0.5162784,0.5162784,1.0698122,0.0,0.08515062,0.0,0.0,1.7491049e-08,-27.62565,2.3536339,0.78454465,0.17600001,0.0,0.1561072,19.140024,19.170025,2048000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,640,0.0,1,0.5162784,0.5162784,0.9907062,0.10216303,0.10216303,1.0,1.7471814e-09,1.7101895e-08,-26.512386,2.1795971,0.7265324,0.14400001,0.0,0.12823619,19.170025,19.200026,2051200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,641,0.0,1,0.5162784,0.5162784,1.0204618,0.0,0.095397756,0.0,0.0,1.67214e-08,-27.665161,2.2450607,0.7483536,0.15200001,0.0,0.15572995,19.200026,19.230026,2054400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,642,0.0,1,0.5162784,0.5162784,1.0608249,0.0,0.08693108,0.0,0.0,1.634935e-08,-27.993593,2.3338614,0.7779538,0.096,0.0,0.1380956,19.230026,19.260027,2057600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,643,0.0,1,0.5162784,0.5162784,1.00951,0.0,0.09783401,0.0,0.0,1.5985583e-08,-27.152208,2.2209663,0.7403221,0.136,0.0,0.13662794,19.260027,19.290028,2060800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,644,0.0,1,0.5162784,0.5162784,1.029665,0.0,0.09339744,0.0,0.0,1.5629922e-08,-27.469427,2.2653081,0.75510275,0.16800001,0.0,0.13608536,19.290028,19.320028,2064000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,645,0.0,1,0.5162784,0.5162784,1.0489371,0.0,0.08934348,0.0,0.0,1.5282176e-08,-27.842726,2.3077078,0.76923597,0.16000001,0.0,0.1678101,19.320028,19.350029,2067200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,646,0.0,1,0.5162784,0.5162784,1.0291672,0.0,0.09350456,0.0,0.0,1.4942152e-08,-27.987679,2.264213,0.75473773,0.18400002,0.0,0.17021996,19.350029,19.38003,2070400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,647,0.0,1,0.5162784,0.5162784,1.0032928,0.0,0.09924467,0.0,0.0,1.4609692e-08,-25.988869,2.2072883,0.7357628,0.128,0.0,0.12485502,19.38003,19.41003,2073600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,648,0.0,1,0.5162784,0.5162784,1.0370886,0.0,0.091814525,0.0,0.0,1.4284644e-08,-27.83474,2.2816405,0.76054686,0.16800001,0.0,0.146646,19.41003,19.440031,2076800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,649,0.0,1,0.5162784,0.5162784,1.0040668,0.0,0.099067956,0.0,0.0,1.3966828e-08,-27.03976,2.208991,0.7363304,0.17600001,0.0,0.14951766,19.440031,19.470032,2080000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,650,0.0,1,0.5162784,0.5162784,1.0523198,0.0,0.08865029,0.0,0.0,1.365607e-08,-27.512085,2.3151498,0.7717166,0.17,0.0,0.14568855,19.470032,19.500032,2083200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,651,0.0,1,0.5162784,0.5162784,1.0312415,0.0,0.09305901,0.0,0.0,1.3352225e-08,-27.06957,2.2687767,0.7562589,0.136,0.0,0.14293076,19.500032,19.530033,2086400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,652,0.0,1,0.5162784,0.5162784,1.0101812,0.0,0.09768296,0.0,0.0,1.3055155e-08,-26.200825,2.2224429,0.7408143,0.15200001,0.0,0.13304274,19.530033,19.560034,2089600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,653,0.0,1,0.5162784,0.5162784,1.0336893,0.0,0.092536,0.0,0.0,1.2764693e-08,-27.190395,2.2741618,0.75805396,0.120000005,0.0,0.122448936,19.560034,19.590034,2092800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,654,0.0,1,0.5162784,0.5162784,1.0132914,0.0,0.0969859,0.0,0.0,1.2480683e-08,-26.984545,2.2292855,0.74309516,0.112,0.0,0.13165304,19.590034,19.620035,2096000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,655,0.0,1,0.5162784,0.5162784,1.0467024,0.0,0.08980439,0.0,0.0,1.2202991e-08,-28.28511,2.3027914,0.76759714,0.16800001,0.0,0.13897495,19.620035,19.650036,2099200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,656,0.0,1,0.5162784,0.5162784,1.0526305,0.0,0.08858689,0.0,0.0,1.1931489e-08,-28.164278,2.3158333,0.77194446,0.15200001,0.0,0.16849816,19.650036,19.680037,2102400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,657,0.0,1,0.5162784,0.5162784,1.0183434,0.0,0.09586422,0.0,0.0,1.1666027e-08,-27.480883,2.2404003,0.7468001,0.208,0.0,0.13316867,19.680037,19.710037,2105600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,658,0.0,1,0.5162784,0.5162784,0.982776,0.10404567,0.10404567,1.0,1.1867928e-09,1.1406461e-08,-26.475697,2.1621504,0.72071683,0.17600001,0.0,0.14877228,19.710037,19.740038,2108800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,659,0.0,1,0.5162784,0.5162784,1.0925708,0.0,0.08080332,0.0,0.0,1.1152671e-08,-29.01573,2.4037037,0.8012346,0.128,0.008,0.16758853,19.740038,19.770039,2112000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,660,0.0,1,0.5162784,0.5162784,1.0222458,0.0,0.0950067,0.0,0.0,1.0904538e-08,-27.079721,2.2489855,0.74966186,0.192,0.0,0.1384405,19.770039,19.80004,2115200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,661,0.0,1,0.5162784,0.5162784,1.0524135,0.0,0.088631175,0.0,0.0,1.0661925e-08,-27.465828,2.3153558,0.77178526,0.096,0.0,0.14569663,19.80004,19.83004,2118400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,662,0.0,1,0.5162784,0.5162784,1.0306712,0.0,0.0931813,0.0,0.0,1.0424699e-08,-28.063435,2.267522,0.7558407,0.17600001,0.0,0.15252405,19.83004,19.86004,2121600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,663,0.0,1,0.5162784,0.5162784,1.0183989,0.0,0.09585198,0.0,0.0,1.0192753e-08,-26.698427,2.2405221,0.7468407,0.17,0.0,0.15675467,19.86004,19.890041,2124800
