mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,664,0.0,1,0.5162784,0.5162784,0.9693611,0.10730966,0.10730966,1.0,1.0694455e-09,9.9659765e-09,-26.314219,2.132637,0.710879,0.14400001,0.0,0.14219858,19.890041,19.920042,2128000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,665,0.0,1,0.5162784,0.5162784,1.0208479,0.0,0.09531298,0.0,0.0,9.744245e-09,-26.821236,2.2459102,0.7486367,0.16000001,0.0,0.14032336,19.920042,19.950043,2131200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,666,0.0,1,0.5162784,0.5162784,1.0812881,0.0,0.08293005,0.0,0.0,9.527438e-09,-27.878885,2.3788812,0.7929604,0.120000005,0.0,0.14822154,19.950043,19.980043,2134400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,667,0.0,1,0.5162784,0.5162784,0.9678202,0.10769109,0.10769109,1.0,1.0031915e-09,9.315455e-09,-26.126957,2.129247,0.709749,0.16000001,0.0,0.14145565,19.980043,20.010044,2137600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,668,0.0,1,0.5162784,0.5162784,1.028942,0.0,0.093553066,0.0,0.0,9.108197e-09,-27.833427,2.2637177,0.7545726,0.16800001,0.0,0.17330627,20.010044,20.040045,2140800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,669,0.0,1,0.5162784,0.5162784,0.9821933,0.10418537,0.10418537,1.0,9.2782804e-10,8.90555e-09,-26.935537,2.1608684,0.72028947,0.17600001,0.0,0.12947275,20.040045,20.070045,2144000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,670,0.0,1,0.5162784,0.5162784,0.9768334,0.105479136,0.105479136,1.0,9.184496e-10,8.7074055e-09,-27.069555,2.1490765,0.71635884,0.24000001,0.0,0.1515093,20.070045,20.100046,2147200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,671,0.0,1,0.5162784,0.5162784,1.0010455,0.0,0.09975956,0.0,0.0,8.513667e-09,-27.043766,2.202344,0.73411465,0.16000001,0.0,0.14356779,20.100046,20.130047,2150400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,672,0.0,1,0.5162784,0.5162784,0.95158553,0.11179295,0.11179295,1.0,9.305923e-10,8.324249e-09,-26.385017,2.09353,0.6978433,0.2,0.0,0.13868836,20.130047,20.160048,2153600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,673,0.0,1,0.5162784,0.5162784,0.98660165,0.103133164,0.103133164,1.0,8.394054e-10,8.139044e-09,-26.607141,2.170567,0.72352237,0.128,0.0,0.13267522,20.160048,20.190048,2156800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,674,0.0,1,0.5162784,0.5162784,1.0417572,0.0,0.09083281,0.0,0.0,7.957952e-09,-27.300095,2.2919116,0.76397055,0.15200001,0.0,0.1531377,20.190048,20.220049,2160000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,675,0.0,1,0.5162784,0.5162784,1.0142431,0.0,0.0967736,0.0,0.0,7.780891e-09,-26.561224,2.2313795,0.7437932,0.17600001,0.0,0.15299797,20.220049,20.25005,2163200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,676,0.0,1,0.5162784,0.5162784,1.0513303,0.0,0.0888525,0.0,0.0,7.607775e-09,-27.508492,2.312973,0.770991,0.13,0.0,0.14622504,20.25005,20.28005,2166400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,677,0.0,1,0.5162784,0.5162784,0.98407537,0.103734836,0.103734836,1.0,7.716327e-10,7.4385107e-09,-26.458574,2.165009,0.7216697,0.15200001,0.0,0.15780728,20.28005,20.310051,2169600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,678,0.0,1,0.5162784,0.5162784,0.9771236,0.10540867,0.10540867,1.0,7.666379e-10,7.273006e-09,-26.798439,2.149715,0.7165717,0.16800001,0.0,0.15601546,20.310051,20.340052,2172800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,679,0.0,1,0.5162784,0.5162784,1.0888941,0.0,0.08149028,0.0,0.0,7.1111836e-09,-27.936018,2.3956149,0.7985383,0.136,0.0,0.17262012,20.340052,20.370052,2176000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,680,0.0,1,0.5162784,0.5162784,1.0144782,0.0,0.09672122,0.0,0.0,6.952968e-09,-27.010769,2.2318966,0.74396557,0.16000001,0.0,0.13086614,20.370052,20.400053,2179200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,681,0.0,1,0.5162784,0.5162784,1.0041605,0.0,0.09904658,0.0,0.0,6.798273e-09,-27.076181,2.2091973,0.7363991,0.16000001,0.0,0.12384312,20.400053,20.430054,2182400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,682,0.0,1,0.5162784,0.5162784,0.98505884,0.103500195,0.103500195,1.0,6.879672e-10,6.647013e-09,-26.489737,2.1671727,0.7223909,0.224,0.008,0.13287404,20.430054,20.460054,2185600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,683,0.0,1,0.5162784,0.5162784,1.0133132,0.0,0.09698104,0.0,0.0,6.4991195e-09,-26.952225,2.2293334,0.74311113,0.16000001,0.0,0.13256669,20.460054,20.490055,2188800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,684,0.0,1,0.5162784,0.5162784,0.99890655,0.100252084,0.100252084,1.0,6.370541e-10,6.354522e-09,-26.984856,2.1976383,0.7325461,0.2,0.0,0.1390161,20.490055,20.520056,2192000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,685,0.0,1,0.5162784,0.5162784,1.0349109,0.0,0.09227606,0.0,0.0,6.213141e-09,-27.50513,2.2768495,0.7589499,0.16000001,0.0,0.16283508,20.520056,20.550056,2195200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,686,0.0,1,0.5162784,0.5162784,1.0076156,0.0,0.09826174,0.0,0.0,6.0749e-09,-27.203962,2.2167985,0.73893285,0.17600001,0.0,0.14695732,20.550056,20.580057,2198400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,687,0.0,1,0.5162784,0.5162784,1.0141815,0.0,0.09678733,0.0,0.0,5.9397354e-09,-27.102022,2.2312438,0.74374795,0.18400002,0.0,0.14521137,20.580057,20.610058,2201600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,688,0.0,1,0.5162784,0.5162784,1.0037106,0.0,0.09914924,0.0,0.0,5.8075833e-09,-27.603292,2.2082074,0.73606914,0.14400001,0.0,0.12905757,20.610058,20.640059,2204800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,689,0.0,1,0.5162784,0.5162784,1.0749379,0.0,0.08415154,0.0,0.0,5.6783716e-09,-28.312456,2.3649106,0.78830355,0.14,0.0,0.19327338,20.640059,20.67006,2208000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,690,0.0,1,0.5162784,0.5162784,1.0554127,0.0,0.08802121,0.0,0.0,5.55203e-09,-28.30196,2.3219543,0.7739848,0.112,0.0,0.15411492,20.67006,20.70006,2211200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,691,0.0,1,0.5162784,0.5162784,0.9951756,0.10111706,0.10111706,1.0,5.4891375e-10,5.428498e-09,-26.64636,2.18943,0.72981,0.17600001,0.0,0.1376368,20.70006,20.73006,2214400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,692,0.0,1,0.5162784,0.5162784,1.0298722,0.0,0.09335289,0.0,0.0,5.3077205e-09,-27.439064,2.265764,0.7552547,0.16000001,0.0,0.13792886,20.73006,20.760061,2217600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,693,0.0,1,0.5162784,0.5162784,1.0434837,0.0,0.09047242,0.0,0.0,5.1896305e-09,-28.083994,2.29571,0.76523674,0.15200001,0.0,0.13534506,20.760061,20.790062,2220800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,694,0.0,1,0.5162784,0.5162784,1.0309237,0.0,0.09312715,0.0,0.0,5.0741624e-09,-27.18315,2.2680776,0.7560259,0.16800001,0.0,0.13892922,20.790062,20.820063,2224000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,695,0.0,1,0.5162784,0.5162784,1.0412515,0.0,0.090938635,0.0,0.0,4.9612634e-09,-28.087626,2.2907991,0.76359975,0.18400002,0.0,0.1513563,20.820063,20.850063,2227200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,696,0.0,1,0.5162784,0.5162784,1.0487441,0.0,0.08938319,0.0,0.0,4.8508815e-09,-27.565191,2.3072832,0.7690944,0.16000001,0.008,0.1463625,20.850063,20.880064,2230400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,697,0.0,1,0.5162784,0.5162784,1.055033,0.0,0.0880982,0.0,0.0,4.742955e-09,-27.686728,2.3211188,0.7737063,0.104,0.0,0.176648,20.880064,20.910065,2233600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,698,0.0,1,0.5162784,0.5162784,1.030945,0.0,0.093122594,0.0,0.0,4.637425e-09,-27.08811,2.268124,0.7560414,0.16000001,0.0,0.13330328,20.910065,20.940065,2236800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,699,0.0,1,0.5162784,0.5162784,1.0326039,0.0,0.09276755,0.0,0.0,4.534244e-09,-27.61825,2.2717738,0.75725794,0.136,0.0,0.15184496,20.940065,20.970066,2240000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,700,0.0,1,0.5162784,0.5162784,1.0403633,0.0,0.09112483,0.0,0.0,4.433363e-09,-27.17232,2.288845,0.7629484,0.112,0.0,0.16850808,20.970066,21.000067,2243200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,701,0.0,1,0.5162784,0.5162784,1.0051819,0.0,0.09881389,0.0,0.0,4.334726e-09,-26.956068,2.2114444,0.73714817,0.18400002,0.0,0.1486629,21.000067,21.030067,2246400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,702,0.0,1,0.5162784,0.5162784,0.97498614,0.10592874,0.10592874,1.0,4.4895557e-10,4.238279e-09,-26.621548,2.1450124,0.71500415,0.16,0.0,0.1396355,21.030067,21.060068,2249600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,703,0.0,1,0.5162784,0.5162784,1.0858297,0.0,0.082067326,0.0,0.0,4.143979e-09,-28.373568,2.388873,0.79629105,0.16800001,0.0,0.15563394,21.060068,21.090069,2252800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,704,0.0,1,0.5162784,0.5162784,1.0716538,0.0,0.0847903,0.0,0.0,4.05178e-09,-28.501762,2.3576856,0.7858952,0.128,0.0,0.13757198,21.090069,21.12007,2256000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,705,0.0,1,0.5162784,0.5162784,1.0992472,0.0,0.07957063,0.0,0.0,3.961633e-09,-28.98479,2.4183922,0.80613077,0.112,0.0,0.16900742,21.12007,21.15007,2259200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,706,0.0,1,0.5162784,0.5162784,1.0576227,0.0,0.08757443,0.0,0.0,3.8734878e-09,-27.675468,2.3268163,0.77560544,0.112,0.0,0.19182222,21.15007,21.18007,2262400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,707,0.0,1,0.5162784,0.5162784,1.0371138,0.0,0.09180921,0.0,0.0,3.7873034e-09,-26.495981,2.2816958,0.7605653,0.2,0.0,0.1558725,21.18007,21.210072,2265600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,708,0.0,1,0.5162784,0.5162784,1.0260296,0.0,0.09418254,0.0,0.0,3.7030405e-09,-27.213066,2.2573102,0.75243676,0.14400001,0.0,0.12390544,21.210072,21.240072,2268800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,709,0.0,1,0.5162784,0.5162784,1.028446,0.0,0.09365997,0.0,0.0,3.6206522e-09,-27.000427,2.2626262,0.75420874,0.128,0.0,0.11904968,21.240072,21.270073,2272000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,710,0.0,1,0.5162784,0.5162784,0.9798612,0.10474632,0.10474632,1.0,3.708118e-10,3.5400938e-09,-26.346384,2.1557376,0.71857923,0.24000001,0.0,0.1383798,21.270073,21.300074,2275200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,711,0.0,1,0.5162784,0.5162784,1.0342339,0.0,0.09242003,0.0,0.0,3.4613277e-09,-26.838673,2.27536,0.75845337,0.14400001,0.0,0.147024,21.300074,21.330074,2278400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,712,0.0,1,0.5162784,0.5162784,1.0648824,0.0,0.0861227,0.0,0.0,3.3843173e-09,-28.01278,2.342788,0.7809293,0.15200001,0.008,0.15648769,21.330074,21.360075,2281600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,713,0.0,1,0.5162784,0.5162784,1.0506333,0.0,0.088995226,0.0,0.0,3.3090202e-09,-28.12062,2.3114395,0.77047986,0.15200001,0.0,0.1624718,21.360075,21.390076,2284800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,714,0.0,1,0.5162784,0.5162784,1.0389577,0.0,0.09142021,0.0,0.0,3.2353957e-09,-28.364918,2.2857525,0.76191753,0.208,0.0,0.14781739,21.390076,21.420076,2288000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,715,0.0,1,0.5162784,0.5162784,1.0401667,0.0,0.09116607,0.0,0.0,3.1634086e-09,-27.633745,2.2884126,0.7628042,0.22,0.0,0.14784628,21.420076,21.450077,2291200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,716,0.0,1,0.5162784,0.5162784,1.0492026,0.0,0.08928888,0.0,0.0,3.093024e-09,-27.754753,2.3082917,0.7694306,0.096,0.0,0.17378835,21.450077,21.480078,2294400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,717,0.0,1,0.5162784,0.5162784,1.0458974,0.0,0.08997101,0.0,0.0,3.0242107e-09,-26.687632,2.3010201,0.76700675,0.096,0.0,0.13650532,21.480078,21.510078,2297600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,718,0.0,1,0.5162784,0.5162784,1.0293936,0.0,0.09345584,0.0,0.0,2.9569225e-09,-26.927523,2.2647111,0.75490373,0.17600001,0.0,0.14314781,21.510078,21.54008,2300800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,719,0.0,1,0.5162784,0.5162784,1.0303373,0.0,0.093252964,0.0,0.0,2.891132e-09,-27.131693,2.2667873,0.7555958,0.15200001,0.0,0.14414917,21.54008,21.57008,2304000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,720,0.0,1,0.5162784,0.5162784,1.0586911,0.0,0.087359235,0.0,0.0,2.8268103e-09,-28.190823,2.3291671,0.77638906,0.120000005,0.0,0.14790691,21.57008,21.60008,2307200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,721,0.0,1,0.5162784,0.5162784,1.0407476,0.0,0.09104422,0.0,0.0,2.7639147e-09,-26.964996,2.2896905,0.7632302,0.15200001,0.0,0.1433289,21.60008,21.630081,2310400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,722,0.0,1,0.5162784,0.5162784,1.0100735,0.0,0.09770716,0.0,0.0,2.7024183e-09,-27.01486,2.222206,0.7407354,0.2,0.0,0.13746826,21.630081,21.660082,2313600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,723,0.0,1,0.5162784,0.5162784,1.0412165,0.0,0.09094598,0.0,0.0,2.6422904e-09,-27.53254,2.290722,0.763574,0.17600001,0.0,0.16801995,21.660082,21.690083,2316800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,724,0.0,1,0.5162784,0.5162784,1.0742663,0.0,0.08428177,0.0,0.0,2.5834999e-09,-28.325483,2.3634331,0.78781104,0.192,0.0,0.15636754,21.690083,21.720083,2320000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,725,0.0,1,0.5162784,0.5162784,1.015342,0.0,0.09652904,0.0,0.0,2.5260225e-09,-26.697325,2.233797,0.74459904,0.136,0.0,0.13457751,21.720083,21.750084,2323200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,726,0.0,1,0.5162784,0.5162784,0.98712707,0.10300846,0.10300846,1.0,2.5441227e-10,2.4698192e-09,-26.876116,2.171723,0.72390765,0.224,0.0,0.16155083,21.750084,21.780085,2326400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,727,0.0,1,0.5162784,0.5162784,0.99870586,0.10029842,0.10029842,1.0,2.422073e-10,2.4148665e-09,-27.116947,2.1971967,0.7323989,0.15200001,0.0,0.15021805,21.780085,21.810085,2329600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,728,0.0,1,0.5162784,0.5162784,0.9877649,0.102857284,0.102857284,1.0,2.4286056e-10,2.361141e-09,-26.592001,2.1731262,0.7243754,0.16,0.0,0.14299752,21.810085,21.840086,2332800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,729,0.0,1,0.5162784,0.5162784,1.0248646,0.0,0.09443554,0.0,0.0,2.3086062e-09,-27.30247,2.2547472,0.7515824,0.128,0.0,0.1394875,21.840086,21.870087,2336000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,730,0.0,1,0.5162784,0.5162784,1.0219315,0.0,0.095075466,0.0,0.0,2.2572402e-09,-27.331865,2.2482944,0.7494315,0.18400002,0.008,0.15822399,21.870087,21.900087,2339200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,731,0.0,1,0.5162784,0.5162784,1.0756279,0.0,0.08401795,0.0,0.0,2.2070172e-09,-28.224173,2.3664286,0.78880954,0.08800001,0.0,0.15965647,21.900087,21.930088,2342400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,732,0.0,1,0.5162784,0.5162784,1.0326755,0.0,0.09275224,0.0,0.0,2.1579116e-09,-26.35549,2.2719314,0.7573105,0.15200001,0.0,0.13842934,21.930088,21.960089,2345600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,733,0.0,1,0.5162784,0.5162784,1.0631846,0.0,0.086460024,0.0,0.0,2.109903e-09,-28.065153,2.339053,0.7796843,0.128,0.0,0.14596477,21.960089,21.99009,2348800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,734,0.0,1,0.5162784,0.5162784,1.0784042,0.0,0.08348258,0.0,0.0,2.062958e-09,-28.042866,2.3725367,0.7908456,0.112,0.0,0.16828656,21.99009,22.02009,2352000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,735,0.0,1,0.5162784,0.5162784,0.9723828,0.10656564,0.10656564,1.0,2.1494906e-10,2.0170579e-09,-26.886808,2.1392848,0.71309495,0.120000005,0.0,0.14444162,22.02009,22.05009,2355200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,736,0.0,1,0.5162784,0.5162784,0.98732775,0.10296087,0.10296087,1.0,2.0305761e-10,1.9721824e-09,-26.95309,2.1721644,0.7240548,0.2,0.0,0.13974892,22.05009,22.080091,2358400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,737,0.0,1,0.5162784,0.5162784,1.0358427,0.0,0.09207831,0.0,0.0,1.928302e-09,-27.267572,2.2788994,0.7596332,0.16000001,0.0,0.1233275,22.080091,22.110092,2361600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,738,0.0,1,0.5162784,0.5162784,1.0575264,0.0,0.087593846,0.0,0.0,1.8853978e-09,-28.561596,2.3266044,0.7755348,0.17600001,0.0,0.15937196,22.110092,22.140093,2364800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,739,0.0,1,0.5162784,0.5162784,1.0428799,0.0,0.09059831,0.0,0.0,1.8434481e-09,-27.812145,2.2943816,0.7647939,0.17600001,0.0,0.16020381,22.140093,22.170094,2368000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,740,0.0,1,0.5162784,0.5162784,1.0453492,0.0,0.09008464,0.0,0.0,1.8024321e-09,-27.38997,2.2998142,0.7666048,0.192,0.0,0.15708575,22.170094,22.200094,2371200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,741,0.0,1,0.5162784,0.5162784,1.0108253,0.0,0.09753819,0.0,0.0,1.7623317e-09,-26.634369,2.22386,0.7412867,0.08,0.0,0.12361985,22.200094,22.230095,2374400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,742,0.0,1,0.5162784,0.5162784,1.016716,0.0,0.09622412,0.0,0.0,1.7231203e-09,-26.987396,2.23682,0.74560666,0.128,0.0,0.1641245,22.230095,22.260096,2377600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,743,0.0,1,0.5162784,0.5162784,1.0352111,0.0,0.092212304,0.0,0.0,1.6847813e-09,-26.537731,2.27751,0.75917,0.14400001,0.0,0.16084586,22.260096,22.290096,2380800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,744,0.0,1,0.5162784,0.5162784,1.0484332,0.0,0.089447215,0.0,0.0,1.6472985e-09,-28.156044,2.3065991,0.7688664,0.14400001,0.0,0.17186354,22.290096,22.320097,2384000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,745,0.0,1,0.5162784,0.5162784,1.0016595,0.0,0.099618606,0.0,0.0,1.6106466e-09,-26.956234,2.2036948,0.73456496,0.112,0.0,0.12995562,22.320097,22.350098,2387200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,746,0.0,1,0.5162784,0.5162784,1.0028667,0.0,0.099342085,0.0,0.0,1.5748101e-09,-26.382294,2.2063508,0.73545027,0.16000001,0.0,0.12129433,22.350098,22.380098,2390400
