mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,831,0.0,1,0.5162784,0.5162784,1.035283,0.0,0.09219704,0.0,0.0,2.3260593e-10,-27.1414,2.277668,0.7592227,0.17600001,0.0,0.16716896,24.900156,24.930157,2662400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,832,0.0,1,0.5162784,0.5162784,1.0002939,0.0,0.09993236,0.0,0.0,2.2743092e-10,-26.595644,2.2006905,0.73356354,0.17999999,0.0,0.121405385,24.930157,24.960157,2665600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,833,0.0,1,0.5162784,0.5162784,1.0292073,0.0,0.09349591,0.0,0.0,2.2237066e-10,-26.844423,2.2643013,0.7547671,0.120000005,0.0,0.12779468,24.960157,24.990158,2668800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,834,0.0,1,0.5162784,0.5162784,1.011344,0.0,0.09742177,0.0,0.0,2.1742297e-10,-27.597834,2.225001,0.74166703,0.18400002,0.0,0.16614406,24.990158,25.020159,2672000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,835,0.0,1,0.5162784,0.5162784,1.047444,0.0,0.089651175,0.0,0.0,2.1258537e-10,-27.611113,2.3044229,0.768141,0.14400001,0.0,0.1660876,25.020159,25.05016,2675200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,836,0.0,1,0.5162784,0.5162784,1.0161064,0.0,0.0963593,0.0,0.0,2.078554e-10,-27.131224,2.2354786,0.74515957,0.17600001,0.0,0.1503424,25.05016,25.08016,2678400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,837,0.0,1,0.5162784,0.5162784,0.95971346,0.109720185,0.109720185,1.0,2.229855e-11,2.0323107e-10,-25.87773,2.1114118,0.70380396,0.16800001,0.0,0.13221401,25.08016,25.11016,2681600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,838,0.0,1,0.5162784,0.5162784,1.0407267,0.0,0.091048606,0.0,0.0,1.9870923e-10,-27.168629,2.2896445,0.7632148,0.104,0.008,0.14790042,25.11016,25.140162,2684800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,839,0.0,1,0.5162784,0.5162784,1.0563318,0.0,0.08783512,0.0,0.0,1.9428799e-10,-27.809166,2.3239763,0.7746588,0.17600001,0.0,0.18356392,25.140162,25.170162,2688000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,840,0.0,1,0.5162784,0.5162784,1.1054507,0.0,0.078442104,0.0,0.0,1.899655e-10,-28.902407,2.4320402,0.8106801,0.112,0.0,0.1641258,25.170162,25.200163,2691200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,841,0.0,1,0.5162784,0.5162784,1.0500224,0.0,0.08912051,0.0,0.0,1.8573883e-10,-28.092598,2.3100953,0.7700318,0.128,0.0,0.19602671,25.200163,25.230164,2694400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,842,0.0,1,0.5162784,0.5162784,1.081423,0.0,0.08290427,0.0,0.0,1.8160619e-10,-29.20372,2.3791783,0.79305947,0.16000001,0.0,0.14226733,25.230164,25.260164,2697600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,843,0.0,1,0.5162784,0.5162784,1.0108925,0.0,0.09752309,0.0,0.0,1.7756549e-10,-27.210215,2.2240078,0.741336,0.15200001,0.0,0.14844538,25.260164,25.290165,2700800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,844,0.0,1,0.5162784,0.5162784,1.062105,0.0,0.08667525,0.0,0.0,1.7361472e-10,-27.583916,2.3366776,0.7788925,0.216,0.0,0.19161928,25.290165,25.320166,2704000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,845,0.0,1,0.5162784,0.5162784,1.0433625,0.0,0.09049768,0.0,0.0,1.6975216e-10,-27.355347,2.2954433,0.7651478,0.17,0.0,0.14998312,25.320166,25.350166,2707200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,846,0.0,1,0.5162784,0.5162784,1.0500568,0.0,0.08911343,0.0,0.0,1.6597522e-10,-27.62321,2.3101711,0.7700571,0.16800001,0.0,0.14996059,25.350166,25.380167,2710400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,847,0.0,1,0.5162784,0.5162784,0.9856894,0.10335003,0.10335003,1.0,1.677188e-11,1.6228231e-10,-27.21366,2.16856,0.72285336,0.136,0.0,0.13962145,25.380167,25.410168,2713600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,848,0.0,1,0.5162784,0.5162784,1.0485804,0.0,0.0894169,0.0,0.0,1.5867188e-10,-27.149895,2.306923,0.7689743,0.15200001,0.0,0.1649005,25.410168,25.440168,2716800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,849,0.0,1,0.5162784,0.5162784,1.0049998,0.0,0.098855376,0.0,0.0,1.5514147e-10,-26.437218,2.2110436,0.73701453,0.16000001,0.0,0.14347409,25.440168,25.47017,2720000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,850,0.0,1,0.5162784,0.5162784,1.0123451,0.0,0.09719745,0.0,0.0,1.516896e-10,-27.57175,2.2272036,0.74240124,0.16800001,0.0,0.15781489,25.47017,25.50017,2723200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,851,0.0,1,0.5162784,0.5162784,1.0220386,0.0,0.09505203,0.0,0.0,1.4831456e-10,-26.710722,2.2485297,0.74950993,0.17600001,0.0,0.1866573,25.50017,25.53017,2726400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,852,0.0,1,0.5162784,0.5162784,1.0506355,0.0,0.088994786,0.0,0.0,1.450146e-10,-27.96485,2.311444,0.77048135,0.18400002,0.0,0.16837578,25.53017,25.560171,2729600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,853,0.0,1,0.5162784,0.5162784,1.0201389,0.0,0.09546872,0.0,0.0,1.4178833e-10,-27.329086,2.2443504,0.74811685,0.16000001,0.0,0.14200075,25.560171,25.590172,2732800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,854,0.0,1,0.5162784,0.5162784,1.0256006,0.0,0.094275616,0.0,0.0,1.3863358e-10,-27.067915,2.2563663,0.7521221,0.18400002,0.0,0.15258591,25.590172,25.620173,2736000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,855,0.0,1,0.5162784,0.5162784,0.980297,0.10464125,0.10464125,1.0,1.41840185e-11,1.3554902e-10,-26.790377,2.1566966,0.7188989,0.2,0.0,0.14192624,25.620173,25.650173,2739200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,856,0.0,1,0.5162784,0.5162784,1.0253965,0.0,0.094319925,0.0,0.0,1.3253335e-10,-26.312763,2.2559173,0.75197244,0.112,0.0,0.11512045,25.650173,25.680174,2742400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,857,0.0,1,0.5162784,0.5162784,1.0767374,0.0,0.08380358,0.0,0.0,1.2958451e-10,-27.611013,2.3688695,0.7896232,0.112,0.0,0.17024034,25.680174,25.710175,2745600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,858,0.0,1,0.5162784,0.5162784,1.0308994,0.0,0.09313236,0.0,0.0,1.2670129e-10,-27.193491,2.268024,0.756008,0.11,0.0,0.1324936,25.710175,25.740175,2748800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,859,0.0,1,0.5162784,0.5162784,1.0021263,0.0,0.09951157,0.0,0.0,1.2388222e-10,-27.184958,2.204722,0.7349073,0.14400001,0.0,0.1370531,25.740175,25.770176,2752000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,860,0.0,1,0.5162784,0.5162784,1.0950869,0.0,0.080336526,0.0,0.0,1.2112587e-10,-28.132557,2.4092393,0.8030798,0.112,0.0,0.13629746,25.770176,25.800177,2755200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,861,0.0,1,0.5162784,0.5162784,1.0143144,0.0,0.0967577,0.0,0.0,1.1843108e-10,-26.527584,2.2315361,0.7438454,0.16000001,0.0,0.16524325,25.800177,25.830177,2758400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,862,0.0,1,0.5162784,0.5162784,1.0637039,0.0,0.08635671,0.0,0.0,1.1579601e-10,-27.501978,2.3401954,0.7800652,0.128,0.0,0.15131672,25.830177,25.860178,2761600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,863,0.0,1,0.5162784,0.5162784,1.006066,0.0,0.09861296,0.0,0.0,1.1321959e-10,-26.779211,2.2133894,0.7377965,0.192,0.0,0.14912748,25.860178,25.890179,2764800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,864,0.0,1,0.5162784,0.5162784,1.0099016,0.0,0.09774584,0.0,0.0,1.107007e-10,-27.265553,2.221828,0.74060935,0.120000005,0.0,0.1515951,25.890179,25.92018,2768000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,865,0.0,1,0.5162784,0.5162784,1.0244426,0.0,0.094527334,0.0,0.0,1.08237634e-10,-26.65559,2.2538185,0.75127286,0.096,0.0,0.14274172,25.92018,25.95018,2771200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,866,0.0,1,0.5162784,0.5162784,1.0151615,0.0,0.096569166,0.0,0.0,1.0582938e-10,-26.381279,2.2333999,0.74446666,0.17600001,0.0,0.1481565,25.95018,25.98018,2774400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,867,0.0,1,0.5162784,0.5162784,1.0160522,0.0,0.09637131,0.0,0.0,1.0347471e-10,-26.821354,2.2353597,0.7451199,0.15200001,0.0,0.14337689,25.98018,26.010181,2777600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,868,0.0,1,0.5162784,0.5162784,1.0573983,0.0,0.087619685,0.0,0.0,1.0117242e-10,-27.185598,2.3263228,0.77544093,0.120000005,0.0,0.12534024,26.010181,26.040182,2780800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,869,0.0,1,0.5162784,0.5162784,1.1195515,0.0,0.075936124,0.0,0.0,9.892155e-11,-28.803482,2.4630625,0.82102084,0.136,0.0,0.2043469,26.040182,26.070183,2784000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,870,0.0,1,0.5162784,0.5162784,1.0568626,0.0,0.08772784,0.0,0.0,9.672057e-11,-27.540941,2.325144,0.775048,0.15200001,0.0,0.12619013,26.070183,26.100183,2787200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,871,0.0,1,0.5162784,0.5162784,1.0382926,0.0,0.09156034,0.0,0.0,9.456856e-11,-27.336317,2.2842894,0.7614298,0.17999999,0.0,0.14115481,26.100183,26.130184,2790400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,872,0.0,1,0.5162784,0.5162784,1.0206872,0.0,0.095348254,0.0,0.0,9.246461e-11,-27.244297,2.2455568,0.74851894,0.16800001,0.0,0.13742378,26.130184,26.160185,2793600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,873,0.0,1,0.5162784,0.5162784,1.0231757,0.0,0.094803475,0.0,0.0,9.040731e-11,-26.39109,2.2510316,0.7503439,0.16000001,0.0,0.13954158,26.160185,26.190186,2796800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,874,0.0,1,0.5162784,0.5162784,1.1286613,0.0,0.074359894,0.0,0.0,8.839576e-11,-28.55822,2.4831045,0.8277015,0.136,0.0,0.15073843,26.190186,26.220186,2800000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,875,0.0,1,0.5162784,0.5162784,1.0626026,0.0,0.08657597,0.0,0.0,8.642898e-11,-28.24861,2.3377724,0.7792575,0.080000006,0.0,0.15555125,26.220186,26.250187,2803200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,876,0.0,1,0.5162784,0.5162784,1.0027256,0.0,0.099374376,0.0,0.0,8.450596e-11,-27.484692,2.2060404,0.7353468,0.16000001,0.0,0.15847838,26.250187,26.280188,2806400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,877,0.0,1,0.5162784,0.5162784,1.0579431,0.0,0.087509826,0.0,0.0,8.2625885e-11,-27.416824,2.3275213,0.77584046,0.104,0.0,0.17657359,26.280188,26.310188,2809600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,878,0.0,1,0.5162784,0.5162784,1.0302687,0.0,0.09326771,0.0,0.0,8.078748e-11,-27.571522,2.2666364,0.7555455,0.16800001,0.0,0.15095887,26.310188,26.340189,2812800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,879,0.0,1,0.5162784,0.5162784,0.9721134,0.10663177,0.10663177,1.0,8.422841e-12,7.898998e-11,-26.898796,2.1386921,0.7128974,0.16000001,0.0,0.14981173,26.340189,26.37019,2816000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,880,0.0,1,0.5162784,0.5162784,1.002725,0.0,0.09937452,0.0,0.0,7.723262e-11,-27.148897,2.2060392,0.73534644,0.120000005,0.0,0.12444274,26.37019,26.40019,2819200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,881,0.0,1,0.5162784,0.5162784,1.038278,0.0,0.09156342,0.0,0.0,7.551421e-11,-27.369663,2.2842572,0.76141906,0.136,0.0,0.14336759,26.40019,26.430191,2822400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,882,0.0,1,0.5162784,0.5162784,1.0107455,0.0,0.0975561,0.0,0.0,7.383404e-11,-26.5774,2.2236845,0.7412282,0.192,0.0,0.14697383,26.430191,26.460192,2825600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,883,0.0,1,0.5162784,0.5162784,0.999623,0.10008684,0.10008684,1.0,7.2253948e-12,7.219126e-11,-26.900196,2.1992145,0.7330715,0.16800001,0.0,0.13108587,26.460192,26.490192,2828800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,884,0.0,1,0.5162784,0.5162784,1.0025648,0.0,0.099411175,0.0,0.0,7.058502e-11,-26.358524,2.2056866,0.7352289,0.16,0.0,0.13742968,26.490192,26.520193,2832000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,885,0.0,1,0.5162784,0.5162784,0.9814282,0.104369074,0.104369074,1.0,7.2029956e-12,6.9014655e-11,-26.425882,2.1591852,0.7197284,0.208,0.0,0.13447167,26.520193,26.550194,2835200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,886,0.0,1,0.5162784,0.5162784,1.0486467,0.0,0.08940325,0.0,0.0,6.747909e-11,-27.511333,2.3070688,0.76902294,0.14400001,0.0,0.1462854,26.550194,26.580194,2838400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,887,0.0,1,0.5162784,0.5162784,1.0285466,0.0,0.093638286,0.0,0.0,6.597771e-11,-27.038593,2.2628477,0.7542826,0.17600001,0.0,0.1358775,26.580194,26.610195,2841600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,888,0.0,1,0.5162784,0.5162784,1.0325682,0.0,0.09277518,0.0,0.0,6.450984e-11,-27.532461,2.2716954,0.75723183,0.18400002,0.0,0.14851408,26.610195,26.640196,2844800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,889,0.0,1,0.5162784,0.5162784,1.0406756,0.0,0.091059305,0.0,0.0,6.307452e-11,-27.374998,2.2895322,0.7631774,0.2,0.0,0.13513915,26.640196,26.670197,2848000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,890,0.0,1,0.5162784,0.5162784,1.1094154,0.0,0.07772926,0.0,0.0,6.167112e-11,-29.68736,2.4407628,0.8135876,0.136,0.0,0.19246502,26.670197,26.700197,2851200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,891,0.0,1,0.5162784,0.5162784,0.96553606,0.10825898,0.10825898,1.0,6.5279037e-12,6.029896e-11,-26.116793,2.1242218,0.708074,0.256,0.0,0.11865779,26.700197,26.730198,2854400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,892,0.0,1,0.5162784,0.5162784,1.0484076,0.0,0.08945248,0.0,0.0,5.8957325e-11,-26.703823,2.3065426,0.7688476,0.16800001,0.0,0.13959156,26.730198,26.760199,2857600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,893,0.0,1,0.5162784,0.5162784,1.0385371,0.0,0.09150879,0.0,0.0,5.764565e-11,-26.922043,2.2848275,0.7616092,0.120000005,0.0,0.15775803,26.760199,26.7902,2860800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,894,0.0,1,0.5162784,0.5162784,1.0736831,0.0,0.08439502,0.0,0.0,5.6363046e-11,-28.000832,2.36215,0.7873833,0.16800001,0.0,0.17867257,26.7902,26.8202,2864000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,895,0.0,1,0.5162784,0.5162784,1.041154,0.0,0.09095906,0.0,0.0,5.5108987e-11,-27.82226,2.2905846,0.7635282,0.104,0.0,0.16687411,26.8202,26.8502,2867200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,896,0.0,1,0.5162784,0.5162784,1.0178212,0.0,0.09597958,0.0,0.0,5.3882926e-11,-27.679756,2.2392514,0.74641716,0.16800001,0.0,0.16543366,26.8502,26.880201,2870400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,897,0.0,1,0.5162784,0.5162784,1.0287426,0.0,0.093596034,0.0,0.0,5.2684045e-11,-27.5835,2.2632787,0.75442624,0.25,0.0,0.15439172,26.880201,26.910202,2873600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,898,0.0,1,0.5162784,0.5162784,1.0526673,0.0,0.088579394,0.0,0.0,5.1511836e-11,-27.680088,2.3159142,0.7719714,0.16000001,0.0,0.15469165,26.910202,26.940203,2876800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,899,0.0,1,0.5162784,0.5162784,1.0502751,0.0,0.08906866,0.0,0.0,5.0365715e-11,-28.094688,2.3106513,0.7702171,0.096,0.0,0.18795937,26.940203,26.970203,2880000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,900,0.0,1,0.5162784,0.5162784,1.033147,0.0,0.09265161,0.0,0.0,4.9245087e-11,-27.804974,2.2729688,0.7576563,0.18400002,0.0,0.14883648,26.970203,27.000204,2883200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,901,0.0,1,0.5162784,0.5162784,1.0734231,0.0,0.084445566,0.0,0.0,4.8149495e-11,-27.876934,2.361578,0.7871927,0.120000005,0.0,0.1439857,27.000204,27.030205,2886400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,902,0.0,1,0.5162784,0.5162784,1.080662,0.0,0.08304968,0.0,0.0,4.7078178e-11,-29.072775,2.3775039,0.79250133,0.192,0.0,0.17379649,27.030205,27.060205,2889600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,903,0.0,1,0.5162784,0.5162784,1.0153118,0.0,0.096535735,0.0,0.0,4.60307e-11,-27.46297,2.2337306,0.7445769,0.14400001,0.0,0.14706425,27.060205,27.090206,2892800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,904,0.0,1,0.5162784,0.5162784,0.9887943,0.102613784,0.102613784,1.0,4.6182992e-12,4.5006616e-11,-27.46082,2.175391,0.7251303,0.17600001,0.0,0.14402181,27.090206,27.120207,2896000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,905,0.0,1,0.5162784,0.5162784,1.0433398,0.0,0.09050241,0.0,0.0,4.4005233e-11,-27.315414,2.2953935,0.7651312,0.2,0.0,0.16957797,27.120207,27.150208,2899200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,906,0.0,1,0.5162784,0.5162784,0.98634666,0.10319372,0.10319372,1.0,4.4400265e-12,4.3026128e-11,-26.165798,2.170006,0.7233354,0.18400002,0.0,0.14367302,27.150208,27.180208,2902400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,907,0.0,1,0.5162784,0.5162784,1.0306869,0.0,0.09317794,0.0,0.0,4.206881e-11,-27.435934,2.2675564,0.75585216,0.136,0.0,0.12790342,27.180208,27.210209,2905600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,908,0.0,1,0.5162784,0.5162784,1.066208,0.0,0.08586021,0.0,0.0,4.1132788e-11,-28.161526,2.3457046,0.78190154,0.128,0.0,0.13214426,27.210209,27.24021,2908800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,909,0.0,1,0.5162784,0.5162784,1.0515718,0.0,0.08880309,0.0,0.0,4.0217673e-11,-27.50554,2.3135042,0.7711681,0.120000005,0.0,0.15232922,27.24021,27.27021,2912000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,910,0.0,1,0.5162784,0.5162784,0.9706453,0.10699283,0.10699283,1.0,4.207262e-12,3.932284e-11,-26.47664,2.1354623,0.7118208,0.19,0.0,0.16319868,27.27021,27.30021,2915200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,911,0.0,1,0.5162784,0.5162784,1.0721679,0.0,0.08468999,0.0,0.0,3.8447915e-11,-28.071241,2.3588164,0.78627217,0.112,0.0,0.15456977,27.30021,27.330212,2918400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,912,0.0,1,0.5162784,0.5162784,1.0170319,0.0,0.09615416,0.0,0.0,3.7592533e-11,-27.257631,2.237515,0.74583834,0.216,0.0,0.12798151,27.330212,27.360212,2921600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,913,0.0,1,0.5162784,0.5162784,1.083698,0.0,0.08247113,0.0,0.0,3.675611e-11,-28.38061,2.3841834,0.7947278,0.16800001,0.0,0.16140155,27.360212,27.390213,2924800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,914,0.0,1,0.5162784,0.5162784,0.9884742,0.10268944,0.10268944,1.0,3.6904832e-12,3.5938294e-11,-26.635138,2.1746867,0.7248956,0.15200001,0.0,0.16043809,27.390213,27.420214,2928000
