mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,998,0.0,1,0.5162784,0.5162784,1.0589567,0.0,0.08730583,0.0,0.0,5.4290283e-12,-27.396914,2.3297513,0.7765838,0.104,0.0,0.1481624,29.91027,29.940271,3196800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,999,0.0,1,0.5162784,0.5162784,1.0150481,0.0,0.09659438,0.0,0.0,5.3082343e-12,-27.632807,2.2331505,0.7443835,0.16800001,0.0,0.11747564,29.940271,29.970272,3200000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1000,0.0,1,0.5162784,0.5162784,1.0030454,0.0,0.09930122,0.0,0.0,5.190137e-12,-25.83216,2.206744,0.73558134,0.18400002,0.0,0.13419281,29.970272,30.000273,3203200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1001,0.0,1,0.5162784,0.5162784,1.0143211,0.0,0.09675623,0.0,0.0,5.074658e-12,-26.067657,2.231551,0.74385035,0.13,0.0,0.14495687,30.000273,30.030273,3206400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1002,0.0,1,0.5162784,0.5162784,1.0146569,0.0,0.09668142,0.0,0.0,4.961748e-12,-27.71489,2.2322898,0.74409664,0.14400001,0.0,0.12941605,30.030273,30.060274,3209600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1003,0.0,1,0.5162784,0.5162784,1.0259126,0.0,0.0942079,0.0,0.0,4.8513502e-12,-27.738697,2.257053,0.752351,0.15200001,0.0,0.15458229,30.060274,30.090275,3212800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1004,0.0,1,0.5162784,0.5162784,1.0164222,0.0,0.096289255,0.0,0.0,4.7434092e-12,-27.313917,2.2361734,0.74539113,0.208,0.0,0.17939883,30.090275,30.120275,3216000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1005,0.0,1,0.5162784,0.5162784,1.041195,0.0,0.09095047,0.0,0.0,4.637878e-12,-26.98413,2.290675,0.7635583,0.080000006,0.0,0.14708456,30.120275,30.150276,3219200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1006,0.0,1,0.5162784,0.5162784,1.0292442,0.0,0.09348798,0.0,0.0,4.5346873e-12,-26.930834,2.2643824,0.7547941,0.120000005,0.0,0.14056389,30.150276,30.180277,3222400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1007,0.0,1,0.5162784,0.5162784,1.0223565,0.0,0.09498248,0.0,0.0,4.433791e-12,-26.868326,2.2492292,0.7497431,0.14400001,0.0,0.20503992,30.180277,30.210278,3225600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1008,0.0,1,0.5162784,0.5162784,0.9808761,0.104501836,0.104501836,1.0,4.5303109e-13,4.3351494e-12,-26.564276,2.1579704,0.7193235,0.14400001,0.0,0.12028399,30.210278,30.240278,3228800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1009,0.0,1,0.5162784,0.5162784,1.0360453,0.0,0.09203536,0.0,0.0,4.238693e-12,-27.1096,2.2793453,0.7597818,0.136,0.0,0.15045476,30.240278,30.270279,3232000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1010,0.0,1,0.5162784,0.5162784,1.0234133,0.0,0.09475162,0.0,0.0,4.1443836e-12,-27.121698,2.2515543,0.7505181,0.136,0.0,0.1499578,30.270279,30.30028,3235200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1011,0.0,1,0.5162784,0.5162784,1.0396819,0.0,0.0912679,0.0,0.0,4.052172e-12,-27.134619,2.287346,0.76244867,0.112,0.0,0.14074416,30.30028,30.33028,3238400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1012,0.0,1,0.5162784,0.5162784,1.1140335,0.0,0.076907106,0.0,0.0,3.9620117e-12,-28.286383,2.4509225,0.81697416,0.136,0.0,0.13471855,30.33028,30.360281,3241600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1013,0.0,1,0.5162784,0.5162784,1.010384,0.0,0.09763734,0.0,0.0,3.8738656e-12,-27.03632,2.2228892,0.7409631,0.16800001,0.0,0.12811051,30.360281,30.390282,3244800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1014,0.0,1,0.5162784,0.5162784,1.0273393,0.0,0.09389894,0.0,0.0,3.7876733e-12,-28.339413,2.2601917,0.7533972,0.14999999,0.0,0.1775975,30.390282,30.420282,3248000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1015,0.0,1,0.5162784,0.5162784,1.0540668,0.0,0.08829441,0.0,0.0,3.7033987e-12,-28.353172,2.3189933,0.7729978,0.112,0.0,0.14675276,30.420282,30.450283,3251200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1016,0.0,1,0.5162784,0.5162784,1.0380316,0.0,0.091615394,0.0,0.0,3.6210058e-12,-27.461103,2.283715,0.76123834,0.136,0.0,0.15222599,30.450283,30.480284,3254400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1017,0.0,1,0.5162784,0.5162784,1.0472736,0.0,0.08968635,0.0,0.0,3.5404394e-12,-26.764605,2.304048,0.76801604,0.18400002,0.0,0.15268749,30.480284,30.510284,3257600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1018,0.0,1,0.5162784,0.5162784,1.0465814,0.0,0.08982942,0.0,0.0,3.4616654e-12,-26.92738,2.302525,0.7675084,0.08800001,0.0,0.15096948,30.510284,30.540285,3260800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1019,0.0,1,0.5162784,0.5162784,1.0111135,0.0,0.097473465,0.0,0.0,3.3846446e-12,-28.05219,2.2244942,0.7414981,0.18400002,0.0,0.17174937,30.540285,30.570286,3264000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1020,0.0,1,0.5162784,0.5162784,1.0248592,0.0,0.09443669,0.0,0.0,3.3093372e-12,-27.18061,2.2547352,0.75157845,0.17600001,0.0,0.14274198,30.570286,30.600286,3267200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1021,0.0,1,0.5162784,0.5162784,1.0602314,0.0,0.087049946,0.0,0.0,3.2357116e-12,-28.219013,2.3325558,0.77751863,0.104,0.0,0.17171116,30.600286,30.630287,3270400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1022,0.0,1,0.5162784,0.5162784,1.0351124,0.0,0.09223328,0.0,0.0,3.1637178e-12,-28.170446,2.2772927,0.7590976,0.136,0.0,0.13703066,30.630287,30.660288,3273600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1023,0.0,1,0.5162784,0.5162784,1.032223,0.0,0.09284896,0.0,0.0,3.093326e-12,-27.762012,2.270936,0.7569787,0.15200001,0.0,0.15697655,30.660288,30.690289,3276800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1024,0.0,1,0.5162784,0.5162784,1.1141244,0.0,0.07689101,0.0,0.0,3.024506e-12,-28.709803,2.4511228,0.8170409,0.112,0.0,0.16433342,30.690289,30.72029,3280000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1025,0.0,1,0.5162784,0.5162784,1.0252198,0.0,0.094358325,0.0,0.0,2.9572117e-12,-26.232334,2.2555287,0.7518429,0.14400001,0.0,0.1481255,30.72029,30.75029,3283200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1026,0.0,1,0.5162784,0.5162784,1.0172166,0.0,0.09611329,0.0,0.0,2.8914143e-12,-26.641397,2.237921,0.7459737,0.16800001,0.0,0.119319566,30.75029,30.78029,3286400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1027,0.0,1,0.5162784,0.5162784,1.01595,0.0,0.096393995,0.0,0.0,2.8270815e-12,-27.191463,2.2351346,0.7450449,0.14,0.0,0.17859273,30.78029,30.810291,3289600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1028,0.0,1,0.5162784,0.5162784,1.0301858,0.0,0.0932855,0.0,0.0,2.7641795e-12,-27.46631,2.266454,0.7554847,0.14400001,0.0,0.15090585,30.810291,30.840292,3292800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1029,0.0,1,0.5162784,0.5162784,0.99327433,0.1015607,0.1015607,1.0,2.744863e-13,2.7026823e-12,-26.194227,2.1852472,0.7284157,0.104,0.0,0.12933324,30.840292,30.870293,3296000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1030,0.0,1,0.5162784,0.5162784,1.0255406,0.0,0.094288655,0.0,0.0,2.6425485e-12,-27.58918,2.2562344,0.7520782,0.128,0.0,0.156201,30.870293,30.900293,3299200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1031,0.0,1,0.5162784,0.5162784,1.0436751,0.0,0.09043257,0.0,0.0,2.5837522e-12,-27.397318,2.296131,0.765377,0.15200001,0.0,0.145094,30.900293,30.930294,3302400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1032,0.0,1,0.5162784,0.5162784,1.0329705,0.0,0.09268927,0.0,0.0,2.5262693e-12,-27.13679,2.2725806,0.7575269,0.15200001,0.0,0.14493585,30.930294,30.960295,3305600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1033,0.0,1,0.5162784,0.5162784,1.0440252,0.0,0.0903597,0.0,0.0,2.4700604e-12,-27.31585,2.2969012,0.76563376,0.120000005,0.0,0.1344786,30.960295,30.990295,3308800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1034,0.0,1,0.5162784,0.5162784,1.0233244,0.0,0.09477103,0.0,0.0,2.4151022e-12,-26.956772,2.2513585,0.7504529,0.096,0.0,0.14580812,30.990295,31.020296,3312000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1035,0.0,1,0.5162784,0.5162784,1.022401,0.0,0.094972745,0.0,0.0,2.361367e-12,-27.075235,2.2493272,0.74977577,0.15200001,0.0,0.13269013,31.020296,31.050297,3315200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1036,0.0,1,0.5162784,0.5162784,0.9948996,0.10118134,0.10118134,1.0,2.3361022e-13,2.308827e-12,-26.822985,2.1888227,0.7296076,0.2,0.0,0.12690417,31.050297,31.080297,3318400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1037,0.0,1,0.5162784,0.5162784,1.0148239,0.0,0.09664425,0.0,0.0,2.257461e-12,-27.623396,2.2326572,0.74421906,0.16800001,0.0,0.14483996,31.080297,31.110298,3321600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1038,0.0,1,0.5162784,0.5162784,1.0452765,0.0,0.09009973,0.0,0.0,2.2072327e-12,-28.249195,2.2996542,0.76655143,0.16800001,0.008,0.15279186,31.110298,31.140299,3324800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1039,0.0,1,0.5162784,0.5162784,0.9978621,0.10049347,0.10049347,1.0,2.1687723e-13,2.1581226e-12,-26.86252,2.1953404,0.7317802,0.136,0.0,0.1497287,31.140299,31.1703,3328000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1040,0.0,1,0.5162784,0.5162784,0.9687509,0.107460566,0.107460566,1.0,2.2675348e-13,2.1101087e-12,-25.767944,2.1312945,0.7104315,0.14999999,0.0,0.13017488,31.1703,31.2003,3331200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1041,0.0,1,0.5162784,0.5162784,1.0561992,0.0,0.08786195,0.0,0.0,2.0631593e-12,-28.439775,2.3236847,0.7745616,0.120000005,0.0,0.16519871,31.2003,31.2303,3334400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1042,0.0,1,0.5162784,0.5162784,1.0470841,0.0,0.08972551,0.0,0.0,2.0172546e-12,-27.55274,2.303631,0.76787704,0.16000001,0.0,0.14680274,31.2303,31.260302,3337600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1043,0.0,1,0.5162784,0.5162784,1.0556701,0.0,0.087969035,0.0,0.0,1.9723713e-12,-27.406832,2.3225207,0.7741736,0.192,0.0,0.14724012,31.260302,31.290302,3340800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1044,0.0,1,0.5162784,0.5162784,1.0581874,0.0,0.08746063,0.0,0.0,1.9284867e-12,-28.17683,2.3280587,0.7760196,0.15200001,0.0,0.15920128,31.290302,31.320303,3344000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1045,0.0,1,0.5162784,0.5162784,1.0514865,0.0,0.08882057,0.0,0.0,1.8855818e-12,-27.947353,2.3133166,0.7711055,0.14400001,0.0,0.15493073,31.320303,31.350304,3347200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1046,0.0,1,0.5162784,0.5162784,1.0539483,0.0,0.08831849,0.0,0.0,1.8436281e-12,-27.641016,2.3187325,0.77291083,0.128,0.0,0.14833413,31.350304,31.380304,3350400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1047,0.0,1,0.5162784,0.5162784,1.0181072,0.0,0.0959164,0.0,0.0,1.802608e-12,-26.670929,2.2398806,0.74662685,0.16000001,0.0,0.14386068,31.380304,31.410305,3353600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1048,0.0,1,0.5162784,0.5162784,1.0220766,0.0,0.09504372,0.0,0.0,1.7625037e-12,-26.875357,2.2486134,0.7495378,0.192,0.0,0.15253189,31.410305,31.440306,3356800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1049,0.0,1,0.5162784,0.5162784,1.0656614,0.0,0.08596834,0.0,0.0,1.7232885e-12,-27.774305,2.344502,0.7815007,0.096,0.0,0.13051306,31.440306,31.470306,3360000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1050,0.0,1,0.5162784,0.5162784,1.0120728,0.0,0.09725842,0.0,0.0,1.6849458e-12,-26.545092,2.2266047,0.74220157,0.17600001,0.0,0.15442646,31.470306,31.500307,3363200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1051,0.0,1,0.5162784,0.5162784,0.9937109,0.10145866,0.10145866,1.0,1.671487e-13,1.6474562e-12,-25.882113,2.1862075,0.72873586,0.216,0.0,0.15624847,31.500307,31.530308,3366400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1052,0.0,1,0.5162784,0.5162784,1.0097526,0.0,0.09777941,0.0,0.0,1.6108007e-12,-26.499245,2.2215002,0.7405001,0.14400001,0.0,0.13430092,31.530308,31.560308,3369600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1053,0.0,1,0.5162784,0.5162784,1.0519198,0.0,0.08873198,0.0,0.0,1.5749639e-12,-27.809282,2.3142698,0.7714233,0.12,0.0,0.1368901,31.560308,31.59031,3372800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1054,0.0,1,0.5162784,0.5162784,0.97139823,0.106807485,0.106807485,1.0,1.6447512e-13,1.5399213e-12,-26.143618,2.1371188,0.71237296,0.208,0.0,0.16369975,31.59031,31.62031,3376000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1055,0.0,1,0.5162784,0.5162784,1.0621953,0.0,0.08665721,0.0,0.0,1.5056586e-12,-27.98683,2.3368764,0.7789588,0.16800001,0.0,0.15095498,31.62031,31.65031,3379200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1056,0.0,1,0.5162784,0.5162784,0.99650484,0.100808024,0.100808024,1.0,1.4840562e-13,1.4721608e-12,-27.541252,2.1923544,0.73078483,0.096,0.0,0.15628155,31.65031,31.680311,3382400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1057,0.0,1,0.5162784,0.5162784,1.041379,0.0,0.09091197,0.0,0.0,1.4394057e-12,-27.346205,2.2910795,0.7636932,0.136,0.0,0.16157815,31.680311,31.710312,3385600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1058,0.0,1,0.5162784,0.5162784,1.021089,0.0,0.09526009,0.0,0.0,1.4073792e-12,-27.61347,2.2464406,0.74881357,0.192,0.0,0.16312034,31.710312,31.740313,3388800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1059,0.0,1,0.5162784,0.5162784,1.0431345,0.0,0.09054523,0.0,0.0,1.3760654e-12,-27.777369,2.2949417,0.76498055,0.120000005,0.0,0.14414658,31.740313,31.770313,3392000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1060,0.0,1,0.5162784,0.5162784,1.0108352,0.0,0.097535975,0.0,0.0,1.3454483e-12,-27.358587,2.2238817,0.7412939,0.208,0.0,0.16569687,31.770313,31.800314,3395200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1061,0.0,1,0.5162784,0.5162784,1.0158341,0.0,0.096419714,0.0,0.0,1.315515e-12,-26.032919,2.2348797,0.74495995,0.15200001,0.0,0.13455434,31.800314,31.830315,3398400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1062,0.0,1,0.5162784,0.5162784,0.98132527,0.10439381,0.10439381,1.0,1.3427603e-13,1.2862451e-12,-25.760181,2.1589587,0.7196529,0.17600001,0.0,0.14056256,31.830315,31.860315,3401600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1063,0.0,1,0.5162784,0.5162784,1.065241,0.0,0.0860516,0.0,0.0,1.2576266e-12,-28.470243,2.343577,0.7811923,0.16800001,0.0,0.18611874,31.860315,31.890316,3404800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1064,0.0,1,0.5162784,0.5162784,1.0448258,0.0,0.09019328,0.0,0.0,1.2296471e-12,-27.50964,2.2986627,0.7662209,0.128,0.0,0.1481127,31.890316,31.920317,3408000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1065,0.0,1,0.5162784,0.5162784,1.0005517,0.0,0.09987304,0.0,0.0,1.2022877e-12,-27.116028,2.2012577,0.7337526,0.16800001,0.0,0.16982684,31.920317,31.950317,3411200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1066,0.0,1,0.5162784,0.5162784,0.95778203,0.11020922,0.11020922,1.0,1.2955503e-13,1.1755371e-12,-26.749882,2.1071625,0.7023875,0.19,0.0,0.14647281,31.950317,31.980318,3414400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1067,0.0,1,0.5162784,0.5162784,1.0503227,0.0,0.089058906,0.0,0.0,1.1493817e-12,-27.85631,2.310756,0.770252,0.16000001,0.0,0.12970757,31.980318,32.01032,3417600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1068,0.0,1,0.5162784,0.5162784,1.0401918,0.0,0.09116081,0.0,0.0,1.1238083e-12,-27.705338,2.2884676,0.76282257,0.18400002,0.008,0.16349266,32.01032,32.040318,3420800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1069,0.0,1,0.5162784,0.5162784,1.0356531,0.0,0.092118494,0.0,0.0,1.0988059e-12,-27.056469,2.2784824,0.7594942,0.16000001,0.0,0.14096585,32.040318,32.070316,3424000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1070,0.0,1,0.5162784,0.5162784,1.0448848,0.0,0.09018102,0.0,0.0,1.0743599e-12,-28.470417,2.2987924,0.76626414,0.16000001,0.0,0.16753772,32.070316,32.100315,3427200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1071,0.0,1,0.5162784,0.5162784,1.0530791,0.0,0.088495426,0.0,0.0,1.0504576e-12,-27.852997,2.3168204,0.7722735,0.14400001,0.0,0.15713525,32.100315,32.130314,3430400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1072,0.0,1,0.5162784,0.5162784,1.011432,0.0,0.09740201,0.0,0.0,1.0270872e-12,-26.994461,2.225195,0.74173164,0.216,0.0,0.16733143,32.130314,32.160313,3433600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1073,0.0,1,0.5162784,0.5162784,1.046709,0.0,0.08980305,0.0,0.0,1.0042367e-12,-28.359314,2.3028057,0.7676019,0.16000001,0.0,0.14596492,32.160313,32.19031,3436800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1074,0.0,1,0.5162784,0.5162784,1.0136138,0.0,0.09691391,0.0,0.0,9.818946e-13,-27.086843,2.229995,0.7433317,0.112,0.0,0.13364068,32.19031,32.22031,3440000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1075,0.0,1,0.5162784,0.5162784,1.0802461,0.0,0.08312926,0.0,0.0,9.600495e-13,-27.644236,2.3765888,0.7921963,0.112,0.0,0.15643032,32.22031,32.25031,3443200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1076,0.0,1,0.5162784,0.5162784,0.9981872,0.10041829,0.10041829,1.0,9.426169e-14,9.386904e-13,-26.96222,2.1960557,0.7320186,0.18400002,0.0,0.13810283,32.25031,32.280308,3446400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1077,0.0,1,0.5162784,0.5162784,0.9758132,0.10572722,0.10572722,1.0,9.7037145e-14,9.178066e-13,-26.674725,2.146832,0.7156107,0.18400002,0.0,0.15982834,32.280308,32.310307,3449600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1078,0.0,1,0.5162784,0.5162784,1.0534285,0.0,0.08842426,0.0,0.0,8.9738736e-13,-27.7903,2.317589,0.7725297,0.16000001,0.008,0.16583323,32.310307,32.340305,3452800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1079,0.0,1,0.5162784,0.5162784,1.0379306,0.0,0.09163669,0.0,0.0,8.774224e-13,-27.64109,2.283493,0.76116437,0.24,0.0,0.17287013,32.340305,32.370304,3456000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1080,0.0,1,0.5162784,0.5162784,1.0424098,0.0,0.090696424,0.0,0.0,8.5790164e-13,-27.932821,2.2933474,0.7644491,0.112,0.0,0.16655709,32.370304,32.400303,3459200
