mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1081,0.0,1,0.5162784,0.5162784,1.0001695,0.0,0.099960975,0.0,0.0,8.3881513e-13,-26.410786,2.2004168,0.7334723,0.136,0.0,0.14803253,32.400303,32.4303,3462400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1082,0.0,1,0.5162784,0.5162784,1.0226322,0.0,0.0949222,0.0,0.0,8.2015335e-13,-26.83277,2.2498357,0.7499453,0.112,0.0,0.11869169,32.4303,32.4603,3465600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1083,0.0,1,0.5162784,0.5162784,1.0379449,0.0,0.09163368,0.0,0.0,8.0190666e-13,-26.903128,2.2835245,0.76117486,0.18400002,0.0,0.17017935,32.4603,32.4903,3468800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1084,0.0,1,0.5162784,0.5162784,1.002309,0.0,0.09946975,0.0,0.0,7.8406595e-13,-27.398329,2.2051237,0.73504126,0.16800001,0.0,0.15477705,32.4903,32.520298,3472000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1085,0.0,1,0.5162784,0.5162784,1.0359536,0.0,0.092054784,0.0,0.0,7.666221e-13,-27.413778,2.2791436,0.75971454,0.136,0.0,0.1588438,32.520298,32.550297,3475200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1086,0.0,1,0.5162784,0.5162784,1.0183952,0.0,0.0958528,0.0,0.0,7.495664e-13,-26.764853,2.240514,0.74683803,0.17600001,0.0,0.13907371,32.550297,32.580296,3478400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1087,0.0,1,0.5162784,0.5162784,1.0049397,0.0,0.09886904,0.0,0.0,7.3289015e-13,-26.219307,2.2109115,0.73697054,0.136,0.0,0.13793553,32.580296,32.610294,3481600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1088,0.0,1,0.5162784,0.5162784,1.1042162,0.0,0.07866541,0.0,0.0,7.1658494e-13,-28.574497,2.4293242,0.80977476,0.16800001,0.0,0.18052359,32.610294,32.640293,3484800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1089,0.0,1,0.5162784,0.5162784,1.0409781,0.0,0.09099591,0.0,0.0,7.0064245e-13,-27.310684,2.2901974,0.7633991,0.18400002,0.0,0.16966523,32.640293,32.67029,3488000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1090,0.0,1,0.5162784,0.5162784,1.0356898,0.0,0.09211072,0.0,0.0,6.8505466e-13,-27.028004,2.278563,0.759521,0.15200001,0.0,0.1368252,32.67029,32.70029,3491200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1091,0.0,1,0.5162784,0.5162784,1.0753427,0.0,0.08407315,0.0,0.0,6.698136e-13,-28.07295,2.365801,0.7886004,0.15200001,0.0,0.17090645,32.70029,32.73029,3494400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1092,0.0,1,0.5162784,0.5162784,0.97167516,0.10673942,0.10673942,1.0,6.99049e-14,6.549117e-13,-26.468166,2.137728,0.71257603,0.17,0.0,0.15789457,32.73029,32.76029,3497600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1093,0.0,1,0.5162784,0.5162784,0.9860662,0.1032604,0.1032604,1.0,6.61219e-14,6.403413e-13,-27.046553,2.169389,0.7231297,0.18400002,0.0,0.12785415,32.76029,32.790287,3500800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1094,0.0,1,0.5162784,0.5162784,1.046704,0.0,0.089804046,0.0,0.0,6.2609515e-13,-26.518602,2.302795,0.76759833,0.112,0.0,0.13019924,32.790287,32.820286,3504000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1095,0.0,1,0.5162784,0.5162784,1.042338,0.0,0.090711415,0.0,0.0,6.1216575e-13,-27.748123,2.2931895,0.76439655,0.17600001,0.0,0.15886156,32.820286,32.850285,3507200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1096,0.0,1,0.5162784,0.5162784,1.0223854,0.0,0.094976164,0.0,0.0,5.985464e-13,-27.005394,2.2492926,0.7497642,0.224,0.0,0.14461237,32.850285,32.880283,3510400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1097,0.0,1,0.5162784,0.5162784,1.0050775,0.0,0.09883767,0.0,0.0,5.8523005e-13,-26.919476,2.2112145,0.7370715,0.14400001,0.0,0.14626797,32.880283,32.910282,3513600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1098,0.0,1,0.5162784,0.5162784,1.085227,0.0,0.082181305,0.0,0.0,5.722099e-13,-29.088657,2.387547,0.795849,0.17600001,0.008,0.15802483,32.910282,32.94028,3516800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1099,0.0,1,0.5162784,0.5162784,1.0289959,0.0,0.09354144,0.0,0.0,5.594795e-13,-26.923603,2.2638361,0.7546121,0.16800001,0.0,0.14317323,32.94028,32.97028,3520000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1100,0.0,1,0.5162784,0.5162784,1.0233591,0.0,0.09476346,0.0,0.0,5.4703225e-13,-27.274529,2.2514348,0.75047827,0.24800001,0.0,0.15012118,32.97028,33.00028,3523200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1101,0.0,1,0.5162784,0.5162784,1.05134,0.0,0.08885053,0.0,0.0,5.348619e-13,-28.087612,2.3129942,0.7709981,0.136,0.0,0.17232095,33.00028,33.030277,3526400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1102,0.0,1,0.5162784,0.5162784,0.97948956,0.10483598,0.10483598,1.0,5.4825278e-14,5.229624e-13,-26.2065,2.15492,0.7183067,0.128,0.0,0.11617821,33.030277,33.060276,3529600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1103,0.0,1,0.5162784,0.5162784,1.0269744,0.0,0.09397786,0.0,0.0,5.113276e-13,-27.113228,2.259389,0.75312966,0.17600001,0.0,0.17446384,33.060276,33.090275,3532800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1104,0.0,1,0.5162784,0.5162784,1.0257058,0.0,0.09425279,0.0,0.0,4.999517e-13,-27.857399,2.2565978,0.7521993,0.2,0.0,0.13874055,33.090275,33.120274,3536000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1105,0.0,1,0.5162784,0.5162784,0.99992687,0.10001683,0.10001683,1.0,4.889111e-14,4.888288e-13,-28.082697,2.199883,0.73329437,0.19999999,0.0,0.16219649,33.120274,33.150272,3539200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1106,0.0,1,0.5162784,0.5162784,1.0403544,0.0,0.091126695,0.0,0.0,4.779534e-13,-28.050993,2.2888253,0.7629418,0.18400002,0.0,0.14734963,33.150272,33.18027,3542400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1107,0.0,1,0.5162784,0.5162784,1.0319856,0.0,0.09289971,0.0,0.0,4.673199e-13,-27.481287,2.2704136,0.7568046,0.136,0.0,0.17561714,33.18027,33.21027,3545600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1108,0.0,1,0.5162784,0.5162784,1.0031072,0.0,0.09928711,0.0,0.0,4.569231e-13,-26.958399,2.2068799,0.73562664,0.112,0.0,0.13851954,33.21027,33.24027,3548800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1109,0.0,1,0.5162784,0.5162784,1.0042716,0.0,0.09902125,0.0,0.0,4.467575e-13,-26.862614,2.2094417,0.7364806,0.15200001,0.0,0.14088565,33.24027,33.270267,3552000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1110,0.0,1,0.5162784,0.5162784,1.0042539,0.0,0.09902528,0.0,0.0,4.3681812e-13,-27.34867,2.2094026,0.73646754,0.104,0.0,0.15966596,33.270267,33.300266,3555200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1111,0.0,1,0.5162784,0.5162784,1.036389,0.0,0.09196254,0.0,0.0,4.2709984e-13,-27.300581,2.2801013,0.7600338,0.120000005,0.0,0.13402197,33.300266,33.330265,3558400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1112,0.0,1,0.5162784,0.5162784,1.094741,0.0,0.08040055,0.0,0.0,4.175978e-13,-28.04403,2.4084783,0.8028261,0.08800001,0.0,0.1307316,33.330265,33.360264,3561600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1113,0.0,1,0.5162784,0.5162784,1.0127914,0.0,0.09709762,0.0,0.0,4.0830715e-13,-26.827227,2.2281857,0.7427286,0.16800001,0.0,0.14635012,33.360264,33.390263,3564800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1114,0.0,1,0.5162784,0.5162784,1.0004205,0.0,0.09990322,0.0,0.0,3.9922316e-13,-27.278809,2.200969,0.73365635,0.16800001,0.0,0.1478591,33.390263,33.42026,3568000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1115,0.0,1,0.5162784,0.5162784,0.9900214,0.10232426,0.10232426,1.0,3.9941388e-14,3.9034132e-13,-26.085115,2.1780906,0.72603023,0.16000001,0.0,0.13927718,33.42026,33.45026,3571200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1116,0.0,1,0.5162784,0.5162784,1.0380583,0.0,0.09160975,0.0,0.0,3.8165705e-13,-28.180779,2.283774,0.761258,0.136,0.0,0.16930436,33.45026,33.48026,3574400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1117,0.0,1,0.5162784,0.5162784,1.0220014,0.0,0.09506016,0.0,0.0,3.73166e-13,-27.592598,2.248448,0.74948263,0.16800001,0.0,0.18444814,33.48026,33.510258,3577600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1118,0.0,1,0.5162784,0.5162784,0.98604834,0.10326465,0.10326465,1.0,3.7677537e-14,3.6486385e-13,-25.8524,2.1693497,0.7231166,0.21,0.0,0.14811157,33.510258,33.540257,3580800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1119,0.0,1,0.5162784,0.5162784,1.0294662,0.0,0.09344023,0.0,0.0,3.567464e-13,-26.964045,2.264871,0.75495696,0.24800001,0.0,0.15860951,33.540257,33.570255,3584000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1120,0.0,1,0.5162784,0.5162784,1.0803579,0.0,0.08310786,0.0,0.0,3.4880955e-13,-28.472319,2.3768349,0.7922783,0.08800001,0.0,0.16641623,33.570255,33.600254,3587200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1121,0.0,1,0.5162784,0.5162784,1.0159603,0.0,0.0963917,0.0,0.0,3.410493e-13,-26.896841,2.2351573,0.74505246,0.15200001,0.0,0.14944199,33.600254,33.630253,3590400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1122,0.0,1,0.5162784,0.5162784,1.0472327,0.0,0.08969479,0.0,0.0,3.3346167e-13,-27.54049,2.3039582,0.76798606,0.17600001,0.0,0.1598208,33.630253,33.66025,3593600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1123,0.0,1,0.5162784,0.5162784,1.013609,0.0,0.09691498,0.0,0.0,3.2604285e-13,-26.743992,2.2299845,0.7433282,0.136,0.0,0.135664,33.66025,33.69025,3596800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1124,0.0,1,0.5162784,0.5162784,1.0186034,0.0,0.09580685,0.0,0.0,3.1878908e-13,-27.043861,2.2409723,0.7469908,0.224,0.0,0.16066325,33.69025,33.72025,3600000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1125,0.0,1,0.5162784,0.5162784,1.0702485,0.0,0.08506511,0.0,0.0,3.1169674e-13,-27.850574,2.3545938,0.7848646,0.112,0.0,0.1630014,33.72025,33.750248,3603200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1126,0.0,1,0.5162784,0.5162784,1.0773935,0.0,0.08367706,0.0,0.0,3.0476213e-13,-27.755205,2.3703132,0.7901044,0.15200001,0.0,0.15687828,33.750248,33.780247,3606400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1127,0.0,1,0.5162784,0.5162784,0.9831294,0.103961036,0.103961036,1.0,3.0978502e-14,2.9798185e-13,-26.72518,2.1629279,0.720976,0.15200001,0.0,0.17058934,33.780247,33.810246,3609600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1128,0.0,1,0.5162784,0.5162784,1.0813085,0.0,0.082926154,0.0,0.0,2.9135236e-13,-27.047678,2.378926,0.79297537,0.136,0.0,0.17810202,33.810246,33.840244,3612800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1129,0.0,1,0.5162784,0.5162784,1.0360069,0.0,0.09204348,0.0,0.0,2.848704e-13,-28.387201,2.2792609,0.75975364,0.14400001,0.0,0.17113534,33.840244,33.870243,3616000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1130,0.0,1,0.5162784,0.5162784,0.9640045,0.10864142,0.10864142,1.0,3.026018e-14,2.7853262e-13,-26.704872,2.1208522,0.7069508,0.2,0.0,0.1407805,33.870243,33.90024,3619200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1131,0.0,1,0.5162784,0.5162784,1.0128665,0.0,0.09708084,0.0,0.0,2.7233586e-13,-27.54226,2.2283509,0.74278367,0.13,0.0,0.116780706,33.90024,33.93024,3622400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1132,0.0,1,0.5162784,0.5162784,0.97702134,0.1054335,0.1054335,1.0,2.8074516e-14,2.66277e-13,-26.047836,2.1494899,0.71649665,0.16000001,0.008,0.14359732,33.93024,33.96024,3625600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1133,0.0,1,0.5162784,0.5162784,1.0189857,0.0,0.095722556,0.0,0.0,2.603529e-13,-27.3224,2.2418134,0.7472712,0.16800001,0.0,0.14810605,33.96024,33.99024,3628800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1134,0.0,1,0.5162784,0.5162784,0.94858986,0.112566754,0.112566754,1.0,2.865506e-14,2.545606e-13,-26.355827,2.0869393,0.69564646,0.192,0.0,0.1367253,33.99024,34.020237,3632000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1135,0.0,1,0.5162784,0.5162784,1.0757833,0.0,0.08398791,0.0,0.0,2.4889715e-13,-27.463364,2.3667705,0.7889235,0.16800001,0.0,0.14301555,34.020237,34.050236,3635200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1136,0.0,1,0.5162784,0.5162784,0.9853467,0.10343161,0.10343161,1.0,2.5171088e-14,2.4335972e-13,-26.343184,2.167806,0.722602,0.16000001,0.0,0.13262078,34.050236,34.080235,3638400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1137,0.0,1,0.5162784,0.5162784,1.0391182,0.0,0.09138645,0.0,0.0,2.3794546e-13,-27.11857,2.2861056,0.76203525,0.14400001,0.0,0.13794203,34.080235,34.110233,3641600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1138,0.0,1,0.5162784,0.5162784,1.0587871,0.0,0.08733992,0.0,0.0,2.3265173e-13,-27.337996,2.3293781,0.7764594,0.136,0.0,0.15432073,34.110233,34.140232,3644800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1139,0.0,1,0.5162784,0.5162784,1.0496373,0.0,0.089199565,0.0,0.0,2.2747573e-13,-27.813051,2.3092482,0.7697494,0.120000005,0.0,0.15017167,34.140232,34.17023,3648000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1140,0.0,1,0.5162784,0.5162784,1.0293487,0.0,0.09346549,0.0,0.0,2.2241487e-13,-27.610264,2.2646124,0.75487083,0.14400001,0.0,0.13693187,34.17023,34.20023,3651200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1141,0.0,1,0.5162784,0.5162784,1.0173304,0.0,0.09608808,0.0,0.0,2.1746662e-13,-27.200365,2.2381716,0.7460572,0.104,0.0,0.12990603,34.20023,34.23023,3654400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1142,0.0,1,0.5162784,0.5162784,1.054672,0.0,0.08817145,0.0,0.0,2.1262843e-13,-27.992947,2.3203247,0.77344155,0.136,0.0,0.16966046,34.23023,34.260227,3657600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1143,0.0,1,0.5162784,0.5162784,1.0400386,0.0,0.09119298,0.0,0.0,2.0789791e-13,-27.544575,2.2881305,0.7627102,0.120000005,0.0,0.15652032,34.260227,34.290226,3660800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1144,0.0,1,0.5162784,0.5162784,1.0154058,0.0,0.096514866,0.0,0.0,2.0327262e-13,-26.779394,2.2339373,0.7446458,0.22,0.0,0.1399218,34.290226,34.320225,3664000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1145,0.0,1,0.5162784,0.5162784,1.0472087,0.0,0.089699775,0.0,0.0,1.9875025e-13,-27.640863,2.303905,0.76796836,0.120000005,0.0,0.15528893,34.320225,34.350224,3667200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1146,0.0,1,0.5162784,0.5162784,1.0519228,0.0,0.08873137,0.0,0.0,1.9432847e-13,-28.31714,2.3142765,0.7714255,0.17600001,0.0,0.15875211,34.350224,34.380222,3670400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1147,0.0,1,0.5162784,0.5162784,1.026662,0.0,0.09404548,0.0,0.0,1.9000508e-13,-27.237318,2.2587016,0.75290054,0.128,0.0,0.15786369,34.380222,34.41022,3673600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1148,0.0,1,0.5162784,0.5162784,1.0555995,0.0,0.08798336,0.0,0.0,1.8577787e-13,-28.711063,2.322365,0.7741217,0.104,0.0,0.16682182,34.41022,34.44022,3676800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1149,0.0,1,0.5162784,0.5162784,1.023372,0.0,0.094760634,0.0,0.0,1.8164471e-13,-28.17085,2.2514634,0.7504878,0.224,0.0,0.13070783,34.44022,34.47022,3680000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1150,0.0,1,0.5162784,0.5162784,1.0004003,0.0,0.09990787,0.0,0.0,1.776035e-13,-27.633692,2.2009246,0.73364156,0.14400001,0.0,0.14203385,34.47022,34.500217,3683200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1151,0.0,1,0.5162784,0.5162784,1.0527353,0.0,0.08856552,0.0,0.0,1.736522e-13,-27.426407,2.316064,0.7720213,0.120000005,0.0,0.16599165,34.500217,34.530216,3686400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1152,0.0,1,0.5162784,0.5162784,1.0138074,0.0,0.09687074,0.0,0.0,1.697888e-13,-27.195372,2.2304208,0.74347365,0.16000001,0.0,0.1782043,34.530216,34.560215,3689600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1153,0.0,1,0.5162784,0.5162784,1.0357823,0.0,0.09209109,0.0,0.0,1.6601137e-13,-27.171198,2.2787666,0.7595889,0.08800001,0.0,0.15297307,34.560215,34.590214,3692800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1154,0.0,1,0.5162784,0.5162784,1.0511978,0.0,0.08887962,0.0,0.0,1.6231798e-13,-27.07899,2.3126812,0.77089375,0.104,0.0,0.14882325,34.590214,34.620213,3696000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1155,0.0,1,0.5162784,0.5162784,1.0369581,0.0,0.091842115,0.0,0.0,1.5870675e-13,-26.748482,2.2813535,0.7604512,0.120000005,0.0,0.11475674,34.620213,34.65021,3699200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1156,0.0,1,0.5162784,0.5162784,1.0169146,0.0,0.09618013,0.0,0.0,1.5517587e-13,-26.745306,2.2372568,0.7457523,0.120000005,0.008,0.11577489,34.65021,34.68021,3702400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1157,0.0,1,0.5162784,0.5162784,1.0252634,0.0,0.09434883,0.0,0.0,1.5172352e-13,-27.601566,2.2556245,0.75187486,0.16,0.0,0.16099337,34.68021,34.71021,3705600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1158,0.0,1,0.5162784,0.5162784,1.0416505,0.0,0.09085513,0.0,0.0,1.48348e-13,-27.473236,2.291677,0.76389235,0.136,0.0,0.14483407,34.71021,34.740208,3708800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1159,0.0,1,0.5162784,0.5162784,1.0619836,0.0,0.08669946,0.0,0.0,1.4504758e-13,-28.496122,2.3364105,0.7788035,0.128,0.0,0.1826172,34.740208,34.770206,3712000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1160,0.0,1,0.5162784,0.5162784,0.95143706,0.11183118,0.11183118,1.0,1.585996e-14,1.4182056e-13,-26.811329,2.0932033,0.6977345,0.2,0.0,0.14016944,34.770206,34.800205,3715200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1161,0.0,1,0.5162784,0.5162784,1.0361422,0.0,0.09201482,0.0,0.0,1.3866536e-13,-27.390244,2.2795584,0.7598528,0.128,0.0,0.13888112,34.800205,34.830204,3718400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1162,0.0,1,0.5162784,0.5162784,1.0728775,0.0,0.08455173,0.0,0.0,1.3558036e-13,-28.315123,2.3603778,0.78679264,0.08800001,0.0,0.1721078,34.830204,34.860203,3721600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1163,0.0,1,0.5162784,0.5162784,1.0613089,0.0,0.08683427,0.0,0.0,1.3256398e-13,-27.478565,2.3349261,0.77830875,0.096,0.0,0.16187692,34.860203,34.8902,3724800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1164,0.0,1,0.5162784,0.5162784,1.0232971,0.0,0.094776995,0.0,0.0,1.2961472e-13,-27.074688,2.2512984,0.75043285,0.16000001,0.0,0.17573988,34.8902,34.9202,3728000
