mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1165,0.0,1,0.5162784,0.5162784,1.0392916,0.0,0.09134997,0.0,0.0,1.2673108e-13,-27.504692,2.2864873,0.76216245,0.15200001,0.0,0.17136765,34.9202,34.9502,3731200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1166,0.0,1,0.5162784,0.5162784,1.0373927,0.0,0.091750264,0.0,0.0,1.2391157e-13,-27.282078,2.2823095,0.76076984,0.2,0.008,0.13900425,34.9502,34.980198,3734400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1167,0.0,1,0.5162784,0.5162784,1.0178156,0.0,0.095980816,0.0,0.0,1.2115481e-13,-27.173347,2.239239,0.746413,0.16000001,0.0,0.1456116,34.980198,35.010197,3737600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1168,0.0,1,0.5162784,0.5162784,1.02045,0.0,0.09540035,0.0,0.0,1.1845937e-13,-27.127802,2.245035,0.748345,0.192,0.0,0.16251858,35.010197,35.040195,3740800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1169,0.0,1,0.5162784,0.5162784,1.0614896,0.0,0.086798124,0.0,0.0,1.1582391e-13,-27.958776,2.3353238,0.7784413,0.136,0.0,0.16945007,35.040195,35.070194,3744000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1170,0.0,1,0.5162784,0.5162784,0.9802541,0.10465161,0.10465161,1.0,1.1851488e-14,1.13247065e-13,-26.348782,2.1566021,0.7188674,0.17999999,0.0,0.13342774,35.070194,35.100193,3747200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1171,0.0,1,0.5162784,0.5162784,1.0584038,0.0,0.08741705,0.0,0.0,1.10727555e-13,-27.0316,2.3285348,0.7761783,0.128,0.0,0.15833005,35.100193,35.13019,3750400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1172,0.0,1,0.5162784,0.5162784,1.0553043,0.0,0.08804316,0.0,0.0,1.082641e-13,-28.023981,2.3217158,0.7739053,0.128,0.0,0.16082339,35.13019,35.16019,3753600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1173,0.0,1,0.5162784,0.5162784,0.97400403,0.10616855,0.10616855,1.0,1.123852e-14,1.05855456e-13,-26.027212,2.1428516,0.7142839,0.216,0.0,0.15048936,35.16019,35.19019,3756800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1174,0.0,1,0.5162784,0.5162784,1.025706,0.0,0.094252735,0.0,0.0,1.035004e-13,-27.174578,2.2565985,0.75219953,0.18400002,0.0,0.15401211,35.19019,35.22019,3760000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1175,0.0,1,0.5162784,0.5162784,1.0772593,0.0,0.083702944,0.0,0.0,1.0119774e-13,-28.227224,2.3700178,0.7900059,0.14400001,0.008,0.16366073,35.22019,35.250187,3763200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1176,0.0,1,0.5162784,0.5162784,1.0552421,0.0,0.08805579,0.0,0.0,9.8946296e-14,-28.613283,2.321579,0.7738597,0.17600001,0.0,0.19024016,35.250187,35.280186,3766400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1177,0.0,1,0.5162784,0.5162784,1.0358454,0.0,0.09207772,0.0,0.0,9.674496e-14,-28.22438,2.2789054,0.75963515,0.15200001,0.0,0.15649274,35.280186,35.310184,3769600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1178,0.0,1,0.5162784,0.5162784,1.0066242,0.0,0.09848629,0.0,0.0,9.4592594e-14,-26.949911,2.2146175,0.73820585,0.18400002,0.0,0.1443132,35.310184,35.340183,3772800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1179,0.0,1,0.5162784,0.5162784,1.0079274,0.0,0.098191194,0.0,0.0,9.248811e-14,-26.845505,2.2174845,0.7391615,0.16800001,0.0,0.13431554,35.340183,35.370182,3776000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1180,0.0,1,0.5162784,0.5162784,1.0632225,0.0,0.08645248,0.0,0.0,9.0430444e-14,-27.525635,2.3391364,0.77971214,0.14400001,0.0,0.14499304,35.370182,35.40018,3779200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1181,0.0,1,0.5162784,0.5162784,0.9667219,0.10796377,0.10796377,1.0,9.546001e-15,8.8418564e-14,-26.363615,2.1268306,0.70894355,0.15200001,0.0,0.15323062,35.40018,35.43018,3782400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1182,0.0,1,0.5162784,0.5162784,1.047246,0.0,0.08969208,0.0,0.0,8.6451435e-14,-27.173384,2.3039873,0.7679958,0.16000001,0.0,0.17097124,35.43018,35.46018,3785600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1183,0.0,1,0.5162784,0.5162784,1.0031923,0.0,0.09926765,0.0,0.0,8.4528074e-14,-26.657583,2.207067,0.73568904,0.14999999,0.0,0.14724283,35.46018,35.490177,3788800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1184,0.0,1,0.5162784,0.5162784,1.0471263,0.0,0.08971678,0.0,0.0,8.26475e-14,-27.430847,2.3037238,0.767908,0.136,0.0,0.14526603,35.490177,35.520176,3792000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1185,0.0,1,0.5162784,0.5162784,1.0559897,0.0,0.087904334,0.0,0.0,8.080877e-14,-27.184551,2.3232238,0.774408,0.120000005,0.0,0.14808403,35.520176,35.550175,3795200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1186,0.0,1,0.5162784,0.5162784,1.0315411,0.0,0.09299485,0.0,0.0,7.901095e-14,-26.905838,2.2694356,0.75647855,0.080000006,0.0,0.12982447,35.550175,35.580173,3798400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1187,0.0,1,0.5162784,0.5162784,0.9781349,0.10516353,0.10516353,1.0,8.1242115e-15,7.7253125e-14,-26.296803,2.1519396,0.71731323,0.23200001,0.0,0.12978174,35.580173,35.610172,3801600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1188,0.0,1,0.5162784,0.5162784,1.0397731,0.0,0.09124874,0.0,0.0,7.5534414e-14,-27.540562,2.2875466,0.76251554,0.17600001,0.0,0.14683035,35.610172,35.64017,3804800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1189,0.0,1,0.5162784,0.5162784,1.0000726,0.0,0.09998328,0.0,0.0,7.385393e-14,-26.81389,2.2002037,0.73340124,0.104,0.0,0.15518957,35.64017,35.67017,3808000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1190,0.0,1,0.5162784,0.5162784,1.0605857,0.0,0.08697897,0.0,0.0,7.221084e-14,-27.764742,2.3333352,0.7777784,0.14400001,0.0,0.15147313,35.67017,35.70017,3811200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1191,0.0,1,0.5162784,0.5162784,1.0547919,0.0,0.08814711,0.0,0.0,7.06043e-14,-26.930277,2.3205886,0.7735295,0.2,0.008,0.1330431,35.70017,35.730167,3814400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1192,0.0,1,0.5162784,0.5162784,0.978095,0.105173185,0.105173185,1.0,7.260474e-15,6.903351e-14,-26.728775,2.151852,0.71728396,0.208,0.0,0.16464205,35.730167,35.760166,3817600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1193,0.0,1,0.5162784,0.5162784,1.0254484,0.0,0.09430867,0.0,0.0,6.749766e-14,-27.525442,2.2560315,0.7520105,0.17600001,0.0,0.16108043,35.760166,35.790165,3820800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1194,0.0,1,0.5162784,0.5162784,1.0552942,0.0,0.088045225,0.0,0.0,6.599598e-14,-28.213493,2.3216934,0.7738978,0.17600001,0.0,0.13179812,35.790165,35.820164,3824000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1195,0.0,1,0.5162784,0.5162784,1.0264764,0.0,0.0940857,0.0,0.0,6.452771e-14,-27.185083,2.2582932,0.7527644,0.14400001,0.0,0.13626409,35.820164,35.850163,3827200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1196,0.0,1,0.5162784,0.5162784,1.0321509,0.0,0.09286437,0.0,0.0,6.30921e-14,-26.703485,2.2707772,0.75692576,0.14999999,0.0,0.15179454,35.850163,35.88016,3830400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1197,0.0,1,0.5162784,0.5162784,1.0502625,0.0,0.089071244,0.0,0.0,6.168844e-14,-27.633837,2.3106234,0.7702078,0.128,0.0,0.13727522,35.88016,35.91016,3833600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1198,0.0,1,0.5162784,0.5162784,1.0451586,0.0,0.09012419,0.0,0.0,6.0316e-14,-27.531578,2.2993948,0.76646495,0.2,0.0,0.16740423,35.91016,35.94016,3836800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1199,0.0,1,0.5162784,0.5162784,1.0628866,0.0,0.08651937,0.0,0.0,5.89741e-14,-27.358692,2.3383973,0.7794658,0.112,0.0,0.14424619,35.94016,35.970158,3840000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1200,0.0,1,0.5162784,0.5162784,1.009421,0.0,0.0978541,0.0,0.0,5.766205e-14,-27.250782,2.2207706,0.7402569,0.15200001,0.0,0.13617074,35.970158,36.000156,3843200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1201,0.0,1,0.5162784,0.5162784,1.0380481,0.0,0.09161189,0.0,0.0,5.6379197e-14,-27.274874,2.2837515,0.7612505,0.17600001,0.0,0.153166,36.000156,36.030155,3846400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1202,0.0,1,0.5162784,0.5162784,1.0482122,0.0,0.08949273,0.0,0.0,5.5124874e-14,-27.293629,2.3061128,0.7687043,0.224,0.008,0.14562225,36.030155,36.060154,3849600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1203,0.0,1,0.5162784,0.5162784,1.0147387,0.0,0.09666324,0.0,0.0,5.3898465e-14,-27.029375,2.2324698,0.7441566,0.16800001,0.0,0.16536205,36.060154,36.090153,3852800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1204,0.0,1,0.5162784,0.5162784,1.0157139,0.0,0.09644641,0.0,0.0,5.2699344e-14,-26.239693,2.2346153,0.7448718,0.18400002,0.0,0.13626832,36.090153,36.12015,3856000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1205,0.0,1,0.5162784,0.5162784,1.0016637,0.0,0.09961766,0.0,0.0,5.1526895e-14,-27.254593,2.203704,0.73456806,0.18400002,0.0,0.15793747,36.12015,36.15015,3859200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1206,0.0,1,0.5162784,0.5162784,0.9634774,0.10877338,0.10877338,1.0,5.4800605e-15,5.038053e-14,-26.058294,2.1196926,0.7065642,0.192,0.0,0.12117394,36.15015,36.18015,3862400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1207,0.0,1,0.5162784,0.5162784,1.0246025,0.0,0.094492525,0.0,0.0,4.9259672e-14,-28.107954,2.2541707,0.7513902,0.16000001,0.0,0.12746432,36.18015,36.210148,3865600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1208,0.0,1,0.5162784,0.5162784,1.0233216,0.0,0.09477164,0.0,0.0,4.8163747e-14,-27.409706,2.2513525,0.75045085,0.17600001,0.0,0.15849707,36.210148,36.240147,3868800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1209,0.0,1,0.5162784,0.5162784,1.0895857,0.0,0.08136063,0.0,0.0,4.709221e-14,-27.989614,2.3971364,0.7990455,0.14,0.0,0.13173282,36.240147,36.270145,3872000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1210,0.0,1,0.5162784,0.5162784,1.023202,0.0,0.09479776,0.0,0.0,4.6044508e-14,-26.74293,2.2510893,0.7503631,0.104,0.0,0.13493617,36.270145,36.300144,3875200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1211,0.0,1,0.5162784,0.5162784,1.0330327,0.0,0.092676006,0.0,0.0,4.5020113e-14,-27.772095,2.2727172,0.7575724,0.14400001,0.0,0.13799344,36.300144,36.330143,3878400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1212,0.0,1,0.5162784,0.5162784,1.0310565,0.0,0.09309866,0.0,0.0,4.4018517e-14,-26.996786,2.2683697,0.75612324,0.16000001,0.0,0.1467081,36.330143,36.36014,3881600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1213,0.0,1,0.5162784,0.5162784,1.0050794,0.0,0.09883725,0.0,0.0,4.3039194e-14,-27.309252,2.2112188,0.73707294,0.104,0.0,0.1326703,36.36014,36.39014,3884800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1214,0.0,1,0.5162784,0.5162784,1.0583252,0.0,0.08743289,0.0,0.0,4.2081667e-14,-27.226242,2.328362,0.77612066,0.112,0.0,0.119594194,36.39014,36.42014,3888000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1215,0.0,1,0.5162784,0.5162784,1.0595871,0.0,0.0871792,0.0,0.0,4.1145435e-14,-28.378578,2.3311381,0.7770461,0.14400001,0.0,0.14432001,36.42014,36.450138,3891200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1216,0.0,1,0.5162784,0.5162784,0.97918725,0.104908995,0.104908995,1.0,4.2204933e-15,4.0230043e-14,-26.640245,2.154255,0.718085,0.24000001,0.0,0.1468467,36.450138,36.480137,3894400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1217,0.0,1,0.5162784,0.5162784,0.9567016,0.11048375,0.11048375,1.0,4.345879e-15,3.9335007e-14,-26.085728,2.1047854,0.7015952,0.23200001,0.0,0.14161557,36.480137,36.510136,3897600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1218,0.0,1,0.5162784,0.5162784,1.0607816,0.0,0.086939745,0.0,0.0,3.845989e-14,-28.024506,2.3337662,0.7779221,0.15200001,0.0,0.17909913,36.510136,36.540134,3900800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1219,0.0,1,0.5162784,0.5162784,1.0295317,0.0,0.09342611,0.0,0.0,3.7604234e-14,-26.614218,2.265015,0.755005,0.16800001,0.0,0.14739177,36.540134,36.570133,3904000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1220,0.0,1,0.5162784,0.5162784,1.0110422,0.0,0.097489476,0.0,0.0,3.6767623e-14,-26.657213,2.2243373,0.7414458,0.16800001,0.0,0.1507107,36.570133,36.600132,3907200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1221,0.0,1,0.5162784,0.5162784,1.0215398,0.0,0.09516125,0.0,0.0,3.594962e-14,-27.794407,2.2474325,0.7491442,0.18400002,0.0,0.15091884,36.600132,36.63013,3910400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1222,0.0,1,0.5162784,0.5162784,1.0393053,0.0,0.091347076,0.0,0.0,3.5149817e-14,-26.94183,2.2865174,0.76217246,0.13,0.0,0.14477374,36.63013,36.66013,3913600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1223,0.0,1,0.5162784,0.5162784,1.0105983,0.0,0.09758917,0.0,0.0,3.4367806e-14,-27.310574,2.2233608,0.7411203,0.216,0.0,0.13081,36.66013,36.69013,3916800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1224,0.0,1,0.5162784,0.5162784,1.064762,0.0,0.08614656,0.0,0.0,3.36032e-14,-28.543673,2.342523,0.78084105,0.128,0.0,0.14528565,36.69013,36.720127,3920000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1225,0.0,1,0.5162784,0.5162784,1.018172,0.0,0.09590206,0.0,0.0,3.2855598e-14,-27.415657,2.2400231,0.7466744,0.18400002,0.0,0.144514,36.720127,36.750126,3923200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1226,0.0,1,0.5162784,0.5162784,1.0455214,0.0,0.09004894,0.0,0.0,3.2124636e-14,-27.586092,2.3001928,0.76673096,0.136,0.0,0.16255227,36.750126,36.780125,3926400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1227,0.0,1,0.5162784,0.5162784,1.0281795,0.0,0.09371744,0.0,0.0,3.140993e-14,-27.943775,2.2620401,0.7540134,0.192,0.0,0.14803034,36.780125,36.810123,3929600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1228,0.0,1,0.5162784,0.5162784,1.0114833,0.0,0.09739052,0.0,0.0,3.0711128e-14,-26.538729,2.2253077,0.74176925,0.216,0.0,0.14029233,36.810123,36.840122,3932800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1229,0.0,1,0.5162784,0.5162784,1.0057584,0.0,0.09868283,0.0,0.0,3.0027867e-14,-26.78076,2.2127128,0.73757094,0.224,0.0,0.14302206,36.840122,36.87012,3936000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1230,0.0,1,0.5162784,0.5162784,1.0205549,0.0,0.09537731,0.0,0.0,2.9359812e-14,-27.489346,2.2452655,0.74842185,0.136,0.0,0.16467471,36.87012,36.90012,3939200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1231,0.0,1,0.5162784,0.5162784,0.9734471,0.1063048,0.1063048,1.0,3.0516513e-15,2.8706617e-14,-26.33995,2.1416264,0.7138755,0.23200001,0.0,0.17014179,36.90012,36.93012,3942400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1232,0.0,1,0.5162784,0.5162784,1.0217563,0.0,0.09511383,0.0,0.0,2.8067958e-14,-26.733124,2.2479088,0.749303,0.16000001,0.0,0.15297174,36.93012,36.960117,3945600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1233,0.0,1,0.5162784,0.5162784,1.0075004,0.0,0.09828779,0.0,0.0,2.7443507e-14,-26.852076,2.216545,0.7388484,0.16800001,0.0,0.12789963,36.960117,36.990116,3948800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1234,0.0,1,0.5162784,0.5162784,1.0025067,0.0,0.09942447,0.0,0.0,2.6832945e-14,-26.708406,2.2055588,0.7351863,0.136,0.0,0.15785334,36.990116,37.020115,3952000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1235,0.0,1,0.5162784,0.5162784,1.0601004,0.0,0.0870762,0.0,0.0,2.6235971e-14,-27.592907,2.3322675,0.77742255,0.14999999,0.0,0.14594546,37.020115,37.050114,3955200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1236,0.0,1,0.5162784,0.5162784,1.0472038,0.0,0.08970077,0.0,0.0,2.5652276e-14,-27.251505,2.3038943,0.7679648,0.136,0.0,0.1457367,37.050114,37.080112,3958400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1237,0.0,1,0.5162784,0.5162784,1.0419426,0.0,0.09079405,0.0,0.0,2.5081567e-14,-27.01815,2.2923195,0.7641065,0.128,0.0,0.13975401,37.080112,37.11011,3961600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1238,0.0,1,0.5162784,0.5162784,0.9735407,0.10628189,0.10628189,1.0,2.60641e-15,2.4523555e-14,-26.243982,2.1418324,0.71394414,0.15200001,0.0,0.13642192,37.11011,37.14011,3964800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1239,0.0,1,0.5162784,0.5162784,1.0240862,0.0,0.09460492,0.0,0.0,2.397796e-14,-27.386984,2.2530348,0.7510116,0.17600001,0.0,0.14085704,37.14011,37.17011,3968000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1240,0.0,1,0.5162784,0.5162784,1.0084113,0.0,0.098081864,0.0,0.0,2.34445e-14,-26.634497,2.218549,0.7395164,0.120000005,0.0,0.15879077,37.17011,37.200108,3971200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1241,0.0,1,0.5162784,0.5162784,1.0259637,0.0,0.09419685,0.0,0.0,2.2922912e-14,-27.355759,2.2571652,0.7523884,0.18400002,0.0,0.12986061,37.200108,37.230106,3974400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1242,0.0,1,0.5162784,0.5162784,1.036606,0.0,0.09191662,0.0,0.0,2.2412924e-14,-27.910095,2.2805786,0.7601929,0.15200001,0.0,0.16391459,37.230106,37.260105,3977600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1243,0.0,1,0.5162784,0.5162784,1.0792123,0.0,0.083327375,0.0,0.0,2.1914286e-14,-27.195684,2.3743145,0.7914382,0.136,0.0,0.17798504,37.260105,37.290104,3980800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1244,0.0,1,0.5162784,0.5162784,1.0600307,0.0,0.087090194,0.0,0.0,2.1426739e-14,-28.038376,2.3321142,0.7773714,0.104,0.0,0.1719406,37.290104,37.320103,3984000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1245,0.0,1,0.5162784,0.5162784,1.0355128,0.0,0.09214826,0.0,0.0,2.095004e-14,-27.392439,2.2781737,0.75939125,0.16800001,0.0,0.16129795,37.320103,37.3501,3987200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1246,0.0,1,0.5162784,0.5162784,1.0177867,0.0,0.09598718,0.0,0.0,2.0483945e-14,-26.609388,2.2391756,0.7463919,0.192,0.0,0.122481994,37.3501,37.3801,3990400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1247,0.0,1,0.5162784,0.5162784,1.0581694,0.0,0.08746425,0.0,0.0,2.0028221e-14,-27.860891,2.3280191,0.7760064,0.16800001,0.0,0.19286776,37.3801,37.4101,3993600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1248,0.0,1,0.5162784,0.5162784,1.0154601,0.0,0.09650278,0.0,0.0,1.9582636e-14,-27.476557,2.234057,0.74468565,0.19999999,0.0,0.16149148,37.4101,37.440098,3996800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,33,1249,0.0,1,0.5162784,0.5162784,0.98158807,0.10433066,0.10433066,1.0,1.9976156e-15,1.9146966e-14,-27.032078,2.1595368,0.71984565,0.14400001,0.0,0.12514763,37.440098,37.470097,4000000
