mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,82,0.0,1,0.51087296,0.51087296,1.0338209,0.0,0.092507966,0.0,0.0,0.0047954735,-27.625338,2.2744513,0.75815046,0.136,0.0,0.1738176,2.4299982,2.4599981,265600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,83,0.0,1,0.51087296,0.51135784,0.97890234,0.104977846,0.104977846,1.0,0.00048488993,0.004618974,-26.447104,2.153628,0.7178761,0.2,0.0,0.1423862,2.4599981,2.489998,268800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,84,0.0,1,0.51135784,0.51135784,1.0660125,0.0,0.08589887,0.0,0.0,0.0044489703,-27.397673,2.3452742,0.78175807,0.192,0.0,0.16385302,2.489998,2.519998,272000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,85,0.0,1,0.51135784,0.5118162,0.97074133,0.106969185,0.106969185,1.0,0.00045838676,0.0042852224,-26.263409,2.1356735,0.7118912,0.14400001,0.0,0.14316918,2.519998,2.549998,275200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,86,0.0,1,0.5118162,0.5118162,1.009798,0.0,0.09776917,0.0,0.0,0.004127503,-27.0102,2.2216,0.74053335,0.16800001,0.0,0.14332065,2.549998,2.579998,278400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,87,0.0,1,0.5118162,0.5118162,1.0278296,0.0,0.093792975,0.0,0.0,0.003975588,-26.839384,2.2612703,0.75375676,0.136,0.0,0.19752778,2.579998,2.609998,281600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,88,0.0,1,0.5118162,0.51221454,0.98283184,0.10403229,0.10403229,1.0,0.0003983672,0.0038292648,-26.897352,2.1622732,0.7207577,0.15200001,0.0,0.14567102,2.609998,2.639998,284800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,89,0.0,1,0.51221454,0.51221454,1.0074964,0.0,0.09828871,0.0,0.0,0.0036883266,-26.70281,2.2165363,0.73884547,0.16000001,0.0,0.16963692,2.639998,2.669998,288000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,90,0.0,1,0.51221454,0.51221454,1.0616163,0.0,0.08677282,0.0,0.0,0.0035525751,-27.756535,2.3356025,0.7785342,0.15200001,0.0,0.14024803,2.669998,2.699998,291200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,91,0.0,1,0.51221454,0.51221454,1.05063,0.0,0.08899591,0.0,0.0,0.0034218207,-27.032389,2.3114321,0.7704774,0.11,0.0,0.15897304,2.699998,2.7299979,294400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,92,0.0,1,0.51221454,0.51221454,1.0346975,0.0,0.09232141,0.0,0.0,0.003295879,-26.772064,2.27638,0.75879335,0.14400001,0.0,0.15951097,2.7299979,2.7599978,297600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,93,0.0,1,0.51221454,0.51221454,1.0932231,0.0,0.08068204,0.0,0.0,0.0031745718,-28.305878,2.4051387,0.80171293,0.072000004,0.0,0.14823928,2.7599978,2.7899978,300800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,94,0.0,1,0.51221454,0.51221454,1.0251456,0.0,0.09437443,0.0,0.0,0.0030577302,-26.022644,2.2553654,0.7517885,0.192,0.0,0.13911407,2.7899978,2.8199978,304000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,95,0.0,1,0.51221454,0.51221454,1.0867863,0.0,0.081886776,0.0,0.0,0.0029451891,-28.249989,2.3909776,0.79699254,0.16800001,0.0,0.16711077,2.8199978,2.8499978,307200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,96,0.0,1,0.51221454,0.5125013,0.9953555,0.10107519,0.10107519,1.0,0.00028672908,0.00283679,-27.547857,2.1898258,0.72994196,0.136,0.0,0.17390129,2.8499978,2.8799977,310400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,97,0.0,1,0.5125013,0.5125013,1.0238732,0.0,0.09465135,0.0,0.0,0.0027323803,-27.315237,2.252566,0.7508554,0.14400001,0.0,0.16788262,2.8799977,2.9099977,313600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,98,0.0,1,0.5125013,0.5125013,1.0184923,0.0,0.095831364,0.0,0.0,0.002631813,-27.051083,2.240728,0.7469093,0.16800001,0.0,0.15661491,2.9099977,2.9399977,316800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,99,0.0,1,0.5125013,0.5125013,1.0320942,0.0,0.09287648,0.0,0.0,0.002534948,-26.849823,2.2706528,0.7568843,0.128,0.0,0.14308631,2.9399977,2.9699976,320000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,100,0.0,1,0.5125013,0.5125013,1.023958,0.0,0.094632864,0.0,0.0,0.002441648,-26.753775,2.2527525,0.75091755,0.2,0.0,0.15049326,2.9699976,2.9999976,323200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,101,0.0,1,0.5125013,0.5125013,1.0342189,0.0,0.09242322,0.0,0.0,0.0023517814,-27.471546,2.275327,0.75844234,0.136,0.0,0.16921096,2.9999976,3.0299976,326400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,102,0.0,1,0.5125013,0.5125013,1.0131761,0.0,0.09701166,0.0,0.0,0.002265223,-26.968235,2.2290318,0.74301064,0.208,0.0,0.1569085,3.0299976,3.0599976,329600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,103,0.0,1,0.5125013,0.5125013,1.0540346,0.0,0.08830096,0.0,0.0,0.0021818501,-27.216656,2.3189223,0.77297413,0.14400001,0.0,0.15816012,3.0599976,3.0899975,332800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,104,0.0,1,0.5125013,0.5127173,0.98804724,0.10279045,0.10279045,1.0,0.00021601887,0.0021015462,-26.688734,2.1737473,0.72458243,0.17999999,0.0,0.17345595,3.0899975,3.1199975,336000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,105,0.0,1,0.5127173,0.5127173,1.0458728,0.0,0.0899761,0.0,0.0,0.0020241977,-27.624367,2.300966,0.7669887,0.224,0.0,0.1838102,3.1199975,3.1499975,339200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,106,0.0,1,0.5127173,0.5129223,0.9782431,0.10513731,0.10513731,1.0,0.00020498577,0.0019496958,-26.445621,2.1521778,0.7173926,0.18400002,0.0,0.1440562,3.1499975,3.1799974,342400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,107,0.0,1,0.5129223,0.5129223,1.0892705,0.0,0.08141971,0.0,0.0,0.0018779362,-28.075937,2.396443,0.7988143,0.15200001,0.0,0.14480156,3.1799974,3.2099974,345600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,108,0.0,1,0.5129223,0.5129223,1.0690075,0.0,0.08530853,0.0,0.0,0.0018088174,-27.531248,2.3518636,0.78395456,0.120000005,0.0,0.17446177,3.2099974,3.2399974,348800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,109,0.0,1,0.5129223,0.5129223,1.0699837,0.0,0.08511699,0.0,0.0,0.0017422428,-28.083828,2.354011,0.78467035,0.18400002,0.0,0.1727852,3.2399974,3.2699974,352000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,110,0.0,1,0.5129223,0.5129223,1.0163836,0.0,0.09629779,0.0,0.0,0.0016781188,-27.341772,2.2360888,0.74536294,0.16800001,0.0,0.14299583,3.2699974,3.2999973,355200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,111,0.0,1,0.5129223,0.5129223,1.0631486,0.0,0.08646719,0.0,0.0,0.0016163549,-27.828585,2.3389738,0.77965796,0.096,0.0,0.15252404,3.2999973,3.3299973,358400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,112,0.0,1,0.5129223,0.5129223,1.0504874,0.0,0.08902513,0.0,0.0,0.0015568642,-27.506845,2.3111184,0.7703728,0.16000001,0.0,0.16631122,3.3299973,3.3599973,361600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,113,0.0,1,0.5129223,0.51307786,0.98406845,0.10373649,0.10373649,1.0,0.0001555594,0.001499563,-26.057646,2.1649938,0.7216646,0.2,0.0,0.15021312,3.3599973,3.3899972,364800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,114,0.0,1,0.51307786,0.51307786,1.0279303,0.0,0.09377126,0.0,0.0,0.0014443708,-27.134098,2.2614918,0.7538306,0.14400001,0.0,0.15782428,3.3899972,3.4199972,368000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,115,0.0,1,0.51307786,0.51307786,1.0415752,0.0,0.0908709,0.0,0.0,0.0013912095,-28.256681,2.291511,0.76383704,0.15200001,0.0,0.1780501,3.4199972,3.4499972,371200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,116,0.0,1,0.51307786,0.51307786,1.0034404,0.0,0.09921096,0.0,0.0,0.0013400053,-26.773403,2.207613,0.735871,0.192,0.0,0.1526765,3.4499972,3.4799972,374400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,117,0.0,1,0.51307786,0.51307786,1.0516484,0.0,0.08878745,0.0,0.0,0.0012906858,-26.81028,2.3136725,0.7712242,0.099999994,0.0,0.17680177,3.4799972,3.5099971,377600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,118,0.0,1,0.51307786,0.51307786,1.0087343,0.0,0.09800892,0.0,0.0,0.0012431814,-26.555294,2.21926,0.73975337,0.17600001,0.0,0.16381969,3.5099971,3.539997,380800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,119,0.0,1,0.51307786,0.51307786,1.035969,0.0,0.09205151,0.0,0.0,0.0011974255,-27.488367,2.2791774,0.7597258,0.16800001,0.0,0.17009066,3.539997,3.569997,384000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,120,0.0,1,0.51307786,0.51307786,1.0590616,0.0,0.087284744,0.0,0.0,0.0011533536,-27.610405,2.329982,0.7766607,0.136,0.0,0.17679437,3.569997,3.599997,387200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,121,0.0,1,0.51307786,0.51307786,1.0513828,0.0,0.088841766,0.0,0.0,0.0011109039,-27.657396,2.3130884,0.7710295,0.128,0.0,0.18145093,3.599997,3.629997,390400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,122,0.0,1,0.51307786,0.51307786,1.0971729,0.0,0.07995161,0.0,0.0,0.0010700165,-29.28574,2.4138286,0.80460954,0.096,0.0,0.16798969,3.629997,3.659997,393600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,123,0.0,1,0.51307786,0.51307786,1.0257865,0.0,0.09423526,0.0,0.0,0.001030634,-26.93616,2.2567754,0.7522585,0.104,0.0,0.14503232,3.659997,3.689997,396800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,124,0.0,1,0.51307786,0.5131812,0.9824113,0.10413307,0.10413307,1.0,0.00010337296,0.0009927006,-26.30706,2.161348,0.7204494,0.16000001,0.0,0.15601079,3.689997,3.719997,400000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,125,0.0,1,0.5131812,0.51329225,0.935036,0.11613525,0.11613525,1.0,0.00011104431,0.00095616374,-25.869213,2.0571203,0.6857068,0.224,0.008,0.1493116,3.719997,3.749997,403200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,126,0.0,1,0.51329225,0.51329225,1.0074791,0.0,0.09829262,0.0,0.0,0.0009209717,-26.699656,2.2164981,0.7388327,0.216,0.0,0.16186339,3.749997,3.7799969,406400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,127,0.0,1,0.51329225,0.51329225,1.0250878,0.0,0.094386995,0.0,0.0,0.0008870749,-27.09899,2.2552383,0.7517461,0.17600001,0.0,0.15717395,3.7799969,3.8099968,409600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,128,0.0,1,0.51329225,0.51329225,1.0480136,0.0,0.08953367,0.0,0.0,0.0008544256,-27.461773,2.305676,0.7685587,0.16000001,0.0,0.14221089,3.8099968,3.8399968,412800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,129,0.0,1,0.51329225,0.51329225,1.0275484,0.0,0.09385372,0.0,0.0,0.0008229781,-27.293211,2.2606516,0.7535505,0.16000001,0.0,0.1872989,3.8399968,3.8699968,416000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,130,0.0,1,0.51329225,0.51329225,1.0464438,0.0,0.08985789,0.0,0.0,0.00079268793,-26.984764,2.3022225,0.76740754,0.17,0.0,0.16236569,3.8699968,3.8999968,419200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,131,0.0,1,0.51329225,0.5133709,0.9872284,0.102984436,0.102984436,1.0,7.8629884e-05,0.00076351233,-26.468092,2.1719458,0.723982,0.16000001,0.0,0.18064922,3.8999968,3.9299967,422400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,132,0.0,1,0.5133709,0.5133709,1.0432949,0.0,0.09051178,0.0,0.0,0.0007354109,-27.541298,2.2952945,0.7650982,0.16800001,0.0,0.15762733,3.9299967,3.9599967,425600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,133,0.0,1,0.5133709,0.5133709,1.0662705,0.0,0.08584787,0.0,0.0,0.0007083437,-27.83547,2.345842,0.7819473,0.136,0.0,0.1733088,3.9599967,3.9899967,428800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,134,0.0,1,0.5133709,0.5133709,1.033562,0.0,0.09256312,0.0,0.0,0.00068227283,-28.03786,2.2738817,0.75796056,0.14400001,0.0,0.16274153,3.9899967,4.0199966,432000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,135,0.0,1,0.5133709,0.5133709,1.0363201,0.0,0.09197714,0.0,0.0,0.0006571614,-27.379269,2.2799497,0.75998324,0.128,0.0,0.15435438,4.0199966,4.049997,435200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,136,0.0,1,0.5133709,0.5133709,1.00311,0.0,0.099286444,0.0,0.0,0.00063297397,-26.8979,2.206886,0.7356287,0.224,0.0,0.14313653,4.049997,4.079997,438400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,137,0.0,1,0.5133709,0.5134332,0.99021876,0.10227777,0.10227777,1.0,6.235638e-05,0.00060967676,-25.665298,2.1785247,0.72617495,0.15200001,0.0,0.14296694,4.079997,4.1099973,441600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,138,0.0,1,0.5134332,0.5134332,1.0872968,0.0,0.08179056,0.0,0.0,0.0005872373,-27.89532,2.3921008,0.797367,0.14400001,0.0,0.18509407,4.1099973,4.1399975,444800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,139,0.0,1,0.5134332,0.5134332,1.0041907,0.0,0.09903968,0.0,0.0,0.00056562346,-26.772818,2.2092636,0.7364212,0.16000001,0.0,0.16613646,4.1399975,4.1699977,448000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,140,0.0,1,0.5134332,0.5134332,1.0364544,0.0,0.09194868,0.0,0.0,0.00054480514,-27.385754,2.2802453,0.76008177,0.16000001,0.0,0.17694789,4.1699977,4.199998,451200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,141,0.0,1,0.5134332,0.5134332,1.0197073,0.0,0.09556364,0.0,0.0,0.0005247534,-26.939016,2.2434008,0.7478003,0.2,0.0,0.1539319,4.199998,4.229998,454400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,142,0.0,1,0.5134332,0.5134332,1.0836524,0.0,0.082479805,0.0,0.0,0.00050543936,-28.737234,2.3840828,0.7946943,0.120000005,0.0,0.19898778,4.229998,4.2599983,457600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,143,0.0,1,0.5134332,0.51348203,0.9986532,0.100310594,0.100310594,1.0,4.883482e-05,0.00048683613,-26.479145,2.1970809,0.7323603,0.16,0.0,0.15535346,4.2599983,4.2899985,460800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,144,0.0,1,0.51348203,0.51348203,1.046518,0.0,0.08984253,0.0,0.0,0.00046891766,-27.318981,2.3023856,0.7674619,0.15200001,0.0,0.16016175,4.2899985,4.3199987,464000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,145,0.0,1,0.51348203,0.51348203,1.0211132,0.0,0.0952548,0.0,0.0,0.0004516587,-27.287672,2.2464938,0.7488313,0.14400001,0.0,0.14249636,4.3199987,4.349999,467200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,146,0.0,1,0.51348203,0.51348203,1.0380207,0.0,0.09161768,0.0,0.0,0.00043503518,-27.995947,2.2836912,0.7612304,0.15200001,0.0,0.15860988,4.349999,4.379999,470400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,147,0.0,1,0.51348203,0.51348203,1.054482,0.0,0.08821003,0.0,0.0,0.0004190233,-28.12819,2.3199067,0.77330226,0.112,0.0,0.16165484,4.379999,4.4099994,473600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,148,0.0,1,0.51348203,0.51348203,1.0281162,0.0,0.09373111,0.0,0.0,0.00040360074,-27.656153,2.261901,0.753967,0.16000001,0.0,0.14959559,4.4099994,4.4399996,476800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,149,0.0,1,0.51348203,0.51348203,1.0408355,0.0,0.091025785,0.0,0.0,0.000388746,-26.893787,2.2898839,0.76329464,0.17600001,0.0,0.15611152,4.4399996,4.47,480000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,150,0.0,1,0.51348203,0.51348203,1.0017196,0.0,0.09960484,0.0,0.0,0.00037443786,-26.757832,2.2038271,0.73460907,0.15200001,0.0,0.17803061,4.47,4.5,483200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,151,0.0,1,0.51348203,0.51348203,1.0617797,0.0,0.08674016,0.0,0.0,0.00036065633,-27.711695,2.335962,0.77865404,0.14400001,0.0,0.17660782,4.5,4.53,486400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,152,0.0,1,0.51348203,0.51348203,1.1060942,0.0,0.07832596,0.0,0.0,0.00034738204,-29.392616,2.433456,0.811152,0.112,0.0,0.17496897,4.53,4.5600004,489600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,153,0.0,1,0.51348203,0.51351583,0.99547523,0.10104731,0.10104731,1.0,3.3810054e-05,0.0003345963,-26.99142,2.1900892,0.73002976,0.224,0.0,0.1488814,4.5600004,4.5900006,492800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,154,0.0,1,0.51351583,0.51351583,1.0237069,0.0,0.094687596,0.0,0.0,0.00032228132,-26.732712,2.2522001,0.7507334,0.216,0.0,0.17019005,4.5900006,4.620001,496000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,155,0.0,1,0.51351583,0.51351583,1.0281636,0.0,0.0937209,0.0,0.0,0.00031041945,-26.77007,2.2620049,0.7540016,0.112,0.0,0.15876341,4.620001,4.650001,499200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,156,0.0,1,0.51351583,0.51351583,1.0499053,0.0,0.08914452,0.0,0.0,0.0002989942,-28.207558,2.3098378,0.769946,0.16,0.0,0.16252507,4.650001,4.6800013,502400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,157,0.0,1,0.51351583,0.51351583,1.0089308,0.0,0.09796461,0.0,0.0,0.00028798953,-27.40506,2.219692,0.7398974,0.2,0.008,0.17541614,4.6800013,4.7100015,505600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,158,0.0,1,0.51351583,0.5135448,0.98149335,0.10435339,0.10435339,1.0,2.894657e-05,0.00027738983,-26.651892,2.1593285,0.71977615,0.16000001,0.0,0.13775988,4.7100015,4.7400017,508800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,159,0.0,1,0.5135448,0.5135448,1.0392201,0.0,0.091364995,0.0,0.0,0.0002671802,-27.302526,2.2863297,0.76210994,0.16800001,0.0,0.19173025,4.7400017,4.770002,512000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,160,0.0,1,0.5135448,0.5135448,1.0122907,0.0,0.09720962,0.0,0.0,0.0002573464,-27.087753,2.2270842,0.7423614,0.15200001,0.0,0.17853615,4.770002,4.800002,515200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,161,0.0,1,0.5135448,0.5135448,1.0739206,0.0,0.084348895,0.0,0.0,0.0002478745,-28.140694,2.3626726,0.78755754,0.104,0.0,0.18272719,4.800002,4.8300023,518400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,162,0.0,1,0.5135448,0.51357096,0.96064514,0.10948506,0.10948506,1.0,2.613971e-05,0.0002387514,-25.847181,2.1134615,0.7044872,0.208,0.0,0.12923838,4.8300023,4.8600025,521600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,163,0.0,1,0.51357096,0.51357096,1.0372245,0.0,0.09178579,0.0,0.0,0.0002299639,-27.225986,2.2819395,0.7606465,0.2,0.0,0.18369503,4.8600025,4.8900027,524800
