mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,164,0.0,1,0.51357096,0.51357096,1.0395739,0.0,0.09129059,0.0,0.0,0.00022149985,-26.72461,2.2871082,0.7623694,0.18400002,0.0,0.13896765,4.8900027,4.920003,528000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,165,0.0,1,0.51357096,0.51357096,1.0309434,0.0,0.09312293,0.0,0.0,0.00021334745,-27.266165,2.2681208,0.7560403,0.096,0.0,0.16019513,4.920003,4.950003,531200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,166,0.0,1,0.51357096,0.51357096,1.0969173,0.0,0.079998665,0.0,0.0,0.00020549497,-29.64299,2.4132662,0.8044221,0.104,0.0,0.20533581,4.950003,4.9800034,534400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,167,0.0,1,0.51357096,0.51357096,1.0750372,0.0,0.08413231,0.0,0.0,0.00019793154,-28.25589,2.3651292,0.78837645,0.136,0.008,0.14489107,4.9800034,5.0100036,537600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,168,0.0,1,0.51357096,0.51357096,1.0587312,0.0,0.08735118,0.0,0.0,0.00019064649,-28.416946,2.329255,0.7764184,0.14400001,0.0,0.18205075,5.0100036,5.040004,540800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,169,0.0,1,0.51357096,0.51357096,1.0086938,0.0,0.098018065,0.0,0.0,0.00018362957,-27.284338,2.2191708,0.7397236,0.22999999,0.0,0.17880325,5.040004,5.070004,544000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,170,0.0,1,0.51357096,0.51357096,1.0266109,0.0,0.09405657,0.0,0.0,0.00017687099,-26.839699,2.258589,0.75286305,0.15200001,0.0,0.14658275,5.070004,5.100004,547200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,171,0.0,1,0.51357096,0.51357096,1.0761027,0.0,0.083926134,0.0,0.0,0.00017036109,-28.228874,2.3674734,0.7891578,0.096,0.0,0.14661016,5.100004,5.1300044,550400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,172,0.0,1,0.51357096,0.51357096,1.0260483,0.0,0.094178475,0.0,0.0,0.00016409079,-27.603706,2.2573514,0.75245047,0.120000005,0.0,0.15451394,5.1300044,5.1600046,553600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,173,0.0,1,0.51357096,0.5135883,0.96024245,0.10958662,0.10958662,1.0,1.7320313e-05,0.00015805135,-27.193073,2.1125755,0.70419186,0.15200001,0.0,0.15317383,5.1600046,5.190005,556800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,174,0.0,1,0.5135883,0.5135883,1.0226681,0.0,0.09491434,0.0,0.0,0.00015223412,-26.654696,2.249915,0.7499716,0.18400002,0.0,0.17933047,5.190005,5.220005,560000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,175,0.0,1,0.5135883,0.5135883,1.029121,0.0,0.09351449,0.0,0.0,0.00014663099,-26.517673,2.2641115,0.7547039,0.136,0.0,0.1472097,5.220005,5.2500052,563200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,176,0.0,1,0.5135883,0.5135883,1.0243539,0.0,0.094546646,0.0,0.0,0.00014123411,-27.26605,2.2536235,0.7512078,0.192,0.0,0.17571734,5.2500052,5.2800055,566400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,177,0.0,1,0.5135883,0.5135883,1.0010747,0.0,0.09975284,0.0,0.0,0.00013603583,-27.292803,2.2024083,0.7341361,0.256,0.0,0.1779686,5.2800055,5.3100057,569600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,178,0.0,1,0.5135883,0.5135883,1.0186031,0.0,0.09580692,0.0,0.0,0.00013102898,-27.336273,2.2409716,0.74699056,0.23200001,0.0,0.16364986,5.3100057,5.340006,572800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,179,0.0,1,0.5135883,0.5135883,1.076154,0.0,0.083916225,0.0,0.0,0.00012620635,-28.531788,2.3675861,0.7891954,0.14400001,0.0,0.17363088,5.340006,5.370006,576000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,180,0.0,1,0.5135883,0.5136005,0.99688077,0.100720815,0.100720815,1.0,1.2243742e-05,0.00012156119,-26.093336,2.1931815,0.7310605,0.15200001,0.0,0.14908841,5.370006,5.4000063,579200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,181,0.0,1,0.5136005,0.5136005,1.0352554,0.0,0.092202894,0.0,0.0,0.000117087075,-27.410587,2.2776074,0.7592025,0.14400001,0.0,0.18631452,5.4000063,5.4300065,582400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,182,0.0,1,0.5136005,0.5136005,1.0198836,0.0,0.09552485,0.0,0.0,0.000112777576,-27.135288,2.2437887,0.7479296,0.17,0.0,0.15828758,5.4300065,5.4600067,585600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,183,0.0,1,0.5136005,0.5136005,1.0163401,0.0,0.096307434,0.0,0.0,0.000108626686,-27.24924,2.235993,0.745331,0.128,0.0,0.14937815,5.4600067,5.490007,588800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,184,0.0,1,0.5136005,0.51361114,0.9951604,0.1011206,0.1011206,1.0,1.0580105e-05,0.000104628576,-25.793636,2.1893966,0.7297989,0.18400002,0.0,0.17243147,5.490007,5.520007,592000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,185,0.0,1,0.51361114,0.51361114,1.0120034,0.0,0.09727395,0.0,0.0,0.00010077762,-26.530708,2.226452,0.7421507,0.14400001,0.0,0.16163427,5.520007,5.5500073,595200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,186,0.0,1,0.51361114,0.51361114,1.0104101,0.0,0.09763148,0.0,0.0,9.7068456e-05,-26.497553,2.2229466,0.74098223,0.24000001,0.0,0.13226059,5.5500073,5.5800076,598400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,187,0.0,1,0.51361114,0.51362175,0.9462414,0.11317712,0.11317712,1.0,1.0581581e-05,9.349576e-05,-25.783974,2.0817726,0.6939242,0.16000001,0.0,0.16173069,5.5800076,5.610008,601600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,188,0.0,1,0.51362175,0.51362175,1.0272266,0.0,0.09392332,0.0,0.0,9.005455e-05,-27.680735,2.2599435,0.7533145,0.128,0.0,0.17167936,5.610008,5.640008,604800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,189,0.0,1,0.51362175,0.51362175,1.0255089,0.0,0.09429554,0.0,0.0,8.674006e-05,-27.77563,2.2561646,0.75205487,0.136,0.0,0.1756158,5.640008,5.670008,608000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,190,0.0,1,0.51362175,0.5136301,0.9997576,0.10005582,0.10005582,1.0,8.359414e-06,8.354751e-05,-26.722643,2.1995106,0.7331702,0.24000001,0.008,0.14329965,5.670008,5.7000084,611200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,191,0.0,1,0.5136301,0.5136301,1.0510033,0.0,0.08891943,0.0,0.0,8.047246e-05,-26.830376,2.3122535,0.7707512,0.14400001,0.0,0.16881374,5.7000084,5.7300086,614400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,192,0.0,1,0.5136301,0.5136384,0.9703748,0.10705948,0.10705948,1.0,8.298244e-06,7.7510595e-05,-26.33783,2.1348672,0.7116224,0.208,0.0,0.14401358,5.7300086,5.760009,617600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,193,0.0,1,0.5136384,0.5136384,1.0633745,0.0,0.08642223,0.0,0.0,7.465775e-05,-27.976748,2.3394706,0.77982354,0.112,0.0,0.16455063,5.760009,5.790009,620800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,194,0.0,1,0.5136384,0.5136384,1.066221,0.0,0.08585765,0.0,0.0,7.190993e-05,-27.61065,2.3457332,0.7819111,0.120000005,0.0,0.15269867,5.790009,5.820009,624000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,195,0.0,1,0.5136384,0.5136384,1.0605,0.0,0.08699612,0.0,0.0,6.926321e-05,-28.138498,2.3331466,0.77771556,0.089999996,0.0,0.15611595,5.820009,5.8500094,627200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,196,0.0,1,0.5136384,0.5136384,1.0523534,0.0,0.08864345,0.0,0.0,6.671392e-05,-28.427553,2.3152237,0.7717413,0.208,0.008,0.16566765,5.8500094,5.8800097,630400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,197,0.0,1,0.5136384,0.5136384,1.0494925,0.0,0.0892293,0.0,0.0,6.425848e-05,-27.694134,2.3089297,0.76964325,0.112,0.0,0.16968907,5.8800097,5.91001,633600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,198,0.0,1,0.5136384,0.5136384,1.0701696,0.0,0.085080564,0.0,0.0,6.1893385e-05,-28.042751,2.3544202,0.7848067,0.136,0.0,0.17591053,5.91001,5.94001,636800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,199,0.0,1,0.5136384,0.51364446,0.98956335,0.10243225,0.10243225,1.0,6.106533e-06,5.9615337e-05,-27.207651,2.1770828,0.7256943,0.16000001,0.0,0.16319923,5.94001,5.9700103,640000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,200,0.0,1,0.51364446,0.5136504,0.98347497,0.103878334,0.103878334,1.0,5.964812e-06,5.7421137e-05,-26.662424,2.1636882,0.72122943,0.18400002,0.0,0.16830368,5.9700103,6.0000105,643200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,201,0.0,1,0.5136504,0.5136504,1.0341438,0.0,0.092439204,0.0,0.0,5.5307697e-05,-26.585531,2.2751617,0.75838727,0.120000005,0.0,0.14848925,6.0000105,6.0300107,646400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,202,0.0,1,0.5136504,0.5136504,1.0059474,0.0,0.098639905,0.0,0.0,5.3272077e-05,-26.77293,2.2131283,0.73770946,0.16800001,0.0,0.15797196,6.0300107,6.060011,649600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,203,0.0,1,0.5136504,0.5136504,1.0185674,0.0,0.09581479,0.0,0.0,5.1311345e-05,-26.162922,2.2408931,0.7469644,0.08800001,0.0,0.14903449,6.060011,6.090011,652800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,204,0.0,1,0.5136504,0.5136504,1.0466915,0.0,0.08980664,0.0,0.0,4.9422775e-05,-26.310755,2.3027673,0.7675891,0.16800001,0.0,0.13888998,6.090011,6.1200113,656000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,205,0.0,1,0.5136504,0.5136504,1.0499005,0.0,0.08914552,0.0,0.0,4.760375e-05,-27.466564,2.3098273,0.76994246,0.08800001,0.0,0.12970419,6.1200113,6.1500115,659200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,206,0.0,1,0.5136504,0.5136553,0.9730318,0.1064065,0.1064065,1.0,4.878914e-06,4.585165e-05,-26.301949,2.1407127,0.71357095,0.208,0.0,0.16804008,6.1500115,6.1800117,662400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,207,0.0,1,0.5136553,0.51365983,0.9867244,0.10310403,0.10310403,1.0,4.5534907e-06,4.416404e-05,-26.748518,2.170837,0.7236123,0.120000005,0.0,0.14926961,6.1800117,6.210012,665600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,208,0.0,1,0.51365983,0.51365983,1.064903,0.0,0.086118594,0.0,0.0,4.2538537e-05,-27.88463,2.3428335,0.7809445,0.24,0.0,0.17425363,6.210012,6.240012,668800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,209,0.0,1,0.51365983,0.51365983,1.0757669,0.0,0.08399107,0.0,0.0,4.0972864e-05,-28.86722,2.3667345,0.7889115,0.17600001,0.0,0.19350901,6.240012,6.2700124,672000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,210,0.0,1,0.51365983,0.51365983,1.0839738,0.0,0.08241879,0.0,0.0,3.9464838e-05,-28.32631,2.38479,0.79493,0.15200001,0.0,0.16820782,6.2700124,6.3000126,675200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,211,0.0,1,0.51365983,0.51365983,1.0555316,0.0,0.0879971,0.0,0.0,3.80123e-05,-27.888384,2.322216,0.77407205,0.136,0.0,0.1623112,6.3000126,6.330013,678400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,212,0.0,1,0.51365983,0.51365983,1.0598125,0.0,0.08713395,0.0,0.0,3.661322e-05,-27.556435,2.3316343,0.7772114,0.136,0.0,0.16887203,6.330013,6.360013,681600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,213,0.0,1,0.51365983,0.51366353,0.9766507,0.10552351,0.10552351,1.0,3.7213556e-06,3.5265653e-05,-26.282211,2.1486745,0.71622485,0.15200001,0.0,0.14066343,6.360013,6.390013,684800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,214,0.0,1,0.51366353,0.51366353,1.0307103,0.0,0.09317289,0.0,0.0,3.3967663e-05,-27.970762,2.267608,0.7558693,0.15200001,0.0,0.1532029,6.390013,6.4200134,688000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,215,0.0,1,0.51366353,0.51366353,1.0097847,0.0,0.09777217,0.0,0.0,3.2717453e-05,-26.669107,2.2215707,0.7405236,0.208,0.0,0.12799747,6.4200134,6.4500136,691200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,216,0.0,1,0.51366353,0.5136668,0.97892034,0.104973495,0.104973495,1.0,3.308057e-06,3.151326e-05,-26.28034,2.1536677,0.71788925,0.18400002,0.0,0.14858194,6.4500136,6.480014,694400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,217,0.0,1,0.5136668,0.5136668,1.0439281,0.0,0.090379894,0.0,0.0,3.035338e-05,-27.90235,2.2966878,0.76556265,0.216,0.0,0.16833685,6.480014,6.510014,697600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,218,0.0,1,0.5136668,0.5136668,1.0561163,0.0,0.087878704,0.0,0.0,2.9236195e-05,-27.717161,2.3235023,0.7745008,0.136,0.0,0.17208865,6.510014,6.5400143,700800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,219,0.0,1,0.5136668,0.5136668,1.0005801,0.0,0.099866524,0.0,0.0,2.816013e-05,-26.028091,2.2013202,0.7337734,0.192,0.0,0.14497279,6.5400143,6.5700145,704000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,220,0.0,1,0.5136668,0.5136668,1.0310086,0.0,0.09310894,0.0,0.0,2.7123697e-05,-26.903065,2.2682643,0.75608814,0.136,0.0,0.18763043,6.5700145,6.6000147,707200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,221,0.0,1,0.5136668,0.5136696,0.97372377,0.1062371,0.1062371,1.0,2.7754847e-06,2.6125383e-05,-26.501835,2.142235,0.71407837,0.14,0.0,0.17832813,6.6000147,6.630015,710400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,222,0.0,1,0.5136696,0.5136696,1.0698988,0.0,0.08513363,0.0,0.0,2.5163812e-05,-27.680735,2.3538244,0.7846081,0.2,0.0,0.15299518,6.630015,6.660015,713600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,223,0.0,1,0.5136696,0.5136696,1.0112565,0.0,0.0974414,0.0,0.0,2.4237635e-05,-27.27988,2.2248087,0.7416029,0.17600001,0.0,0.17588082,6.660015,6.6900153,716800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,224,0.0,1,0.5136696,0.5136696,1.0730841,0.0,0.084511496,0.0,0.0,2.3345547e-05,-28.616516,2.3608322,0.7869441,0.17600001,0.0,0.18573456,6.6900153,6.7200155,720000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,225,0.0,1,0.5136696,0.5136696,1.0142236,0.0,0.09677794,0.0,0.0,2.2486289e-05,-26.979294,2.2313364,0.7437788,0.14400001,0.0,0.14959176,6.7200155,6.7500157,723200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,226,0.0,1,0.5136696,0.5136696,1.038424,0.0,0.09153264,0.0,0.0,2.1658661e-05,-27.516235,2.2845783,0.7615261,0.16800001,0.0,0.17568664,6.7500157,6.780016,726400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,227,0.0,1,0.5136696,0.5136696,1.0249213,0.0,0.094423205,0.0,0.0,2.0861513e-05,-26.811773,2.2548718,0.751624,0.2,0.0,0.15839282,6.780016,6.810016,729600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,228,0.0,1,0.5136696,0.5136717,0.98491806,0.10353376,0.10353376,1.0,2.080375e-06,2.0093687e-05,-26.522919,2.166863,0.72228765,0.15200001,0.0,0.1448075,6.810016,6.8400164,732800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,229,0.0,1,0.5136717,0.5136717,1.046869,0.0,0.08976995,0.0,0.0,1.9354118e-05,-27.575745,2.3031578,0.76771927,0.128,0.0,0.1721495,6.8400164,6.8700166,736000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,230,0.0,1,0.5136717,0.5136717,1.0390738,0.0,0.09139578,0.0,0.0,1.8641773e-05,-27.270828,2.2860081,0.7620027,0.208,0.0,0.15420397,6.8700166,6.900017,739200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,231,0.0,1,0.5136717,0.5136717,1.0169082,0.0,0.09618156,0.0,0.0,1.7955643e-05,-27.049578,2.2372427,0.74574757,0.14400001,0.0,0.15922676,6.900017,6.930017,742400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,232,0.0,1,0.5136717,0.5136717,1.0071188,0.0,0.09837418,0.0,0.0,1.729477e-05,-26.868277,2.2157056,0.73856854,0.16000001,0.008,0.15283133,6.930017,6.960017,745600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,233,0.0,1,0.5136717,0.5136717,1.0892563,0.0,0.081422366,0.0,0.0,1.665822e-05,-28.757559,2.3964117,0.7988039,0.096,0.0,0.18444034,6.960017,6.9900174,748800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,234,0.0,1,0.5136717,0.5136717,1.0444201,0.0,0.09027757,0.0,0.0,1.6045098e-05,-27.054577,2.29777,0.7659234,0.08,0.0,0.16697595,6.9900174,7.0200176,752000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,235,0.0,1,0.5136717,0.5136717,1.0520705,0.0,0.0887012,0.0,0.0,1.5454541e-05,-27.428953,2.3146012,0.7715337,0.08800001,0.0,0.13478707,7.0200176,7.050018,755200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,236,0.0,1,0.5136717,0.5136732,0.99215096,0.10182374,0.10182374,1.0,1.5157215e-06,1.4885738e-05,-27.558937,2.1827757,0.72759193,0.15200001,0.0,0.16403814,7.050018,7.080018,758400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,237,0.0,1,0.5136732,0.5136732,1.0292363,0.0,0.09348968,0.0,0.0,1.4337854e-05,-27.52756,2.2643652,0.7547884,0.17600001,0.0,0.15773423,7.080018,7.1100183,761600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,238,0.0,1,0.5136732,0.5136732,1.0044978,0.0,0.0989697,0.0,0.0,1.3810134e-05,-27.378172,2.2099392,0.7366464,0.208,0.0,0.16930388,7.1100183,7.1400185,764800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,239,0.0,1,0.5136732,0.5136732,1.0196568,0.0,0.09557476,0.0,0.0,1.330184e-05,-27.167465,2.2432897,0.7477633,0.23200001,0.008,0.1617156,7.1400185,7.1700187,768000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,240,0.0,1,0.5136732,0.5136745,0.9990863,0.1002106,0.1002106,1.0,1.2839238e-06,1.2812255e-05,-27.1966,2.1980338,0.73267794,0.208,0.0,0.15904567,7.1700187,7.200019,771200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,241,0.0,1,0.5136745,0.51367587,0.9475443,0.11283809,0.11283809,1.0,1.3924995e-06,1.2340686e-05,-25.746822,2.084639,0.6948797,0.15200001,0.0,0.15164495,7.200019,7.230019,774400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,242,0.0,1,0.51367587,0.51367587,1.0626132,0.0,0.08657385,0.0,0.0,1.18864755e-05,-27.631586,2.3377957,0.7792653,0.104,0.0,0.16461223,7.230019,7.2600193,777600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,243,0.0,1,0.51367587,0.51367587,1.099502,0.0,0.07952397,0.0,0.0,1.1448994e-05,-27.837044,2.4189527,0.80631757,0.08800001,0.0,0.17590761,7.2600193,7.2900195,780800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,244,0.0,1,0.51367587,0.51367587,1.0676522,0.0,0.08557516,0.0,0.0,1.1027603e-05,-27.026024,2.3488817,0.7829606,0.104,0.0,0.17053412,7.2900195,7.3200197,784000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,245,0.0,1,0.51367587,0.51367587,1.0888216,0.0,0.08150388,0.0,0.0,1.0621721e-05,-27.208134,2.3954554,0.79848516,0.08800001,0.0,0.1618694,7.3200197,7.35002,787200
