mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,577,0.0,1,0.51368,0.51368,0.9909649,0.102102205,0.102102205,1.0,4.2489744e-12,4.1614913e-11,-26.734196,2.1801662,0.7267221,0.15200001,0.0,0.1463159,17.279982,17.309982,1849600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,578,0.0,1,0.51368,0.51368,0.99864733,0.10031195,0.10031195,1.0,4.020828e-12,4.008324e-11,-26.381706,2.197068,0.732356,0.2,0.0,0.1339792,17.309982,17.339983,1852800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,579,0.0,1,0.51368,0.51368,1.0257353,0.0,0.0942464,0.0,0.0,3.8607933e-11,-26.919325,2.2566626,0.75222087,0.15200001,0.0,0.14669788,17.339983,17.369984,1856000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,580,0.0,1,0.51368,0.51368,1.0923617,0.0,0.08084224,0.0,0.0,3.718693e-11,-28.73791,2.4032438,0.8010813,0.14400001,0.0,0.16573063,17.369984,17.399984,1859200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,581,0.0,1,0.51368,0.51368,0.98291993,0.104011185,0.104011185,1.0,3.7254895e-12,3.5818164e-11,-25.482037,2.162467,0.72082233,0.192,0.0,0.1320778,17.399984,17.429985,1862400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,582,0.0,1,0.51368,0.51368,1.0617816,0.0,0.086739786,0.0,0.0,3.4499844e-11,-27.426506,2.3359663,0.77865547,0.16000001,0.0,0.19106987,17.429985,17.459986,1865600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,583,0.0,1,0.51368,0.51368,1.0491376,0.0,0.08930226,0.0,0.0,3.323004e-11,-27.321247,2.3081489,0.76938295,0.17600001,0.0,0.17194287,17.459986,17.489986,1868800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,584,0.0,1,0.51368,0.51368,1.0159571,0.0,0.09639241,0.0,0.0,3.2006918e-11,-27.055086,2.2351503,0.74505013,0.16000001,0.0,0.17229667,17.489986,17.519987,1872000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,585,0.0,1,0.51368,0.51368,1.0675213,0.0,0.08560095,0.0,0.0,3.0828874e-11,-27.776258,2.3485937,0.7828646,0.14,0.0,0.20803493,17.519987,17.549988,1875200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,586,0.0,1,0.51368,0.51368,1.0918113,0.0,0.08094475,0.0,0.0,2.9694188e-11,-28.21162,2.4020329,0.80067766,0.120000005,0.0,0.17239927,17.549988,17.579988,1878400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,587,0.0,1,0.51368,0.51368,1.0537986,0.0,0.08834895,0.0,0.0,2.8601264e-11,-27.90761,2.318403,0.77280104,0.17600001,0.008,0.1797638,17.579988,17.60999,1881600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,588,0.0,1,0.51368,0.51368,1.062415,0.0,0.08661338,0.0,0.0,2.7548566e-11,-28.815435,2.3373597,0.7791199,0.128,0.0,0.15312763,17.60999,17.63999,1884800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,589,0.0,1,0.51368,0.51368,1.0129392,0.0,0.09706457,0.0,0.0,2.6534566e-11,-27.487726,2.2285109,0.74283695,0.112,0.0,0.13853623,17.63999,17.66999,1888000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,590,0.0,1,0.51368,0.51368,1.0601293,0.0,0.08707043,0.0,0.0,2.5557934e-11,-27.857155,2.332331,0.77744365,0.18400002,0.0,0.16894354,17.66999,17.699991,1891200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,591,0.0,1,0.51368,0.51368,1.0189923,0.0,0.095721096,0.0,0.0,2.4617251e-11,-26.824274,2.2418277,0.74727595,0.112,0.0,0.14192697,17.699991,17.729992,1894400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,592,0.0,1,0.51368,0.51368,1.0385126,0.0,0.09151396,0.0,0.0,2.3711144e-11,-27.138412,2.2847733,0.76159114,0.15200001,0.0,0.16688868,17.729992,17.759993,1897600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,593,0.0,1,0.51368,0.51368,1.033887,0.0,0.09249387,0.0,0.0,2.2838434e-11,-27.800127,2.274597,0.758199,0.16800001,0.0,0.15374139,17.759993,17.789993,1900800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,594,0.0,1,0.51368,0.51368,1.0438753,0.0,0.09039088,0.0,0.0,2.1997845e-11,-28.111439,2.2965715,0.76552385,0.08800001,0.0,0.17380369,17.789993,17.819994,1904000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,595,0.0,1,0.51368,0.51368,1.0576571,0.0,0.08756748,0.0,0.0,2.1188192e-11,-27.77802,2.3268921,0.7756307,0.16800001,0.0,0.17463537,17.819994,17.849995,1907200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,596,0.0,1,0.51368,0.51368,1.0273933,0.0,0.093887255,0.0,0.0,2.040834e-11,-27.203571,2.2603104,0.7534368,0.120000005,0.0,0.17360374,17.849995,17.879995,1910400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,597,0.0,1,0.51368,0.51368,1.0510494,0.0,0.08891002,0.0,0.0,1.9657156e-11,-27.638119,2.3123548,0.770785,0.16800001,0.0,0.1961148,17.879995,17.909996,1913600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,598,0.0,1,0.51368,0.51368,1.0200697,0.0,0.09548393,0.0,0.0,1.8933657e-11,-27.019115,2.2441983,0.7480661,0.17999999,0.0,0.1605488,17.909996,17.939997,1916800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,599,0.0,1,0.51368,0.51368,1.0099607,0.0,0.09773258,0.0,0.0,1.8236782e-11,-26.743845,2.221958,0.7406527,0.128,0.0,0.1714509,17.939997,17.969997,1920000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,600,0.0,1,0.51368,0.51368,1.0511172,0.0,0.08889611,0.0,0.0,1.7565529e-11,-27.437546,2.312504,0.7708347,0.128,0.0,0.16317932,17.969997,17.999998,1923200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,601,0.0,1,0.51368,0.51368,1.0515183,0.0,0.08881404,0.0,0.0,1.6919013e-11,-27.652962,2.3133864,0.77112883,0.17600001,0.0,0.17143653,17.999998,18.029999,1926400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,602,0.0,1,0.51368,0.51368,1.0352119,0.0,0.092212126,0.0,0.0,1.629629e-11,-27.145702,2.2775116,0.75917053,0.120000005,0.0,0.16107778,18.029999,18.06,1929600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,603,0.0,1,0.51368,0.51368,0.99708515,0.10067342,0.10067342,1.0,1.5802195e-12,1.5696491e-11,-27.151794,2.1936312,0.7312104,0.208,0.0,0.15311371,18.06,18.09,1932800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,604,0.0,1,0.51368,0.51368,1.0116707,0.0,0.097348504,0.0,0.0,1.5118766e-11,-26.8831,2.22572,0.74190664,0.128,0.0,0.16499613,18.09,18.12,1936000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,605,0.0,1,0.51368,0.51368,1.0411264,0.0,0.09096485,0.0,0.0,1.4562278e-11,-26.442133,2.2905238,0.76350796,0.16000001,0.0,0.16899832,18.12,18.150002,1939200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,606,0.0,1,0.51368,0.51368,1.0432515,0.0,0.09052082,0.0,0.0,1.40263e-11,-28.036087,2.2951992,0.7650664,0.128,0.0,0.18226334,18.150002,18.180002,1942400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,607,0.0,1,0.51368,0.51368,1.0658664,0.0,0.08592779,0.0,0.0,1.3510049e-11,-28.419731,2.3449528,0.78165096,0.16000001,0.0,0.15700823,18.180002,18.210003,1945600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,608,0.0,1,0.51368,0.51368,1.0358471,0.0,0.09207737,0.0,0.0,1.3012774e-11,-28.009392,2.278909,0.75963634,0.208,0.0,0.16744037,18.210003,18.240004,1948800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,609,0.0,1,0.51368,0.51368,1.0960174,0.0,0.0801646,0.0,0.0,1.25338255e-11,-28.569735,2.4112864,0.80376214,0.17600001,0.0,0.19850159,18.240004,18.270004,1952000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,610,0.0,1,0.51368,0.51368,1.0661271,0.0,0.08587622,0.0,0.0,1.2072505e-11,-27.957382,2.3455265,0.7818422,0.15200001,0.0,0.1547,18.270004,18.300005,1955200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,611,0.0,1,0.51368,0.51368,1.0448089,0.0,0.0901968,0.0,0.0,1.1628166e-11,-26.708963,2.2986255,0.7662085,0.13,0.0,0.14561036,18.300005,18.330006,1958400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,612,0.0,1,0.51368,0.51368,1.0288141,0.0,0.09358061,0.0,0.0,1.1200181e-11,-27.84049,2.263436,0.7544787,0.17600001,0.0,0.1425174,18.330006,18.360006,1961600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,613,0.0,1,0.51368,0.51368,1.0181172,0.0,0.09591418,0.0,0.0,1.0787928e-11,-28.023481,2.2399025,0.7466342,0.096,0.0,0.15925482,18.360006,18.390007,1964800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,614,0.0,1,0.51368,0.51368,1.0423915,0.0,0.09070023,0.0,0.0,1.0390868e-11,-26.987339,2.2933073,0.76443577,0.128,0.0,0.15019698,18.390007,18.420008,1968000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,615,0.0,1,0.51368,0.51368,1.0754906,0.0,0.084044516,0.0,0.0,1.0008421e-11,-27.177237,2.3661265,0.78870887,0.112,0.0,0.13817352,18.420008,18.450008,1971200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,616,0.0,1,0.51368,0.51368,1.0505694,0.0,0.089008324,0.0,0.0,9.640034e-12,-27.745222,2.3112988,0.77043295,0.136,0.0,0.16954653,18.450008,18.48001,1974400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,617,0.0,1,0.51368,0.51368,1.0218273,0.0,0.09509827,0.0,0.0,9.285224e-12,-27.577473,2.248065,0.749355,0.17600001,0.0,0.19428036,18.48001,18.51001,1977600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,618,0.0,1,0.51368,0.51368,1.0829508,0.0,0.08261314,0.0,0.0,8.943473e-12,-28.559855,2.3825393,0.7941798,0.15200001,0.0,0.20422304,18.51001,18.54001,1980800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,619,0.0,1,0.51368,0.51368,1.0126772,0.0,0.09712316,0.0,0.0,8.6142985e-12,-26.262571,2.2279344,0.7426448,0.208,0.0,0.16308087,18.54001,18.570011,1984000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,620,0.0,1,0.51368,0.51368,1.016381,0.0,0.09629837,0.0,0.0,8.297241e-12,-27.359058,2.236083,0.74536103,0.15200001,0.0,0.14513364,18.570011,18.600012,1987200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,621,0.0,1,0.51368,0.51368,1.018648,0.0,0.09579701,0.0,0.0,7.991838e-12,-27.655443,2.2410705,0.7470235,0.14400001,0.0,0.15799737,18.600012,18.630013,1990400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,622,0.0,1,0.51368,0.51368,1.030897,0.0,0.093132876,0.0,0.0,7.6976914e-12,-27.650599,2.2680187,0.75600624,0.16000001,0.0,0.19115372,18.630013,18.660013,1993600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,623,0.0,1,0.51368,0.51368,1.0202123,0.0,0.095452584,0.0,0.0,7.41437e-12,-26.99131,2.2445118,0.7481706,0.136,0.0,0.14325638,18.660013,18.690014,1996800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,624,0.0,1,0.51368,0.51368,1.0313017,0.0,0.09304612,0.0,0.0,7.141464e-12,-28.514723,2.2689092,0.7563031,0.14,0.0,0.18209656,18.690014,18.720015,2000000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,625,0.0,1,0.51368,0.51368,1.0187315,0.0,0.0957786,0.0,0.0,6.8786153e-12,-26.815186,2.241254,0.74708474,0.16000001,0.0,0.15535954,18.720015,18.750015,2003200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,626,0.0,1,0.51368,0.51368,1.0435808,0.0,0.09045222,0.0,0.0,6.625441e-12,-27.028893,2.2959235,0.76530784,0.16000001,0.0,0.14890943,18.750015,18.780016,2006400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,627,0.0,1,0.51368,0.51368,1.1058353,0.0,0.07837268,0.0,0.0,6.381586e-12,-28.873142,2.4328864,0.81096214,0.104,0.0,0.19520509,18.780016,18.810017,2009600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,628,0.0,1,0.51368,0.51368,1.0348163,0.0,0.09229617,0.0,0.0,6.1467055e-12,-27.575935,2.2766411,0.7588804,0.16000001,0.0,0.20082517,18.810017,18.840017,2012800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,629,0.0,1,0.51368,0.51368,1.0651869,0.0,0.086062334,0.0,0.0,5.9204586e-12,-28.390766,2.343458,0.78115267,0.128,0.0,0.16078629,18.840017,18.870018,2016000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,630,0.0,1,0.51368,0.51368,1.0375789,0.0,0.09171092,0.0,0.0,5.7025504e-12,-27.1077,2.2827191,0.7609064,0.208,0.0,0.16203575,18.870018,18.900019,2019200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,631,0.0,1,0.51368,0.51368,1.0700432,0.0,0.08510534,0.0,0.0,5.4926627e-12,-27.571133,2.3541422,0.7847141,0.136,0.0,0.1612228,18.900019,18.93002,2022400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,632,0.0,1,0.51368,0.51368,1.0023593,0.0,0.09945823,0.0,0.0,5.29049e-12,-26.555145,2.2052345,0.7350782,0.216,0.0,0.14391774,18.93002,18.96002,2025600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,633,0.0,1,0.51368,0.51368,0.95895725,0.1099114,0.1099114,1.0,5.60083e-13,5.0957684e-12,-25.94018,2.1097481,0.7032494,0.17600001,0.0,0.14357193,18.96002,18.99002,2028800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,634,0.0,1,0.51368,0.51368,0.980546,0.10458129,0.10458129,1.0,5.1330733e-13,4.908214e-12,-26.951536,2.1572442,0.7190814,0.2,0.0,0.15961762,18.99002,19.020021,2032000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,635,0.0,1,0.51368,0.51368,1.0220761,0.0,0.0950438,0.0,0.0,4.7275625e-12,-27.419037,2.2486124,0.74953747,0.128,0.0,0.17678043,19.020021,19.050022,2035200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,636,0.0,1,0.51368,0.51368,1.0529052,0.0,0.088530876,0.0,0.0,4.5535602e-12,-27.727327,2.3164377,0.7721459,0.17600001,0.0,0.18065071,19.050022,19.080023,2038400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,637,0.0,1,0.51368,0.51368,0.99143106,0.10199267,0.10199267,1.0,4.473351e-13,4.3859534e-12,-26.685175,2.181192,0.727064,0.19,0.0,0.15748154,19.080023,19.110023,2041600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,638,0.0,1,0.51368,0.51368,1.030181,0.0,0.09328652,0.0,0.0,4.2245244e-12,-27.34606,2.2664435,0.7554812,0.072000004,0.0,0.1445165,19.110023,19.140024,2044800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,639,0.0,1,0.51368,0.51368,0.9781796,0.1051527,0.1051527,1.0,4.2787014e-13,4.0690363e-12,-26.269659,2.152038,0.7173461,0.112,0.0,0.13765933,19.140024,19.170025,2048000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,640,0.0,1,0.51368,0.51368,1.0121906,0.0,0.09723205,0.0,0.0,3.9192647e-12,-26.80853,2.2268636,0.7422879,0.16800001,0.0,0.15212162,19.170025,19.200026,2051200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,641,0.0,1,0.51368,0.51368,1.1033652,0.0,0.07881971,0.0,0.0,3.775012e-12,-28.677547,2.4274518,0.80915064,0.120000005,0.0,0.17772757,19.200026,19.230026,2054400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,642,0.0,1,0.51368,0.51368,1.0340834,0.0,0.09245208,0.0,0.0,3.6360693e-12,-26.94311,2.2750287,0.7583429,0.18400002,0.0,0.15875469,19.230026,19.260027,2057600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,643,0.0,1,0.51368,0.51368,1.0772812,0.0,0.08369871,0.0,0.0,3.5022402e-12,-27.253471,2.3700662,0.7900221,0.120000005,0.0,0.14757203,19.260027,19.290028,2060800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,644,0.0,1,0.51368,0.51368,1.0230818,0.0,0.09482398,0.0,0.0,3.373337e-12,-26.369326,2.250825,0.750275,0.15200001,0.0,0.16117717,19.290028,19.320028,2064000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,645,0.0,1,0.51368,0.51368,0.99472517,0.10122198,0.10122198,1.0,3.288876e-13,3.2491718e-12,-26.322838,2.1884391,0.72947973,0.14400001,0.0,0.12717232,19.320028,19.350029,2067200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,646,0.0,1,0.51368,0.51368,0.97826606,0.10513177,0.10513177,1.0,3.290186e-13,3.1295832e-12,-26.217144,2.1522284,0.7174095,0.208,0.0,0.1773941,19.350029,19.38003,2070400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,647,0.0,1,0.51368,0.51368,1.0389868,0.0,0.09141411,0.0,0.0,3.0143958e-12,-28.837906,2.2858167,0.7619389,0.16000001,0.0,0.15993413,19.38003,19.41003,2073600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,648,0.0,1,0.51368,0.51368,1.0787627,0.0,0.0834137,0.0,0.0,2.9034427e-12,-28.364689,2.3733253,0.7911085,0.104,0.0,0.1605807,19.41003,19.440031,2076800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,649,0.0,1,0.51368,0.51368,0.9807401,0.10453455,0.10453455,1.0,2.923391e-13,2.7965787e-12,-27.315445,2.1576712,0.71922374,0.216,0.008,0.1848307,19.440031,19.470032,2080000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,650,0.0,1,0.51368,0.51368,1.0630258,0.0,0.086491644,0.0,0.0,2.693648e-12,-27.672602,2.3387036,0.7795679,0.16,0.0,0.13254198,19.470032,19.500032,2083200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,651,0.0,1,0.51368,0.51368,1.0553689,0.0,0.08803007,0.0,0.0,2.5945058e-12,-26.526388,2.321858,0.77395266,0.08800001,0.0,0.1499696,19.500032,19.530033,2086400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,652,0.0,1,0.51368,0.51368,1.0723966,0.0,0.08464539,0.0,0.0,2.4990125e-12,-27.911728,2.3593197,0.7864399,0.112,0.0,0.17146584,19.530033,19.560034,2089600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,653,0.0,1,0.51368,0.51368,1.047166,0.0,0.08970858,0.0,0.0,2.4070292e-12,-27.214373,2.303811,0.76793706,0.15200001,0.0,0.14472356,19.560034,19.590034,2092800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,654,0.0,1,0.51368,0.51368,1.0422883,0.0,0.09072179,0.0,0.0,2.3184362e-12,-27.4813,2.29308,0.7643601,0.16800001,0.0,0.12945956,19.590034,19.620035,2096000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,655,0.0,1,0.51368,0.51368,1.0127642,0.0,0.097103715,0.0,0.0,2.2331041e-12,-27.487976,2.2281258,0.7427086,0.16800001,0.0,0.1497532,19.620035,19.650036,2099200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,656,0.0,1,0.51368,0.51368,1.022046,0.0,0.095050424,0.0,0.0,2.1509086e-12,-27.184464,2.2485461,0.7495154,0.16800001,0.0,0.16993435,19.650036,19.680037,2102400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,657,0.0,1,0.51368,0.51368,1.0293704,0.0,0.09346081,0.0,0.0,2.071742e-12,-26.723299,2.2646601,0.75488675,0.104,0.0,0.164883,19.680037,19.710037,2105600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,658,0.0,1,0.51368,0.51368,1.0321406,0.0,0.092866555,0.0,0.0,1.9954897e-12,-26.474062,2.2707546,0.7569182,0.064,0.0,0.17770796,19.710037,19.740038,2108800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,659,0.0,1,0.51368,0.51368,1.0266912,0.0,0.09403916,0.0,0.0,1.922044e-12,-26.34327,2.2587657,0.75292194,0.120000005,0.0,0.14113472,19.740038,19.770039,2112000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,660,0.0,1,0.51368,0.51368,1.005198,0.0,0.09881025,0.0,0.0,1.8513012e-12,-27.148819,2.2114797,0.7371599,0.14400001,0.0,0.15787761,19.770039,19.80004,2115200
