mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,745,0.0,1,0.51368,0.51368,1.0053117,0.0,0.09878438,0.0,0.0,7.640665e-14,-26.722116,2.21173,0.73724335,0.216,0.0,0.14328855,22.320097,22.350098,2387200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,746,0.0,1,0.51368,0.51368,1.0322499,0.0,0.0928432,0.0,0.0,7.3594424e-14,-27.14201,2.2709951,0.7569984,0.18400002,0.0,0.15658937,22.350098,22.380098,2390400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,747,0.0,1,0.51368,0.51368,0.9842455,0.10369421,0.10369421,1.0,7.3504376e-15,7.088571e-14,-27.181625,2.1653833,0.7217945,0.16000001,0.0,0.14279988,22.380098,22.410099,2393600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,748,0.0,1,0.51368,0.51368,1.0534399,0.0,0.08842196,0.0,0.0,6.82767e-14,-27.452938,2.317614,0.77253807,0.14400001,0.0,0.15353651,22.410099,22.4401,2396800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,749,0.0,1,0.51368,0.51368,1.0077959,0.0,0.09822094,0.0,0.0,6.5763584e-14,-26.4505,2.2171953,0.7390651,0.136,0.0,0.17351535,22.4401,22.4701,2400000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,750,0.0,1,0.51368,0.51368,0.9631535,0.108854525,0.108854525,1.0,6.895182e-15,6.334309e-14,-26.36017,2.11898,0.70632666,0.192,0.0,0.14531021,22.4701,22.500101,2403200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,751,0.0,1,0.51368,0.51368,1.0346823,0.0,0.09232467,0.0,0.0,6.101168e-14,-27.298374,2.2763464,0.75878215,0.120000005,0.0,0.1760259,22.500101,22.530102,2406400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,752,0.0,1,0.51368,0.51368,1.0489503,0.0,0.089340754,0.0,0.0,5.876598e-14,-28.05484,2.3077369,0.7692456,0.128,0.0,0.19006902,22.530102,22.560102,2409600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,753,0.0,1,0.51368,0.51368,0.9943084,0.101319164,0.101319164,1.0,5.7349734e-15,5.6603048e-14,-26.19438,2.1875222,0.7291741,0.2,0.0,0.14494824,22.560102,22.590103,2412800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,754,0.0,1,0.51368,0.51368,1.0429982,0.0,0.090573646,0.0,0.0,5.4519713e-14,-27.556559,2.2946417,0.7648806,0.13,0.0,0.16702294,22.590103,22.620104,2416000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,755,0.0,1,0.51368,0.51368,1.0363672,0.0,0.091967165,0.0,0.0,5.2513068e-14,-27.657705,2.2800534,0.7600178,0.208,0.0,0.18219674,22.620104,22.650105,2419200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,756,0.0,1,0.51368,0.51368,1.0180756,0.0,0.09592337,0.0,0.0,5.058027e-14,-27.426176,2.239811,0.74660367,0.17600001,0.0,0.16571635,22.650105,22.680105,2422400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,757,0.0,1,0.51368,0.51368,1.0641159,0.0,0.086274825,0.0,0.0,4.8718526e-14,-28.166656,2.3411016,0.78036726,0.2,0.0,0.18153475,22.680105,22.710106,2425600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,758,0.0,1,0.51368,0.51368,1.0324545,0.0,0.09279948,0.0,0.0,4.692539e-14,-26.992113,2.2714453,0.75714844,0.16800001,0.0,0.1411763,22.710106,22.740107,2428800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,759,0.0,1,0.51368,0.51368,1.0714676,0.0,0.084826656,0.0,0.0,4.5198257e-14,-27.86986,2.357276,0.7857587,0.104,0.0,0.15943922,22.740107,22.770107,2432000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,760,0.0,1,0.51368,0.51368,0.96068525,0.10947495,0.10947495,1.0,4.7659495e-15,4.3534614e-14,-25.625341,2.1135497,0.7045166,0.17600001,0.0,0.15683018,22.770107,22.800108,2435200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,761,0.0,1,0.51368,0.51368,1.034231,0.0,0.092420645,0.0,0.0,4.1932278e-14,-27.306658,2.2753534,0.75845116,0.16000001,0.0,0.16148077,22.800108,22.830109,2438400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,762,0.0,1,0.51368,0.51368,1.0287656,0.0,0.09359108,0.0,0.0,4.0388926e-14,-26.64796,2.2633295,0.75444317,0.136,0.0,0.1637471,22.830109,22.86011,2441600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,763,0.0,1,0.51368,0.51368,1.051923,0.0,0.088731326,0.0,0.0,3.8902367e-14,-28.341784,2.314277,0.77142566,0.104,0.0,0.18478426,22.86011,22.89011,2444800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,764,0.0,1,0.51368,0.51368,0.9979297,0.10047783,0.10047783,1.0,3.7649573e-15,3.747053e-14,-26.580715,2.1954892,0.73182976,0.14400001,0.0,0.1510015,22.89011,22.92011,2448000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,765,0.0,1,0.51368,0.51368,1.0540142,0.0,0.0883051,0.0,0.0,3.6091325e-14,-27.346928,2.3188775,0.7729592,0.104,0.0,0.13986894,22.92011,22.950111,2451200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,766,0.0,1,0.51368,0.51368,1.0471535,0.0,0.089711174,0.0,0.0,3.4762947e-14,-28.580004,2.3037837,0.7679279,0.2,0.0,0.15682557,22.950111,22.980112,2454400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,767,0.0,1,0.51368,0.51368,1.0145378,0.0,0.096707955,0.0,0.0,3.3483467e-14,-26.938532,2.2320278,0.74400926,0.16,0.0,0.16775417,22.980112,23.010113,2457600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,768,0.0,1,0.51368,0.51368,0.99350536,0.101506695,0.101506695,1.0,3.2736938e-15,3.2251013e-14,-26.34123,2.1857555,0.7285852,0.16000001,0.0,0.12769128,23.010113,23.040113,2460800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,769,0.0,1,0.51368,0.51368,1.0089843,0.0,0.09795254,0.0,0.0,3.106398e-14,-27.571833,2.2198098,0.7399366,0.14400001,0.0,0.17484829,23.040113,23.070114,2464000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,770,0.0,1,0.51368,0.51368,1.0847213,0.0,0.08227703,0.0,0.0,2.9920643e-14,-28.699322,2.3864346,0.7954782,0.112,0.0,0.14648488,23.070114,23.100115,2467200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,771,0.0,1,0.51368,0.51368,0.9988132,0.10027365,0.10027365,1.0,2.889825e-15,2.8819388e-14,-26.462702,2.197433,0.73247766,0.14400001,0.0,0.15742102,23.100115,23.130116,2470400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,772,0.0,1,0.51368,0.51368,1.0366231,0.0,0.09191298,0.0,0.0,2.775866e-14,-26.759228,2.2806165,0.7602055,0.112,0.0,0.16156368,23.130116,23.160116,2473600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,773,0.0,1,0.51368,0.51368,1.0248417,0.0,0.09444052,0.0,0.0,2.6736927e-14,-27.56479,2.2546966,0.7515656,0.16800001,0.008,0.16949175,23.160116,23.190117,2476800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,774,0.0,1,0.51368,0.51368,1.0013808,0.0,0.09968257,0.0,0.0,2.5752846e-14,-27.194517,2.2030818,0.73436064,0.18400002,0.0,0.12810338,23.190117,23.220118,2480000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,775,0.0,1,0.51368,0.51368,1.0342104,0.0,0.092425,0.0,0.0,2.480499e-14,-26.988766,2.2753084,0.75843614,0.15200001,0.0,0.16604604,23.220118,23.250118,2483200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,776,0.0,1,0.51368,0.51368,0.98025584,0.10465118,0.10465118,1.0,2.500323e-15,2.3891972e-14,-26.81547,2.156606,0.7188687,0.24000001,0.0,0.12313914,23.250118,23.280119,2486400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,777,0.0,1,0.51368,0.51368,0.9968202,0.10073487,0.10073487,1.0,2.3181714e-15,2.3012603e-14,-26.388216,2.1930482,0.7310161,0.16800001,0.0,0.14676681,23.280119,23.31012,2489600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,778,0.0,1,0.51368,0.51368,1.0028363,0.0,0.09934902,0.0,0.0,2.2165605e-14,-26.381096,2.206284,0.73542804,0.16800001,0.0,0.15981826,23.31012,23.34012,2492800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,779,0.0,1,0.51368,0.51368,1.023284,0.0,0.094779864,0.0,0.0,2.1349779e-14,-27.365746,2.2512696,0.7504232,0.16000001,0.008,0.15510027,23.34012,23.370121,2496000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,780,0.0,1,0.51368,0.51368,1.0129248,0.0,0.09706781,0.0,0.0,2.056398e-14,-27.40014,2.228479,0.74282634,0.22,0.0,0.16009097,23.370121,23.400122,2499200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,781,0.0,1,0.51368,0.51368,1.0203838,0.0,0.095414884,0.0,0.0,1.9807066e-14,-26.591017,2.2448893,0.74829644,0.136,0.0,0.15862155,23.400122,23.430122,2502400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,782,0.0,1,0.51368,0.51368,1.0240172,0.0,0.09461997,0.0,0.0,1.9078048e-14,-27.465315,2.252883,0.750961,0.18400002,0.0,0.19851665,23.430122,23.460123,2505600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,783,0.0,1,0.51368,0.51368,1.0485975,0.0,0.08941338,0.0,0.0,1.8375863e-14,-27.911774,2.3069606,0.7689869,0.15200001,0.0,0.1691911,23.460123,23.490124,2508800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,784,0.0,1,0.51368,0.51368,1.0624312,0.0,0.08661014,0.0,0.0,1.7699489e-14,-27.889645,2.3373954,0.7791318,0.208,0.0,0.17784867,23.490124,23.520124,2512000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,785,0.0,1,0.51368,0.51368,1.0252718,0.0,0.09434703,0.0,0.0,1.704804e-14,-27.33887,2.255643,0.751881,0.18400002,0.0,0.16220593,23.520124,23.550125,2515200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,786,0.0,1,0.51368,0.51368,1.0494555,0.0,0.08923689,0.0,0.0,1.6420572e-14,-27.89278,2.3088481,0.76961607,0.096,0.0,0.15891281,23.550125,23.580126,2518400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,787,0.0,1,0.51368,0.51368,1.0678146,0.0,0.08554318,0.0,0.0,1.5816197e-14,-27.650005,2.3492389,0.7830796,0.104,0.0,0.17759477,23.580126,23.610126,2521600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,788,0.0,1,0.51368,0.51368,1.0394512,0.0,0.09131639,0.0,0.0,1.5234067e-14,-27.636215,2.2868383,0.76227945,0.16000001,0.0,0.14918569,23.610126,23.640127,2524800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,789,0.0,1,0.51368,0.51368,0.9927899,0.101674035,0.101674035,1.0,1.4918971e-15,1.4673335e-14,-27.780619,2.1841815,0.7280605,0.18400002,0.0,0.1775725,23.640127,23.670128,2528000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,790,0.0,1,0.51368,0.51368,1.027644,0.0,0.093833074,0.0,0.0,1.4133268e-14,-27.657822,2.260862,0.75362074,0.208,0.0,0.16356722,23.670128,23.700129,2531200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,791,0.0,1,0.51368,0.51368,1.1175512,0.0,0.076286696,0.0,0.0,1.361308e-14,-28.921747,2.4586618,0.819554,0.112,0.0,0.16749251,23.700129,23.73013,2534400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,792,0.0,1,0.51368,0.51368,1.0836812,0.0,0.08247432,0.0,0.0,1.3112013e-14,-27.26358,2.3841462,0.7947154,0.14400001,0.0,0.17980956,23.73013,23.76013,2537600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,793,0.0,1,0.51368,0.51368,0.9632339,0.108834386,0.108834386,1.0,1.3745144e-15,1.2629412e-14,-26.416649,2.1191568,0.7063856,0.19,0.0,0.14609098,23.76013,23.79013,2540800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,794,0.0,1,0.51368,0.51368,1.0209969,0.0,0.09528029,0.0,0.0,1.2164575e-14,-26.583256,2.246238,0.74874604,0.18400002,0.0,0.18243317,23.79013,23.820131,2544000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,795,0.0,1,0.51368,0.51368,1.0468277,0.0,0.08977849,0.0,0.0,1.1716847e-14,-27.642584,2.303067,0.767689,0.136,0.0,0.18633029,23.820131,23.850132,2547200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,796,0.0,1,0.51368,0.51368,1.0282621,0.0,0.093699634,0.0,0.0,1.1285597e-14,-27.42028,2.2622218,0.754074,0.192,0.0,0.17646937,23.850132,23.880133,2550400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,797,0.0,1,0.51368,0.51368,1.0357213,0.0,0.09210405,0.0,0.0,1.0870198e-14,-27.334244,2.2786324,0.75954413,0.136,0.0,0.1583186,23.880133,23.910133,2553600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,798,0.0,1,0.51368,0.51368,1.0465336,0.0,0.08983932,0.0,0.0,1.0470111e-14,-27.381805,2.30242,0.76747334,0.136,0.0,0.16994566,23.910133,23.940134,2556800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,799,0.0,1,0.51368,0.51368,1.0477268,0.0,0.08959282,0.0,0.0,1.0084749e-14,-27.875895,2.305045,0.76834834,0.128,0.0,0.16610304,23.940134,23.970135,2560000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,800,0.0,1,0.51368,0.51368,1.0428939,0.0,0.090595394,0.0,0.0,9.713551e-15,-27.6789,2.2944124,0.7648041,0.17600001,0.0,0.18437305,23.970135,24.000135,2563200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,801,0.0,1,0.51368,0.51368,1.040065,0.0,0.091187425,0.0,0.0,9.3560346e-15,-27.059544,2.2881887,0.7627296,0.14400001,0.008,0.17190713,24.000135,24.030136,2566400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,802,0.0,1,0.51368,0.51368,1.0446995,0.0,0.0902195,0.0,0.0,9.0116775e-15,-27.227633,2.298385,0.7661283,0.128,0.0,0.13849226,24.030136,24.060137,2569600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,803,0.0,1,0.51368,0.51368,1.0546663,0.0,0.08817261,0.0,0.0,8.679994e-15,-27.472265,2.3203123,0.77343744,0.136,0.0,0.15970017,24.060137,24.090137,2572800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,804,0.0,1,0.51368,0.51368,1.0493528,0.0,0.08925802,0.0,0.0,8.360519e-15,-27.71031,2.3086221,0.7695407,0.120000005,0.0,0.1545135,24.090137,24.120138,2576000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,805,0.0,1,0.51368,0.51368,1.0388322,0.0,0.09144665,0.0,0.0,8.0527854e-15,-28.069067,2.2854764,0.7618255,0.192,0.0,0.18880314,24.120138,24.150139,2579200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,806,0.0,1,0.51368,0.51368,0.9972665,0.10063141,0.10063141,1.0,7.8053694e-16,7.756395e-15,-26.836962,2.19403,0.7313434,0.17999999,0.0,0.1564325,24.150139,24.18014,2582400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,807,0.0,1,0.51368,0.51368,1.0102423,0.0,0.0976692,0.0,0.0,7.4709145e-15,-27.242775,2.2225776,0.7408592,0.15200001,0.0,0.15152998,24.18014,24.21014,2585600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,808,0.0,1,0.51368,0.51368,1.0574844,0.0,0.087602325,0.0,0.0,7.195926e-15,-28.566706,2.326512,0.77550405,0.18400002,0.0,0.14835994,24.21014,24.24014,2588800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,809,0.0,1,0.51368,0.51368,1.0540906,0.0,0.08828957,0.0,0.0,6.9310737e-15,-28.001444,2.3190458,0.77301526,0.096,0.0,0.17375007,24.24014,24.270142,2592000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,810,0.0,1,0.51368,0.51368,1.0252472,0.0,0.094352365,0.0,0.0,6.675969e-15,-27.704613,2.255589,0.751863,0.120000005,0.0,0.16247243,24.270142,24.300142,2595200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,811,0.0,1,0.51368,0.51368,1.0294759,0.0,0.09343811,0.0,0.0,6.4302536e-15,-26.505936,2.2648923,0.7549641,0.120000005,0.0,0.17880037,24.300142,24.330143,2598400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,812,0.0,1,0.51368,0.51368,1.047487,0.0,0.08964231,0.0,0.0,6.1935816e-15,-27.207884,2.3045175,0.7681725,0.104,0.0,0.1488556,24.330143,24.360144,2601600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,813,0.0,1,0.51368,0.51368,1.0544649,0.0,0.0882135,0.0,0.0,5.96561e-15,-28.037666,2.3198693,0.7732898,0.16800001,0.0,0.182156,24.360144,24.390144,2604800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,814,0.0,1,0.51368,0.51368,1.0122371,0.0,0.09722164,0.0,0.0,5.74604e-15,-26.92266,2.2269661,0.7423221,0.16800001,0.0,0.16970474,24.390144,24.420145,2608000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,815,0.0,1,0.51368,0.51368,1.033869,0.0,0.09249771,0.0,0.0,5.5345514e-15,-27.150042,2.2745574,0.7581858,0.14400001,0.0,0.16161653,24.420145,24.450146,2611200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,816,0.0,1,0.51368,0.51368,1.0219809,0.0,0.095064655,0.0,0.0,5.330837e-15,-27.730652,2.2484028,0.7494676,0.15200001,0.0,0.16560306,24.450146,24.480146,2614400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,817,0.0,1,0.51368,0.51368,1.0189769,0.0,0.0957245,0.0,0.0,5.1346303e-15,-27.17456,2.241794,0.74726474,0.192,0.0,0.14614953,24.480146,24.510147,2617600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,818,0.0,1,0.51368,0.51368,1.0623949,0.0,0.08661741,0.0,0.0,4.9456454e-15,-27.548697,2.3373153,0.7791051,0.16000001,0.0,0.16309799,24.510147,24.540148,2620800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,819,0.0,1,0.51368,0.51368,1.0481523,0.0,0.08950507,0.0,0.0,4.7636163e-15,-27.153177,2.3059812,0.7686604,0.19,0.0,0.17040744,24.540148,24.570148,2624000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,820,0.0,1,0.51368,0.51368,1.0668616,0.0,0.0857311,0.0,0.0,4.588287e-15,-27.592783,2.3471425,0.7823808,0.16000001,0.0,0.161284,24.570148,24.60015,2627200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,821,0.0,1,0.51368,0.51368,0.9994025,0.10013766,0.10013766,1.0,4.4254856e-16,4.419402e-15,-26.969875,2.1987295,0.73290986,0.16800001,0.0,0.16316298,24.60015,24.63015,2630400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,822,0.0,1,0.51368,0.51368,0.9879748,0.10280758,0.10280758,1.0,4.3762532e-16,4.2567416e-15,-26.125381,2.173588,0.7245294,0.136,0.0,0.13643189,24.63015,24.66015,2633600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,823,0.0,1,0.51368,0.51368,1.0393355,0.0,0.091340736,0.0,0.0,4.1000685e-15,-27.888943,2.2865837,0.7621946,0.128,0.0,0.19603631,24.66015,24.690151,2636800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,824,0.0,1,0.51368,0.51368,1.0752574,0.0,0.08408965,0.0,0.0,3.9491535e-15,-28.143261,2.3656135,0.78853786,0.14400001,0.0,0.14896485,24.690151,24.720152,2640000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,825,0.0,1,0.51368,0.51368,1.0473344,0.0,0.089673795,0.0,0.0,3.8038013e-15,-27.472313,2.3041818,0.7680606,0.16800001,0.0,0.18058111,24.720152,24.750153,2643200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,826,0.0,1,0.51368,0.51368,1.018194,0.0,0.09589721,0.0,0.0,3.663799e-15,-27.066061,2.2400715,0.7466905,0.16000001,0.0,0.14426498,24.750153,24.780153,2646400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,827,0.0,1,0.51368,0.51368,1.0395033,0.0,0.09130544,0.0,0.0,3.5289497e-15,-27.047846,2.286953,0.76231766,0.17600001,0.0,0.15878633,24.780153,24.810154,2649600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,828,0.0,1,0.51368,0.51368,1.0401733,0.0,0.0911647,0.0,0.0,3.3990634e-15,-27.209597,2.2884269,0.762809,0.15200001,0.0,0.1822964,24.810154,24.840155,2652800
