mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,829,0.0,1,0.51368,0.51368,1.0495906,0.0,0.089209154,0.0,0.0,3.2739511e-15,-27.908924,2.3091455,0.7697152,0.192,0.0,0.17398232,24.840155,24.870155,2656000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,830,0.0,1,0.51368,0.51368,1.0002651,0.0,0.09993898,0.0,0.0,3.15345e-15,-27.042347,2.200627,0.7335424,0.2,0.0,0.17724407,24.870155,24.900156,2659200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,831,0.0,1,0.51368,0.51368,1.0462149,0.0,0.089905255,0.0,0.0,3.0373846e-15,-27.075098,2.3017187,0.7672396,0.136,0.0,0.15145703,24.900156,24.930157,2662400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,832,0.0,1,0.51368,0.51368,1.1030374,0.0,0.07887923,0.0,0.0,2.925585e-15,-28.542826,2.4267306,0.80891025,0.07,0.0,0.15437144,24.930157,24.960157,2665600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,833,0.0,1,0.51368,0.51368,0.9942121,0.10134163,0.10134163,1.0,2.8557118e-16,2.817906e-15,-26.863234,2.1873102,0.72910345,0.18400002,0.0,0.14892977,24.960157,24.990158,2668800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,834,0.0,1,0.51368,0.51368,1.0742841,0.0,0.084278345,0.0,0.0,2.7141904e-15,-28.261118,2.3634722,0.7878241,0.08800001,0.0,0.15061176,24.990158,25.020159,2672000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,835,0.0,1,0.51368,0.51368,1.0216569,0.0,0.09513562,0.0,0.0,2.614292e-15,-26.984692,2.24769,0.74923,0.2,0.016,0.14940715,25.020159,25.05016,2675200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,836,0.0,1,0.51368,0.51368,1.0762604,0.0,0.08389566,0.0,0.0,2.5180706e-15,-28.8098,2.3678203,0.78927344,0.112,0.0,0.15779664,25.05016,25.08016,2678400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,837,0.0,1,0.51368,0.51368,0.981273,0.10440638,0.10440638,1.0,2.5322577e-16,2.4253859e-15,-25.654661,2.1588438,0.7196146,0.24800001,0.0,0.16867086,25.08016,25.11016,2681600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,838,0.0,1,0.51368,0.51368,1.0543711,0.0,0.08823256,0.0,0.0,2.3361175e-15,-27.523087,2.3196628,0.77322096,0.120000005,0.0,0.17635173,25.11016,25.140162,2684800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,839,0.0,1,0.51368,0.51368,1.0315797,0.0,0.09298657,0.0,0.0,2.2501343e-15,-26.917137,2.2695208,0.7565069,0.16000001,0.0,0.17306419,25.140162,25.170162,2688000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,840,0.0,1,0.51368,0.51368,1.0202663,0.0,0.09544071,0.0,0.0,2.167312e-15,-27.634281,2.2446306,0.7482102,0.136,0.0,0.16468766,25.170162,25.200163,2691200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,841,0.0,1,0.51368,0.51368,1.0235461,0.0,0.09472266,0.0,0.0,2.087542e-15,-27.1176,2.2518463,0.7506155,0.136,0.0,0.15676858,25.200163,25.230164,2694400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,842,0.0,1,0.51368,0.51368,0.99726886,0.10063086,0.10063086,1.0,2.0233924e-16,2.0107078e-15,-26.798075,2.1940353,0.7313451,0.128,0.0,0.1385743,25.230164,25.260164,2697600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,843,0.0,1,0.51368,0.51368,1.0680753,0.0,0.085491836,0.0,0.0,1.9367019e-15,-28.99432,2.3498125,0.78327084,0.192,0.0,0.18508789,25.260164,25.290165,2700800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,844,0.0,1,0.51368,0.51368,1.0485876,0.0,0.08941542,0.0,0.0,1.8654198e-15,-27.711805,2.3069386,0.76897955,0.104,0.0,0.1667312,25.290165,25.320166,2704000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,845,0.0,1,0.51368,0.51368,0.98994416,0.10234246,0.10234246,1.0,1.838846e-16,1.7967578e-15,-27.180271,2.1779206,0.72597355,0.19,0.0,0.15022515,25.320166,25.350166,2707200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,846,0.0,1,0.51368,0.51368,1.0232316,0.0,0.09479127,0.0,0.0,1.7306264e-15,-27.618185,2.2511544,0.7503848,0.18400002,0.0,0.15519525,25.350166,25.380167,2710400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,847,0.0,1,0.51368,0.51368,1.0405486,0.0,0.09108595,0.0,0.0,1.666929e-15,-27.030682,2.2892525,0.7630842,0.16000001,0.0,0.1575497,25.380167,25.410168,2713600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,848,0.0,1,0.51368,0.51368,1.0486115,0.0,0.08941048,0.0,0.0,1.605573e-15,-27.718927,2.3069913,0.76899713,0.15200001,0.0,0.1491457,25.410168,25.440168,2716800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,849,0.0,1,0.51368,0.51368,1.0293758,0.0,0.09345966,0.0,0.0,1.5464783e-15,-26.924416,2.264672,0.7548907,0.136,0.0,0.17095824,25.440168,25.47017,2720000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,850,0.0,1,0.51368,0.51368,0.9865266,0.10315099,0.10315099,1.0,1.5364947e-16,1.4895588e-15,-26.410173,2.1704018,0.7234673,0.17600001,0.0,0.14526774,25.47017,25.50017,2723200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,851,0.0,1,0.51368,0.51368,1.0170012,0.0,0.09616096,0.0,0.0,1.4347343e-15,-27.674545,2.2374473,0.74581575,0.192,0.0,0.17571959,25.50017,25.53017,2726400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,852,0.0,1,0.51368,0.51368,1.0351268,0.0,0.0922302,0.0,0.0,1.3819275e-15,-26.957792,2.2773244,0.7591082,0.15200001,0.0,0.18067639,25.53017,25.560171,2729600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,853,0.0,1,0.51368,0.51368,1.0225126,0.0,0.09494836,0.0,0.0,1.3310618e-15,-27.268438,2.2495725,0.74985754,0.16000001,0.0,0.1691644,25.560171,25.590172,2732800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,854,0.0,1,0.51368,0.51368,0.9851941,0.10346797,0.10346797,1.0,1.3265326e-16,1.2820708e-15,-26.400743,2.1674702,0.7224901,0.18400002,0.0,0.14814654,25.590172,25.620173,2736000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,855,0.0,1,0.51368,0.51368,1.0719926,0.0,0.08472418,0.0,0.0,1.234883e-15,-28.3939,2.3584309,0.78614366,0.096,0.0,0.18529633,25.620173,25.650173,2739200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,856,0.0,1,0.51368,0.51368,1.0000113,0.0,0.0999974,0.0,0.0,1.1894297e-15,-27.33397,2.200069,0.73335636,0.128,0.0,0.17127044,25.650173,25.680174,2742400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,857,0.0,1,0.51368,0.51368,1.0316699,0.0,0.09296729,0.0,0.0,1.1456537e-15,-27.525177,2.269719,0.75657296,0.16800001,0.0,0.16939072,25.680174,25.710175,2745600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,858,0.0,1,0.51368,0.51368,0.9824994,0.10411195,0.10411195,1.0,1.1488595e-16,1.1034848e-15,-26.775951,2.161542,0.720514,0.099999994,0.0,0.13894582,25.710175,25.740175,2748800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,859,0.0,1,0.51368,0.51368,1.0723485,0.0,0.08465478,0.0,0.0,1.062868e-15,-27.64374,2.3592138,0.7864046,0.16800001,0.0,0.17272237,25.740175,25.770176,2752000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,860,0.0,1,0.51368,0.51368,1.0161273,0.0,0.09635463,0.0,0.0,1.0237502e-15,-27.01817,2.235525,0.745175,0.136,0.0,0.16039668,25.770176,25.800177,2755200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,861,0.0,1,0.51368,0.51368,1.0442146,0.0,0.09032031,0.0,0.0,9.86068e-16,-27.75953,2.297318,0.7657727,0.14400001,0.0,0.15352577,25.800177,25.830177,2758400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,862,0.0,1,0.51368,0.51368,1.0116475,0.0,0.09735372,0.0,0.0,9.497767e-16,-26.868338,2.225669,0.74188966,0.16800001,0.0,0.15002485,25.830177,25.860178,2761600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,863,0.0,1,0.51368,0.51368,1.0621802,0.0,0.08666022,0.0,0.0,9.148175e-16,-28.128225,2.336843,0.7789477,0.128,0.0,0.17764732,25.860178,25.890179,2764800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,864,0.0,1,0.51368,0.51368,1.0044484,0.0,0.09898093,0.0,0.0,8.811451e-16,-27.299034,2.2098308,0.7366103,0.16800001,0.0,0.17599015,25.890179,25.92018,2768000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,865,0.0,1,0.51368,0.51368,1.0400592,0.0,0.09118863,0.0,0.0,8.487153e-16,-27.844479,2.2881758,0.7627253,0.192,0.0,0.17354447,25.92018,25.95018,2771200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,866,0.0,1,0.51368,0.51368,1.005957,0.0,0.098637715,0.0,0.0,8.17476e-16,-26.412802,2.2131495,0.73771656,0.216,0.0,0.1652479,25.95018,25.98018,2774400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,867,0.0,1,0.51368,0.51368,1.0641314,0.0,0.086271755,0.0,0.0,7.8738653e-16,-27.157854,2.3411357,0.7803786,0.18400002,0.0,0.1591993,25.98018,26.010181,2777600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,868,0.0,1,0.51368,0.51368,1.0356798,0.0,0.092112854,0.0,0.0,7.584074e-16,-27.320494,2.278541,0.75951374,0.096,0.0,0.15572722,26.010181,26.040182,2780800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,869,0.0,1,0.51368,0.51368,1.1281319,0.0,0.074450575,0.0,0.0,7.3049217e-16,-28.776869,2.4819396,0.8273132,0.120000005,0.008,0.1982747,26.040182,26.070183,2784000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,870,0.0,1,0.51368,0.51368,1.0517896,0.0,0.08875858,0.0,0.0,7.036044e-16,-27.330381,2.3139834,0.77132785,0.136,0.0,0.16456437,26.070183,26.100183,2787200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,871,0.0,1,0.51368,0.51368,0.9489042,0.112485304,0.112485304,1.0,7.623228e-17,6.777088e-16,-26.287088,2.087631,0.695877,0.16,0.0,0.1266373,26.100183,26.130184,2790400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,872,0.0,1,0.51368,0.51368,1.045071,0.0,0.09014238,0.0,0.0,6.527638e-16,-26.894371,2.2992022,0.76640075,0.2,0.0,0.15724608,26.130184,26.160185,2793600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,873,0.0,1,0.51368,0.51368,1.072435,0.0,0.08463791,0.0,0.0,6.2873943e-16,-27.898083,2.359404,0.786468,0.14400001,0.0,0.17851174,26.160185,26.190186,2796800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,874,0.0,1,0.51368,0.51368,1.0068746,0.0,0.09842953,0.0,0.0,6.0559695e-16,-26.613537,2.2151682,0.73838943,0.16000001,0.0,0.15418842,26.190186,26.220186,2800000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,875,0.0,1,0.51368,0.51368,1.0360997,0.0,0.09202384,0.0,0.0,5.833062e-16,-27.752333,2.2794647,0.7598216,0.08800001,0.0,0.18233986,26.220186,26.250187,2803200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,876,0.0,1,0.51368,0.51368,1.0656761,0.0,0.08596544,0.0,0.0,5.6183817e-16,-28.6934,2.3445342,0.7815114,0.112,0.0,0.1774298,26.250187,26.280188,2806400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,877,0.0,1,0.51368,0.51368,1.022994,0.0,0.094843134,0.0,0.0,5.411582e-16,-27.131895,2.2506318,0.75021064,0.17600001,0.0,0.1577627,26.280188,26.310188,2809600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,878,0.0,1,0.51368,0.51368,0.99933124,0.10015411,0.10015411,1.0,5.2204464e-17,5.2124136e-16,-25.76166,2.1985726,0.7328576,0.16800001,0.0,0.17753376,26.310188,26.340189,2812800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,879,0.0,1,0.51368,0.51368,1.0276868,0.0,0.093823835,0.0,0.0,5.0205564e-16,-27.704514,2.2609563,0.7536521,0.192,0.0,0.19068441,26.340189,26.37019,2816000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,880,0.0,1,0.51368,0.51368,1.0048891,0.0,0.098880544,0.0,0.0,4.8357603e-16,-26.854288,2.2108002,0.7369334,0.17600001,0.0,0.16700324,26.37019,26.40019,2819200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,881,0.0,1,0.51368,0.51368,0.97401774,0.10616522,0.10616522,1.0,4.9449472e-17,4.6577844e-16,-26.398172,2.1428819,0.71429396,0.136,0.0,0.15702316,26.40019,26.430191,2822400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,882,0.0,1,0.51368,0.51368,0.9849719,0.10352092,0.10352092,1.0,4.6443025e-17,4.486342e-16,-26.200226,2.1669815,0.7223272,0.120000005,0.008,0.1471631,26.430191,26.460192,2825600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,883,0.0,1,0.51368,0.51368,0.96209294,0.10912068,0.10912068,1.0,4.715333e-17,4.3212093e-16,-25.989521,2.1166468,0.70554894,0.15200001,0.0,0.125104,26.460192,26.490192,2828800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,884,0.0,1,0.51368,0.51368,1.0149906,0.0,0.09660718,0.0,0.0,4.162171e-16,-26.936981,2.233024,0.7443413,0.17999999,0.0,0.14844832,26.490192,26.520193,2832000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,885,0.0,1,0.51368,0.51368,0.9839004,0.10377664,0.10377664,1.0,4.1603754e-17,4.008971e-16,-25.687601,2.1646242,0.7215414,0.17600001,0.0,0.15605266,26.520193,26.550194,2835200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,886,0.0,1,0.51368,0.51368,1.0332226,0.0,0.09263549,0.0,0.0,3.8614093e-16,-26.881779,2.273135,0.75771165,0.096,0.0,0.18009095,26.550194,26.580194,2838400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,887,0.0,1,0.51368,0.51368,1.0371728,0.0,0.09179673,0.0,0.0,3.719294e-16,-27.918077,2.2818258,0.7606086,0.128,0.0,0.15494016,26.580194,26.610195,2841600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,888,0.0,1,0.51368,0.51368,1.0222944,0.0,0.09499605,0.0,0.0,3.582395e-16,-27.175623,2.2490926,0.74969757,0.15200001,0.0,0.14904584,26.610195,26.640196,2844800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,889,0.0,1,0.51368,0.51368,1.0832696,0.0,0.08255254,0.0,0.0,3.4505478e-16,-28.74141,2.3832407,0.79441357,0.120000005,0.0,0.16343074,26.640196,26.670197,2848000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,890,0.0,1,0.51368,0.51368,1.0652734,0.0,0.08604518,0.0,0.0,3.323541e-16,-27.838997,2.3436482,0.7812161,0.15200001,0.0,0.17688948,26.670197,26.700197,2851200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,891,0.0,1,0.51368,0.51368,0.9807135,0.10454096,0.10454096,1.0,3.3465742e-17,3.2012086e-16,-27.05849,2.1576128,0.7192043,0.15200001,0.0,0.16936709,26.700197,26.730198,2854400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,892,0.0,1,0.51368,0.51368,1.018939,0.0,0.09573285,0.0,0.0,3.083391e-16,-27.304607,2.2417107,0.7472369,0.192,0.0,0.16784815,26.730198,26.760199,2857600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,893,0.0,1,0.51368,0.51368,1.0140783,0.0,0.09681033,0.0,0.0,2.9698984e-16,-26.811148,2.2310166,0.74367225,0.17600001,0.0,0.17518504,26.760199,26.7902,2860800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,894,0.0,1,0.51368,0.51368,1.0610968,0.0,0.086876675,0.0,0.0,2.8605938e-16,-27.725853,2.3344595,0.7781532,0.08800001,0.0,0.15491615,26.7902,26.8202,2864000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,895,0.0,1,0.51368,0.51368,1.071013,0.0,0.084915504,0.0,0.0,2.7553016e-16,-29.02339,2.3562756,0.7854252,0.16800001,0.0,0.19822933,26.8202,26.8502,2867200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,896,0.0,1,0.51368,0.51368,1.0287976,0.0,0.093584165,0.0,0.0,2.6538852e-16,-27.171276,2.2634,0.7544667,0.16000001,0.0,0.14230041,26.8502,26.880201,2870400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,897,0.0,1,0.51368,0.51368,1.067357,0.0,0.08563337,0.0,0.0,2.5562115e-16,-27.507591,2.3482323,0.7827441,0.17,0.0,0.17483412,26.880201,26.910202,2873600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,898,0.0,1,0.51368,0.51368,1.0789254,0.0,0.08338244,0.0,0.0,2.4621228e-16,-27.856865,2.3736832,0.79122776,0.136,0.0,0.15426028,26.910202,26.940203,2876800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,899,0.0,1,0.51368,0.51368,1.0576875,0.0,0.087561354,0.0,0.0,2.3714974e-16,-27.774921,2.3269591,0.77565306,0.18400002,0.0,0.15939602,26.940203,26.970203,2880000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,900,0.0,1,0.51368,0.51368,0.95821905,0.110098384,0.110098384,1.0,2.5148858e-17,2.2842168e-16,-26.202896,2.108124,0.702708,0.18400002,0.0,0.15722169,26.970203,27.000204,2883200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,901,0.0,1,0.51368,0.51368,1.0700848,0.0,0.085097186,0.0,0.0,2.2001398e-16,-28.612812,2.3542335,0.7847445,0.15200001,0.0,0.18091764,27.000204,27.030205,2886400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,902,0.0,1,0.51368,0.51368,1.016167,0.0,0.096345834,0.0,0.0,2.1191572e-16,-26.909666,2.2356122,0.7452041,0.208,0.0,0.16656137,27.030205,27.060205,2889600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,903,0.0,1,0.51368,0.51368,1.0210686,0.0,0.09526457,0.0,0.0,2.0411637e-16,-27.169725,2.2463958,0.7487986,0.120000005,0.0,0.16764417,27.060205,27.090206,2892800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,904,0.0,1,0.51368,0.51368,1.1092803,0.0,0.07775345,0.0,0.0,1.966033e-16,-28.483253,2.4404655,0.8134885,0.112,0.0,0.17135844,27.090206,27.120207,2896000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,905,0.0,1,0.51368,0.51368,1.0316004,0.0,0.09298216,0.0,0.0,1.8936749e-16,-27.465317,2.269566,0.75652206,0.104,0.0,0.13989535,27.120207,27.150208,2899200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,906,0.0,1,0.51368,0.51368,0.9952884,0.1010908,0.1010908,1.0,1.8438686e-17,1.8239728e-16,-26.515343,2.1896782,0.72989273,0.16800001,0.0,0.13870443,27.150208,27.180208,2902400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,907,0.0,1,0.51368,0.51368,1.0224748,0.0,0.09495662,0.0,0.0,1.7568363e-16,-26.372307,2.2494893,0.74982977,0.14400001,0.0,0.13899724,27.180208,27.210209,2905600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,908,0.0,1,0.51368,0.51368,1.0480155,0.0,0.08953329,0.0,0.0,1.6921775e-16,-27.408012,2.30568,0.76856005,0.14400001,0.0,0.19468653,27.210209,27.24021,2908800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,909,0.0,1,0.51368,0.51368,0.9978351,0.10049973,0.10049973,1.0,1.6380375e-17,1.6298924e-16,-26.694017,2.195281,0.7317604,0.18400002,0.0,0.17166792,27.24021,27.27021,2912000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,910,0.0,1,0.51368,0.51368,1.0901304,0.0,0.08125863,0.0,0.0,1.5699056e-16,-28.53863,2.398335,0.79944503,0.13,0.0,0.17806001,27.27021,27.30021,2915200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,911,0.0,1,0.51368,0.51368,1.036538,0.0,0.09193099,0.0,0.0,1.5121208e-16,-27.363514,2.2804291,0.76014304,0.16800001,0.0,0.14749876,27.30021,27.330212,2918400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,912,0.0,1,0.51368,0.51368,0.9959415,0.10093888,0.10093888,1.0,1.4701373e-17,1.456463e-16,-26.868305,2.1911151,0.7303717,0.15200001,0.0,0.16286339,27.330212,27.360212,2921600
