mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,913,0.0,1,0.51368,0.51368,1.0764672,0.0,0.08385575,0.0,0.0,1.4028593e-16,-28.511604,2.368275,0.789425,0.136,0.0,0.18820761,27.360212,27.390213,2924800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,914,0.0,1,0.51368,0.51368,1.0263221,0.0,0.09411913,0.0,0.0,1.3512231e-16,-26.948345,2.2579536,0.7526512,0.15200001,0.0,0.16244693,27.390213,27.420214,2928000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,915,0.0,1,0.51368,0.51368,1.0138597,0.0,0.09685906,0.0,0.0,1.3014876e-16,-26.784513,2.230536,0.74351203,0.128,0.0,0.14738812,27.420214,27.450214,2931200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,916,0.0,1,0.51368,0.51368,1.0473905,0.0,0.08966223,0.0,0.0,1.2535875e-16,-27.68476,2.304305,0.7681017,0.112,0.0,0.181179,27.450214,27.480215,2934400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,917,0.0,1,0.51368,0.51368,1.0669287,0.0,0.085717835,0.0,0.0,1.2074457e-16,-27.61166,2.34729,0.78243005,0.16000001,0.0,0.1748143,27.480215,27.510216,2937600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,918,0.0,1,0.51368,0.51368,1.0558785,0.0,0.08792685,0.0,0.0,1.1630022e-16,-27.82882,2.3229792,0.77432644,0.128,0.0,0.14992893,27.510216,27.540216,2940800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,919,0.0,1,0.51368,0.51368,0.94563526,0.113335185,0.113335185,1.0,1.26957955e-17,1.120199e-16,-25.156792,2.080439,0.6934797,0.16800001,0.0,0.15306707,27.540216,27.570217,2944000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,920,0.0,1,0.51368,0.51368,0.9654266,0.10828627,0.10828627,1.0,1.1683731e-17,1.078967e-16,-26.937107,2.123981,0.7079937,0.136,0.0,0.13988666,27.570217,27.600218,2947200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,921,0.0,1,0.51368,0.51368,0.9795609,0.10481876,0.10481876,1.0,1.0893357e-17,1.0392565e-16,-27.181122,2.155077,0.718359,0.208,0.0,0.16915223,27.600218,27.630219,2950400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,922,0.0,1,0.51368,0.51368,1.0256861,0.0,0.09425706,0.0,0.0,1.00100375e-16,-27.641119,2.2565546,0.75218487,0.216,0.008,0.162204,27.630219,27.66022,2953600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,923,0.0,1,0.51368,0.51368,1.0798154,0.0,0.08321174,0.0,0.0,9.641591e-17,-28.372868,2.3756413,0.7918805,0.14999999,0.0,0.19140135,27.66022,27.69022,2956800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,924,0.0,1,0.51368,0.51368,1.0270245,0.0,0.09396701,0.0,0.0,9.28674e-17,-27.833714,2.259499,0.7531664,0.128,0.0,0.18037137,27.69022,27.72022,2960000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,925,0.0,1,0.51368,0.51368,0.9931597,0.101587504,0.101587504,1.0,9.086917e-18,8.944917e-17,-27.04896,2.184995,0.7283317,0.18400002,0.0,0.15128845,27.72022,27.750221,2963200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,926,0.0,1,0.51368,0.51368,1.0843469,0.0,0.082348,0.0,0.0,8.615706e-17,-27.99154,2.3856108,0.7952036,0.104,0.0,0.17924239,27.750221,27.780222,2966400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,927,0.0,1,0.51368,0.51368,1.0394509,0.0,0.09131648,0.0,0.0,8.298581e-17,-28.040829,2.2868376,0.7622792,0.14400001,0.0,0.17197712,27.780222,27.810223,2969600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,928,0.0,1,0.51368,0.51368,1.0175731,0.0,0.0960344,0.0,0.0,7.993129e-17,-27.491526,2.2387056,0.74623525,0.192,0.0,0.17124793,27.810223,27.840223,2972800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,929,0.0,1,0.51368,0.51368,1.0231476,0.0,0.09480963,0.0,0.0,7.698949e-17,-27.531103,2.2509696,0.75032324,0.16000001,0.0,0.15950492,27.840223,27.870224,2976000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,930,0.0,1,0.51368,0.51368,1.0143111,0.0,0.09675844,0.0,0.0,7.4155677e-17,-26.651514,2.231529,0.743843,0.128,0.0,0.13814309,27.870224,27.900225,2979200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,931,0.0,1,0.51368,0.51368,1.021635,0.0,0.09514039,0.0,0.0,7.142617e-17,-27.31391,2.247642,0.74921405,0.17600001,0.0,0.14800836,27.900225,27.930225,2982400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,932,0.0,1,0.51368,0.51368,1.0186821,0.0,0.09578949,0.0,0.0,6.879739e-17,-26.154194,2.2411454,0.7470485,0.16000001,0.0,0.14538336,27.930225,27.960226,2985600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,933,0.0,1,0.51368,0.51368,1.0358409,0.0,0.092078686,0.0,0.0,6.6265115e-17,-27.718578,2.2788954,0.7596318,0.15200001,0.0,0.15311587,27.960226,27.990227,2988800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,934,0.0,1,0.51368,0.51368,1.0438105,0.0,0.09040439,0.0,0.0,6.3826044e-17,-27.797771,2.296429,0.76547635,0.136,0.0,0.15742005,27.990227,28.020227,2992000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,935,0.0,1,0.51368,0.51368,1.0595057,0.0,0.08719554,0.0,0.0,6.147698e-17,-27.537476,2.330959,0.77698636,0.072000004,0.0,0.16582376,28.020227,28.050228,2995200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,936,0.0,1,0.51368,0.51368,1.0013267,0.0,0.099694975,0.0,0.0,5.921415e-17,-26.493795,2.2029626,0.7343209,0.14999999,0.0,0.1380612,28.050228,28.080229,2998400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,937,0.0,1,0.51368,0.51368,1.0182792,0.0,0.09587839,0.0,0.0,5.7034825e-17,-27.211735,2.240259,0.746753,0.128,0.0,0.13670555,28.080229,28.11023,3001600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,938,0.0,1,0.51368,0.51368,1.049148,0.0,0.089300126,0.0,0.0,5.4935496e-17,-27.25553,2.3081715,0.7693905,0.136,0.0,0.16517732,28.11023,28.14023,3004800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,939,0.0,1,0.51368,0.51368,1.0052023,0.0,0.09880928,0.0,0.0,5.2913443e-17,-26.325409,2.2114892,0.73716307,0.224,0.0,0.14641935,28.14023,28.17023,3008000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,940,0.0,1,0.51368,0.51368,0.98605853,0.103262216,0.103262216,1.0,5.262864e-18,5.0966015e-17,-26.234068,2.169372,0.723124,0.17600001,0.0,0.14459164,28.17023,28.200232,3011200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,941,0.0,1,0.51368,0.51368,1.0687016,0.0,0.08536863,0.0,0.0,4.9090066e-17,-27.008865,2.3511906,0.7837302,0.064,0.0,0.1719667,28.200232,28.230232,3014400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,942,0.0,1,0.51368,0.51368,1.0299834,0.0,0.09332899,0.0,0.0,4.7283348e-17,-27.631666,2.2660086,0.7553362,0.208,0.0,0.1584813,28.230232,28.260233,3017600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,943,0.0,1,0.51368,0.51368,1.0298262,0.0,0.09336279,0.0,0.0,4.5542956e-17,-28.696308,2.265663,0.755221,0.136,0.0,0.16008937,28.260233,28.290234,3020800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,944,0.0,1,0.51368,0.51368,1.0697803,0.0,0.08515685,0.0,0.0,4.386662e-17,-28.166355,2.3535638,0.7845213,0.096,0.0,0.17307621,28.290234,28.320234,3024000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,945,0.0,1,0.51368,0.51368,0.9767,0.10551154,0.10551154,1.0,4.458089e-18,4.2252147e-17,-26.342001,2.148783,0.716261,0.16800001,0.0,0.16442809,28.320234,28.350235,3027200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,946,0.0,1,0.51368,0.51368,1.046072,0.0,0.08993484,0.0,0.0,4.069694e-17,-26.615267,2.3014042,0.7671348,0.08800001,0.0,0.16781846,28.350235,28.380236,3030400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,947,0.0,1,0.51368,0.51368,1.0065767,0.0,0.09849706,0.0,0.0,3.9198974e-17,-27.386189,2.2145128,0.738171,0.112,0.0,0.16658397,28.380236,28.410236,3033600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,948,0.0,1,0.51368,0.51368,1.0604041,0.0,0.08701535,0.0,0.0,3.7756292e-17,-28.176805,2.3329356,0.77764523,0.16800001,0.0,0.15050903,28.410236,28.440237,3036800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,949,0.0,1,0.51368,0.51368,0.99078715,0.10214398,0.10214398,1.0,3.7146258e-18,3.6366565e-17,-26.29691,2.1797752,0.72659177,0.14,0.0,0.14069949,28.440237,28.470238,3040000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,950,0.0,1,0.51368,0.51368,0.9951902,0.101113655,0.101113655,1.0,3.5418087e-18,3.5027995e-17,-26.486986,2.1894622,0.7298207,0.192,0.008,0.16923736,28.470238,28.500238,3043200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,951,0.0,1,0.51368,0.51368,0.98233265,0.104151934,0.104151934,1.0,3.5139633e-18,3.3738818e-17,-27.266628,2.161175,0.7203917,0.23200001,0.0,0.16778784,28.500238,28.53024,3046400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,952,0.0,1,0.51368,0.51368,1.0380993,0.0,0.0916011,0.0,0.0,3.2496968e-17,-27.381626,2.283864,0.76128805,0.112,0.0,0.15394875,28.53024,28.56024,3049600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,953,0.0,1,0.51368,0.51368,0.9916015,0.10195263,0.10195263,1.0,3.1912138e-18,3.1300948e-17,-26.172153,2.181567,0.727189,0.104,0.0,0.14439103,28.56024,28.59024,3052800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,954,0.0,1,0.51368,0.51368,1.0556226,0.0,0.08797867,0.0,0.0,3.0148824e-17,-27.88799,2.322416,0.7741387,0.18400002,0.0,0.1973513,28.59024,28.620241,3056000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,955,0.0,1,0.51368,0.51368,1.0669441,0.0,0.08571481,0.0,0.0,2.9039115e-17,-27.85611,2.347324,0.7824413,0.16000001,0.0,0.16899443,28.620241,28.650242,3059200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,956,0.0,1,0.51368,0.51368,1.0181537,0.0,0.09590613,0.0,0.0,2.7970358e-17,-27.5874,2.2399828,0.74666095,0.136,0.0,0.15856652,28.650242,28.680243,3062400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,957,0.0,1,0.51368,0.51368,0.99162775,0.10194648,0.10194648,1.0,2.7465225e-18,2.6940828e-17,-26.587433,2.1816247,0.72720826,0.192,0.0,0.14501505,28.680243,28.710243,3065600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,958,0.0,1,0.51368,0.51368,1.0254878,0.0,0.09430012,0.0,0.0,2.5949294e-17,-27.037334,2.256118,0.7520394,0.216,0.0,0.15288466,28.710243,28.740244,3068800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,959,0.0,1,0.51368,0.51368,1.0250311,0.0,0.094399326,0.0,0.0,2.499416e-17,-26.910595,2.2551134,0.75170445,0.17600001,0.0,0.14280264,28.740244,28.770245,3072000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,960,0.0,1,0.51368,0.51368,1.0427659,0.0,0.09062209,0.0,0.0,2.407418e-17,-27.163046,2.2941306,0.7647102,0.192,0.0,0.16952428,28.770245,28.800245,3075200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,961,0.0,1,0.51368,0.51368,0.993244,0.1015678,0.1015678,1.0,2.3551695e-18,2.3188152e-17,-27.00789,2.1851804,0.7283935,0.2,0.0,0.14473735,28.800245,28.830246,3078400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,962,0.0,1,0.51368,0.51368,1.0519947,0.0,0.088716686,0.0,0.0,2.2334647e-17,-27.731632,2.3144345,0.7714782,0.12,0.0,0.19865108,28.830246,28.860247,3081600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,963,0.0,1,0.51368,0.51368,1.037561,0.0,0.091714695,0.0,0.0,2.1512557e-17,-27.283459,2.2826798,0.7608933,0.120000005,0.0,0.15363204,28.860247,28.890247,3084800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,964,0.0,1,0.51368,0.51368,1.0335213,0.0,0.092571795,0.0,0.0,2.0720807e-17,-27.244934,2.2737923,0.75793076,0.136,0.0,0.19976468,28.890247,28.920248,3088000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,965,0.0,1,0.51368,0.51368,1.0194438,0.0,0.09562164,0.0,0.0,1.995812e-17,-27.507242,2.242821,0.747607,0.208,0.0,0.15750025,28.920248,28.950249,3091200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,966,0.0,1,0.51368,0.51368,1.0467091,0.0,0.089803025,0.0,0.0,1.9223505e-17,-27.331999,2.302806,0.76760197,0.17600001,0.0,0.16250789,28.950249,28.98025,3094400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,967,0.0,1,0.51368,0.51368,0.9724078,0.10655949,0.10655949,1.0,1.9730557e-18,1.8516001e-17,-26.192791,2.13934,0.7131133,0.15200001,0.0,0.14614233,28.98025,29.01025,3097600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,968,0.0,1,0.51368,0.51368,0.99098665,0.102097094,0.102097094,1.0,1.8208475e-18,1.7834469e-17,-25.421528,2.1802142,0.7267381,0.18400002,0.0,0.1338616,29.01025,29.04025,3100800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,969,0.0,1,0.51368,0.51368,1.0214975,0.0,0.09517054,0.0,0.0,1.7178086e-17,-26.375057,2.2473392,0.7491131,0.24000001,0.0,0.18420042,29.04025,29.070251,3104000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,970,0.0,1,0.51368,0.51368,1.0729669,0.0,0.08453432,0.0,0.0,1.65458e-17,-28.137594,2.3605745,0.7868582,0.17600001,0.0,0.18903573,29.070251,29.100252,3107200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,971,0.0,1,0.51368,0.51368,1.009596,0.0,0.09781466,0.0,0.0,1.5936786e-17,-26.009386,2.2211556,0.74038523,0.15200001,0.0,0.15865813,29.100252,29.130253,3110400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,972,0.0,1,0.51368,0.51368,0.99874896,0.10028847,0.10028847,1.0,1.5394528e-18,1.5350247e-17,-26.764196,2.1972916,0.7324306,0.136,0.0,0.14636356,29.130253,29.160254,3113600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,973,0.0,1,0.51368,0.51368,1.0354003,0.0,0.09217214,0.0,0.0,1.4785236e-17,-27.303095,2.2779262,0.75930876,0.104,0.0,0.18364125,29.160254,29.190254,3116800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,974,0.0,1,0.51368,0.51368,0.9858005,0.103323594,0.103323594,1.0,1.4714396e-18,1.424108e-17,-25.971525,2.1688044,0.72293484,0.2,0.0,0.13871339,29.190254,29.220255,3120000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,975,0.0,1,0.51368,0.51368,1.0347553,0.0,0.092309125,0.0,0.0,1.3716897e-17,-26.809174,2.2765071,0.75883573,0.19999999,0.0,0.15543112,29.220255,29.250256,3123200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,976,0.0,1,0.51368,0.51368,1.017684,0.0,0.09600991,0.0,0.0,1.3212008e-17,-27.380892,2.2389495,0.74631655,0.136,0.0,0.16297354,29.250256,29.280256,3126400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,977,0.0,1,0.51368,0.51368,1.0399226,0.0,0.09121734,0.0,0.0,1.2725752e-17,-27.924885,2.2878754,0.76262516,0.14400001,0.0,0.16961457,29.280256,29.310257,3129600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,978,0.0,1,0.51368,0.51368,1.0360937,0.0,0.092025094,0.0,0.0,1.2257345e-17,-27.493793,2.2794516,0.75981724,0.16800001,0.0,0.14049505,29.310257,29.340258,3132800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,979,0.0,1,0.51368,0.51368,1.0035709,0.0,0.09918113,0.0,0.0,1.1806181e-17,-26.749638,2.2079,0.7359667,0.192,0.0,0.13840795,29.340258,29.370258,3136000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,980,0.0,1,0.51368,0.51368,1.0045419,0.0,0.09895965,0.0,0.0,1.1371665e-17,-26.751442,2.2100363,0.7366788,0.17600001,0.0,0.14519885,29.370258,29.400259,3139200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,981,0.0,1,0.51368,0.51368,1.0203434,0.0,0.09542376,0.0,0.0,1.0953098e-17,-27.773989,2.2448003,0.7482668,0.224,0.0,0.155806,29.400259,29.43026,3142400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,982,0.0,1,0.51368,0.51368,1.0426943,0.0,0.09063703,0.0,0.0,1.05499385e-17,-26.359394,2.2939732,0.76465774,0.120000005,0.0,0.17409506,29.43026,29.46026,3145600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,983,0.0,1,0.51368,0.51368,1.0486155,0.0,0.08940967,0.0,0.0,1.0161658e-17,-27.595005,2.3070002,0.76900005,0.2,0.008,0.19195157,29.46026,29.490261,3148800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,984,0.0,1,0.51368,0.51368,1.0363637,0.0,0.09196791,0.0,0.0,9.78763e-18,-26.628565,2.2800457,0.76001525,0.096,0.0,0.1781651,29.490261,29.520262,3152000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,985,0.0,1,0.51368,0.51368,1.1010679,0.0,0.07923774,0.0,0.0,9.427404e-18,-28.550123,2.4223979,0.807466,0.120000005,0.0,0.17923221,29.520262,29.550262,3155200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,986,0.0,1,0.51368,0.51368,1.0076818,0.0,0.09824674,0.0,0.0,9.0804025e-18,-26.932425,2.2169442,0.7389814,0.18400002,0.0,0.16214144,29.550262,29.580263,3158400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,987,0.0,1,0.51368,0.51368,1.0323554,0.0,0.09282065,0.0,0.0,8.7461735e-18,-28.06256,2.2712274,0.7570758,0.192,0.0,0.18004759,29.580263,29.610264,3161600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,988,0.0,1,0.51368,0.51368,0.96711224,0.10786677,0.10786677,1.0,9.086997e-19,8.424278e-18,-25.62542,2.1276894,0.7092298,0.16,0.0,0.14303873,29.610264,29.640265,3164800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,989,0.0,1,0.51368,0.51368,1.0759131,0.0,0.0839628,0.0,0.0,8.1141984e-18,-28.737017,2.367056,0.78901863,0.096,0.0,0.15765543,29.640265,29.670265,3168000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,990,0.0,1,0.51368,0.51368,1.0079923,0.0,0.09817655,0.0,0.0,7.815563e-18,-27.020025,2.2176273,0.7392091,0.14400001,0.0,0.15329602,29.670265,29.700266,3171200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,991,0.0,1,0.51368,0.51368,1.0178788,0.0,0.09596683,0.0,0.0,7.5278895e-18,-27.471926,2.239378,0.74645936,0.16800001,0.0,0.14932682,29.700266,29.730267,3174400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,992,0.0,1,0.51368,0.51368,1.0291022,0.0,0.09351854,0.0,0.0,7.250804e-18,-27.633482,2.26407,0.75469005,0.2,0.0,0.15405393,29.730267,29.760267,3177600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,993,0.0,1,0.51368,0.51368,1.0074604,0.0,0.09829686,0.0,0.0,6.983945e-18,-27.362555,2.2164571,0.73881906,0.16000001,0.0,0.17104898,29.760267,29.790268,3180800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,994,0.0,1,0.51368,0.51368,0.9995443,0.10010498,0.10010498,1.0,6.7339435e-19,6.7268817e-18,-26.064896,2.1990414,0.7330138,0.112,0.0,0.15409063,29.790268,29.820269,3184000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,995,0.0,1,0.51368,0.51368,1.076065,0.0,0.083933435,0.0,0.0,6.47928e-18,-28.665192,2.3673902,0.7891301,0.14400001,0.0,0.16501354,29.820269,29.85027,3187200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,996,0.0,1,0.51368,0.51368,0.949282,0.11238748,0.11238748,1.0,7.0138955e-19,6.240816e-18,-25.388058,2.088462,0.69615406,0.18400002,0.0,0.1429155,29.85027,29.88027,3190400
