mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,997,0.0,1,0.51368,0.51368,1.089523,0.0,0.08137237,0.0,0.0,6.011105e-18,-28.433178,2.3969984,0.7989995,0.096,0.0,0.1793497,29.88027,29.91027,3193600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,998,0.0,1,0.51368,0.51368,0.99436367,0.10130627,0.10130627,1.0,5.8654814e-19,5.7898503e-18,-27.195189,2.1876438,0.7292146,0.17600001,0.0,0.17858963,29.91027,29.940271,3196800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,999,0.0,1,0.51368,0.51368,0.96454865,0.10850539,0.10850539,1.0,6.051085e-19,5.57676e-18,-26.107262,2.1220493,0.7073498,0.23200001,0.0,0.15198499,29.940271,29.970272,3200000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1000,0.0,1,0.51368,0.51368,1.0758626,0.0,0.08397255,0.0,0.0,5.3714913e-18,-28.066154,2.366945,0.7889817,0.096,0.0,0.18122071,29.970272,30.000273,3203200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1001,0.0,1,0.51368,0.51368,1.0424281,0.0,0.090692595,0.0,0.0,5.173798e-18,-27.944897,2.2933877,0.7644626,0.17,0.0,0.1680849,30.000273,30.030273,3206400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1002,0.0,1,0.51368,0.51368,0.9993498,0.10014984,0.10014984,1.0,4.9908294e-19,4.9833624e-18,-27.76813,2.1986134,0.7328712,0.16000001,0.0,0.1562261,30.030273,30.060274,3209600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1003,0.0,1,0.51368,0.51368,1.0723203,0.0,0.08466027,0.0,0.0,4.799936e-18,-27.355598,2.3591518,0.786384,0.128,0.0,0.15727302,30.060274,30.090275,3212800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1004,0.0,1,0.51368,0.51368,1.038933,0.0,0.09142543,0.0,0.0,4.6232783e-18,-27.907522,2.2856984,0.7618995,0.14400001,0.0,0.16360539,30.090275,30.120275,3216000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1005,0.0,1,0.51368,0.51368,1.0676087,0.0,0.08558373,0.0,0.0,4.4531057e-18,-27.94387,2.348786,0.7829287,0.136,0.0,0.15704788,30.120275,30.150276,3219200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1006,0.0,1,0.51368,0.51368,1.0625424,0.0,0.08658796,0.0,0.0,4.289213e-18,-27.020441,2.33764,0.77921337,0.096,0.0,0.14397246,30.150276,30.180277,3222400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1007,0.0,1,0.51368,0.51368,1.0244657,0.0,0.09452231,0.0,0.0,4.1313366e-18,-27.444538,2.2538695,0.75128984,0.104,0.0,0.15507841,30.180277,30.210278,3225600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1008,0.0,1,0.51368,0.51368,1.0395204,0.0,0.09130185,0.0,0.0,3.9792715e-18,-28.111664,2.2869904,0.7623302,0.16000001,0.0,0.17901482,30.210278,30.240278,3228800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1009,0.0,1,0.51368,0.51368,1.0398551,0.0,0.09123152,0.0,0.0,3.8328175e-18,-26.964132,2.2877269,0.7625756,0.136,0.0,0.16917898,30.240278,30.270279,3232000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1010,0.0,1,0.51368,0.51368,1.0217198,0.0,0.09512184,0.0,0.0,3.69174e-18,-27.12177,2.2478285,0.74927616,0.096,0.0,0.13755456,30.270279,30.30028,3235200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1011,0.0,1,0.51368,0.51368,1.0570521,0.0,0.08768955,0.0,0.0,3.5558555e-18,-28.742107,2.325561,0.775187,0.15200001,0.0,0.15908751,30.30028,30.33028,3238400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1012,0.0,1,0.51368,0.51368,1.06339,0.0,0.08641915,0.0,0.0,3.424985e-18,-27.879904,2.3395047,0.7798349,0.18400002,0.0,0.19060117,30.33028,30.360281,3241600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1013,0.0,1,0.51368,0.51368,1.0674165,0.0,0.08562161,0.0,0.0,3.2989191e-18,-27.720606,2.3483634,0.7827878,0.15200001,0.0,0.13615935,30.360281,30.390282,3244800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1014,0.0,1,0.51368,0.51368,1.0590905,0.0,0.08727893,0.0,0.0,3.1774933e-18,-28.315264,2.3300457,0.7766819,0.12,0.0,0.17623752,30.390282,30.420282,3248000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1015,0.0,1,0.51368,0.51368,1.0488392,0.0,0.08936362,0.0,0.0,3.0605484e-18,-27.424088,2.3074923,0.7691641,0.112,0.0,0.14601012,30.420282,30.450283,3251200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1016,0.0,1,0.51368,0.51368,0.982587,0.10409095,0.10409095,1.0,3.0684934e-19,2.9478963e-18,-26.435411,2.1617346,0.7205782,0.224,0.0,0.15164343,30.450283,30.480284,3254400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1017,0.0,1,0.51368,0.51368,1.045656,0.0,0.09002103,0.0,0.0,2.8394017e-18,-27.722448,2.300489,0.76682967,0.08800001,0.0,0.17260067,30.480284,30.510284,3257600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1018,0.0,1,0.51368,0.51368,1.074918,0.0,0.084155396,0.0,0.0,2.7348897e-18,-28.248983,2.364867,0.788289,0.136,0.0,0.17545041,30.510284,30.540285,3260800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1019,0.0,1,0.51368,0.51368,1.046718,0.0,0.089801185,0.0,0.0,2.6342243e-18,-28.192463,2.3028257,0.7676086,0.120000005,0.0,0.16492227,30.540285,30.570286,3264000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1020,0.0,1,0.51368,0.51368,0.9955821,0.10102245,0.10102245,1.0,2.5632166e-19,2.5372742e-18,-25.873257,2.1903243,0.73010814,0.16800001,0.0,0.1417279,30.570286,30.600286,3267200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1021,0.0,1,0.51368,0.51368,1.0174137,0.0,0.096069664,0.0,0.0,2.4438826e-18,-26.529207,2.238355,0.7461183,0.16800001,0.008,0.15574919,30.600286,30.630287,3270400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1022,0.0,1,0.51368,0.51368,1.027142,0.0,0.09394159,0.0,0.0,2.3539376e-18,-27.094004,2.2597578,0.7532526,0.16800001,0.0,0.16537723,30.630287,30.660288,3273600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1023,0.0,1,0.51368,0.51368,0.9966196,0.100781396,0.100781396,1.0,2.285011e-19,2.2672944e-18,-26.151451,2.192607,0.730869,0.096,0.0,0.14836124,30.660288,30.690289,3276800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1024,0.0,1,0.51368,0.51368,1.067288,0.0,0.08564695,0.0,0.0,2.1838406e-18,-28.236166,2.3480806,0.78269356,0.120000005,0.0,0.18763486,30.690289,30.72029,3280000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1025,0.0,1,0.51368,0.51368,1.0179801,0.0,0.09594446,0.0,0.0,2.1034661e-18,-26.925224,2.239601,0.74653363,0.15200001,0.0,0.15266511,30.72029,30.75029,3283200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1026,0.0,1,0.51368,0.51368,1.034028,0.0,0.09246384,0.0,0.0,2.0260422e-18,-26.78232,2.274907,0.7583024,0.112,0.0,0.14654449,30.75029,30.78029,3286400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1027,0.0,1,0.51368,0.51368,1.0264764,0.0,0.0940857,0.0,0.0,1.951468e-18,-26.669638,2.2582932,0.7527644,0.14999999,0.0,0.13120475,30.78029,30.810291,3289600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1028,0.0,1,0.51368,0.51368,1.0338342,0.0,0.09250512,0.0,0.0,1.879646e-18,-27.600477,2.2744806,0.75816023,0.16800001,0.0,0.1754355,30.810291,30.840292,3292800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1029,0.0,1,0.51368,0.51368,1.0852282,0.0,0.082181066,0.0,0.0,1.8104603e-18,-28.430935,2.3875496,0.7958499,0.096,0.0,0.18423104,30.840292,30.870293,3296000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1030,0.0,1,0.51368,0.51368,1.0523621,0.0,0.08864165,0.0,0.0,1.7438214e-18,-28.050941,2.3152428,0.7717476,0.16000001,0.0,0.17556891,30.870293,30.900293,3299200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1031,0.0,1,0.51368,0.51368,1.0104684,0.0,0.09761838,0.0,0.0,1.6796415e-18,-26.394127,2.2230747,0.7410249,0.16800001,0.0,0.16664281,30.900293,30.930294,3302400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1032,0.0,1,0.51368,0.51368,1.0181255,0.0,0.09591232,0.0,0.0,1.6178175e-18,-26.435223,2.2399209,0.7466403,0.15200001,0.0,0.1703534,30.930294,30.960295,3305600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1033,0.0,1,0.51368,0.51368,0.99430656,0.1013196,0.1013196,1.0,1.5788383e-19,1.5582753e-18,-26.788597,2.1875181,0.7291727,0.14400001,0.0,0.17193402,30.960295,30.990295,3308800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1034,0.0,1,0.51368,0.51368,1.0011338,0.0,0.09973927,0.0,0.0,1.5009187e-18,-26.641611,2.2025383,0.73417944,0.2,0.0,0.14906205,30.990295,31.020296,3312000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1035,0.0,1,0.51368,0.51368,1.0383474,0.0,0.091548786,0.0,0.0,1.4456732e-18,-27.423986,2.2844098,0.76146996,0.17600001,0.0,0.1608743,31.020296,31.050297,3315200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1036,0.0,1,0.51368,0.51368,1.0377038,0.0,0.09168457,0.0,0.0,1.3924664e-18,-27.387947,2.2829938,0.76099795,0.15200001,0.0,0.15945484,31.050297,31.080297,3318400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1037,0.0,1,0.51368,0.51368,1.0561403,0.0,0.08787385,0.0,0.0,1.3412129e-18,-27.97253,2.323555,0.7745184,0.16800001,0.0,0.17976288,31.080297,31.110298,3321600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1038,0.0,1,0.51368,0.51368,1.0327243,0.0,0.092741854,0.0,0.0,1.2918507e-18,-25.899649,2.2720387,0.7573463,0.18400002,0.0,0.14467342,31.110298,31.140299,3324800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1039,0.0,1,0.51368,0.51368,1.0304452,0.0,0.09322981,0.0,0.0,1.2443004e-18,-27.592909,2.2670248,0.75567496,0.18400002,0.0,0.1547646,31.140299,31.1703,3328000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1040,0.0,1,0.51368,0.51368,1.0288006,0.0,0.09358352,0.0,0.0,1.1985005e-18,-26.251074,2.2634065,0.75446886,0.16,0.0,0.13981393,31.1703,31.2003,3331200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1041,0.0,1,0.51368,0.51368,1.048355,0.0,0.089463316,0.0,0.0,1.1543908e-18,-27.495228,2.306427,0.768809,0.17600001,0.0,0.15828453,31.2003,31.2303,3334400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1042,0.0,1,0.51368,0.51368,1.0684081,0.0,0.08542635,0.0,0.0,1.1119002e-18,-27.667727,2.350545,0.783515,0.128,0.0,0.14809036,31.2303,31.260302,3337600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1043,0.0,1,0.51368,0.51368,1.0207797,0.0,0.09532796,0.0,0.0,1.0709736e-18,-27.126444,2.2457602,0.7485868,0.18400002,0.0,0.18694079,31.260302,31.290302,3340800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1044,0.0,1,0.51368,0.51368,1.0680252,0.0,0.08550171,0.0,0.0,1.0315574e-18,-27.677488,2.3497024,0.7832341,0.14400001,0.0,0.17242584,31.290302,31.320303,3344000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1045,0.0,1,0.51368,0.51368,1.048367,0.0,0.08946085,0.0,0.0,9.935882e-19,-28.453365,2.3064535,0.76881784,0.128,0.0,0.18470857,31.320303,31.350304,3347200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1046,0.0,1,0.51368,0.51368,1.0109274,0.0,0.09751526,0.0,0.0,9.570163e-19,-27.139353,2.2240849,0.7413616,0.18400002,0.0,0.13146922,31.350304,31.380304,3350400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1047,0.0,1,0.51368,0.51368,1.0532794,0.0,0.08845463,0.0,0.0,9.217943e-19,-27.984821,2.317261,0.77242035,0.14400001,0.0,0.17150886,31.380304,31.410305,3353600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1048,0.0,1,0.51368,0.51368,1.0295384,0.0,0.09342468,0.0,0.0,8.87865e-19,-26.913893,2.2650297,0.7550099,0.14400001,0.0,0.16282384,31.410305,31.440306,3356800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1049,0.0,1,0.51368,0.51368,1.0134238,0.0,0.09695633,0.0,0.0,8.5518786e-19,-26.919521,2.2295768,0.7431923,0.120000005,0.0,0.15811546,31.440306,31.470306,3360000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1050,0.0,1,0.51368,0.51368,1.0492978,0.0,0.0892693,0.0,0.0,8.2371033e-19,-27.521986,2.3085012,0.76950043,0.15200001,0.0,0.17789607,31.470306,31.500307,3363200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1051,0.0,1,0.51368,0.51368,1.0549607,0.0,0.08811284,0.0,0.0,7.9339127e-19,-27.602112,2.32096,0.7736534,0.16000001,0.0,0.17352712,31.500307,31.530308,3366400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1052,0.0,1,0.51368,0.51368,0.98584014,0.103314154,0.103314154,1.0,7.895177e-20,7.641912e-19,-26.742481,2.1688917,0.7229639,0.17600001,0.0,0.13301168,31.530308,31.560308,3369600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1053,0.0,1,0.51368,0.51368,1.046688,0.0,0.08980738,0.0,0.0,7.360631e-19,-27.610703,2.3027594,0.76758647,0.17,0.0,0.18662432,31.560308,31.59031,3372800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1054,0.0,1,0.51368,0.51368,1.0176837,0.0,0.09600995,0.0,0.0,7.0897294e-19,-27.72024,2.2389488,0.7463163,0.15200001,0.0,0.15022454,31.59031,31.62031,3376000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1055,0.0,1,0.51368,0.51368,1.0515044,0.0,0.088816896,0.0,0.0,6.828772e-19,-26.90888,2.313356,0.77111864,0.120000005,0.0,0.15160501,31.62031,31.65031,3379200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1056,0.0,1,0.51368,0.51368,1.0586538,0.0,0.08736673,0.0,0.0,6.5774197e-19,-28.578623,2.3290849,0.77636164,0.136,0.0,0.1657719,31.65031,31.680311,3382400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1057,0.0,1,0.51368,0.51368,1.0420837,0.0,0.090764545,0.0,0.0,6.335344e-19,-27.47837,2.29263,0.76421,0.128,0.0,0.14706457,31.680311,31.710312,3385600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1058,0.0,1,0.51368,0.51368,1.0626482,0.0,0.08656689,0.0,0.0,6.1021543e-19,-28.013914,2.3378727,0.7792909,0.16000001,0.0,0.16525832,31.710312,31.740313,3388800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1059,0.0,1,0.51368,0.51368,1.0152874,0.0,0.096541174,0.0,0.0,5.8775474e-19,-27.52788,2.233677,0.744559,0.23200001,0.0,0.1606612,31.740313,31.770313,3392000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1060,0.0,1,0.51368,0.51368,0.99309283,0.10160315,0.10160315,1.0,5.751987e-20,5.6612293e-19,-26.926708,2.1848478,0.72828263,0.18400002,0.0,0.14135697,31.770313,31.800314,3395200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1061,0.0,1,0.51368,0.51368,1.0500028,0.0,0.089124516,0.0,0.0,5.452852e-19,-27.329216,2.3100524,0.7700175,0.128,0.0,0.15835077,31.800314,31.830315,3398400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1062,0.0,1,0.51368,0.51368,1.042151,0.0,0.0907505,0.0,0.0,5.252145e-19,-26.735706,2.292778,0.76425934,0.120000005,0.0,0.13684106,31.830315,31.860315,3401600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1063,0.0,1,0.51368,0.51368,1.0267655,0.0,0.09402309,0.0,0.0,5.058844e-19,-28.057735,2.2589293,0.7529764,0.15200001,0.0,0.16920856,31.860315,31.890316,3404800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1064,0.0,1,0.51368,0.51368,1.0344204,0.0,0.09238035,0.0,0.0,4.872639e-19,-27.398357,2.2757702,0.7585901,0.16000001,0.0,0.17198059,31.890316,31.920317,3408000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1065,0.0,1,0.51368,0.51368,1.0254864,0.0,0.09430041,0.0,0.0,4.6933065e-19,-27.203426,2.256115,0.75203836,0.18400002,0.0,0.16003218,31.920317,31.950317,3411200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1066,0.0,1,0.51368,0.51368,1.0198976,0.0,0.09552178,0.0,0.0,4.520556e-19,-27.157444,2.2438195,0.7479398,0.12,0.0,0.14404652,31.950317,31.980318,3414400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1067,0.0,1,0.51368,0.51368,1.0051662,0.0,0.09881748,0.0,0.0,4.3541645e-19,-26.831312,2.2114098,0.7371366,0.15200001,0.0,0.16112743,31.980318,32.01032,3417600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1068,0.0,1,0.51368,0.51368,1.0116857,0.0,0.09734513,0.0,0.0,4.193913e-19,-26.89058,2.225753,0.7419177,0.16800001,0.0,0.16086252,32.01032,32.040318,3420800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1069,0.0,1,0.51368,0.51368,1.081639,0.0,0.082863055,0.0,0.0,4.0395598e-19,-29.12035,2.3796535,0.79321784,0.16800001,0.0,0.19091077,32.040318,32.070316,3424000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1070,0.0,1,0.51368,0.51368,0.976666,0.10551982,0.10551982,1.0,4.1056577e-20,3.8908878e-19,-26.768658,2.148708,0.71623605,0.15200001,0.0,0.1406724,32.070316,32.100315,3427200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1071,0.0,1,0.51368,0.51368,1.0825124,0.0,0.082696594,0.0,0.0,3.747687e-19,-27.8541,2.3815749,0.7938583,0.112,0.0,0.16215892,32.100315,32.130314,3430400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1072,0.0,1,0.51368,0.51368,1.0785354,0.0,0.083457336,0.0,0.0,3.6097562e-19,-27.647635,2.3728254,0.79094183,0.096,0.0,0.17470457,32.130314,32.160313,3433600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1073,0.0,1,0.51368,0.51368,1.0051625,0.0,0.09881833,0.0,0.0,3.4769025e-19,-26.867556,2.2114017,0.7371339,0.17600001,0.0,0.14894512,32.160313,32.19031,3436800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1074,0.0,1,0.51368,0.51368,1.0246294,0.0,0.09448668,0.0,0.0,3.3489382e-19,-27.127321,2.2542295,0.7514099,0.192,0.0,0.17213252,32.19031,32.22031,3440000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1075,0.0,1,0.51368,0.51368,0.9961301,0.10089504,0.10089504,1.0,3.2545547e-20,3.2256836e-19,-26.272419,2.19153,0.73051,0.15200001,0.0,0.15440965,32.22031,32.25031,3443200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1076,0.0,1,0.51368,0.51368,1.0317898,0.0,0.09294163,0.0,0.0,3.1069653e-19,-27.909365,2.2699828,0.75666094,0.17600001,0.0,0.1716156,32.25031,32.280308,3446400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1077,0.0,1,0.51368,0.51368,1.0159165,0.0,0.09640144,0.0,0.0,2.9926162e-19,-27.203697,2.235061,0.74502033,0.112,0.0,0.16596884,32.280308,32.310307,3449600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1078,0.0,1,0.51368,0.51368,0.9837885,0.103803396,0.103803396,1.0,2.9921074e-20,2.8824755e-19,-26.586552,2.164378,0.7214593,0.17600001,0.0,0.14091402,32.310307,32.340305,3452800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1079,0.0,1,0.51368,0.51368,1.0075185,0.0,0.09828369,0.0,0.0,2.7763888e-19,-27.513472,2.216585,0.7388617,0.14999999,0.0,0.17832582,32.340305,32.370304,3456000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1080,0.0,1,0.51368,0.51368,1.0455039,0.0,0.09005259,0.0,0.0,2.674206e-19,-27.940332,2.3001544,0.76671815,0.080000006,0.0,0.14300627,32.370304,32.400303,3459200
