mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1081,0.0,1,0.51368,0.51368,1.0360171,0.0,0.09204135,0.0,0.0,2.5757843e-19,-27.949299,2.279283,0.75976104,0.14400001,0.0,0.15345587,32.400303,32.4303,3462400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1082,0.0,1,0.51368,0.51368,1.0274569,0.0,0.09387353,0.0,0.0,2.4809848e-19,-28.369303,2.2604504,0.7534835,0.136,0.0,0.17853135,32.4303,32.4603,3465600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1083,0.0,1,0.51368,0.51368,1.1087072,0.0,0.07785612,0.0,0.0,2.3896744e-19,-28.438778,2.4392045,0.81306815,0.136,0.008,0.15146045,32.4603,32.4903,3468800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1084,0.0,1,0.51368,0.51368,1.0897382,0.0,0.08133204,0.0,0.0,2.3017247e-19,-28.563488,2.397472,0.7991573,0.128,0.0,0.18266043,32.4903,32.520298,3472000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1085,0.0,1,0.51368,0.51368,1.01806,0.0,0.09592681,0.0,0.0,2.2170118e-19,-27.562805,2.2397766,0.7465922,0.136,0.0,0.17155433,32.520298,32.550297,3475200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1086,0.0,1,0.51368,0.51368,1.0399817,0.0,0.09120492,0.0,0.0,2.1354164e-19,-27.489983,2.2880054,0.7626685,0.14400001,0.0,0.16125105,32.550297,32.580296,3478400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1087,0.0,1,0.51368,0.51368,1.0505949,0.0,0.08900308,0.0,0.0,2.0568243e-19,-27.286783,2.311355,0.7704517,0.15200001,0.0,0.1749896,32.580296,32.610294,3481600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1088,0.0,1,0.51368,0.51368,1.0297788,0.0,0.09337297,0.0,0.0,1.9811247e-19,-26.868942,2.2655587,0.75518626,0.136,0.0,0.15434107,32.610294,32.640293,3484800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1089,0.0,1,0.51368,0.51368,1.0505297,0.0,0.08901645,0.0,0.0,1.9082112e-19,-26.82015,2.3112116,0.77040386,0.08800001,0.0,0.15514696,32.640293,32.67029,3488000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1090,0.0,1,0.51368,0.51368,1.0455245,0.0,0.0900483,0.0,0.0,1.8379812e-19,-27.583115,2.3001997,0.7667333,0.16800001,0.0,0.14704186,32.67029,32.70029,3491200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1091,0.0,1,0.51368,0.51368,1.0228885,0.0,0.09486617,0.0,0.0,1.770336e-19,-26.856508,2.2503998,0.7501333,0.15200001,0.0,0.16244864,32.70029,32.73029,3494400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1092,0.0,1,0.51368,0.51368,0.9936117,0.10148185,0.10148185,1.0,1.7304484e-20,1.7051802e-19,-26.913853,2.1859894,0.72866315,0.14999999,0.0,0.16611026,32.73029,32.76029,3497600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1093,0.0,1,0.51368,0.51368,1.0195415,0.0,0.09560013,0.0,0.0,1.6424227e-19,-27.567526,2.243036,0.7476787,0.256,0.0,0.17426458,32.76029,32.790287,3500800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1094,0.0,1,0.51368,0.51368,1.0202289,0.0,0.09544894,0.0,0.0,1.5819746e-19,-26.147219,2.2445483,0.7481828,0.16000001,0.0,0.16265987,32.790287,32.820286,3504000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1095,0.0,1,0.51368,0.51368,1.0560504,0.0,0.087892056,0.0,0.0,1.5237515e-19,-27.999369,2.3233573,0.77445245,0.192,0.0,0.16601408,32.820286,32.850285,3507200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1096,0.0,1,0.51368,0.51368,1.0521799,0.0,0.08867885,0.0,0.0,1.4676712e-19,-28.137552,2.314842,0.771614,0.192,0.0,0.17095554,32.850285,32.880283,3510400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1097,0.0,1,0.51368,0.51368,1.0312172,0.0,0.09306422,0.0,0.0,1.4136549e-19,-27.694302,2.2687232,0.7562411,0.17600001,0.0,0.16306303,32.880283,32.910282,3513600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1098,0.0,1,0.51368,0.51368,1.007864,0.0,0.09820555,0.0,0.0,1.3616265e-19,-27.246529,2.217345,0.739115,0.18400002,0.0,0.14814718,32.910282,32.94028,3516800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1099,0.0,1,0.51368,0.51368,1.0410048,0.0,0.09099031,0.0,0.0,1.3115132e-19,-27.604002,2.2902563,0.7634188,0.096,0.0,0.18335877,32.94028,32.97028,3520000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1100,0.0,1,0.51368,0.51368,0.9931649,0.1015863,0.1015863,1.0,1.2832829e-20,1.2632441e-19,-26.968937,2.1850064,0.7283355,0.192,0.008,0.15615492,32.97028,33.00028,3523200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1101,0.0,1,0.51368,0.51368,1.0580413,0.0,0.08749005,0.0,0.0,1.2167515e-19,-28.2528,2.3277373,0.77591246,0.096,0.0,0.16648702,33.00028,33.030277,3526400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1102,0.0,1,0.51368,0.51368,1.0230105,0.0,0.09483956,0.0,0.0,1.17197e-19,-27.378132,2.250668,0.7502227,0.120000005,0.0,0.15304114,33.030277,33.060276,3529600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1103,0.0,1,0.51368,0.51368,0.97928864,0.10488451,0.10488451,1.0,1.1839749e-20,1.1288367e-19,-26.299538,2.154478,0.7181594,0.17600001,0.0,0.14676762,33.060276,33.090275,3532800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1104,0.0,1,0.51368,0.51368,1.0478704,0.0,0.0895632,0.0,0.0,1.0872909e-19,-27.10053,2.305361,0.7684537,0.16000001,0.0,0.16715531,33.090275,33.120274,3536000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1105,0.0,1,0.51368,0.51368,0.95295835,0.11144014,0.11144014,1.0,1.1670835e-20,1.0472739e-19,-26.874228,2.0965502,0.6988501,0.24,0.0,0.1588492,33.120274,33.150272,3539200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1106,0.0,1,0.51368,0.51368,1.053998,0.0,0.08830839,0.0,0.0,1.00873e-19,-26.956963,2.318842,0.7729473,0.136,0.0,0.1559396,33.150272,33.18027,3542400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1107,0.0,1,0.51368,0.51368,1.0431774,0.0,0.090536274,0.0,0.0,9.716046e-20,-27.204845,2.295036,0.765012,0.15200001,0.0,0.17211935,33.18027,33.21027,3545600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1108,0.0,1,0.51368,0.51368,1.0377642,0.0,0.09167181,0.0,0.0,9.358456e-20,-27.753305,2.2831268,0.7610423,0.16000001,0.0,0.14825411,33.21027,33.24027,3548800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1109,0.0,1,0.51368,0.51368,1.064697,0.0,0.08615946,0.0,0.0,9.014026e-20,-28.072727,2.3423803,0.7807934,0.15200001,0.0,0.18100968,33.24027,33.270267,3552000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1110,0.0,1,0.51368,0.51368,1.0541096,0.0,0.088285714,0.0,0.0,8.682274e-20,-27.910631,2.3190873,0.7730291,0.2,0.0,0.16759504,33.270267,33.300266,3555200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1111,0.0,1,0.51368,0.51368,1.021463,0.0,0.09517809,0.0,0.0,8.362731e-20,-27.425135,2.2472637,0.7490879,0.17600001,0.0,0.16088663,33.300266,33.330265,3558400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1112,0.0,1,0.51368,0.51368,1.0077587,0.0,0.09822934,0.0,0.0,8.054947e-20,-27.335749,2.2171135,0.7390379,0.18400002,0.0,0.18748614,33.330265,33.360264,3561600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1113,0.0,1,0.51368,0.51368,1.0226414,0.0,0.09492018,0.0,0.0,7.758493e-20,-27.08079,2.249856,0.749952,0.216,0.0,0.15919293,33.360264,33.390263,3564800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1114,0.0,1,0.51368,0.51368,1.0599403,0.0,0.08710833,0.0,0.0,7.4729474e-20,-27.768988,2.3319154,0.7773051,0.112,0.0,0.16312845,33.390263,33.42026,3568000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1115,0.0,1,0.51368,0.51368,1.1183808,0.0,0.07614111,0.0,0.0,7.1979124e-20,-29.302534,2.460487,0.8201623,0.18400002,0.0,0.27281502,33.42026,33.45026,3571200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1116,0.0,1,0.51368,0.51368,0.99931425,0.10015803,0.10015803,1.0,6.943956e-21,6.9329994e-20,-26.755606,2.1985352,0.73284507,0.16000001,0.0,0.13983046,33.45026,33.48026,3574400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1117,0.0,1,0.51368,0.51368,1.0207151,0.0,0.095342144,0.0,0.0,6.677837e-20,-27.284334,2.245618,0.7485394,0.16800001,0.0,0.13302127,33.48026,33.510258,3577600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1118,0.0,1,0.51368,0.51368,1.0063392,0.0,0.09855095,0.0,0.0,6.432065e-20,-26.697832,2.2139904,0.7379968,0.14,0.0,0.17527072,33.510258,33.540257,3580800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1119,0.0,1,0.51368,0.51368,1.0359563,0.0,0.09205423,0.0,0.0,6.1953385e-20,-28.07239,2.2791493,0.75971645,0.15200001,0.0,0.15300237,33.540257,33.570255,3584000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1120,0.0,1,0.51368,0.51368,0.98643327,0.10317316,0.10317316,1.0,6.156677e-21,5.967324e-20,-26.605303,2.1701965,0.72339886,0.18400002,0.0,0.16194429,33.570255,33.600254,3587200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1121,0.0,1,0.51368,0.51368,1.0396749,0.0,0.091269374,0.0,0.0,5.7477026e-20,-27.407099,2.2873304,0.7624435,0.15200001,0.0,0.16111468,33.600254,33.630253,3590400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1122,0.0,1,0.51368,0.51368,0.97538465,0.10583161,0.10583161,1.0,5.8590108e-21,5.5361635e-20,-26.657372,2.145889,0.7152964,0.128,0.0,0.15798147,33.630253,33.66025,3593600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1123,0.0,1,0.51368,0.51368,1.0200832,0.0,0.09548097,0.0,0.0,5.3324095e-20,-26.921366,2.244228,0.74807596,0.112,0.0,0.13282847,33.66025,33.69025,3596800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1124,0.0,1,0.51368,0.51368,1.0291344,0.0,0.09351163,0.0,0.0,5.1361554e-20,-26.391155,2.2641408,0.75471365,0.15200001,0.0,0.14494197,33.69025,33.72025,3600000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1125,0.0,1,0.51368,0.51368,1.0074303,0.0,0.09830366,0.0,0.0,4.9471233e-20,-26.108707,2.2163908,0.73879695,0.208,0.0,0.14505164,33.72025,33.750248,3603200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1126,0.0,1,0.51368,0.51368,1.0423185,0.0,0.090715505,0.0,0.0,4.765049e-20,-27.478685,2.2931464,0.7643821,0.120000005,0.0,0.16715752,33.750248,33.780247,3606400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1127,0.0,1,0.51368,0.51368,1.059912,0.0,0.087114014,0.0,0.0,4.5896753e-20,-27.858646,2.331853,0.7772843,0.14400001,0.0,0.1551104,33.780247,33.810246,3609600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1128,0.0,1,0.51368,0.51368,1.1086524,0.0,0.077865966,0.0,0.0,4.4207566e-20,-28.672148,2.4390838,0.813028,0.112,0.0,0.16814645,33.810246,33.840244,3612800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1129,0.0,1,0.51368,0.51368,1.0385323,0.0,0.09150982,0.0,0.0,4.2580544e-20,-28.717913,2.2848165,0.7616055,0.192,0.0,0.175373,33.840244,33.870243,3616000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1130,0.0,1,0.51368,0.51368,0.9987206,0.10029503,0.10029503,1.0,4.113441e-21,4.1013408e-20,-27.257912,2.1972291,0.7324097,0.16800001,0.0,0.16040428,33.870243,33.90024,3619200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1131,0.0,1,0.51368,0.51368,1.0412169,0.0,0.0909459,0.0,0.0,3.9503942e-20,-27.279175,2.2907228,0.7635743,0.12,0.01,0.15113142,33.90024,33.93024,3622400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1132,0.0,1,0.51368,0.51368,1.0585297,0.0,0.08739171,0.0,0.0,3.8050034e-20,-27.947826,2.328812,0.7762706,0.15200001,0.0,0.1792538,33.93024,33.96024,3625600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1133,0.0,1,0.51368,0.51368,1.0021071,0.0,0.09951599,0.0,0.0,3.664964e-20,-26.086742,2.2046797,0.73489326,0.14400001,0.0,0.14331117,33.96024,33.99024,3628800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1134,0.0,1,0.51368,0.51368,1.0276715,0.0,0.09382714,0.0,0.0,3.5300782e-20,-27.26629,2.2609224,0.75364083,0.16800001,0.0,0.16154547,33.99024,34.020237,3632000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1135,0.0,1,0.51368,0.51368,1.0532395,0.0,0.08846276,0.0,0.0,3.4001566e-20,-27.68691,2.317173,0.772391,0.120000005,0.0,0.16059947,34.020237,34.050236,3635200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1136,0.0,1,0.51368,0.51368,1.0912709,0.0,0.08104553,0.0,0.0,3.275017e-20,-28.125256,2.4008439,0.8002813,0.16800001,0.0,0.19204204,34.050236,34.080235,3638400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1137,0.0,1,0.51368,0.51368,1.0769067,0.0,0.083770916,0.0,0.0,3.154483e-20,-28.291103,2.369242,0.78974736,0.120000005,0.0,0.17439927,34.080235,34.110233,3641600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1138,0.0,1,0.51368,0.51368,0.9794269,0.104851104,0.104851104,1.0,3.1857801e-21,3.038385e-20,-26.999817,2.1547823,0.71826077,0.192,0.0,0.15327176,34.110233,34.140232,3644800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1139,0.0,1,0.51368,0.51368,1.0902346,0.0,0.08123914,0.0,0.0,2.9265598e-20,-28.031057,2.398564,0.7995214,0.120000005,0.0,0.16746433,34.140232,34.17023,3648000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1140,0.0,1,0.51368,0.51368,1.0606375,0.0,0.08696861,0.0,0.0,2.8188503e-20,-27.535162,2.3334491,0.7778164,0.128,0.0,0.1323192,34.17023,34.20023,3651200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1141,0.0,1,0.51368,0.51368,0.9973599,0.100609764,0.100609764,1.0,2.7316608e-21,2.715105e-20,-26.95722,2.1942356,0.7314119,0.208,0.0,0.16210745,34.20023,34.23023,3654400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1142,0.0,1,0.51368,0.51368,1.0594914,0.0,0.0871984,0.0,0.0,2.615178e-20,-27.745283,2.3309276,0.77697587,0.120000005,0.0,0.15700963,34.23023,34.260227,3657600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1143,0.0,1,0.51368,0.51368,1.0278629,0.0,0.09378579,0.0,0.0,2.518929e-20,-27.16195,2.2613435,0.7537812,0.18400002,0.0,0.15660319,34.260227,34.290226,3660800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1144,0.0,1,0.51368,0.51368,1.1067833,0.0,0.0782018,0.0,0.0,2.4262219e-20,-28.465023,2.4349718,0.8116573,0.12,0.0,0.16504051,34.290226,34.320225,3664000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1145,0.0,1,0.51368,0.51368,0.9920786,0.101840705,0.101840705,1.0,2.3799428e-21,2.3369269e-20,-26.378916,2.1826165,0.7275388,0.18400002,0.0,0.14096706,34.320225,34.350224,3667200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1146,0.0,1,0.51368,0.51368,0.9865025,0.1031567,0.1031567,1.0,2.321973e-21,2.2509182e-20,-26.638063,2.170349,0.72344965,0.136,0.0,0.1491447,34.350224,34.380222,3670400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1147,0.0,1,0.51368,0.51368,1.0432838,0.0,0.09051408,0.0,0.0,2.1680753e-20,-27.387548,2.2952702,0.7650901,0.120000005,0.0,0.1386754,34.380222,34.41022,3673600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1148,0.0,1,0.51368,0.51368,1.0375369,0.0,0.09171981,0.0,0.0,2.0882813e-20,-26.76547,2.2826266,0.7608756,0.112,0.0,0.15595107,34.41022,34.44022,3676800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1149,0.0,1,0.51368,0.51368,1.0502737,0.0,0.08906895,0.0,0.0,2.0114239e-20,-27.151342,2.3106482,0.7702161,0.2,0.0,0.20384003,34.44022,34.47022,3680000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1150,0.0,1,0.51368,0.51368,1.0441974,0.0,0.09032389,0.0,0.0,1.9373953e-20,-27.94101,2.2972803,0.7657601,0.14400001,0.0,0.16504069,34.47022,34.500217,3683200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1151,0.0,1,0.51368,0.51368,1.0838721,0.0,0.08243808,0.0,0.0,1.8660912e-20,-27.493435,2.384566,0.79485536,0.112,0.0,0.1421731,34.500217,34.530216,3686400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1152,0.0,1,0.51368,0.51368,1.0664707,0.0,0.08580829,0.0,0.0,1.7974113e-20,-28.309513,2.3462825,0.7820942,0.18400002,0.0,0.16659309,34.530216,34.560215,3689600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1153,0.0,1,0.51368,0.51368,1.0489538,0.0,0.08934005,0.0,0.0,1.7312591e-20,-27.99869,2.3077443,0.7692481,0.136,0.0,0.18348725,34.560215,34.590214,3692800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1154,0.0,1,0.51368,0.51368,0.96033573,0.109563075,0.109563075,1.0,1.82701e-21,1.6675417e-20,-25.975826,2.1127808,0.7042603,0.18400002,0.0,0.13937482,34.590214,34.620213,3696000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1155,0.0,1,0.51368,0.51368,1.0514014,0.0,0.08883797,0.0,0.0,1.6061694e-20,-26.639723,2.3131292,0.77104306,0.104,0.0,0.16270551,34.620213,34.65021,3699200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1156,0.0,1,0.51368,0.51368,1.0627422,0.0,0.08654815,0.0,0.0,1.5470557e-20,-27.411028,2.3380797,0.77935994,0.120000005,0.0,0.17855097,34.65021,34.68021,3702400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1157,0.0,1,0.51368,0.51368,1.0511167,0.0,0.088896215,0.0,0.0,1.4901177e-20,-27.907694,2.3125029,0.7708343,0.19,0.0,0.16696191,34.68021,34.71021,3705600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1158,0.0,1,0.51368,0.51368,1.0502008,0.0,0.08908389,0.0,0.0,1.4352752e-20,-27.58761,2.310488,0.7701627,0.136,0.0,0.18405612,34.71021,34.740208,3708800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1159,0.0,1,0.51368,0.51368,1.0608208,0.0,0.086931884,0.0,0.0,1.3824513e-20,-28.170828,2.3338523,0.77795076,0.17600001,0.0,0.15817925,34.740208,34.770206,3712000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1160,0.0,1,0.51368,0.51368,1.0475646,0.0,0.08962628,0.0,0.0,1.33157136e-20,-27.13164,2.3046882,0.7682294,0.18400002,0.0,0.20565975,34.770206,34.800205,3715200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1161,0.0,1,0.51368,0.51368,1.0033628,0.0,0.09922868,0.0,0.0,1.282564e-20,-27.44505,2.2074423,0.7358141,0.096,0.0,0.17441592,34.800205,34.830204,3718400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1162,0.0,1,0.51368,0.51368,1.0495182,0.0,0.08922402,0.0,0.0,1.2353604e-20,-27.304928,2.3089862,0.7696621,0.128,0.0,0.13628067,34.830204,34.860203,3721600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1163,0.0,1,0.51368,0.51368,0.9943122,0.10131827,0.10131827,1.0,1.2055801e-21,1.1898941e-20,-26.442793,2.1875305,0.7291769,0.18400002,0.0,0.1362144,34.860203,34.8902,3724800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1164,0.0,1,0.51368,0.51368,1.0241194,0.0,0.0945977,0.0,0.0,1.146101e-20,-27.121946,2.2531075,0.75103587,0.17600001,0.0,0.14964361,34.8902,34.9202,3728000
