mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1165,0.0,1,0.51368,0.51368,1.0300899,0.0,0.09330612,0.0,0.0,1.1039197e-20,-27.64124,2.266243,0.75541437,0.15200001,0.0,0.15819903,34.9202,34.9502,3731200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1166,0.0,1,0.51368,0.51368,0.9989047,0.10025252,0.10025252,1.0,1.065976e-21,1.063291e-20,-26.69936,2.1976342,0.7325448,0.16800001,0.008,0.15035084,34.9502,34.980198,3734400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1167,0.0,1,0.51368,0.51368,1.0589914,0.0,0.087298855,0.0,0.0,1.0241575e-20,-27.81315,2.3298275,0.7766092,0.128,0.0,0.16286439,34.980198,35.010197,3737600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1168,0.0,1,0.51368,0.51368,1.07019,0.0,0.08507659,0.0,0.0,9.864643e-21,-27.27348,2.354465,0.7848217,0.18400002,0.0,0.16903827,35.010197,35.040195,3740800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1169,0.0,1,0.51368,0.51368,1.0521646,0.0,0.08868198,0.0,0.0,9.501584e-21,-27.184874,2.3148084,0.7716028,0.136,0.0,0.15551884,35.040195,35.070194,3744000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1170,0.0,1,0.51368,0.51368,1.0591761,0.0,0.08726175,0.0,0.0,9.151887e-21,-27.264301,2.330234,0.7767447,0.11,0.0,0.16063032,35.070194,35.100193,3747200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1171,0.0,1,0.51368,0.51368,0.99129725,0.10202409,0.10202409,1.0,8.993485e-22,8.8150594e-21,-26.808895,2.1808975,0.72696584,0.128,0.0,0.14743438,35.100193,35.13019,3750400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1172,0.0,1,0.51368,0.51368,1.0911977,0.0,0.081059195,0.0,0.0,8.490629e-21,-29.08096,2.400683,0.80022764,0.15200001,0.0,0.16970974,35.13019,35.16019,3753600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1173,0.0,1,0.51368,0.51368,1.0479803,0.0,0.08954055,0.0,0.0,8.178139e-21,-27.828072,2.3056028,0.7685343,0.2,0.0,0.17449997,35.16019,35.19019,3756800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1174,0.0,1,0.51368,0.51368,1.0419506,0.0,0.09079238,0.0,0.0,7.87715e-21,-27.153353,2.2923372,0.7641124,0.14400001,0.0,0.15985352,35.19019,35.22019,3760000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1175,0.0,1,0.51368,0.51368,1.0648181,0.0,0.08613543,0.0,0.0,7.587238e-21,-28.744785,2.3426466,0.78088224,0.128,0.0,0.19794026,35.22019,35.250187,3763200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1176,0.0,1,0.51368,0.51368,1.0370553,0.0,0.09182157,0.0,0.0,7.307998e-21,-27.591848,2.281567,0.76052237,0.112,0.0,0.16281937,35.250187,35.280186,3766400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1177,0.0,1,0.51368,0.51368,1.0809065,0.0,0.08300295,0.0,0.0,7.039032e-21,-28.066973,2.3780417,0.7926806,0.104,0.0,0.19922914,35.280186,35.310184,3769600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1178,0.0,1,0.51368,0.51368,1.0662965,0.0,0.08584273,0.0,0.0,6.7799665e-21,-27.92956,2.345899,0.7819664,0.104,0.0,0.1754729,35.310184,35.340183,3772800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1179,0.0,1,0.51368,0.51368,1.0572596,0.0,0.087647684,0.0,0.0,6.530436e-21,-27.125597,2.3260174,0.7753391,0.16800001,0.0,0.16841577,35.340183,35.370182,3776000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1180,0.0,1,0.51368,0.51368,1.0582566,0.0,0.0874467,0.0,0.0,6.2900894e-21,-27.302975,2.328211,0.77607036,0.16000001,0.0,0.1666527,35.370182,35.40018,3779200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1181,0.0,1,0.51368,0.51368,1.061465,0.0,0.08680305,0.0,0.0,6.0585883e-21,-28.418736,2.3352697,0.77842325,0.128,0.0,0.15606001,35.40018,35.43018,3782400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1182,0.0,1,0.51368,0.51368,1.0093641,0.0,0.097866915,0.0,0.0,5.8356074e-21,-27.275713,2.2206454,0.7402152,0.16000001,0.0,0.14150676,35.43018,35.46018,3785600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1183,0.0,1,0.51368,0.51368,1.0928835,0.0,0.08074516,0.0,0.0,5.6208332e-21,-28.15602,2.4043915,0.80146384,0.13,0.0,0.16916542,35.46018,35.490177,3788800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1184,0.0,1,0.51368,0.51368,1.0300907,0.0,0.09330594,0.0,0.0,5.4139633e-21,-27.558342,2.266245,0.75541496,0.136,0.0,0.1541917,35.490177,35.520176,3792000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1185,0.0,1,0.51368,0.51368,1.0725241,0.0,0.08462056,0.0,0.0,5.2147073e-21,-28.193087,2.3596,0.78653336,0.15200001,0.0,0.16921237,35.520176,35.550175,3795200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1186,0.0,1,0.51368,0.51368,1.0341614,0.0,0.09243546,0.0,0.0,5.022784e-21,-28.151653,2.2752006,0.7584002,0.16000001,0.008,0.16986525,35.550175,35.580173,3798400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1187,0.0,1,0.51368,0.51368,1.0378984,0.0,0.09164348,0.0,0.0,4.8379254e-21,-27.107069,2.2834222,0.76114076,0.104,0.0,0.16248597,35.580173,35.610172,3801600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1188,0.0,1,0.51368,0.51368,1.0060639,0.0,0.098613426,0.0,0.0,4.65987e-21,-26.959963,2.2133849,0.737795,0.224,0.0,0.16498068,35.610172,35.64017,3804800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1189,0.0,1,0.51368,0.51368,1.1050847,0.0,0.07850825,0.0,0.0,4.4883672e-21,-28.95153,2.4312348,0.81041163,0.16800001,0.0,0.16976061,35.64017,35.67017,3808000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1190,0.0,1,0.51368,0.51368,0.9896382,0.102414586,0.102414586,1.0,4.427564e-22,4.323177e-21,-26.394676,2.1772475,0.7257492,0.208,0.0,0.13221121,35.67017,35.70017,3811200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1191,0.0,1,0.51368,0.51368,1.0309004,0.0,0.09313214,0.0,0.0,4.1640668e-21,-26.339762,2.268026,0.75600874,0.18400002,0.0,0.14717022,35.70017,35.730167,3814400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1192,0.0,1,0.51368,0.51368,1.0980285,0.0,0.07979423,0.0,0.0,4.0108118e-21,-29.644474,2.415711,0.805237,0.112,0.0,0.14990363,35.730167,35.760166,3817600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1193,0.0,1,0.51368,0.51368,1.0095338,0.0,0.09782867,0.0,0.0,3.8631972e-21,-26.360617,2.2210186,0.7403395,0.128,0.0,0.15673384,35.760166,35.790165,3820800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1194,0.0,1,0.51368,0.51368,1.0732287,0.0,0.08448338,0.0,0.0,3.7210154e-21,-27.52861,2.3611503,0.7870501,0.112,0.0,0.13713583,35.790165,35.820164,3824000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1195,0.0,1,0.51368,0.51368,0.9777112,0.105266154,0.105266154,1.0,3.7728094e-22,3.584067e-21,-26.058477,2.1510077,0.7170026,0.136,0.0,0.13044418,35.820164,35.850163,3827200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1196,0.0,1,0.51368,0.51368,1.104269,0.0,0.07865585,0.0,0.0,3.4521587e-21,-28.149572,2.4294405,0.8098135,0.11,0.0,0.15652984,35.850163,35.88016,3830400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1197,0.0,1,0.51368,0.51368,1.0615922,0.0,0.08677761,0.0,0.0,3.325105e-21,-27.019297,2.3355496,0.77851653,0.15200001,0.0,0.16845734,35.88016,35.91016,3833600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1198,0.0,1,0.51368,0.51368,1.0586035,0.0,0.087376855,0.0,0.0,3.2027274e-21,-27.88009,2.3289742,0.77632475,0.136,0.0,0.15483394,35.91016,35.94016,3836800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1199,0.0,1,0.51368,0.51368,1.0076578,0.0,0.09825218,0.0,0.0,3.0848538e-21,-26.688086,2.2168913,0.7389638,0.14400001,0.0,0.1702147,35.94016,35.970158,3840000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1200,0.0,1,0.51368,0.51368,1.0130045,0.0,0.09704997,0.0,0.0,2.9713184e-21,-27.293148,2.2286544,0.7428848,0.23200001,0.0,0.16074532,35.970158,36.000156,3843200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1201,0.0,1,0.51368,0.51368,1.016332,0.0,0.09630923,0.0,0.0,2.861962e-21,-27.383966,2.235975,0.745325,0.16800001,0.0,0.1610076,36.000156,36.030155,3846400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1202,0.0,1,0.51368,0.51368,1.1043507,0.0,0.07864105,0.0,0.0,2.7566299e-21,-28.349129,2.42962,0.80987334,0.104,0.0,0.17438047,36.030155,36.060154,3849600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1203,0.0,1,0.51368,0.51368,1.0031773,0.0,0.099271074,0.0,0.0,2.6551744e-21,-27.231209,2.207034,0.7356781,0.15200001,0.0,0.14703095,36.060154,36.090153,3852800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1204,0.0,1,0.51368,0.51368,1.026725,0.0,0.09403183,0.0,0.0,2.5574532e-21,-26.403381,2.2588403,0.7529468,0.128,0.0,0.14832877,36.090153,36.12015,3856000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1205,0.0,1,0.51368,0.51368,1.0630805,0.0,0.086480744,0.0,0.0,2.4633283e-21,-27.631298,2.3388238,0.77960795,0.104,0.0,0.15825322,36.12015,36.15015,3859200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1206,0.0,1,0.51368,0.51368,1.0121716,0.0,0.0972363,0.0,0.0,2.3726678e-21,-27.813616,2.2268221,0.74227405,0.120000005,0.0,0.16002461,36.15015,36.18015,3862400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1207,0.0,1,0.51368,0.51368,1.0116855,0.0,0.0973452,0.0,0.0,2.285344e-21,-27.113224,2.2257526,0.74191755,0.192,0.0,0.147622,36.18015,36.210148,3865600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1208,0.0,1,0.51368,0.51368,1.0327626,0.0,0.09273365,0.0,0.0,2.2012338e-21,-27.479998,2.272123,0.7573744,0.224,0.0,0.16409986,36.210148,36.240147,3868800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1209,0.0,1,0.51368,0.51368,1.0411859,0.0,0.0909524,0.0,0.0,2.1202194e-21,-27.139702,2.2906547,0.7635516,0.13,0.0,0.11974068,36.240147,36.270145,3872000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1210,0.0,1,0.51368,0.51368,0.9519086,0.111709826,0.111709826,1.0,2.2813231e-22,2.0421866e-21,-26.219059,2.0942407,0.69808024,0.24800001,0.0,0.15821603,36.270145,36.300144,3875200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1211,0.0,1,0.51368,0.51368,1.0353065,0.0,0.092192054,0.0,0.0,1.9670256e-21,-26.443571,2.2777197,0.7592399,0.096,0.0,0.15903723,36.300144,36.330143,3878400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1212,0.0,1,0.51368,0.51368,1.0428395,0.0,0.090606734,0.0,0.0,1.894631e-21,-27.985804,2.2942927,0.76476425,0.104,0.0,0.15929423,36.330143,36.36014,3881600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1213,0.0,1,0.51368,0.51368,1.020208,0.0,0.095453516,0.0,0.0,1.8249008e-21,-26.704681,2.2445025,0.7481675,0.16000001,0.0,0.17433608,36.36014,36.39014,3884800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1214,0.0,1,0.51368,0.51368,1.0765485,0.0,0.08384006,0.0,0.0,1.757737e-21,-27.192019,2.368454,0.7894847,0.136,0.0,0.16331065,36.39014,36.42014,3888000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1215,0.0,1,0.51368,0.51368,1.051599,0.0,0.08879755,0.0,0.0,1.693045e-21,-28.368633,2.313564,0.771188,0.112,0.0,0.17293417,36.42014,36.450138,3891200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1216,0.0,1,0.51368,0.51368,1.0564029,0.0,0.08782073,0.0,0.0,1.6307341e-21,-28.219189,2.324133,0.774711,0.16000001,0.0,0.18572658,36.450138,36.480137,3894400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1217,0.0,1,0.51368,0.51368,1.0651891,0.0,0.08606188,0.0,0.0,1.5707163e-21,-27.6176,2.343463,0.78115433,0.16800001,0.0,0.1844042,36.480137,36.510136,3897600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1218,0.0,1,0.51368,0.51368,0.99056333,0.10219665,0.10219665,1.0,1.5461406e-22,1.5129074e-21,-26.532774,2.179283,0.7264277,0.136,0.0,0.14173794,36.510136,36.540134,3900800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1219,0.0,1,0.51368,0.51368,1.0831355,0.0,0.082578026,0.0,0.0,1.4572262e-21,-28.747839,2.3829455,0.7943152,0.17600001,0.0,0.1750314,36.540134,36.570133,3904000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1220,0.0,1,0.51368,0.51368,1.0356688,0.0,0.092115164,0.0,0.0,1.4035943e-21,-27.329563,2.278517,0.7595057,0.072000004,0.0,0.18187635,36.570133,36.600132,3907200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1221,0.0,1,0.51368,0.51368,0.98116064,0.104433395,0.104433395,1.0,1.411873e-22,1.3519362e-21,-25.926487,2.1585965,0.7195322,0.17600001,0.0,0.12671952,36.600132,36.63013,3910400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1222,0.0,1,0.51368,0.51368,1.0051359,0.0,0.09882438,0.0,0.0,1.3021795e-21,-27.099234,2.211343,0.73711437,0.14,0.0,0.1931114,36.63013,36.66013,3913600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1223,0.0,1,0.51368,0.51368,1.1082509,0.0,0.077937976,0.0,0.0,1.254254e-21,-28.97365,2.4382005,0.81273353,0.15200001,0.0,0.16999729,36.66013,36.69013,3916800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1224,0.0,1,0.51368,0.51368,1.0071537,0.0,0.09836628,0.0,0.0,1.2080922e-21,-27.270536,2.2157824,0.7385942,0.17600001,0.0,0.14047265,36.69013,36.720127,3920000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1225,0.0,1,0.51368,0.51368,1.0338501,0.0,0.092501745,0.0,0.0,1.1636294e-21,-27.635391,2.2745156,0.7581719,0.15200001,0.0,0.158633,36.720127,36.750126,3923200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1226,0.0,1,0.51368,0.51368,1.0149419,0.0,0.096618004,0.0,0.0,1.1208031e-21,-26.859509,2.2329168,0.7443056,0.15200001,0.0,0.15684573,36.750126,36.780125,3926400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1227,0.0,1,0.51368,0.51368,1.0540067,0.0,0.08830662,0.0,0.0,1.0795529e-21,-28.050858,2.318861,0.7729537,0.16800001,0.0,0.16797766,36.780125,36.810123,3929600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1228,0.0,1,0.51368,0.51368,1.0165241,0.0,0.09626667,0.0,0.0,1.039821e-21,-27.78274,2.2363975,0.7454659,0.224,0.008,0.16425705,36.810123,36.840122,3932800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1229,0.0,1,0.51368,0.51368,1.0416598,0.0,0.090853184,0.0,0.0,1.0015512e-21,-27.248268,2.2916973,0.7638991,0.136,0.0,0.14669178,36.840122,36.87012,3936000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1230,0.0,1,0.51368,0.51368,1.032758,0.0,0.09273465,0.0,0.0,9.646901e-22,-27.749937,2.272113,0.75737107,0.14400001,0.0,0.15135023,36.87012,36.90012,3939200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1231,0.0,1,0.51368,0.51368,1.0403231,0.0,0.09113326,0.0,0.0,9.291855e-22,-27.068985,2.2887566,0.7629189,0.16000001,0.0,0.15982603,36.90012,36.93012,3942400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1232,0.0,1,0.51368,0.51368,1.0146576,0.0,0.09668129,0.0,0.0,8.949876e-22,-27.316072,2.2322915,0.7440972,0.112,0.0,0.15914728,36.93012,36.960117,3945600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1233,0.0,1,0.51368,0.51368,1.0272887,0.0,0.09390989,0.0,0.0,8.620484e-22,-26.983461,2.26008,0.75336003,0.17600001,0.008,0.14983666,36.960117,36.990116,3948800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1234,0.0,1,0.51368,0.51368,1.0486429,0.0,0.08940404,0.0,0.0,8.3032147e-22,-27.624825,2.3070605,0.7690202,0.17600001,0.0,0.1716182,36.990116,37.020115,3952000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1235,0.0,1,0.51368,0.51368,1.0271049,0.0,0.09394963,0.0,0.0,7.9976223e-22,-27.189344,2.2596757,0.75322527,0.17999999,0.0,0.16932085,37.020115,37.050114,3955200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1236,0.0,1,0.51368,0.51368,1.0308684,0.0,0.093139,0.0,0.0,7.7032765e-22,-27.391127,2.2679558,0.75598526,0.15200001,0.0,0.17914101,37.050114,37.080112,3958400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1237,0.0,1,0.51368,0.51368,1.015468,0.0,0.09650104,0.0,0.0,7.419764e-22,-27.854439,2.234074,0.7446914,0.17600001,0.0,0.17388621,37.080112,37.11011,3961600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1238,0.0,1,0.51368,0.51368,1.0723764,0.0,0.084649354,0.0,0.0,7.146687e-22,-27.689146,2.359275,0.78642505,0.120000005,0.0,0.20102492,37.11011,37.14011,3964800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1239,0.0,1,0.51368,0.51368,1.0395418,0.0,0.091297336,0.0,0.0,6.883659e-22,-27.462095,2.2870376,0.7623459,0.15200001,0.0,0.17769425,37.14011,37.17011,3968000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1240,0.0,1,0.51368,0.51368,1.0184339,0.0,0.095844254,0.0,0.0,6.6303125e-22,-27.35817,2.2405994,0.74686646,0.112,0.0,0.16888583,37.17011,37.200108,3971200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1241,0.0,1,0.51368,0.51368,1.0403082,0.0,0.091136366,0.0,0.0,6.38629e-22,-27.714834,2.2887237,0.7629079,0.192,0.0,0.16553944,37.200108,37.230106,3974400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1242,0.0,1,0.51368,0.51368,1.0757964,0.0,0.083985366,0.0,0.0,6.1512486e-22,-28.625216,2.3667994,0.78893316,0.192,0.0,0.18752082,37.230106,37.260105,3977600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1243,0.0,1,0.51368,0.51368,1.0617236,0.0,0.08675137,0.0,0.0,5.924857e-22,-28.032026,2.3358386,0.77861285,0.16000001,0.0,0.20049974,37.260105,37.290104,3980800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1244,0.0,1,0.51368,0.51368,1.0218757,0.0,0.095087685,0.0,0.0,5.7067975e-22,-27.836866,2.2481716,0.74939054,0.120000005,0.0,0.16541497,37.290104,37.320103,3984000
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1245,0.0,1,0.51368,0.51368,1.0554739,0.0,0.08800879,0.0,0.0,5.496764e-22,-28.31334,2.322089,0.7740297,0.16000001,0.0,0.16570038,37.320103,37.3501,3987200
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1246,0.0,1,0.51368,0.51368,1.1396699,0.0,0.07249867,0.0,0.0,5.2944603e-22,-29.060513,2.5073237,0.8357746,0.15200001,0.0,0.18868719,37.3501,37.3801,3990400
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1247,0.0,1,0.51368,0.51368,0.99254763,0.10173078,0.10173078,1.0,5.1878652e-23,5.0996023e-22,-26.895235,2.1836483,0.7278828,0.136,0.0,0.14277942,37.3801,37.4101,3993600
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1248,0.0,1,0.51368,0.51368,1.0725362,0.0,0.084618196,0.0,0.0,4.9119165e-22,-29.074553,2.3596268,0.7865423,0.12,0.0,0.16895293,37.4101,37.440098,3996800
hardzero_plus_depr__c0p52__z1p00__lam0p030__nu0p50__psi1p25,hardzero_plus_depr,0.1,30,1249,0.0,1,0.51368,0.51368,1.057141,0.0,0.08767161,0.0,0.0,4.7311374e-22,-27.642984,2.3257565,0.7752522,0.15200001,0.0,0.19475676,37.440098,37.470097,4000000
