mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,77,0.0,2,0.11253431,0.11420821,1.0465583,0.089834206,0.089834206,1.0,0.0016739031,0.018633248,-28.136229,2.3024743,0.76749146,0.16000001,0.0,0.15845217,0.63499975,0.64499974,249600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,78,0.0,2,0.11420821,0.11420821,1.0817074,0.0,0.08285001,0.0,0.0,0.018494021,-28.147463,2.3798037,0.7932679,0.12,0.0,0.14468685,0.64499974,0.65499973,252800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,79,0.0,2,0.11420821,0.11587969,1.0406713,0.09106022,0.09106022,1.0,0.0016714865,0.018355837,-28.092472,2.2895226,0.76317424,0.16000001,0.0,0.160604,0.65499973,0.6649997,256000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,80,0.0,2,0.11587969,0.11764374,1.0140069,0.09682625,0.09682625,1.0,0.0017640467,0.018218683,-25.788454,2.2308595,0.74361986,0.136,0.0,0.12115967,0.6649997,0.6749997,259200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,81,0.0,2,0.11764374,0.11955351,0.9762786,0.10561397,0.10561397,1.0,0.0019097703,0.018082554,-27.227345,2.1478558,0.7159519,0.16000001,0.0,0.14327185,0.6749997,0.6849997,262400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,82,0.0,2,0.11955351,0.12139194,0.98955435,0.102434345,0.102434345,1.0,0.0018384345,0.017947443,-26.71051,2.177063,0.7256877,0.16800001,0.0,0.13342491,0.6849997,0.6949997,265600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,83,0.0,2,0.12139194,0.12306335,1.0276613,0.093829334,0.093829334,1.0,0.0016714138,0.01781334,-27.084288,2.2609,0.7536334,0.192,0.008,0.14682783,0.6949997,0.7049997,268800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,84,0.0,2,0.12306335,0.12501585,0.95689565,0.1104344,0.1104344,1.0,0.0019525066,0.017680239,-25.8444,2.1052125,0.7017375,0.18400002,0.0,0.12758565,0.7049997,0.7149997,272000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,85,0.0,2,0.12501585,0.12700704,0.9451208,0.113469504,0.113469504,1.0,0.0019911781,0.017548135,-25.820696,2.0793073,0.6931025,0.17600001,0.008,0.13611585,0.7149997,0.72499967,275200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,86,0.0,2,0.12700704,0.12700704,1.0511935,0.0,0.08888051,0.0,0.0,0.017417016,-27.896147,2.312672,0.77089065,0.16000001,0.0,0.15238899,0.72499967,0.73499966,278400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,87,0.0,2,0.12700704,0.12869197,1.0111328,0.09746914,0.09746914,1.0,0.001684937,0.017286876,-27.76326,2.2245367,0.74151224,0.14400001,0.0,0.14546488,0.73499966,0.74499965,281600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,88,0.0,2,0.12869197,0.13044854,0.9897936,0.10237794,0.10237794,1.0,0.001756571,0.01715771,-26.720457,2.1775894,0.72586316,0.192,0.0,0.15122832,0.74499965,0.75499964,284800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,89,0.0,2,0.13044854,0.13217838,0.9931959,0.101579025,0.101579025,1.0,0.0017298408,0.017029507,-26.80683,2.1850746,0.7283582,0.17600001,0.0,0.14118828,0.75499964,0.7649996,288000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,90,0.0,2,0.13217838,0.13396749,0.9753068,0.10585055,0.10585055,1.0,0.0017891141,0.016902266,-26.571903,2.1457179,0.7152393,0.2,0.0,0.15092477,0.7649996,0.7749996,291200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,91,0.0,2,0.13396749,0.13555546,1.0238457,0.094657354,0.094657354,1.0,0.001587969,0.016775971,-27.531715,2.2525055,0.7508352,0.13,0.0,0.121539846,0.7749996,0.7849996,294400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,92,0.0,2,0.13555546,0.13711222,1.0292107,0.0934952,0.0934952,1.0,0.0015567534,0.016650625,-26.685526,2.2643087,0.75476956,0.17600001,0.0,0.13014656,0.7849996,0.7949996,297600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,93,0.0,2,0.13711222,0.13877228,0.99804944,0.10045014,0.10045014,1.0,0.0016600603,0.016526211,-27.112284,2.1957526,0.73191756,0.14400001,0.0,0.10916116,0.7949996,0.8049996,300800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,94,0.0,2,0.13877228,0.14061855,0.9486219,0.11255844,0.11255844,1.0,0.0018462654,0.016402727,-25.623568,2.08701,0.69567,0.16000001,0.0,0.12138676,0.8049996,0.8149996,304000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,95,0.0,2,0.14061855,0.14236896,0.968521,0.10751745,0.10751745,1.0,0.0017504024,0.01628017,-26.037924,2.1307888,0.71026295,0.208,0.0,0.1424648,0.8149996,0.8249996,307200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,96,0.0,2,0.14236896,0.14405902,0.9804981,0.10459284,0.10459284,1.0,0.0016900657,0.016158523,-26.136845,2.1571388,0.7190463,0.14400001,0.0,0.11336411,0.8249996,0.83499956,310400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,97,0.0,2,0.14405902,0.14405902,1.0510587,0.0,0.088908106,0.0,0.0,0.016037788,-27.58925,2.3123753,0.77079177,0.15200001,0.0,0.13615912,0.83499956,0.84499955,313600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,98,0.0,2,0.14405902,0.14562064,1.00831,0.09810476,0.09810476,1.0,0.0015616271,0.015917955,-27.246555,2.218326,0.73944205,0.16800001,0.0,0.14414376,0.84499955,0.85499954,316800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,99,0.0,2,0.14562064,0.14562064,1.056041,0.0,0.08789394,0.0,0.0,0.015799018,-28.43411,2.3233366,0.77444553,0.128,0.0,0.15201493,0.85499954,0.86499953,320000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,100,0.0,2,0.14562064,0.14719544,0.9981488,0.10042716,0.10042716,1.0,0.001574795,0.015680967,-26.28201,2.1959713,0.73199046,0.192,0.0,0.14577724,0.86499953,0.8749995,323200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,101,0.0,2,0.14719544,0.14867957,1.0206457,0.09535737,0.09535737,1.0,0.0014841231,0.0155638,-27.442192,2.2454655,0.74848855,0.16800001,0.0,0.1941335,0.8749995,0.8849995,326400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,102,0.0,2,0.14867957,0.15020888,1.0043623,0.099000566,0.099000566,1.0,0.0015293121,0.015447509,-26.938692,2.2096412,0.7365471,0.136,0.0,0.13803771,0.8849995,0.8949995,329600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,103,0.0,2,0.15020888,0.15020888,1.0508894,0.0,0.08894277,0.0,0.0,0.015332086,-27.629494,2.3120027,0.77066755,0.136,0.0,0.13971628,0.8949995,0.9049995,332800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,104,0.0,2,0.15020888,0.15158509,1.0436578,0.09043617,0.09043617,1.0,0.0013762147,0.015217525,-27.337631,2.296093,0.76536435,0.14999999,0.0,0.12043414,0.9049995,0.9149995,336000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,105,0.0,2,0.15158509,0.15314597,0.98571867,0.10334305,0.10334305,1.0,0.0015608749,0.015103821,-26.587957,2.1686244,0.7228748,0.17600001,0.0,0.13681915,0.9149995,0.9249995,339200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,106,0.0,2,0.15314597,0.15456383,1.0241951,0.09458122,0.09458122,1.0,0.0014178638,0.014990966,-26.935339,2.2532742,0.7510914,0.16000001,0.0,0.17857821,0.9249995,0.93499947,342400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,107,0.0,2,0.15456383,0.15620477,0.9574782,0.11028633,0.11028633,1.0,0.0016409453,0.014878955,-26.624147,2.1064942,0.70216477,0.16000001,0.0,0.14305913,0.93499947,0.94499946,345600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,108,0.0,2,0.15620477,0.15776607,0.97582865,0.10572346,0.10572346,1.0,0.0015613007,0.014767779,-26.840122,2.1468658,0.71562195,0.14400001,0.0,0.1428721,0.94499946,0.95499945,348800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,109,0.0,2,0.15776607,0.1590752,1.0490745,0.08931522,0.08931522,1.0,0.0013091321,0.014657436,-27.364897,2.30801,0.7693367,0.136,0.0,0.161327,0.95499945,0.96499944,352000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,110,0.0,2,0.1590752,0.1605807,0.985122,0.103485145,0.103485145,1.0,0.0015054932,0.014547916,-25.54514,2.1673117,0.72243726,0.16000001,0.0,0.13588539,0.96499944,0.9749994,355200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,111,0.0,2,0.1605807,0.16190755,1.0367209,0.091892295,0.091892295,1.0,0.0013268527,0.014439216,-27.700172,2.2808316,0.7602772,0.208,0.0,0.13933414,0.9749994,0.9849994,358400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,112,0.0,2,0.16190755,0.16333887,1.0005527,0.09987283,0.09987283,1.0,0.0014313101,0.014331327,-27.378967,2.2012599,0.7337533,0.120000005,0.0,0.15026966,0.9849994,0.9949994,361600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,113,0.0,2,0.16333887,0.16333887,1.0652945,0.0,0.08604101,0.0,0.0,0.014224243,-27.822348,2.3436947,0.7812316,0.16800001,0.0,0.15601824,0.9949994,1.0049994,364800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,114,0.0,2,0.16333887,0.16477261,0.9932986,0.10155501,0.10155501,1.0,0.0014337498,0.014117962,-26.587652,2.1853006,0.72843355,0.16800001,0.0,0.1223242,1.0049994,1.0149994,368000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,115,0.0,2,0.16477261,0.1662215,0.98548245,0.1033993,0.1033993,1.0,0.0014488797,0.014012472,-26.929173,2.1681046,0.72270155,0.104,0.0,0.11871839,1.0149994,1.0249994,371200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,116,0.0,2,0.1662215,0.1675957,1.005209,0.098807745,0.098807745,1.0,0.0013741957,0.0139077725,-27.450806,2.211504,0.737168,0.208,0.0,0.14258355,1.0249994,1.0349994,374400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,117,0.0,2,0.1675957,0.16902466,0.98497754,0.10351957,0.10351957,1.0,0.001428969,0.013803854,-27.599854,2.1669939,0.7223313,0.29999998,0.0,0.1530426,1.0349994,1.0449994,377600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,118,0.0,2,0.16902466,0.17033261,1.0201523,0.095465764,0.095465764,1.0,0.001307949,0.0137007125,-27.209478,2.24438,0.7481267,0.14400001,0.0,0.14416142,1.0449994,1.0549994,380800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,119,0.0,2,0.17033261,0.17167808,1.004614,0.0989432,0.0989432,1.0,0.0013454636,0.013598342,-27.288797,2.2101948,0.73673165,0.16000001,0.0,0.13348778,1.0549994,1.0649993,384000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,120,0.0,2,0.17167808,0.17167808,1.0545156,0.0,0.0882032,0.0,0.0,0.013496736,-27.756004,2.3199806,0.7733269,0.112,0.0,0.14347889,1.0649993,1.0749993,387200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,121,0.0,2,0.17167808,0.1730529,0.98872614,0.102629885,0.102629885,1.0,0.0013748186,0.01339589,-27.265486,2.175241,0.7250804,0.224,0.0,0.14024176,1.0749993,1.0849993,390400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,122,0.0,2,0.1730529,0.17426544,1.0400215,0.091196544,0.091196544,1.0,0.0012125307,0.013295796,-27.828411,2.288093,0.7626977,0.17600001,0.0,0.16130738,1.0849993,1.0949993,393600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,123,0.0,2,0.17426544,0.17426544,1.0529575,0.0,0.088520214,0.0,0.0,0.013196451,-27.256882,2.3165529,0.7721843,0.136,0.0,0.18161535,1.0949993,1.1049993,396800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,124,0.0,2,0.17426544,0.17550734,1.0231133,0.09481711,0.09481711,1.0,0.0012419,0.013097848,-28.200779,2.250894,0.750298,0.120000005,0.0,0.15824404,1.1049993,1.1149993,400000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,125,0.0,2,0.17550734,0.17676508,1.0143484,0.09675013,0.09675013,1.0,0.0012577499,0.012999981,-26.669952,2.231611,0.7438704,0.120000005,0.0,0.13759,1.1149993,1.1249993,403200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,126,0.0,2,0.17676508,0.17794923,1.0372785,0.09177439,0.09177439,1.0,0.0011841508,0.012902846,-26.960201,2.2820582,0.7606861,0.120000005,0.0,0.14934842,1.1249993,1.1349993,406400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,127,0.0,2,0.17794923,0.17794923,1.0601964,0.0,0.08705698,0.0,0.0,0.012806436,-27.19826,2.3324785,0.7774929,0.16000001,0.0,0.12886772,1.1349993,1.1449993,409600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,128,0.0,2,0.17794923,0.17794923,1.083699,0.0,0.08247096,0.0,0.0,0.012710748,-28.10177,2.3841853,0.79472846,0.17600001,0.008,0.1527428,1.1449993,1.1549993,412800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,129,0.0,2,0.17794923,0.17920235,1.0029234,0.09932913,0.09932913,1.0,0.0012531138,0.012615774,-27.161016,2.2064755,0.7354919,0.208,0.0,0.13830608,1.1549993,1.1649992,416000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,130,0.0,2,0.17920235,0.18043534,1.0066941,0.09847044,0.09847044,1.0,0.0012329987,0.01252151,-27.044662,2.2147713,0.7382571,0.13,0.0,0.14707154,1.1649992,1.1749992,419200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,131,0.0,2,0.18043534,0.18165046,1.0097812,0.09777294,0.09777294,1.0,0.0012151173,0.01242795,-27.887165,2.221563,0.7405211,0.136,0.0,0.17128234,1.1749992,1.1849992,422400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,132,0.0,2,0.18165046,0.182803,1.0294836,0.09343646,0.09343646,1.0,0.0011525471,0.012335089,-27.464819,2.264909,0.7549697,0.120000005,0.0,0.14209704,1.1849992,1.1949992,425600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,133,0.0,2,0.182803,0.18393832,1.0327677,0.09273256,0.09273256,1.0,0.0011353175,0.012242922,-27.989618,2.2721343,0.7573781,0.128,0.0,0.14933375,1.1949992,1.2049992,428800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,134,0.0,2,0.18393832,0.18503225,1.045643,0.09002374,0.09002374,1.0,0.0010939183,0.012151443,-27.70678,2.3004606,0.7668202,0.136,0.0,0.13952889,1.2049992,1.2149992,432000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,135,0.0,2,0.18503225,0.18623735,1.0003467,0.099920206,0.099920206,1.0,0.0012051025,0.012060649,-26.666193,2.2008066,0.7336022,0.096,0.0,0.12884453,1.2149992,1.2249992,435200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,136,0.0,2,0.18623735,0.1875149,0.97173625,0.1067244,0.1067244,1.0,0.0012775478,0.011970532,-26.59291,2.1378624,0.71262085,0.104,0.0,0.12755562,1.2249992,1.2349992,438400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,137,0.0,2,0.1875149,0.18877646,0.9739459,0.106182784,0.106182784,1.0,0.0012615672,0.01188109,-25.972216,2.1427238,0.71424127,0.192,0.0,0.12258553,1.2349992,1.2449992,441600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,138,0.0,2,0.18877646,0.18997045,0.99460155,0.1012508,0.1012508,1.0,0.0011939813,0.011792314,-25.964396,2.188167,0.7293891,0.15200001,0.0,0.13969465,1.2449992,1.2549992,444800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,139,0.0,2,0.18997045,0.19109531,1.0172459,0.096106805,0.096106805,1.0,0.0011248536,0.011704204,-27.289183,2.2379856,0.7459952,0.17600001,0.0,0.13548476,1.2549992,1.2649992,448000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,140,0.0,2,0.19109531,0.19214498,1.0440359,0.09035748,0.09035748,1.0,0.0010496603,0.01161675,-28.238598,2.2969248,0.7656416,0.18400002,0.0,0.16401175,1.2649992,1.2749991,451200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,141,0.0,2,0.19214498,0.19214498,1.0876158,0.0,0.0817305,0.0,0.0,0.01152995,-29.017897,2.3928027,0.7976009,0.128,0.0,0.17068279,1.2749991,1.2849991,454400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,142,0.0,2,0.19214498,0.19346285,0.9386958,0.11516067,0.11516067,1.0,0.0013178755,0.011443798,-25.623278,2.065172,0.6883907,0.14400001,0.0,0.116450936,1.2849991,1.2949991,457600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,143,0.0,2,0.19346285,0.19346285,1.0548098,0.0,0.088143475,0.0,0.0,0.011358291,-28.320404,2.320628,0.77354264,0.14999999,0.0,0.14036664,1.2949991,1.3049991,460800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,144,0.0,2,0.19346285,0.19457735,1.0049775,0.098860435,0.098860435,1.0,0.0011144956,0.011273423,-26.49884,2.2109945,0.7369982,0.208,0.0,0.12795149,1.3049991,1.3149991,464000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,145,0.0,2,0.19457735,0.19572246,0.9899511,0.102340825,0.102340825,1.0,0.0011451108,0.011189189,-25.869488,2.1779358,0.7259786,0.192,0.0,0.14929935,1.3149991,1.3249991,467200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,146,0.0,2,0.19572246,0.19676466,1.0275924,0.093844235,0.093844235,1.0,0.001042195,0.011105584,-27.163984,2.2607484,0.75358284,0.15200001,0.0,0.1462979,1.3249991,1.3349991,470400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,147,0.0,2,0.19676466,0.19784836,1.0073751,0.09831615,0.09831615,1.0,0.0010837,0.011022604,-27.116179,2.2162695,0.73875654,0.15200001,0.0,0.14143379,1.3349991,1.3449991,473600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,148,0.0,2,0.19784836,0.19897228,0.98829204,0.10273251,0.10273251,1.0,0.0011239188,0.010940244,-26.652498,2.174286,0.72476196,0.17600001,0.0,0.1544717,1.3449991,1.3549991,476800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,149,0.0,2,0.19897228,0.20010653,0.98106474,0.104456455,0.104456455,1.0,0.0011342403,0.0108584985,-26.689144,2.1583855,0.71946186,0.216,0.0,0.16008577,1.3549991,1.364999,480000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,150,0.0,2,0.20010653,0.20124,0.9781015,0.1051716,0.1051716,1.0,0.0011334727,0.0107773645,-26.183607,2.1518662,0.71728873,0.120000005,0.0,0.1389408,1.364999,1.374999,483200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,151,0.0,2,0.20124,0.202305,1.0019025,0.099562906,0.099562906,1.0,0.0010650082,0.010696838,-27.073528,2.2042294,0.7347431,0.192,0.0,0.12913632,1.374999,1.384999,486400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,152,0.0,2,0.202305,0.20337978,0.9946812,0.10123223,0.10123223,1.0,0.0010747736,0.010616912,-26.953663,2.1883423,0.7294475,0.120000005,0.0,0.16819093,1.384999,1.394999,489600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,153,0.0,2,0.20337978,0.20436873,1.0275712,0.09384881,0.09384881,1.0,0.0009889394,0.0105375815,-26.986925,2.260702,0.75356734,0.15200001,0.0,0.13403802,1.394999,1.404999,492800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,154,0.0,2,0.20436873,0.2054283,0.9943523,0.10130892,0.10130892,1.0,0.0010595743,0.010458845,-27.648611,2.1876187,0.72920626,0.128,0.0,0.15786123,1.404999,1.414999,496000
