mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,155,0.0,2,0.2054283,0.20657405,0.9571394,0.11037243,0.11037243,1.0,0.0011457428,0.010380697,-26.770657,2.1057487,0.7019162,0.272,0.0,0.14730035,1.414999,1.424999,499200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,156,0.0,2,0.20657405,0.20657405,1.0519989,0.0,0.08871582,0.0,0.0,0.010303134,-28.046738,2.3144436,0.7714812,0.13,0.0,0.16140546,1.424999,1.434999,502400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,157,0.0,2,0.20657405,0.20752169,1.0330725,0.09266753,0.09266753,1.0,0.000947632,0.01022615,-27.801624,2.2728047,0.7576016,0.15200001,0.0,0.1557384,1.434999,1.444999,505600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,158,0.0,2,0.20752169,0.20752169,1.0520047,0.0,0.08871464,0.0,0.0,0.01014974,-28.44067,2.3144565,0.7714855,0.17600001,0.0,0.15084006,1.444999,1.454999,508800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,159,0.0,2,0.20752169,0.20859443,0.97270834,0.106485784,0.106485784,1.0,0.0010727275,0.010073903,-26.308191,2.140001,0.7133337,0.136,0.0,0.12712777,1.454999,1.464999,512000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,160,0.0,2,0.20859443,0.20859443,1.1005554,0.0,0.07933131,0.0,0.0,0.009998632,-29.111002,2.4212704,0.80709016,0.112,0.0,0.22170454,1.464999,1.474999,515200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,161,0.0,2,0.20859443,0.20958284,1.0017495,0.099597976,0.099597976,1.0,0.0009884025,0.009923922,-26.82313,2.203893,0.734631,0.17600001,0.0,0.15554251,1.474999,1.484999,518400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,162,0.0,2,0.20958284,0.21060677,0.9831527,0.10395546,0.10395546,1.0,0.0010239374,0.00984977,-26.95353,2.1629791,0.72099304,0.18400002,0.0,0.14829454,1.484999,1.4949989,521600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,163,0.0,2,0.21060677,0.21149252,1.042859,0.09060267,0.09060267,1.0,0.00088574743,0.009776173,-27.276188,2.2943356,0.76477855,0.17600001,0.0,0.13580236,1.4949989,1.5049989,524800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,164,0.0,2,0.21149252,0.21249157,0.9873255,0.10296141,0.10296141,1.0,0.0009990477,0.009703127,-26.063784,2.1721594,0.72405314,0.24800001,0.0,0.13450973,1.5049989,1.5149989,528000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,165,0.0,2,0.21249157,0.21347673,0.99014634,0.10229482,0.10229482,1.0,0.000985163,0.009630625,-27.152096,2.1783655,0.72612184,0.136,0.0,0.16793595,1.5149989,1.5249989,531200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,166,0.0,2,0.21347673,0.21443827,0.9974266,0.1005943,0.1005943,1.0,0.00096154725,0.009558666,-27.190437,2.1943824,0.7314608,0.16000001,0.0,0.11647848,1.5249989,1.5349989,534400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,167,0.0,2,0.21443827,0.21535496,1.0149174,0.096623465,0.096623465,1.0,0.00091669045,0.009487244,-27.456223,2.2328627,0.7442876,0.14400001,0.0,0.13275518,1.5349989,1.5449989,537600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,168,0.0,2,0.21535496,0.21621983,1.0369351,0.09184697,0.09184697,1.0,0.00086486386,0.009416357,-26.917574,2.2813027,0.76043427,0.136,0.0,0.1737746,1.5449989,1.5549989,540800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,169,0.0,2,0.21621983,0.21621983,1.067629,0.0,0.08557975,0.0,0.0,0.009345997,-28.767113,2.3488307,0.7829436,0.13,0.0,0.14390367,1.5549989,1.5649989,544000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,170,0.0,2,0.21621983,0.2171188,1.0136255,0.0969113,0.0969113,1.0,0.0008989651,0.009276164,-27.100695,2.2300205,0.7433402,0.23200001,0.008,0.161275,1.5649989,1.5749989,547200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,171,0.0,2,0.2171188,0.21795794,1.0402713,0.09114412,0.09114412,1.0,0.0008391506,0.009206854,-27.885475,2.2886424,0.7628808,0.224,0.0,0.17147522,1.5749989,1.5849988,550400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,172,0.0,2,0.21795794,0.21795794,1.0601498,0.0,0.08706632,0.0,0.0,0.009138062,-28.027927,2.332376,0.77745867,0.14400001,0.0,0.1306229,1.5849988,1.5949988,553600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,173,0.0,2,0.21795794,0.21883081,1.0166522,0.09623826,0.09623826,1.0,0.00087286014,0.009069783,-27.587954,2.2366796,0.7455599,0.14400001,0.0,0.1641715,1.5949988,1.6049988,556800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,174,0.0,2,0.21883081,0.21976756,0.982715,0.10406027,0.10406027,1.0,0.0009367519,0.009002013,-26.944675,2.1620162,0.7206721,0.192,0.0,0.1682857,1.6049988,1.6149988,560000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,175,0.0,2,0.21976756,0.2206906,0.98586595,0.10330802,0.10330802,1.0,0.0009230315,0.008934751,-25.898142,2.1689484,0.7229828,0.16000001,0.008,0.13474359,1.6149988,1.6249988,563200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,176,0.0,2,0.2206906,0.2215781,0.9996507,0.100080445,0.100080445,1.0,0.0008875126,0.008867992,-26.28817,2.1992755,0.73309183,0.16800001,0.0,0.119000554,1.6249988,1.6349988,566400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,177,0.0,2,0.2215781,0.2223784,1.0413169,0.09092495,0.09092495,1.0,0.0008002968,0.008801729,-27.841396,2.290943,0.7636477,0.128,0.0,0.15120849,1.6349988,1.6449988,569600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,178,0.0,2,0.2223784,0.22324103,1.0054886,0.09874414,0.09874414,1.0,0.00086262514,0.008735963,-27.665627,2.212119,0.73737305,0.15200001,0.0,0.14761993,1.6449988,1.6549988,572800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,179,0.0,2,0.22324103,0.22406426,1.0225319,0.094944134,0.094944134,1.0,0.0008232311,0.00867069,-26.127401,2.249615,0.7498717,0.208,0.0,0.11977598,1.6549988,1.6649988,576000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,180,0.0,2,0.22406426,0.22484297,1.0434264,0.09048437,0.09048437,1.0,0.00077869976,0.008605903,-28.05443,2.295584,0.76519465,0.104,0.0,0.16000313,1.6649988,1.6749988,579200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,181,0.0,2,0.22484297,0.22576077,0.96878684,0.10745168,0.10745168,1.0,0.00091780926,0.0085416,-26.737972,2.1313736,0.7104579,0.14400001,0.0,0.14819227,1.6749988,1.6849988,582400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,182,0.0,2,0.22576077,0.22576077,1.0624522,0.0,0.086605966,0.0,0.0,0.008477776,-27.261032,2.3374414,0.77914715,0.11,0.0,0.14178352,1.6849988,1.6949987,585600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,183,0.0,2,0.22576077,0.22654676,1.0296065,0.09341002,0.09341002,1.0,0.00078599225,0.0084144315,-27.627838,2.2651794,0.75505984,0.23200001,0.0,0.14406732,1.6949987,1.7049987,588800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,184,0.0,2,0.22654676,0.22654676,1.0502404,0.0,0.08907577,0.0,0.0,0.00835156,-27.730915,2.310575,0.77019167,0.16800001,0.0,0.13852392,1.7049987,1.7149987,592000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,185,0.0,2,0.22654676,0.22733776,1.0203366,0.09542526,0.09542526,1.0,0.00079099496,0.0082891565,-27.009209,2.2447853,0.7482618,0.15200001,0.0,0.14490707,1.7149987,1.7249987,595200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,186,0.0,2,0.22733776,0.22807494,1.0476798,0.089602515,0.089602515,1.0,0.00073717965,0.008227221,-27.73367,2.3049414,0.7683138,0.14400001,0.0,0.1653533,1.7249987,1.7349987,598400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,187,0.0,2,0.22807494,0.22890162,0.99465704,0.10123786,0.10123786,1.0,0.0008266828,0.008165747,-27.102306,2.1882892,0.7294297,0.120000005,0.0,0.12683363,1.7349987,1.7449987,601600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,188,0.0,2,0.22890162,0.2296616,1.0279394,0.09376927,0.09376927,1.0,0.00075997505,0.008104735,-27.331049,2.261512,0.75383735,0.2,0.008,0.15715633,1.7449987,1.7549987,604800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,189,0.0,2,0.2296616,0.23047358,0.9959332,0.10094081,0.10094081,1.0,0.00081198564,0.008044176,-27.295755,2.1910968,0.73036563,0.128,0.0,0.16047251,1.7549987,1.7649987,608000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,190,0.0,2,0.23047358,0.23047358,1.0641307,0.0,0.0862719,0.0,0.0,0.00798407,-27.97583,2.3411343,0.7803781,0.112,0.0,0.16420045,1.7649987,1.7749987,611200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,191,0.0,2,0.23047358,0.23118386,1.0475409,0.08963117,0.08963117,1.0,0.0007102745,0.007924414,-27.125237,2.304636,0.768212,0.16000001,0.0,0.15160301,1.7749987,1.7849987,614400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,192,0.0,2,0.23118386,0.2319921,0.9881695,0.102761514,0.102761514,1.0,0.0008082402,0.007865204,-27.725672,2.1740162,0.7246721,0.16800001,0.0,0.14730589,1.7849987,1.7949986,617600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,193,0.0,2,0.2319921,0.23269503,1.0455354,0.09004602,0.09004602,1.0,0.0007029384,0.007806435,-27.508556,2.3002238,0.7667413,0.128,0.0,0.1468526,1.7949986,1.8049986,620800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,194,0.0,2,0.23269503,0.23341283,1.0331868,0.092643134,0.092643134,1.0,0.0007178087,0.007748105,-27.383545,2.2730563,0.7576854,0.128,0.0,0.13633318,1.8049986,1.8149986,624000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,195,0.0,2,0.23341283,0.23421033,0.9842076,0.10370325,0.10370325,1.0,0.0007975,0.007690212,-26.907454,2.1653,0.72176665,0.14999999,0.0,0.12121621,1.8149986,1.8249986,627200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,196,0.0,2,0.23421033,0.23499823,0.98620915,0.1032264,0.1032264,1.0,0.00078790146,0.0076327515,-26.842695,2.1697035,0.72323453,0.120000005,0.0,0.15588602,1.8249986,1.8349986,630400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,197,0.0,2,0.23499823,0.23571801,1.0222235,0.09501156,0.09501156,1.0,0.00071978103,0.0075757205,-26.648153,2.2489367,0.7496456,0.192,0.0,0.13212293,1.8349986,1.8449986,633600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,198,0.0,2,0.23571801,0.23655242,0.9547925,0.11097048,0.11097048,1.0,0.0008343997,0.0075191143,-25.531439,2.1005855,0.7001952,0.208,0.0,0.121815175,1.8449986,1.8549986,636800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,199,0.0,2,0.23655242,0.23736887,0.9609814,0.1094003,0.1094003,1.0,0.0008164471,0.0074629327,-26.70511,2.1142013,0.7047338,0.216,0.0,0.12276894,1.8549986,1.8649986,640000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,200,0.0,2,0.23736887,0.2380703,1.0236721,0.09469518,0.09469518,1.0,0.0007014233,0.0074071703,-27.055525,2.2521236,0.75070786,0.128,0.0,0.14471367,1.8649986,1.8749986,643200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,201,0.0,2,0.2380703,0.23877482,1.0184999,0.0958297,0.0958297,1.0,0.0007045232,0.0073518245,-26.971952,2.2407444,0.7469148,0.16800001,0.0,0.14999995,1.8749986,1.8849986,646400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,202,0.0,2,0.23877482,0.23957995,0.95727473,0.11033804,0.11033804,1.0,0.0008051247,0.0072968914,-26.458344,2.1060464,0.7020155,0.16800001,0.0,0.123434044,1.8849986,1.8949986,649600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,203,0.0,2,0.23957995,0.24036649,0.9641589,0.108602814,0.108602814,1.0,0.0007865417,0.00724237,-26.16045,2.121192,0.70706403,0.16800001,0.0,0.12816185,1.8949986,1.9049985,652800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,204,0.0,2,0.24036649,0.24110332,0.9892558,0.102504805,0.102504805,1.0,0.0007368307,0.0071882554,-26.185759,2.1764061,0.72546875,0.15200001,0.0,0.14717461,1.9049985,1.9149985,656000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,205,0.0,2,0.24110332,0.24174589,1.0454514,0.09006345,0.09006345,1.0,0.0006425617,0.0071345447,-27.201223,2.300039,0.7666797,0.16000001,0.0,0.13645941,1.9149985,1.9249985,659200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,206,0.0,2,0.24174589,0.24245873,0.9971176,0.10066591,0.10066591,1.0,0.0007128391,0.0070812358,-27.310669,2.1937025,0.7312342,0.16800001,0.0,0.13765101,1.9249985,1.9349985,662400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,207,0.0,2,0.24245873,0.24314362,1.0112317,0.09744698,0.09744698,1.0,0.00068488915,0.007028326,-27.177298,2.224754,0.7415847,0.136,0.0,0.13391037,1.9349985,1.9449985,665600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,208,0.0,2,0.24314362,0.24379407,1.0303802,0.09324374,0.09324374,1.0,0.00065045065,0.0069758105,-27.305021,2.2668817,0.7556273,0.17,0.0,0.14650851,1.9449985,1.9549985,668800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,209,0.0,2,0.24379407,0.24447617,1.006489,0.098516956,0.098516956,1.0,0.00068210065,0.0069236876,-26.74762,2.2143202,0.7381067,0.18400002,0.0,0.15138687,1.9549985,1.9649985,672000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,210,0.0,2,0.24447617,0.24510404,1.0392029,0.09136861,0.09136861,1.0,0.00062788086,0.0068719536,-28.039383,2.286292,0.76209736,0.14400001,0.0,0.13639174,1.9649985,1.9749985,675200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,211,0.0,2,0.24510404,0.24573803,1.0317464,0.09295091,0.09295091,1.0,0.0006339816,0.006820607,-26.685019,2.2698874,0.75662917,0.128,0.0,0.1260954,1.9749985,1.9849985,678400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,212,0.0,2,0.24573803,0.24643806,0.9854471,0.103407696,0.103407696,1.0,0.0007000334,0.006769645,-25.961365,2.168027,0.7226757,0.112,0.0,0.15202872,1.9849985,1.9949985,681600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,213,0.0,2,0.24643806,0.24643806,1.0810578,0.0,0.08297403,0.0,0.0,0.006719062,-28.744127,2.3783746,0.79279155,0.224,0.0,0.19211762,1.9949985,2.0049984,684800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,214,0.0,2,0.24643806,0.24714264,0.9761185,0.105652906,0.105652906,1.0,0.0007045841,0.006668857,-26.70629,2.1475036,0.71583456,0.14400001,0.0,0.12926027,2.0049984,2.0149984,688000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,215,0.0,2,0.24714264,0.24783386,0.9811735,0.10443027,0.10443027,1.0,0.0006912269,0.0066190283,-25.857735,2.158625,0.71954167,0.14400001,0.0,0.122577555,2.0149984,2.0249984,691200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,216,0.0,2,0.24783386,0.24843928,1.0354782,0.0921556,0.0921556,1.0,0.0006054228,0.006569572,-26.918344,2.2780976,0.7593659,0.120000005,0.0,0.16619825,2.0249984,2.0349984,694400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,217,0.0,2,0.24843928,0.2490733,1.0121833,0.097233675,0.097233675,1.0,0.00063401065,0.006520484,-26.071821,2.2268476,0.74228257,0.08800001,0.0,0.10336947,2.0349984,2.0449984,697600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,218,0.0,2,0.2490733,0.24973239,0.992075,0.10184153,0.10184153,1.0,0.00065909425,0.006471763,-27.079048,2.1826086,0.7275362,0.14400001,0.0,0.18545479,2.0449984,2.0549984,700800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,219,0.0,2,0.24973239,0.25033665,1.0265344,0.09407312,0.09407312,1.0,0.0006042699,0.006423407,-27.678896,2.258421,0.752807,0.16800001,0.0,0.17637148,2.0549984,2.0649984,704000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,220,0.0,2,0.25033665,0.25096917,1.0034332,0.099212594,0.099212594,1.0,0.0006325211,0.0063754115,-26.659227,2.2075973,0.7358658,0.16800001,0.0,0.17435102,2.0649984,2.0749984,707200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,221,0.0,2,0.25096917,0.25096917,1.0775965,0.0,0.08363797,0.0,0.0,0.0063277744,-28.698666,2.3707597,0.7902533,0.14999999,0.0,0.1722764,2.0749984,2.0849984,710400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,222,0.0,2,0.25096917,0.25096917,1.0558441,0.0,0.08793381,0.0,0.0,0.006280493,-28.13821,2.3229034,0.7743012,0.112,0.0,0.14125896,2.0849984,2.0949984,713600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,223,0.0,2,0.25096917,0.25154287,1.036048,0.092034765,0.092034765,1.0,0.00057370483,0.0062335664,-27.434992,2.2793512,0.75978374,0.128,0.0,0.14993848,2.0949984,2.1049984,716800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,224,0.0,2,0.25154287,0.25212395,1.0272429,0.093919784,0.093919784,1.0,0.00058108073,0.0061869896,-26.823744,2.2599795,0.75332654,0.15200001,0.0,0.12759107,2.1049984,2.1149983,720000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,225,0.0,2,0.25212395,0.25274676,0.99387026,0.10142142,0.10142142,1.0,0.0006228047,0.0061407606,-26.3369,2.1865582,0.72885275,0.192,0.0,0.14639969,2.1149983,2.1249983,723200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,226,0.0,2,0.25274676,0.25334692,1.006689,0.09847161,0.09847161,1.0,0.0006001724,0.006094877,-27.770985,2.2147598,0.7382533,0.18400002,0.0,0.17974806,2.1249983,2.1349983,726400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,227,0.0,2,0.25334692,0.2539473,1.0032915,0.09924498,0.09924498,1.0,0.0006003663,0.0060493364,-27.006569,2.2072854,0.7357618,0.16800001,0.0,0.12430677,2.1349983,2.1449983,729600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,228,0.0,2,0.2539473,0.25460777,0.9585955,0.11000299,0.11000299,1.0,0.000660473,0.006004137,-26.007915,2.1089523,0.7029841,0.18400002,0.0,0.12814404,2.1449983,2.1549983,732800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,229,0.0,2,0.25460777,0.25522023,0.9881144,0.10277455,0.10277455,1.0,0.0006124617,0.005959274,-27.400898,2.1738951,0.7246317,0.18400002,0.0,0.1369193,2.1549983,2.1649983,736000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,230,0.0,2,0.25522023,0.255821,0.99324584,0.101567365,0.101567365,1.0,0.0006007452,0.0059147463,-26.743078,2.1851845,0.72839487,0.208,0.0,0.1495502,2.1649983,2.1749983,739200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,231,0.0,2,0.255821,0.25639462,1.0100331,0.09771627,0.09771627,1.0,0.00057364843,0.005870552,-26.521852,2.2221172,0.7407057,0.128,0.0,0.13631028,2.1749983,2.1849983,742400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,232,0.0,2,0.25639462,0.2569417,1.027377,0.09389079,0.09389079,1.0,0.0005470723,0.005826688,-26.69604,2.2602746,0.7534249,0.14400001,0.0,0.14519837,2.1849983,2.1949983,745600
