mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,233,0.0,2,0.2569417,0.2569417,1.068465,0.0,0.08541518,0.0,0.0,0.0057831504,-28.000256,2.3506699,0.78355664,0.216,0.0,0.21945873,2.1949983,2.2049983,748800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,234,0.0,2,0.2569417,0.25746256,1.0421981,0.09074066,0.09074066,1.0,0.0005208459,0.0057399394,-27.574429,2.2928815,0.76429385,0.11,0.0,0.11754251,2.2049983,2.2149982,752000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,235,0.0,2,0.25746256,0.2580846,0.9618463,0.10918268,0.10918268,1.0,0.00062201923,0.0056970506,-26.374395,2.1161041,0.70536804,0.17600001,0.0,0.14127594,2.2149982,2.2249982,755200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,236,0.0,2,0.2580846,0.25870293,0.96116674,0.109353654,0.109353654,1.0,0.00061833847,0.0056544836,-26.021389,2.114609,0.7048697,0.18400002,0.0,0.14418839,2.2249982,2.2349982,758400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,237,0.0,2,0.25870293,0.25925577,1.0065387,0.09850566,0.09850566,1.0,0.00055283675,0.005612233,-28.012873,2.2144294,0.73814315,0.18400002,0.0,0.15235731,2.2349982,2.2449982,761600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,238,0.0,2,0.25925577,0.25982457,0.99091667,0.10211352,0.10211352,1.0,0.00056880276,0.005570298,-27.030264,2.1800601,0.7266867,0.136,0.0,0.14266434,2.2449982,2.2549982,764800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,239,0.0,2,0.25982457,0.26038957,0.9905742,0.102194086,0.102194086,1.0,0.0005649982,0.005528678,-26.563093,2.1793067,0.7264356,0.104,0.0,0.12779327,2.2549982,2.2649982,768000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,240,0.0,2,0.26038957,0.2609368,1.0011903,0.09972628,0.09972628,1.0,0.0005472348,0.005487368,-26.582644,2.2026627,0.7342209,0.112,0.0,0.15609106,2.2649982,2.2749982,771200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,241,0.0,2,0.2609368,0.26150164,0.98417646,0.1037107,0.1037107,1.0,0.0005648465,0.0054463665,-26.795063,2.1652315,0.7217438,0.136,0.0,0.14845106,2.2749982,2.2849982,774400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,242,0.0,2,0.26150164,0.2620619,0.98446465,0.10364188,0.10364188,1.0,0.000560254,0.0054056714,-26.218338,2.1658654,0.7219552,0.112,0.0,0.122333184,2.2849982,2.2949982,777600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,243,0.0,2,0.2620619,0.26263747,0.96949613,0.107276306,0.107276306,1.0,0.00057556754,0.0053652814,-25.607595,2.132934,0.71097803,0.16000001,0.0,0.13675308,2.2949982,2.3049982,780800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,244,0.0,2,0.26263747,0.2631165,1.0459728,0.08995538,0.08995538,1.0,0.0004790297,0.005325192,-27.619825,2.301186,0.76706207,0.16000001,0.0,0.14661947,2.3049982,2.3149981,784000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,245,0.0,2,0.2631165,0.26367328,0.9774076,0.10533979,0.10533979,1.0,0.00055676315,0.0052854023,-26.949322,2.1503396,0.7167799,0.15200001,0.0,0.14075993,2.3149981,2.3249981,787200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,246,0.0,2,0.26367328,0.2641532,1.0386395,0.09148722,0.09148722,1.0,0.00047993372,0.00524591,-26.82701,2.2850525,0.7616842,0.16800001,0.008,0.14008433,2.3249981,2.3349981,790400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,247,0.0,2,0.2641532,0.26467183,1.0017203,0.09960467,0.09960467,1.0,0.000518613,0.005206713,-27.437313,2.2038286,0.73460954,0.11,0.0,0.14856972,2.3349981,2.3449981,793600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,248,0.0,2,0.26467183,0.2652313,0.96552116,0.1082627,0.1082627,1.0,0.000559481,0.0051678093,-26.877432,2.124189,0.708063,0.224,0.0,0.14092751,2.3449981,2.354998,796800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,249,0.0,2,0.2652313,0.26571336,1.0269562,0.09398181,0.09398181,1.0,0.00048205105,0.0051291953,-27.894758,2.2593486,0.75311625,0.14400001,0.0,0.15511866,2.354998,2.364998,800000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,250,0.0,2,0.26571336,0.2661974,1.0219028,0.09508174,0.09508174,1.0,0.00048404874,0.0050908695,-27.333923,2.2482312,0.7494104,0.15200001,0.0,0.13754117,2.364998,2.374998,803200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,251,0.0,2,0.2661974,0.2661974,1.0666913,0.0,0.08576473,0.0,0.0,0.005052832,-28.743185,2.3467677,0.7822559,0.16800001,0.0,0.16369382,2.374998,2.384998,806400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,252,0.0,2,0.2661974,0.26666334,1.0319597,0.09290527,0.09290527,1.0,0.00046592712,0.0050150775,-26.955595,2.2703567,0.7567856,0.14400001,0.0,0.13869813,2.384998,2.394998,809600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,253,0.0,2,0.26666334,0.26715338,1.0068018,0.09844603,0.09844603,1.0,0.00049002544,0.004977605,-26.602352,2.2150083,0.7383361,0.16000001,0.0,0.12749644,2.394998,2.404998,812800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,254,0.0,2,0.26715338,0.26764372,1.0032756,0.099248596,0.099248596,1.0,0.000490329,0.0049404125,-26.849474,2.2072504,0.73575014,0.16000001,0.0,0.15472344,2.404998,2.414998,816000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,255,0.0,2,0.26764372,0.26811227,1.0197464,0.09555502,0.09555502,1.0,0.00046855386,0.004903498,-27.031313,2.243487,0.74782896,0.23200001,0.0,0.19706702,2.414998,2.424998,819200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,256,0.0,2,0.26811227,0.26811227,1.0699548,0.0,0.08512267,0.0,0.0,0.00486686,-29.142641,2.3539474,0.78464913,0.18400002,0.0,0.16654447,2.424998,2.434998,822400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,257,0.0,2,0.26811227,0.2685976,0.9979414,0.10047515,0.10047515,1.0,0.00048534464,0.0048304945,-27.283083,2.195515,0.73183835,0.17600001,0.0,0.1424488,2.434998,2.444998,825600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,258,0.0,2,0.2685976,0.2685976,1.0645514,0.0,0.08618837,0.0,0.0,0.004794401,-28.498648,2.3420599,0.7806866,0.16000001,0.0,0.1526634,2.444998,2.454998,828800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,259,0.0,2,0.2685976,0.26907817,0.99572915,0.10098825,0.10098825,1.0,0.00048056044,0.004758578,-27.859823,2.1906478,0.73021597,0.17600001,0.0,0.13758205,2.454998,2.464998,832000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,260,0.0,2,0.26907817,0.26953468,1.0147794,0.09665416,0.09665416,1.0,0.00045649975,0.004723022,-27.409716,2.2325594,0.7441865,0.19,0.0,0.16157582,2.464998,2.474998,835200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,261,0.0,2,0.26953468,0.26996896,1.0331978,0.09264079,0.09264079,1.0,0.0004342752,0.004687732,-27.685602,2.2730806,0.7576935,0.16800001,0.0,0.13408439,2.474998,2.484998,838400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,262,0.0,2,0.26996896,0.27045166,0.98402715,0.10374636,0.10374636,1.0,0.00048270126,0.0046527055,-26.400696,2.164903,0.7216343,0.14400001,0.0,0.13294539,2.484998,2.494998,841600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,263,0.0,2,0.27045166,0.27096027,0.95807266,0.11013548,0.11013548,1.0,0.00050859904,0.00461794,-26.727016,2.107802,0.70260066,0.192,0.0,0.12987237,2.494998,2.504998,844800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,264,0.0,2,0.27096027,0.27096027,1.0525279,0.0,0.08860782,0.0,0.0,0.0045834365,-27.168966,2.3156075,0.7718692,0.16800001,0.0,0.14597715,2.504998,2.514998,848000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,265,0.0,2,0.27096027,0.27141744,0.99785274,0.10049566,0.10049566,1.0,0.0004571737,0.0045491885,-26.392822,2.19532,0.7317733,0.16000001,0.0,0.1351829,2.514998,2.524998,851200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,266,0.0,2,0.27141744,0.27190787,0.9641148,0.10861384,0.10861384,1.0,0.00049041293,0.004515197,-27.054365,2.121095,0.70703167,0.136,0.0,0.1475961,2.524998,2.534998,854400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,267,0.0,2,0.27190787,0.27240977,0.95079756,0.111995965,0.111995965,1.0,0.0005019055,0.0044814604,-26.761475,2.0917964,0.6972655,0.23200001,0.0,0.11846621,2.534998,2.544998,857600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,268,0.0,2,0.27240977,0.272841,1.0134321,0.09695447,0.09695447,1.0,0.00043125113,0.0044479757,-26.960247,2.2295952,0.7431984,0.15200001,0.0,0.13415398,2.544998,2.554998,860800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,269,0.0,2,0.272841,0.27330852,0.97511035,0.10589846,0.10589846,1.0,0.00046751424,0.0044147405,-26.474224,2.1452856,0.7150952,0.112,0.0,0.13310683,2.554998,2.564998,864000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,270,0.0,2,0.27330852,0.27330852,1.071455,0.0,0.08482912,0.0,0.0,0.004381753,-28.389776,2.357248,0.7857494,0.192,0.0,0.15565489,2.564998,2.574998,867200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,271,0.0,2,0.27330852,0.27371103,1.0336056,0.09255383,0.09255383,1.0,0.00040251785,0.0043490133,-27.562592,2.2739778,0.7579926,0.16800001,0.0,0.1275666,2.574998,2.584998,870400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,272,0.0,2,0.27371103,0.27412525,1.0179075,0.0959605,0.0959605,1.0,0.00041421517,0.0043165176,-28.939837,2.2394412,0.7464804,0.15200001,0.0,0.19730584,2.584998,2.594998,873600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,273,0.0,2,0.27412525,0.27458543,0.96896315,0.107408054,0.107408054,1.0,0.0004601645,0.0042842645,-26.187578,2.1317616,0.7105872,0.14999999,0.0,0.1308681,2.594998,2.6049979,876800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,274,0.0,2,0.27458543,0.27497113,1.0423715,0.09070443,0.09070443,1.0,0.00038569822,0.004252253,-27.67234,2.2932632,0.7644211,0.14400001,0.0,0.15284248,2.6049979,2.6149979,880000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,275,0.0,2,0.27497113,0.27541348,0.9795974,0.10480997,0.10480997,1.0,0.00044234845,0.0042204806,-25.843279,2.1551573,0.7183858,0.16800001,0.0,0.118260324,2.6149979,2.6249979,883200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,276,0.0,2,0.27541348,0.2758428,0.98933333,0.1024865,0.1024865,1.0,0.0004293103,0.004188945,-26.211813,2.1765769,0.7255256,0.15200001,0.0,0.15490438,2.6249979,2.6349978,886400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,277,0.0,2,0.2758428,0.2762675,0.9907429,0.10215438,0.10215438,1.0,0.00042472171,0.0041576456,-27.25317,2.179678,0.72655934,0.2,0.0,0.15336096,2.6349978,2.6449978,889600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,278,0.0,2,0.2762675,0.27666903,1.0118634,0.097305335,0.097305335,1.0,0.00040153824,0.00412658,-26.830544,2.2261438,0.74204797,0.16000001,0.0,0.1486057,2.6449978,2.6549978,892800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,279,0.0,2,0.27666903,0.2770678,1.0115893,0.097366765,0.097366765,1.0,0.0003987896,0.0040957467,-27.032967,2.2255409,0.741847,0.15200001,0.0,0.13730761,2.6549978,2.6649978,896000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,280,0.0,2,0.2770678,0.27743623,1.0427207,0.09063154,0.09063154,1.0,0.00036843025,0.004065144,-27.466892,2.2940314,0.76467717,0.136,0.0,0.1498341,2.6649978,2.6749978,899200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,281,0.0,2,0.27743623,0.27785137,0.98760486,0.1028952,0.1028952,1.0,0.00041515828,0.0040347683,-26.198473,2.172774,0.72425807,0.18400002,0.0,0.1511072,2.6749978,2.6849978,902400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,282,0.0,2,0.27785137,0.27824444,1.0081124,0.098149374,0.098149374,1.0,0.00039305098,0.0040046205,-27.494879,2.2178917,0.7392973,0.14400001,0.0,0.13117936,2.6849978,2.6949978,905600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,283,0.0,2,0.27824444,0.27865627,0.98458153,0.10361401,0.10361401,1.0,0.0004118345,0.003974699,-26.16571,2.1661227,0.7220409,0.24000001,0.0,0.14116456,2.6949978,2.7049978,908800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,284,0.0,2,0.27865627,0.27905947,0.9905365,0.10220296,0.10220296,1.0,0.00040319073,0.0039450005,-27.443872,2.1792238,0.72640795,0.16000001,0.0,0.1389207,2.7049978,2.7149978,912000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,285,0.0,2,0.27905947,0.2794308,1.0230374,0.09483366,0.09483366,1.0,0.00037132346,0.003915524,-28.138119,2.2507272,0.7502424,0.192,0.0,0.14767767,2.7149978,2.7249978,915200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,286,0.0,2,0.2794308,0.27978548,1.0396906,0.091266066,0.091266066,1.0,0.00035468425,0.0038862664,-28.16823,2.287365,0.762455,0.13,0.0,0.16124962,2.7249978,2.7349977,918400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,287,0.0,2,0.27978548,0.28019124,0.97800297,0.10519548,0.10519548,1.0,0.00040576307,0.0038572294,-25.984468,2.1516495,0.7172165,0.16000001,0.0,0.12140174,2.7349977,2.7449977,921600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,288,0.0,2,0.28019124,0.28053743,1.0437242,0.090422355,0.090422355,1.0,0.0003461737,0.0038284084,-27.574322,2.2962391,0.76541305,0.14400001,0.0,0.13225749,2.7449977,2.7549977,924800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,289,0.0,2,0.28053743,0.28093395,0.98149323,0.10435344,0.10435344,1.0,0.0003965224,0.003799802,-26.404495,2.1593282,0.7197761,0.16000001,0.0,0.12243782,2.7549977,2.7649977,928000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,290,0.0,2,0.28093395,0.28128174,1.035167,0.09222167,0.09222167,1.0,0.0003478058,0.0037714106,-27.769968,2.277413,0.75913763,0.216,0.0,0.13710213,2.7649977,2.7749977,931200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,291,0.0,2,0.28128174,0.28166303,0.9919895,0.10186159,0.10186159,1.0,0.0003812914,0.0037432306,-27.025768,2.1824205,0.7274735,0.18400002,0.0,0.13243102,2.7749977,2.7849977,934400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,292,0.0,2,0.28166303,0.28203768,0.9963549,0.100842856,0.100842856,1.0,0.00037465763,0.0037152618,-27.013887,2.1920245,0.73067486,0.16800001,0.0,0.1293085,2.7849977,2.7949977,937600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,293,0.0,2,0.28203768,0.28238752,1.0228328,0.094878376,0.094878376,1.0,0.00034986416,0.0036875017,-27.20548,2.250277,0.7500924,0.128,0.0,0.13746524,2.7949977,2.8049977,940800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,294,0.0,2,0.28238752,0.2827335,1.0244362,0.094528705,0.094528705,1.0,0.00034597015,0.0036599482,-26.938461,2.2538047,0.75126827,0.15200001,0.0,0.13431796,2.8049977,2.8149977,944000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,295,0.0,2,0.2827335,0.28310013,0.99600494,0.100924134,0.100924134,1.0,0.00036661717,0.0036326016,-27.00353,2.1912546,0.7304182,0.136,0.0,0.14330046,2.8149977,2.8249977,947200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,296,0.0,2,0.28310013,0.28348744,0.9688985,0.10742406,0.10742406,1.0,0.0003873131,0.0036054596,-26.155151,2.1316192,0.71053976,0.17600001,0.0,0.1414308,2.8249977,2.8349977,950400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,297,0.0,2,0.28348744,0.28348744,1.0810686,0.0,0.08297195,0.0,0.0,0.003578519,-27.298658,2.3783984,0.7927995,0.096,0.0,0.1538431,2.8349977,2.8449976,953600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,298,0.0,2,0.28348744,0.283845,0.9970984,0.10067035,0.10067035,1.0,0.00035755898,0.0035517805,-26.779314,2.1936603,0.7312201,0.16000001,0.0,0.16162577,2.8449976,2.8549976,956800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,299,0.0,2,0.283845,0.283845,1.0713242,0.0,0.08485467,0.0,0.0,0.0035252424,-27.589697,2.3569603,0.7856535,0.14,0.0,0.15664515,2.8549976,2.8649976,960000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,300,0.0,2,0.283845,0.28420457,0.9881595,0.10276389,0.10276389,1.0,0.0003595608,0.003498902,-26.733616,2.1739943,0.7246648,0.14400001,0.0,0.13539197,2.8649976,2.8749976,963200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,301,0.0,2,0.28420457,0.2845796,0.96658945,0.107996695,0.107996695,1.0,0.00037504642,0.0034727585,-27.001957,2.1265392,0.70884645,0.15200001,0.008,0.13050234,2.8749976,2.8849976,966400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,302,0.0,2,0.2845796,0.28490323,1.0273643,0.093893535,0.093893535,1.0,0.00032363314,0.0034468097,-26.861588,2.2602465,0.7534155,0.224,0.0,0.17000687,2.8849976,2.8949976,969600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,303,0.0,2,0.28490323,0.2852128,1.0433952,0.09049089,0.09049089,1.0,0.0003095744,0.0034210556,-27.507553,2.2955153,0.76517177,0.120000005,0.0,0.15650669,2.8949976,2.9049976,972800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,304,0.0,2,0.2852128,0.28557363,0.973623,0.10626175,0.10626175,1.0,0.00036081113,0.0033954938,-26.54646,2.1420133,0.71400446,0.120000005,0.0,0.1249181,2.9049976,2.9149976,976000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,305,0.0,2,0.28557363,0.28587598,1.047127,0.08971665,0.08971665,1.0,0.0003023561,0.0033701223,-27.834318,2.3037255,0.7679085,0.192,0.0,0.14903042,2.9149976,2.9249976,979200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,306,0.0,2,0.28587598,0.28618193,1.038741,0.091465846,0.091465846,1.0,0.0003059479,0.0033449414,-26.866623,2.285276,0.7617587,0.072000004,0.0,0.12062556,2.9249976,2.9349976,982400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,307,0.0,2,0.28618193,0.28654575,0.96023893,0.109587505,0.109587505,1.0,0.00036382483,0.0033199482,-26.151262,2.112568,0.7041893,0.17600001,0.0,0.12478001,2.9349976,2.9449975,985600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,308,0.0,2,0.28654575,0.28687513,1.0001965,0.09995478,0.09995478,1.0,0.00032936517,0.003295142,-26.698189,2.2004762,0.7334921,0.17600001,0.008,0.13237889,2.9449975,2.9549975,988800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,309,0.0,2,0.28687513,0.28718558,1.0226393,0.09492065,0.09492065,1.0,0.00031044,0.0032705213,-28.294567,2.2498512,0.7499504,0.192,0.0,0.15739848,2.9549975,2.9649975,992000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,310,0.0,2,0.28718558,0.28750116,1.012259,0.09721673,0.09721673,1.0,0.00031557362,0.0032460834,-26.35746,2.2270143,0.7423381,0.112,0.0,0.13455538,2.9649975,2.9749975,995200
