mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,311,0.0,2,0.28750116,0.28781232,1.0151267,0.0965769,0.0965769,1.0,0.00031115426,0.003221829,-27.023825,2.2333233,0.74444115,0.208,0.0,0.15534882,2.9749975,2.9849975,998400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,312,0.0,2,0.28781232,0.28812024,1.016397,0.096294835,0.096294835,1.0,0.00030792737,0.003197756,-27.767817,2.236118,0.7453727,0.17,0.0,0.17265391,2.9849975,2.9949975,1001600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,313,0.0,2,0.28812024,0.2884829,0.9420751,0.11426807,0.11426807,1.0,0.00036267107,0.003173862,-25.783564,2.0726066,0.69086885,0.192,0.0,0.13475278,2.9949975,3.0049975,1004800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,314,0.0,2,0.2884829,0.28880024,0.99682313,0.10073417,0.10073417,1.0,0.00031732745,0.0031501472,-26.667105,2.1930547,0.73101825,0.136,0.0,0.103919454,3.0049975,3.0149975,1008000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,315,0.0,2,0.28880024,0.28910968,1.004511,0.09896668,0.09896668,1.0,0.00030943018,0.0031266096,-26.86165,2.2099683,0.7366561,0.17600001,0.0,0.16929819,3.0149975,3.0249975,1011200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,316,0.0,2,0.28910968,0.28939623,1.0346394,0.09233378,0.09233378,1.0,0.00028653463,0.003103248,-27.08488,2.276252,0.7587507,0.192,0.0,0.16874704,3.0249975,3.0349975,1014400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,317,0.0,2,0.28939623,0.28969058,1.0196735,0.09557109,0.09557109,1.0,0.00029436479,0.003080061,-27.195293,2.2433264,0.7477755,0.23200001,0.0,0.14155088,3.0349975,3.0449975,1017600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,318,0.0,2,0.28969058,0.28998226,1.0204145,0.09540815,0.09540815,1.0,0.00029166712,0.0030570463,-26.66713,2.2449567,0.7483189,0.128,0.0,0.1604624,3.0449975,3.0549974,1020800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,319,0.0,2,0.28998226,0.2902968,0.9843777,0.10366265,0.10366265,1.0,0.00031453368,0.0030342047,-26.205915,2.1656742,0.7218914,0.16000001,0.0,0.13096716,3.0549974,3.0649974,1024000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,320,0.0,2,0.2902968,0.2905985,0.99918073,0.100188814,0.100188814,1.0,0.00030172194,0.0030115333,-26.703539,2.1982415,0.7327472,0.17600001,0.0,0.13759133,3.0649974,3.0749974,1027200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,321,0.0,2,0.2905985,0.2909118,0.97959405,0.10481077,0.10481077,1.0,0.00031328262,0.002989031,-26.334911,2.15515,0.7183833,0.14400001,0.0,0.14747618,3.0749974,3.0849974,1030400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,322,0.0,2,0.2909118,0.29120305,1.0079757,0.098180294,0.098180294,1.0,0.00029127122,0.0029666973,-26.602598,2.2175908,0.73919696,0.128,0.0,0.14136522,3.0849974,3.0949974,1033600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,323,0.0,2,0.29120305,0.2915009,0.9950409,0.10114843,0.10114843,1.0,0.0002978346,0.0029445302,-26.436773,2.1891336,0.72971123,0.18400002,0.0,0.13572718,3.0949974,3.1049974,1036800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,324,0.0,2,0.2915009,0.2917823,1.0164226,0.096289136,0.096289136,1.0,0.0002814078,0.0029225291,-27.080126,2.2361743,0.7453915,0.128,0.0,0.15823202,3.1049974,3.1149974,1040000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,325,0.0,2,0.2917823,0.2917823,1.0767235,0.0,0.083806284,0.0,0.0,0.0029006924,-28.4517,2.368839,0.789613,0.17999999,0.0,0.16824156,3.1149974,3.1249974,1043200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,326,0.0,2,0.2917823,0.2917823,1.1074185,0.0,0.07808748,0.0,0.0,0.002879018,-27.695942,2.4363694,0.8121232,0.104,0.0,0.15817513,3.1249974,3.1349974,1046400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,327,0.0,2,0.2917823,0.29205284,1.0237539,0.094677344,0.094677344,1.0,0.00027054112,0.0028575063,-26.427181,2.2523036,0.7507679,0.136,0.0,0.117122106,3.1349974,3.1449974,1049600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,328,0.0,2,0.29205284,0.29234076,0.99345845,0.101517655,0.101517655,1.0,0.00028791986,0.0028361555,-26.605526,2.1856523,0.7285508,0.18400002,0.0,0.16168435,3.1449974,3.1549973,1052800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,329,0.0,2,0.29234076,0.29234076,1.0729591,0.0,0.084535845,0.0,0.0,0.0028149632,-28.034824,2.360557,0.78685236,0.17600001,0.0,0.14944346,3.1549973,3.1649973,1056000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,330,0.0,2,0.29234076,0.2926104,1.0154006,0.09651601,0.09651601,1.0,0.00026965898,0.00279393,-26.899563,2.233926,0.744642,0.192,0.0,0.13669737,3.1649973,3.1749973,1059200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,331,0.0,2,0.2926104,0.29286623,1.0350403,0.09224858,0.09224858,1.0,0.00025581033,0.0027730544,-27.172668,2.277134,0.75904465,0.216,0.0,0.15620627,3.1749973,3.1849973,1062400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,332,0.0,2,0.29286623,0.29286623,1.0858684,0.0,0.08206003,0.0,0.0,0.0027523343,-27.241459,2.3889582,0.7963194,0.120000005,0.0,0.15597472,3.1849973,3.1949973,1065600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,333,0.0,2,0.29286623,0.2931346,1.0077033,0.09824187,0.09824187,1.0,0.00026837413,0.0027317693,-27.929533,2.2169914,0.73899716,0.224,0.0,0.16405119,3.1949973,3.2049973,1068800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,334,0.0,2,0.2931346,0.29342812,0.9655636,0.10825212,0.10825212,1.0,0.00029351018,0.0027113573,-26.175951,2.1242824,0.7080941,0.136,0.0,0.1257515,3.2049973,3.2149973,1072000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,335,0.0,2,0.29342812,0.2936951,1.0034914,0.099199295,0.099199295,1.0,0.00026695506,0.0026910985,-27.434643,2.2077253,0.73590845,0.2,0.0,0.14517799,3.2149973,3.2249973,1075200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,336,0.0,2,0.2936951,0.2939617,1.0008011,0.0998157,0.0998157,1.0,0.0002666068,0.0026709908,-27.191916,2.2018063,0.7339355,0.14400001,0.0,0.13434438,3.2249973,3.2349973,1078400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,337,0.0,2,0.2939617,0.2942292,0.99608284,0.10090604,0.10090604,1.0,0.00026750518,0.0026510325,-26.793356,2.191426,0.73047537,0.17600001,0.0,0.14672267,3.2349973,3.2449973,1081600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,338,0.0,2,0.2942292,0.2942292,1.0983406,0.0,0.07973691,0.0,0.0,0.0026312247,-29.379278,2.4163976,0.8054659,0.11,0.0,0.16440572,3.2449973,3.2549973,1084800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,339,0.0,2,0.2942292,0.2944709,1.0336498,0.092544414,0.092544414,1.0,0.00024168569,0.0026115642,-27.304995,2.274075,0.75802505,0.136,0.0,0.16591284,3.2549973,3.2649972,1088000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,340,0.0,2,0.2944709,0.29471973,1.0177507,0.095995136,0.095995136,1.0,0.00024882428,0.002592051,-26.373852,2.2390964,0.7463655,0.16000001,0.0,0.12845884,3.2649972,3.2749972,1091200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,341,0.0,2,0.29471973,0.29496834,1.0148469,0.096639134,0.096639134,1.0,0.00024862192,0.0025726836,-27.32334,2.2327077,0.74423593,0.16000001,0.0,0.1465841,3.2749972,3.2849972,1094400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,342,0.0,2,0.29496834,0.2952277,0.9932184,0.10157377,0.10157377,1.0,0.00025936458,0.0025534602,-26.264818,2.1851242,0.7283747,0.16800001,0.0,0.12345486,3.2849972,3.2949972,1097600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,343,0.0,2,0.2952277,0.29545674,1.0439992,0.09036511,0.09036511,1.0,0.00022901963,0.002534381,-28.254126,2.296844,0.7656147,0.128,0.0,0.124617845,3.2949972,3.3049972,1100800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,344,0.0,2,0.29545674,0.29569566,1.0223583,0.09498207,0.09498207,1.0,0.00023892213,0.0025154445,-27.014872,2.2492332,0.7497444,0.14400001,0.0,0.13706861,3.3049972,3.3149972,1104000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,345,0.0,2,0.29569566,0.29595572,0.9822852,0.10416332,0.10416332,1.0,0.00026005923,0.0024966488,-26.675213,2.1610706,0.7203569,0.15200001,0.0,0.14081185,3.3149972,3.3249972,1107200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,346,0.0,2,0.29595572,0.29620788,0.9924049,0.101764224,0.101764224,1.0,0.00025217113,0.002477994,-26.893759,2.1833344,0.72777814,0.192,0.0,0.13868172,3.3249972,3.3349972,1110400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,347,0.0,2,0.29620788,0.29644987,1.0070369,0.09839274,0.09839274,1.0,0.00024199486,0.0024594788,-27.459454,2.2155254,0.73850846,0.16000001,0.0,0.13904622,3.3349972,3.3449972,1113600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,348,0.0,2,0.29644987,0.2966694,1.0460833,0.0899325,0.0899325,1.0,0.0002195344,0.002441102,-26.321302,2.3014293,0.76714313,0.136,0.0,0.13373838,3.3449972,3.3549972,1116800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,349,0.0,2,0.2966694,0.29692218,0.9815887,0.10433049,0.10433049,1.0,0.0002527784,0.0024228625,-26.433369,2.1595383,0.7198461,0.2,0.0,0.13152517,3.3549972,3.3649971,1120000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,350,0.0,2,0.29692218,0.29714003,1.0428872,0.09059677,0.09059677,1.0,0.00021786333,0.0024047582,-27.62182,2.2943976,0.76479924,0.14400001,0.0,0.15473844,3.3649971,3.3749971,1123200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,351,0.0,2,0.29714003,0.29737774,1.0018032,0.099585675,0.099585675,1.0,0.00023769014,0.0023867905,-27.440287,2.204011,0.73467034,0.22999999,0.0,0.14748396,3.3749971,3.3849971,1126400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,352,0.0,2,0.29737774,0.29760167,1.0244552,0.094524585,0.094524585,1.0,0.00022392461,0.0023689563,-27.20163,2.2538464,0.75128216,0.16800001,0.0,0.12452506,3.3849971,3.3949971,1129600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,353,0.0,2,0.29760167,0.29784423,0.986471,0.1031642,0.1031642,1.0,0.0002425654,0.0023512554,-26.248812,2.1702795,0.7234265,0.136,0.0,0.1173346,3.3949971,3.404997,1132800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,354,0.0,2,0.29784423,0.29806742,1.0193415,0.09564417,0.09564417,1.0,0.00022320356,0.0023336872,-27.05579,2.242596,0.747532,0.14400001,0.0,0.17135036,3.404997,3.414997,1136000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,355,0.0,2,0.29806742,0.2983042,0.99042803,0.1022285,0.1022285,1.0,0.00023678679,0.0023162502,-26.945782,2.178985,0.7263284,0.16000001,0.008,0.16064456,3.414997,3.424997,1139200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,356,0.0,2,0.2983042,0.2983042,1.0505013,0.0,0.089022264,0.0,0.0,0.0022989435,-27.500616,2.3111491,0.77038306,0.16800001,0.0,0.13605471,3.424997,3.434997,1142400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,357,0.0,2,0.2983042,0.2985226,1.0190349,0.095711716,0.095711716,1.0,0.00021839172,0.002281766,-27.319529,2.2419214,0.7473072,0.17600001,0.0,0.1482588,3.434997,3.444997,1145600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,358,0.0,2,0.2985226,0.29874,1.0177448,0.09599645,0.09599645,1.0,0.00021740471,0.0022647162,-27.583954,2.2390833,0.74636114,0.192,0.0,0.15276459,3.444997,3.454997,1148800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,359,0.0,2,0.29874,0.29874,1.0664314,0.0,0.08581607,0.0,0.0,0.0022477945,-28.197205,2.346196,0.78206533,0.112,0.0,0.15191509,3.454997,3.464997,1152000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,360,0.0,2,0.29874,0.29896575,0.9948429,0.10119454,0.10119454,1.0,0.00022576496,0.0022309995,-26.249779,2.188698,0.72956604,0.120000005,0.0,0.15754342,3.464997,3.474997,1155200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,361,0.0,2,0.29896575,0.2991846,1.0051162,0.09882886,0.09882886,1.0,0.00021883962,0.002214329,-26.562006,2.2113,0.7371,0.112,0.0,0.14639142,3.474997,3.484997,1158400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,362,0.0,2,0.2991846,0.29938677,1.036238,0.09199453,0.09199453,1.0,0.00020218408,0.0021977837,-27.484335,2.279769,0.759923,0.096,0.0,0.1475227,3.484997,3.494997,1161600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,363,0.0,2,0.29938677,0.29938677,1.0518186,0.0,0.08875265,0.0,0.0,0.0021813624,-28.026981,2.314047,0.7713491,0.104,0.0,0.17201829,3.494997,3.504997,1164800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,364,0.0,2,0.29938677,0.29962397,0.96033627,0.10956295,0.10956295,1.0,0.00023721074,0.0021650635,-26.573828,2.112782,0.7042607,0.21,0.0,0.1302271,3.504997,3.514997,1168000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,365,0.0,2,0.29962397,0.29983583,1.0061425,0.09859558,0.09859558,1.0,0.0002118707,0.0021488864,-27.470558,2.2135577,0.7378526,0.17600001,0.0,0.14936145,3.514997,3.524997,1171200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,366,0.0,2,0.29983583,0.29983583,1.0974455,0.0,0.07990143,0.0,0.0,0.0021328297,-28.957607,2.4144282,0.80480945,0.096,0.0,0.1631208,3.524997,3.534997,1174400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,367,0.0,2,0.29983583,0.30003828,1.0194095,0.09562919,0.09562919,1.0,0.00020243682,0.0021168934,-27.661446,2.2427456,0.7475819,0.16000001,0.0,0.1515048,3.534997,3.544997,1177600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,368,0.0,2,0.30003828,0.30023474,1.0292016,0.09349714,0.09349714,1.0,0.00019644463,0.0021010763,-27.948006,2.264289,0.754763,0.128,0.0,0.14196965,3.544997,3.554997,1180800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,369,0.0,2,0.30023474,0.30044577,0.9948147,0.1012011,0.1012011,1.0,0.00021104242,0.0020853768,-26.639189,2.188636,0.72954535,0.2,0.0,0.12614025,3.554997,3.564997,1184000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,370,0.0,2,0.30044577,0.30064893,1.0080526,0.0981629,0.0981629,1.0,0.0002031771,0.0020697953,-26.954302,2.2177598,0.7392533,0.16800001,0.0,0.13865568,3.564997,3.574997,1187200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,371,0.0,2,0.30064893,0.30085507,0.99851173,0.100343265,0.100343265,1.0,0.00020613815,0.0020543297,-27.173603,2.1967697,0.7322566,0.224,0.0,0.1534239,3.574997,3.584997,1190400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,372,0.0,2,0.30085507,0.30105838,1.0012757,0.0997067,0.0997067,1.0,0.00020329999,0.0020389801,-26.62606,2.2028503,0.73428345,0.16000001,0.0,0.14286563,3.584997,3.594997,1193600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,373,0.0,2,0.30105838,0.30127198,0.97654605,0.10554895,0.10554895,1.0,0.00021360417,0.002023745,-26.439924,2.1484442,0.7161481,0.216,0.0,0.16776396,3.594997,3.604997,1196800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,374,0.0,2,0.30127198,0.3014784,0.98814857,0.10276647,0.10276647,1.0,0.00020641914,0.0020086234,-27.090544,2.1739702,0.72465676,0.2,0.0,0.13007572,3.604997,3.614997,1200000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,375,0.0,2,0.3014784,0.30167007,1.0170127,0.09615842,0.09615842,1.0,0.00019170289,0.0019936152,-26.71651,2.2374728,0.7458243,0.120000005,0.0,0.14040172,3.614997,3.624997,1203200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,376,0.0,2,0.30167007,0.30189914,0.9364427,0.11575967,0.11575967,1.0,0.00022905588,0.0019787191,-25.467428,2.060215,0.6867384,0.24800001,0.0,0.11592791,3.624997,3.634997,1206400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,377,0.0,2,0.30189914,0.30189914,1.0518874,0.0,0.088738605,0.0,0.0,0.001963934,-27.472685,2.3141985,0.7713995,0.11,0.0,0.13411342,3.634997,3.644997,1209600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,378,0.0,2,0.30189914,0.30209407,0.9999457,0.100012496,0.100012496,1.0,0.0001949503,0.0019492595,-26.71313,2.1999245,0.7333082,0.16000001,0.0,0.13572939,3.644997,3.6549969,1212800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,379,0.0,2,0.30209407,0.3022745,1.0302988,0.09326124,0.09326124,1.0,0.00018043205,0.0019346949,-27.40147,2.2667027,0.75556755,0.08800001,0.0,0.13697906,3.6549969,3.6649969,1216000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,380,0.0,2,0.3022745,0.3024702,0.99176073,0.10191528,0.10191528,1.0,0.00019570171,0.0019202392,-26.823776,2.1819172,0.72730577,0.208,0.0,0.14929797,3.6649969,3.6749969,1219200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,381,0.0,2,0.3024702,0.30265364,1.0166162,0.09624624,0.09624624,1.0,0.0001834349,0.0019058915,-28.013935,2.2366004,0.74553347,0.14400001,0.0,0.13238515,3.6749969,3.6849968,1222400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,382,0.0,2,0.30265364,0.30283162,1.0264714,0.09408677,0.09408677,1.0,0.0001779793,0.0018916505,-27.14017,2.2582822,0.75276077,0.17600001,0.0,0.13061891,3.6849968,3.6949968,1225600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,383,0.0,2,0.30283162,0.30301067,1.0206157,0.09536397,0.09536397,1.0,0.0001790474,0.0018775163,-27.448439,2.2453995,0.7484665,0.2,0.0,0.14957513,3.6949968,3.7049968,1228800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,384,0.0,2,0.30301067,0.30318502,1.0289556,0.09355012,0.09355012,1.0,0.00017432949,0.0018634875,-26.845776,2.2637475,0.7545825,0.16800001,0.0,0.13810575,3.7049968,3.7149968,1232000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,385,0.0,2,0.30318502,0.3033563,1.0333438,0.09260963,0.09260963,1.0,0.00017128738,0.0018495634,-27.449896,2.2734017,0.7578006,0.128,0.0,0.16954347,3.7149968,3.7249968,1235200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,386,0.0,2,0.3033563,0.30353668,1.0075924,0.09826697,0.09826697,1.0,0.00018039296,0.0018357437,-26.076675,2.2167478,0.7389159,0.112,0.0,0.13773435,3.7249968,3.7349968,1238400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,387,0.0,2,0.30353668,0.3036998,1.0481074,0.08951433,0.08951433,1.0,0.00016309755,0.0018220273,-28.000208,2.3058822,0.7686274,0.15200001,0.0,0.14168414,3.7349968,3.7449968,1241600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,388,0.0,2,0.3036998,0.30387506,1.0135919,0.096918814,0.096918814,1.0,0.00017526926,0.0018084132,-27.194645,2.2299466,0.7433156,0.15200001,0.0,0.15554734,3.7449968,3.7549968,1244800
