mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,389,0.0,2,0.30387506,0.30404976,1.0117093,0.09733984,0.09733984,1.0,0.00017471539,0.0017949011,-27.519073,2.225805,0.741935,0.256,0.0,0.15833853,3.7549968,3.7649968,1248000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,390,0.0,2,0.30404976,0.30422023,1.0191485,0.09568669,0.09568669,1.0,0.00017046482,0.0017814894,-27.506504,2.2421713,0.74739045,0.12,0.0,0.14059073,3.7649968,3.7749968,1251200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,391,0.0,2,0.30422023,0.30440933,0.97086364,0.10693904,0.10693904,1.0,0.00018908728,0.0017681782,-26.87013,2.1359427,0.71198094,0.256,0.0,0.1473743,3.7749968,3.7849967,1254400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,392,0.0,2,0.30440933,0.30440933,1.0608082,0.0,0.086934425,0.0,0.0,0.0017549667,-29.212732,2.3338246,0.7779416,0.14400001,0.008,0.16398957,3.7849967,3.7949967,1257600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,393,0.0,2,0.30440933,0.30458924,0.98596644,0.103284106,0.103284106,1.0,0.00017990576,0.0017418533,-25.921598,2.1691694,0.7230565,0.216,0.0,0.12458941,3.7949967,3.8049967,1260800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,394,0.0,2,0.30458924,0.30458924,1.0747837,0.0,0.08418143,0.0,0.0,0.0017288383,-29.063654,2.3645713,0.7881905,0.104,0.0,0.16605191,3.8049967,3.8149967,1264000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,395,0.0,2,0.30458924,0.30477354,0.96897835,0.10740429,0.10740429,1.0,0.00018429727,0.0017159209,-26.17743,2.131795,0.71059835,0.16000001,0.0,0.11378756,3.8149967,3.8249967,1267200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,396,0.0,2,0.30477354,0.3049388,1.0130737,0.09703454,0.09703454,1.0,0.0001652595,0.0017030997,-27.209938,2.2288067,0.7429356,0.16800001,0.0,0.13035266,3.8249967,3.8349967,1270400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,397,0.0,2,0.3049388,0.30511844,0.9735712,0.10627444,0.10627444,1.0,0.00017964357,0.0016903742,-26.447058,2.1418993,0.7139665,0.136,0.0,0.12337404,3.8349967,3.8449967,1273600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,398,0.0,2,0.30511844,0.30527344,1.0344168,0.092381105,0.092381105,1.0,0.00015499182,0.0016777437,-27.90006,2.2757623,0.7585875,0.17600001,0.0,0.15612537,3.8449967,3.8549967,1276800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,399,0.0,2,0.30527344,0.30545306,0.9671392,0.10786009,0.10786009,1.0,0.00017960946,0.0016652078,-25.976961,2.1277487,0.7092496,0.17600001,0.0,0.14696407,3.8549967,3.8649967,1280000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,400,0.0,2,0.30545306,0.3056396,0.9474453,0.11286381,0.11286381,1.0,0.0001865374,0.0016527654,-26.681253,2.0844212,0.69480705,0.17600001,0.0,0.15465099,3.8649967,3.8749967,1283200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,401,0.0,2,0.3056396,0.3056396,1.1054374,0.0,0.07844452,0.0,0.0,0.0016404159,-28.286142,2.432011,0.8106703,0.120000005,0.0,0.14828809,3.8749967,3.8849967,1286400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,402,0.0,2,0.3056396,0.3057951,1.019973,0.09550519,0.09550519,1.0,0.00015549762,0.0016281588,-27.459953,2.2439854,0.74799514,0.120000005,0.008,0.14390302,3.8849967,3.8949966,1289600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,403,0.0,2,0.3057951,0.30596337,0.98246336,0.10412058,0.10412058,1.0,0.00016825816,0.0016159933,-27.971394,2.1614625,0.72048753,0.17,0.0,0.13321395,3.8949966,3.9049966,1292800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,404,0.0,2,0.30596337,0.30612677,0.9919091,0.10188046,0.10188046,1.0,0.000163408,0.0016039188,-26.978544,2.1822436,0.72741455,0.14400001,0.0,0.14206827,3.9049966,3.9149966,1296000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,405,0.0,2,0.30612677,0.30628476,1.0033525,0.09923101,0.09923101,1.0,0.00015796929,0.0015919347,-26.653967,2.2074196,0.7358066,0.16000001,0.0,0.14120673,3.9149966,3.9249966,1299200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,406,0.0,2,0.30628476,0.306436,1.0190122,0.095716715,0.095716715,1.0,0.00015123619,0.0015800395,-26.967535,2.2418716,0.74729055,0.15200001,0.0,0.13676456,3.9249966,3.9349966,1302400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,407,0.0,2,0.306436,0.30658564,1.0203599,0.09542016,0.09542016,1.0,0.0001496411,0.0015682336,-26.475502,2.2448366,0.74827886,0.2,0.0,0.119271904,3.9349966,3.9449966,1305600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,408,0.0,2,0.30658564,0.30658564,1.0576199,0.0,0.08757499,0.0,0.0,0.001556516,-27.439344,2.3268104,0.7756035,0.136,0.0,0.18376447,3.9449966,3.9549966,1308800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,409,0.0,2,0.30658564,0.30673876,1.00388,0.09911057,0.09911057,1.0,0.0001531145,0.0015448856,-27.157549,2.2085803,0.7361934,0.192,0.0,0.14976288,3.9549966,3.9649966,1312000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,410,0.0,2,0.30673876,0.30689803,0.9834918,0.10387432,0.10387432,1.0,0.00015927487,0.0015333422,-27.653444,2.1637251,0.7212417,0.16000001,0.0,0.1516723,3.9649966,3.9749966,1315200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,411,0.0,2,0.30689803,0.30705142,0.9965821,0.10079009,0.10079009,1.0,0.00015339098,0.0015218855,-26.636976,2.1925244,0.7308415,0.16800001,0.0,0.114578426,3.9749966,3.9849966,1318400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,412,0.0,2,0.30705142,0.30705142,1.0925766,0.0,0.08080224,0.0,0.0,0.0015105141,-28.562635,2.4037166,0.8012389,0.128,0.0,0.15995094,3.9849966,3.9949965,1321600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,413,0.0,2,0.30705142,0.30719122,1.0303421,0.09325194,0.09325194,1.0,0.00013980588,0.0014992276,-26.551367,2.2667978,0.75559926,0.18400002,0.0,0.14753833,3.9949965,4.004997,1324800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,414,0.0,2,0.30719122,0.3073321,1.0237451,0.09467926,0.09467926,1.0,0.00014088514,0.0014880253,-27.32853,2.252284,0.7507614,0.120000005,0.0,0.18190692,4.004997,4.014997,1328000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,415,0.0,2,0.3073321,0.30747452,1.0157244,0.09644409,0.09644409,1.0,0.0001424389,0.0014769065,-26.678904,2.2346385,0.7448795,0.128,0.0,0.14708547,4.014997,4.024997,1331200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,416,0.0,2,0.30747452,0.30762458,0.9898741,0.10235896,0.10235896,1.0,0.000150045,0.0014658708,-26.949839,2.1777666,0.7259222,0.21,0.0,0.13352312,4.024997,4.0349975,1334400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,417,0.0,2,0.30762458,0.30778638,0.9538722,0.111205876,0.111205876,1.0,0.0001617954,0.0014549177,-26.297533,2.0985608,0.6995203,0.15200001,0.0,0.13191213,4.0349975,4.0449977,1337600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,418,0.0,2,0.30778638,0.30793595,0.9847296,0.103578694,0.103578694,1.0,0.00014957244,0.0014440464,-26.613949,2.1664484,0.7221495,0.192,0.0,0.13309684,4.0449977,4.054998,1340800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,419,0.0,2,0.30793595,0.30806702,1.0388628,0.0914402,0.0914402,1.0,0.00013105726,0.0014332564,-28.346472,2.285544,0.761848,0.128,0.0,0.17777896,4.054998,4.064998,1344000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,420,0.0,2,0.30806702,0.30821908,0.97110313,0.10688009,0.10688009,1.0,0.00015204193,0.0014225468,-25.926037,2.1364696,0.71215653,0.192,0.0,0.12131381,4.064998,4.0749984,1347200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,421,0.0,2,0.30821908,0.30836257,0.99300116,0.1016246,0.1016246,1.0,0.00014348555,0.0014119175,-26.242289,2.1846461,0.7282154,0.112,0.0,0.14747994,4.0749984,4.0849986,1350400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,422,0.0,2,0.30836257,0.30850732,0.9859246,0.10329408,0.10329408,1.0,0.00014475296,0.0014013675,-26.586906,2.1690774,0.7230258,0.224,0.0,0.13517545,4.0849986,4.094999,1353600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,423,0.0,2,0.30850732,0.30863276,1.0448452,0.09018924,0.09018924,1.0,0.00012544388,0.0013908963,-26.734922,2.2987053,0.7662351,0.128,0.0,0.1352486,4.094999,4.104999,1356800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,424,0.0,2,0.30863276,0.30875835,1.0410737,0.09097589,0.09097589,1.0,0.00012559253,0.0013805034,-27.470882,2.290408,0.76346934,0.120000005,0.0,0.15037481,4.104999,4.1149993,1360000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,425,0.0,2,0.30875835,0.30890313,0.9760842,0.10566127,0.10566127,1.0,0.00014477581,0.001370188,-25.87073,2.147428,0.71580935,0.17600001,0.0,0.14012207,4.1149993,4.1249995,1363200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,426,0.0,2,0.30890313,0.3090267,1.0416594,0.09085329,0.09085329,1.0,0.00012355592,0.0013599498,-28.339445,2.2916963,0.7638988,0.16800001,0.0,0.15607738,4.1249995,4.1349998,1366400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,427,0.0,2,0.3090267,0.30914864,1.0440408,0.09035645,0.09035645,1.0,0.000121962075,0.0013497883,-26.9493,2.2969356,0.7656452,0.096,0.0,0.1371001,4.1349998,4.145,1369600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,428,0.0,2,0.30914864,0.3092711,1.0390203,0.091407046,0.091407046,1.0,0.00012245824,0.0013397024,-27.036577,2.2858903,0.7619635,0.112,0.0,0.13429488,4.145,4.155,1372800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,429,0.0,2,0.3092711,0.30940714,0.9900825,0.10230987,0.10230987,1.0,0.0001360406,0.001329692,-26.449892,2.178225,0.72607505,0.17999999,0.0,0.11887455,4.155,4.1650004,1376000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,430,0.0,2,0.30940714,0.30953744,1.0055425,0.0987319,0.0987319,1.0,0.00013030207,0.0013197565,-26.35202,2.2122376,0.7374126,0.192,0.0,0.15508349,4.1650004,4.1750007,1379200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,431,0.0,2,0.30953744,0.3096599,1.0292053,0.09349636,0.09349636,1.0,0.00012247042,0.001309895,-27.680475,2.264297,0.7547657,0.14400001,0.0,0.1426062,4.1750007,4.185001,1382400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,432,0.0,2,0.3096599,0.30978364,1.0214447,0.095182106,0.095182106,1.0,0.00012374696,0.0013001073,-26.338045,2.2472231,0.7490744,0.16800001,0.0,0.14860642,4.185001,4.195001,1385600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,433,0.0,2,0.30978364,0.3099032,1.0331047,0.09266065,0.09266065,1.0,0.00011956863,0.0012903927,-27.85142,2.2728755,0.7576252,0.14400001,0.0,0.16473816,4.195001,4.2050014,1388800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,434,0.0,2,0.3099032,0.31002718,1.0141447,0.096795544,0.096795544,1.0,0.00012397098,0.0012807508,-26.997185,2.2311628,0.74372095,0.17600001,0.0,0.15653643,4.2050014,4.2150016,1392000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,435,0.0,2,0.31002718,0.310141,1.0479774,0.08954112,0.08954112,1.0,0.000113822956,0.0012711808,-27.993885,2.3055964,0.76853216,0.128,0.0,0.14825529,4.2150016,4.225002,1395200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,436,0.0,2,0.310141,0.31026697,1.0006809,0.09984333,0.09984333,1.0,0.00012597058,0.0012616825,-27.03082,2.201542,0.7338473,0.14400001,0.0,0.16644548,4.225002,4.235002,1398400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,437,0.0,2,0.31026697,0.31039786,0.9808026,0.10451952,0.10451952,1.0,0.0001308851,0.001252255,-26.123486,2.1578088,0.71926963,0.256,0.0,0.13029651,4.235002,4.2450023,1401600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,438,0.0,2,0.31039786,0.31052184,1.0010755,0.09975266,0.09975266,1.0,0.00012398238,0.0012428979,-27.03842,2.20241,0.7341367,0.120000005,0.0,0.13424459,4.2450023,4.2550025,1404800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,439,0.0,2,0.31052184,0.31064612,0.9968377,0.10073081,0.10073081,1.0,0.00012426263,0.001233611,-27.692327,2.1930866,0.7310289,0.24800001,0.0,0.14762166,4.2550025,4.2650027,1408000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,440,0.0,2,0.31064612,0.31064612,1.068638,0.0,0.08538115,0.0,0.0,0.0012243933,-28.10344,2.3510504,0.7836835,0.120000005,0.0,0.17288399,4.2650027,4.275003,1411200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,441,0.0,2,0.31064612,0.3107774,0.96648175,0.10802351,0.10802351,1.0,0.00013127497,0.0012152444,-25.826431,2.1263022,0.7087674,0.16800001,0.0,0.1261385,4.275003,4.285003,1414400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,442,0.0,2,0.3107774,0.31088933,1.0323768,0.09281609,0.09281609,1.0,0.00011195144,0.0012061641,-26.871422,2.2712743,0.75709146,0.19999999,0.0,0.14127986,4.285003,4.2950034,1417600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,443,0.0,2,0.31088933,0.31102443,0.94753,0.1128418,0.1128418,1.0,0.00013508873,0.0011971515,-25.89163,2.0846076,0.6948692,0.2,0.0,0.121713504,4.2950034,4.3050036,1420800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,444,0.0,2,0.31102443,0.31115276,0.9665362,0.10800996,0.10800996,1.0,0.0001283381,0.0011882063,-26.885979,2.1264222,0.7088074,0.18400002,0.0,0.14428347,4.3050036,4.315004,1424000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,445,0.0,2,0.31115276,0.31126845,1.0082957,0.098107986,0.098107986,1.0,0.00011570147,0.0011793277,-27.457443,2.2182949,0.7394316,0.128,0.0,0.14275749,4.315004,4.325004,1427200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,446,0.0,2,0.31126845,0.31139988,0.9497,0.11227936,0.11227936,1.0,0.00013142475,0.0011705157,-25.746996,2.0893817,0.6964606,0.18400002,0.0,0.14120539,4.325004,4.3350043,1430400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,447,0.0,2,0.31139988,0.3115114,1.0177588,0.095993355,0.095993355,1.0,0.00011152215,0.0011617695,-27.853287,2.2391143,0.74637145,0.15200001,0.0,0.15331292,4.3350043,4.3450046,1433600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,448,0.0,2,0.3115114,0.31162953,0.9895293,0.10244025,0.10244025,1.0,0.00011812268,0.0011530885,-26.012259,2.177008,0.7256693,0.16000001,0.0,0.12960564,4.3450046,4.355005,1436800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,449,0.0,2,0.31162953,0.31173173,1.0492452,0.08928011,0.08928011,1.0,0.000102178645,0.0011444726,-26.852829,2.3083856,0.76946187,0.08800001,0.0,0.13760407,4.355005,4.365005,1440000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,450,0.0,2,0.31173173,0.31173173,1.060536,0.0,0.086988926,0.0,0.0,0.001135921,-28.10979,2.333226,0.777742,0.15200001,0.0,0.16615775,4.365005,4.3750052,1443200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,451,0.0,2,0.31173173,0.31184387,1.0022945,0.09947305,0.09947305,1.0,0.000112149224,0.0011274333,-27.506857,2.205092,0.73503065,0.216,0.0,0.14164846,4.3750052,4.3850055,1446400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,452,0.0,2,0.31184387,0.31184387,1.0806068,0.0,0.083060235,0.0,0.0,0.0011190089,-28.81499,2.3773825,0.79246086,0.120000005,0.0,0.21410066,4.3850055,4.3950057,1449600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,453,0.0,2,0.31184387,0.31195098,1.0157894,0.09642965,0.09642965,1.0,0.00010709936,0.0011106476,-27.772469,2.2347813,0.7449271,0.15200001,0.0,0.13574687,4.3950057,4.405006,1452800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,454,0.0,2,0.31195098,0.31208038,0.9303801,0.11738697,0.11738697,1.0,0.00012940136,0.0011023487,-25.428944,2.0468771,0.6822924,0.216,0.0,0.09947202,4.405006,4.415006,1456000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,455,0.0,2,0.31208038,0.312182,1.0320351,0.092889115,0.092889115,1.0,0.00010163108,0.0010941118,-27.386728,2.2705226,0.7568409,0.14999999,0.0,0.14298236,4.415006,4.4250064,1459200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,456,0.0,2,0.312182,0.31228793,1.0108575,0.09753096,0.09753096,1.0,0.000105912426,0.0010859364,-28.033672,2.2239308,0.7413103,0.18400002,0.0,0.123805776,4.4250064,4.4350066,1462400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,457,0.0,2,0.31228793,0.31240273,0.9726155,0.10650856,0.10650856,1.0,0.0001147973,0.0010778223,-27.01534,2.1397967,0.7132656,0.23200001,0.0,0.1510474,4.4350066,4.445007,1465600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,458,0.0,2,0.31240273,0.31251574,0.9762193,0.10562839,0.10562839,1.0,0.000112997936,0.0010697686,-26.822111,2.1477253,0.71590847,0.112,0.0,0.11712807,4.445007,4.455007,1468800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,459,0.0,2,0.31251574,0.31262282,0.9962814,0.10085991,0.10085991,1.0,0.00010709056,0.0010617753,-27.212683,2.1918628,0.730621,0.2,0.0,0.15161167,4.455007,4.4650073,1472000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,460,0.0,2,0.31262282,0.31272924,0.99568784,0.100997865,0.100997865,1.0,0.000106435735,0.0010538414,-26.722498,2.190557,0.7301857,0.14400001,0.0,0.13062336,4.4650073,4.4750075,1475200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,461,0.0,2,0.31272924,0.31283224,1.0066684,0.09847627,0.09847627,1.0,0.00010300292,0.001045967,-26.184137,2.2147148,0.7382383,0.18400002,0.0,0.14576413,4.4750075,4.485008,1478400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,462,0.0,2,0.31283224,0.31294504,0.9638931,0.1086693,0.1086693,1.0,0.00011281519,0.0010381514,-26.207443,2.1206071,0.70686907,0.136,0.0,0.12917677,4.485008,4.495008,1481600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,463,0.0,2,0.31294504,0.31294504,1.0522951,0.0,0.08865535,0.0,0.0,0.0010303942,-27.990192,2.3150954,0.7716985,0.15200001,0.0,0.15041555,4.495008,4.505008,1484800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,464,0.0,2,0.31294504,0.31303886,1.037407,0.091747224,0.091747224,1.0,9.382944e-05,0.0010226951,-26.986845,2.282341,0.76078033,0.128,0.0,0.1368559,4.505008,4.5150084,1488000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,465,0.0,2,0.31303886,0.3131424,0.991351,0.102011465,0.102011465,1.0,0.00010354708,0.0010150534,-26.73192,2.1810157,0.72700524,0.08800001,0.0,0.14209168,4.5150084,4.5250087,1491200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,466,0.0,2,0.3131424,0.31325358,0.9571218,0.11037691,0.11037691,1.0,0.00011120129,0.0010074688,-26.044796,2.10571,0.70190334,0.224,0.0,0.13488632,4.5250087,4.535009,1494400
