mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,467,0.0,2,0.31325358,0.31325358,1.0653164,0.0,0.08603667,0.0,0.0,0.0009999408,-28.86757,2.343743,0.78124774,0.192,0.0,0.18737094,4.535009,4.545009,1497600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,468,0.0,2,0.31325358,0.31325358,1.0606402,0.0,0.08696805,0.0,0.0,0.0009924691,-27.275991,2.333455,0.7778184,0.16,0.0,0.15953033,4.545009,4.5550094,1500800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,469,0.0,2,0.31325358,0.31335345,0.9940031,0.1013904,0.1013904,1.0,9.9874946e-05,0.0009850533,-27.490614,2.1868505,0.7289502,0.14400001,0.0,0.14727269,4.5550094,4.5650096,1504000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,470,0.0,2,0.31335345,0.313442,1.0430849,0.09055557,0.09055557,1.0,8.853554e-05,0.0009776929,-27.361256,2.2948325,0.7649442,0.112,0.0,0.12361959,4.5650096,4.57501,1507200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,471,0.0,2,0.313442,0.31353503,1.0183065,0.09587239,0.09587239,1.0,9.303335e-05,0.0009703873,-26.421902,2.240319,0.746773,0.14400001,0.0,0.13330732,4.57501,4.58501,1510400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,472,0.0,2,0.31353503,0.31363043,1.0041808,0.09904195,0.09904195,1.0,9.539094e-05,0.00096313667,-26.476017,2.2092419,0.73641396,0.18400002,0.0,0.14030294,4.58501,4.5950103,1513600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,473,0.0,2,0.31363043,0.31372592,1.0004648,0.099893026,0.099893026,1.0,9.5491734e-05,0.00095593993,-27.42926,2.2010665,0.73368883,0.192,0.0,0.15256727,4.5950103,4.6050105,1516800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,474,0.0,2,0.31372592,0.313823,0.9899679,0.10233687,0.10233687,1.0,9.709691e-05,0.000948797,-25.71193,2.1779728,0.72599095,0.17600001,0.0,0.13679008,4.6050105,4.6150107,1520000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,475,0.0,2,0.313823,0.31392577,0.96206975,0.109126516,0.109126516,1.0,0.000102765254,0.00094170746,-26.223196,2.1165957,0.70553195,0.15200001,0.008,0.12737636,4.6150107,4.625011,1523200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,476,0.0,2,0.31392577,0.31401774,1.006968,0.09840836,0.09840836,1.0,9.1979426e-05,0.0009346709,-26.857958,2.2153738,0.7384579,0.16000001,0.0,0.15891919,4.625011,4.635011,1526400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,477,0.0,2,0.31401774,0.3141123,0.99162984,0.10194599,0.10194599,1.0,9.457397e-05,0.000927687,-26.930058,2.1816292,0.72720975,0.120000005,0.0,0.16995615,4.635011,4.6450114,1529600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,478,0.0,2,0.3141123,0.314203,1.0065819,0.09849589,0.09849589,1.0,9.06906e-05,0.00092075515,-27.812286,2.2145245,0.73817486,0.16000001,0.0,0.16518278,4.6450114,4.6550117,1532800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,479,0.0,2,0.314203,0.314203,1.0547973,0.0,0.088146016,0.0,0.0,0.0009138752,-27.459314,2.3206005,0.7735335,0.120000005,0.0,0.20578942,4.6550117,4.665012,1536000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,480,0.0,2,0.314203,0.3142886,1.0252352,0.09435497,0.09435497,1.0,8.5584354e-05,0.0009070466,-27.397778,2.2555625,0.7518542,0.112,0.0,0.1336285,4.665012,4.675012,1539200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,481,0.0,2,0.3142886,0.3142886,1.0876658,0.0,0.08172109,0.0,0.0,0.000900269,-27.79105,2.3929126,0.7976376,0.13,0.0,0.16268992,4.675012,4.6850123,1542400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,482,0.0,2,0.3142886,0.31437838,0.99781764,0.10050378,0.10050378,1.0,8.9804365e-05,0.00089354214,-26.729454,2.1952426,0.73174757,0.14400001,0.0,0.11857862,4.6850123,4.6950126,1545600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,483,0.0,2,0.31437838,0.31446308,1.0199565,0.095508836,0.095508836,1.0,8.470349e-05,0.0008868655,-27.256704,2.243949,0.747983,0.16000001,0.0,0.15582143,4.6950126,4.705013,1548800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,484,0.0,2,0.31446308,0.31454727,1.0192946,0.0956545,0.0956545,1.0,8.41988e-05,0.0008802388,-26.793776,2.242493,0.7474977,0.120000005,0.0,0.1363709,4.705013,4.715013,1552000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,485,0.0,2,0.31454727,0.31463888,0.979431,0.10485013,0.10485013,1.0,9.160352e-05,0.0008736615,-26.175356,2.154791,0.71826375,0.208,0.0,0.14240052,4.715013,4.7250133,1555200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,486,0.0,2,0.31463888,0.31471676,1.0466182,0.0898218,0.0898218,1.0,7.7887475e-05,0.0008671333,-27.74808,2.302606,0.7675354,0.16800001,0.0,0.15287542,4.7250133,4.7350135,1558400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,487,0.0,2,0.31471676,0.31471676,1.0563928,0.0,0.08782278,0.0,0.0,0.00086065405,-28.283388,2.3241105,0.7747035,0.096,0.0,0.17067106,4.7350135,4.7450137,1561600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,488,0.0,2,0.31471676,0.31480235,0.9990651,0.1002155,0.1002155,1.0,8.56064e-05,0.00085422315,-27.28852,2.197987,0.7326624,0.16800001,0.0,0.13250951,4.7450137,4.755014,1564800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,489,0.0,2,0.31480235,0.31489024,0.9843995,0.103657454,0.103657454,1.0,8.788497e-05,0.00084784033,-26.588005,2.1657221,0.7219074,0.192,0.0,0.13190268,4.755014,4.765014,1568000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,490,0.0,2,0.31489024,0.31489024,1.0772808,0.0,0.083698794,0.0,0.0,0.0008415052,-28.918962,2.370065,0.79002166,0.112,0.0,0.16234855,4.765014,4.7750144,1571200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,491,0.0,2,0.31489024,0.31497088,1.0151607,0.09656935,0.09656935,1.0,8.065639e-05,0.0008352173,-27.738686,2.2333982,0.74446607,0.16000001,0.0,0.12804836,4.7750144,4.7850146,1574400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,492,0.0,2,0.31497088,0.31497088,1.0543287,0.0,0.08824118,0.0,0.0,0.00082897645,-27.493881,2.3195693,0.7731898,0.136,0.0,0.14045876,4.7850146,4.795015,1577600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,493,0.0,2,0.31497088,0.31505182,1.007043,0.09839135,0.09839135,1.0,8.0954655e-05,0.0008227822,-26.804068,2.215539,0.738513,0.16000001,0.0,0.16907717,4.795015,4.805015,1580800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,494,0.0,2,0.31505182,0.3151296,1.0211167,0.095254004,0.095254004,1.0,7.778769e-05,0.0008166344,-27.694288,2.2465017,0.7488339,0.14999999,0.0,0.17487986,4.805015,4.8150153,1584000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,495,0.0,2,0.3151296,0.31521052,1.0008131,0.09981295,0.09981295,1.0,8.090163e-05,0.00081053236,-27.48084,2.2018328,0.7339443,0.2,0.0,0.13560952,4.8150153,4.8250155,1587200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,496,0.0,2,0.31521052,0.31529838,0.961683,0.10922374,0.10922374,1.0,8.786787e-05,0.0008044759,-26.278982,2.1157448,0.7052483,0.17600001,0.0,0.14357397,4.8250155,4.835016,1590400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,497,0.0,2,0.31529838,0.31537142,1.0386044,0.091494635,0.091494635,1.0,7.305525e-05,0.0007984648,-28.015205,2.2849753,0.76165843,0.16800001,0.0,0.16626102,4.835016,4.845016,1593600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,498,0.0,2,0.31537142,0.31544206,1.049918,0.089141905,0.089141905,1.0,7.064483e-05,0.0007924986,-27.062798,2.309866,0.76995534,0.112,0.0,0.12892132,4.845016,4.855016,1596800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,499,0.0,2,0.31544206,0.31552437,0.9802896,0.104643054,0.104643054,1.0,8.230982e-05,0.000786577,-26.037443,2.15668,0.7188934,0.136,0.0,0.13089998,4.855016,4.8650165,1600000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,500,0.0,2,0.31552437,0.3155943,1.0478528,0.089566834,0.089566834,1.0,6.992478e-05,0.00078069954,-27.045708,2.3053222,0.7684407,0.096,0.0,0.1438639,4.8650165,4.8750167,1603200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,501,0.0,2,0.3155943,0.31567177,1.0000025,0.09999942,0.09999942,1.0,7.748616e-05,0.0007748661,-26.59022,2.2000494,0.7333498,0.128,0.0,0.13125473,4.8750167,4.885017,1606400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,502,0.0,2,0.31567177,0.31574357,1.0299392,0.0933385,0.0933385,1.0,7.1784416e-05,0.0007690762,-27.81184,2.2659113,0.7553038,0.096,0.0,0.14526121,4.885017,4.895017,1609600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,503,0.0,2,0.31574357,0.31581745,1.0142224,0.096778214,0.096778214,1.0,7.387367e-05,0.00076332956,-26.808607,2.2313337,0.74377793,0.17600001,0.0,0.13721207,4.895017,4.9050174,1612800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,504,0.0,2,0.31581745,0.31589046,1.0160404,0.09637393,0.09637393,1.0,7.3015384e-05,0.0007576259,-27.367178,2.2353337,0.7451112,0.18400002,0.0,0.1632139,4.9050174,4.9150176,1616000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,505,0.0,2,0.31589046,0.31596187,1.0224181,0.09496899,0.09496899,1.0,7.1413335e-05,0.0007519648,-27.588057,2.2493649,0.7497883,0.104,0.0,0.14543062,4.9150176,4.925018,1619200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,506,0.0,2,0.31596187,0.31604204,0.96889967,0.10742375,0.10742375,1.0,8.017529e-05,0.000746346,-26.220896,2.1316218,0.71054065,0.16000001,0.0,0.11479126,4.925018,4.935018,1622400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,507,0.0,2,0.31604204,0.31612438,0.95397705,0.111179054,0.111179054,1.0,8.235803e-05,0.00074076926,-26.476166,2.0987914,0.6995971,0.17,0.0,0.1213857,4.935018,4.9450183,1625600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,508,0.0,2,0.31612438,0.3162007,0.98369706,0.10382524,0.10382524,1.0,7.633587e-05,0.0007352342,-26.31803,2.1641767,0.7213923,0.192,0.008,0.13346618,4.9450183,4.9550185,1628800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,509,0.0,2,0.3162007,0.31627986,0.9647119,0.108464606,0.108464606,1.0,7.915101e-05,0.0007297404,-25.757755,2.1224086,0.7074696,0.15200001,0.0,0.119588904,4.9550185,4.9650187,1632000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,510,0.0,2,0.31627986,0.31634614,1.0384501,0.09152714,0.09152714,1.0,6.6291985e-05,0.0007242877,-28.432207,2.2846358,0.7615453,0.18400002,0.0,0.1330162,4.9650187,4.975019,1635200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,511,0.0,2,0.31634614,0.31641135,1.0422629,0.09072711,0.09072711,1.0,6.522152e-05,0.00071887573,-26.961843,2.293024,0.76434135,0.17600001,0.008,0.15751238,4.975019,4.985019,1638400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,512,0.0,2,0.31641135,0.31648335,0.99612653,0.10089588,0.10089588,1.0,7.1989634e-05,0.0007135042,-26.827818,2.1915221,0.7305074,0.15200001,0.0,0.11495443,4.985019,4.9950194,1641600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,513,0.0,2,0.31648335,0.31655324,1.005694,0.09869747,0.09869747,1.0,6.989487e-05,0.00070817285,-26.581614,2.2125711,0.73752373,0.16000001,0.0,0.13614367,4.9950194,5.0050197,1644800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,514,0.0,2,0.31655324,0.31661886,1.0298867,0.09334978,0.09334978,1.0,6.5613815e-05,0.0007028813,-27.526747,2.265796,0.75526536,0.136,0.0,0.16313474,5.0050197,5.01502,1648000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,515,0.0,2,0.31661886,0.31668553,1.0197022,0.09556476,0.09556476,1.0,6.666878e-05,0.0006976293,-27.9842,2.2433896,0.74779654,0.128,0.0,0.13271335,5.01502,5.02502,1651200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,516,0.0,2,0.31668553,0.31675965,0.9704383,0.10704384,0.10704384,1.0,7.411892e-05,0.0006924165,-26.012327,2.135007,0.71166897,0.192,0.0,0.13626626,5.02502,5.0350204,1654400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,517,0.0,2,0.31675965,0.31683102,0.98351693,0.1038683,0.1038683,1.0,7.138273e-05,0.0006872427,-25.978003,2.1637805,0.7212602,0.16000001,0.0,0.1386496,5.0350204,5.0450206,1657600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,518,0.0,2,0.31683102,0.31689814,1.007035,0.09839318,0.09839318,1.0,6.711473e-05,0.0006821075,-26.40867,2.2155213,0.73850715,0.16000001,0.0,0.1359877,5.0450206,5.055021,1660800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,519,0.0,2,0.31689814,0.31696182,1.0266072,0.094057366,0.094057366,1.0,6.367785e-05,0.0006770108,-27.059792,2.258581,0.7528603,0.15200001,0.0,0.1360759,5.055021,5.065021,1664000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,520,0.0,2,0.31696182,0.3170268,1.014723,0.09666674,0.09666674,1.0,6.495542e-05,0.0006719521,-26.992632,2.232435,0.74414504,0.14999999,0.0,0.1513512,5.065021,5.0750213,1667200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,521,0.0,2,0.3170268,0.3170911,1.0157422,0.09644013,0.09644013,1.0,6.431893e-05,0.00066693116,-27.314953,2.2346773,0.7448925,0.18400002,0.0,0.12917563,5.0750213,5.0850215,1670400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,522,0.0,2,0.3170911,0.31716356,0.96074474,0.109459944,0.109459944,1.0,7.2456765e-05,0.00066194776,-26.257118,2.1136806,0.7045602,0.2,0.0,0.14801179,5.0850215,5.0950217,1673600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,523,0.0,2,0.31716356,0.31722224,1.0490863,0.08931279,0.08931279,1.0,5.867865e-05,0.0006570016,-27.79258,2.308036,0.7693454,0.120000005,0.0,0.16200365,5.0950217,5.105022,1676800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,524,0.0,2,0.31722224,0.31728908,0.98926073,0.102503635,0.102503635,1.0,6.684184e-05,0.00065209245,-27.053205,2.176417,0.7254724,0.216,0.0,0.15730484,5.105022,5.115022,1680000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,525,0.0,2,0.31728908,0.31735328,1.0035285,0.09919083,0.09919083,1.0,6.4198284e-05,0.00064721995,-26.901451,2.2078068,0.7359356,0.16000001,0.0,0.12945412,5.115022,5.1250224,1683200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,526,0.0,2,0.31735328,0.31742048,0.9804286,0.10460958,0.10460958,1.0,6.71995e-05,0.0006423838,-27.153028,2.156986,0.71899533,0.17600001,0.0,0.1426739,5.1250224,5.1350226,1686400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,527,0.0,2,0.31742048,0.31747827,1.0427961,0.09061579,0.09061579,1.0,5.777516e-05,0.00063758384,-27.380144,2.2941973,0.7647325,0.208,0.0,0.17881778,5.1350226,5.145023,1689600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,528,0.0,2,0.31747827,0.31753808,1.0244074,0.094535,0.094535,1.0,5.982362e-05,0.0006328198,-27.646416,2.2537413,0.7512471,0.208,0.0,0.15751255,5.145023,5.155023,1692800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,529,0.0,2,0.31753808,0.31753808,1.0916085,0.0,0.08098256,0.0,0.0,0.0006280913,-28.56109,2.4015868,0.80052894,0.15200001,0.0,0.17602028,5.155023,5.1650233,1696000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,530,0.0,2,0.31753808,0.31759757,1.0203165,0.09542969,0.09542969,1.0,5.949068e-05,0.00062339805,-27.554615,2.2447412,0.7482471,0.16800001,0.0,0.15549082,5.1650233,5.1750236,1699200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,531,0.0,2,0.31759757,0.3176554,1.0293373,0.09346794,0.09346794,1.0,5.783235e-05,0.0006187399,-27.145882,2.2645872,0.7548624,0.17600001,0.0,0.158206,5.1750236,5.185024,1702400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,532,0.0,2,0.3176554,0.3177167,1.0010071,0.09976838,0.09976838,1.0,6.126942e-05,0.00061411667,-27.112543,2.2022595,0.7340865,0.16000001,0.0,0.1776102,5.185024,5.195024,1705600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,533,0.0,2,0.3177167,0.3177724,1.0390247,0.09140611,0.09140611,1.0,5.5714576e-05,0.0006095279,-27.044384,2.2859,0.7619667,0.17,0.0,0.12994172,5.195024,5.2050242,1708800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,534,0.0,2,0.3177724,0.31783485,0.98610955,0.10325008,0.10325008,1.0,6.246356e-05,0.00060497347,-26.671427,2.1694844,0.72316146,0.14400001,0.0,0.14409946,5.2050242,5.2150245,1712000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,535,0.0,2,0.31783485,0.31789616,0.991021,0.10208901,0.10208901,1.0,6.129966e-05,0.00060045306,-27.02103,2.1802897,0.72676325,0.18400002,0.0,0.1384924,5.2150245,5.2250247,1715200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,536,0.0,2,0.31789616,0.31794962,1.0470307,0.08973654,0.08973654,1.0,5.3479955e-05,0.0005959663,-27.351421,2.3035135,0.7678379,0.15200001,0.0,0.12236174,5.2250247,5.235025,1718400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,537,0.0,2,0.31794962,0.31801262,0.97253984,0.106527105,0.106527105,1.0,6.3012194e-05,0.00059151324,-26.618757,2.1396303,0.7132101,0.208,0.0,0.112354495,5.235025,5.245025,1721600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,538,0.0,2,0.31801262,0.3180766,0.96263635,0.10898422,0.10898422,1.0,6.398391e-05,0.0005870934,-26.659695,2.1178422,0.7059474,0.24000001,0.0,0.15720302,5.245025,5.2550254,1724800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,539,0.0,2,0.3180766,0.31813416,1.0054299,0.09875751,0.09875751,1.0,5.7546647e-05,0.00058270653,-26.509558,2.2119899,0.73732996,0.128,0.0,0.12999974,5.2550254,5.2650256,1728000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,540,0.0,2,0.31813416,0.3181885,1.0270724,0.09395664,0.09395664,1.0,5.4340057e-05,0.0005783525,-28.01946,2.2596045,0.7532015,0.14400001,0.0,0.15016423,5.2650256,5.275026,1731200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,541,0.0,2,0.3181885,0.3182416,1.0337391,0.092525385,0.092525385,1.0,5.3112435e-05,0.000574031,-27.864624,2.2742715,0.7580905,0.2,0.0,0.16559675,5.275026,5.285026,1734400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,542,0.0,2,0.3182416,0.31829304,1.0443441,0.09029337,0.09029337,1.0,5.1443905e-05,0.00056974177,-27.897089,2.297603,0.76586765,0.120000005,0.0,0.14303772,5.285026,5.2950263,1737600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,543,0.0,2,0.31829304,0.31835705,0.946114,0.11321031,0.11321031,1.0,6.4018684e-05,0.0005654846,-25.651669,2.0814924,0.69383085,0.16800001,0.0,0.12274094,5.2950263,5.3050265,1740800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,544,0.0,2,0.31835705,0.3184127,1.0037383,0.099142924,0.099142924,1.0,5.564488e-05,0.0005612592,-26.866625,2.2082684,0.73608947,0.14400001,0.0,0.14089994,5.3050265,5.3150268,1744000
