mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,545,0.0,2,0.3184127,0.31846756,1.0066458,0.09848141,0.09848141,1.0,5.4860593e-05,0.0005570655,-26.639318,2.214665,0.73822165,0.16000001,0.0,0.13434692,5.3150268,5.325027,1747200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,546,0.0,2,0.31846756,0.3185208,1.0163797,0.096298665,0.096298665,1.0,5.3243813e-05,0.00055290293,-27.095192,2.23608,0.74536,0.12,0.0,0.16111183,5.325027,5.335027,1750400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,547,0.0,2,0.3185208,0.3185717,1.032848,0.09271541,0.09271541,1.0,5.087959e-05,0.00054877164,-27.139786,2.272311,0.757437,0.15200001,0.008,0.14467807,5.335027,5.3450274,1753600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,548,0.0,2,0.3185717,0.3186224,1.0308447,0.09314409,0.09314409,1.0,5.07329e-05,0.00054467114,-27.444756,2.2679036,0.75596786,0.120000005,0.0,0.1286351,5.3450274,5.3550277,1756800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,549,0.0,2,0.3186224,0.31867856,0.9834802,0.10387709,0.10387709,1.0,5.6156085e-05,0.00054060126,-26.31334,2.1636996,0.72123325,0.208,0.008,0.15466008,5.3550277,5.365028,1760000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,550,0.0,2,0.31867856,0.31867856,1.0566766,0.0,0.0877654,0.0,0.0,0.0005365619,-28.038618,2.324735,0.77491164,0.136,0.0,0.1513508,5.365028,5.375028,1763200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,551,0.0,2,0.31867856,0.31872922,1.0217843,0.095107704,0.095107704,1.0,5.0649855e-05,0.0005325526,-27.537722,2.2479703,0.7493235,0.192,0.0,0.1619295,5.375028,5.3850284,1766400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,552,0.0,2,0.31872922,0.31877783,1.0364897,0.09194123,0.09194123,1.0,4.8597678e-05,0.0005285733,-27.866058,2.280323,0.7601077,0.16000001,0.0,0.15969212,5.3850284,5.3950286,1769600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,553,0.0,2,0.31877783,0.3188331,0.9772758,0.105371766,0.105371766,1.0,5.528053e-05,0.0005246237,-25.611584,2.1500497,0.71668327,0.16800001,0.0,0.1203312,5.3950286,5.405029,1772800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,554,0.0,2,0.3188331,0.3188796,1.0492619,0.08927669,0.08927669,1.0,4.6486697e-05,0.0005207037,-28.702307,2.3084223,0.76947415,0.16000001,0.0,0.18399051,5.405029,5.415029,1776000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,555,0.0,2,0.3188796,0.31893608,0.96153647,0.10926059,0.10926059,1.0,5.646729e-05,0.00051681296,-25.771471,2.1154225,0.7051408,0.136,0.0,0.13056168,5.415029,5.4250293,1779200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,556,0.0,2,0.31893608,0.31898415,1.0280701,0.09374106,0.09374106,1.0,4.8084592e-05,0.0005129512,-27.638084,2.2617993,0.75393313,0.2,0.0,0.1759601,5.4250293,5.4350295,1782400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,557,0.0,2,0.31898415,0.3190356,0.99543643,0.10105634,0.10105634,1.0,5.1449642e-05,0.0005091184,-26.6595,2.1900039,0.73000133,0.18400002,0.0,0.13105069,5.4350295,5.4450297,1785600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,558,0.0,2,0.3190356,0.31908548,1.0056502,0.09870742,0.09870742,1.0,4.9878265e-05,0.0005053142,-26.891783,2.2124746,0.73749155,0.096,0.0,0.12182365,5.4450297,5.45503,1788800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,559,0.0,2,0.31908548,0.3191316,1.0363309,0.09197484,0.09197484,1.0,4.612892e-05,0.00050153845,-27.640427,2.2799735,0.75999117,0.12,0.0,0.1237335,5.45503,5.46503,1792000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,560,0.0,2,0.3191316,0.31917924,1.019186,0.095678404,0.095678404,1.0,4.762784e-05,0.0004977909,-27.672108,2.242254,0.74741805,0.136,0.0,0.1544415,5.46503,5.4750304,1795200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,561,0.0,2,0.31917924,0.31922942,0.993233,0.10157036,0.10157036,1.0,5.0183004e-05,0.00049407134,-27.87043,2.1851563,0.72838545,0.136,0.0,0.12649022,5.4750304,5.4850307,1798400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,562,0.0,2,0.31922942,0.31927618,1.0206815,0.0953495,0.0953495,1.0,4.6757446e-05,0.0004903796,-27.24907,2.2455442,0.7485148,0.2,0.0,0.15973718,5.4850307,5.495031,1801600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,563,0.0,2,0.31927618,0.31927618,1.0952669,0.0,0.08030323,0.0,0.0,0.00048671543,-28.484728,2.4096353,0.8032118,0.15200001,0.0,0.15485209,5.495031,5.505031,1804800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,564,0.0,2,0.31927618,0.31932205,1.0225513,0.09493987,0.09493987,1.0,4.5863424e-05,0.00048307862,-26.68695,2.2496579,0.749886,0.136,0.0,0.14158575,5.505031,5.5150313,1808000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,565,0.0,2,0.31932205,0.31937245,0.9782548,0.105134495,0.105134495,1.0,5.0408737e-05,0.00047946905,-26.790733,2.1522036,0.7174012,0.16000001,0.0,0.12434526,5.5150313,5.5250316,1811200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,566,0.0,2,0.31937245,0.31941533,1.0451423,0.090127565,0.090127565,1.0,4.2890475e-05,0.00047588634,-26.867933,2.299359,0.766453,0.120000005,0.0,0.14640221,5.5250316,5.535032,1814400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,567,0.0,2,0.31941533,0.31946427,0.98466253,0.103594676,0.103594676,1.0,4.893092e-05,0.00047233046,-26.849556,2.1663008,0.72210026,0.2,0.0,0.123408906,5.535032,5.545032,1817600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,568,0.0,2,0.31946427,0.31951734,0.94598114,0.11324494,0.11324494,1.0,5.3089363e-05,0.00046880118,-26.029009,2.0812001,0.6937334,0.16000001,0.0,0.14401877,5.545032,5.5550323,1820800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,569,0.0,2,0.31951734,0.31956303,1.0079707,0.09818141,0.09818141,1.0,4.568364e-05,0.00046529825,-26.375917,2.2175798,0.7391933,0.15200001,0.0,0.1557521,5.5550323,5.5650325,1824000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,570,0.0,2,0.31956303,0.31960905,1.0016116,0.0996296,0.0996296,1.0,4.601109e-05,0.00046182147,-27.770514,2.2035894,0.73452985,0.16800001,0.0,0.16088632,5.5650325,5.5750327,1827200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,571,0.0,2,0.31960905,0.31965512,0.997808,0.100506,0.100506,1.0,4.6069006e-05,0.0004583707,-26.88937,2.1952214,0.7317405,0.16800001,0.0,0.15016237,5.5750327,5.585033,1830400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,572,0.0,2,0.31965512,0.3197067,0.9453031,0.1134219,0.1134219,1.0,5.1600808e-05,0.0004549457,-26.342081,2.0797083,0.6932361,0.28,0.0,0.12968983,5.585033,5.595033,1833600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,573,0.0,2,0.3197067,0.31975245,0.9944001,0.10129779,0.10129779,1.0,4.5740642e-05,0.0004515463,-26.829876,2.1877239,0.7292413,0.192,0.0,0.11629997,5.595033,5.6050334,1836800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,574,0.0,2,0.31975245,0.31979975,0.97662437,0.10552993,0.10552993,1.0,4.729559e-05,0.0004481723,-26.371258,2.1486166,0.71620554,0.17600001,0.0,0.14246997,5.6050334,5.6150336,1840000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,575,0.0,2,0.31979975,0.31984118,1.0309527,0.093120925,0.093120925,1.0,4.1422376e-05,0.0004448235,-26.916887,2.2681413,0.7560471,0.08800001,0.0,0.1311769,5.6150336,5.625034,1843200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,576,0.0,2,0.31984118,0.31984118,1.1044518,0.0,0.07862275,0.0,0.0,0.00044149972,-28.773552,2.4298425,0.8099475,0.104,0.0,0.17252152,5.625034,5.635034,1846400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,577,0.0,2,0.31984118,0.31984118,1.0601444,0.0,0.0870674,0.0,0.0,0.00043820078,-28.407219,2.3323643,0.7774548,0.192,0.0,0.16823657,5.635034,5.6450343,1849600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,578,0.0,2,0.31984118,0.31988412,1.0053853,0.098767646,0.098767646,1.0,4.2956668e-05,0.0004349265,-26.560976,2.2118917,0.73729724,0.17600001,0.0,0.14611405,5.6450343,5.6550345,1852800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,579,0.0,2,0.31988412,0.3199303,0.9708577,0.10694052,0.10694052,1.0,4.6163732e-05,0.0004316767,-26.486284,2.1359296,0.7119765,0.18400002,0.0,0.13158728,5.6550345,5.665035,1856000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,580,0.0,2,0.3199303,0.31997102,1.0219831,0.095064156,0.095064156,1.0,4.0730345e-05,0.00042845114,-27.177494,2.2484078,0.7494693,0.14400001,0.0,0.13866694,5.665035,5.675035,1859200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,581,0.0,2,0.31997102,0.3200109,1.0278255,0.093793884,0.093793884,1.0,3.988582e-05,0.0004252497,-26.64415,2.2612612,0.7537538,0.15200001,0.0,0.14867543,5.675035,5.685035,1862400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,582,0.0,2,0.3200109,0.32005194,1.0121337,0.097244784,0.097244784,1.0,4.1044317e-05,0.0004220722,-28.007692,2.2267387,0.74224627,0.2,0.0,0.16493718,5.685035,5.6950355,1865600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,583,0.0,2,0.32005194,0.3200932,1.0062805,0.09856425,0.09856425,1.0,4.129038e-05,0.0004189184,-26.878582,2.2138615,0.73795384,0.128,0.008,0.15043157,5.6950355,5.7050357,1868800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,584,0.0,2,0.3200932,0.32013533,0.99459743,0.101251766,0.101251766,1.0,4.209929e-05,0.0004157882,-25.830599,2.188158,0.72938603,0.080000006,0.0,0.1239862,5.7050357,5.715036,1872000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,585,0.0,2,0.32013533,0.32017606,1.005735,0.098688126,0.098688126,1.0,4.072675e-05,0.00041268137,-26.647818,2.2126613,0.7375538,0.16,0.0,0.11703494,5.715036,5.725036,1875200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,586,0.0,2,0.32017606,0.32021314,1.0434417,0.0904812,0.0904812,1.0,3.7060898e-05,0.0004095978,-27.334244,2.2956176,0.76520586,0.23200001,0.0,0.14738084,5.725036,5.7350364,1878400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,587,0.0,2,0.32021314,0.3202538,0.9999293,0.10001628,0.10001628,1.0,4.0660343e-05,0.00040653723,-26.475595,2.1998885,0.73329616,0.128,0.0,0.1274112,5.7350364,5.7450366,1881600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,588,0.0,2,0.3202538,0.3203003,0.9381199,0.11531348,0.11531348,1.0,4.6528934e-05,0.00040349952,-25.482756,2.063905,0.6879684,0.16800001,0.0,0.121752515,5.7450366,5.755037,1884800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,589,0.0,2,0.3203003,0.32033896,1.0152991,0.09653857,0.09653857,1.0,3.8662205e-05,0.00040048454,-27.020128,2.2337027,0.7445676,0.128,0.0,0.13892822,5.755037,5.765037,1888000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,590,0.0,2,0.32033896,0.32037854,1.001816,0.09958271,0.09958271,1.0,3.9583338e-05,0.00039749208,-26.430902,2.2040393,0.7346798,0.15200001,0.0,0.15429966,5.765037,5.7750373,1891200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,591,0.0,2,0.32037854,0.32042325,0.9455946,0.11334578,0.11334578,1.0,4.47174e-05,0.00039452195,-26.903965,2.0803497,0.6934499,0.16000001,0.0,0.14367379,5.7750373,5.7850375,1894400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,592,0.0,2,0.32042325,0.3204594,1.0347949,0.09230072,0.09230072,1.0,3.6142566e-05,0.00039157405,-27.185286,2.2765944,0.7588648,0.136,0.0,0.13218185,5.7850375,5.7950377,1897600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,593,0.0,2,0.3204594,0.32049495,1.0388024,0.091452934,0.091452934,1.0,3.5543013e-05,0.00038864816,-27.190586,2.285411,0.7618036,0.16800001,0.0,0.13557123,5.7950377,5.805038,1900800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,594,0.0,2,0.32049495,0.32053164,1.0217971,0.09510492,0.09510492,1.0,3.6686164e-05,0.00038574415,-27.28234,2.2479985,0.74933285,0.15200001,0.0,0.1569555,5.805038,5.815038,1904000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,595,0.0,2,0.32053164,0.32057133,0.9844346,0.10364908,0.10364908,1.0,3.9683273e-05,0.0003828618,-26.703709,2.1657994,0.7219331,0.2,0.0,0.14474753,5.815038,5.8250384,1907200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,596,0.0,2,0.32057133,0.32057133,1.0606343,0.0,0.08696925,0.0,0.0,0.00038000103,-28.37098,2.333442,0.77781403,0.15200001,0.0,0.1594814,5.8250384,5.8350387,1910400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,597,0.0,2,0.32057133,0.3206087,1.0038755,0.09911159,0.09911159,1.0,3.7381087e-05,0.00037716163,-26.24835,2.2085702,0.7361901,0.17600001,0.008,0.13348326,5.8350387,5.845039,1913600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,598,0.0,2,0.3206087,0.32064673,0.9931911,0.10158014,0.10158014,1.0,3.8025857e-05,0.00037434342,-26.578817,2.185064,0.7283547,0.12,0.0,0.11336956,5.845039,5.855039,1916800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,599,0.0,2,0.32064673,0.3206833,1.0068169,0.0984426,0.0984426,1.0,3.657598e-05,0.00037154628,-27.179588,2.2150414,0.7383472,0.08800001,0.0,0.12130112,5.855039,5.8650393,1920000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,600,0.0,2,0.3206833,0.3207182,1.0238827,0.09464927,0.09464927,1.0,3.4903816e-05,0.00036877004,-27.92679,2.252587,0.75086236,0.2,0.0,0.16504511,5.8650393,5.8750396,1923200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,601,0.0,2,0.3207182,0.32075945,0.9481946,0.112669244,0.112669244,1.0,4.123858e-05,0.00036601454,-25.709005,2.0860698,0.6953566,0.208,0.0,0.12814862,5.8750396,5.88504,1926400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,602,0.0,2,0.32075945,0.32079294,1.0352286,0.09220859,0.09220859,1.0,3.3497505e-05,0.00036327966,-27.6064,2.2775483,0.7591828,0.128,0.0,0.14206925,5.88504,5.89504,1929600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,603,0.0,2,0.32079294,0.32079294,1.0572454,0.0,0.087650545,0.0,0.0,0.00036056517,-27.38961,2.3259864,0.7753288,0.120000005,0.0,0.15474406,5.89504,5.9050403,1932800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,604,0.0,2,0.32079294,0.32082883,0.9986712,0.10030643,0.10030643,1.0,3.5896766e-05,0.00035787103,-25.901741,2.1971204,0.7323735,0.16800001,0.0,0.13130392,5.9050403,5.9150405,1936000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,605,0.0,2,0.32082883,0.32086876,0.94926274,0.11239247,0.11239247,1.0,3.9921462e-05,0.00035519694,-26.094534,2.0884197,0.69613993,0.2,0.0,0.13899507,5.9150405,5.9250407,1939200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,606,0.0,2,0.32086876,0.32090306,1.0117962,0.09732038,0.09732038,1.0,3.4309607e-05,0.00035254288,-27.742537,2.2259963,0.7419988,0.128,0.0,0.1488198,5.9250407,5.935041,1942400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,607,0.0,2,0.32090306,0.32093793,1.0016325,0.09962481,0.09962481,1.0,3.4859582e-05,0.00034990863,-26.411713,2.2036355,0.7345452,0.136,0.0,0.12716156,5.935041,5.945041,1945600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,608,0.0,2,0.32093793,0.32097208,1.0073737,0.098316476,0.098316476,1.0,3.4144727e-05,0.00034729406,-27.488525,2.2162664,0.73875546,0.16000001,0.0,0.1361573,5.945041,5.9550414,1948800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,609,0.0,2,0.32097208,0.3210041,1.0323055,0.09283132,0.09283132,1.0,3.1998872e-05,0.00034469907,-28.084631,2.2711174,0.7570392,0.224,0.0,0.1319265,5.9550414,5.9650416,1952000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,610,0.0,2,0.3210041,0.32103997,0.97928977,0.10488423,0.10488423,1.0,3.588335e-05,0.0003421234,-26.699497,2.1544805,0.71816015,0.15200001,0.0,0.12838759,5.9650416,5.975042,1955200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,611,0.0,2,0.32103997,0.32103997,1.0556097,0.0,0.08798128,0.0,0.0,0.00033956702,-28.264029,2.3223877,0.7741293,0.17,0.0,0.16933833,5.975042,5.985042,1958400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,612,0.0,2,0.32103997,0.32107785,0.9493052,0.11238151,0.11238151,1.0,3.7875914e-05,0.00033702978,-26.251678,2.0885131,0.69617105,0.192,0.0,0.12199648,5.985042,5.9950423,1961600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,613,0.0,2,0.32107785,0.32110992,1.0184447,0.09584188,0.09584188,1.0,3.2060205e-05,0.00033451145,-27.256666,2.240623,0.74687433,0.14400001,0.0,0.13384145,5.9950423,6.0050426,1964800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,614,0.0,2,0.32110992,0.321142,1.0150338,0.09659755,0.09659755,1.0,3.207154e-05,0.00033201193,-27.285122,2.233119,0.744373,0.112,0.0,0.14313935,6.0050426,6.015043,1968000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,615,0.0,2,0.321142,0.32117283,1.028501,0.09364809,0.09364809,1.0,3.0859956e-05,0.0003295311,-26.906178,2.2627475,0.7542492,0.136,0.0,0.12868246,6.015043,6.025043,1971200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,616,0.0,2,0.32117283,0.32117283,1.0502152,0.0,0.08908093,0.0,0.0,0.0003270688,-27.186012,2.3105197,0.77017325,0.14400001,0.0,0.14385225,6.025043,6.0350432,1974400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,617,0.0,2,0.32117283,0.32120785,0.9670348,0.10788601,0.10788601,1.0,3.5022487e-05,0.0003246249,-25.920658,2.1275191,0.7091731,0.16000001,0.0,0.112793095,6.0350432,6.0450435,1977600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,618,0.0,2,0.32120785,0.32124048,0.99445426,0.10128513,0.10128513,1.0,3.2633994e-05,0.00032219925,-26.766909,2.187843,0.72928107,0.18400002,0.0,0.1335887,6.0450435,6.0550437,1980800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,619,0.0,2,0.32124048,0.3212731,0.99156785,0.10196055,0.10196055,1.0,3.2606138e-05,0.00031979172,-26.781252,2.1814928,0.72716427,0.120000005,0.0,0.14980403,6.0550437,6.065044,1984000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,620,0.0,2,0.3212731,0.3213058,0.98657316,0.10313993,0.10313993,1.0,3.2736843e-05,0.0003174022,-26.504526,2.1705043,0.72350144,0.15200001,0.0,0.122193426,6.065044,6.075044,1987200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,621,0.0,2,0.3213058,0.3213058,1.0907397,0.0,0.08114471,0.0,0.0,0.00031503054,-28.544584,2.3996754,0.7998918,0.096,0.0,0.14334714,6.075044,6.0850444,1990400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,622,0.0,2,0.3213058,0.32133693,1.0021757,0.09950028,0.09950028,1.0,3.1111413e-05,0.00031267662,-26.53408,2.2048306,0.73494357,0.17600001,0.0,0.12210167,6.0850444,6.0950446,1993600
