mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,623,0.0,2,0.32133693,0.32136527,1.0392026,0.0913687,0.0913687,1.0,2.8355385e-05,0.00031034026,-28.748919,2.2862914,0.7620971,0.128,0.0,0.1453021,6.0950446,6.105045,1996800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,624,0.0,2,0.32136527,0.32136527,1.0751504,0.0,0.08411038,0.0,0.0,0.00030802135,-28.31407,2.3653781,0.7884594,0.17,0.0,0.16834892,6.105045,6.115045,2000000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,625,0.0,2,0.32136527,0.32139954,0.95045584,0.112084135,0.112084135,1.0,3.4266337e-05,0.0003057198,-25.66036,2.0910447,0.6970149,0.16800001,0.0,0.14976929,6.115045,6.1250453,2003200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,626,0.0,2,0.32139954,0.32139954,1.0507667,0.0,0.08896788,0.0,0.0,0.00030343543,-27.926727,2.311733,0.77057767,0.14400001,0.0,0.1328779,6.1250453,6.1350455,2006400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,627,0.0,2,0.32139954,0.32143015,0.9929984,0.10162523,0.10162523,1.0,3.060628e-05,0.00030116813,-26.560474,2.1846402,0.7282134,0.17600001,0.0,0.1444677,6.1350455,6.1450458,2009600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,628,0.0,2,0.32143015,0.3214624,0.9671467,0.10785823,0.10785823,1.0,3.224074e-05,0.00029891773,-26.204159,2.1277652,0.7092551,0.16800001,0.0,0.1463924,6.1450458,6.155046,2012800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,629,0.0,2,0.3214624,0.32149288,0.9880727,0.10278443,0.10278443,1.0,3.0494515e-05,0.0002966842,-26.376501,2.1738033,0.72460115,0.216,0.0,0.14580989,6.155046,6.165046,2016000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,630,0.0,2,0.32149288,0.32152542,0.9566804,0.11048912,0.11048912,1.0,3.2535438e-05,0.00029446735,-26.063747,2.104739,0.7015797,0.2,0.0,0.14539023,6.165046,6.1750464,2019200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,631,0.0,2,0.32152542,0.3215561,0.978942,0.104968265,0.104968265,1.0,3.0678762e-05,0.00029226704,-27.549381,2.1537154,0.71790516,0.17600001,0.0,0.14324422,6.1750464,6.1850467,2022400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,632,0.0,2,0.3215561,0.32158378,1.0204535,0.095399596,0.095399596,1.0,2.7673821e-05,0.0002900832,-27.476871,2.2450423,0.74834746,0.16000001,0.0,0.14985688,6.1850467,6.195047,2025600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,633,0.0,2,0.32158378,0.32161364,0.9843416,0.10367127,0.10367127,1.0,2.9848583e-05,0.00028791567,-26.851866,2.1655948,0.72186494,0.216,0.0,0.13293736,6.195047,6.205047,2028800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,634,0.0,2,0.32161364,0.3216437,0.9780772,0.10517749,0.10517749,1.0,3.0055973e-05,0.0002857643,-26.75332,2.1518128,0.717271,0.23200001,0.0,0.12893511,6.205047,6.2150474,2032000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,635,0.0,2,0.3216437,0.32167035,1.0271858,0.093932144,0.093932144,1.0,2.6641888e-05,0.00028362908,-27.921595,2.2598538,0.75328463,0.104,0.0,0.15417087,6.2150474,6.2250476,2035200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,636,0.0,2,0.32167035,0.32170004,0.97678953,0.105489805,0.105489805,1.0,2.9696408e-05,0.00028150974,-26.856636,2.14898,0.71632665,0.216,0.0,0.15015112,6.2250476,6.235048,2038400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,637,0.0,2,0.32170004,0.32172692,1.0166918,0.09622949,0.09622949,1.0,2.6887126e-05,0.0002794063,-26.72354,2.2367666,0.7455889,0.21,0.0,0.14788085,6.235048,6.245048,2041600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,638,0.0,2,0.32172692,0.32175308,1.0251604,0.094371215,0.094371215,1.0,2.6170886e-05,0.00027731853,-27.781515,2.255398,0.75179935,0.18400002,0.0,0.1446334,6.245048,6.2550483,2044800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,639,0.0,2,0.32175308,0.32175308,1.1043086,0.0,0.078648664,0.0,0.0,0.00027524636,-28.622358,2.4295275,0.8098425,0.136,0.0,0.18219435,6.2550483,6.2650485,2048000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,640,0.0,2,0.32175308,0.32177773,1.0448086,0.09019685,0.09019685,1.0,2.4640849e-05,0.00027318968,-28.035404,2.2986248,0.7662083,0.216,0.0,0.19828552,6.2650485,6.2750487,2051200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,641,0.0,2,0.32177773,0.32180485,0.9997082,0.10006721,0.10006721,1.0,2.7133065e-05,0.0002711484,-28.201952,2.1994019,0.733134,0.14400001,0.0,0.16238365,6.2750487,6.285049,2054400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,642,0.0,2,0.32180485,0.3218298,1.0327449,0.09273743,0.09273743,1.0,2.4957713e-05,0.00026912233,-28.132044,2.2720842,0.7573614,0.216,0.0,0.16106851,6.285049,6.295049,2057600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,643,0.0,2,0.3218298,0.32185605,1.0073913,0.09831247,0.09831247,1.0,2.626038e-05,0.0002671114,-27.13563,2.2163053,0.73876846,0.192,0.0,0.1771695,6.295049,6.3050494,2060800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,644,0.0,2,0.32185605,0.32188362,0.9829642,0.104000576,0.104000576,1.0,2.7572167e-05,0.00026511552,-26.833462,2.1625645,0.7208549,0.136,0.0,0.14245792,6.3050494,6.3150496,2064000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,645,0.0,2,0.32188362,0.3219093,1.0103544,0.09764401,0.09764401,1.0,2.5693515e-05,0.00026313457,-26.889406,2.222824,0.7409414,0.112,0.0,0.12512621,6.3150496,6.32505,2067200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,646,0.0,2,0.3219093,0.32193622,0.9871665,0.1029991,0.1029991,1.0,2.690011e-05,0.0002611684,-27.186255,2.1718097,0.72393656,0.2,0.0,0.13145371,6.32505,6.33505,2070400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,647,0.0,2,0.32193622,0.32196224,0.9984856,0.10034929,0.10034929,1.0,2.601223e-05,0.00025921687,-26.497663,2.1967123,0.73223746,0.136,0.0,0.14614893,6.33505,6.3450503,2073600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,648,0.0,2,0.32196224,0.3219894,0.97682863,0.1054803,0.1054803,1.0,2.713797e-05,0.00025728,-26.58478,2.149066,0.7163553,0.15200001,0.0,0.107016556,6.3450503,6.3550506,2076800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,649,0.0,2,0.3219894,0.32201657,0.972997,0.10641503,0.10641503,1.0,2.7173886e-05,0.0002553576,-26.435688,2.1406362,0.71354544,0.16800001,0.0,0.1434717,6.3550506,6.365051,2080000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,650,0.0,2,0.32201657,0.32204056,1.0240649,0.09460956,0.09460956,1.0,2.3978746e-05,0.0002534495,-27.274477,2.2529879,0.750996,0.25,0.0,0.13587455,6.365051,6.375051,2083200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,651,0.0,2,0.32204056,0.32206434,1.0242475,0.09456981,0.09456981,1.0,2.3789577e-05,0.00025155573,-26.562029,2.2533896,0.75112987,0.14400001,0.0,0.16295929,6.375051,6.3850513,2086400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,652,0.0,2,0.32206434,0.32208753,1.0321866,0.09285673,0.09285673,1.0,2.3184102e-05,0.00024967606,-27.3151,2.270856,0.756952,0.17600001,0.0,0.15923677,6.3850513,6.3950515,2089600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,653,0.0,2,0.32208753,0.32211238,0.99890274,0.10025297,0.10025297,1.0,2.4843735e-05,0.00024781047,-26.919044,2.19763,0.73254335,0.2,0.008,0.15669098,6.3950515,6.4050517,2092800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,654,0.0,2,0.32211238,0.3221368,1.0033073,0.09924135,0.09924135,1.0,2.440928e-05,0.00024595877,-27.218945,2.2073202,0.73577344,0.16800001,0.0,0.14421599,6.4050517,6.415052,2096000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,655,0.0,2,0.3221368,0.32216072,1.0087624,0.0980026,0.0980026,1.0,2.392449e-05,0.00024412097,-27.152103,2.2193215,0.73977387,0.16800001,0.0,0.14419138,6.415052,6.425052,2099200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,656,0.0,2,0.32216072,0.32218766,0.95370805,0.111247934,0.111247934,1.0,2.6955024e-05,0.00024229684,-25.984781,2.0981996,0.6993999,0.224,0.0,0.1362536,6.425052,6.4350524,2102400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,657,0.0,2,0.32218766,0.3222134,0.97026306,0.10708705,0.10708705,1.0,2.5752977e-05,0.00024048638,-25.293903,2.1346214,0.71154046,0.136,0.0,0.13401793,6.4350524,6.4450526,2105600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,658,0.0,2,0.3222134,0.32223684,1.0080466,0.09816425,0.09816425,1.0,2.343077e-05,0.00023868943,-27.751478,2.217747,0.739249,0.15200001,0.0,0.13658625,6.4450526,6.455053,2108800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,659,0.0,2,0.32223684,0.32223684,1.0612541,0.0,0.0868452,0.0,0.0,0.00023690591,-27.513645,2.3348057,0.7782686,0.120000005,0.0,0.13992216,6.455053,6.465053,2112000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,660,0.0,2,0.32223684,0.32225904,1.0249792,0.09441059,0.09441059,1.0,2.2199305e-05,0.00023513574,-27.51037,2.2549994,0.7516665,0.14400001,0.0,0.16763164,6.465053,6.4750533,2115200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,661,0.0,2,0.32225904,0.3222825,0.9975881,0.10055692,0.10055692,1.0,2.346785e-05,0.00023337877,-26.091475,2.1947377,0.73157924,0.16000001,0.0,0.13124496,6.4750533,6.4850535,2118400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,662,0.0,2,0.3222825,0.3222825,1.0540369,0.0,0.08830049,0.0,0.0,0.00023163494,-27.065338,2.3189273,0.7729758,0.128,0.0,0.19625494,6.4850535,6.495054,2121600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,663,0.0,2,0.3222825,0.3223058,0.99433887,0.101312056,0.101312056,1.0,2.329206e-05,0.00022990412,-26.519066,2.1875892,0.7291964,0.13,0.0,0.13705648,6.495054,6.505054,2124800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,664,0.0,2,0.3223058,0.32232785,1.0150824,0.09658676,0.09658676,1.0,2.203977e-05,0.00022818625,-26.798544,2.2332258,0.7444086,0.136,0.0,0.13231538,6.505054,6.515054,2128000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,665,0.0,2,0.32232785,0.32234877,1.034687,0.09232363,0.09232363,1.0,2.090957e-05,0.00022648124,-27.459114,2.276357,0.75878567,0.128,0.0,0.15929118,6.515054,6.5250545,2131200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,666,0.0,2,0.32234877,0.32234877,1.0724869,0.0,0.0846278,0.0,0.0,0.00022478894,-28.200829,2.3595183,0.7865061,0.096,0.0,0.13837014,6.5250545,6.5350547,2134400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,667,0.0,2,0.32234877,0.32237336,0.957572,0.11026254,0.11026254,1.0,2.4600597e-05,0.00022310928,-25.77189,2.1067004,0.7022335,0.192,0.0,0.1348535,6.5350547,6.545055,2137600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,668,0.0,2,0.32237336,0.32239375,1.0356816,0.09211246,0.09211246,1.0,2.0397585e-05,0.0002214422,-27.367994,2.2785451,0.75951505,0.136,0.0,0.14285487,6.545055,6.555055,2140800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,669,0.0,2,0.32239375,0.32241413,1.0329111,0.09270195,0.09270195,1.0,2.0374733e-05,0.00021978754,-27.770172,2.2724497,0.75748324,0.128,0.0,0.13634081,6.555055,6.5650554,2144000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,670,0.0,2,0.32241413,0.322434,1.0404876,0.09109873,0.09109873,1.0,1.9872758e-05,0.00021814527,-28.297302,2.2891185,0.7630395,0.15200001,0.0,0.16292173,6.5650554,6.5750556,2147200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,671,0.0,2,0.322434,0.32245588,0.9956587,0.10100462,0.10100462,1.0,2.1869042e-05,0.00021651525,-26.918,2.1904929,0.7301643,0.128,0.0,0.120773494,6.5750556,6.585056,2150400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,672,0.0,2,0.32245588,0.32247597,1.0290436,0.093531184,0.093531184,1.0,2.009961e-05,0.00021489742,-27.541437,2.263941,0.754647,0.15200001,0.0,0.16164026,6.585056,6.595056,2153600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,673,0.0,2,0.32247597,0.3224956,1.0357668,0.092094384,0.092094384,1.0,1.9642968e-05,0.0002132917,-27.052355,2.2787325,0.7595775,0.136,0.008,0.16304493,6.595056,6.6050563,2156800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,674,0.0,2,0.3224956,0.32251596,1.017097,0.09613976,0.09613976,1.0,2.0352589e-05,0.00021169794,-26.380743,2.237658,0.745886,0.16800001,0.0,0.14264804,6.6050563,6.6150565,2160000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,675,0.0,2,0.32251596,0.32253644,1.0110561,0.09748636,0.09748636,1.0,2.0483458e-05,0.00021011614,-26.673283,2.2243679,0.741456,0.18400002,0.0,0.13907935,6.6150565,6.6250567,2163200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,676,0.0,2,0.32253644,0.3225587,0.9714365,0.10679808,0.10679808,1.0,2.2272325e-05,0.00020854612,-25.991045,2.137203,0.71240103,0.14,0.0,0.14306508,6.6250567,6.635057,2166400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,677,0.0,2,0.3225587,0.32257926,1.0029408,0.09932516,0.09932516,1.0,2.0559099e-05,0.00020698782,-27.739204,2.2065136,0.73550457,0.17600001,0.0,0.15864775,6.635057,6.645057,2169600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,678,0.0,2,0.32257926,0.322599,1.0175879,0.09603115,0.09603115,1.0,1.9728755e-05,0.0002054412,-27.494083,2.238738,0.74624604,0.192,0.0,0.13670108,6.645057,6.6550574,2172800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,679,0.0,2,0.322599,0.3226194,0.99955165,0.10010328,0.10010328,1.0,2.0411671e-05,0.00020390612,-26.607645,2.1990576,0.73301923,0.16000001,0.0,0.1420364,6.6550574,6.6650577,2176000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,680,0.0,2,0.3226194,0.32263872,1.0205542,0.095377475,0.095377475,1.0,1.9302732e-05,0.0002023825,-27.078333,2.245264,0.7484214,0.14400001,0.0,0.13155821,6.6650577,6.675058,2179200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,681,0.0,2,0.32263872,0.32265934,0.98879224,0.102614276,0.102614276,1.0,2.0612157e-05,0.00020087027,-27.010664,2.1753864,0.7251288,0.2,0.0,0.13161093,6.675058,6.685058,2182400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,682,0.0,2,0.32265934,0.32267946,0.99633056,0.1008485,0.1008485,1.0,2.01061e-05,0.00019936934,-27.457275,2.191971,0.73065704,0.192,0.0,0.14847079,6.685058,6.6950583,2185600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,683,0.0,2,0.32267946,0.3227,0.9838091,0.103798434,0.103798434,1.0,2.0539597e-05,0.00019787965,-26.887072,2.1644232,0.7214744,0.064,0.0,0.115514375,6.6950583,6.7050586,2188800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,684,0.0,2,0.3227,0.32271954,1.0021393,0.09950861,0.09950861,1.0,1.9543597e-05,0.00019640106,-26.123415,2.2047505,0.73491687,0.216,0.0,0.14598453,6.7050586,6.715059,2192000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,685,0.0,2,0.32271954,0.32274067,0.9647688,0.10845041,0.10845041,1.0,2.1140622e-05,0.00019493353,-26.499302,2.1225338,0.7075113,0.24800001,0.008,0.14054099,6.715059,6.725059,2195200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,686,0.0,2,0.32274067,0.32276,1.0007229,0.0998337,0.0998337,1.0,1.9315521e-05,0.00019347697,-26.942577,2.2016344,0.73387814,0.16800001,0.0,0.13969605,6.725059,6.7350593,2198400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,687,0.0,2,0.32276,0.3227781,1.0250016,0.09440573,0.09440573,1.0,1.8128854e-05,0.00019203128,-27.253736,2.2550488,0.75168294,0.17600001,0.0,0.13220295,6.7350593,6.7450595,2201600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,688,0.0,2,0.3227781,0.3227982,0.97744995,0.10532951,0.10532951,1.0,2.0075428e-05,0.00019059642,-27.120712,2.1504328,0.71681094,0.208,0.0,0.12752078,6.7450595,6.7550597,2204800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,689,0.0,2,0.3227982,0.32281592,1.0284406,0.09366113,0.09366113,1.0,1.7718086e-05,0.00018917225,-27.306274,2.2626145,0.75420487,0.14,0.0,0.16576388,6.7550597,6.76506,2208000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,690,0.0,2,0.32281592,0.32283473,0.99935627,0.100148335,0.100148335,1.0,1.8803725e-05,0.00018775873,-26.400913,2.1986277,0.73287594,0.208,0.0,0.16544104,6.76506,6.77506,2211200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,691,0.0,2,0.32283473,0.32285374,0.99152577,0.10197043,0.10197043,1.0,1.9002777e-05,0.00018635577,-26.202124,2.1814003,0.72713345,0.16000001,0.0,0.11656061,6.77506,6.7850604,2214400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,692,0.0,2,0.32285374,0.32287306,0.9810074,0.104470246,0.104470246,1.0,1.932316e-05,0.0001849633,-27.357656,2.1582594,0.71941984,0.16800001,0.0,0.13347812,6.7850604,6.7950606,2217600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,693,0.0,2,0.32287306,0.32288995,1.0359851,0.092048116,0.092048116,1.0,1.6898306e-05,0.00018358123,-27.336786,2.2792127,0.7597376,0.14400001,0.0,0.14879899,6.7950606,6.805061,2220800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,694,0.0,2,0.32288995,0.32288995,1.074385,0.0,0.08425873,0.0,0.0,0.0001822095,-28.275814,2.3636942,0.78789806,0.136,0.0,0.17759311,6.805061,6.815061,2224000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,695,0.0,2,0.32288995,0.32290867,0.98539305,0.10342057,0.10342057,1.0,1.8703406e-05,0.00018084802,-26.511534,2.167908,0.722636,0.136,0.0,0.13534787,6.815061,6.8250613,2227200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,696,0.0,2,0.32290867,0.322927,0.9910293,0.102087036,0.102087036,1.0,1.8324286e-05,0.0001794967,-26.430794,2.180308,0.7267694,0.17600001,0.0,0.12421706,6.8250613,6.8350616,2230400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,697,0.0,2,0.322927,0.32294494,0.9973028,0.10062298,0.10062298,1.0,1.7926533e-05,0.00017815546,-26.273396,2.19411,0.73137,0.128,0.0,0.1449378,6.8350616,6.845062,2233600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,698,0.0,2,0.32294494,0.32296094,1.0433983,0.090490244,0.090490244,1.0,1.6000873e-05,0.00017682428,-28.041403,2.295522,0.76517403,0.120000005,0.0,0.15013602,6.845062,6.855062,2236800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,699,0.0,2,0.32296094,0.32297936,0.97908676,0.10493328,0.10493328,1.0,1.8416105e-05,0.00017550301,-27.009802,2.154034,0.7180113,0.16000001,0.0,0.13188733,6.855062,6.865062,2240000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,700,0.0,2,0.32297936,0.3229957,1.0283316,0.09368462,0.09368462,1.0,1.6319078e-05,0.00017419165,-27.151974,2.2623749,0.754125,0.16800001,0.0,0.14894319,6.865062,6.8750625,2243200
