mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,701,0.0,2,0.3229957,0.32301402,0.9747829,0.10597833,0.10597833,1.0,1.83226e-05,0.00017289007,-26.234598,2.144565,0.7148551,0.208,0.0,0.1236274,6.8750625,6.8850627,2246400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,702,0.0,2,0.32301402,0.3230312,0.99967295,0.10007535,0.10007535,1.0,1.717275e-05,0.0001715982,-27.233755,2.1993244,0.73310816,0.16,0.0,0.114654265,6.8850627,6.895063,2249600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,703,0.0,2,0.3230312,0.32304758,1.0166365,0.09624174,0.09624174,1.0,1.639151e-05,0.00017031601,-28.04284,2.236645,0.74554837,0.120000005,0.0,0.14579111,6.895063,6.905063,2252800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,704,0.0,2,0.32304758,0.32306433,1.0038986,0.09910632,0.09910632,1.0,1.6753267e-05,0.00016904339,-26.571623,2.208621,0.736207,0.18400002,0.0,0.14731708,6.905063,6.9150634,2256000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,705,0.0,2,0.32306433,0.32308072,1.0101639,0.09768685,0.09768685,1.0,1.6389928e-05,0.0001677803,-26.597506,2.222405,0.7408017,0.136,0.0,0.11938203,6.9150634,6.9250636,2259200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,706,0.0,2,0.32308072,0.32309562,1.0479652,0.08954366,0.08954366,1.0,1.4911402e-05,0.0001665266,-27.91029,2.3055694,0.76852316,0.104,0.0,0.13074477,6.9250636,6.935064,2262400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,707,0.0,2,0.32309562,0.32311288,0.98107404,0.104454204,0.104454204,1.0,1.726443e-05,0.0001652823,-26.208801,2.158406,0.7194687,0.192,0.0,0.15393856,6.935064,6.945064,2265600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,708,0.0,2,0.32311288,0.32312903,1.0069257,0.09841794,0.09841794,1.0,1.6145195e-05,0.00016404728,-27.448963,2.2152808,0.7384269,0.208,0.0,0.16814812,6.945064,6.9550643,2268800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,709,0.0,2,0.32312903,0.32314506,1.0066912,0.0984711,0.0984711,1.0,1.6033211e-05,0.0001628215,-26.756865,2.2147648,0.73825496,0.208,0.0,0.15103897,6.9550643,6.9650645,2272000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,710,0.0,2,0.32314506,0.3231609,1.0092617,0.09788999,0.09788999,1.0,1.5819502e-05,0.0001616049,-26.842726,2.2204201,0.7401401,0.136,0.0,0.15007555,6.9650645,6.9750648,2275200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,711,0.0,2,0.3231609,0.3231609,1.0514667,0.0,0.08882461,0.0,0.0,0.00016039735,-28.194002,2.313273,0.771091,0.080000006,0.0,0.1258997,6.9750648,6.985065,2278400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,712,0.0,2,0.3231609,0.32317838,0.9592856,0.10982833,0.10982833,1.0,1.7484545e-05,0.00015919885,-27.143543,2.1104705,0.7034902,0.15200001,0.0,0.14605172,6.985065,6.995065,2281600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,713,0.0,2,0.32317838,0.32319295,1.0349822,0.09226093,0.09226093,1.0,1.4578085e-05,0.00015800931,-26.837557,2.2770064,0.75900215,0.14400001,0.0,0.14287686,6.995065,7.0050654,2284800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,714,0.0,2,0.32319295,0.32320794,1.0197306,0.09555852,0.09555852,1.0,1.4986312e-05,0.00015682864,-27.061426,2.243452,0.7478174,0.112,0.0,0.13425858,7.0050654,7.0150657,2288000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,715,0.0,2,0.32320794,0.32322505,0.9590734,0.10988199,0.10988199,1.0,1.7103877e-05,0.00015565679,-26.838833,2.1100037,0.70333457,0.19,0.0,0.16078277,7.0150657,7.025066,2291200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,716,0.0,2,0.32322505,0.3232413,0.9785687,0.10505852,0.10505852,1.0,1.6230879e-05,0.0001544937,-27.262983,2.152894,0.71763134,0.23200001,0.0,0.1352976,7.025066,7.035066,2294400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,717,0.0,2,0.3232413,0.32325613,1.014231,0.09677631,0.09677631,1.0,1.4839613e-05,0.00015333932,-26.943806,2.2313526,0.7437842,0.15200001,0.0,0.13087367,7.035066,7.0450664,2297600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,718,0.0,2,0.32325613,0.32327014,1.0360452,0.09203538,0.09203538,1.0,1.400719e-05,0.00015219353,-27.735237,2.279345,0.7597817,0.128,0.0,0.13792022,7.0450664,7.0550666,2300800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,719,0.0,2,0.32327014,0.3232839,1.0400962,0.0911809,0.0911809,1.0,1.3773452e-05,0.00015105633,-27.88634,2.2882571,0.7627524,0.18400002,0.0,0.16067724,7.0550666,7.065067,2304000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,720,0.0,2,0.3232839,0.32329884,1.001858,0.09957309,0.09957309,1.0,1.4928757e-05,0.00014992763,-26.676006,2.2041316,0.7347106,0.104,0.0,0.13067532,7.065067,7.075067,2307200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,721,0.0,2,0.32329884,0.32329884,1.0708311,0.0,0.08495109,0.0,0.0,0.00014880735,-28.016752,2.3558755,0.78529185,0.192,0.008,0.1739768,7.075067,7.0850673,2310400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,722,0.0,2,0.32329884,0.32331356,1.0012244,0.09971847,0.09971847,1.0,1.4727963e-05,0.00014769545,-26.793146,2.2027376,0.7342459,0.15200001,0.0,0.13452736,7.0850673,7.0950675,2313600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,723,0.0,2,0.32331356,0.32332873,0.9847844,0.10356561,0.10356561,1.0,1.5181874e-05,0.00014659185,-26.065765,2.166569,0.72218966,0.17600001,0.0,0.15074667,7.0950675,7.1050677,2316800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,724,0.0,2,0.32332873,0.3233429,1.0115911,0.09736635,0.09736635,1.0,1.4166462e-05,0.0001454965,-27.001665,2.225545,0.74184835,0.192,0.0,0.16099297,7.1050677,7.115068,2320000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,725,0.0,2,0.3233429,0.32335764,0.99044,0.102225676,0.102225676,1.0,1.47623405e-05,0.00014440932,-26.501186,2.1790116,0.7263372,0.24000001,0.0,0.12792303,7.115068,7.125068,2323200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,726,0.0,2,0.32335764,0.32337257,0.9825403,0.104102135,0.104102135,1.0,1.4920988e-05,0.00014333028,-26.481165,2.1616318,0.720544,0.136,0.0,0.17062266,7.125068,7.1350684,2326400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,727,0.0,2,0.32337257,0.323387,0.99436045,0.10130701,0.10130701,1.0,1.4411865e-05,0.0001422593,-26.638771,2.1876366,0.7292122,0.14400001,0.0,0.121827774,7.1350684,7.1450686,2329600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,728,0.0,2,0.323387,0.32340133,0.9931405,0.10159199,0.10159199,1.0,1.4344416e-05,0.00014119633,-26.458714,2.1849527,0.7283176,0.14999999,0.0,0.12727496,7.1450686,7.155069,2332800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,729,0.0,2,0.32340133,0.32341442,1.0303236,0.0932559,0.0932559,1.0,1.3069002e-05,0.00014014129,-27.714201,2.2667572,0.7555858,0.15200001,0.0,0.14201017,7.155069,7.165069,2336000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,730,0.0,2,0.32341442,0.323429,0.9793813,0.104862124,0.104862124,1.0,1.45857075e-05,0.00013909415,-25.478191,2.154682,0.7182273,0.16800001,0.0,0.14366512,7.165069,7.1750693,2339200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,731,0.0,2,0.323429,0.3234423,1.0154257,0.09651045,0.09651045,1.0,1.3323731e-05,0.0001380548,-26.943766,2.2339811,0.7446604,0.128,0.0,0.13213985,7.1750693,7.1850696,2342400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,732,0.0,2,0.3234423,0.3234558,1.0063043,0.09855887,0.09855887,1.0,1.3504857e-05,0.00013702325,-27.1187,2.2139137,0.73797125,0.120000005,0.0,0.1468003,7.1850696,7.19507,2345600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,733,0.0,2,0.3234558,0.3234558,1.0845364,0.0,0.08231208,0.0,0.0,0.00013599939,-28.13736,2.3860278,0.7953426,0.216,0.0,0.16879982,7.19507,7.20507,2348800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,734,0.0,2,0.3234558,0.32347003,0.9770595,0.105424255,0.105424255,1.0,1.4230502e-05,0.00013498319,-26.691805,2.1495738,0.7165246,0.18400002,0.008,0.13382949,7.20507,7.2150702,2352000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,735,0.0,2,0.32347003,0.32347003,1.0543232,0.0,0.0882423,0.0,0.0,0.00013397458,-28.317366,2.3195574,0.77318585,0.14400001,0.0,0.1617481,7.2150702,7.2250705,2355200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,736,0.0,2,0.32347003,0.32348228,1.035718,0.09210475,0.09210475,1.0,1.224749e-05,0.0001329735,-27.45138,2.278625,0.7595417,0.14400001,0.0,0.14809044,7.2250705,7.2350707,2358400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,737,0.0,2,0.32348228,0.3234948,1.0227695,0.09489221,0.09489221,1.0,1.2523865e-05,0.0001319799,-27.940971,2.2501378,0.75004596,0.216,0.0,0.13721213,7.2350707,7.245071,2361600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,738,0.0,2,0.3234948,0.3235065,1.0483651,0.08946123,0.08946123,1.0,1.1718862e-05,0.00013099375,-26.735723,2.3064494,0.7688165,0.15200001,0.008,0.15474465,7.245071,7.255071,2364800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,739,0.0,2,0.3235065,0.3235065,1.0888563,0.0,0.08149737,0.0,0.0,0.00013001495,-28.93054,2.3955317,0.79851055,0.136,0.0,0.1711639,7.255071,7.2650714,2368000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,740,0.0,2,0.3235065,0.32351905,1.0124897,0.09716511,0.09716511,1.0,1.2538521e-05,0.00012904346,-26.741749,2.227522,0.74250734,0.17600001,0.0,0.15021554,7.2650714,7.2750716,2371200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,741,0.0,2,0.32351905,0.32353064,1.0437658,0.09041369,0.09041369,1.0,1.1580116e-05,0.00012807923,-28.027824,2.2963305,0.7654435,0.22,0.0,0.145456,7.2750716,7.285072,2374400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,742,0.0,2,0.32353064,0.32354257,1.027829,0.0937931,0.0937931,1.0,1.1923185e-05,0.0001271222,-27.226147,2.261269,0.7537564,0.2,0.0,0.15885763,7.285072,7.295072,2377600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,743,0.0,2,0.32354257,0.32355565,0.9842595,0.10369087,0.10369087,1.0,1.3082919e-05,0.00012617234,-26.87908,2.165414,0.72180474,0.112,0.0,0.13043702,7.295072,7.3050723,2380800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,744,0.0,2,0.32355565,0.32356885,0.9769596,0.10544849,0.10544849,1.0,1.3205268e-05,0.00012522956,-26.614153,2.149354,0.71645135,0.18400002,0.0,0.13185428,7.3050723,7.3150725,2384000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,745,0.0,2,0.32356885,0.32356885,1.0545421,0.0,0.08819784,0.0,0.0,0.00012429385,-28.307636,2.3200388,0.7733463,0.16000001,0.0,0.15197076,7.3150725,7.325073,2387200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,746,0.0,2,0.32356885,0.32358173,0.981029,0.10446504,0.10446504,1.0,1.288734e-05,0.0001233651,-26.578753,2.1583068,0.71943563,0.15200001,0.0,0.18113452,7.325073,7.335073,2390400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,747,0.0,2,0.32358173,0.3235941,0.9956538,0.101005755,0.101005755,1.0,1.2367477e-05,0.00012244329,-27.128868,2.1904821,0.7301607,0.192,0.0,0.13549002,7.335073,7.345073,2393600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,748,0.0,2,0.3235941,0.32360622,1.0011947,0.09972529,0.09972529,1.0,1.21194535e-05,0.000121528385,-26.490248,2.2026725,0.7342242,0.120000005,0.0,0.14310735,7.345073,7.3550735,2396800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,749,0.0,2,0.32360622,0.32361817,1.0043912,0.09899398,0.09899398,1.0,1.1940684e-05,0.00012062031,-26.518456,2.2097049,0.73656833,0.16800001,0.0,0.13356802,7.3550735,7.3650737,2400000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,750,0.0,2,0.32361817,0.32363102,0.96981776,0.1071969,0.1071969,1.0,1.2833507e-05,0.000119719014,-26.190926,2.1336417,0.71121395,0.216,0.0,0.13391191,7.3650737,7.375074,2403200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,751,0.0,2,0.32363102,0.32364318,0.99004656,0.102318324,0.102318324,1.0,1.21579205e-05,0.00011882447,-26.837143,2.178146,0.72604865,0.16800001,0.0,0.13101827,7.375074,7.385074,2406400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,752,0.0,2,0.32364318,0.32364318,1.0634264,0.0,0.08641191,0.0,0.0,0.0001179366,-27.685581,2.3395848,0.7798616,0.072000004,0.0,0.17212394,7.385074,7.3950744,2409600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,753,0.0,2,0.32364318,0.32364318,1.0522321,0.0,0.08866818,0.0,0.0,0.000117055366,-28.168306,2.314957,0.77165234,0.136,0.0,0.16810197,7.3950744,7.4050746,2412800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,754,0.0,2,0.32364318,0.32365465,1.0058733,0.09865672,0.09865672,1.0,1.1462008e-05,0.00011618071,-27.301615,2.2129655,0.73765516,0.19,0.0,0.14056216,7.4050746,7.415075,2416000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,755,0.0,2,0.32365465,0.32365465,1.0553877,0.0,0.08802627,0.0,0.0,0.00011531259,-27.946959,2.3218994,0.7739665,0.15200001,0.008,0.16624199,7.415075,7.425075,2419200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,756,0.0,2,0.32365465,0.3236657,1.0149528,0.09661558,0.09661558,1.0,1.1057746e-05,0.00011445096,-26.502935,2.2329407,0.7443136,0.14400001,0.0,0.14285207,7.425075,7.4350753,2422400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,757,0.0,2,0.3236657,0.32367775,0.97482944,0.105966985,0.105966985,1.0,1.2037401e-05,0.000113595765,-26.228525,2.1446676,0.7148892,0.16000001,0.0,0.1249436,7.4350753,7.4450755,2425600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,758,0.0,2,0.32367775,0.3236886,1.0163321,0.0963092,0.0963092,1.0,1.0858571e-05,0.00011274697,-26.413628,2.2359753,0.7453251,0.136,0.0,0.10940024,7.4450755,7.4550757,2428800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,759,0.0,2,0.3236886,0.3237002,0.98454523,0.10362266,0.10362266,1.0,1.1595843e-05,0.00011190451,-26.936258,2.1660428,0.7220143,0.24000001,0.0,0.12405469,7.4550757,7.465076,2432000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,760,0.0,2,0.3237002,0.3237002,1.0593102,0.0,0.08723479,0.0,0.0,0.00011106835,-27.445808,2.330529,0.776843,0.104,0.0,0.17980775,7.465076,7.475076,2435200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,761,0.0,2,0.3237002,0.3237117,0.98154664,0.104340605,0.104340605,1.0,1.1502346e-05,0.00011023844,-27.337696,2.1594458,0.71981525,0.128,0.0,0.14221016,7.475076,7.4850764,2438400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,762,0.0,2,0.3237117,0.3237117,1.1209378,0.0,0.07569412,0.0,0.0,0.000109414716,-28.5264,2.4661124,0.82203746,0.136,0.0,0.16619591,7.4850764,7.4950767,2441600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,763,0.0,2,0.3237117,0.32372215,1.0156947,0.096450664,0.096450664,1.0,1.04742685e-05,0.00010859717,-27.211647,2.2345731,0.7448577,0.14400001,0.0,0.12671848,7.4950767,7.505077,2444800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,764,0.0,2,0.32372215,0.32372215,1.0526097,0.0,0.088591136,0.0,0.0,0.00010778571,-27.442442,2.3157876,0.7719292,0.128,0.0,0.14124238,7.505077,7.515077,2448000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,765,0.0,2,0.32372215,0.32373297,0.99474007,0.10121851,0.10121851,1.0,1.0828389e-05,0.00010698033,-25.531181,2.1884718,0.72949064,0.224,0.0,0.12694278,7.515077,7.5250773,2451200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,766,0.0,2,0.32373297,0.3237437,0.99498767,0.101160824,0.101160824,1.0,1.07413525e-05,0.00010618095,-26.828268,2.1890166,0.7296722,0.136,0.0,0.14512165,7.5250773,7.5350776,2454400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,767,0.0,2,0.3237437,0.3237437,1.0609603,0.0,0.086903974,0.0,0.0,0.00010538755,-29.165487,2.3341594,0.77805316,0.12,0.0,0.115664266,7.5350776,7.545078,2457600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,768,0.0,2,0.3237437,0.32375333,1.0363574,0.09196925,0.09196925,1.0,9.619992e-06,0.00010460009,-27.637892,2.280032,0.76001066,0.128,0.0,0.15757401,7.545078,7.555078,2460800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,769,0.0,2,0.32375333,0.32376304,1.0288415,0.0935747,0.0935747,1.0,9.714785e-06,0.0001038185,-28.274475,2.2634964,0.75449884,0.16800001,0.0,0.14251177,7.555078,7.5650783,2464000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,770,0.0,2,0.32376304,0.32377332,1.0004228,0.099902675,0.099902675,1.0,1.0294248e-05,0.00010304277,-27.170502,2.2009742,0.7336581,0.15200001,0.0,0.13342065,7.5650783,7.5750785,2467200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,771,0.0,2,0.32377332,0.32378292,1.0275367,0.09385625,0.09385625,1.0,9.5989435e-06,0.00010227282,-26.378578,2.260626,0.75354207,0.14400001,0.0,0.11724315,7.5750785,7.5850787,2470400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,772,0.0,2,0.32378292,0.3237926,1.0201161,0.09547374,0.09547374,1.0,9.691407e-06,0.000101508616,-27.780294,2.2443001,0.74810004,0.15200001,0.0,0.17056142,7.5850787,7.595079,2473600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,773,0.0,2,0.3237926,0.3237926,1.0523392,0.0,0.088646345,0.0,0.0,0.00010075014,-27.823858,2.3151925,0.77173084,0.128,0.0,0.15660289,7.595079,7.605079,2476800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,774,0.0,2,0.3237926,0.3238034,0.96735865,0.10780561,0.10780561,1.0,1.0780272e-05,9.999732e-05,-26.961945,2.1282315,0.70941055,0.216,0.008,0.16320486,7.605079,7.6150794,2480000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,775,0.0,2,0.3238034,0.32381234,1.0446644,0.09022681,0.09022681,1.0,8.955023e-06,9.925014e-05,-27.025898,2.2983077,0.76610255,0.112,0.0,0.16592483,7.6150794,7.6250796,2483200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,776,0.0,2,0.32381234,0.3238225,0.98626834,0.10321235,0.10321235,1.0,1.0167296e-05,9.850852e-05,-25.428654,2.1698337,0.7232779,0.15200001,0.0,0.12741452,7.6250796,7.63508,2486400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,777,0.0,2,0.3238225,0.32383302,0.9682832,0.10757635,0.10757635,1.0,1.0518003e-05,9.777245e-05,-26.096907,2.1302655,0.7100885,0.2,0.0,0.14472735,7.63508,7.64508,2489600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,778,0.0,2,0.32383302,0.3238424,1.014871,0.09663379,0.09663379,1.0,9.377525e-06,9.7041884e-05,-27.281876,2.232761,0.74425364,0.14400001,0.0,0.14107348,7.64508,7.6550803,2492800
