mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,779,0.0,2,0.3238424,0.32385144,1.0279217,0.09377311,0.09377311,1.0,9.031924e-06,9.631678e-05,-26.770176,2.261473,0.75382435,0.192,0.0,0.16295362,7.6550803,7.6650805,2496000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,780,0.0,2,0.32385144,0.3238607,1.0138204,0.09686783,0.09686783,1.0,9.260282e-06,9.559709e-05,-27.551954,2.2304494,0.7434832,0.21,0.0,0.13975388,7.6650805,7.675081,2499200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,781,0.0,2,0.3238607,0.32386988,1.013951,0.09683871,0.09683871,1.0,9.188327e-06,9.488278e-05,-27.60094,2.2307367,0.7435789,0.216,0.0,0.14705136,7.675081,7.685081,2502400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,782,0.0,2,0.32386988,0.32387915,1.0071467,0.09836787,0.09836787,1.0,9.263676e-06,9.4173796e-05,-27.341568,2.2157671,0.73858905,0.128,0.0,0.14075217,7.685081,7.695081,2505600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,783,0.0,2,0.32387915,0.32388824,1.0114131,0.09740626,0.09740626,1.0,9.104575e-06,9.3470124e-05,-28.09568,2.2251532,0.74171776,0.17600001,0.0,0.1638794,7.695081,7.7050815,2508800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,784,0.0,2,0.32388824,0.32389835,0.96233016,0.1090611,0.1090611,1.0,1.0117783e-05,9.27717e-05,-26.349562,2.1171687,0.7057229,0.17600001,0.0,0.13095596,7.7050815,7.7150817,2512000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,785,0.0,2,0.32389835,0.3239077,0.9926356,0.101710156,0.101710156,1.0,9.365319e-06,9.20785e-05,-26.63437,2.183842,0.72794735,0.216,0.0,0.14780894,7.7150817,7.725082,2515200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,786,0.0,2,0.3239077,0.3239077,1.0571069,0.0,0.087678514,0.0,0.0,9.139048e-05,-27.623823,2.3256814,0.7752272,0.16000001,0.0,0.14127874,7.725082,7.735082,2518400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,787,0.0,2,0.3239077,0.3239167,1.0027422,0.099370584,0.099370584,1.0,9.013666e-06,9.0707596e-05,-26.285786,2.2060769,0.73535895,0.18400002,0.0,0.13190308,7.735082,7.7450824,2521600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,788,0.0,2,0.3239167,0.32392544,1.0132205,0.09700171,0.09700171,1.0,8.733047e-06,9.0029826e-05,-26.748375,2.2291298,0.7430433,0.17600001,0.0,0.13189654,7.7450824,7.7550826,2524800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,789,0.0,2,0.32392544,0.32393408,1.0152047,0.09655956,0.09655956,1.0,8.628283e-06,8.9357105e-05,-26.515879,2.2334948,0.74449825,0.14400001,0.0,0.14659676,7.7550826,7.765083,2528000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,790,0.0,2,0.32393408,0.3239434,0.9785606,0.10506047,0.10506047,1.0,9.317753e-06,8.868943e-05,-26.571693,2.1528764,0.7176255,0.18400002,0.0,0.14336425,7.765083,7.775083,2531200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,791,0.0,2,0.3239434,0.32395238,0.99119115,0.10204902,0.10204902,1.0,8.983041e-06,8.8026725e-05,-26.61879,2.180664,0.72688806,0.14400001,0.0,0.13896708,7.775083,7.7850833,2534400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,792,0.0,2,0.32395238,0.32396138,0.98698616,0.10304189,0.10304189,1.0,9.002664e-06,8.736898e-05,-27.188305,2.171413,0.72380435,0.208,0.0,0.15080403,7.7850833,7.7950835,2537600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,793,0.0,2,0.32396138,0.32397035,0.98457557,0.103615426,0.103615426,1.0,8.985131e-06,8.671615e-05,-27.80585,2.1661096,0.72203654,0.13,0.0,0.14738967,7.7950835,7.8050838,2540800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,794,0.0,2,0.32397035,0.3239786,1.0174251,0.09606715,0.09606715,1.0,8.268326e-06,8.60682e-05,-27.053236,2.2383797,0.7461266,0.18400002,0.0,0.13783556,7.8050838,7.815084,2544000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,795,0.0,2,0.3239786,0.3239882,0.9499773,0.112207726,0.112207726,1.0,9.585354e-06,8.542508e-05,-25.797287,2.0899918,0.696664,0.216,0.0,0.12182568,7.815084,7.825084,2547200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,796,0.0,2,0.3239882,0.32399693,0.9876418,0.102886446,0.102886446,1.0,8.72341e-06,8.478678e-05,-27.107927,2.1728554,0.7242851,0.16800001,0.0,0.13433021,7.825084,7.8350844,2550400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,797,0.0,2,0.32399693,0.3240045,1.0464212,0.08986256,0.08986256,1.0,7.5622265e-06,8.4153246e-05,-27.471466,2.3021727,0.7673909,0.120000005,0.0,0.1379861,7.8350844,7.8450847,2553600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,798,0.0,2,0.3240045,0.32401246,1.0215987,0.09514835,0.09514835,1.0,7.947213e-06,8.352444e-05,-27.207722,2.247562,0.74918735,0.15200001,0.0,0.14778087,7.8450847,7.855085,2556800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,799,0.0,2,0.32401246,0.3240206,1.0079561,0.09818471,0.09818471,1.0,8.139546e-06,8.290033e-05,-26.942837,2.217548,0.73918265,0.128,0.0,0.12467071,7.855085,7.865085,2560000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,800,0.0,2,0.3240206,0.32402834,1.0268989,0.093994215,0.093994215,1.0,7.733927e-06,8.228089e-05,-26.907618,2.2592225,0.75307417,0.128,0.0,0.12873952,7.865085,7.8750854,2563200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,801,0.0,2,0.32402834,0.32403678,0.9854574,0.10340524,0.10340524,1.0,8.4447e-06,8.1666076e-05,-26.892488,2.1680496,0.7226832,0.16800001,0.0,0.15457125,7.8750854,7.8850856,2566400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,802,0.0,2,0.32403678,0.32404494,0.99696964,0.100700185,0.100700185,1.0,8.162339e-06,8.1055856e-05,-26.726004,2.193377,0.7311257,0.192,0.0,0.1502219,7.8850856,7.895086,2569600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,803,0.0,2,0.32404494,0.32405344,0.9765004,0.10556005,0.10556005,1.0,8.492328e-06,8.0450205e-05,-26.00502,2.1483438,0.71611464,0.136,0.0,0.12478121,7.895086,7.905086,2572800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,804,0.0,2,0.32405344,0.32406136,1.0029604,0.09932065,0.09932065,1.0,7.930661e-06,7.9849066e-05,-26.77428,2.206557,0.73551905,0.120000005,0.0,0.12063449,7.905086,7.9150863,2576000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,805,0.0,2,0.32406136,0.32406938,0.995373,0.10107109,0.10107109,1.0,8.010129e-06,7.925243e-05,-26.585163,2.1898644,0.72995484,0.120000005,0.0,0.14353913,7.9150863,7.9250865,2579200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,806,0.0,2,0.32406938,0.3240783,0.9455751,0.11335085,0.11335085,1.0,8.916206e-06,7.866025e-05,-26.14315,2.0803068,0.6934356,0.19999999,0.0,0.13390972,7.9250865,7.9350867,2582400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,807,0.0,2,0.3240783,0.3240855,1.0344038,0.09238388,0.09238388,1.0,7.212639e-06,7.807249e-05,-27.087332,2.2757337,0.75857794,0.16000001,0.0,0.17707881,7.9350867,7.945087,2585600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,808,0.0,2,0.3240855,0.3240855,1.0549743,0.0,0.08811009,0.0,0.0,7.748912e-05,-27.75026,2.3209898,0.7736633,0.08800001,0.0,0.17136686,7.945087,7.955087,2588800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,809,0.0,2,0.3240855,0.32409325,0.99689823,0.100716755,0.100716755,1.0,7.746137e-06,7.691012e-05,-26.747013,2.19322,0.7310733,0.2,0.0,0.1642613,7.955087,7.9650874,2592000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,810,0.0,2,0.32409325,0.32409325,1.0507843,0.0,0.088964276,0.0,0.0,7.633543e-05,-28.126848,2.3117716,0.77059054,0.104,0.0,0.14528558,7.9650874,7.9750876,2595200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,811,0.0,2,0.32409325,0.32410008,1.046015,0.08994665,0.08994665,1.0,6.8148124e-06,7.576505e-05,-26.42908,2.301279,0.76709306,0.136,0.0,0.11958512,7.9750876,7.985088,2598400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,812,0.0,2,0.32410008,0.32410756,1.0023638,0.09945719,0.09945719,1.0,7.479073e-06,7.5198914e-05,-27.405155,2.2052443,0.73508143,0.15200001,0.0,0.17147392,7.985088,7.995088,2601600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,813,0.0,2,0.32410756,0.32411435,1.0411458,0.09096077,0.09096077,1.0,6.7890414e-06,7.463703e-05,-28.498127,2.2905664,0.76352215,0.136,0.0,0.14424619,7.995088,8.005088,2604800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,814,0.0,2,0.32411435,0.3241213,1.028325,0.093686074,0.093686074,1.0,6.9402045e-06,7.407936e-05,-27.482674,2.26236,0.75412005,0.192,0.0,0.1321239,8.005088,8.015088,2608000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,815,0.0,2,0.3241213,0.3241285,1.0079473,0.0981867,0.0981867,1.0,7.219255e-06,7.352579e-05,-26.792023,2.2175283,0.73917615,0.16000001,0.0,0.14666167,8.015088,8.025088,2611200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,816,0.0,2,0.3241285,0.324136,0.9892631,0.10250307,0.10250307,1.0,7.480309e-06,7.2976436e-05,-26.37626,2.1764224,0.7254741,0.18400002,0.0,0.1398855,8.025088,8.035089,2614400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,817,0.0,2,0.324136,0.32414356,0.98101664,0.10446801,0.10446801,1.0,7.566735e-06,7.243112e-05,-26.106718,2.1582797,0.7194266,0.16000001,0.0,0.16378297,8.035089,8.045089,2617600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,818,0.0,2,0.32414356,0.32415053,1.0134884,0.0969419,0.0969419,1.0,6.969147e-06,7.188993e-05,-26.945587,2.229719,0.74323964,0.17600001,0.0,0.1491034,8.045089,8.055089,2620800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,819,0.0,2,0.32415053,0.3241583,0.96250564,0.10901704,0.10901704,1.0,7.7786635e-06,7.135273e-05,-25.570587,2.1175547,0.70585155,0.17999999,0.0,0.110881284,8.055089,8.065089,2624000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,820,0.0,2,0.3241583,0.32416534,1.0028498,0.099345945,0.099345945,1.0,7.035641e-06,7.081961e-05,-26.211372,2.2063136,0.73543787,0.16000001,0.0,0.14058831,8.065089,8.075089,2627200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,821,0.0,2,0.32416534,0.3241722,1.0115868,0.097367324,0.097367324,1.0,6.843989e-06,7.029041e-05,-27.53018,2.2255354,0.74184513,0.2,0.0,0.14260845,8.075089,8.08509,2630400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,822,0.0,2,0.3241722,0.32417902,1.0097207,0.09778658,0.09778658,1.0,6.8221025e-06,6.976522e-05,-26.66422,2.2214298,0.7404766,0.16000001,0.0,0.13082616,8.08509,8.09509,2633600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,823,0.0,2,0.32417902,0.32417902,1.0866601,0.0,0.08191055,0.0,0.0,6.924389e-05,-28.121262,2.3907,0.79690003,0.16000001,0.0,0.16740565,8.09509,8.10509,2636800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,824,0.0,2,0.32417902,0.32418662,0.95604026,0.11065212,0.11065212,1.0,7.604736e-06,6.872653e-05,-26.25876,2.1033306,0.70111024,0.136,0.0,0.13062635,8.10509,8.11509,2640000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,825,0.0,2,0.32418662,0.32419342,1.0024965,0.09942682,0.09942682,1.0,6.782198e-06,6.821296e-05,-27.25512,2.2055364,0.7351788,0.14400001,0.0,0.13188782,8.11509,8.125091,2643200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,826,0.0,2,0.32419342,0.32420006,1.0083011,0.09810674,0.09810674,1.0,6.6421503e-06,6.77033e-05,-27.587337,2.2183068,0.7394356,0.08800001,0.0,0.14990543,8.125091,8.135091,2646400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,827,0.0,2,0.32420006,0.32420662,1.0114651,0.0973946,0.0973946,1.0,6.5446625e-06,6.719738e-05,-27.356243,2.2252676,0.7417559,0.16800001,0.0,0.12651674,8.135091,8.145091,2649600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,828,0.0,2,0.32420662,0.32421276,1.0362929,0.091982886,0.091982886,1.0,6.134827e-06,6.6695306e-05,-28.123112,2.2798898,0.7599633,0.128,0.0,0.14351423,8.145091,8.155091,2652800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,829,0.0,2,0.32421276,0.3242193,1.0058155,0.09866985,0.09866985,1.0,6.53164e-06,6.619692e-05,-27.168652,2.2128384,0.73761284,0.112,0.0,0.12605876,8.155091,8.1650915,2656000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,830,0.0,2,0.3242193,0.32422602,0.98979133,0.10237848,0.10237848,1.0,6.7265037e-06,6.570232e-05,-27.03404,2.1775844,0.7258615,0.17600001,0.0,0.14714651,8.1650915,8.175092,2659200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,831,0.0,2,0.32422602,0.3242332,0.95833695,0.11006849,0.11006849,1.0,7.1777154e-06,6.521135e-05,-26.29136,2.1083834,0.7027945,0.192,0.0,0.124314375,8.175092,8.185092,2662400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,832,0.0,2,0.3242332,0.3242396,1.0048481,0.09888988,0.09888988,1.0,6.4005603e-06,6.472412e-05,-27.1302,2.21071,0.73690337,0.17999999,0.0,0.14558299,8.185092,8.195092,2665600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,833,0.0,2,0.3242396,0.32424638,0.9777285,0.10526198,0.10526198,1.0,6.7620786e-06,6.424046e-05,-26.652632,2.1510456,0.7170152,0.17600001,0.0,0.13520315,8.195092,8.205092,2668800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,834,0.0,2,0.32424638,0.32425216,1.0428171,0.0906114,0.0906114,1.0,5.7774264e-06,6.376048e-05,-27.24985,2.2942433,0.7647478,0.17600001,0.0,0.13367149,8.205092,8.215093,2672000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,835,0.0,2,0.32425216,0.32425845,1.0023777,0.09945399,0.09945399,1.0,6.293849e-06,6.3284024e-05,-26.959108,2.205275,0.7350917,0.18400002,0.0,0.12576386,8.215093,8.225093,2675200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,836,0.0,2,0.32425845,0.32426444,1.0205735,0.09537322,0.09537322,1.0,5.9905055e-06,6.281119e-05,-26.863026,2.2453065,0.7484355,0.15200001,0.0,0.14962311,8.225093,8.235093,2678400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,837,0.0,2,0.32426444,0.32426444,1.0634439,0.0,0.08640842,0.0,0.0,6.234183e-05,-27.220907,2.3396232,0.77987444,0.15200001,0.0,0.17299816,8.235093,8.245093,2681600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,838,0.0,2,0.32426444,0.32427037,1.0183859,0.095854856,0.095854856,1.0,5.9311174e-06,6.1876024e-05,-26.453255,2.2404938,0.7468313,0.112,0.0,0.12924834,8.245093,8.255094,2684800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,839,0.0,2,0.32427037,0.3242763,1.0157589,0.09643643,0.09643643,1.0,5.9225144e-06,6.141366e-05,-26.998516,2.234714,0.7449047,0.192,0.0,0.16326658,8.255094,8.265094,2688000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,840,0.0,2,0.3242763,0.32428223,1.0127293,0.09711151,0.09711151,1.0,5.919412e-06,6.0954797e-05,-25.93468,2.228049,0.74268305,0.16000001,0.0,0.12966426,8.265094,8.275094,2691200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,841,0.0,2,0.32428223,0.32428777,1.0385133,0.09151381,0.09151381,1.0,5.536522e-06,6.0499304e-05,-26.499804,2.2847748,0.7615916,0.18400002,0.0,0.1533646,8.275094,8.285094,2694400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,842,0.0,2,0.32428777,0.32429343,1.0265002,0.09408054,0.09408054,1.0,5.64928e-06,6.0047274e-05,-27.398235,2.2583456,0.75278187,0.128,0.0,0.13845652,8.285094,8.2950945,2697600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,843,0.0,2,0.32429343,0.324299,1.0282438,0.09370359,0.09370359,1.0,5.5846003e-06,5.9598573e-05,-27.72496,2.2621815,0.7540605,0.17600001,0.0,0.15411791,8.2950945,8.305095,2700800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,844,0.0,2,0.324299,0.32430464,1.0222301,0.09501012,0.09501012,1.0,5.620159e-06,5.915327e-05,-27.097021,2.2489512,0.7496504,0.16800001,0.0,0.14292221,8.305095,8.315095,2704000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,845,0.0,2,0.32430464,0.32431072,0.98473847,0.10357657,0.10357657,1.0,6.081109e-06,5.871124e-05,-27.517092,2.166468,0.722156,0.19,0.0,0.17005321,8.315095,8.325095,2707200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,846,0.0,2,0.32431072,0.32431072,1.0826602,0.0,0.082668446,0.0,0.0,5.8272573e-05,-28.157522,2.3819,0.7939667,0.120000005,0.0,0.18765295,8.325095,8.335095,2710400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,847,0.0,2,0.32431072,0.32431614,1.0284683,0.09365516,0.09365516,1.0,5.416745e-06,5.7837122e-05,-27.160255,2.2626753,0.75422513,0.104,0.0,0.13959111,8.335095,8.345096,2713600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,848,0.0,2,0.32431614,0.3243214,1.0390573,0.09139927,0.09139927,1.0,5.246774e-06,5.740499e-05,-27.37634,2.2859716,0.76199055,0.120000005,0.0,0.14514786,8.345096,8.355096,2716800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,849,0.0,2,0.3243214,0.32432702,1.0044755,0.09897477,0.09897477,1.0,5.6391887e-06,5.697602e-05,-26.703512,2.2098901,0.7366301,0.24000001,0.0,0.13207418,8.355096,8.365096,2720000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,850,0.0,2,0.32432702,0.3243328,0.991031,0.10208665,0.10208665,1.0,5.7730326e-06,5.6550318e-05,-26.811447,2.1803117,0.7267706,0.16800001,0.0,0.13818936,8.365096,8.375096,2723200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,851,0.0,2,0.3243328,0.32433897,0.9591211,0.10986994,0.10986994,1.0,6.1667515e-06,5.612774e-05,-26.121008,2.1101086,0.70336956,0.23200001,0.0,0.13727055,8.375096,8.385097,2726400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,852,0.0,2,0.32433897,0.32434478,0.98118883,0.10442659,0.10442659,1.0,5.8174355e-06,5.5708373e-05,-26.42097,2.1586585,0.7195529,0.17600001,0.0,0.13085477,8.385097,8.395097,2729600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,853,0.0,2,0.32434478,0.32434997,1.0290778,0.0935238,0.0935238,1.0,5.1711263e-06,5.529209e-05,-27.35448,2.2640164,0.75467217,0.120000005,0.0,0.14043616,8.395097,8.405097,2732800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,854,0.0,2,0.32434997,0.32434997,1.0732393,0.0,0.08448131,0.0,0.0,5.487896e-05,-28.215178,2.3611736,0.7870579,0.096,0.0,0.15188172,8.405097,8.415097,2736000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,855,0.0,2,0.32434997,0.32434997,1.0790602,0.0,0.08335656,0.0,0.0,5.4468877e-05,-28.266153,2.3739798,0.79132664,0.128,0.0,0.154921,8.415097,8.425097,2739200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,856,0.0,2,0.32434997,0.32435536,1.0006528,0.09984981,0.09984981,1.0,5.398071e-06,5.4061904e-05,-27.821133,2.2014802,0.73382676,0.16000001,0.0,0.1545477,8.425097,8.435098,2742400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,857,0.0,2,0.32435536,0.32436055,1.0150703,0.09658945,0.09658945,1.0,5.182789e-06,5.365792e-05,-27.0364,2.2331994,0.7443998,0.128,0.0,0.13798824,8.435098,8.445098,2745600
