mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,858,0.0,2,0.32436055,0.32436055,1.0551672,0.0,0.08807097,0.0,0.0,5.3257012e-05,-27.382347,2.3214142,0.7738048,0.11,0.0,0.16689332,8.445098,8.455098,2748800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,859,0.0,2,0.32436055,0.32436535,1.0425977,0.09065721,0.09065721,1.0,4.7920535e-06,5.2859043e-05,-27.422815,2.2937605,0.76458687,0.14400001,0.0,0.15571256,8.455098,8.465098,2752000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,860,0.0,2,0.32436535,0.32437018,1.0353868,0.092175,0.092175,1.0,4.835878e-06,5.2464096e-05,-27.423824,2.2778964,0.7592988,0.136,0.0,0.15636908,8.465098,8.475099,2755200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,861,0.0,2,0.32437018,0.324375,1.0323007,0.09283233,0.09283233,1.0,4.8339703e-06,5.2072057e-05,-27.141266,2.271107,0.7570357,0.136,0.0,0.16113548,8.475099,8.485099,2758400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,862,0.0,2,0.324375,0.32438013,1.0037353,0.09914359,0.09914359,1.0,5.124037e-06,5.1682993e-05,-26.984684,2.2082617,0.73608726,0.16000001,0.0,0.14513984,8.485099,8.495099,2761600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,863,0.0,2,0.32438013,0.3243853,0.99794954,0.100473255,0.100473255,1.0,5.1539555e-06,5.129679e-05,-26.641697,2.1955328,0.7318443,0.23200001,0.008,0.15095119,8.495099,8.505099,2764800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,864,0.0,2,0.3243853,0.32439014,1.0213553,0.09520169,0.09520169,1.0,4.847053e-06,5.0913517e-05,-27.637857,2.2470264,0.74900883,0.16000001,0.0,0.15191528,8.505099,8.5151,2768000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,865,0.0,2,0.32439014,0.32439578,0.95390475,0.11119755,0.11119755,1.0,5.619153e-06,5.053306e-05,-25.71966,2.0986323,0.69954413,0.14400001,0.0,0.13604142,8.5151,8.5251,2771200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,866,0.0,2,0.32439578,0.3244011,0.9735415,0.10628168,0.10628168,1.0,5.3306103e-06,5.0155493e-05,-25.338303,2.141834,0.7139447,0.112,0.0,0.13409925,8.5251,8.5351,2774400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,867,0.0,2,0.3244011,0.32440588,1.0186158,0.09580411,0.09580411,1.0,4.7691956e-06,4.97807e-05,-27.358187,2.2409997,0.7469999,0.136,0.0,0.16255008,8.5351,8.5451,2777600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,868,0.0,2,0.32440588,0.32441035,1.0436594,0.090435825,0.090435825,1.0,4.468322e-06,4.940876e-05,-27.418531,2.2960966,0.76536554,0.14400001,0.0,0.13249494,8.5451,8.5551,2780800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,869,0.0,2,0.32441035,0.32441548,0.980369,0.10462392,0.10462392,1.0,5.13071e-06,4.903955e-05,-26.234295,2.1568549,0.71895164,0.18400002,0.0,0.11214704,8.5551,8.565101,2784000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,870,0.0,2,0.32441548,0.3244203,1.0033579,0.09922978,0.09922978,1.0,4.8298252e-06,4.867314e-05,-26.501406,2.2074313,0.73581046,0.16000001,0.0,0.13394807,8.565101,8.575101,2787200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,871,0.0,2,0.3244203,0.3244254,0.9773341,0.10535762,0.10535762,1.0,5.089766e-06,4.8309426e-05,-26.890503,2.150178,0.716726,0.17,0.0,0.11906767,8.575101,8.585101,2790400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,872,0.0,2,0.3244254,0.32443,1.0201155,0.09547387,0.09547387,1.0,4.5778265e-06,4.7948477e-05,-26.898277,2.244299,0.7480997,0.16800001,0.0,0.17546973,8.585101,8.595101,2793600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,873,0.0,2,0.32443,0.32443446,1.0269235,0.093988866,0.093988866,1.0,4.472947e-06,4.759018e-05,-27.710623,2.2592769,0.7530923,0.16000001,0.0,0.16706116,8.595101,8.605102,2796800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,874,0.0,2,0.32443446,0.32443446,1.0808823,0.0,0.083007574,0.0,0.0,4.72346e-05,-27.68974,2.3779886,0.79266286,0.128,0.0,0.12647933,8.605102,8.615102,2800000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,875,0.0,2,0.32443446,0.32443923,0.99319774,0.10157859,0.10157859,1.0,4.762171e-06,4.688164e-05,-26.257622,2.1850786,0.7283596,0.16000001,0.0,0.14978227,8.615102,8.625102,2803200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,876,0.0,2,0.32443923,0.32443923,1.0743265,0.0,0.084270105,0.0,0.0,4.6531357e-05,-28.083437,2.3635654,0.78785515,0.136,0.0,0.15548338,8.625102,8.635102,2806400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,877,0.0,2,0.32443923,0.3244436,1.0218397,0.09509555,0.09509555,1.0,4.391859e-06,4.6183643e-05,-26.108532,2.2480924,0.74936414,0.208,0.0,0.14587194,8.635102,8.6451025,2809600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,878,0.0,2,0.3244436,0.32444805,1.0142332,0.09677579,0.09677579,1.0,4.4360645e-06,4.5838577e-05,-26.929407,2.2313576,0.74378586,0.17600001,0.0,0.14421995,8.6451025,8.655103,2812800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,879,0.0,2,0.32444805,0.32445234,1.0241052,0.09460079,0.09460079,1.0,4.3039618e-06,4.5496043e-05,-26.45911,2.2530763,0.75102544,0.2,0.0,0.13383026,8.655103,8.665103,2816000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,880,0.0,2,0.32445234,0.32445234,1.0621743,0.0,0.08666138,0.0,0.0,4.5156114e-05,-28.279451,2.3368301,0.7789434,0.136,0.0,0.14073852,8.665103,8.675103,2819200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,881,0.0,2,0.32445234,0.32445234,1.095234,0.0,0.08030932,0.0,0.0,4.481868e-05,-28.848333,2.409563,0.8031877,0.104,0.0,0.17702858,8.675103,8.685103,2822400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,882,0.0,2,0.32445234,0.32445633,1.047638,0.08961113,0.08961113,1.0,3.9862443e-06,4.448381e-05,-27.19344,2.3048496,0.76828325,0.104,0.0,0.13889013,8.685103,8.695104,2825600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,883,0.0,2,0.32445633,0.3244607,1.0050275,0.098849036,0.098849036,1.0,4.3643236e-06,4.4151402e-05,-26.73342,2.2111046,0.7370349,0.15200001,0.0,0.13507013,8.695104,8.705104,2828800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,884,0.0,2,0.3244607,0.32446495,1.0123633,0.09719337,0.09719337,1.0,4.259161e-06,4.3821517e-05,-27.79809,2.2272437,0.7424146,0.22,0.0,0.1397452,8.705104,8.715104,2832000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,885,0.0,2,0.32446495,0.32446495,1.0610445,0.0,0.086887136,0.0,0.0,4.349406e-05,-29.08261,2.3343444,0.7781148,0.192,0.0,0.13951012,8.715104,8.725104,2835200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,886,0.0,2,0.32446495,0.32446894,1.0353892,0.09217449,0.09217449,1.0,3.979089e-06,4.316909e-05,-27.042452,2.2779016,0.7593006,0.104,0.0,0.13898222,8.725104,8.735105,2838400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,887,0.0,2,0.32446894,0.324473,1.0257225,0.09424917,0.09424917,1.0,4.038247e-06,4.28465e-05,-27.39957,2.2566345,0.7522115,0.15200001,0.0,0.13361017,8.735105,8.745105,2841600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,888,0.0,2,0.324473,0.3244772,1.0046492,0.09893521,0.09893521,1.0,4.2073557e-06,4.252637e-05,-27.919235,2.2102723,0.73675746,0.16800001,0.0,0.17360374,8.745105,8.755105,2844800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,889,0.0,2,0.3244772,0.3244825,0.90140384,0.12548624,0.12548624,1.0,5.2965966e-06,4.2208583e-05,-25.467945,1.9831281,0.6610427,0.24800001,0.008,0.13676532,8.755105,8.765105,2848000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,890,0.0,2,0.3244825,0.32448688,0.98144436,0.10436519,0.10436519,1.0,4.372194e-06,4.1893218e-05,-26.949305,2.1592207,0.7197403,0.128,0.0,0.1466542,8.765105,8.775105,2851200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,891,0.0,2,0.32448688,0.32449085,1.0218489,0.09509356,0.09509356,1.0,3.954006e-06,4.1580166e-05,-27.091885,2.2481124,0.7493708,0.16000001,0.0,0.15684843,8.775105,8.785106,2854400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,892,0.0,2,0.32449085,0.32449508,0.98896295,0.10257394,0.10257394,1.0,4.2331744e-06,4.1269494e-05,-27.012314,2.175762,0.725254,0.18400002,0.0,0.13222902,8.785106,8.795106,2857600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,893,0.0,2,0.32449508,0.32449892,1.0285915,0.0936286,0.0936286,1.0,3.835131e-06,4.0961106e-05,-27.639677,2.2629466,0.75431556,0.17600001,0.0,0.13183568,8.795106,8.805106,2860800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,894,0.0,2,0.32449892,0.32450297,1.0025558,0.099413216,0.099413216,1.0,4.04165e-06,4.0655057e-05,-26.737919,2.205667,0.73522234,0.128,0.0,0.13493694,8.805106,8.815106,2864000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,895,0.0,2,0.32450297,0.32450697,1.0029056,0.09933318,0.09933318,1.0,4.008219e-06,4.035126e-05,-27.377956,2.2064364,0.7354788,0.128,0.0,0.13875191,8.815106,8.825107,2867200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,896,0.0,2,0.32450697,0.32451135,0.9618664,0.109177634,0.109177634,1.0,4.372539e-06,4.004977e-05,-26.313137,2.1161482,0.70538276,0.16800001,0.0,0.123358846,8.825107,8.835107,2870400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,897,0.0,2,0.32451135,0.3245153,1.0003448,0.09992063,0.09992063,1.0,3.971895e-06,3.9750495e-05,-27.796041,2.2008023,0.7336008,0.14,0.0,0.14718114,8.835107,8.845107,2873600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,898,0.0,2,0.3245153,0.32451913,1.0141562,0.096792966,0.096792966,1.0,3.8188205e-06,3.945349e-05,-27.041962,2.2311883,0.7437295,0.23200001,0.0,0.14401457,8.845107,8.855107,2876800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,899,0.0,2,0.32451913,0.32451913,1.057229,0.0,0.087653846,0.0,0.0,3.9158673e-05,-29.08627,2.3259504,0.77531683,0.136,0.0,0.15611671,8.855107,8.865108,2880000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,900,0.0,2,0.32451913,0.32452273,1.033792,0.0925141,0.0925141,1.0,3.5956614e-06,3.8866092e-05,-26.572365,2.2743878,0.7581293,0.18400002,0.0,0.150784,8.865108,8.875108,2883200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,901,0.0,2,0.32452273,0.32452685,0.97182184,0.106703356,0.106703356,1.0,4.116153e-06,3.8575665e-05,-26.431934,2.1380508,0.7126836,0.18400002,0.008,0.15222609,8.875108,8.885108,2886400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,902,0.0,2,0.32452685,0.32453045,1.0254287,0.09431296,0.09431296,1.0,3.6110016e-06,3.828744e-05,-26.836061,2.2559881,0.75199604,0.15200001,0.0,0.1426895,8.885108,8.895108,2889600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,903,0.0,2,0.32453045,0.3245339,1.0403488,0.09112787,0.09112787,1.0,3.4629807e-06,3.8001333e-05,-27.16894,2.288813,0.7629377,0.14400001,0.0,0.13291109,8.895108,8.905108,2892800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,904,0.0,2,0.3245339,0.32453784,0.9822578,0.10416989,0.10416989,1.0,3.9290176e-06,3.77174e-05,-26.628292,2.1610103,0.7203368,0.18400002,0.0,0.13693057,8.905108,8.915109,2896000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,905,0.0,2,0.32453784,0.32454157,1.0023111,0.09946926,0.09946926,1.0,3.7236866e-06,3.743555e-05,-27.036587,2.2051284,0.7350428,0.128,0.0,0.13525663,8.915109,8.925109,2899200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,906,0.0,2,0.32454157,0.32454517,1.0146732,0.0966778,0.0966778,1.0,3.5921462e-06,3.7155853e-05,-26.422735,2.2323258,0.7441086,0.208,0.0,0.14461768,8.925109,8.935109,2902400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,907,0.0,2,0.32454517,0.32454884,1.0031928,0.099267535,0.099267535,1.0,3.6608078e-06,3.68782e-05,-26.7873,2.2070682,0.7356894,0.15200001,0.0,0.12932353,8.935109,8.945109,2905600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,908,0.0,2,0.32454884,0.32455215,1.0421914,0.090742044,0.090742044,1.0,3.3214e-06,3.6602658e-05,-27.849455,2.2928667,0.7642889,0.16000001,0.0,0.15854537,8.945109,8.95511,2908800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,909,0.0,2,0.32455215,0.32455575,1.0047195,0.098919176,0.098919176,1.0,3.5936487e-06,3.632914e-05,-26.152092,2.210427,0.736809,0.14400001,0.0,0.13608766,8.95511,8.96511,2912000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,910,0.0,2,0.32455575,0.3245594,0.995795,0.100972936,0.100972936,1.0,3.6408521e-06,3.6057703e-05,-26.351357,2.1907928,0.7302643,0.14999999,0.0,0.13132818,8.96511,8.97511,2915200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,911,0.0,2,0.3245594,0.32456303,0.9917022,0.101929,0.101929,1.0,3.6478616e-06,3.578826e-05,-26.87847,2.1817884,0.72726285,0.17600001,0.0,0.1504095,8.97511,8.98511,2918400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,912,0.0,2,0.32456303,0.3245665,1.0075743,0.09827106,0.09827106,1.0,3.4906725e-06,3.552086e-05,-26.762121,2.2167077,0.73890257,0.17600001,0.0,0.116979726,8.98511,8.9951105,2921600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,913,0.0,2,0.3245665,0.32457003,0.9998604,0.10003214,0.10003214,1.0,3.5266762e-06,3.525543e-05,-26.883524,2.1997368,0.7332456,0.18400002,0.0,0.13204896,8.9951105,9.005111,2924800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,914,0.0,2,0.32457003,0.32457003,1.0656598,0.0,0.08596867,0.0,0.0,3.4992016e-05,-28.198032,2.3444984,0.7814995,0.14400001,0.0,0.15634659,9.005111,9.015111,2928000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,915,0.0,2,0.32457003,0.32457358,0.99262965,0.10171157,0.10171157,1.0,3.5324965e-06,3.473053e-05,-26.039528,2.1838288,0.72794294,0.14400001,0.0,0.11785037,9.015111,9.025111,2931200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,916,0.0,2,0.32457358,0.32457706,0.99679255,0.100741275,0.100741275,1.0,3.4726563e-06,3.447104e-05,-26.78894,2.1929874,0.73099583,0.17600001,0.0,0.15354489,9.025111,9.035111,2934400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,917,0.0,2,0.32457706,0.32458082,0.96036357,0.10955605,0.10955605,1.0,3.7482903e-06,3.4213448e-05,-26.243158,2.112842,0.70428073,0.23200001,0.0,0.12988803,9.035111,9.045112,2937600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,918,0.0,2,0.32458082,0.32458472,0.9396166,0.11491676,0.11491676,1.0,3.9023225e-06,3.3957822e-05,-25.81268,2.0671978,0.68906593,0.208,0.0,0.11159667,9.045112,9.055112,2940800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,919,0.0,2,0.32458472,0.32458776,1.0445967,0.09024088,0.09024088,1.0,3.041485e-06,3.370407e-05,-27.031391,2.2981586,0.7660529,0.18400002,0.0,0.14241476,9.055112,9.065112,2944000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,920,0.0,2,0.32458776,0.32459116,0.9921744,0.10181825,0.10181825,1.0,3.4060486e-06,3.345224e-05,-27.070929,2.1828272,0.7276091,0.208,0.0,0.14666624,9.065112,9.075112,2947200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,921,0.0,2,0.32459116,0.32459423,1.0341141,0.09244553,0.09244553,1.0,3.069401e-06,3.3202265e-05,-27.24391,2.2750964,0.7583655,0.16000001,0.0,0.15392758,9.075112,9.085113,2950400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,922,0.0,2,0.32459423,0.32459736,1.0212071,0.09523418,0.09523418,1.0,3.1383652e-06,3.295419e-05,-26.810543,2.2467005,0.7489002,0.15200001,0.0,0.13538942,9.085113,9.095113,2953600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,923,0.0,2,0.32459736,0.32460067,0.99376994,0.101444855,0.101444855,1.0,3.3180518e-06,3.2707936e-05,-26.32891,2.1863375,0.7287792,0.14,0.0,0.12939733,9.095113,9.105113,2956800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,924,0.0,2,0.32460067,0.32460374,1.0250919,0.09438611,0.09438611,1.0,3.064109e-06,3.246356e-05,-26.84792,2.255247,0.75174904,0.16000001,0.0,0.15943716,9.105113,9.115113,2960000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,925,0.0,2,0.32460374,0.32460693,1.004021,0.099078394,0.099078394,1.0,3.1924017e-06,3.2220967e-05,-26.951715,2.2088904,0.73629683,0.136,0.0,0.12402329,9.115113,9.1251135,2963200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,926,0.0,2,0.32460693,0.32461008,1.0072135,0.098352745,0.098352745,1.0,3.1453428e-06,3.1980224e-05,-26.546822,2.215914,0.73863804,0.15200001,0.0,0.12427547,9.1251135,9.135114,2966400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,927,0.0,2,0.32461008,0.32461324,1.0023811,0.099453226,0.099453226,1.0,3.1567695e-06,3.174125e-05,-26.073977,2.2052824,0.7350942,0.17600001,0.0,0.13068533,9.135114,9.145114,2969600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,928,0.0,2,0.32461324,0.32461607,1.0443051,0.09030149,0.09030149,1.0,2.8448665e-06,3.1504092e-05,-27.205103,2.297517,0.76583904,0.120000005,0.0,0.15052834,9.145114,9.155114,2972800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,929,0.0,2,0.32461607,0.3246191,1.0112133,0.09745109,0.09745109,1.0,3.0471665e-06,3.1268675e-05,-27.295359,2.2247136,0.7415712,0.192,0.008,0.1548862,9.155114,9.165114,2976000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,930,0.0,2,0.3246191,0.3246223,0.9883758,0.10271272,0.10271272,1.0,3.1876941e-06,3.1035048e-05,-27.67817,2.1744702,0.7248234,0.16000001,0.0,0.1520046,9.165114,9.175115,2979200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,931,0.0,2,0.3246223,0.32462525,1.0208502,0.095312476,0.095312476,1.0,2.935923e-06,3.0803134e-05,-26.415956,2.2459152,0.7486384,0.112,0.0,0.15516742,9.175115,9.185115,2982400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,932,0.0,2,0.32462525,0.32462803,1.044774,0.09020404,0.09020404,1.0,2.7578067e-06,3.0572985e-05,-27.166742,2.298549,0.766183,0.18400002,0.0,0.1527513,9.185115,9.195115,2985600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,933,0.0,2,0.32462803,0.32463115,0.9854108,0.10341635,0.10341635,1.0,3.1381198e-06,3.0344521e-05,-26.249245,2.167947,0.72264904,0.16000001,0.0,0.12977257,9.195115,9.205115,2988800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,934,0.0,2,0.32463115,0.3246339,1.0389789,0.09141576,0.09141576,1.0,2.7532417e-06,3.01178e-05,-28.09098,2.2857993,0.7619331,0.16000001,0.0,0.16283892,9.205115,9.215116,2992000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,935,0.0,2,0.3246339,0.32463726,0.94858694,0.11256751,0.11256751,1.0,3.3649517e-06,2.9892744e-05,-25.74004,2.086933,0.6956443,0.2,0.0,0.12714666,9.215116,9.225116,2995200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,936,0.0,2,0.32463726,0.32463726,1.0898622,0.0,0.08130884,0.0,0.0,2.9669394e-05,-27.203993,2.3977447,0.7992482,0.11,0.0,0.14373708,9.225116,9.235116,2998400
