mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,937,0.0,2,0.32463726,0.32464013,1.0136632,0.096902914,0.096902914,1.0,2.853567e-06,2.9447689e-05,-27.607195,2.2301035,0.74336785,0.120000005,0.0,0.16266501,9.235116,9.245116,3001600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,938,0.0,2,0.32464013,0.3246432,0.9787418,0.105016656,0.105016656,1.0,3.0693918e-06,2.9227667e-05,-26.19499,2.153275,0.71775836,0.2,0.0,0.11633155,9.245116,9.255116,3004800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,939,0.0,2,0.3246432,0.32464617,0.9868946,0.103063606,0.103063606,1.0,2.9897988e-06,2.9009258e-05,-26.934591,2.1712115,0.7237372,0.16800001,0.0,0.14240946,9.255116,9.265117,3008000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,940,0.0,2,0.32464617,0.32464874,1.0496396,0.08919909,0.08919909,1.0,2.5682657e-06,2.879251e-05,-27.953571,2.3092532,0.7697511,0.16800001,0.0,0.15306635,9.265117,9.275117,3011200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,941,0.0,2,0.32464874,0.3246515,1.0127702,0.097102374,0.097102374,1.0,2.7749293e-06,2.8577359e-05,-26.8503,2.228139,0.742713,0.192,0.0,0.12704442,9.275117,9.285117,3014400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,942,0.0,2,0.3246515,0.3246542,1.022046,0.095050424,0.095050424,1.0,2.695995e-06,2.8363838e-05,-26.967424,2.2485461,0.7495154,0.112,0.0,0.1311846,9.285117,9.295117,3017600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,943,0.0,2,0.3246542,0.32465675,1.0410892,0.09097263,0.09097263,1.0,2.5610514e-06,2.8151888e-05,-27.489784,2.290442,0.76348066,0.2,0.0,0.17285886,9.295117,9.305118,3020800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,944,0.0,2,0.32465675,0.32465944,1.0177544,0.09599432,0.09599432,1.0,2.68223e-06,2.7941547e-05,-26.940985,2.2391045,0.74636817,0.112,0.0,0.13317879,9.305118,9.315118,3024000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,945,0.0,2,0.32465944,0.32466248,0.95939475,0.10980073,0.10980073,1.0,3.0450765e-06,2.773275e-05,-26.433031,2.1107106,0.70357025,0.216,0.0,0.12646642,9.315118,9.325118,3027200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,946,0.0,2,0.32466248,0.32466546,0.96496,0.10840267,0.10840267,1.0,2.9838423e-06,2.7525542e-05,-25.765089,2.1229544,0.7076515,0.2,0.0,0.12318688,9.325118,9.335118,3030400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,947,0.0,2,0.32466546,0.3246681,1.0150993,0.096583,0.096583,1.0,2.6386333e-06,2.7319853e-05,-27.105118,2.233263,0.744421,0.16000001,0.0,0.13757896,9.335118,9.3451185,3033600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,948,0.0,2,0.3246681,0.3246709,0.985223,0.103461064,0.103461064,1.0,2.8054224e-06,2.711573e-05,-25.517199,2.1675339,0.7225113,0.104,0.0,0.128234,9.3451185,9.355119,3036800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,949,0.0,2,0.3246709,0.324674,0.94026095,0.114746384,0.114746384,1.0,3.0881815e-06,2.6913105e-05,-26.503557,2.0686154,0.6895385,0.19,0.0,0.14715998,9.355119,9.365119,3040000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,950,0.0,2,0.324674,0.32467678,0.98426425,0.10368973,0.10368973,1.0,2.769762e-06,2.671202e-05,-25.94887,2.1654246,0.7218082,0.192,0.0,0.12721744,9.365119,9.375119,3043200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,951,0.0,2,0.32467678,0.32467973,0.95548576,0.110793486,0.110793486,1.0,2.9374023e-06,2.651241e-05,-26.786993,2.1021106,0.70070356,0.192,0.0,0.12915587,9.375119,9.385119,3046400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,952,0.0,2,0.32467973,0.32468277,0.9360478,0.115864985,0.115864985,1.0,3.0489084e-06,2.6314321e-05,-25.522654,2.0593462,0.68644875,0.15200001,0.0,0.13902324,9.385119,9.39512,3049600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,953,0.0,2,0.32468277,0.32468548,0.98391336,0.10377355,0.10377355,1.0,2.7103251e-06,2.6117687e-05,-26.816729,2.1646526,0.7215509,0.16800001,0.0,0.14368129,9.39512,9.40512,3052800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,954,0.0,2,0.32468548,0.32468817,0.98750937,0.10291782,0.10291782,1.0,2.6678915e-06,2.5922542e-05,-26.228334,2.172564,0.724188,0.17600001,0.0,0.12280899,9.40512,9.41512,3056000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,955,0.0,2,0.32468817,0.3246907,1.0076725,0.098248854,0.098248854,1.0,2.5278287e-06,2.5728836e-05,-26.747175,2.216924,0.7389747,0.15200001,0.0,0.12853013,9.41512,9.42512,3059200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,956,0.0,2,0.3246907,0.32469344,0.9701689,0.107110254,0.107110254,1.0,2.7352316e-06,2.55366e-05,-26.6519,2.1344142,0.71147144,0.15200001,0.0,0.13299237,9.42512,9.435121,3062400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,957,0.0,2,0.32469344,0.32469591,1.0130826,0.09703252,0.09703252,1.0,2.4593642e-06,2.5345773e-05,-26.458391,2.2288263,0.7429421,0.16800001,0.008,0.1303311,9.435121,9.445121,3065600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,958,0.0,2,0.32469591,0.32469591,1.0553011,0.0,0.08804384,0.0,0.0,2.51564e-05,-28.46356,2.3217087,0.7739029,0.15200001,0.0,0.16567671,9.445121,9.455121,3068800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,959,0.0,2,0.32469591,0.32469836,1.0113952,0.097410284,0.097410284,1.0,2.4321803e-06,2.4968414e-05,-27.1929,2.2251139,0.74170464,0.2,0.0,0.12821215,9.455121,9.465121,3072000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,960,0.0,2,0.32469836,0.32470065,1.0317903,0.09294151,0.09294151,1.0,2.3032633e-06,2.4781859e-05,-27.18011,2.269984,0.75666136,0.15200001,0.008,0.138795,9.465121,9.4751215,3075200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,961,0.0,2,0.32470065,0.3247031,1.0014892,0.09965769,0.09965769,1.0,2.4512478e-06,2.4596675e-05,-27.081144,2.2033203,0.7344401,0.24800001,0.0,0.13026896,9.4751215,9.485122,3078400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,962,0.0,2,0.3247031,0.32470536,1.0309136,0.09312932,0.09312932,1.0,2.2735564e-06,2.4412897e-05,-27.230488,2.2680552,0.7560184,0.14999999,0.0,0.16166344,9.485122,9.495122,3081600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,963,0.0,2,0.32470536,0.32470763,1.0303632,0.09324741,0.09324741,1.0,2.2594288e-06,2.4230472e-05,-27.491732,2.2668443,0.75561476,0.192,0.0,0.17699964,9.495122,9.505122,3084800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,964,0.0,2,0.32470763,0.32471007,0.99367636,0.10146672,0.10146672,1.0,2.4402168e-06,2.404943e-05,-26.086681,2.1861317,0.7287106,0.15200001,0.0,0.12048381,9.505122,9.515122,3088000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,965,0.0,2,0.32471007,0.3247125,0.98871976,0.102631405,0.102631405,1.0,2.4497826e-06,2.3869718e-05,-27.273577,2.175227,0.72507566,0.2,0.0,0.1582507,9.515122,9.525123,3091200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,966,0.0,2,0.3247125,0.32471478,1.0209442,0.095291846,0.095291846,1.0,2.2575946e-06,2.3691371e-05,-27.19886,2.2461221,0.7487074,0.16000001,0.0,0.15599795,9.525123,9.535123,3094400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,967,0.0,2,0.32471478,0.32471693,1.0419621,0.09078995,0.09078995,1.0,2.1348653e-06,2.3514336e-05,-28.269297,2.2923625,0.7641208,0.136,0.0,0.15784286,9.535123,9.545123,3097600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,968,0.0,2,0.32471693,0.32471693,1.0755534,0.0,0.08403237,0.0,0.0,2.3338645e-05,-28.788595,2.3662648,0.78875494,0.15200001,0.0,0.16179438,9.545123,9.555123,3100800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,969,0.0,2,0.32471693,0.32471925,1.0009345,0.09978505,0.09978505,1.0,2.3114453e-06,2.3164244e-05,-26.582191,2.2020998,0.7340333,0.16800001,0.0,0.13673861,9.555123,9.565124,3104000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,970,0.0,2,0.32471925,0.3247215,1.0133407,0.09697489,0.09697489,1.0,2.229566e-06,2.299117e-05,-26.830795,2.229394,0.74313134,0.14400001,0.0,0.12390687,9.565124,9.575124,3107200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,971,0.0,2,0.3247215,0.32472375,1.0020841,0.09952126,0.09952126,1.0,2.2710121e-06,2.2819368e-05,-27.14144,2.2046292,0.7348764,0.23200001,0.0,0.1554151,9.575124,9.585124,3110400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,972,0.0,2,0.32472375,0.32472578,1.0495468,0.08921813,0.08921813,1.0,2.0206896e-06,2.2648868e-05,-28.015606,2.3090491,0.76968306,0.136,0.0,0.15732318,9.585124,9.595124,3113600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,973,0.0,2,0.32472578,0.32472792,1.0224932,0.094952576,0.094952576,1.0,2.1344981e-06,2.2479622e-05,-26.617409,2.24953,0.74984336,0.16800001,0.0,0.19256574,9.595124,9.605124,3116800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,974,0.0,2,0.32472792,0.32472998,1.0356864,0.092111446,0.092111446,1.0,2.0551597e-06,2.2311664e-05,-27.920391,2.2785554,0.7595185,0.208,0.0,0.15681913,9.605124,9.615125,3120000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,975,0.0,2,0.32472998,0.32473198,1.0452793,0.09009917,0.09009917,1.0,1.9952404e-06,2.2144937e-05,-27.33582,2.2996602,0.7665534,0.19999999,0.0,0.12981714,9.615125,9.625125,3123200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,976,0.0,2,0.32473198,0.32473424,0.9885972,0.10266035,0.10266035,1.0,2.2564209e-06,2.1979478e-05,-25.719585,2.1749573,0.7249858,0.120000005,0.0,0.13761272,9.625125,9.635125,3126400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,977,0.0,2,0.32473424,0.32473654,0.97599065,0.10568402,0.10568402,1.0,2.3055215e-06,2.1815233e-05,-25.66769,2.1472223,0.7157408,0.16000001,0.0,0.120074086,9.635125,9.645125,3129600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,978,0.0,2,0.32473654,0.32473874,0.9903287,0.10225188,0.10225188,1.0,2.2139823e-06,2.165224e-05,-26.256252,2.1787667,0.7262556,0.16000001,0.0,0.1355182,9.645125,9.655126,3132800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,979,0.0,2,0.32473874,0.32474077,1.0273622,0.09389399,0.09389399,1.0,2.0178231e-06,2.149044e-05,-27.877556,2.260242,0.75341403,0.17600001,0.0,0.14953116,9.655126,9.665126,3136000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,980,0.0,2,0.32474077,0.32474276,1.0271802,0.09393335,0.09393335,1.0,2.0035861e-06,2.132987e-05,-27.173956,2.2598417,0.7532806,0.16000001,0.0,0.14455584,9.665126,9.675126,3139200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,981,0.0,2,0.32474276,0.3247452,0.9403016,0.114735655,0.114735655,1.0,2.4290093e-06,2.1170483e-05,-25.466162,2.0687048,0.6895683,0.08800001,0.0,0.14175591,9.675126,9.685126,3142400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,982,0.0,2,0.3247452,0.3247472,1.020177,0.09546035,0.09546035,1.0,2.005842e-06,2.1012305e-05,-27.673527,2.244434,0.74814475,0.192,0.0,0.17098954,9.685126,9.695127,3145600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,983,0.0,2,0.3247472,0.32474947,0.9613701,0.10930246,0.10930246,1.0,2.2795343e-06,2.0855288e-05,-26.07196,2.1150565,0.7050189,0.128,0.0,0.13481925,9.695127,9.705127,3148800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,984,0.0,2,0.32474947,0.32475144,1.0239378,0.09463727,0.09463727,1.0,1.9589409e-06,2.0699465e-05,-27.029503,2.2527082,0.7509028,0.128,0.008,0.12992187,9.705127,9.715127,3152000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,985,0.0,2,0.32475144,0.32475346,1.0035379,0.09918868,0.09918868,1.0,2.03781e-06,2.0544785e-05,-26.246342,2.2078273,0.7359425,0.096,0.0,0.13260163,9.715127,9.725127,3155200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,986,0.0,2,0.32475346,0.3247557,0.95762247,0.11024971,0.11024971,1.0,2.248133e-06,2.039128e-05,-25.780611,2.1068115,0.7022705,0.16800001,0.0,0.14127332,9.725127,9.735127,3158400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,987,0.0,2,0.3247557,0.3247579,0.9644586,0.108527906,0.108527906,1.0,2.196486e-06,2.0238906e-05,-26.81736,2.1218512,0.70728374,0.18400002,0.0,0.1284316,9.735127,9.745128,3161600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,988,0.0,2,0.3247579,0.32475993,0.9961873,0.10088176,0.10088176,1.0,2.0264813e-06,2.0087688e-05,-26.654205,2.1916559,0.73055196,0.089999996,0.0,0.10948663,9.745128,9.755128,3164800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,989,0.0,2,0.32475993,0.32476205,0.9742638,0.1061051,0.1061051,1.0,2.1154792e-06,1.9937583e-05,-26.113134,2.143423,0.7144744,0.264,0.0,0.12567435,9.755128,9.765128,3168000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,990,0.0,2,0.32476205,0.32476205,1.0604062,0.0,0.08701492,0.0,0.0,1.9788615e-05,-27.616877,2.3329403,0.7776468,0.16000001,0.0,0.1523819,9.765128,9.775128,3171200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,991,0.0,2,0.32476205,0.32476407,0.9888293,0.102605514,0.102605514,1.0,2.0152486e-06,1.9640744e-05,-26.634586,2.175468,0.725156,0.16800001,0.0,0.14658862,9.775128,9.785129,3174400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,992,0.0,2,0.32476407,0.32476592,1.025872,0.09421673,0.09421673,1.0,1.8366604e-06,1.9493995e-05,-27.565958,2.2569635,0.7523212,0.16800001,0.0,0.13582227,9.785129,9.795129,3177600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,993,0.0,2,0.32476592,0.32476783,1.004148,0.09904944,0.09904944,1.0,1.9164409e-06,1.9348325e-05,-27.089907,2.2091696,0.7363899,0.192,0.0,0.14364392,9.795129,9.805129,3180800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,994,0.0,2,0.32476783,0.32476974,1.0060012,0.09862767,0.09862767,1.0,1.8940221e-06,1.920376e-05,-26.455545,2.2132468,0.737749,0.216,0.0,0.13334545,9.805129,9.815129,3184000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,995,0.0,2,0.32476974,0.3247716,1.0092129,0.09790101,0.09790101,1.0,1.8660184e-06,1.9060257e-05,-26.782324,2.2203126,0.7401042,0.17600001,0.0,0.1504397,9.815129,9.8251295,3187200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,996,0.0,2,0.3247716,0.32477346,1.0086023,0.09803875,0.09803875,1.0,1.854682e-06,1.8917846e-05,-27.756645,2.2189693,0.73965645,0.2,0.0,0.15765132,9.8251295,9.83513,3190400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,997,0.0,2,0.32477346,0.32477558,0.94970095,0.112279125,0.112279125,1.0,2.108207e-06,1.8776482e-05,-26.175985,2.0893838,0.6964613,0.224,0.0,0.13698299,9.83513,9.84513,3193600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,998,0.0,2,0.32477558,0.32477745,0.9973979,0.100600936,0.100600936,1.0,1.8748182e-06,1.863619e-05,-27.0209,2.1943192,0.73143977,0.16800001,0.0,0.13904567,9.84513,9.85513,3196800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,999,0.0,2,0.32477745,0.32477745,1.0543312,0.0,0.08824066,0.0,0.0,1.849693e-05,-26.828985,2.3195748,0.77319163,0.24000001,0.0,0.13240792,9.85513,9.86513,3200000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1000,0.0,2,0.32477745,0.32477912,1.0452559,0.090104,0.090104,1.0,1.6541948e-06,1.8358727e-05,-28.30233,2.299609,0.76653636,0.18400002,0.0,0.13704918,9.86513,9.875131,3203200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1001,0.0,2,0.32477912,0.3247809,1.0068475,0.09843568,0.09843568,1.0,1.7936495e-06,1.8221539e-05,-27.237543,2.2151086,0.7383696,0.19999999,0.0,0.16143994,9.875131,9.885131,3206400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1002,0.0,2,0.3247809,0.32478267,1.0123572,0.097194746,0.097194746,1.0,1.7578054e-06,1.8085395e-05,-27.20461,2.2272303,0.7424101,0.16800001,0.0,0.1569208,9.885131,9.895131,3209600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1003,0.0,2,0.32478267,0.32478452,0.9858107,0.10332117,0.10332117,1.0,1.8546408e-06,1.795025e-05,-26.66658,2.1688268,0.7229423,0.192,0.0,0.1274098,9.895131,9.905131,3212800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1004,0.0,2,0.32478452,0.32478637,0.98490936,0.10353583,0.10353583,1.0,1.8446082e-06,1.7816134e-05,-27.237345,2.166844,0.72228134,0.136,0.0,0.13221982,9.905131,9.915132,3216000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1005,0.0,2,0.32478637,0.3247881,1.0085105,0.09805946,0.09805946,1.0,1.7339853e-06,1.7682998e-05,-26.738457,2.2187674,0.73958915,0.24800001,0.0,0.12608694,9.915132,9.925132,3219200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1006,0.0,2,0.3247881,0.32478988,0.99350506,0.10150675,0.10150675,1.0,1.7815327e-06,1.755088e-05,-26.876413,2.1857548,0.72858495,0.216,0.008,0.14450783,9.925132,9.935132,3222400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1007,0.0,2,0.32478988,0.3247916,1.0011756,0.099729665,0.099729665,1.0,1.7372637e-06,1.7419728e-05,-26.929697,2.2026303,0.73421013,0.208,0.0,0.14365807,9.935132,9.945132,3225600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1008,0.0,2,0.3247916,0.32479316,1.0442481,0.09031333,0.09031333,1.0,1.561479e-06,1.7289574e-05,-27.421196,2.2973917,0.76579726,0.104,0.0,0.11957309,9.945132,9.9551325,3228800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1009,0.0,2,0.32479316,0.32479316,1.0662075,0.0,0.08586031,0.0,0.0,1.7160377e-05,-27.672,2.3457034,0.7819011,0.192,0.0,0.153819,9.9551325,9.965133,3232000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1010,0.0,2,0.32479316,0.32479495,0.97689325,0.1054646,0.1054646,1.0,1.7962899e-06,1.703216e-05,-27.690773,2.149208,0.7164027,0.14400001,0.0,0.14318861,9.965133,9.975133,3235200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1011,0.0,2,0.32479495,0.32479683,0.95434266,0.1110855,0.1110855,1.0,1.8778878e-06,1.6904887e-05,-25.395359,2.0995958,0.6998653,0.192,0.0,0.13204727,9.975133,9.985133,3238400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1012,0.0,2,0.32479683,0.3247985,1.0020508,0.0995289,0.0995289,1.0,1.6699535e-06,1.6778578e-05,-27.420597,2.2045557,0.73485196,0.24000001,0.0,0.15312994,9.985133,9.995133,3241600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1013,0.0,2,0.3247985,0.32480007,1.0263186,0.09411989,0.09411989,1.0,1.5673971e-06,1.6653197e-05,-27.087475,2.257946,0.7526487,0.16000001,0.0,0.1711932,9.995133,10.005134,3244800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1014,0.0,2,0.32480007,0.32480165,1.0231068,0.09481851,0.09481851,1.0,1.5672338e-06,1.6528775e-05,-26.132233,2.25088,0.7502934,0.22,0.0,0.12908152,10.005134,10.015134,3248000
