mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1015,0.0,2,0.32480165,0.3248032,1.0230553,0.09482977,0.09482977,1.0,1.555707e-06,1.640526e-05,-27.080067,2.2507665,0.7502555,0.16800001,0.0,0.13965999,10.015134,10.025134,3251200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1016,0.0,2,0.3248032,0.32480475,1.0227352,0.094899684,0.094899684,1.0,1.5452217e-06,1.6282685e-05,-27.69814,2.2500625,0.75002086,0.192,0.0,0.16777253,10.025134,10.035134,3254400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1017,0.0,2,0.32480475,0.32480633,1.0122883,0.09721015,0.09721015,1.0,1.5710144e-06,1.6161013e-05,-26.65006,2.2270787,0.7423596,0.18400002,0.0,0.12639989,10.035134,10.045135,3257600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1018,0.0,2,0.32480633,0.32480803,0.9721677,0.10661843,0.10661843,1.0,1.7101877e-06,1.6040263e-05,-26.805714,2.1388116,0.71293724,0.136,0.0,0.12388512,10.045135,10.055135,3260800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1019,0.0,2,0.32480803,0.32480958,1.0080378,0.09816624,0.09816624,1.0,1.5628459e-06,1.5920401e-05,-26.137257,2.2177274,0.7392425,0.17600001,0.0,0.12370352,10.055135,10.065135,3264000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1020,0.0,2,0.32480958,0.3248113,0.9591032,0.10987445,0.10987445,1.0,1.7361755e-06,1.5801448e-05,-26.289907,2.1100693,0.70335644,0.18400002,0.0,0.1210843,10.065135,10.075135,3267200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1021,0.0,2,0.3248113,0.32481274,1.0364214,0.09195568,0.09195568,1.0,1.4421751e-06,1.5683372e-05,-28.725721,2.2801726,0.76005757,0.17600001,0.0,0.17579226,10.075135,10.085135,3270400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1022,0.0,2,0.32481274,0.3248142,1.03041,0.09323736,0.09323736,1.0,1.4513506e-06,1.5566191e-05,-27.816217,2.2669473,0.7556491,0.14400001,0.0,0.13437271,10.085135,10.095136,3273600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1023,0.0,2,0.3248142,0.3248156,1.0390718,0.09139621,0.09139621,1.0,1.4120596e-06,1.544987e-05,-28.175009,2.2860036,0.7620012,0.120000005,0.0,0.1441181,10.095136,10.105136,3276800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1024,0.0,2,0.3248156,0.32481706,1.0225741,0.09493489,0.09493489,1.0,1.4557729e-06,1.5334435e-05,-27.161736,2.249708,0.74990267,0.18400002,0.0,0.12897049,10.105136,10.115136,3280000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1025,0.0,2,0.32481706,0.32481846,1.0333565,0.09260692,0.09260692,1.0,1.4094632e-06,1.5219847e-05,-27.562046,2.2734299,0.75781,0.16000001,0.0,0.1670937,10.115136,10.125136,3283200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1026,0.0,2,0.32481846,0.32482007,0.97344893,0.10630435,0.10630435,1.0,1.6058473e-06,1.51061295e-05,-27.222721,2.1416304,0.71387684,0.2,0.0,0.13902877,10.125136,10.135137,3286400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1027,0.0,2,0.32482007,0.3248217,0.96015877,0.10960773,0.10960773,1.0,1.6433758e-06,1.49932475e-05,-26.009373,2.1123915,0.70413053,0.19,0.0,0.11092931,10.135137,10.145137,3289600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1028,0.0,2,0.3248217,0.32482305,1.0434468,0.09048013,0.09048013,1.0,1.346455e-06,1.4881223e-05,-27.121656,2.2956288,0.7652096,0.128,0.0,0.12955005,10.145137,10.155137,3292800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1029,0.0,2,0.32482305,0.32482457,0.9871096,0.10301261,0.10301261,1.0,1.5214987e-06,1.4770024e-05,-26.80743,2.1716845,0.72389483,0.14400001,0.0,0.14552093,10.155137,10.165137,3296000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1030,0.0,2,0.32482457,0.32482597,1.0203494,0.09542246,0.09542246,1.0,1.3988614e-06,1.4659666e-05,-27.51212,2.2448134,0.74827117,0.112,0.0,0.1553882,10.165137,10.1751375,3299200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1031,0.0,2,0.32482597,0.3248274,1.0042484,0.09902653,0.09902653,1.0,1.4408479e-06,1.455012e-05,-26.672215,2.2093906,0.73646355,0.14400001,0.0,0.15172271,10.1751375,10.185138,3302400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1032,0.0,2,0.3248274,0.3248289,0.98459285,0.1036113,0.1036113,1.0,1.496293e-06,1.4441407e-05,-26.780064,2.1661475,0.7220492,0.17600001,0.0,0.15943344,10.185138,10.195138,3305600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1033,0.0,2,0.3248289,0.3248303,1.0063827,0.098541066,0.098541066,1.0,1.4124377e-06,1.4333493e-05,-27.098083,2.214086,0.7380287,0.192,0.0,0.13429266,10.195138,10.205138,3308800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1034,0.0,2,0.3248303,0.32483172,0.99729604,0.10062455,0.10062455,1.0,1.4315249e-06,1.4226398e-05,-26.613127,2.1940951,0.7313651,0.208,0.0,0.14713718,10.205138,10.215138,3312000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1035,0.0,2,0.32483172,0.32483318,0.98495567,0.10352478,0.10352478,1.0,1.4617793e-06,1.4120091e-05,-26.293747,2.1669457,0.72231525,0.2,0.0,0.13855472,10.215138,10.225139,3315200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1036,0.0,2,0.32483318,0.3248346,1.0001667,0.099961616,0.099961616,1.0,1.400921e-06,1.4014589e-05,-27.390152,2.2004106,0.7334702,0.17600001,0.0,0.1355644,10.225139,10.235139,3318400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1037,0.0,2,0.3248346,0.32483593,1.0158185,0.09642319,0.09642319,1.0,1.3412334e-06,1.3909864e-05,-27.014725,2.2348452,0.7449484,0.14400001,0.0,0.12530339,10.235139,10.245139,3321600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1038,0.0,2,0.32483593,0.3248372,1.028716,0.09360177,0.09360177,1.0,1.2922601e-06,1.3805936e-05,-27.229519,2.2632203,0.7544068,0.16000001,0.0,0.13589613,10.245139,10.255139,3324800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1039,0.0,2,0.3248372,0.32483882,0.9325377,0.11680524,0.11680524,1.0,1.6005552e-06,1.3702768e-05,-26.018744,2.0516238,0.6838746,0.24000001,0.0,0.130582,10.255139,10.26514,3328000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1040,0.0,2,0.32483882,0.3248402,0.99730355,0.10062282,0.10062282,1.0,1.3685091e-06,1.36003855e-05,-27.005201,2.1941116,0.73137057,0.16,0.0,0.12808535,10.26514,10.27514,3331200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1041,0.0,2,0.3248402,0.32484174,0.9426388,0.11411986,0.11411986,1.0,1.5404761e-06,1.3498756e-05,-25.063602,2.0738468,0.6912823,0.18400002,0.0,0.12052323,10.27514,10.28514,3334400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1042,0.0,2,0.32484174,0.3248431,0.99061984,0.10218335,0.10218335,1.0,1.3690421e-06,1.3397898e-05,-26.843513,2.1794071,0.72646904,0.18400002,0.0,0.1293774,10.28514,10.29514,3337600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1043,0.0,2,0.3248431,0.32484442,1.0018675,0.09957091,0.09957091,1.0,1.3240722e-06,1.3297782e-05,-27.809221,2.2041526,0.73471755,0.24000001,0.0,0.14740086,10.29514,10.3051405,3340800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1044,0.0,2,0.32484442,0.32484564,1.0373684,0.09175538,0.09175538,1.0,1.2110265e-06,1.3198425e-05,-28.290058,2.2822561,0.7607521,0.16000001,0.0,0.17046623,10.3051405,10.315141,3344000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1045,0.0,2,0.32484564,0.32484692,1.0141586,0.09679243,0.09679243,1.0,1.2679615e-06,1.30998e-05,-27.479725,2.2311935,0.7437312,0.136,0.0,0.15444311,10.315141,10.325141,3347200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1046,0.0,2,0.32484692,0.3248481,1.045088,0.09013883,0.09013883,1.0,1.1719779e-06,1.3001921e-05,-27.716833,2.2992396,0.7664132,0.192,0.0,0.16145487,10.325141,10.335141,3350400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1047,0.0,2,0.3248481,0.3248481,1.0719568,0.0,0.08473117,0.0,0.0,1.2904763e-05,-28.733885,2.358352,0.7861173,0.15200001,0.0,0.16469239,10.335141,10.345141,3353600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1048,0.0,2,0.3248481,0.32484946,0.9740467,0.10615814,0.10615814,1.0,1.3597099e-06,1.2808344e-05,-26.400993,2.1429455,0.7143152,0.224,0.0,0.1349159,10.345141,10.355142,3356800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1049,0.0,2,0.32484946,0.32485062,1.0442703,0.09030872,0.09030872,1.0,1.1480615e-06,1.2712632e-05,-27.659798,2.2974405,0.7658135,0.14400001,0.0,0.13888502,10.355142,10.365142,3360000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1050,0.0,2,0.32485062,0.32485184,1.0117115,0.09733938,0.09733938,1.0,1.228194e-06,1.2617648e-05,-27.21794,2.2258096,0.74193656,0.17600001,0.0,0.14138965,10.365142,10.375142,3363200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1051,0.0,2,0.32485184,0.32485297,1.0441804,0.09032742,0.09032742,1.0,1.1312029e-06,1.2523362e-05,-28.010277,2.2972426,0.76574755,0.18400002,0.0,0.15629548,10.375142,10.385142,3366400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1052,0.0,2,0.32485297,0.3248541,1.0385038,0.09151584,0.09151584,1.0,1.1375229e-06,1.2429792e-05,-27.154903,2.2847538,0.76158464,0.14400001,0.0,0.13890691,10.385142,10.395143,3369600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1053,0.0,2,0.3248541,0.3248553,1.0149763,0.09661036,0.09661036,1.0,1.1918731e-06,1.2336908e-05,-27.372488,2.2329924,0.7443308,0.17999999,0.0,0.15118076,10.395143,10.405143,3372800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1054,0.0,2,0.3248553,0.32485643,1.0349039,0.09227756,0.09227756,1.0,1.1299138e-06,1.2244731e-05,-27.391645,2.276834,0.7589447,0.136,0.0,0.14713736,10.405143,10.415143,3376000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1055,0.0,2,0.32485643,0.32485756,1.0252566,0.09435032,0.09435032,1.0,1.1466614e-06,1.2153232e-05,-26.839794,2.2556095,0.75186986,0.112,0.0,0.1416296,10.415143,10.425143,3379200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1056,0.0,2,0.32485756,0.32485867,1.0382448,0.09157041,0.09157041,1.0,1.1045614e-06,1.2062427e-05,-26.91906,2.2841842,0.76139474,0.14400001,0.0,0.14286204,10.425143,10.435143,3382400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1057,0.0,2,0.32485867,0.32485867,1.0774713,0.0,0.0836621,0.0,0.0,1.1972289e-05,-28.142006,2.370484,0.7901614,0.17600001,0.0,0.17873505,10.435143,10.445144,3385600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1058,0.0,2,0.32485867,0.32485983,1.0043977,0.09899249,0.09899249,1.0,1.1763116e-06,1.1882837e-05,-27.333815,2.2097192,0.7365731,0.15200001,0.0,0.13204908,10.445144,10.455144,3388800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1059,0.0,2,0.32485983,0.32485983,1.0860788,0.0,0.08202028,0.0,0.0,1.1794042e-05,-28.066578,2.389421,0.7964737,0.15200001,0.0,0.14604849,10.455144,10.465144,3392000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1060,0.0,2,0.32485983,0.32486093,1.0225275,0.0949451,0.0949451,1.0,1.1114198e-06,1.1705921e-05,-26.905499,2.2496054,0.7498685,0.16800001,0.0,0.11974829,10.465144,10.475144,3395200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1061,0.0,2,0.32486093,0.3248621,1.0010618,0.099755794,0.099755794,1.0,1.1590074e-06,1.1618447e-05,-26.433624,2.20238,0.7341267,0.15200001,0.0,0.12272011,10.475144,10.485145,3398400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1062,0.0,2,0.3248621,0.3248633,0.97456956,0.10603041,0.10603041,1.0,1.2227044e-06,1.1531639e-05,-26.077986,2.144096,0.7146987,0.15200001,0.0,0.14050202,10.485145,10.495145,3401600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1063,0.0,2,0.3248633,0.3248646,0.9544245,0.111064546,0.111064546,1.0,1.2711856e-06,1.1445467e-05,-26.052948,2.0997758,0.6999253,0.256,0.0,0.11671334,10.495145,10.505145,3404800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1064,0.0,2,0.3248646,0.3248646,1.0554092,0.0,0.08802191,0.0,0.0,1.135995e-05,-27.951796,2.3219466,0.7739822,0.16000001,0.0,0.24053442,10.505145,10.515145,3408000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1065,0.0,2,0.3248646,0.3248657,1.0132943,0.09698525,0.09698525,1.0,1.0935147e-06,1.1275062e-05,-27.287197,2.2292922,0.7430974,0.17600001,0.0,0.1419434,10.515145,10.525146,3411200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1066,0.0,2,0.3248657,0.3248667,1.0453901,0.09007616,0.09007616,1.0,1.008026e-06,1.1190818e-05,-26.944687,2.299904,0.7666347,0.14,0.0,0.10814535,10.525146,10.535146,3414400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1067,0.0,2,0.3248667,0.3248678,1.0035372,0.09918884,0.09918884,1.0,1.1017098e-06,1.1107195e-05,-27.157223,2.207826,0.735942,0.120000005,0.0,0.1278574,10.535146,10.545146,3417600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1068,0.0,2,0.3248678,0.32486892,0.9966267,0.100779764,0.100779764,1.0,1.1110168e-06,1.1024205e-05,-26.306347,2.1926224,0.7308742,0.136,0.0,0.1642127,10.545146,10.555146,3420800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1069,0.0,2,0.32486892,0.32486892,1.0642611,0.0,0.086245984,0.0,0.0,1.0941827e-05,-27.525303,2.3414211,0.7804737,0.15200001,0.0,0.16489512,10.555146,10.565146,3424000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1070,0.0,2,0.32486892,0.32487002,0.99418855,0.10134714,0.10134714,1.0,1.1006373e-06,1.08600725e-05,-26.421343,2.1872585,0.72908616,0.224,0.0,0.13953766,10.565146,10.575147,3427200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1071,0.0,2,0.32487002,0.32487106,1.0153537,0.09652644,0.09652644,1.0,1.0404508e-06,1.0778921e-05,-26.521442,2.2338228,0.7446076,0.18400002,0.0,0.13569883,10.575147,10.585147,3430400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1072,0.0,2,0.32487106,0.3248722,0.98017806,0.10466992,0.10466992,1.0,1.1197991e-06,1.0698384e-05,-26.339771,2.1564348,0.71881163,0.16000001,0.0,0.13532497,10.585147,10.595147,3433600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1073,0.0,2,0.3248722,0.32487327,0.99640274,0.100831725,0.100831725,1.0,1.0706755e-06,1.0618439e-05,-26.812122,2.1921299,0.73070997,0.192,0.0,0.15756938,10.595147,10.605147,3436800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1074,0.0,2,0.32487327,0.32487443,0.9522253,0.111628376,0.111628376,1.0,1.1764628e-06,1.0539102e-05,-25.683308,2.0949376,0.6983125,0.208,0.0,0.13301513,10.605147,10.615148,3440000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1075,0.0,2,0.32487443,0.3248755,0.9946449,0.10124068,0.10124068,1.0,1.0590127e-06,1.0460348e-05,-27.725569,2.1882625,0.72942084,0.128,0.0,0.13804018,10.615148,10.625148,3443200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1076,0.0,2,0.3248755,0.32487658,0.98712546,0.103008844,0.103008844,1.0,1.0694577e-06,1.0382192e-05,-26.441177,2.1717193,0.72390646,0.16800001,0.0,0.13839416,10.625148,10.635148,3446400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1077,0.0,2,0.32487658,0.32487765,0.9814758,0.10435763,0.10435763,1.0,1.0753647e-06,1.030461e-05,-26.821835,2.1592898,0.7197633,0.17600001,0.0,0.14730762,10.635148,10.645148,3449600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1078,0.0,2,0.32487765,0.3248786,1.0282068,0.09371156,0.09371156,1.0,9.58446e-07,1.0227617e-05,-27.223509,2.2621002,0.75403345,0.15200001,0.0,0.13497186,10.645148,10.6551485,3452800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1079,0.0,2,0.3248786,0.3248796,1.014934,0.096619785,0.096619785,1.0,9.808058e-07,1.01511905e-05,-28.126057,2.2328992,0.74429977,0.089999996,0.0,0.13759191,10.6551485,10.665149,3456000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1080,0.0,2,0.3248796,0.3248806,1.0015429,0.099645354,0.099645354,1.0,1.0039613e-06,1.0075345e-05,-26.506014,2.2034385,0.73447955,0.136,0.0,0.12290581,10.665149,10.675149,3459200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1081,0.0,2,0.3248806,0.32488158,1.0110554,0.09748653,0.09748653,1.0,9.748708e-07,1.0000056e-05,-26.129374,2.2243662,0.74145544,0.15200001,0.0,0.13659388,10.675149,10.685149,3462400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1082,0.0,2,0.32488158,0.32488266,0.9633988,0.108793065,0.108793065,1.0,1.079808e-06,9.925338e-06,-26.075787,2.1195197,0.7065066,0.15200001,0.0,0.14333585,10.685149,10.695149,3465600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1083,0.0,2,0.32488266,0.32488364,0.9949661,0.10116584,0.10116584,1.0,9.96602e-07,9.851171e-06,-26.587307,2.1889691,0.7296564,0.16800001,0.0,0.13208242,10.695149,10.70515,3468800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1084,0.0,2,0.32488364,0.3248846,1.0077562,0.09822991,0.09822991,1.0,9.604495e-07,9.777566e-06,-26.638317,2.217108,0.739036,0.17600001,0.0,0.12254835,10.70515,10.71515,3472000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1085,0.0,2,0.3248846,0.3248846,1.0663478,0.0,0.08583258,0.0,0.0,9.704503e-06,-28.218786,2.346012,0.78200406,0.072000004,0.0,0.15219948,10.71515,10.72515,3475200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1086,0.0,2,0.3248846,0.32488555,1.0097026,0.09779066,0.09779066,1.0,9.41919e-07,9.631994e-06,-27.112484,2.22139,0.7404634,0.24000001,0.0,0.16642417,10.72515,10.73515,3478400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1087,0.0,2,0.32488555,0.32488555,1.0579064,0.0,0.08751724,0.0,0.0,9.560019e-06,-27.728329,2.3274405,0.7758135,0.17600001,0.0,0.17032053,10.73515,10.745151,3481600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1088,0.0,2,0.32488555,0.3248864,1.0352547,0.09220304,0.09220304,1.0,8.748768e-07,9.488589e-06,-27.929893,2.2776058,0.75920194,0.128,0.0,0.13172726,10.745151,10.755151,3484800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1089,0.0,2,0.3248864,0.3248864,1.0663676,0.0,0.08582867,0.0,0.0,9.417685e-06,-28.226814,2.3460557,0.7820186,0.192,0.008,0.18044254,10.755151,10.765151,3488000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1090,0.0,2,0.3248864,0.3248874,0.9734272,0.10630967,0.10630967,1.0,9.937104e-07,9.347319e-06,-26.085245,2.1415825,0.71386087,0.120000005,0.0,0.14246127,10.765151,10.775151,3491200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1091,0.0,2,0.3248874,0.32488832,0.99542505,0.101059,0.101059,1.0,9.375719e-07,9.277471e-06,-26.982088,2.1899788,0.729993,0.17600001,0.0,0.1318536,10.775151,10.7851515,3494400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1092,0.0,2,0.32488832,0.32488918,1.0345771,0.09234701,0.09234701,1.0,8.503455e-07,9.208154e-06,-27.558878,2.2761152,0.7587051,0.099999994,0.0,0.15251568,10.7851515,10.795152,3497600
