mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1093,0.0,2,0.32488918,0.32489005,1.021723,0.09512113,0.09512113,1.0,8.6934466e-07,9.139343e-06,-27.175028,2.2478356,0.74927855,0.15200001,0.0,0.12461973,10.795152,10.805152,3500800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1094,0.0,2,0.32489005,0.32489094,1.0008013,0.09981566,0.09981566,1.0,9.0543364e-07,9.071058e-06,-26.64336,2.2018068,0.7339356,0.208,0.0,0.12951557,10.805152,10.815152,3504000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1095,0.0,2,0.32489094,0.3248918,1.0179257,0.09595647,0.09595647,1.0,8.639223e-07,9.003274e-06,-27.060286,2.2394814,0.7464938,0.216,0.008,0.16822347,10.815152,10.825152,3507200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1096,0.0,2,0.3248918,0.32489267,1.0169071,0.09618181,0.09618181,1.0,8.594811e-07,8.936005e-06,-26.942204,2.2372403,0.7457468,0.18400002,0.0,0.13690653,10.825152,10.835153,3510400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1097,0.0,2,0.32489267,0.3248935,1.0218389,0.09509575,0.09509575,1.0,8.4342605e-07,8.8692295e-06,-27.115135,2.2480905,0.74936354,0.16800001,0.0,0.13039193,10.835153,10.845153,3513600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1098,0.0,2,0.3248935,0.3248944,0.9982432,0.10040534,0.10040534,1.0,8.838644e-07,8.802962e-06,-26.46902,2.196179,0.73205966,0.18400002,0.0,0.14649966,10.845153,10.855153,3516800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1099,0.0,2,0.3248944,0.32489523,1.0249103,0.09442557,0.09442557,1.0,8.250133e-07,8.737181e-06,-26.532066,2.2548478,0.75161594,0.17600001,0.0,0.15188597,10.855153,10.865153,3520000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1100,0.0,2,0.32489523,0.32489607,1.0151372,0.096574575,0.096574575,1.0,8.3748506e-07,8.6719e-06,-26.572857,2.2333465,0.74444884,0.14400001,0.0,0.12496276,10.865153,10.875154,3523200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1101,0.0,2,0.32489607,0.324897,0.97533053,0.10584477,0.10584477,1.0,9.110163e-07,8.607098e-06,-26.89958,2.14577,0.7152567,0.15200001,0.0,0.13011928,10.875154,10.885154,3526400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1102,0.0,2,0.324897,0.32489783,1.0125511,0.09715137,0.09715137,1.0,8.2994364e-07,8.542789e-06,-26.466877,2.2276568,0.7425523,0.136,0.0,0.14138752,10.885154,10.895154,3529600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1103,0.0,2,0.32489783,0.32489866,1.0003864,0.09991108,0.09991108,1.0,8.471413e-07,8.478953e-06,-27.169424,2.2008939,0.7336313,0.192,0.0,0.14467911,10.895154,10.905154,3532800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1104,0.0,2,0.32489866,0.32489955,0.9786146,0.105047405,0.105047405,1.0,8.8403704e-07,8.415601e-06,-26.155954,2.152995,0.7176651,0.216,0.0,0.14126386,10.905154,10.915154,3536000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1105,0.0,2,0.32489955,0.3249004,1.0060828,0.09860915,0.09860915,1.0,8.2365403e-07,8.352714e-06,-26.816015,2.2134264,0.7378088,0.17,0.0,0.13467409,10.915154,10.925155,3539200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1106,0.0,2,0.3249004,0.32490116,1.0212896,0.09521611,0.09521611,1.0,7.8937063e-07,8.290305e-06,-27.974318,2.246882,0.7489607,0.16800001,0.0,0.13820735,10.925155,10.935155,3542400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1107,0.0,2,0.32490116,0.3249019,1.0475135,0.08963683,0.08963683,1.0,7.3756377e-07,8.228356e-06,-27.964273,2.3045757,0.76819193,0.080000006,0.0,0.19834493,10.935155,10.945155,3545600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1108,0.0,2,0.3249019,0.32490274,0.99099976,0.102094,0.102094,1.0,8.3378916e-07,8.166877e-06,-26.24614,2.180243,0.7267477,0.15200001,0.0,0.12821698,10.945155,10.955155,3548800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1109,0.0,2,0.32490274,0.3249035,1.0297784,0.09337307,0.09337307,1.0,7.5686796e-07,8.105849e-06,-26.202602,2.2655575,0.75518584,0.208,0.0,0.15143375,10.955155,10.965156,3552000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1110,0.0,2,0.3249035,0.32490432,0.97960585,0.10480792,0.10480792,1.0,8.4320953e-07,8.045285e-06,-26.92888,2.155176,0.718392,0.18400002,0.0,0.12338378,10.965156,10.975156,3555200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1111,0.0,2,0.32490432,0.3249052,0.96699864,0.10789502,0.10789502,1.0,8.6155956e-07,7.985165e-06,-26.923935,2.1274395,0.7091465,0.136,0.0,0.13026609,10.975156,10.985156,3558400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1112,0.0,2,0.3249052,0.32490596,1.0078368,0.09821168,0.09821168,1.0,7.783771e-07,7.925504e-06,-26.869347,2.2172852,0.7390951,0.16800001,0.0,0.14777832,10.985156,10.995156,3561600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1113,0.0,2,0.32490596,0.32490683,0.9661782,0.10809902,0.10809902,1.0,8.50337e-07,7.866279e-06,-25.822424,2.1256344,0.70854485,0.120000005,0.0,0.13795403,10.995156,11.0051565,3564800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1114,0.0,2,0.32490683,0.32490754,1.0424795,0.09068187,0.09068187,1.0,7.079992e-07,7.807505e-06,-27.528028,2.2935007,0.76450026,0.14400001,0.0,0.16096684,11.0051565,11.015157,3568000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1115,0.0,2,0.32490754,0.3249084,0.95032215,0.112118654,0.112118654,1.0,8.6882574e-07,7.749163e-06,-26.151169,2.0907505,0.6969168,0.208,0.0,0.11257477,11.015157,11.025157,3571200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1116,0.0,2,0.3249084,0.32490918,0.9906074,0.10218627,0.10218627,1.0,7.8594155e-07,7.691264e-06,-26.143003,2.1793797,0.7264599,0.14400001,0.0,0.15259373,11.025157,11.035157,3574400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1117,0.0,2,0.32490918,0.32490996,0.98706466,0.10302327,0.10302327,1.0,7.864581e-07,7.633791e-06,-26.443596,2.1715856,0.7238619,0.192,0.0,0.13195026,11.035157,11.045157,3577600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1118,0.0,2,0.32490996,0.32491076,0.9779571,0.10520656,0.10520656,1.0,7.971241e-07,7.576753e-06,-26.711088,2.1515486,0.7171829,0.17999999,0.0,0.13292591,11.045157,11.055158,3580800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1119,0.0,2,0.32491076,0.32491148,1.0273207,0.093902946,0.093902946,1.0,7.0616295e-07,7.520136e-06,-27.724194,2.2601507,0.7533836,0.15200001,0.0,0.13199522,11.055158,11.065158,3584000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1120,0.0,2,0.32491148,0.32491222,1.0092262,0.097898,0.097898,1.0,7.307055e-07,7.4639474e-06,-26.818272,2.220342,0.740114,0.104,0.0,0.14553113,11.065158,11.075158,3587200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1121,0.0,2,0.32491222,0.32491297,1.0006799,0.09984357,0.09984357,1.0,7.3965833e-07,7.408172e-06,-27.263247,2.2015395,0.73384655,0.192,0.0,0.14083087,11.075158,11.085158,3590400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1122,0.0,2,0.32491297,0.32491297,1.0700647,0.0,0.085101135,0.0,0.0,7.3528217e-06,-27.63926,2.3541892,0.7847297,0.056,0.0,0.1370174,11.085158,11.095159,3593600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1123,0.0,2,0.32491297,0.3249138,0.9446249,0.11359914,0.11359914,1.0,8.290325e-07,7.297877e-06,-26.12307,2.0782163,0.6927388,0.17600001,0.0,0.14258002,11.095159,11.105159,3596800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1124,0.0,2,0.3249138,0.32491452,1.0023941,0.09945027,0.09945027,1.0,7.2035306e-07,7.2433495e-06,-26.620615,2.205311,0.7351037,0.16000001,0.0,0.13975985,11.105159,11.115159,3600000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1125,0.0,2,0.32491452,0.32491517,1.0437838,0.09040996,0.09040996,1.0,6.499773e-07,7.1892227e-06,-27.203722,2.2963703,0.7654568,0.17600001,0.0,0.15948595,11.115159,11.125159,3603200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1126,0.0,2,0.32491517,0.3249159,1.0051981,0.09881022,0.09881022,1.0,7.0506104e-07,7.1355075e-06,-26.039083,2.21148,0.73715997,0.136,0.0,0.12860756,11.125159,11.1351595,3606400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1127,0.0,2,0.3249159,0.3249166,0.9920733,0.10184194,0.10184194,1.0,7.212637e-07,7.082187e-06,-27.214027,2.1826048,0.72753495,0.192,0.008,0.15666132,11.1351595,11.14516,3609600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1128,0.0,2,0.3249166,0.32491732,0.99254286,0.1017319,0.1017319,1.0,7.151011e-07,7.0292717e-06,-26.902658,2.1836379,0.7278793,0.2,0.0,0.13693772,11.14516,11.15516,3612800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1129,0.0,2,0.32491732,0.32491803,0.99477756,0.10120977,0.10120977,1.0,7.061147e-07,6.9767448e-06,-27.564533,2.1885543,0.7295181,0.136,0.0,0.15421554,11.15516,11.16516,3616000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1130,0.0,2,0.32491803,0.32491875,0.9773542,0.10535272,0.10535272,1.0,7.2952724e-07,6.924617e-06,-25.953402,2.1502223,0.7167408,0.18400002,0.0,0.1397396,11.16516,11.17516,3619200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1131,0.0,2,0.32491875,0.3249195,0.96612203,0.10811302,0.10811302,1.0,7.43047e-07,6.8728723e-06,-26.396261,2.125511,0.70850366,0.08,0.0,0.13953152,11.17516,11.185161,3622400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1132,0.0,2,0.3249195,0.3249202,0.9789846,0.10495795,0.10495795,1.0,7.159728e-07,6.8215204e-06,-26.183296,2.153809,0.7179364,0.23200001,0.0,0.12957995,11.185161,11.195161,3625600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1133,0.0,2,0.3249202,0.3249208,1.0474732,0.08964515,0.08964515,1.0,6.0694657e-07,6.770546e-06,-27.954529,2.304487,0.76816237,0.128,0.0,0.1312884,11.195161,11.205161,3628800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1134,0.0,2,0.3249208,0.32492146,1.0053209,0.098782286,0.098782286,1.0,6.638129e-07,6.719959e-06,-27.279697,2.21175,0.73725003,0.256,0.0,0.18273434,11.205161,11.215161,3632000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1135,0.0,2,0.32492146,0.32492146,1.0650893,0.0,0.08608166,0.0,0.0,6.6697435e-06,-28.057283,2.3432434,0.78108114,0.120000005,0.0,0.13473281,11.215161,11.225162,3635200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1136,0.0,2,0.32492146,0.3249221,1.0078181,0.09821592,0.09821592,1.0,6.5018054e-07,6.6199095e-06,-26.813643,2.2172441,0.7390814,0.17600001,0.0,0.14164251,11.225162,11.235162,3638400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1137,0.0,2,0.3249221,0.3249228,0.9876634,0.10288134,0.10288134,1.0,6.759759e-07,6.570442e-06,-26.39699,2.1729028,0.724301,0.208,0.0,0.15397215,11.235162,11.245162,3641600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1138,0.0,2,0.3249228,0.32492343,1.01371,0.096892454,0.096892454,1.0,6.3186957e-07,6.52135e-06,-26.950703,2.2302065,0.7434022,0.136,0.0,0.13258955,11.245162,11.255162,3644800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1139,0.0,2,0.32492343,0.32492408,0.9886865,0.10263926,0.10263926,1.0,6.643448e-07,6.4726187e-06,-26.121296,2.1751537,0.7250513,0.216,0.0,0.15721673,11.255162,11.265162,3648000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1140,0.0,2,0.32492408,0.32492474,0.9843914,0.103659384,0.103659384,1.0,6.659345e-07,6.424257e-06,-26.65035,2.1657043,0.7219014,0.17600001,0.0,0.14521873,11.265162,11.275163,3651200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1141,0.0,2,0.32492474,0.32492533,1.0233053,0.094775185,0.094775185,1.0,6.0431046e-07,6.376252e-06,-28.032297,2.2513165,0.75043887,0.17600001,0.0,0.13864866,11.275163,11.285163,3654400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1142,0.0,2,0.32492533,0.32492593,1.0192415,0.0956662,0.0956662,1.0,6.0543414e-07,6.3286107e-06,-27.171974,2.2423759,0.74745864,0.104,0.0,0.14829813,11.285163,11.295163,3657600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1143,0.0,2,0.32492593,0.32492658,0.98320794,0.10394222,0.10394222,1.0,6.528943e-07,6.281319e-06,-26.642727,2.1631007,0.7210336,0.16800001,0.0,0.1172535,11.295163,11.305163,3660800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1144,0.0,2,0.32492658,0.32492658,1.0733165,0.0,0.08446632,0.0,0.0,6.234387e-06,-28.97107,2.3613434,0.7871145,0.17999999,0.0,0.16757275,11.305163,11.315164,3664000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1145,0.0,2,0.32492658,0.32492724,0.966208,0.10809162,0.10809162,1.0,6.6884934e-07,6.1878e-06,-26.440096,2.1257,0.70856667,0.216,0.0,0.1441311,11.315164,11.325164,3667200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1146,0.0,2,0.32492724,0.32492784,1.0086721,0.098022975,0.098022975,1.0,6.020147e-07,6.1415676e-06,-26.431114,2.219123,0.73970765,0.15200001,0.0,0.13532922,11.325164,11.335164,3670400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1147,0.0,2,0.32492784,0.32492784,1.0523133,0.0,0.088651605,0.0,0.0,6.095674e-06,-27.916357,2.3151355,0.7717118,0.128,0.0,0.15859628,11.335164,11.345164,3673600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1148,0.0,2,0.32492784,0.32492784,1.0699581,0.0,0.08512202,0.0,0.0,6.0501293e-06,-28.032028,2.3539548,0.78465164,0.17600001,0.0,0.17648235,11.345164,11.355165,3676800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1149,0.0,2,0.32492784,0.32492846,0.9913243,0.102017745,0.102017745,1.0,6.1260835e-07,6.004919e-06,-26.8945,2.180957,0.7269857,0.2,0.0,0.1278299,11.355165,11.365165,3680000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1150,0.0,2,0.32492846,0.32492912,0.9615313,0.10926189,0.10926189,1.0,6.512067e-07,5.960053e-06,-27.069708,2.115411,0.705137,0.14400001,0.0,0.12262214,11.365165,11.375165,3683200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1151,0.0,2,0.32492912,0.32492965,1.0336133,0.09255218,0.09255218,1.0,5.4749387e-07,5.915516e-06,-27.469667,2.2739947,0.7579982,0.15200001,0.0,0.13378896,11.375165,11.385165,3686400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1152,0.0,2,0.32492965,0.32493025,0.98750657,0.10291848,0.10291848,1.0,6.042671e-07,5.8713176e-06,-26.409002,2.1725578,0.72418594,0.192,0.0,0.1503127,11.385165,11.395165,3689600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1153,0.0,2,0.32493025,0.32493082,1.023464,0.09474057,0.09474057,1.0,5.520953e-07,5.827443e-06,-27.278275,2.2516656,0.7505552,0.18400002,0.0,0.13661298,11.395165,11.405166,3692800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1154,0.0,2,0.32493082,0.32493138,1.0136237,0.09691172,0.09691172,1.0,5.6052795e-07,5.7839025e-06,-28.06225,2.2300167,0.74333894,0.16000001,0.0,0.15827592,11.405166,11.415166,3696000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1155,0.0,2,0.32493138,0.32493138,1.0717288,0.0,0.084775664,0.0,0.0,5.7406814e-06,-28.242582,2.3578506,0.7859502,0.128,0.0,0.15815951,11.415166,11.425166,3699200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1156,0.0,2,0.32493138,0.32493138,1.0598476,0.0,0.08712691,0.0,0.0,5.697789e-06,-27.959463,2.3317113,0.7772371,0.16000001,0.0,0.17670886,11.425166,11.435166,3702400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1157,0.0,2,0.32493138,0.32493198,0.9863069,0.10320317,0.10320317,1.0,5.836358e-07,5.655212e-06,-26.082964,2.1699185,0.7233062,0.17,0.0,0.117523044,11.435166,11.445167,3705600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1158,0.0,2,0.32493198,0.32493255,0.9872985,0.10296782,0.10296782,1.0,5.779541e-07,5.6129584e-06,-26.196705,2.1721,0.72403336,0.128,0.0,0.12481815,11.445167,11.455167,3708800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1159,0.0,2,0.32493255,0.3249331,0.9999094,0.100020856,0.100020856,1.0,5.5721773e-07,5.571015e-06,-27.485645,2.1998446,0.73328155,0.192,0.0,0.15591314,11.455167,11.465167,3712000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1160,0.0,2,0.3249331,0.32493365,1.0231804,0.094802454,0.094802454,1.0,5.2419983e-07,5.529391e-06,-27.393103,2.2510417,0.75034726,0.208,0.008,0.15463403,11.465167,11.475167,3715200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1161,0.0,2,0.32493365,0.32493365,1.0685877,0.0,0.08539104,0.0,0.0,5.488072e-06,-27.859018,2.3509398,0.7836466,0.136,0.0,0.15575916,11.475167,11.4851675,3718400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1162,0.0,2,0.32493365,0.32493415,1.032906,0.09270303,0.09270303,1.0,5.049596e-07,5.447067e-06,-26.56863,2.2724388,0.7574796,0.136,0.0,0.13881811,11.4851675,11.495168,3721600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1163,0.0,2,0.32493415,0.32493466,1.0250691,0.09439106,0.09439106,1.0,5.103123e-07,5.4063626e-06,-27.723845,2.255197,0.75173235,0.136,0.0,0.14307368,11.495168,11.505168,3724800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1164,0.0,2,0.32493466,0.32493514,1.0448858,0.09018083,0.09018083,1.0,4.839075e-07,5.3659687e-06,-27.363573,2.2987945,0.76626486,0.16800001,0.0,0.1549268,11.505168,11.515168,3728000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1165,0.0,2,0.32493514,0.32493562,1.0437784,0.09041106,0.09041106,1.0,4.8151765e-07,5.325871e-06,-27.425787,2.2963583,0.7654528,0.128,0.0,0.14501172,11.515168,11.525168,3731200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1166,0.0,2,0.32493562,0.3249361,1.0431426,0.09054352,0.09054352,1.0,4.786201e-07,5.286078e-06,-27.758728,2.2949595,0.7649865,0.16800001,0.0,0.15079199,11.525168,11.535169,3734400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1167,0.0,2,0.3249361,0.32493663,0.99202627,0.10185297,0.10185297,1.0,5.3437947e-07,5.2465775e-06,-27.149519,2.1825013,0.72750044,0.136,0.0,0.14572519,11.535169,11.545169,3737600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1168,0.0,2,0.32493663,0.32493713,1.0194423,0.095621966,0.095621966,1.0,4.979396e-07,5.207377e-06,-26.699621,2.2428179,0.747606,0.15200001,0.0,0.15286258,11.545169,11.555169,3740800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1169,0.0,2,0.32493713,0.3249376,1.0232878,0.09477902,0.09477902,1.0,4.89862e-07,5.168464e-06,-27.667341,2.251278,0.750426,0.128,0.0,0.13593626,11.555169,11.565169,3744000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1170,0.0,2,0.3249376,0.3249381,1.0265242,0.09407534,0.09407534,1.0,4.8259216e-07,5.1298475e-06,-26.903513,2.2583983,0.75279945,0.14999999,0.0,0.113369636,11.565169,11.57517,3747200
