mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1171,0.0,2,0.3249381,0.32493857,1.0245779,0.09449788,0.09449788,1.0,4.8113725e-07,5.0915137e-06,-27.185875,2.2541163,0.7513721,0.096,0.0,0.12973529,11.57517,11.58517,3750400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1172,0.0,2,0.32493857,0.32493904,1.0131369,0.097020425,0.097020425,1.0,4.9029e-07,5.053472e-06,-26.666615,2.2289455,0.74298185,0.2,0.0,0.15274744,11.58517,11.59517,3753600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1173,0.0,2,0.32493904,0.32493952,1.0142915,0.096762806,0.096762806,1.0,4.853341e-07,5.0157096e-06,-27.004864,2.2314858,0.74382865,0.136,0.0,0.17657547,11.59517,11.60517,3756800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1174,0.0,2,0.32493952,0.32494003,1.0002277,0.09994759,0.09994759,1.0,4.9756244e-07,4.9782334e-06,-26.79842,2.2005448,0.73351496,0.2,0.0,0.13741344,11.60517,11.6151705,3760000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1175,0.0,2,0.32494003,0.32494047,1.0365981,0.09191828,0.09191828,1.0,4.5417133e-07,4.9410337e-06,-27.588707,2.2805612,0.7601871,0.15200001,0.0,0.13658905,11.6151705,11.625171,3763200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1176,0.0,2,0.32494047,0.32494095,1.0177064,0.09600493,0.09600493,1.0,4.708193e-07,4.9041155e-06,-27.13881,2.2389987,0.7463329,0.128,0.0,0.14793162,11.625171,11.635171,3766400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1177,0.0,2,0.32494095,0.3249414,1.0312506,0.09305708,0.09305708,1.0,4.5295252e-07,4.8674697e-06,-27.810133,2.2687967,0.7562656,0.16000001,0.0,0.14552851,11.635171,11.645171,3769600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1178,0.0,2,0.3249414,0.32494187,1.0028493,0.099346064,0.099346064,1.0,4.7995087e-07,4.8311013e-06,-26.620752,2.2063127,0.7354376,0.192,0.0,0.15278104,11.645171,11.655171,3772800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1179,0.0,2,0.32494187,0.32494244,0.92721725,0.11824498,0.11824498,1.0,5.669848e-07,4.7950007e-06,-26.023657,2.0399187,0.6799729,0.216,0.0,0.13673797,11.655171,11.665172,3776000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1180,0.0,2,0.32494244,0.3249429,1.0283949,0.09367097,0.09367097,1.0,4.4579647e-07,4.7591743e-06,-27.053625,2.262514,0.7541714,0.192,0.0,0.14845368,11.665172,11.675172,3779200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1181,0.0,2,0.3249429,0.3249433,1.0484362,0.0894466,0.0894466,1.0,4.225109e-07,4.723611e-06,-27.897188,2.3066056,0.76886857,0.216,0.0,0.14767896,11.675172,11.685172,3782400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1182,0.0,2,0.3249433,0.3249433,1.0652261,0.0,0.086054556,0.0,0.0,4.688318e-06,-28.626213,2.3435442,0.78118145,0.16000001,0.0,0.18152921,11.685172,11.695172,3785600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1183,0.0,2,0.3249433,0.32494375,1.0229656,0.09484938,0.09484938,1.0,4.4136107e-07,4.6532837e-06,-26.453468,2.250569,0.7501897,0.17,0.0,0.1475531,11.695172,11.705173,3788800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1184,0.0,2,0.32494375,0.3249442,1.0135596,0.09692602,0.09692602,1.0,4.4765437e-07,4.618516e-06,-26.926622,2.2298756,0.74329185,0.120000005,0.0,0.15485927,11.705173,11.715173,3792000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1185,0.0,2,0.3249442,0.32494465,1.0030407,0.0993023,0.0993023,1.0,4.5520213e-07,4.584004e-06,-27.174139,2.2067335,0.7355778,0.16000001,0.0,0.14424495,11.715173,11.725173,3795200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1186,0.0,2,0.32494465,0.3249451,1.0114716,0.09739314,0.09739314,1.0,4.431148e-07,4.5497536e-06,-27.477741,2.225282,0.7417607,0.16000001,0.0,0.16163224,11.725173,11.735173,3798400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1187,0.0,2,0.3249451,0.3249455,1.0410644,0.09097784,0.09097784,1.0,4.1083368e-07,4.5157553e-06,-26.792301,2.2903874,0.7634625,0.14400001,0.0,0.13874173,11.735173,11.745173,3801600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1188,0.0,2,0.3249455,0.3249455,1.0518882,0.0,0.088738434,0.0,0.0,4.4820154e-06,-27.518324,2.3142004,0.77140015,0.192,0.0,0.1471591,11.745173,11.755174,3804800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1189,0.0,2,0.3249455,0.32494596,1.001296,0.09970201,0.09970201,1.0,4.435267e-07,4.448523e-06,-26.654434,2.2028952,0.7342984,0.16800001,0.0,0.14025493,11.755174,11.765174,3808000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1190,0.0,2,0.32494596,0.32494637,1.0359318,0.09205942,0.09205942,1.0,4.064686e-07,4.4152853e-06,-27.342234,2.2790956,0.75969857,0.136,0.0,0.13791265,11.765174,11.775174,3811200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1191,0.0,2,0.32494637,0.32494676,1.0409864,0.09099417,0.09099417,1.0,3.9876298e-07,4.3822915e-06,-27.50322,2.290216,0.7634053,0.136,0.008,0.13218217,11.775174,11.785174,3814400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1192,0.0,2,0.32494676,0.32494724,0.9680367,0.10763741,0.10763741,1.0,4.681742e-07,4.349549e-06,-26.397915,2.1297233,0.70990777,0.16800001,0.0,0.120724946,11.785174,11.795175,3817600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1193,0.0,2,0.32494724,0.32494766,1.0056893,0.09869855,0.09869855,1.0,4.260862e-07,4.317046e-06,-27.870766,2.2125607,0.7375202,0.104,0.0,0.14013115,11.795175,11.805175,3820800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1194,0.0,2,0.32494766,0.32494804,1.0381188,0.091596976,0.091596976,1.0,3.924739e-07,4.284791e-06,-27.874432,2.2839072,0.7613024,0.17600001,0.0,0.16479027,11.805175,11.815175,3824000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1195,0.0,2,0.32494804,0.32494846,1.01123,0.09744735,0.09744735,1.0,4.1442138e-07,4.252772e-06,-26.649195,2.2247505,0.7415835,0.112,0.0,0.13227811,11.815175,11.825175,3827200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1196,0.0,2,0.32494846,0.32494888,0.9998667,0.10003068,0.10003068,1.0,4.2222922e-07,4.220997e-06,-26.9164,2.1997507,0.73325026,0.14999999,0.0,0.15239938,11.825175,11.8351755,3830400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1197,0.0,2,0.32494888,0.32494935,0.9467572,0.113042764,0.113042764,1.0,4.7358762e-07,4.1894555e-06,-25.185127,2.0829074,0.6943025,0.216,0.0,0.13112153,11.8351755,11.845176,3833600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1198,0.0,2,0.32494935,0.32494974,1.0455704,0.090038784,0.090038784,1.0,3.7439509e-07,4.1581534e-06,-27.92128,2.3003008,0.76676697,0.08800001,0.0,0.13105637,11.845176,11.855176,3836800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1199,0.0,2,0.32494974,0.32495016,0.9965287,0.100802496,0.100802496,1.0,4.160201e-07,4.1270814e-06,-26.409578,2.192407,0.7308023,0.18400002,0.0,0.15908135,11.855176,11.865176,3840000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1200,0.0,2,0.32495016,0.32495016,1.0826905,0.0,0.08266269,0.0,0.0,4.096245e-06,-28.587837,2.3819666,0.7939889,0.136,0.0,0.15638316,11.865176,11.875176,3843200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1201,0.0,2,0.32495016,0.32495055,1.0125009,0.097162604,0.097162604,1.0,3.9502774e-07,4.0656355e-06,-27.2012,2.2275465,0.7425155,0.128,0.0,0.16404946,11.875176,11.885177,3846400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1202,0.0,2,0.32495055,0.32495093,1.009397,0.097859494,0.097859494,1.0,3.9488833e-07,4.0352584e-06,-26.784925,2.220718,0.7402393,0.16000001,0.0,0.1312924,11.885177,11.895177,3849600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1203,0.0,2,0.32495093,0.32495132,1.0035086,0.09919537,0.09919537,1.0,3.972878e-07,4.0051045e-06,-27.13611,2.207763,0.735921,0.16800001,0.008,0.14534578,11.895177,11.905177,3852800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1204,0.0,2,0.32495132,0.3249517,1.0119761,0.09728008,0.09728008,1.0,3.867058e-07,3.97518e-06,-27.141827,2.226392,0.7421307,0.112,0.0,0.137028,11.905177,11.915177,3856000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1205,0.0,2,0.3249517,0.3249521,1.0050322,0.09884797,0.09884797,1.0,3.9000224e-07,3.9454753e-06,-26.448975,2.211115,0.7370383,0.16000001,0.0,0.141078,11.915177,11.925178,3859200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1206,0.0,2,0.3249521,0.32495248,1.0163516,0.096304916,0.096304916,1.0,3.7712965e-07,3.915996e-06,-27.25558,2.2360182,0.7453394,0.136,0.0,0.14857824,11.925178,11.935178,3862400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1207,0.0,2,0.32495248,0.3249529,0.96976703,0.10720942,0.10720942,1.0,4.1669443e-07,3.8867333e-06,-26.41475,2.1335301,0.71117675,0.120000005,0.0,0.121625826,11.935178,11.945178,3865600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1208,0.0,2,0.3249529,0.3249533,1.0065494,0.09850327,0.09850327,1.0,3.7999538e-07,3.857693e-06,-27.912287,2.2144527,0.73815095,0.192,0.008,0.16899966,11.945178,11.955178,3868800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1209,0.0,2,0.3249533,0.32495368,0.98381335,0.10379745,0.10379745,1.0,3.9742656e-07,3.8288663e-06,-27.045467,2.1644325,0.7214775,0.16,0.0,0.13520819,11.955178,11.9651785,3872000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1210,0.0,2,0.32495368,0.324954,1.0455928,0.09003415,0.09003415,1.0,3.4215302e-07,3.8002584e-06,-26.89005,2.30035,0.76678336,0.112,0.0,0.1687332,11.9651785,11.975179,3875200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1211,0.0,2,0.324954,0.32495442,0.95579106,0.11071564,0.11071564,1.0,4.1760393e-07,3.7718603e-06,-26.211668,2.1027822,0.70092744,0.192,0.0,0.13546672,11.975179,11.985179,3878400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1212,0.0,2,0.32495442,0.32495478,1.036831,0.09186899,0.09186899,1.0,3.4392798e-07,3.7436787e-06,-28.030218,2.2810738,0.760358,0.15200001,0.0,0.19383253,11.985179,11.995179,3881600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1213,0.0,2,0.32495478,0.3249551,1.0438044,0.09040565,0.09040565,1.0,3.359206e-07,3.7157033e-06,-28.164463,2.2964156,0.7654719,0.136,0.0,0.16592328,11.995179,12.005179,3884800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1214,0.0,2,0.3249551,0.32495546,1.015619,0.09646747,0.09646747,1.0,3.5576636e-07,3.6879412e-06,-27.594868,2.2344065,0.7448022,0.136,0.0,0.14037867,12.005179,12.01518,3888000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1215,0.0,2,0.32495546,0.32495585,0.9923623,0.1017742,0.1017742,1.0,3.7253253e-07,3.6603826e-06,-26.669493,2.1832407,0.7277469,0.128,0.0,0.12501846,12.01518,12.02518,3891200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1216,0.0,2,0.32495585,0.32495624,0.95868623,0.10998001,0.10998001,1.0,3.9956106e-07,3.6330334e-06,-25.007198,2.1091518,0.7030506,0.192,0.0,0.12523405,12.02518,12.03518,3894400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1217,0.0,2,0.32495624,0.32495657,1.02593,0.09420412,0.09420412,1.0,3.3968925e-07,3.6058852e-06,-27.44061,2.2570913,0.7523638,0.128,0.0,0.14328738,12.03518,12.04518,3897600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1218,0.0,2,0.32495657,0.32495692,1.0074418,0.09830106,0.09830106,1.0,3.5181392e-07,3.5789433e-06,-26.714298,2.2164161,0.7388054,0.136,0.0,0.12756096,12.04518,12.055181,3900800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1219,0.0,2,0.32495692,0.32495728,0.9979029,0.10048403,0.10048403,1.0,3.5693932e-07,3.5521996e-06,-26.471312,2.1954303,0.7318101,0.17600001,0.0,0.13207288,12.055181,12.065181,3904000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1220,0.0,2,0.32495728,0.32495764,1.005017,0.098851435,0.098851435,1.0,3.4851644e-07,3.525659e-06,-27.300444,2.2110817,0.7370273,0.224,0.0,0.15438999,12.065181,12.075181,3907200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1221,0.0,2,0.32495764,0.32495797,1.0408239,0.09102822,0.09102822,1.0,3.1853625e-07,3.4993132e-06,-26.683146,2.2898583,0.7632861,0.15200001,0.0,0.14609498,12.075181,12.085181,3910400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1222,0.0,2,0.32495797,0.32495832,0.9737437,0.10623224,0.10623224,1.0,3.6896236e-07,3.4731675e-06,-26.075153,2.142279,0.71409297,0.22,0.0,0.12374232,12.085181,12.095181,3913600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1223,0.0,2,0.32495832,0.32495868,0.99226564,0.10179684,0.10179684,1.0,3.5091546e-07,3.4472137e-06,-27.19309,2.183028,0.72767603,0.192,0.0,0.14990865,12.095181,12.105182,3916800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1224,0.0,2,0.32495868,0.32495898,1.0399806,0.091205135,0.091205135,1.0,3.1205448e-07,3.4214572e-06,-27.680601,2.2880032,0.7626678,0.128,0.0,0.14713398,12.105182,12.115182,3920000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1225,0.0,2,0.32495898,0.32495934,0.9795543,0.10482036,0.10482036,1.0,3.5595843e-07,3.3958902e-06,-26.818577,2.1550624,0.71835417,0.208,0.0,0.14301758,12.115182,12.125182,3923200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1226,0.0,2,0.32495934,0.32495973,0.9426707,0.114111476,0.114111476,1.0,3.846147e-07,3.3705173e-06,-26.145359,2.073917,0.69130564,0.18400002,0.0,0.12127581,12.125182,12.135182,3926400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1227,0.0,2,0.32495973,0.32496008,0.9685608,0.10750761,0.10750761,1.0,3.5964854e-07,3.345331e-06,-25.905056,2.1308763,0.7102921,0.17600001,0.0,0.13641015,12.135182,12.145183,3929600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1228,0.0,2,0.32496008,0.3249604,1.0128534,0.097083755,0.097083755,1.0,3.2235067e-07,3.3203357e-06,-27.226025,2.228322,0.742774,0.14400001,0.0,0.14628004,12.145183,12.155183,3932800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1229,0.0,2,0.3249604,0.3249607,1.0425141,0.09067465,0.09067465,1.0,2.988205e-07,3.2955243e-06,-27.315315,2.2935767,0.7645256,0.18400002,0.0,0.14654808,12.155183,12.165183,3936000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1230,0.0,2,0.3249607,0.32496104,1.0191599,0.09568418,0.09568418,1.0,3.1297353e-07,3.2709015e-06,-27.74041,2.2421966,0.74739885,0.096,0.0,0.15357018,12.165183,12.175183,3939200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1231,0.0,2,0.32496104,0.32496133,1.0293019,0.093475565,0.093475565,1.0,3.0346462e-07,3.2464593e-06,-27.168495,2.2645094,0.7548365,0.112,0.0,0.14356698,12.175183,12.185184,3942400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1232,0.0,2,0.32496133,0.32496133,1.0530367,0.0,0.088504076,0.0,0.0,3.2222028e-06,-28.290045,2.316727,0.7722423,0.216,0.0,0.16511388,12.185184,12.195184,3945600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1233,0.0,2,0.32496133,0.32496163,1.0355877,0.09213238,0.09213238,1.0,2.9465085e-07,3.1981247e-06,-26.66512,2.2783384,0.75944614,0.104,0.0,0.13911214,12.195184,12.205184,3948800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1234,0.0,2,0.32496163,0.32496196,1.0000883,0.09997966,0.09997966,1.0,3.1735837e-07,3.1742293e-06,-26.809824,2.2002382,0.73341274,0.15200001,0.0,0.16181822,12.205184,12.215184,3952000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1235,0.0,2,0.32496196,0.32496226,1.0124421,0.09717574,0.09717574,1.0,3.061531e-07,3.1505097e-06,-28.087885,2.2274172,0.7424724,0.22,0.0,0.1541946,12.215184,12.225184,3955200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1236,0.0,2,0.32496226,0.32496226,1.0538383,0.0,0.088340886,0.0,0.0,3.12697e-06,-27.654764,2.3184905,0.7728302,0.112,0.0,0.15378691,12.225184,12.235185,3958400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1237,0.0,2,0.32496226,0.3249626,0.99185395,0.10189338,0.10189338,1.0,3.1623665e-07,3.1036036e-06,-26.68155,2.1821222,0.7273741,0.23200001,0.0,0.12665151,12.235185,12.245185,3961600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1238,0.0,2,0.3249626,0.32496288,1.0291115,0.09351656,0.09351656,1.0,2.8806977e-07,3.0804147e-06,-27.335445,2.2640905,0.75469685,0.096,0.0,0.17142761,12.245185,12.255185,3964800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1239,0.0,2,0.32496288,0.32496318,1.0310522,0.093099594,0.093099594,1.0,2.8464234e-07,3.057396e-06,-27.522987,2.2683601,0.7561201,0.120000005,0.0,0.15865827,12.255185,12.265185,3968000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1240,0.0,2,0.32496318,0.32496348,1.0010453,0.09975958,0.09975958,1.0,3.0272565e-07,3.0345523e-06,-27.146494,2.2023437,0.7341146,0.18400002,0.0,0.11639378,12.265185,12.275186,3971200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1241,0.0,2,0.32496348,0.32496378,0.9998901,0.100025296,0.100025296,1.0,3.0126384e-07,3.0118765e-06,-27.277578,2.1998022,0.7332674,0.16000001,0.0,0.14668773,12.275186,12.285186,3974400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1242,0.0,2,0.32496378,0.32496408,0.98116755,0.10443172,0.10443172,1.0,3.121853e-07,2.9893724e-06,-26.5177,2.1586118,0.71953726,0.16800001,0.0,0.14405116,12.285186,12.295186,3977600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1243,0.0,2,0.32496408,0.32496408,1.0936149,0.0,0.08060928,0.0,0.0,2.967034e-06,-28.72289,2.4060009,0.8020003,0.056,0.0,0.14653951,12.295186,12.305186,3980800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1244,0.0,2,0.32496408,0.32496437,1.0120866,0.09725531,0.09725531,1.0,2.864038e-07,2.9448654e-06,-27.473158,2.226635,0.7422117,0.14400001,0.0,0.16164722,12.305186,12.3151865,3984000
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1245,0.0,2,0.32496437,0.32496464,1.0139376,0.09684169,0.09684169,1.0,2.8305467e-07,2.9228597e-06,-28.574486,2.2307072,0.7435691,0.17600001,0.0,0.15697572,12.3151865,12.325187,3987200
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1246,0.0,2,0.32496464,0.32496497,0.96504563,0.10838129,0.10838129,1.0,3.1441644e-07,2.9010212e-06,-26.436827,2.1231427,0.70771426,0.16800001,0.0,0.13332668,12.325187,12.335187,3990400
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1247,0.0,2,0.32496497,0.32496524,1.0272425,0.09391987,0.09391987,1.0,2.7042753e-07,2.8793431e-06,-27.085373,2.2599788,0.7533263,0.080000006,0.0,0.14265847,12.335187,12.345187,3993600
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1248,0.0,2,0.32496524,0.32496557,0.9568769,0.11043917,0.11043917,1.0,3.1561632e-07,2.8578297e-06,-26.376417,2.1051712,0.70172375,0.19999999,0.0,0.12702307,12.345187,12.355187,3996800
hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.03,31,1249,0.0,2,0.32496557,0.32496583,1.0307945,0.093154855,0.093154855,1.0,2.6423135e-07,2.8364743e-06,-27.942177,2.2677932,0.7559311,0.120000005,0.0,0.12180125,12.355187,12.365188,4000000
