mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,0,1.0,1,1.0,0.48465303,1.0312365,0.09306009,0.09306009,1.0,0.0046530045,0.05,-27.434998,2.2687657,0.75625527,0.14999999,0.0,0.14993557,0.0,0.0,3200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1,0.0,1,0.48465303,0.48976547,0.99034107,0.102248944,0.102248944,1.0,0.0051124473,0.05,-25.956192,2.178794,0.72626466,0.18400002,0.0,0.14349915,0.0,0.02,6400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,2,0.0,1,0.48976547,0.48976547,1.059887,0.0,0.087119,0.0,0.0,0.049009934,-27.824345,2.331798,0.777266,0.15200001,0.0,0.16884239,0.02,0.04,9600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,3,0.0,1,0.48976547,0.4943621,1.0191605,0.095684044,0.095684044,1.0,0.0045966115,0.048039477,-28.626385,2.242198,0.74739933,0.208,0.0,0.12685628,0.04,0.06,12800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,4,0.0,1,0.4943621,0.49931931,0.9776742,0.10527514,0.10527514,1.0,0.00495722,0.047088232,-25.679977,2.150926,0.7169754,0.14400001,0.0,0.13222295,0.06,0.08,16000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,5,0.0,1,0.49931931,0.50371784,1.0209205,0.09529705,0.09529705,1.0,0.0043985136,0.04615582,-26.15458,2.24607,0.74869,0.120000005,0.0,0.13187034,0.08,0.099999994,19200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,6,0.0,1,0.50371784,0.50371784,1.0735103,0.0,0.08442863,0.0,0.0,0.045241874,-27.573233,2.3617697,0.7872566,0.16000001,0.0,0.14411533,0.099999994,0.11999999,22400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,7,0.0,1,0.50371784,0.50787836,1.0277045,0.093820006,0.093820006,1.0,0.0041605444,0.044346023,-27.901098,2.260995,0.753665,0.14400001,0.0,0.15414624,0.11999999,0.13999999,25600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,8,0.0,1,0.50787836,0.50787836,1.0551465,0.0,0.08807518,0.0,0.0,0.043467917,-27.718729,2.3213685,0.7737895,0.096,0.0,0.13141693,0.13999999,0.15999998,28800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,9,0.0,1,0.50787836,0.50787836,1.0630507,0.0,0.08648668,0.0,0.0,0.04260719,-29.02969,2.3387585,0.7795862,0.14400001,0.0,0.17441674,0.15999998,0.17999998,32000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,10,0.0,1,0.50787836,0.5120509,1.000397,0.09990863,0.09990863,1.0,0.004172535,0.04176351,-26.929127,2.2009172,0.7336391,0.192,0.0,0.13204363,0.17999998,0.19999997,35200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,11,0.0,1,0.5120509,0.5159958,1.0160794,0.09636527,0.09636527,1.0,0.003944861,0.04093654,-27.055298,2.2354193,0.7451398,0.112,0.0,0.13026172,0.19999997,0.21999997,38400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,12,0.0,1,0.5159958,0.52022535,0.9771323,0.10540656,0.10540656,1.0,0.004229537,0.04012594,-26.661505,2.149734,0.716578,0.192,0.0,0.14456762,0.21999997,0.23999996,41600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,13,1.0,2,0.52022535,0.0045429524,0.95949817,0.10977458,0.10977458,1.0,0.0043175872,0.039331395,-26.651064,2.110938,0.70364606,0.19,0.0,0.15377568,0.23999996,0.11999998,44800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,14,0.0,2,0.0045429524,0.0085491445,1.0441229,0.09033937,0.09033937,1.0,0.0040061916,0.044346023,-27.168032,2.2971163,0.76570547,0.080000006,0.0,0.13728243,0.11999998,0.13999999,48000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,15,0.0,2,0.0085491445,0.013525505,0.941257,0.114483535,0.114483535,1.0,0.0049763606,0.043467917,-26.09925,2.0708067,0.69026893,0.112,0.0,0.119017616,0.13999999,0.15999998,51200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,16,0.0,2,0.013525505,0.017756585,1.0030316,0.09930436,0.09930436,1.0,0.0042310795,0.04260719,-27.022491,2.2067137,0.73557127,0.18400002,0.0,0.12660077,0.15999998,0.17999998,54400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,17,0.0,2,0.017756585,0.02181812,1.0121068,0.09725081,0.09725081,1.0,0.0040615355,0.04176351,-27.183603,2.2266793,0.7422265,0.17600001,0.0,0.13546425,0.17999998,0.19999997,57600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,18,0.0,2,0.02181812,0.025803823,1.0116061,0.09736298,0.09736298,1.0,0.0039857035,0.04093654,-26.37484,2.2255778,0.7418593,0.18400002,0.0,0.15394379,0.19999997,0.21999997,60800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,19,0.0,2,0.025803823,0.029744117,1.0078967,0.098198146,0.098198146,1.0,0.003940293,0.04012594,-27.231226,2.217417,0.739139,0.16800001,0.0,0.15028132,0.21999997,0.23999996,64000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,20,0.0,2,0.029744117,0.034165554,0.949176,0.11241493,0.11241493,1.0,0.0044214358,0.039331395,-25.758446,2.088229,0.69607633,0.216,0.0,0.1483029,0.23999996,0.25999996,67200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,21,0.0,2,0.034165554,0.038093228,0.99191797,0.101878375,0.101878375,1.0,0.003927674,0.03855258,-27.332241,2.1822631,0.72742105,0.16800001,0.0,0.13519831,0.25999996,0.27999997,70400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,22,0.0,2,0.038093228,0.042152897,0.9688769,0.107429385,0.107429385,1.0,0.004059669,0.03778919,-26.4858,2.1315718,0.71052396,0.18400002,0.0,0.1335184,0.27999997,0.29999998,73600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,23,0.0,2,0.042152897,0.042152897,1.0661476,0.0,0.085872166,0.0,0.0,0.03704091,-27.210562,2.3455715,0.7818572,0.14400001,0.0,0.16959041,0.29999998,0.32,76800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,24,0.0,2,0.042152897,0.046014845,0.9731892,0.106367946,0.106367946,1.0,0.0038619493,0.036307454,-26.685713,2.141059,0.71368635,0.136,0.0,0.12623562,0.32,0.34,80000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,25,0.0,2,0.046014845,0.046014845,1.0897732,0.0,0.081325516,0.0,0.0,0.035588518,-28.949636,2.397549,0.799183,0.128,0.0,0.15779857,0.34,0.36,83200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,26,0.0,2,0.046014845,0.049536638,0.99586016,0.100957796,0.100957796,1.0,0.003521793,0.034883816,-27.274075,2.190936,0.73031205,0.17999999,0.0,0.1458421,0.36,0.38000003,86400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,27,0.0,2,0.049536638,0.049536638,1.0597408,0.0,0.08714835,0.0,0.0,0.03419307,-27.75524,2.3314762,0.77715874,0.112,0.0,0.16785654,0.38000003,0.40000004,89600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,28,0.0,2,0.049536638,0.052834935,1.0069625,0.0984096,0.0984096,1.0,0.0032982964,0.033516,-27.538454,2.2153618,0.738454,0.192,0.0,0.185756,0.40000004,0.42000005,92800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,29,0.0,2,0.052834935,0.056085967,1.004545,0.09895894,0.09895894,1.0,0.0032510327,0.03285234,-26.975925,2.2100432,0.7366811,0.136,0.0,0.16046563,0.42000005,0.44000006,96000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,30,0.0,2,0.056085967,0.056085967,1.0615022,0.0,0.0867956,0.0,0.0,0.032201823,-27.880198,2.3353515,0.7784505,0.128,0.008,0.16971235,0.44000006,0.46000007,99200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,31,0.0,2,0.056085967,0.05908676,1.0219587,0.095069505,0.095069505,1.0,0.003000791,0.03156418,-27.686121,2.248354,0.74945134,0.17600001,0.0,0.14462501,0.46000007,0.48000008,102400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,32,0.0,2,0.05908676,0.062484287,0.95934534,0.10981322,0.10981322,1.0,0.0033975297,0.030939167,-26.939857,2.110602,0.703534,0.192,0.0,0.13484159,0.48000008,0.50000006,105600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,33,0.0,2,0.062484287,0.06535081,1.0244676,0.09452188,0.09452188,1.0,0.0028665208,0.03032653,-26.764488,2.2538736,0.7512912,0.128,0.0,0.13944875,0.50000006,0.52000004,108800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,34,0.0,2,0.06535081,0.06807166,1.0384316,0.09153103,0.09153103,1.0,0.0027208538,0.029726027,-27.60939,2.2845953,0.7615318,0.120000005,0.0,0.1477185,0.52000004,0.54,112000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,35,0.0,2,0.06807166,0.070938095,1.0071098,0.098376244,0.098376244,1.0,0.0028664293,0.029137412,-26.987106,2.2156856,0.73856187,0.16800001,0.0,0.16263945,0.54,0.56,115200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,36,0.0,2,0.070938095,0.073500745,1.0470757,0.08972723,0.08972723,1.0,0.0025626505,0.028560454,-27.809721,2.3036127,0.7678709,0.16800001,0.0,0.16404116,0.56,0.58,118400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,37,0.0,2,0.073500745,0.07607015,1.0372458,0.0917813,0.0917813,1.0,0.0025694103,0.02799492,-28.143091,2.2819862,0.7606621,0.16000001,0.0,0.13352491,0.58,0.59999996,121600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,38,0.0,2,0.07607015,0.07607015,1.1107447,0.0,0.077491716,0.0,0.0,0.027440581,-29.217813,2.4436872,0.81456244,0.136,0.0,0.18712528,0.59999996,0.61999995,124800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,39,0.0,2,0.07607015,0.07894855,0.9705562,0.1070148,0.1070148,1.0,0.0028784007,0.026897222,-25.997162,2.1352663,0.71175545,0.19999999,0.0,0.11727916,0.61999995,0.6399999,128000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,40,0.0,2,0.07894855,0.08143062,1.0262077,0.09414393,0.09414393,1.0,0.0024820692,0.026364623,-27.26791,2.2577019,0.7525673,0.128,0.0,0.13855395,0.6399999,0.6599999,131200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,41,0.0,2,0.08143062,0.08403888,0.99598414,0.10092897,0.10092897,1.0,0.0026082639,0.025842568,-26.033287,2.1912088,0.73040295,0.080000006,0.0,0.13114025,0.6599999,0.6799999,134400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,42,0.0,2,0.08403888,0.0864208,1.026724,0.09403208,0.09403208,1.0,0.002381913,0.025330855,-26.823559,2.258838,0.752946,0.256,0.0,0.15360709,0.6799999,0.69999987,137600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,43,0.0,2,0.0864208,0.088638216,1.0491166,0.089306556,0.089306556,1.0,0.0022174164,0.024829268,-28.352375,2.3081026,0.7693676,0.120000005,0.0,0.1621075,0.69999987,0.71999985,140800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,44,0.0,2,0.088638216,0.088638216,1.053622,0.0,0.08838487,0.0,0.0,0.024337616,-27.38997,2.3180146,0.7726716,0.104,0.0,0.12924981,0.71999985,0.73999983,144000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,45,0.0,2,0.088638216,0.090927966,1.0178047,0.09598319,0.09598319,1.0,0.0022897464,0.023855701,-26.947453,2.2392151,0.74640507,0.16000001,0.0,0.14460777,0.73999983,0.7599998,147200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,46,0.0,2,0.090927966,0.093018085,1.0487356,0.08938494,0.08938494,1.0,0.0020901174,0.023383327,-27.83503,2.3072643,0.76908815,0.096,0.0,0.14364727,0.7599998,0.7799998,150400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,47,0.0,2,0.093018085,0.09511864,1.0378854,0.09164622,0.09164622,1.0,0.0021005592,0.022920305,-27.844055,2.2833936,0.7611312,0.16800001,0.0,0.17522274,0.7799998,0.7999998,153600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,48,0.0,2,0.09511864,0.0972321,1.0265405,0.09407182,0.09407182,1.0,0.0021134603,0.022466455,-27.546705,2.2584343,0.75281143,0.136,0.0,0.1355051,0.7999998,0.81999975,156800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,49,0.0,2,0.0972321,0.099360466,1.0148034,0.09664881,0.09664881,1.0,0.0021283603,0.022021588,-27.550014,2.2326121,0.74420404,0.14400001,0.0,0.18523702,0.81999975,0.83999974,160000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,50,0.0,2,0.099360466,0.10132387,1.0411525,0.090959385,0.090959385,1.0,0.0019634066,0.021585532,-26.836111,2.2905812,0.7635271,0.136,0.0,0.13570805,0.83999974,0.8599997,163200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,51,0.0,2,0.10132387,0.103223145,1.0468897,0.08976569,0.08976569,1.0,0.0018992726,0.021158112,-27.561192,2.3032033,0.76773447,0.15200001,0.0,0.13645525,0.8599997,0.8799997,166400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,52,0.0,2,0.103223145,0.103223145,1.0763149,0.0,0.08388514,0.0,0.0,0.020739153,-28.12217,2.3679402,0.78931344,0.12,0.01,0.1550753,0.8799997,0.8999997,169600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,53,0.0,2,0.103223145,0.10510559,1.0333829,0.09260131,0.09260131,1.0,0.0018824447,0.02032849,-27.232906,2.2734878,0.7578293,0.16000001,0.0,0.13578424,0.8999997,0.91999966,172800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,54,0.0,2,0.10510559,0.10690908,1.0433034,0.09051,0.09051,1.0,0.0018034986,0.01992596,-27.575254,2.2953131,0.7651044,0.128,0.0,0.1409749,0.91999966,0.93999964,176000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,55,0.0,2,0.10690908,0.10690908,1.0657507,0.0,0.08595068,0.0,0.0,0.019531397,-27.336626,2.3446984,0.78156614,0.192,0.0,0.13643697,0.93999964,0.9599996,179200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,56,0.0,2,0.10690908,0.10875597,1.0156064,0.09647028,0.09647028,1.0,0.00184689,0.019144652,-27.846102,2.2343786,0.7447929,0.15200001,0.0,0.13524842,0.9599996,0.9799996,182400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,57,0.0,2,0.10875597,0.110676974,0.9898336,0.102368526,0.102368526,1.0,0.001921003,0.018765563,-25.887838,2.1776774,0.7258925,0.256,0.0,0.1459603,0.9799996,0.9999996,185600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,58,0.0,2,0.110676974,0.11236592,1.03706,0.09182057,0.09182057,1.0,0.0016889459,0.018393982,-27.784077,2.2815776,0.7605259,0.14400001,0.0,0.12878251,0.9999996,1.0199996,188800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,59,0.0,2,0.11236592,0.11236592,1.0877085,0.0,0.081713066,0.0,0.0,0.018029755,-27.730125,2.3930063,0.7976688,0.136,0.0,0.14075989,1.0199996,1.0399996,192000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,60,0.0,2,0.11236592,0.114052996,1.0201676,0.09546242,0.09546242,1.0,0.0016870827,0.017672742,-27.368277,2.2444136,0.7481379,0.14400001,0.0,0.14066982,1.0399996,1.0599996,195200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,61,0.0,2,0.114052996,0.114052996,1.0508063,0.0,0.08895978,0.0,0.0,0.017322797,-27.677237,2.31182,0.7706067,0.128,0.0,0.15722592,1.0599996,1.0799996,198400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,62,0.0,2,0.114052996,0.11561466,1.0363449,0.09197188,0.09197188,1.0,0.0015616625,0.016979782,-28.4462,2.2800043,0.7600014,0.104,0.0,0.132423,1.0799996,1.0999995,201600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,63,0.0,2,0.11561466,0.11727797,1.0002718,0.09993743,0.09993743,1.0,0.0016633148,0.016643561,-25.766747,2.2006419,0.73354733,0.224,0.0,0.11593889,1.0999995,1.1199995,204800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,64,0.0,2,0.11727797,0.118963175,0.98590803,0.10329802,0.10329802,1.0,0.0016852038,0.016313998,-26.634861,2.169041,0.72301364,0.17600001,0.0,0.12312592,1.1199995,1.1399995,208000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,65,0.0,2,0.118963175,0.12056337,0.9996997,0.10006916,0.10006916,1.0,0.0016002018,0.01599096,-27.057203,2.1993833,0.7331278,0.14,0.0,0.15072154,1.1399995,1.1599995,211200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,66,0.0,2,0.12056337,0.122004904,1.0363656,0.09196749,0.09196749,1.0,0.0014415276,0.015674317,-28.19642,2.2800498,0.7600166,0.104,0.0,0.15003133,1.1599995,1.1799995,214400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,67,0.0,2,0.122004904,0.122004904,1.0983902,0.0,0.079727806,0.0,0.0,0.015363946,-28.473091,2.4165068,0.8055023,0.136,0.0,0.17116489,1.1799995,1.1999995,217600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,68,0.0,2,0.122004904,0.12341108,1.0297759,0.0933736,0.0933736,1.0,0.0014061801,0.015059719,-27.118238,2.265552,0.75518405,0.136,0.0,0.1193005,1.1999995,1.2199994,220800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,69,0.0,2,0.12341108,0.12478124,1.0323585,0.09281998,0.09281998,1.0,0.0013701638,0.014761517,-27.42385,2.271234,0.75707805,0.14400001,0.0,0.14893955,1.2199994,1.2399994,224000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,70,0.0,2,0.12478124,0.1261253,1.0320263,0.09289101,0.09289101,1.0,0.0013440604,0.01446922,-27.673405,2.2705033,0.75683445,0.14400001,0.0,0.14530033,1.2399994,1.2599994,227200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,71,0.0,2,0.1261253,0.127443,1.0319467,0.09290804,0.09290804,1.0,0.0013176877,0.014182709,-27.5646,2.270328,0.75677603,0.104,0.0,0.14278999,1.2599994,1.2799994,230400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,72,0.0,2,0.127443,0.12895109,0.96464777,0.10848064,0.10848064,1.0,0.0015080842,0.013901874,-26.192968,2.1222675,0.7074225,0.24800001,0.0,0.13025732,1.2799994,1.2999994,233600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,73,0.0,2,0.12895109,0.13040781,0.9710091,0.10690325,0.10690325,1.0,0.0014567275,0.013626598,-25.717499,2.1362627,0.7120876,0.18400002,0.0,0.13832708,1.2999994,1.3199993,236800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,74,0.0,2,0.13040781,0.13175417,0.9965398,0.100799926,0.100799926,1.0,0.0013463618,0.013356774,-26.764534,2.1924312,0.7308104,0.17600001,0.0,0.16678584,1.3199993,1.3399993,240000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,75,0.0,2,0.13175417,0.1330791,0.99482405,0.10119894,0.10119894,1.0,0.0013249263,0.013092293,-26.738161,2.1886566,0.7295522,0.208,0.0,0.15180196,1.3399993,1.3599993,243200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,76,0.0,2,0.1330791,0.1342935,1.0239664,0.094631016,0.094631016,1.0,0.0012144045,0.012833049,-26.88317,2.2527711,0.75092375,0.120000005,0.0,0.12772833,1.3599993,1.3799993,246400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,77,0.0,2,0.1342935,0.13565683,0.9650397,0.10838279,0.10838279,1.0,0.0013633403,0.012578937,-26.068115,2.1231296,0.7077099,0.192,0.0,0.118255235,1.3799993,1.3999993,249600
