mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,78,0.0,2,0.13565683,0.13682076,1.0250307,0.09439941,0.09439941,1.0,0.0011639312,0.012329857,-27.52913,2.2551126,0.7517042,0.14999999,0.0,0.15269847,1.3999993,1.4199992,252800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,79,0.0,2,0.13682076,0.13803126,0.9993063,0.100159846,0.100159846,1.0,0.0012105029,0.012085711,-27.128895,2.1985178,0.7328393,0.16800001,0.0,0.13947442,1.4199992,1.4399992,256000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,80,0.0,2,0.13803126,0.13924237,0.9904018,0.10223467,0.10223467,1.0,0.0012111126,0.011846398,-26.153038,2.1789274,0.7263092,0.17600001,0.0,0.13040723,1.4399992,1.4599992,259200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,81,0.0,2,0.13924237,0.14028865,1.0452513,0.09010497,0.09010497,1.0,0.0010462829,0.011611823,-27.68005,2.2995987,0.7665329,0.120000005,0.0,0.15023811,1.4599992,1.4799992,262400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,82,0.0,2,0.14028865,0.14153501,0.9605678,0.10950456,0.10950456,1.0,0.0012463692,0.011381893,-25.868114,2.1132913,0.70443046,0.192,0.0,0.14647631,1.4799992,1.4999992,265600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,83,0.0,2,0.14153501,0.14262542,1.0099404,0.09773712,0.09773712,1.0,0.0010904059,0.011156517,-26.104801,2.221913,0.7406377,0.18400002,0.0,0.13010544,1.4999992,1.5199991,268800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,84,0.0,2,0.14262542,0.14363801,1.0334067,0.09259621,0.09259621,1.0,0.0010125955,0.010935605,-27.413523,2.2735403,0.7578468,0.14400001,0.0,0.14887337,1.5199991,1.5399991,272000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,85,0.0,2,0.14363801,0.14461909,1.038455,0.0915261,0.0915261,1.0,0.0009810743,0.010719066,-27.507113,2.2846467,0.76154894,0.16000001,0.0,0.14210643,1.5399991,1.5599991,275200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,86,0.0,2,0.14461909,0.14563206,1.0158728,0.09641112,0.09641112,1.0,0.0010129735,0.0105068125,-27.3343,2.2349648,0.7449883,0.136,0.0,0.14283763,1.5599991,1.5799991,278400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,87,0.0,2,0.14563206,0.14662975,1.0137874,0.0968752,0.0968752,1.0,0.0009976949,0.010298765,-26.699692,2.2303767,0.7434589,0.14400001,0.0,0.13970077,1.5799991,1.5999991,281600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,88,0.0,2,0.14662975,0.1476571,0.99238086,0.10176985,0.10176985,1.0,0.0010273498,0.010094835,-26.685715,2.1832814,0.7277605,0.14400001,0.0,0.1467342,1.5999991,1.619999,284800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,89,0.0,2,0.1476571,0.1485635,1.0380926,0.0916025,0.0916025,1.0,0.00090640166,0.009894945,-28.29986,2.2838492,0.7612831,0.18400002,0.0,0.1723613,1.619999,1.639999,288000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,90,0.0,2,0.1485635,0.14950831,1.011381,0.09741346,0.09741346,1.0,0.0009448143,0.009699012,-27.166662,2.2250826,0.7416942,0.16800001,0.0,0.13399036,1.639999,1.659999,291200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,91,0.0,2,0.14950831,0.15053055,0.96848786,0.10752566,0.10752566,1.0,0.001022242,0.009506959,-26.390217,2.1307158,0.71023864,0.11,0.0,0.16372587,1.659999,1.679999,294400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,92,0.0,2,0.15053055,0.1514594,1.0014093,0.09967601,0.09967601,1.0,0.0009288517,0.009318708,-26.633308,2.2031443,0.73438144,0.120000005,0.0,0.13397665,1.679999,1.699999,297600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,93,0.0,2,0.1514594,0.15229973,1.0362148,0.09199945,0.09199945,1.0,0.0008403401,0.009134186,-27.440285,2.2797182,0.75990605,0.16800001,0.0,0.14807564,1.699999,1.719999,300800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,94,0.0,2,0.15229973,0.15315282,1.0209854,0.09528283,0.09528283,1.0,0.0008530974,0.008953317,-27.622643,2.2462127,0.7487376,0.23200001,0.0,0.15005276,1.719999,1.7399989,304000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,95,0.0,2,0.15315282,0.15394376,1.0451562,0.09012469,0.09012469,1.0,0.00079093693,0.00877603,-28.407572,2.2993896,0.7664632,0.16000001,0.0,0.16301526,1.7399989,1.7599989,307200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,96,0.0,2,0.15394376,0.15394376,1.0596744,0.0,0.087161675,0.0,0.0,0.008602253,-28.110758,2.33133,0.77711004,0.15200001,0.0,0.15296535,1.7599989,1.7799989,310400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,97,0.0,2,0.15394376,0.15394376,1.0595604,0.0,0.087184556,0.0,0.0,0.008431917,-28.32082,2.3310795,0.77702653,0.192,0.0,0.16749431,1.7799989,1.7999989,313600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,98,0.0,2,0.15394376,0.15473911,1.0166838,0.09623127,0.09623127,1.0,0.00079534703,0.008264954,-26.530693,2.236749,0.745583,0.208,0.0,0.13513364,1.7999989,1.8199989,316800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,99,0.0,2,0.15473911,0.15473911,1.1026466,0.0,0.078950234,0.0,0.0,0.008101298,-27.989058,2.425871,0.8086237,0.15200001,0.0,0.16812302,1.8199989,1.8399988,320000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,100,0.0,2,0.15473911,0.15552254,1.0058656,0.09865848,0.09865848,1.0,0.0007834351,0.00794088,-26.288372,2.2129483,0.73764944,0.18400002,0.0,0.1543126,1.8399988,1.8599988,323200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,101,0.0,2,0.15552254,0.15623984,1.0354805,0.092155114,0.092155114,1.0,0.00071730226,0.00778364,-27.025816,2.2781026,0.7593676,0.15200001,0.0,0.13379712,1.8599988,1.8799988,326400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,102,0.0,2,0.15623984,0.15623984,1.0665016,0.0,0.0858022,0.0,0.0,0.0076295147,-28.53175,2.3463504,0.78211683,0.15200001,0.0,0.16168447,1.8799988,1.8999988,329600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,103,0.0,2,0.15623984,0.15697348,1.0083265,0.09810101,0.09810101,1.0,0.0007336425,0.0074784397,-28.179049,2.2183626,0.7394542,0.14400001,0.0,0.1726977,1.8999988,1.9199988,332800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,104,0.0,2,0.15697348,0.15763555,1.0442169,0.09031983,0.09031983,1.0,0.0006620765,0.0073303566,-27.667423,2.297323,0.76577437,0.14,0.0,0.16577862,1.9199988,1.9399987,336000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,105,0.0,2,0.15763555,0.15830854,1.0284362,0.09366209,0.09366209,1.0,0.00067298155,0.007185207,-27.01993,2.2626047,0.7542016,0.14400001,0.0,0.14186087,1.9399987,1.9599987,339200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,106,0.0,2,0.15830854,0.15902397,0.9931856,0.101581454,0.101581454,1.0,0.0007154311,0.0070429305,-26.97324,2.185052,0.72835064,0.16800001,0.0,0.15526667,1.9599987,1.9799987,342400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,107,0.0,2,0.15902397,0.15967242,1.0271883,0.093931586,0.093931586,1.0,0.00064845395,0.006903471,-27.89027,2.2598593,0.7532865,0.192,0.0,0.13179746,1.9799987,1.9999987,345600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,108,0.0,2,0.15967242,0.15967242,1.0812659,0.0,0.08293428,0.0,0.0,0.0067667733,-28.166811,2.3788326,0.7929442,0.120000005,0.0,0.13113227,1.9999987,2.0199988,348800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,109,0.0,2,0.15967242,0.16031332,1.0149015,0.096627,0.096627,1.0,0.0006409058,0.006632782,-27.11794,2.232828,0.744276,0.208,0.0,0.13996321,2.0199988,2.0399988,352000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,110,0.0,2,0.16031332,0.16031332,1.0701874,0.0,0.08507708,0.0,0.0,0.0065014437,-27.757822,2.3544593,0.7848198,0.112,0.0,0.13872841,2.0399988,2.0599988,355200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,111,0.0,2,0.16031332,0.16091785,1.0229118,0.09486111,0.09486111,1.0,0.000604522,0.0063727065,-26.710012,2.2504508,0.7501503,0.192,0.0,0.17408542,2.0599988,2.0799987,358400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,112,0.0,2,0.16091785,0.16148363,1.0429885,0.09057565,0.09057565,1.0,0.0005657825,0.0062465183,-28.185555,2.2946205,0.7648735,0.18400002,0.0,0.15503356,2.0799987,2.0999987,361600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,113,0.0,2,0.16148363,0.16211292,0.9880977,0.102778494,0.102778494,1.0,0.0006292952,0.0061228294,-27.188667,2.1738584,0.7246195,0.23200001,0.0,0.16637225,2.0999987,2.1199987,364800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,114,0.0,2,0.16211292,0.1626981,1.0109746,0.09750466,0.09750466,1.0,0.0005851829,0.0060015894,-26.169819,2.2241886,0.7413962,0.192,0.0,0.13906157,2.1199987,2.1399987,368000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,115,0.0,2,0.1626981,0.16322465,1.0481406,0.08950748,0.08950748,1.0,0.00052655017,0.0058827503,-27.962408,2.3059554,0.76865184,0.136,0.0,0.13991684,2.1399987,2.1599987,371200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,116,0.0,2,0.16322465,0.16378114,1.0154378,0.09650773,0.09650773,1.0,0.000556489,0.0057662637,-27.17513,2.2340078,0.7446693,0.16000001,0.0,0.12435639,2.1599987,2.1799986,374400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,117,0.0,2,0.16378114,0.16378114,1.0593657,0.0,0.08722365,0.0,0.0,0.0056520845,-28.052534,2.3306513,0.7768838,0.14999999,0.0,0.14961934,2.1799986,2.1999986,377600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,118,0.0,2,0.16378114,0.16430295,1.026015,0.09418569,0.09418569,1.0,0.0005218043,0.0055401656,-27.912724,2.2572782,0.7524261,0.128,0.0,0.14694305,2.1999986,2.2199986,380800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,119,0.0,2,0.16430295,0.16480422,1.0347545,0.0923093,0.0923093,1.0,0.0005012823,0.0054304632,-28.149796,2.2765055,0.7588352,0.128,0.0,0.15040872,2.2199986,2.2399986,384000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,120,0.0,2,0.16480422,0.16535902,0.98201317,0.10422858,0.10422858,1.0,0.0005548017,0.0053229327,-26.36095,2.1604722,0.7201574,0.15200001,0.0,0.1353872,2.2399986,2.2599986,387200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,121,0.0,2,0.16535902,0.16584902,1.0272756,0.09391273,0.09391273,1.0,0.0004899926,0.0052175317,-27.041868,2.2600515,0.7533505,0.112,0.0,0.12661238,2.2599986,2.2799985,390400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,122,0.0,2,0.16584902,0.16638051,0.9832759,0.103925966,0.103925966,1.0,0.00053150003,0.0051142178,-26.86156,2.1632502,0.7210834,0.16800001,0.0,0.10799345,2.2799985,2.2999985,393600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,123,0.0,2,0.16638051,0.1668647,1.0150892,0.09658525,0.09658525,1.0,0.00048417697,0.0050129495,-27.79852,2.2332406,0.74441355,0.14400001,0.0,0.1546895,2.2999985,2.3199985,396800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,124,0.0,2,0.1668647,0.16731943,1.0336522,0.0925439,0.0925439,1.0,0.00045473175,0.004913687,-27.355114,2.2740803,0.7580268,0.128,0.0,0.13562754,2.3199985,2.3399985,400000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,125,0.0,2,0.16731943,0.16778994,1.0101521,0.09768951,0.09768951,1.0,0.00047051074,0.0048163896,-26.550499,2.222379,0.740793,0.23200001,0.0,0.13716212,2.3399985,2.3599985,403200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,126,0.0,2,0.16778994,0.16822632,1.0341749,0.092432566,0.092432566,1.0,0.0004363759,0.004721019,-26.877756,2.2752302,0.7584101,0.08800001,0.0,0.16796547,2.3599985,2.3799984,406400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,127,0.0,2,0.16822632,0.16822632,1.0563213,0.0,0.08783726,0.0,0.0,0.004627536,-27.745071,2.3239532,0.77465105,0.17600001,0.0,0.17447038,2.3799984,2.3999984,409600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,128,0.0,2,0.16822632,0.16868623,0.993995,0.101392314,0.101392314,1.0,0.00045990592,0.004535905,-27.095304,2.1868327,0.72894424,0.16000001,0.0,0.16028671,2.3999984,2.4199984,412800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,129,0.0,2,0.16868623,0.16913891,0.9921864,0.10181541,0.10181541,1.0,0.00045268025,0.004446088,-27.073923,2.1828537,0.7276179,0.18400002,0.0,0.16163714,2.4199984,2.4399984,416000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,130,0.0,2,0.16913891,0.16954437,1.0313512,0.09303551,0.09303551,1.0,0.00040545335,0.0043580495,-27.258715,2.269018,0.7563393,0.21,0.0,0.18942763,2.4399984,2.4599984,419200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,131,0.0,2,0.16954437,0.16992714,1.047676,0.08960331,0.08960331,1.0,0.00038276336,0.0042717545,-27.800377,2.304933,0.768311,0.14400001,0.0,0.13892302,2.4599984,2.4799984,422400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,132,0.0,2,0.16992714,0.1703239,1.0233916,0.094756365,0.094756365,1.0,0.00039676082,0.004187168,-26.971592,2.2515066,0.7505022,0.192,0.0,0.15368271,2.4799984,2.4999983,425600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,133,0.0,2,0.1703239,0.17075726,0.9763824,0.10558874,0.10558874,1.0,0.00043336328,0.0041042566,-26.88596,2.1480842,0.7160281,0.2,0.0,0.1454797,2.4999983,2.5199983,428800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,134,0.0,2,0.17075726,0.17116919,0.98972976,0.10239299,0.10239299,1.0,0.00041192566,0.004022987,-26.059982,2.177449,0.72581637,0.17600001,0.0,0.12777975,2.5199983,2.5399983,432000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,135,0.0,2,0.17116919,0.17152144,1.0490162,0.08932721,0.08932721,1.0,0.0003522464,0.003943327,-26.997704,2.3078818,0.76929396,0.112,0.0,0.16596498,2.5399983,2.5599983,435200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,136,0.0,2,0.17152144,0.17187312,1.0410287,0.0909853,0.0909853,1.0,0.00035168036,0.0038652436,-27.638222,2.290309,0.7634363,0.120000005,0.0,0.15645137,2.5599983,2.5799983,438400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,137,0.0,2,0.17187312,0.17222339,1.0340958,0.09244943,0.09244943,1.0,0.00035026378,0.003788707,-27.100372,2.2750561,0.75835204,0.136,0.0,0.16382103,2.5799983,2.5999982,441600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,138,0.0,2,0.17222339,0.17222339,1.0938263,0.0,0.080570064,0.0,0.0,0.0037136858,-28.336092,2.406466,0.8021554,0.15200001,0.0,0.16299635,2.5999982,2.6199982,444800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,139,0.0,2,0.17222339,0.17222339,1.0520538,0.0,0.088704616,0.0,0.0,0.00364015,-28.240337,2.3145647,0.77152157,0.2,0.0,0.19606078,2.6199982,2.6399982,448000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,140,0.0,2,0.17222339,0.17256142,1.0234829,0.094736435,0.094736435,1.0,0.00033802624,0.00356807,-26.607311,2.2517073,0.7505691,0.16000001,0.0,0.16957645,2.6399982,2.6599982,451200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,141,0.0,2,0.17256142,0.17291456,0.9957945,0.10097306,0.10097306,1.0,0.00035314495,0.0034974173,-26.353704,2.1907916,0.7302639,0.16800001,0.0,0.12066783,2.6599982,2.6799982,454400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,142,0.0,2,0.17291456,0.1732203,1.0497137,0.08918387,0.08918387,1.0,0.0003057369,0.0034281637,-27.569199,2.3094163,0.76980543,0.16800001,0.0,0.14047812,2.6799982,2.6999981,457600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,143,0.0,2,0.1732203,0.1732203,1.0687559,0.0,0.085357994,0.0,0.0,0.003360282,-27.997272,2.3513098,0.78376997,0.16,0.0,0.16051403,2.6999981,2.7199981,460800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,144,0.0,2,0.1732203,0.17352621,1.0320991,0.092875436,0.092875436,1.0,0.00030590792,0.003293744,-27.192247,2.2706635,0.75688785,0.128,0.0,0.14993712,2.7199981,2.739998,464000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,145,0.0,2,0.17352621,0.17382392,1.0352154,0.0922114,0.0922114,1.0,0.0002977067,0.0032285235,-27.177649,2.2775192,0.7591731,0.128,0.0,0.121678874,2.739998,2.759998,467200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,146,0.0,2,0.17382392,0.17416994,0.96121234,0.10934216,0.10934216,1.0,0.00034602356,0.0031645943,-25.510084,2.1147094,0.7049031,0.15200001,0.0,0.114468746,2.759998,2.779998,470400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,147,0.0,2,0.17416994,0.17448604,0.99180007,0.10190604,0.10190604,1.0,0.00031610555,0.0031019314,-27.407467,2.1820037,0.7273346,0.17600001,0.0,0.14424425,2.779998,2.799998,473600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,148,0.0,2,0.17448604,0.17475894,1.0469384,0.08975561,0.08975561,1.0,0.00027290275,0.003040509,-27.272156,2.3033106,0.76777023,0.14400001,0.0,0.1582413,2.799998,2.819998,476800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,149,0.0,2,0.17475894,0.17505412,1.0041758,0.099043086,0.099043086,1.0,0.0002951784,0.002980303,-26.44918,2.209231,0.7364103,0.16800001,0.0,0.13936979,2.819998,2.839998,480000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,150,0.0,2,0.17505412,0.17532815,1.0277798,0.09380375,0.09380375,1.0,0.00027402787,0.0029212893,-27.647846,2.2611609,0.7537203,0.18400002,0.0,0.13285522,2.839998,2.859998,483200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,151,0.0,2,0.17532815,0.17559126,1.0367638,0.09188322,0.09188322,1.0,0.00026310244,0.0028634437,-27.956116,2.280926,0.7603087,0.17600001,0.0,0.15804477,2.859998,2.879998,486400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,152,0.0,2,0.17559126,0.17585167,1.0325294,0.09278348,0.09278348,1.0,0.00026041947,0.0028067438,-28.30733,2.27161,0.75720334,0.15200001,0.0,0.13419782,2.879998,2.899998,489600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,153,0.0,2,0.17585167,0.17610101,1.0427163,0.09063244,0.09063244,1.0,0.00024934494,0.0027511667,-27.036612,2.2940216,0.7646739,0.224,0.0,0.13205226,2.899998,2.919998,492800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,154,0.0,2,0.17610101,0.17635131,1.0323869,0.092813924,0.092813924,1.0,0.00025029038,0.0026966901,-27.551998,2.2712965,0.75709885,0.208,0.0,0.15147367,2.919998,2.939998,496000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,155,0.0,2,0.17635131,0.17659454,1.0361382,0.09201568,0.09201568,1.0,0.00024322432,0.002643292,-28.000338,2.2795496,0.7598499,0.17600001,0.0,0.15650035,2.939998,2.959998,499200
