mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,156,0.0,2,0.17659454,0.17684527,1.0142595,0.09676996,0.09676996,1.0,0.00025072624,0.0025909513,-26.5905,2.2314153,0.7438051,0.16,0.0,0.14003605,2.959998,2.9799979,502400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,157,0.0,2,0.17684527,0.1771019,0.9954665,0.10104936,0.10104936,1.0,0.00025662975,0.0025396473,-26.866158,2.19007,0.7300233,0.136,0.0,0.14008272,2.9799979,2.9999979,505600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,158,0.0,2,0.1771019,0.17734921,1.002832,0.09935002,0.09935002,1.0,0.00024731786,0.002489359,-26.375275,2.2062745,0.7354249,0.192,0.0,0.15047826,2.9999979,3.0199978,508800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,159,0.0,2,0.17734921,0.17734921,1.105471,0.0,0.078438446,0.0,0.0,0.002440066,-29.308683,2.4320848,0.81069493,0.18400002,0.0,0.18792011,3.0199978,3.0399978,512000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,160,0.0,2,0.17734921,0.17756861,1.0374843,0.0917309,0.0917309,1.0,0.00021939736,0.0023917498,-27.863962,2.282511,0.760837,0.208,0.0,0.15827811,3.0399978,3.0599978,515200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,161,0.0,2,0.17756861,0.17756861,1.0752647,0.0,0.08408824,0.0,0.0,0.0023443901,-29.011461,2.3656297,0.7885432,0.14400001,0.0,0.1572099,3.0599978,3.0799978,518400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,162,0.0,2,0.17756861,0.17778412,1.027884,0.09378123,0.09378123,1.0,0.00021550628,0.0022979681,-26.903404,2.26139,0.7537967,0.14400001,0.0,0.14130484,3.0799978,3.0999978,521600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,163,0.0,2,0.17778412,0.17799595,1.026652,0.09404766,0.09404766,1.0,0.00021183908,0.0022524653,-27.312412,2.2586794,0.75289315,0.15200001,0.0,0.14113654,3.0999978,3.1199977,524800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,164,0.0,2,0.17799595,0.17799595,1.0634862,0.0,0.086399995,0.0,0.0,0.0022078634,-28.184395,2.3397164,0.7799055,0.15200001,0.0,0.14809857,3.1199977,3.1399977,528000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,165,0.0,2,0.17799595,0.17799595,1.0946478,0.0,0.080417804,0.0,0.0,0.0021641448,-27.7305,2.4082732,0.80275774,0.072000004,0.0,0.13655305,3.1399977,3.1599977,531200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,166,0.0,2,0.17799595,0.17821792,0.9803144,0.10463709,0.10463709,1.0,0.00022196579,0.0021212918,-26.768053,2.1567347,0.7189116,0.18400002,0.0,0.13705884,3.1599977,3.1799977,534400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,167,0.0,2,0.17821792,0.17821792,1.0685236,0.0,0.08540363,0.0,0.0,0.0020792875,-28.06724,2.350799,0.78359973,0.112,0.0,0.15525338,3.1799977,3.1999977,537600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,168,0.0,2,0.17821792,0.17840627,1.0342613,0.09241419,0.09241419,1.0,0.00018835076,0.0020381152,-27.644032,2.2754204,0.7584735,0.136,0.0,0.14332317,3.1999977,3.2199976,540800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,169,0.0,2,0.17840627,0.17860352,1.0055237,0.09873619,0.09873619,1.0,0.00019725098,0.0019977577,-26.909525,2.2121964,0.7373988,0.16,0.0,0.16661489,3.2199976,3.2399976,544000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,170,0.0,2,0.17860352,0.17880516,0.98728454,0.10297113,0.10297113,1.0,0.00020163802,0.0019581995,-26.731815,2.1720693,0.7240231,0.136,0.0,0.13655633,3.2399976,3.2599976,547200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,171,0.0,2,0.17880516,0.17880516,1.0923634,0.0,0.08084193,0.0,0.0,0.0019194244,-28.320913,2.4032474,0.8010825,0.112,0.0,0.16376682,3.2599976,3.2799976,550400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,172,0.0,2,0.17880516,0.17880516,1.0588984,0.0,0.08731755,0.0,0.0,0.0018814172,-28.08553,2.3296232,0.7765411,0.14400001,0.0,0.1422598,3.2799976,3.2999976,553600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,173,0.0,2,0.17880516,0.1789708,1.046628,0.08981979,0.08981979,1.0,0.00016564233,0.0018441629,-27.900211,2.3026276,0.76754254,0.128,0.0,0.1661497,3.2999976,3.3199975,556800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,174,0.0,2,0.1789708,0.17913233,1.0488659,0.089358136,0.089358136,1.0,0.00016152789,0.0018076461,-27.418419,2.3075511,0.76918375,0.14400001,0.0,0.13799787,3.3199975,3.3399975,560000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,175,0.0,2,0.17913233,0.17930362,1.0147154,0.0966684,0.0966684,1.0,0.00017128212,0.0017718523,-26.868307,2.2324185,0.74413955,0.15200001,0.0,0.14282341,3.3399975,3.3599975,563200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,176,0.0,2,0.17930362,0.17946783,1.0243233,0.094553284,0.094553284,1.0,0.00016421705,0.0017367672,-27.210806,2.2535563,0.7511854,0.15200001,0.0,0.15181333,3.3599975,3.3799975,566400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,177,0.0,2,0.17946783,0.1796346,1.0089222,0.097966544,0.097966544,1.0,0.000166776,0.001702377,-27.391857,2.2196732,0.73989105,0.208,0.0,0.17279518,3.3799975,3.3999975,569600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,178,0.0,2,0.1796346,0.17979558,1.0156026,0.09647113,0.09647113,1.0,0.00016097825,0.0016686677,-27.743776,2.2343702,0.7447901,0.15200001,0.0,0.14221367,3.3999975,3.4199975,572800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,179,0.0,2,0.17979558,0.17979558,1.073508,0.0,0.084429055,0.0,0.0,0.001635626,-28.394352,2.361765,0.787255,0.128,0.0,0.16786616,3.4199975,3.4399974,576000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,180,0.0,2,0.17979558,0.17996983,0.9638031,0.10869182,0.10869182,1.0,0.00017425891,0.0016032385,-26.105846,2.1204093,0.7068031,0.2,0.0,0.12952112,3.4399974,3.4599974,579200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,181,0.0,2,0.17996983,0.18011758,1.0267831,0.09401928,0.09401928,1.0,0.00014775057,0.0015714923,-27.706877,2.2589679,0.7529893,0.17600001,0.0,0.17589244,3.4599974,3.4799974,582400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,182,0.0,2,0.18011758,0.18026258,1.0262539,0.09413389,0.09413389,1.0,0.00014500145,0.0015403746,-28.189484,2.2578037,0.75260127,0.19,0.0,0.14502114,3.4799974,3.4999974,585600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,183,0.0,2,0.18026258,0.18026258,1.0598572,0.0,0.08712498,0.0,0.0,0.0015098731,-27.505173,2.3317325,0.7772442,0.120000005,0.0,0.14496517,3.4999974,3.5199974,588800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,184,0.0,2,0.18026258,0.18040219,1.0253224,0.09433601,0.09433601,1.0,0.000139615,0.0014799758,-27.462118,2.2557545,0.7519182,0.112,0.0,0.1462273,3.5199974,3.5399973,592000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,185,0.0,2,0.18040219,0.1805491,0.9945042,0.10127349,0.10127349,1.0,0.00014691445,0.0014506703,-27.250525,2.187953,0.72931767,0.216,0.0,0.14776781,3.5399973,3.5599973,595200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,186,0.0,2,0.1805491,0.18068925,1.0063181,0.09855572,0.09855572,1.0,0.00014014082,0.001421945,-26.716257,2.213944,0.7379813,0.128,0.0,0.13790034,3.5599973,3.5799973,598400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,187,0.0,2,0.18068925,0.18081725,1.0369791,0.0918377,0.0918377,1.0,0.00012800234,0.0013937887,-28.04747,2.2813995,0.7604665,0.136,0.0,0.1419896,3.5799973,3.5999973,601600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,188,0.0,2,0.18081725,0.18094319,1.0353178,0.09218966,0.09218966,1.0,0.00012594859,0.0013661899,-27.811451,2.2777445,0.7592482,0.2,0.0,0.18551005,3.5999973,3.6199973,604800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,189,0.0,2,0.18094319,0.18094319,1.0530063,0.0,0.088510275,0.0,0.0,0.0013391376,-27.781012,2.3166602,0.7722201,0.16000001,0.0,0.16813378,3.6199973,3.6399972,608000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,190,0.0,2,0.18094319,0.18106705,1.0251876,0.09436532,0.09436532,1.0,0.00012386589,0.0013126208,-27.443209,2.2554579,0.7518193,0.14400001,0.0,0.1370376,3.6399972,3.6599972,611200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,191,0.0,2,0.18106705,0.18106705,1.0582507,0.0,0.08744789,0.0,0.0,0.0012866292,-27.178583,2.328198,0.776066,0.192,0.0,0.18017422,3.6599972,3.6799972,614400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,192,0.0,2,0.18106705,0.18118368,1.0339367,0.09248329,0.09248329,1.0,0.00011663551,0.0012611522,-26.705841,2.2747064,0.75823545,0.15200001,0.0,0.1623971,3.6799972,3.6999972,617600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,193,0.0,2,0.18118368,0.18130824,0.99669415,0.100764096,0.100764096,1.0,0.00012456255,0.0012361798,-26.624783,2.192771,0.73092365,0.136,0.0,0.12240687,3.6999972,3.7199972,620800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,194,0.0,2,0.18130824,0.18141751,1.0449095,0.09017591,0.09017591,1.0,0.000109266315,0.0012117018,-28.056393,2.2988467,0.76628226,0.17600001,0.0,0.15745828,3.7199972,3.7399971,624000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,195,0.0,2,0.18141751,0.18141751,1.1214216,0.0,0.07560986,0.0,0.0,0.0011877086,-29.086061,2.4671767,0.8223922,0.089999996,0.0,0.22410983,3.7399971,3.7599971,627200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,196,0.0,2,0.18141751,0.18153512,0.99556905,0.101025485,0.101025485,1.0,0.00011761289,0.0011641904,-27.415052,2.1902957,0.7300986,0.15200001,0.0,0.14243402,3.7599971,3.779997,630400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,197,0.0,2,0.18153512,0.18164316,1.0237974,0.09466787,0.09466787,1.0,0.00010802909,0.0011411379,-26.743914,2.2523992,0.7507998,0.14400001,0.0,0.13624728,3.779997,3.799997,633600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,198,0.0,2,0.18164316,0.18174508,1.0403571,0.091126114,0.091126114,1.0,0.00010192838,0.0011185419,-27.438118,2.2888315,0.76294386,0.104,0.0,0.14297032,3.799997,3.819997,636800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,199,0.0,2,0.18174508,0.18185852,0.9851727,0.10347306,0.10347306,1.0,0.000113447175,0.0010963933,-26.91988,2.1674232,0.72247446,0.24000001,0.0,0.14627536,3.819997,3.839997,640000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,200,0.0,2,0.18185852,0.18185852,1.0534682,0.0,0.08841619,0.0,0.0,0.0010746833,-28.315443,2.3176763,0.7725588,0.120000005,0.0,0.14777675,3.839997,3.859997,643200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,201,0.0,2,0.18185852,0.18196236,1.0062684,0.098567024,0.098567024,1.0,0.00010383081,0.0010534031,-26.891642,2.2138345,0.73794484,0.18400002,0.0,0.15205695,3.859997,3.879997,646400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,202,0.0,2,0.18196236,0.18207058,0.9795717,0.10481616,0.10481616,1.0,0.00010822733,0.0010325443,-27.312454,2.1551008,0.718367,0.16800001,0.0,0.13903084,3.879997,3.899997,649600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,203,0.0,2,0.18207058,0.18207058,1.0667903,0.0,0.08574516,0.0,0.0,0.0010120987,-27.638048,2.3469856,0.78232855,0.112,0.0,0.16965988,3.899997,3.919997,652800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,204,0.0,2,0.18207058,0.18207058,1.0591203,0.0,0.08727294,0.0,0.0,0.0009920577,-28.369986,2.3301113,0.7767038,0.120000005,0.0,0.15480067,3.919997,3.939997,656000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,205,0.0,2,0.18207058,0.18216886,0.99538875,0.10106743,0.10106743,1.0,9.827935e-05,0.00097241363,-26.997631,2.189899,0.72996634,0.23200001,0.0,0.13748473,3.939997,3.959997,659200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,206,0.0,2,0.18216886,0.18216886,1.0546091,0.0,0.08818424,0.0,0.0,0.00095315865,-27.784052,2.3201861,0.7733954,0.112,0.0,0.19632334,3.959997,3.979997,662400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,207,0.0,2,0.18216886,0.18226466,0.9890926,0.10254333,0.10254333,1.0,9.580468e-05,0.0009342848,-26.97767,2.176047,0.72534907,0.18400002,0.0,0.14314567,3.979997,3.999997,665600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,208,0.0,2,0.18226466,0.18235067,1.0272608,0.09391591,0.09391591,1.0,8.600676e-05,0.0009157848,-27.392813,2.2600188,0.75333965,0.17999999,0.0,0.13485222,3.999997,4.019997,668800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,209,0.0,2,0.18235067,0.18244566,0.9754112,0.10582514,0.10582514,1.0,9.499403e-05,0.0008976509,-26.889828,2.1459475,0.7153158,0.18400002,0.0,0.14638601,4.019997,4.039997,672000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,210,0.0,2,0.18244566,0.18244566,1.0639588,0.0,0.08630605,0.0,0.0,0.00087987626,-27.754496,2.340756,0.780252,0.128,0.0,0.15967155,4.039997,4.059997,675200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,211,0.0,2,0.18244566,0.18252778,1.0212512,0.09522451,0.09522451,1.0,8.212672e-05,0.00086245354,-27.149952,2.2467976,0.74893254,0.2,0.0,0.15189092,4.059997,4.079997,678400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,212,0.0,2,0.18252778,0.18261394,0.9917472,0.10191844,0.10191844,1.0,8.615937e-05,0.00084537576,-26.958447,2.1818874,0.7272958,0.15200001,0.0,0.13706933,4.079997,4.099997,681600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,213,0.0,2,0.18261394,0.18261394,1.1041511,0.0,0.07867719,0.0,0.0,0.0008286363,-28.033728,2.429181,0.8097271,0.16800001,0.0,0.16231841,4.099997,4.119997,684800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,214,0.0,2,0.18261394,0.18269843,0.98289704,0.10401667,0.10401667,1.0,8.448528e-05,0.00081222825,-27.273293,2.1624167,0.7208056,0.120000005,0.0,0.1311419,4.119997,4.139997,688000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,215,0.0,2,0.18269843,0.18277155,1.0369768,0.09183815,0.09183815,1.0,7.3116484e-05,0.000796145,-27.613344,2.2813945,0.76046485,0.120000005,0.0,0.13871726,4.139997,4.159997,691200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,216,0.0,2,0.18277155,0.1828513,0.99053735,0.102202766,0.102202766,1.0,7.9757025e-05,0.0007803803,-26.596994,2.1792257,0.7264086,0.136,0.0,0.1386811,4.159997,4.179997,694400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,217,0.0,2,0.1828513,0.18292889,0.9938473,0.10142679,0.10142679,1.0,7.758416e-05,0.0007649277,-26.696787,2.1865077,0.72883594,0.17600001,0.008,0.1470853,4.179997,4.199997,697600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,218,0.0,2,0.18292889,0.18300879,0.97236264,0.1065706,0.1065706,1.0,7.990463e-05,0.0007497812,-25.987959,2.1392405,0.71308017,0.14400001,0.0,0.15471005,4.199997,4.219997,700800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,219,0.0,2,0.18300879,0.18307535,1.0430028,0.09057267,0.09057267,1.0,6.6564986e-05,0.0007349345,-27.947966,2.294652,0.764884,0.136,0.0,0.17148775,4.219997,4.239997,704000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,220,0.0,2,0.18307535,0.18314052,1.0435481,0.09045903,0.09045903,1.0,6.516504e-05,0.00072038185,-27.113604,2.2958517,0.76528394,0.128,0.0,0.117816955,4.239997,4.259997,707200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,221,0.0,2,0.18314052,0.18321086,1.0015926,0.099633954,0.099633954,1.0,7.035326e-05,0.0007061173,-26.308105,2.2035477,0.7345159,0.12,0.0,0.12195464,4.259997,4.279997,710400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,222,0.0,2,0.18321086,0.18327776,1.0148401,0.096640654,0.096640654,1.0,6.688841e-05,0.0006921353,-27.41811,2.232693,0.744231,0.16800001,0.0,0.14825821,4.279997,4.299997,713600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,223,0.0,2,0.18327776,0.18334244,1.0207157,0.095342,0.095342,1.0,6.4682885e-05,0.0006784301,-26.941515,2.2456193,0.7485398,0.16000001,0.0,0.16060221,4.299997,4.319997,716800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,224,0.0,2,0.18334244,0.18340547,1.0232651,0.09478395,0.09478395,1.0,6.303098e-05,0.00066499633,-26.780252,2.2512283,0.7504095,0.14400001,0.0,0.15107831,4.319997,4.339997,720000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,225,0.0,2,0.18340547,0.18340547,1.0927191,0.0,0.08077574,0.0,0.0,0.00065182854,-29.31737,2.40403,0.8013434,0.112,0.0,0.17120343,4.339997,4.359997,723200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,226,0.0,2,0.18340547,0.18346956,0.99870163,0.1002994,0.1002994,1.0,6.408344e-05,0.00063892145,-27.654694,2.1971874,0.7323958,0.224,0.0,0.14635175,4.359997,4.379997,726400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,227,0.0,2,0.18346956,0.18346956,1.1163765,0.0,0.07649332,0.0,0.0,0.00062626996,-29.293356,2.4560773,0.81869245,0.096,0.0,0.20498033,4.379997,4.3999968,729600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,228,0.0,2,0.18346956,0.18346956,1.0839968,0.0,0.082414426,0.0,0.0,0.000613869,-28.239834,2.3848405,0.79494685,0.18400002,0.0,0.20254812,4.3999968,4.4199967,732800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,229,0.0,2,0.18346956,0.18346956,1.0551673,0.0,0.088070944,0.0,0.0,0.0006017136,-27.375975,2.3214145,0.77380484,0.17600001,0.0,0.15164521,4.4199967,4.4399967,736000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,230,0.0,2,0.18346956,0.18352534,1.024219,0.094576,0.094576,1.0,5.5780823e-05,0.0005897989,-26.585085,2.253327,0.751109,0.16000001,0.0,0.13275397,4.4399967,4.4599967,739200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,231,0.0,2,0.18352534,0.18358284,1.0023682,0.09945617,0.09945617,1.0,5.7497607e-05,0.00057812006,-26.81751,2.205254,0.7350847,0.096,0.0,0.14147207,4.4599967,4.4799967,742400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,232,0.0,2,0.18358284,0.18363765,1.0144718,0.09672265,0.09672265,1.0,5.481007e-05,0.00056667253,-26.377752,2.2318823,0.7439608,0.136,0.0,0.120131366,4.4799967,4.4999967,745600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,233,0.0,2,0.18363765,0.18368992,1.0263315,0.09411708,0.09411708,1.0,5.227749e-05,0.00055545167,-27.751272,2.2579744,0.7526581,0.136,0.0,0.13967277,4.4999967,4.5199966,748800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,234,0.0,2,0.18368992,0.18374817,0.97063804,0.106994614,0.106994614,1.0,5.8253536e-05,0.000544453,-26.693518,2.1354463,0.7118155,0.14,0.0,0.14398952,4.5199966,4.5399966,752000
