mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,235,0.0,2,0.18374817,0.18380031,1.010111,0.09769875,0.09769875,1.0,5.21391e-05,0.00053367217,-27.264114,2.2222886,0.7407629,0.18400002,0.0,0.1406001,4.5399966,4.5599966,755200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,236,0.0,2,0.18380031,0.18384778,1.0421114,0.09075877,0.09075877,1.0,4.7476344e-05,0.00052310474,-27.709896,2.2926908,0.76423025,0.16800001,0.0,0.15510623,4.5599966,4.5799966,758400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,237,0.0,2,0.18384778,0.18390116,0.9825447,0.1041011,0.1041011,1.0,5.337748e-05,0.00051274657,-26.149115,2.1616416,0.7205472,0.192,0.0,0.1551093,4.5799966,4.5999966,761600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,238,0.0,2,0.18390116,0.18390116,1.0721549,0.0,0.08469253,0.0,0.0,0.0005025935,-28.427286,2.3587878,0.78626263,0.16000001,0.0,0.15764372,4.5999966,4.6199965,764800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,239,0.0,2,0.18390116,0.18395486,0.9625217,0.109013006,0.109013006,1.0,5.3704334e-05,0.0004926415,-26.729637,2.11759,0.70586336,0.16800001,0.0,0.14623967,4.6199965,4.6399965,768000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,240,0.0,2,0.18395486,0.18400288,1.002551,0.099414326,0.099414326,1.0,4.800584e-05,0.00048288656,-27.26265,2.205656,0.7352187,0.2,0.0,0.13748074,4.6399965,4.6599965,771200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,241,0.0,2,0.18400288,0.18400288,1.0789288,0.0,0.08338179,0.0,0.0,0.00047332476,-28.140732,2.3736908,0.7912303,0.18400002,0.0,0.155685,4.6599965,4.6799965,774400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,242,0.0,2,0.18400288,0.18404582,1.0336068,0.092553586,0.092553586,1.0,4.294045e-05,0.0004639523,-27.367971,2.2739804,0.75799346,0.128,0.008,0.12629865,4.6799965,4.6999965,777600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,243,0.0,2,0.18404582,0.18408905,1.0219467,0.09507216,0.09507216,1.0,4.3235537e-05,0.00045476548,-26.840635,2.2483275,0.7494425,0.16000001,0.0,0.14499365,4.6999965,4.7199965,780800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,244,0.0,2,0.18408905,0.18408905,1.0658321,0.0,0.08593455,0.0,0.0,0.00044576052,-28.930931,2.3448775,0.78162587,0.17600001,0.0,0.17971875,4.7199965,4.7399964,784000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,245,0.0,2,0.18408905,0.18408905,1.0627588,0.0,0.08654485,0.0,0.0,0.00043693386,-27.154427,2.338116,0.779372,0.16000001,0.0,0.15814306,4.7399964,4.7599964,787200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,246,0.0,2,0.18408905,0.18412794,1.0418955,0.0908039,0.0908039,1.0,3.8889677e-05,0.00042828202,-27.491806,2.2922158,0.76407194,0.17600001,0.0,0.14329536,4.7599964,4.7799964,790400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,247,0.0,2,0.18412794,0.18416642,1.0378008,0.09166409,0.09166409,1.0,3.848072e-05,0.00041980148,-28.294834,2.2832074,0.7610692,0.14,0.0,0.13806412,4.7799964,4.7999964,793600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,248,0.0,2,0.18416642,0.18416642,1.0523098,0.0,0.08865235,0.0,0.0,0.00041148887,-27.923561,2.3151276,0.7717092,0.14400001,0.0,0.16582932,4.7999964,4.8199964,796800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,249,0.0,2,0.18416642,0.18416642,1.0910517,0.0,0.08108644,0.0,0.0,0.00040334082,-28.962193,2.4003618,0.8001206,0.15200001,0.0,0.15421103,4.8199964,4.8399963,800000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,250,0.0,2,0.18416642,0.18416642,1.058585,0.0,0.08738059,0.0,0.0,0.00039535417,-28.03788,2.3289337,0.7763113,0.128,0.0,0.16851626,4.8399963,4.8599963,803200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,251,0.0,2,0.18416642,0.18420492,1.0028551,0.09934476,0.09934476,1.0,3.849864e-05,0.00038752562,-27.443436,2.2063253,0.7354418,0.16000001,0.0,0.16137418,4.8599963,4.8799963,806400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,252,0.0,2,0.18420492,0.18424414,0.9861291,0.10324545,0.10324545,1.0,3.9218e-05,0.0003798521,-27.234858,2.1695273,0.72317576,0.14400001,0.0,0.13043444,4.8799963,4.8999963,809600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,253,0.0,2,0.18424414,0.18424414,1.0508542,0.0,0.08894996,0.0,0.0,0.00037233054,-27.807524,2.3119254,0.7706418,0.112,0.0,0.14773062,4.8999963,4.9199963,812800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,254,0.0,2,0.18424414,0.18427937,1.0152893,0.09654076,0.09654076,1.0,3.523331e-05,0.0003649579,-27.638618,2.2336812,0.7445604,0.18400002,0.0,0.13525257,4.9199963,4.9399962,816000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,255,0.0,2,0.18427937,0.18431744,0.97300917,0.10641204,0.10641204,1.0,3.806691e-05,0.00035773125,-26.388918,2.140663,0.7135543,0.14400001,0.0,0.15602908,4.9399962,4.959996,819200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,256,0.0,2,0.18431744,0.1843561,0.95772946,0.11022257,0.11022257,1.0,3.8649294e-05,0.00035064772,-26.754923,2.1070468,0.70234895,0.16000001,0.0,0.121257305,4.959996,4.979996,822400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,257,0.0,2,0.1843561,0.18438955,1.0117657,0.09732722,0.09732722,1.0,3.3451797e-05,0.00034370445,-27.018585,2.225929,0.7419764,0.15200001,0.0,0.12272552,4.979996,4.999996,825600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,258,0.0,2,0.18438955,0.1844207,1.0339882,0.09247231,0.09247231,1.0,3.1153795e-05,0.00033689864,-27.69364,2.2748196,0.75827324,0.14400001,0.0,0.15449382,4.999996,5.019996,828800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,259,0.0,2,0.1844207,0.1844207,1.0528967,0.0,0.08853261,0.0,0.0,0.0003302276,-27.548084,2.3164191,0.7721397,0.15200001,0.0,0.13394961,5.019996,5.039996,832000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,260,0.0,2,0.1844207,0.1844528,1.0036108,0.099172,0.099172,1.0,3.2100856e-05,0.00032368867,-26.365341,2.207988,0.735996,0.16,0.0,0.14197838,5.039996,5.059996,835200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,261,0.0,2,0.1844528,0.18448327,1.0174712,0.09605696,0.09605696,1.0,3.0476878e-05,0.00031727922,-26.887915,2.2384813,0.74616045,0.120000005,0.0,0.13924573,5.059996,5.079996,838400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,262,0.0,2,0.18448327,0.18448327,1.1111661,0.0,0.077416554,0.0,0.0,0.00031099666,-28.456652,2.4446142,0.81487143,0.128,0.0,0.170334,5.079996,5.099996,841600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,263,0.0,2,0.18448327,0.18451375,1.0002272,0.0999477,0.0999477,1.0,3.0467909e-05,0.00030483853,-27.271261,2.2005439,0.73351467,0.15200001,0.0,0.14369638,5.099996,5.119996,844800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,264,0.0,2,0.18451375,0.18454462,0.9857786,0.10332878,0.10332878,1.0,3.087488e-05,0.00029880233,-27.077192,2.1687562,0.72291875,0.16800001,0.0,0.14688629,5.119996,5.139996,848000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,265,0.0,2,0.18454462,0.18457243,1.0224637,0.09495904,0.09495904,1.0,2.781214e-05,0.00029288564,-27.315653,2.249465,0.74982166,0.216,0.0,0.17610934,5.139996,5.159996,851200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,266,0.0,2,0.18457243,0.18459901,1.03328,0.092623234,0.092623234,1.0,2.6590846e-05,0.00028708612,-27.720072,2.2732613,0.7577538,0.2,0.0,0.14638357,5.159996,5.179996,854400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,267,0.0,2,0.18459901,0.18463217,0.9288379,0.11780455,0.11780455,1.0,3.315037e-05,0.00028140144,-26.388557,2.0434842,0.6811614,0.2,0.0,0.13401574,5.179996,5.199996,857600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,268,0.0,2,0.18463217,0.1846606,0.9868607,0.10307166,0.10307166,1.0,2.8430188e-05,0.00027582934,-27.320944,2.1711369,0.7237123,0.18400002,0.0,0.15367752,5.199996,5.219996,860800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,269,0.0,2,0.1846606,0.1846869,1.0119452,0.09728699,0.09728699,1.0,2.6303247e-05,0.00027036757,-26.769041,2.226324,0.74210805,0.192,0.0,0.13781546,5.219996,5.239996,864000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,270,0.0,2,0.1846869,0.18471502,0.9743522,0.1060835,0.1060835,1.0,2.8113604e-05,0.00026501392,-26.621208,2.1436176,0.71453923,0.192,0.0,0.15826261,5.239996,5.259996,867200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,271,0.0,2,0.18471502,0.18474261,0.9737084,0.106240876,0.106240876,1.0,2.7597798e-05,0.0002597663,-26.847235,2.1422012,0.7140671,0.14400001,0.0,0.11916598,5.259996,5.279996,870400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,272,0.0,2,0.18474261,0.18477088,0.9545375,0.11103566,0.11103566,1.0,2.8272185e-05,0.00025462257,-26.931047,2.1000245,0.70000815,0.23200001,0.008,0.14653602,5.279996,5.299996,873600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,273,0.0,2,0.18477088,0.18477088,1.0564948,0.0,0.08780214,0.0,0.0,0.00024958074,-27.796309,2.324335,0.77477837,0.13,0.0,0.22555552,5.299996,5.319996,876800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,274,0.0,2,0.18477088,0.18479402,1.0242305,0.094573505,0.094573505,1.0,2.313634e-05,0.0002446387,-26.855818,2.253352,0.75111735,0.104,0.0,0.1233327,5.319996,5.339996,880000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,275,0.0,2,0.18479402,0.18481961,0.97175056,0.10672089,0.10672089,1.0,2.5591085e-05,0.00023979454,-27.342115,2.137894,0.71263134,0.216,0.0,0.16113831,5.339996,5.359996,883200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,276,0.0,2,0.18481961,0.18484202,1.0206337,0.09536001,0.09536001,1.0,2.2414017e-05,0.00023504629,-27.284159,2.245439,0.7484797,0.120000005,0.0,0.15600473,5.359996,5.379996,886400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,277,0.0,2,0.18484202,0.18484202,1.0648754,0.0,0.08612407,0.0,0.0,0.00023039208,-28.080763,2.3427725,0.7809242,0.15200001,0.0,0.19217616,5.379996,5.399996,889600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,278,0.0,2,0.18484202,0.18486294,1.0331349,0.09265418,0.09265418,1.0,2.0924093e-05,0.00022583,-26.15336,2.2729423,0.75764745,0.15200001,0.0,0.13638881,5.399996,5.419996,892800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,279,0.0,2,0.18486294,0.18488431,1.0152563,0.096548095,0.096548095,1.0,2.137172e-05,0.00022135826,-26.706669,2.2336085,0.74453616,0.15200001,0.0,0.17275609,5.419996,5.439996,896000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,280,0.0,2,0.18488431,0.18490691,0.98213935,0.10419831,0.10419831,1.0,2.2608438e-05,0.0002169751,-25.601475,2.1607497,0.7202499,0.24000001,0.0,0.13031578,5.439996,5.4599957,899200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,281,0.0,2,0.18490691,0.1849287,0.9895994,0.10242373,0.10242373,1.0,2.1783344e-05,0.00021267869,-27.491434,2.1771622,0.72572076,0.16000001,0.0,0.13906896,5.4599957,5.4799957,902400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,282,0.0,2,0.1849287,0.18494794,1.0349567,0.09226633,0.09226633,1.0,1.9234518e-05,0.00020846736,-27.82406,2.2769501,0.7589834,0.16000001,0.0,0.14416695,5.4799957,5.4999957,905600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,283,0.0,2,0.18494794,0.1849704,0.9589877,0.109903686,0.109903686,1.0,2.2457656e-05,0.00020433943,-26.630434,2.1098151,0.70327175,0.18400002,0.0,0.12230673,5.4999957,5.5199957,908800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,284,0.0,2,0.1849704,0.18498911,1.0296223,0.09340662,0.09340662,1.0,1.8708715e-05,0.00020029326,-27.519855,2.2652144,0.7550715,0.136,0.0,0.14587565,5.5199957,5.5399957,912000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,285,0.0,2,0.18498911,0.18500887,0.99708444,0.100673586,0.100673586,1.0,1.9764964e-05,0.00019632721,-27.034998,2.1936295,0.7312099,0.112,0.0,0.13548584,5.5399957,5.5599957,915200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,286,0.0,2,0.18500887,0.18502888,0.98290324,0.10401519,0.10401519,1.0,2.0016647e-05,0.00019243966,-25.370068,2.1624303,0.7208101,0.22,0.0,0.14313442,5.5599957,5.5799956,918400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,287,0.0,2,0.18502888,0.1850508,0.93479556,0.11619956,0.11619956,1.0,2.191862e-05,0.00018862911,-25.487883,2.0565913,0.6855304,0.16800001,0.0,0.12689011,5.5799956,5.5999956,921600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,288,0.0,2,0.1850508,0.18506801,1.0309519,0.093121104,0.093121104,1.0,1.7217533e-05,0.000184894,-27.277485,2.2681394,0.7560465,0.17600001,0.0,0.15395631,5.5999956,5.6199956,924800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,289,0.0,2,0.18506801,0.18508613,1.0002358,0.099945724,0.099945724,1.0,1.811345e-05,0.00018123286,-26.536072,2.2005627,0.7335209,0.17600001,0.0,0.15943992,5.6199956,5.6399956,928000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,290,0.0,2,0.18508613,0.18508613,1.0529965,0.0,0.08851226,0.0,0.0,0.00017764421,-28.141182,2.3166387,0.7722129,0.15200001,0.0,0.1543566,5.6399956,5.6599956,931200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,291,0.0,2,0.18508613,0.18510392,0.99053615,0.10220303,0.10220303,1.0,1.7796268e-05,0.00017412663,-26.447638,2.179223,0.7264077,0.2,0.0,0.13573493,5.6599956,5.6799955,934400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,292,0.0,2,0.18510392,0.18510392,1.0701288,0.0,0.08508856,0.0,0.0,0.0001706787,-27.728672,2.3543303,0.7847768,0.112,0.0,0.14760059,5.6799955,5.6999955,937600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,293,0.0,2,0.18510392,0.18511909,1.0426936,0.09063718,0.09063718,1.0,1.5163512e-05,0.00016729903,-27.824583,2.2939718,0.76465726,0.17600001,0.0,0.15114363,5.6999955,5.7199955,940800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,294,0.0,2,0.18511909,0.18513373,1.0495163,0.089224406,0.089224406,1.0,1.4631578e-05,0.00016398627,-27.46403,2.3089821,0.7696607,0.2,0.008,0.14172257,5.7199955,5.7399955,944000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,295,0.0,2,0.18513373,0.18513373,1.0646188,0.0,0.08617497,0.0,0.0,0.00016073915,-28.742,2.3422081,0.7807361,0.120000005,0.0,0.16694441,5.7399955,5.7599955,947200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,296,0.0,2,0.18513373,0.18514937,1.0030903,0.09929096,0.09929096,1.0,1.5643915e-05,0.0001575563,-26.666164,2.2068427,0.73561424,0.18400002,0.0,0.13959229,5.7599955,5.7799954,950400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,297,0.0,2,0.18514937,0.18516321,1.0473293,0.08967486,0.08967486,1.0,1.3849071e-05,0.0001544365,-26.975203,2.3041704,0.7680568,0.16800001,0.0,0.14318934,5.7799954,5.7999954,953600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,298,0.0,2,0.18516321,0.18517795,1.0117234,0.09733669,0.09733669,1.0,1.47346755e-05,0.00015137844,-27.236778,2.2258358,0.74194527,0.16800001,0.0,0.16010584,5.7999954,5.8199954,956800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,299,0.0,2,0.18517795,0.18519144,1.041295,0.09092952,0.09092952,1.0,1.3492208e-05,0.00014838095,-27.731848,2.290895,0.7636317,0.16,0.0,0.15184173,5.8199954,5.8399954,960000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,300,0.0,2,0.18519144,0.18520671,0.978774,0.10500886,0.10500886,1.0,1.5272784e-05,0.00014544281,-25.954014,2.1533458,0.71778196,0.128,0.0,0.12493615,5.8399954,5.8599954,963200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,301,0.0,2,0.18520671,0.1852211,0.99603146,0.10091797,0.10091797,1.0,1.4387153e-05,0.00014256284,-27.182587,2.191313,0.7304377,0.104,0.0,0.15548861,5.8599954,5.8799953,966400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,302,0.0,2,0.1852211,0.1852211,1.0773877,0.0,0.0836782,0.0,0.0,0.00013973992,-27.98626,2.3703003,0.7901001,0.14400001,0.0,0.16435863,5.8799953,5.8999953,969600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,303,0.0,2,0.1852211,0.1852211,1.0523474,0.0,0.08864465,0.0,0.0,0.00013697287,-28.612225,2.3152106,0.77173686,0.18400002,0.0,0.18951085,5.8999953,5.9199953,972800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,304,0.0,2,0.1852211,0.18523449,1.0016886,0.09961194,0.09961194,1.0,1.3373962e-05,0.00013426064,-26.85715,2.203759,0.73458636,0.15200001,0.0,0.14529654,5.9199953,5.9399953,976000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,305,0.0,2,0.18523449,0.18524687,1.0264199,0.09409795,0.09409795,1.0,1.2383489e-05,0.00013160211,-27.035929,2.2581687,0.7527229,0.208,0.0,0.15188368,5.9399953,5.9599953,979200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,306,0.0,2,0.18524687,0.18526015,0.987523,0.10291458,0.10291458,1.0,1.327559e-05,0.00012899621,-26.76412,2.172594,0.72419804,0.208,0.0,0.13761093,5.9599953,5.9799953,982400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,307,0.0,2,0.18526015,0.18527417,0.955221,0.11086105,0.11086105,1.0,1.4017484e-05,0.00012644193,-25.887682,2.1015282,0.7005094,0.216,0.0,0.14617945,5.9799953,5.999995,985600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,308,0.0,2,0.18527417,0.18528551,1.0384336,0.091530636,0.091530636,1.0,1.1344142e-05,0.0001239382,-27.653627,2.2845993,0.76153314,0.17600001,0.0,0.15014605,5.999995,6.019995,988800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,309,0.0,2,0.18528551,0.18529685,1.0298929,0.09334844,0.09334844,1.0,1.13403485e-05,0.00012148407,-26.698568,2.2658098,0.75526994,0.104,0.0,0.13325785,6.019995,6.039995,992000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,310,0.0,2,0.18529685,0.18530919,0.98472166,0.103580564,0.103580564,1.0,1.233422e-05,0.00011907852,-26.772,2.166431,0.72214365,0.192,0.0,0.12323052,6.039995,6.059995,995200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,311,0.0,2,0.18530919,0.1853215,0.97686994,0.10547026,0.10547026,1.0,1.2310554e-05,0.000116720614,-26.048018,2.1491568,0.7163856,0.17600001,0.0,0.12928037,6.059995,6.079995,998400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,312,0.0,2,0.1853215,0.18533258,1.0134686,0.096946344,0.096946344,1.0,1.1091572e-05,0.000114409384,-26.06107,2.2296755,0.7432252,0.13,0.0,0.1378201,6.079995,6.099995,1001600
