mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,313,0.0,2,0.18533258,0.18533258,1.0643113,0.0,0.086236015,0.0,0.0,0.00011214394,-28.088516,2.3415315,0.78051054,0.104,0.0,0.15559924,6.099995,6.119995,1004800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,314,0.0,2,0.18533258,0.18533258,1.103767,0.0,0.07874681,0.0,0.0,0.00010992333,-29.264233,2.428336,0.8094453,0.072000004,0.0,0.15843393,6.119995,6.139995,1008000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,315,0.0,2,0.18533258,0.18533258,1.0940614,0.0,0.08052647,0.0,0.0,0.00010774671,-28.271269,2.4069831,0.80232775,0.112,0.0,0.16798732,6.139995,6.159995,1011200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,316,0.0,2,0.18533258,0.18534338,0.9899931,0.102330916,0.102330916,1.0,1.0807495e-05,0.000105613195,-27.063517,2.1780283,0.7260095,0.16800001,0.0,0.14412047,6.159995,6.179995,1014400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,317,0.0,2,0.18534338,0.18535455,0.96745706,0.10778117,0.10778117,1.0,1.1157713e-05,0.00010352191,-26.871462,2.128448,0.70948267,0.192,0.0,0.11590982,6.179995,6.199995,1017600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,318,0.0,2,0.18535455,0.18536593,0.95026284,0.112133965,0.112133965,1.0,1.1378462e-05,0.00010147204,-25.87192,2.09062,0.69687337,0.192,0.0,0.1536098,6.199995,6.219995,1020800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,319,0.0,2,0.18536593,0.18537566,1.0096782,0.09779614,0.09779614,1.0,9.727074e-06,9.946276e-05,-27.239674,2.2213366,0.74044555,0.208,0.0,0.16830234,6.219995,6.239995,1024000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,320,0.0,2,0.18537566,0.18537566,1.072081,0.0,0.08470695,0.0,0.0,9.749327e-05,-28.940279,2.3586252,0.7862084,0.120000005,0.0,0.15756528,6.239995,6.259995,1027200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,321,0.0,2,0.18537566,0.18538493,1.0134027,0.096961044,0.096961044,1.0,9.265866e-06,9.556277e-05,-27.6991,2.2295303,0.7431768,0.28,0.0,0.15174213,6.259995,6.279995,1030400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,322,0.0,2,0.18538493,0.18539415,1.0069019,0.098423354,0.098423354,1.0,9.219365e-06,9.3670504e-05,-27.182154,2.2152283,0.73840946,0.2,0.0,0.14018789,6.279995,6.299995,1033600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,323,0.0,2,0.18539415,0.18539415,1.0746084,0.0,0.08421541,0.0,0.0,9.181571e-05,-28.630201,2.3641858,0.788062,0.104,0.0,0.17225455,6.299995,6.319995,1036800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,324,0.0,2,0.18539415,0.18539415,1.0537755,0.0,0.08835364,0.0,0.0,8.999763e-05,-27.74679,2.3183525,0.7727842,0.18400002,0.0,0.16360323,6.319995,6.339995,1040000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,325,0.0,2,0.18539415,0.18540248,1.0249579,0.09441524,0.09441524,1.0,8.328894e-06,8.8215565e-05,-27.273018,2.2549524,0.7516508,0.19999999,0.0,0.14463137,6.339995,6.359995,1043200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,326,0.0,2,0.18540248,0.18541098,1.0074924,0.098289594,0.098289594,1.0,8.4989815e-06,8.646878e-05,-26.865486,2.2165275,0.7388425,0.15200001,0.0,0.1550138,6.359995,6.379995,1046400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,327,0.0,2,0.18541098,0.18541887,1.0309896,0.093113005,0.093113005,1.0,7.891941e-06,8.475659e-05,-27.371418,2.2682226,0.7560742,0.15200001,0.0,0.13459395,6.379995,6.399995,1049600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,328,0.0,2,0.18541887,0.18542644,1.0406035,0.091074444,0.091074444,1.0,7.5663097e-06,8.3078296e-05,-27.628912,2.2893734,0.76312447,0.128,0.0,0.1696583,6.399995,6.419995,1052800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,329,0.0,2,0.18542644,0.18543407,1.0284673,0.09365536,0.09365536,1.0,7.626659e-06,8.143324e-05,-26.971313,2.2626731,0.7542244,0.128,0.0,0.16360562,6.419995,6.439995,1056000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,330,0.0,2,0.18543407,0.18544133,1.0416956,0.090845704,0.090845704,1.0,7.251372e-06,7.982075e-05,-27.750084,2.291776,0.7639253,0.128,0.0,0.14934672,6.439995,6.459995,1059200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,331,0.0,2,0.18544133,0.18544953,0.9796864,0.104788505,0.104788505,1.0,8.198674e-06,7.82402e-05,-26.780518,2.155353,0.718451,0.16000001,0.0,0.14454047,6.459995,6.479995,1062400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,332,0.0,2,0.18544953,0.18545648,1.0418231,0.09081903,0.09081903,1.0,6.9649973e-06,7.669094e-05,-27.036459,2.2920568,0.76401895,0.192,0.0,0.14767385,6.479995,6.4999948,1065600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,333,0.0,2,0.18545648,0.18546359,1.0239779,0.094628535,0.094628535,1.0,7.1134505e-06,7.5172364e-05,-27.358412,2.2527964,0.75093216,0.24800001,0.0,0.15831241,6.4999948,6.5199947,1068800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,334,0.0,2,0.18546359,0.18547156,0.965884,0.10817229,0.10817229,1.0,7.9705505e-06,7.368385e-05,-25.939327,2.1249871,0.7083291,0.2,0.0,0.1256473,6.5199947,6.5399947,1072000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,335,0.0,2,0.18547156,0.18547958,0.95445263,0.11105736,0.11105736,1.0,8.021097e-06,7.222481e-05,-26.49757,2.0998378,0.6999459,0.2,0.0,0.1434579,6.5399947,6.5599947,1075200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,336,0.0,2,0.18547958,0.18548632,1.0217388,0.09511769,0.09511769,1.0,6.733824e-06,7.079466e-05,-27.446497,2.2478702,0.7492901,0.14400001,0.0,0.1288427,6.5599947,6.5799947,1078400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,337,0.0,2,0.18548632,0.1854938,0.9676987,0.10772123,0.10772123,1.0,7.475082e-06,6.939284e-05,-26.21819,2.1289797,0.70965993,0.208,0.0,0.15218976,6.5799947,6.5999947,1081600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,338,0.0,2,0.1854938,0.18550023,1.0235871,0.094713725,0.094713725,1.0,6.44231e-06,6.801876e-05,-26.23748,2.2519367,0.7506456,0.17,0.0,0.11843533,6.5999947,6.6199946,1084800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,339,0.0,2,0.18550023,0.18550621,1.0476993,0.089598484,0.089598484,1.0,5.973702e-06,6.667191e-05,-27.686615,2.3049846,0.7683282,0.136,0.0,0.14564928,6.6199946,6.6399946,1088000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,340,0.0,2,0.18550621,0.18551247,1.0185562,0.09581727,0.09581727,1.0,6.2618224e-06,6.535171e-05,-26.847866,2.2408686,0.7469562,0.136,0.0,0.12276627,6.6399946,6.6599946,1091200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,341,0.0,2,0.18551247,0.18551247,1.069085,0.0,0.085293315,0.0,0.0,6.405767e-05,-28.596376,2.352034,0.78401136,0.136,0.0,0.17787464,6.6599946,6.6799946,1094400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,342,0.0,2,0.18551247,0.18551873,1.0011568,0.099733986,0.099733986,1.0,6.2622207e-06,6.278924e-05,-27.238049,2.202589,0.73419636,0.16800001,0.0,0.14920536,6.6799946,6.6999946,1097600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,343,0.0,2,0.18551873,0.18552522,0.97670317,0.10551078,0.10551078,1.0,6.493759e-06,6.154593e-05,-26.435232,2.14879,0.7162633,0.17600001,0.0,0.14760417,6.6999946,6.7199945,1100800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,344,0.0,2,0.18552522,0.18553074,1.0394173,0.09132353,0.09132353,1.0,5.509297e-06,6.0327242e-05,-27.551275,2.2867637,0.7622546,0.16800001,0.0,0.13631426,6.7199945,6.7399945,1104000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,345,0.0,2,0.18553074,0.18553601,1.0492837,0.0892722,0.0892722,1.0,5.278905e-06,5.9132686e-05,-27.182978,2.3084702,0.7694901,0.17600001,0.0,0.15444805,6.7399945,6.7599945,1107200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,346,0.0,2,0.18553601,0.18554136,1.0352569,0.09220259,0.09220259,1.0,5.3442263e-06,5.796178e-05,-27.878012,2.2776105,0.75920355,0.16800001,0.0,0.13395905,6.7599945,6.7799945,1110400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,347,0.0,2,0.18554136,0.18554665,1.0309595,0.093119465,0.093119465,1.0,5.2904948e-06,5.681406e-05,-28.203497,2.268156,0.756052,0.17600001,0.0,0.13552827,6.7799945,6.7999945,1113600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,348,0.0,2,0.18554665,0.18555196,1.0208427,0.09531414,0.09531414,1.0,5.3079557e-06,5.568907e-05,-26.5529,2.2458987,0.7486329,0.216,0.0,0.14931917,6.7999945,6.8199944,1116800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,349,0.0,2,0.18555196,0.18555692,1.0407692,0.09103968,0.09103968,1.0,4.9695236e-06,5.4586348e-05,-27.370955,2.289738,0.763246,0.15200001,0.0,0.15629596,6.8199944,6.8399944,1120000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,350,0.0,2,0.18555692,0.18556198,1.0237099,0.09468694,0.09468694,1.0,5.066269e-06,5.3505468e-05,-27.550665,2.2522068,0.75073564,0.16800001,0.0,0.15176922,6.8399944,6.8599944,1123200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,351,0.0,2,0.18556198,0.18556198,1.0719204,0.0,0.084738255,0.0,0.0,5.2445987e-05,-27.373205,2.3582718,0.7860906,0.14999999,0.0,0.13377243,6.8599944,6.8799944,1126400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,352,0.0,2,0.18556198,0.18556695,1.0153843,0.09651963,0.09651963,1.0,4.961832e-06,5.1407493e-05,-26.067566,2.23389,0.74463004,0.120000005,0.0,0.14903344,6.8799944,6.8999944,1129600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,353,0.0,2,0.18556695,0.18556695,1.0727355,0.0,0.08457937,0.0,0.0,5.0389557e-05,-27.099962,2.3600655,0.7866885,0.104,0.0,0.14207335,6.8999944,6.9199944,1132800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,354,0.0,2,0.18556695,0.18557186,1.0020201,0.09953592,0.09953592,1.0,4.9162554e-06,4.9391772e-05,-27.181965,2.2044883,0.7348294,0.192,0.008,0.14706574,6.9199944,6.9399943,1136000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,355,0.0,2,0.18557186,0.18557669,1.0008004,0.099815875,0.099815875,1.0,4.832461e-06,4.8413753e-05,-26.961369,2.2018049,0.733935,0.136,0.0,0.13973722,6.9399943,6.9599943,1139200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,356,0.0,2,0.18557669,0.18558162,0.98282075,0.104034945,0.104034945,1.0,4.9369887e-06,4.74551e-05,-27.405462,2.1622488,0.7207496,0.2,0.0,0.13601929,6.9599943,6.9799943,1142400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,357,0.0,2,0.18558162,0.18558641,0.9872676,0.10297514,0.10297514,1.0,4.7899325e-06,4.6515426e-05,-26.323141,2.172032,0.7240107,0.192,0.0,0.13205707,6.9799943,6.9999943,1145600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,358,0.0,2,0.18558641,0.1855914,0.9601731,0.10960412,0.10960412,1.0,4.99733e-06,4.5594363e-05,-27.850332,2.112423,0.704141,0.264,0.0,0.16824268,6.9999943,7.0199943,1148800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,359,0.0,2,0.1855914,0.1855959,0.9973898,0.100602835,0.100602835,1.0,4.496095e-06,4.4691533e-05,-27.01651,2.1943014,0.7314338,0.16800001,0.0,0.17111345,7.0199943,7.0399942,1152000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,360,0.0,2,0.1855959,0.18560031,0.9976903,0.10053323,0.10053323,1.0,4.404017e-06,4.380658e-05,-26.92593,2.1949625,0.73165417,0.16000001,0.0,0.14853093,7.0399942,7.059994,1155200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,361,0.0,2,0.18560031,0.18560465,0.9964679,0.10081661,0.10081661,1.0,4.32898e-06,4.2939155e-05,-26.610428,2.1922731,0.7307577,0.17600001,0.0,0.12959076,7.059994,7.079994,1158400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,362,0.0,2,0.18560465,0.18560888,0.9980191,0.10045716,0.10045716,1.0,4.2281317e-06,4.2088905e-05,-26.790142,2.1956859,0.7318953,0.104,0.0,0.12738985,7.079994,7.099994,1161600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,363,0.0,2,0.18560888,0.18560888,1.0542092,0.0,0.08826545,0.0,0.0,4.1255487e-05,-28.062464,2.3193066,0.7731022,0.15200001,0.0,0.12678587,7.099994,7.119994,1164800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,364,0.0,2,0.18560888,0.18561256,1.0402533,0.09114791,0.09114791,1.0,3.6858914e-06,4.0438576e-05,-27.087988,2.2886028,0.7628676,0.11,0.0,0.13056949,7.119994,7.139994,1168000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,365,0.0,2,0.18561256,0.18561676,0.9750273,0.10591871,0.10591871,1.0,4.198389e-06,3.963784e-05,-26.539516,2.145103,0.71503437,0.192,0.0,0.13099329,7.139994,7.159994,1171200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,366,0.0,2,0.18561676,0.1856206,1.0053974,0.09876488,0.09876488,1.0,3.8373073e-06,3.8852955e-05,-27.537197,2.2119186,0.73730624,0.17600001,0.0,0.14975327,7.159994,7.179994,1174400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,367,0.0,2,0.1856206,0.18562415,1.0303669,0.09324661,0.09324661,1.0,3.5511684e-06,3.808362e-05,-27.110567,2.2668524,0.7556175,0.15200001,0.0,0.1378848,7.179994,7.199994,1177600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,368,0.0,2,0.18562415,0.18562777,1.0126326,0.09713314,0.09713314,1.0,3.625933e-06,3.7329515e-05,-27.545206,2.2278361,0.74261206,0.192,0.0,0.14524765,7.199994,7.219994,1180800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,369,0.0,2,0.18562777,0.18563166,0.9728631,0.106447846,0.106447846,1.0,3.894963e-06,3.659034e-05,-26.34024,2.1403415,0.7134472,0.14400001,0.0,0.13673507,7.219994,7.239994,1184000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,370,0.0,2,0.18563166,0.18563521,1.0045435,0.098959275,0.098959275,1.0,3.549254e-06,3.5865804e-05,-27.113718,2.2100399,0.73668,0.2,0.0,0.12195337,7.239994,7.259994,1187200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,371,0.0,2,0.18563521,0.18563886,0.98447484,0.10363946,0.10363946,1.0,3.643509e-06,3.5155615e-05,-27.265987,2.1658878,0.72196263,0.192,0.0,0.15227383,7.259994,7.279994,1190400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,372,0.0,2,0.18563886,0.18564202,1.0376703,0.09169163,0.09169163,1.0,3.1596462e-06,3.4459485e-05,-27.590067,2.2829201,0.7609734,0.14400001,0.0,0.1384791,7.279994,7.299994,1193600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,373,0.0,2,0.18564202,0.18564534,1.00729,0.09833542,0.09833542,1.0,3.3214894e-06,3.377714e-05,-26.844143,2.2160823,0.73869413,0.14400001,0.0,0.14010216,7.299994,7.319994,1196800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,374,0.0,2,0.18564534,0.18564832,1.0456072,0.09003114,0.09003114,1.0,2.9807788e-06,3.310831e-05,-27.396503,2.300382,0.76679397,0.16000001,0.0,0.14586316,7.319994,7.339994,1200000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,375,0.0,2,0.18564832,0.18565172,0.98049533,0.104593486,0.104593486,1.0,3.3943436e-06,3.2452725e-05,-26.32989,2.1571329,0.7190443,0.136,0.0,0.13680354,7.339994,7.359994,1203200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,376,0.0,2,0.18565172,0.18565466,1.0348024,0.09229912,0.09229912,1.0,2.936046e-06,3.181012e-05,-27.351873,2.2766109,0.7588703,0.14400001,0.0,0.15597202,7.359994,7.379994,1206400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,377,0.0,2,0.18565466,0.18565466,1.0701315,0.0,0.08508803,0.0,0.0,3.1180236e-05,-27.43894,2.3543365,0.78477883,0.16,0.0,0.13139671,7.379994,7.399994,1209600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,378,0.0,2,0.18565466,0.1856577,1.0015559,0.099642366,0.099642366,1.0,3.0453525e-06,3.0562827e-05,-27.082642,2.203467,0.73448896,0.15200001,0.0,0.14857116,7.399994,7.419994,1212800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,379,0.0,2,0.1856577,0.1856577,1.0923077,0.0,0.08085228,0.0,0.0,2.995764e-05,-28.758139,2.4031248,0.8010416,0.17600001,0.0,0.16619045,7.419994,7.439994,1216000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,380,0.0,2,0.1856577,0.18566075,0.98221886,0.10417923,0.10417923,1.0,3.059165e-06,2.936444e-05,-26.959023,2.1609247,0.72030824,0.16000001,0.0,0.14271353,7.439994,7.459994,1219200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,381,0.0,2,0.18566075,0.1856635,1.018548,0.09581908,0.09581908,1.0,2.757959e-06,2.8782984e-05,-27.928413,2.2408504,0.74695015,0.16800001,0.0,0.14246666,7.459994,7.479994,1222400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,382,0.0,2,0.1856635,0.18566638,0.9925226,0.10173664,0.10173664,1.0,2.8703007e-06,2.8213048e-05,-26.843868,2.1835933,0.72786444,0.2,0.0,0.16951595,7.479994,7.499994,1225600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,383,0.0,2,0.18566638,0.18566898,1.0292274,0.093491614,0.093491614,1.0,2.5854536e-06,2.765439e-05,-28.014158,2.2643454,0.75478184,0.15200001,0.0,0.15627624,7.499994,7.519994,1228800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,384,0.0,2,0.18566898,0.18566898,1.0791535,0.0,0.083338656,0.0,0.0,2.7106797e-05,-28.409529,2.374185,0.79139507,0.120000005,0.0,0.14013074,7.519994,7.539994,1232000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,385,0.0,2,0.18566898,0.18567157,1.010797,0.097544536,0.097544536,1.0,2.5917632e-06,2.657005e-05,-26.940033,2.2237978,0.74126595,0.208,0.0,0.15090284,7.539994,7.5599937,1235200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,386,0.0,2,0.18567157,0.1856741,1.0115107,0.09738436,0.09738436,1.0,2.536271e-06,2.6043925e-05,-27.181774,2.225368,0.74178934,0.128,0.0,0.12974124,7.5599937,7.5799937,1238400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,387,0.0,2,0.1856741,0.18567665,1.0009693,0.099777065,0.099777065,1.0,2.547131e-06,2.5528221e-05,-26.708366,2.2021763,0.7340588,0.15200001,0.0,0.1286179,7.5799937,7.5999937,1241600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,388,0.0,2,0.18567665,0.18567903,1.0200857,0.09548043,0.09548043,1.0,2.389181e-06,2.5022731e-05,-26.822794,2.2442334,0.7480778,0.120000005,0.0,0.13639443,7.5999937,7.6199937,1244800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,389,0.0,2,0.18567903,0.18568137,1.0205363,0.09538141,0.09538141,1.0,2.3394434e-06,2.4527248e-05,-27.599396,2.2452247,0.74840826,0.14400001,0.0,0.13483779,7.6199937,7.6399937,1248000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,390,0.0,2,0.18568137,0.18568373,1.0095134,0.09783327,0.09783327,1.0,2.3520658e-06,2.4041574e-05,-26.005375,2.2209737,0.7403246,0.089999996,0.0,0.14448734,7.6399937,7.6599936,1251200
