mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,391,0.0,2,0.18568373,0.18568611,0.9954801,0.10104618,0.10104618,1.0,2.381206e-06,2.3565522e-05,-26.395016,2.1901,0.73003334,0.104,0.0,0.16416024,7.6599936,7.6799936,1254400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,392,0.0,2,0.18568611,0.18568851,0.9845343,0.10362528,0.10362528,1.0,2.3936293e-06,2.3098894e-05,-27.196745,2.1660187,0.72200626,0.15200001,0.0,0.13329552,7.6799936,7.6999936,1257600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,393,0.0,2,0.18568851,0.18568851,1.0716377,0.0,0.084793426,0.0,0.0,2.2641505e-05,-27.823656,2.35765,0.78588337,0.136,0.0,0.14076856,7.6999936,7.7199936,1260800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,394,0.0,2,0.18568851,0.1856906,1.0276884,0.0938235,0.0938235,1.0,2.0822413e-06,2.2193173e-05,-27.30725,2.2609596,0.7536532,0.16000001,0.0,0.16633914,7.7199936,7.7399936,1264000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,395,0.0,2,0.1856906,0.18569283,0.98793703,0.10281653,0.10281653,1.0,2.2366419e-06,2.175372e-05,-26.85054,2.1735048,0.7245016,0.18400002,0.0,0.16106029,7.7399936,7.7599936,1267200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,396,0.0,2,0.18569283,0.18569477,1.0416448,0.09085632,0.09085632,1.0,1.9373263e-06,2.1322967e-05,-27.607265,2.2916644,0.7638881,0.16800001,0.0,0.13661848,7.7599936,7.7799935,1270400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,397,0.0,2,0.18569477,0.18569686,1.0013025,0.09970053,0.09970053,1.0,2.0838152e-06,2.0900743e-05,-27.220222,2.2029095,0.7343032,0.14400001,0.0,0.14699727,7.7799935,7.7999935,1273600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,398,0.0,2,0.18569686,0.18569873,1.0377326,0.09167847,0.09167847,1.0,1.8782059e-06,2.0486881e-05,-27.251488,2.2830572,0.7610191,0.2,0.0,0.15338156,7.7999935,7.8199935,1276800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,399,0.0,2,0.18569873,0.18569873,1.0504326,0.0,0.08903636,0.0,0.0,2.0081216e-05,-27.66256,2.3109977,0.7703326,0.14400001,0.0,0.15043195,7.8199935,7.8399935,1280000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,400,0.0,2,0.18569873,0.18570085,0.9691075,0.107372366,0.107372366,1.0,2.1134726e-06,1.968358e-05,-26.816132,2.1320791,0.71069306,0.18400002,0.0,0.12929043,7.8399935,7.8599935,1283200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,401,0.0,2,0.18570085,0.18570264,1.034165,0.09243468,0.09243468,1.0,1.7834182e-06,1.929382e-05,-27.341991,2.2752085,0.7584028,0.16800001,0.0,0.15056522,7.8599935,7.8799934,1286400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,402,0.0,2,0.18570264,0.18570447,1.0124086,0.09718324,0.09718324,1.0,1.8379078e-06,1.8911776e-05,-26.663391,2.2273433,0.7424478,0.14400001,0.0,0.13289177,7.8799934,7.8999934,1289600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,403,0.0,2,0.18570447,0.18570653,0.9546602,0.11100429,0.11100429,1.0,2.0577195e-06,1.8537297e-05,-25.981327,2.1002944,0.70009816,0.26,0.0,0.11107842,7.8999934,7.9199934,1292800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,404,0.0,2,0.18570653,0.18570839,0.987792,0.102850884,0.102850884,1.0,1.8688248e-06,1.8170236e-05,-26.170256,2.1731858,0.7243953,0.17600001,0.0,0.13023926,7.9199934,7.9399934,1296000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,405,0.0,2,0.18570839,0.1857101,1.0162673,0.0963236,0.0963236,1.0,1.7155661e-06,1.7810444e-05,-27.211954,2.2358327,0.7452776,0.14400001,0.0,0.14310077,7.9399934,7.9599934,1299200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,406,0.0,2,0.1857101,0.18571205,0.952076,0.11166676,0.11166676,1.0,1.949453e-06,1.7457773e-05,-25.733326,2.094609,0.698203,0.208,0.0,0.12439002,7.9599934,7.9799933,1302400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,407,0.0,2,0.18571205,0.1857137,1.0188684,0.095748395,0.095748395,1.0,1.6384546e-06,1.7112085e-05,-26.871069,2.2415552,0.7471851,0.128,0.0,0.14171565,7.9799933,7.9999933,1305600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,408,0.0,2,0.1857137,0.18571524,1.0349399,0.09226992,0.09226992,1.0,1.5476658e-06,1.6773243e-05,-28.753256,2.2769132,0.7589711,0.14400001,0.0,0.16716236,7.9999933,8.019994,1308800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,409,0.0,2,0.18571524,0.18571675,1.0386482,0.09148538,0.09148538,1.0,1.5041207e-06,1.6441105e-05,-27.082724,2.2850718,0.7616906,0.208,0.0,0.15272662,8.019994,8.039994,1312000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,410,0.0,2,0.18571675,0.18571854,0.9543812,0.11107561,0.11107561,1.0,1.7900435e-06,1.611554e-05,-25.580828,2.0996807,0.6998936,0.136,0.0,0.12126573,8.039994,8.059995,1315200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,411,0.0,2,0.18571854,0.18572015,0.9921765,0.101817764,0.101817764,1.0,1.6083566e-06,1.5796424e-05,-26.63374,2.1828318,0.7276106,0.136,0.0,0.11725889,8.059995,8.079995,1318400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,412,0.0,2,0.18572015,0.18572165,1.0119507,0.09728576,0.09728576,1.0,1.5063366e-06,1.5483629e-05,-26.809896,2.226336,0.74211204,0.104,0.0,0.12739882,8.079995,8.099996,1321600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,413,0.0,2,0.18572165,0.18572322,0.9847211,0.1035807,0.1035807,1.0,1.5720467e-06,1.5177024e-05,-26.92984,2.1664298,0.7221433,0.15200001,0.0,0.13311079,8.099996,8.119996,1324800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,414,0.0,2,0.18572322,0.18572462,1.0257659,0.09423975,0.09423975,1.0,1.401957e-06,1.4876493e-05,-27.831175,2.25673,0.7522434,0.15200001,0.0,0.15342544,8.119996,8.139997,1328000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,415,0.0,2,0.18572462,0.18572462,1.0535816,0.0,0.088393115,0.0,0.0,1.4581911e-05,-28.034433,2.3179257,0.7726419,0.120000005,0.0,0.13568623,8.139997,8.159997,1331200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,416,0.0,2,0.18572462,0.18572594,1.0301112,0.093301535,0.093301535,1.0,1.333574e-06,1.4293162e-05,-27.156681,2.26629,0.75543,0.14999999,0.0,0.13140208,8.159997,8.179997,1334400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,417,0.0,2,0.18572594,0.18572594,1.0769831,0.0,0.083756186,0.0,0.0,1.4010135e-05,-28.503428,2.36941,0.7898034,0.16000001,0.0,0.15315339,8.179997,8.199998,1337600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,418,0.0,2,0.18572594,0.18572594,1.0500343,0.0,0.08911806,0.0,0.0,1.3732708e-05,-27.385853,2.3101215,0.7700405,0.16000001,0.0,0.17812976,8.199998,8.219998,1340800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,419,0.0,2,0.18572594,0.18572725,1.0123719,0.09719145,0.09719145,1.0,1.3082723e-06,1.3460775e-05,-26.824303,2.2272627,0.7424209,0.16000001,0.0,0.15197954,8.219998,8.239999,1344000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,420,0.0,2,0.18572725,0.18572874,0.94785273,0.11275797,0.11275797,1.0,1.4877545e-06,1.3194229e-05,-25.76856,2.0853176,0.6951059,0.224,0.0,0.113889925,8.239999,8.259999,1347200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,421,0.0,2,0.18572874,0.18572992,1.0393264,0.09134263,0.09134263,1.0,1.1813305e-06,1.2932959e-05,-27.9335,2.2865639,0.76218796,0.2,0.0,0.15091377,8.259999,8.28,1350400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,422,0.0,2,0.18572992,0.18572992,1.0565894,0.0,0.08778305,0.0,0.0,1.2676864e-05,-26.853811,2.324543,0.7748477,0.16800001,0.0,0.16466728,8.28,8.3,1353600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,423,0.0,2,0.18572992,0.1857311,1.0255609,0.094284244,0.094284244,1.0,1.1715608e-06,1.2425839e-05,-27.122112,2.256279,0.752093,0.15200001,0.0,0.15371564,8.3,8.320001,1356800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,424,0.0,2,0.1857311,0.18573226,1.0222393,0.0950081,0.0950081,1.0,1.1571782e-06,1.2179785e-05,-27.286673,2.2489715,0.74965715,0.112,0.0,0.15316299,8.320001,8.340001,1360000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,425,0.0,2,0.18573226,0.18573335,1.0417116,0.09084235,0.09084235,1.0,1.0845308e-06,1.1938604e-05,-27.124405,2.2918112,0.7639371,0.14400001,0.0,0.15698579,8.340001,8.360002,1363200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,426,0.0,2,0.18573335,0.1857344,1.0459067,0.08996909,0.08996909,1.0,1.0528362e-06,1.1702198e-05,-27.706673,2.3010406,0.76701355,0.096,0.0,0.15956053,8.360002,8.380002,1366400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,427,0.0,2,0.1857344,0.1857344,1.1117061,0.0,0.07732036,0.0,0.0,1.1470474e-05,-29.473885,2.4458022,0.81526744,0.14400001,0.0,0.1577036,8.380002,8.4000025,1369600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,428,0.0,2,0.1857344,0.18573545,1.0320103,0.092894435,0.092894435,1.0,1.0444436e-06,1.1243338e-05,-27.83538,2.270468,0.7568227,0.16800001,0.0,0.14017342,8.4000025,8.420003,1372800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,429,0.0,2,0.18573545,0.18573657,0.9926475,0.10170737,0.10170737,1.0,1.1208864e-06,1.10207e-05,-26.638456,2.1838682,0.72795606,0.19,0.0,0.15393828,8.420003,8.440003,1376000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,430,0.0,2,0.18573657,0.18573773,0.968877,0.107429355,0.107429355,1.0,1.1605025e-06,1.08024715e-05,-26.928705,2.131572,0.710524,0.18400002,0.0,0.13330168,8.440003,8.460004,1379200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,431,0.0,2,0.18573773,0.18573873,1.0285358,0.09364058,0.09364058,1.0,9.915192e-07,1.0588563e-05,-27.31139,2.262824,0.7542747,0.16000001,0.0,0.1631057,8.460004,8.480004,1382400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,432,0.0,2,0.18573873,0.18573977,1.0001605,0.09996305,0.09996305,1.0,1.0375055e-06,1.0378891e-05,-27.726494,2.200397,0.7334657,0.17600001,0.0,0.13467266,8.480004,8.500005,1385600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,433,0.0,2,0.18573977,0.18574074,1.0213777,0.09519679,0.09519679,1.0,9.684722e-07,1.017337e-05,-27.402893,2.2470758,0.7490253,0.16000001,0.0,0.16055539,8.500005,8.520005,1388800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,434,0.0,2,0.18574074,0.18574163,1.0442384,0.090315334,0.090315334,1.0,9.006171e-07,9.971918e-06,-28.31197,2.2973704,0.76579016,0.096,0.0,0.1414944,8.520005,8.540006,1392000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,435,0.0,2,0.18574163,0.18574263,0.9916914,0.10193153,0.10193153,1.0,9.963254e-07,9.774458e-06,-27.237152,2.1817646,0.72725487,0.2,0.0,0.14661944,8.540006,8.560006,1395200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,436,0.0,2,0.18574263,0.18574263,1.0661993,0.0,0.085861936,0.0,0.0,9.5809055e-06,-27.90495,2.3456852,0.7818951,0.15200001,0.0,0.1656836,8.560006,8.580007,1398400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,437,0.0,2,0.18574263,0.18574347,1.048594,0.089414105,0.089414105,1.0,8.397046e-07,9.391188e-06,-27.934557,2.306953,0.7689843,0.24000001,0.0,0.16495842,8.580007,8.600007,1401600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,438,0.0,2,0.18574347,0.18574436,1.0112869,0.09743457,0.09743457,1.0,8.9690707e-07,9.205224e-06,-26.83976,2.2248755,0.7416252,0.136,0.0,0.1741723,8.600007,8.6200075,1404800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,439,0.0,2,0.18574436,0.18574524,1.0132536,0.09699434,0.09699434,1.0,8.751745e-07,9.022944e-06,-26.481176,2.2292023,0.74306744,0.17600001,0.0,0.13692264,8.6200075,8.640008,1408000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,440,0.0,2,0.18574524,0.18574524,1.0676448,0.0,0.08557663,0.0,0.0,8.844275e-06,-28.530954,2.3488655,0.78295517,0.08800001,0.0,0.16263469,8.640008,8.660008,1411200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,441,0.0,2,0.18574524,0.18574524,1.0656446,0.0,0.08597167,0.0,0.0,8.6691425e-06,-26.939533,2.344465,0.78148836,0.216,0.008,0.14243668,8.660008,8.680009,1414400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,442,0.0,2,0.18574524,0.18574607,1.0042236,0.09903221,0.09903221,1.0,8.41524e-07,8.497478e-06,-26.342524,2.209336,0.73644537,0.19999999,0.0,0.15179086,8.680009,8.700009,1417600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,443,0.0,2,0.18574607,0.18574607,1.0829247,0.0,0.0826181,0.0,0.0,8.329213e-06,-28.134981,2.382482,0.7941607,0.080000006,0.0,0.14355858,8.700009,8.72001,1420800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,444,0.0,2,0.18574607,0.18574691,0.9872619,0.10297648,0.10297648,1.0,8.407287e-07,8.164279e-06,-26.792942,2.1720195,0.72400653,0.120000005,0.0,0.11653651,8.72001,8.74001,1424000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,445,0.0,2,0.18574691,0.18574782,0.94485825,0.11353814,0.11353814,1.0,9.086018e-07,8.002613e-06,-25.573631,2.0787296,0.6929099,0.15200001,0.008,0.12505686,8.74001,8.760011,1427200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,446,0.0,2,0.18574782,0.18574856,1.0205883,0.09536999,0.09536999,1.0,7.480961e-07,7.844146e-06,-27.136776,2.245339,0.74844635,0.08800001,0.0,0.12987205,8.760011,8.780011,1430400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,447,0.0,2,0.18574856,0.18574929,1.0209653,0.09528722,0.09528722,1.0,7.326462e-07,7.688819e-06,-27.07913,2.2461686,0.7487229,0.072000004,0.0,0.1381294,8.780011,8.800012,1433600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,448,0.0,2,0.18574929,0.18574929,1.0590739,0.0,0.08728227,0.0,0.0,7.5365656e-06,-27.577509,2.3300092,0.77666974,0.136,0.0,0.13590716,8.800012,8.820012,1436800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,449,0.0,2,0.18574929,0.18575007,0.98225874,0.10416967,0.10416967,1.0,7.695355e-07,7.3873284e-06,-25.85919,2.1610124,0.7203375,0.208,0.0,0.10602066,8.820012,8.840013,1440000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,450,0.0,2,0.18575007,0.18575072,1.0395023,0.09130566,0.09130566,1.0,6.611486e-07,7.241047e-06,-27.507704,2.2869506,0.7623169,0.17600001,0.0,0.13592164,8.840013,8.860013,1443200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,451,0.0,2,0.18575072,0.18575145,0.98950577,0.102445826,0.102445826,1.0,7.271258e-07,7.097661e-06,-26.777992,2.1769562,0.7256521,0.15200001,0.0,0.11850443,8.860013,8.880013,1446400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,452,0.0,2,0.18575145,0.18575208,1.0437533,0.09041629,0.09041629,1.0,6.2903655e-07,6.957115e-06,-28.263685,2.296303,0.7654344,0.128,0.0,0.17678814,8.880013,8.900014,1449600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,453,0.0,2,0.18575208,0.1857527,1.0332699,0.092625394,0.092625394,1.0,6.316451e-07,6.8193513e-06,-27.013796,2.2732391,0.7577464,0.14400001,0.0,0.1611373,8.900014,8.920014,1452800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,454,0.0,2,0.1857527,0.18575336,1.0062762,0.09856524,0.09856524,1.0,6.5884126e-07,6.6843163e-06,-26.695652,2.213852,0.7379507,0.17600001,0.0,0.13755105,8.920014,8.940015,1456000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,455,0.0,2,0.18575336,0.18575402,0.9967838,0.1007433,0.1007433,1.0,6.6006555e-07,6.551955e-06,-26.504667,2.1929681,0.7309894,0.14,0.0,0.12289086,8.940015,8.960015,1459200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,456,0.0,2,0.18575402,0.18575402,1.0534269,0.0,0.08842459,0.0,0.0,6.4222145e-06,-27.912817,2.3175855,0.7725285,0.112,0.0,0.15597025,8.960015,8.980016,1462400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,457,0.0,2,0.18575402,0.18575472,0.9515706,0.11179681,0.11179681,1.0,7.0376575e-07,6.295043e-06,-25.607817,2.093497,0.69783235,0.192,0.0,0.14805266,8.980016,9.000016,1465600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,458,0.0,2,0.18575472,0.18575533,1.0056871,0.098699026,0.098699026,1.0,6.090115e-07,6.1703904e-06,-26.502588,2.212556,0.73751867,0.064,0.0,0.12576932,9.000016,9.020017,1468800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,459,0.0,2,0.18575533,0.18575594,0.9991108,0.10020494,0.10020494,1.0,6.0606004e-07,6.0482053e-06,-26.848024,2.1980877,0.73269594,0.18400002,0.0,0.12532537,9.020017,9.040017,1472000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,460,0.0,2,0.18575594,0.18575649,1.0303986,0.09323981,0.09323981,1.0,5.5276666e-07,5.9284407e-06,-28.06002,2.2669222,0.75564075,0.18400002,0.0,0.16627645,9.040017,9.060018,1475200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,461,0.0,2,0.18575649,0.18575701,1.0417755,0.09082899,0.09082899,1.0,5.2781155e-07,5.811047e-06,-28.252865,2.291952,0.76398396,0.16000001,0.0,0.1753671,9.060018,9.080018,1478400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,462,0.0,2,0.18575701,0.18575759,0.9968617,0.10072523,0.10072523,1.0,5.7372864e-07,5.6959775e-06,-26.520943,2.1931396,0.73104656,0.08800001,0.0,0.14421974,9.080018,9.1000185,1481600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,463,0.0,2,0.18575759,0.18575817,0.9848026,0.10356129,0.10356129,1.0,5.782021e-07,5.5831874e-06,-26.090513,2.166609,0.722203,0.15200001,0.0,0.14488442,9.1000185,9.120019,1484800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,464,0.0,2,0.18575817,0.18575874,0.9861629,0.103237405,0.103237405,1.0,5.6498016e-07,5.47263e-06,-26.167387,2.1696017,0.72320056,0.14400001,0.0,0.11995842,9.120019,9.140019,1488000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,465,0.0,2,0.18575874,0.18575874,1.0623529,0.0,0.08662577,0.0,0.0,5.3642625e-06,-27.966658,2.337223,0.7790744,0.14400001,0.0,0.15709531,9.140019,9.16002,1491200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,466,0.0,2,0.18575874,0.18575926,1.0092477,0.09789314,0.09789314,1.0,5.147261e-07,5.2580403e-06,-27.647896,2.2203891,0.7401297,0.16000001,0.0,0.16714455,9.16002,9.18002,1494400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,467,0.0,2,0.18575926,0.18575983,0.95981175,0.10969536,0.10969536,1.0,5.6536135e-07,5.1539223e-06,-26.057592,2.111628,0.703876,0.28,0.008,0.13694277,9.18002,9.200021,1497600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,468,0.0,2,0.18575983,0.1857603,1.0238068,0.09466582,0.09466582,1.0,4.78239e-07,5.051865e-06,-27.543758,2.25242,0.7508067,0.11,0.0,0.15943952,9.200021,9.220021,1500800
