mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,469,0.0,2,0.1857603,0.1857603,1.1025382,0.0,0.078969926,0.0,0.0,4.951829e-06,-28.10526,2.4256325,0.80854416,0.112,0.0,0.14387892,9.220021,9.240022,1504000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,470,0.0,2,0.1857603,0.18576077,1.0224749,0.094956584,0.094956584,1.0,4.6089784e-07,4.8537745e-06,-27.23173,2.2494898,0.74982995,0.17600001,0.0,0.16822787,9.240022,9.260022,1507200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,471,0.0,2,0.18576077,0.18576121,1.0211478,0.095247194,0.095247194,1.0,4.5315386e-07,4.757661e-06,-27.615854,2.24657,0.7488567,0.16800001,0.0,0.1357966,9.260022,9.280023,1510400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,472,0.0,2,0.18576121,0.18576168,1.0079799,0.098179325,0.098179325,1.0,4.5785447e-07,4.663451e-06,-26.682623,2.2176,0.73920006,0.17600001,0.008,0.14852595,9.280023,9.300023,1513600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,473,0.0,2,0.18576168,0.18576168,1.0693617,0.0,0.08523899,0.0,0.0,4.5711063e-06,-28.352303,2.3526428,0.78421426,0.128,0.0,0.15789899,9.300023,9.320024,1516800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,474,0.0,2,0.18576168,0.18576168,1.0512615,0.0,0.08886657,0.0,0.0,4.48059e-06,-27.270432,2.3128216,0.77094054,0.08800001,0.0,0.15740229,9.320024,9.340024,1520000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,475,0.0,2,0.18576168,0.18576209,1.0244797,0.09451925,0.09451925,1.0,4.1511595e-07,4.3918667e-06,-27.536196,2.2539005,0.7513002,0.17600001,0.0,0.132875,9.340024,9.360024,1523200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,476,0.0,2,0.18576209,0.18576251,1.0185186,0.09582556,0.09582556,1.0,4.1251946e-07,4.3049e-06,-26.671425,2.2407856,0.7469286,0.14400001,0.0,0.11388631,9.360024,9.380025,1526400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,477,0.0,2,0.18576251,0.18576293,1.010988,0.09750166,0.09750166,1.0,4.1142337e-07,4.2196552e-06,-26.84247,2.2242181,0.7414061,0.208,0.0,0.12585981,9.380025,9.400025,1529600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,478,0.0,2,0.18576293,0.1857633,1.0473778,0.08966484,0.08966484,1.0,3.708626e-07,4.1360986e-06,-27.681438,2.3042772,0.7680924,0.16000001,0.0,0.14320892,9.400025,9.420026,1532800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,479,0.0,2,0.1857633,0.18576367,1.039413,0.09132445,0.09132445,1.0,3.702472e-07,4.054196e-06,-27.988981,2.2867541,0.7622514,0.14400001,0.0,0.12236467,9.420026,9.440026,1536000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,480,0.0,2,0.18576367,0.18576406,1.0079633,0.098183095,0.098183095,1.0,3.9017138e-07,3.973916e-06,-27.450586,2.2175636,0.7391879,0.2,0.0,0.15248595,9.440026,9.460027,1539200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,481,0.0,2,0.18576406,0.18576448,0.97485894,0.10595979,0.10595979,1.0,4.1273725e-07,3.8952253e-06,-26.124891,2.1447325,0.71491086,0.13,0.0,0.116807155,9.460027,9.480027,1542400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,482,0.0,2,0.18576448,0.18576488,0.9819118,0.104252905,0.104252905,1.0,3.9804732e-07,3.8180933e-06,-25.813986,2.160249,0.720083,0.16000001,0.0,0.12750919,9.480027,9.500028,1545600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,483,0.0,2,0.18576488,0.18576527,0.9897667,0.10238427,0.10238427,1.0,3.831719e-07,3.7424882e-06,-27.612251,2.1775303,0.7258434,0.208,0.0,0.15455985,9.500028,9.520028,1548800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,484,0.0,2,0.18576527,0.18576562,1.0170349,0.09615349,0.09615349,1.0,3.5272754e-07,3.66838e-06,-26.095154,2.2375214,0.7458405,0.15200001,0.0,0.1382443,9.520028,9.540029,1552000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,485,0.0,2,0.18576562,0.18576597,1.0152246,0.096555136,0.096555136,1.0,3.4718715e-07,3.5957398e-06,-26.996199,2.2335386,0.7445129,0.16000001,0.0,0.15701959,9.540029,9.560029,1555200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,486,0.0,2,0.18576597,0.18576634,0.9747029,0.10599786,0.10599786,1.0,3.7359345e-07,3.5245375e-06,-25.876503,2.1443892,0.7147964,0.120000005,0.0,0.12868622,9.560029,9.5800295,1558400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,487,0.0,2,0.18576634,0.18576667,1.0136601,0.096903615,0.096903615,1.0,3.3477733e-07,3.4547454e-06,-27.068878,2.2300966,0.7433655,0.136,0.0,0.12992243,9.5800295,9.60003,1561600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,488,0.0,2,0.18576667,0.18576701,0.9872328,0.102983385,0.102983385,1.0,3.4873628e-07,3.3863355e-06,-26.115301,2.1719556,0.7239852,0.192,0.0,0.13597077,9.60003,9.62003,1564800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,489,0.0,2,0.18576701,0.18576732,1.035039,0.092248864,0.092248864,1.0,3.0619978e-07,3.3192798e-06,-27.344402,2.277131,0.7590437,0.16000001,0.0,0.14996146,9.62003,9.640031,1568000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,490,0.0,2,0.18576732,0.18576762,1.0433143,0.090507716,0.090507716,1.0,2.944716e-07,3.2535524e-06,-27.694279,2.2953374,0.7651125,0.14400001,0.0,0.13263926,9.640031,9.660031,1571200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,491,0.0,2,0.18576762,0.1857679,1.0458212,0.08998681,0.08998681,1.0,2.8697931e-07,3.1891266e-06,-26.544779,2.3008525,0.76695085,0.15200001,0.0,0.13515641,9.660031,9.680032,1574400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,492,0.0,2,0.1857679,0.18576822,0.9973915,0.100602426,0.100602426,1.0,3.1448076e-07,3.1259758e-06,-26.64897,2.1943052,0.73143506,0.208,0.0,0.13539933,9.680032,9.700032,1577600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,493,0.0,2,0.18576822,0.1857685,1.0313921,0.09302676,0.09302676,1.0,2.8504107e-07,3.064076e-06,-26.538774,2.2691078,0.7563693,0.208,0.0,0.15237458,9.700032,9.720033,1580800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,494,0.0,2,0.1857685,0.18576878,1.026583,0.09406262,0.09406262,1.0,2.8250784e-07,3.0034018e-06,-27.2221,2.2585275,0.75284255,0.19999999,0.0,0.13930747,9.720033,9.740033,1584000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,495,0.0,2,0.18576878,0.18576878,1.0600002,0.0,0.08709632,0.0,0.0,2.9439293e-06,-27.556124,2.332047,0.777349,0.128,0.0,0.13599986,9.740033,9.760034,1587200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,496,0.0,2,0.18576878,0.1857691,0.96060807,0.1094944,0.1094944,1.0,3.159608e-07,2.885634e-06,-26.357838,2.11338,0.70446,0.216,0.0,0.12431669,9.760034,9.780034,1590400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,497,0.0,2,0.1857691,0.1857694,0.96746767,0.10777854,0.10777854,1.0,3.0485094e-07,2.8284937e-06,-27.051891,2.1284714,0.7094905,0.224,0.0,0.15365794,9.780034,9.8000345,1593600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,498,0.0,2,0.1857694,0.1857694,1.060175,0.0,0.08706128,0.0,0.0,2.7724843e-06,-27.942165,2.3324313,0.77747715,0.14400001,0.0,0.16031042,9.8000345,9.820035,1596800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,499,0.0,2,0.1857694,0.18576966,0.9972889,0.1006262,0.1006262,1.0,2.734602e-07,2.7175843e-06,-27.12832,2.1940794,0.73135984,0.192,0.0,0.12746236,9.820035,9.840035,1600000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,500,0.0,2,0.18576966,0.18576993,0.99674577,0.10075214,0.10075214,1.0,2.6838066e-07,2.6637715e-06,-26.761227,2.1928844,0.7309615,0.120000005,0.0,0.13044296,9.840035,9.860036,1603200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,501,0.0,2,0.18576993,0.18576993,1.1182052,0.0,0.076171905,0.0,0.0,2.6110238e-06,-29.161213,2.4601007,0.82003355,0.18400002,0.0,0.17183329,9.860036,9.880036,1606400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,502,0.0,2,0.18576993,0.18576993,1.0507483,0.0,0.08897166,0.0,0.0,2.559321e-06,-27.956478,2.3116925,0.7705642,0.112,0.0,0.14099555,9.880036,9.900037,1609600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,503,0.0,2,0.18576993,0.18577021,0.94095725,0.11456258,0.11456258,1.0,2.8739646e-07,2.5086417e-06,-24.795258,2.0701473,0.6900491,0.24800001,0.0,0.12562586,9.900037,9.920037,1612800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,504,0.0,2,0.18577021,0.18577047,0.9896137,0.10242035,0.10242035,1.0,2.5184818e-07,2.458966e-06,-26.3581,2.1771936,0.72573125,0.208,0.0,0.14225978,9.920037,9.940038,1616000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,505,0.0,2,0.18577047,0.18577069,1.0268676,0.094000965,0.094000965,1.0,2.2656812e-07,2.4102744e-06,-27.256039,2.2591538,0.7530513,0.120000005,0.0,0.13852096,9.940038,9.960038,1619200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,506,0.0,2,0.18577069,0.18577093,0.9882994,0.10273077,0.10273077,1.0,2.4270625e-07,2.3625466e-06,-26.286642,2.174302,0.7247674,0.192,0.0,0.14294675,9.960038,9.980039,1622400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,507,0.0,2,0.18577093,0.18577117,0.9959782,0.10093036,0.10093036,1.0,2.3373093e-07,2.3157643e-06,-26.972221,2.1911957,0.7303986,0.17999999,0.0,0.1440073,9.980039,10.000039,1625600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,508,0.0,2,0.18577117,0.18577139,1.0140857,0.09680868,0.09680868,1.0,2.1974678e-07,2.2699078e-06,-27.677092,2.231033,0.74367774,0.16800001,0.0,0.16637431,10.000039,10.02004,1628800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,509,0.0,2,0.18577139,0.1857716,1.023971,0.09463004,0.09463004,1.0,2.10548e-07,2.2249594e-06,-27.24648,2.2527812,0.7509271,0.136,0.0,0.11776051,10.02004,10.04004,1632000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,510,0.0,2,0.1857716,0.18577181,1.0278786,0.093782395,0.093782395,1.0,2.0453018e-07,2.1809017e-06,-27.190025,2.261378,0.7537927,0.208,0.0,0.15814063,10.04004,10.06004,1635200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,511,0.0,2,0.18577181,0.185772,1.0358899,0.0920683,0.0920683,1.0,1.9681585e-07,2.1377157e-06,-27.615932,2.2790031,0.75966775,0.216,0.008,0.1626516,10.06004,10.080041,1638400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,512,0.0,2,0.185772,0.185772,1.0560104,0.0,0.08790015,0.0,0.0,2.095385e-06,-27.916025,2.3232691,0.77442306,0.104,0.0,0.13152112,10.080041,10.100041,1641600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,513,0.0,2,0.185772,0.1857722,1.0403539,0.0911268,0.0911268,1.0,1.8716467e-07,2.0538928e-06,-27.511982,2.2888243,0.7629415,0.15200001,0.0,0.14372979,10.100041,10.120042,1644800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,514,0.0,2,0.1857722,0.18577237,1.0415549,0.09087513,0.09087513,1.0,1.8295181e-07,2.013222e-06,-27.374197,2.2914665,0.7638222,0.16000001,0.0,0.1463896,10.120042,10.140042,1648000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,515,0.0,2,0.18577237,0.18577255,1.040177,0.09116392,0.09116392,1.0,1.7989893e-07,1.9733568e-06,-27.124454,2.288435,0.76281166,0.16800001,0.0,0.15744957,10.140042,10.160043,1651200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,516,0.0,2,0.18577255,0.18577255,1.1174117,0.0,0.07631119,0.0,0.0,1.9342808e-06,-30.074903,2.458355,0.8194517,0.136,0.0,0.15782522,10.160043,10.180043,1654400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,517,0.0,2,0.18577255,0.18577255,1.067971,0.0,0.085512385,0.0,0.0,1.8959785e-06,-27.622242,2.3495831,0.7831944,0.17600001,0.0,0.15100794,10.180043,10.200044,1657600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,518,0.0,2,0.18577255,0.18577272,1.0487698,0.08937792,0.08937792,1.0,1.6610302e-07,1.8584348e-06,-28.27127,2.3073397,0.76911324,0.136,0.0,0.14714473,10.200044,10.220044,1660800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,519,0.0,2,0.18577272,0.1857729,1.0258073,0.09423076,0.09423076,1.0,1.7165401e-07,1.8216344e-06,-27.482504,2.2568212,0.75227374,0.18400002,0.0,0.1368642,10.220044,10.240045,1664000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,520,0.0,2,0.1857729,0.18577306,1.0413815,0.090911426,0.090911426,1.0,1.6232808e-07,1.785563e-06,-27.097847,2.291085,0.763695,0.099999994,0.0,0.13685158,10.240045,10.260045,1667200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,521,0.0,2,0.18577306,0.18577324,0.98298925,0.10399458,0.10399458,1.0,1.8201189e-07,1.7502056e-06,-26.127037,2.1626196,0.72087324,0.18400002,0.0,0.10860391,10.260045,10.2800455,1670400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,522,0.0,2,0.18577324,0.1857734,1.0382186,0.09157593,0.09157593,1.0,1.5710293e-07,1.7155484e-06,-27.137619,2.2841265,0.76137555,0.136,0.0,0.15049283,10.2800455,10.300046,1673600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,523,0.0,2,0.1857734,0.18577355,1.037282,0.091773644,0.091773644,1.0,1.543245e-07,1.6815775e-06,-27.597937,2.2820659,0.76068866,0.120000005,0.0,0.122158565,10.300046,10.320046,1676800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,524,0.0,2,0.18577355,0.18577355,1.060923,0.0,0.086911455,0.0,0.0,1.6482793e-06,-27.284039,2.3340771,0.77802575,0.128,0.0,0.13754669,10.320046,10.340047,1680000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,525,0.0,2,0.18577355,0.1857737,1.0268606,0.09400249,0.09400249,1.0,1.5187422e-07,1.6156404e-06,-26.784958,2.2591383,0.75304615,0.16800001,0.0,0.13305567,10.340047,10.360047,1683200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,526,0.0,2,0.1857737,0.1857737,1.0587914,0.0,0.08733907,0.0,0.0,1.5836479e-06,-28.283459,2.3293877,0.77646255,0.08800001,0.0,0.13244258,10.360047,10.380048,1686400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,527,0.0,2,0.1857737,0.18577385,1.0332938,0.0926203,0.0926203,1.0,1.4377345e-07,1.5522888e-06,-26.674,2.2732918,0.757764,0.14400001,0.0,0.11879813,10.380048,10.400048,1689600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,528,0.0,2,0.18577385,0.18577401,0.9611656,0.109353945,0.109353945,1.0,1.6638758e-07,1.5215508e-06,-26.584396,2.1146066,0.7048689,0.216,0.0,0.14264484,10.400048,10.420049,1692800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,529,0.0,2,0.18577401,0.18577415,1.0333463,0.09260911,0.09260911,1.0,1.3811919e-07,1.4914212e-06,-27.384281,2.2734072,0.7578024,0.16800001,0.0,0.12948503,10.420049,10.440049,1696000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,530,0.0,2,0.18577415,0.1857743,1.00269,0.09938252,0.09938252,1.0,1.4528617e-07,1.4618886e-06,-26.42902,2.205962,0.7353207,0.104,0.0,0.12195792,10.440049,10.46005,1699200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,531,0.0,2,0.1857743,0.18577443,1.0214928,0.095171556,0.095171556,1.0,1.3637519e-07,1.4329406e-06,-27.481787,2.247329,0.7491097,0.136,0.0,0.1362245,10.46005,10.48005,1702400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,532,0.0,2,0.18577443,0.18577456,1.0328454,0.092715986,0.092715986,1.0,1.302257e-07,1.4045658e-06,-28.152866,2.2723053,0.7574351,0.14400001,0.0,0.14423601,10.48005,10.500051,1705600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,533,0.0,2,0.18577456,0.18577473,0.94195557,0.11429952,0.11429952,1.0,1.5736221e-07,1.376753e-06,-26.914085,2.0723436,0.69078124,0.22,0.01,0.14385524,10.500051,10.520051,1708800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,534,0.0,2,0.18577473,0.18577486,1.0242031,0.09457947,0.09457947,1.0,1.2763412e-07,1.3494907e-06,-26.337477,2.2532918,0.7510973,0.18400002,0.0,0.13698526,10.520051,10.540051,1712000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,535,0.0,2,0.18577486,0.18577486,1.0519704,0.0,0.088721655,0.0,0.0,1.3227685e-06,-28.06112,2.314381,0.7714603,0.112,0.0,0.15471458,10.540051,10.560052,1715200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,536,0.0,2,0.18577486,0.185775,0.9868973,0.103062995,0.103062995,1.0,1.3362893e-07,1.2965753e-06,-26.32588,2.1712174,0.72373915,0.16800001,0.0,0.13598412,10.560052,10.580052,1718400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,537,0.0,2,0.185775,0.18577512,1.0391085,0.09138849,0.09138849,1.0,1.16145706e-07,1.2709008e-06,-27.593412,2.2860844,0.76202816,0.15200001,0.0,0.1611341,10.580052,10.600053,1721600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,538,0.0,2,0.18577512,0.18577512,1.055188,0.0,0.088066764,0.0,0.0,1.2457348e-06,-28.032818,2.3214598,0.7738199,0.15200001,0.0,0.15642366,10.600053,10.620053,1724800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,539,0.0,2,0.18577512,0.18577512,1.090263,0.0,0.08123383,0.0,0.0,1.221067e-06,-28.673056,2.3986266,0.7995422,0.104,0.0,0.18373331,10.620053,10.640054,1728000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,540,0.0,2,0.18577512,0.18577524,1.0141392,0.09679674,0.09679674,1.0,1.15854824e-07,1.1968876e-06,-27.322828,2.2311506,0.7437169,0.15200001,0.0,0.16020824,10.640054,10.660054,1731200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,541,0.0,2,0.18577524,0.18577524,1.0595791,0.0,0.08718079,0.0,0.0,1.1731871e-06,-28.477764,2.3311207,0.77704024,0.136,0.0,0.14697674,10.660054,10.680055,1734400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,542,0.0,2,0.18577524,0.18577534,1.044351,0.090291955,0.090291955,1.0,1.0383177e-07,1.149956e-06,-27.201166,2.297618,0.76587266,0.104,0.0,0.17026049,10.680055,10.700055,1737600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,543,0.0,2,0.18577534,0.18577534,1.0501099,0.0,0.08910255,0.0,0.0,1.1271849e-06,-27.743174,2.310288,0.770096,0.16800001,0.0,0.13711686,10.700055,10.720056,1740800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,544,0.0,2,0.18577534,0.18577544,1.0173981,0.096073106,0.096073106,1.0,1.06147766e-07,1.1048645e-06,-27.353825,2.2383206,0.74610686,0.15200001,0.0,0.13186474,10.720056,10.740056,1744000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,545,0.0,2,0.18577544,0.18577555,1.0244691,0.094521545,0.094521545,1.0,1.0236553e-07,1.0829863e-06,-27.635263,2.2538772,0.7512924,0.23200001,0.0,0.12924597,10.740056,10.7600565,1747200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,546,0.0,2,0.18577555,0.18577565,1.0116075,0.09736266,0.09736266,1.0,1.0335447e-07,1.0615412e-06,-27.109222,2.225581,0.74186033,0.19,0.0,0.118955135,10.7600565,10.780057,1750400
