mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,547,0.0,2,0.18577565,0.18577577,0.9306021,0.11732698,0.11732698,1.0,1.2208118e-07,1.0405208e-06,-25.449837,2.0473654,0.6824552,0.192,0.0,0.13428855,10.780057,10.800057,1753600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,548,0.0,2,0.18577577,0.18577577,1.0578444,0.0,0.087529734,0.0,0.0,1.0199167e-06,-27.674757,2.3273041,0.77576804,0.112,0.0,0.14572726,10.800057,10.820058,1756800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,549,0.0,2,0.18577577,0.18577588,0.9870897,0.10301732,0.10301732,1.0,1.0298852e-07,9.997204e-07,-26.685637,2.1716406,0.72388023,0.128,0.0,0.14287211,10.820058,10.840058,1760000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,550,0.0,2,0.18577588,0.18577597,1.0184199,0.09584736,0.09584736,1.0,9.392314e-08,9.799242e-07,-27.482273,2.2405684,0.74685615,0.136,0.0,0.14438081,10.840058,10.860059,1763200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,551,0.0,2,0.18577597,0.18577597,1.0576385,0.0,0.08757123,0.0,0.0,9.6052e-07,-28.356556,2.3268511,0.77561706,0.112,0.0,0.19330506,10.860059,10.880059,1766400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,552,0.0,2,0.18577597,0.18577597,1.057588,0.0,0.08758142,0.0,0.0,9.4149993e-07,-28.621447,2.32674,0.77558005,0.16800001,0.0,0.17532443,10.880059,10.90006,1769600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,553,0.0,2,0.18577597,0.18577605,1.0484864,0.089436255,0.089436255,1.0,8.253684e-08,9.2285666e-07,-27.41425,2.306716,0.76890534,0.18400002,0.0,0.17273603,10.90006,10.92006,1772800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,554,0.0,2,0.18577605,0.18577605,1.1036059,0.0,0.07877603,0.0,0.0,9.0458246e-07,-28.694658,2.4279814,0.8093271,0.128,0.0,0.16452609,10.92006,10.940061,1776000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,555,0.0,2,0.18577605,0.18577614,1.0261592,0.09415445,0.09415445,1.0,8.3483926e-08,8.8667e-07,-27.53908,2.2575953,0.75253177,0.128,0.0,0.16262937,10.940061,10.960061,1779200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,556,0.0,2,0.18577614,0.18577622,1.0448314,0.09019212,0.09019212,1.0,7.838709e-08,8.691124e-07,-27.780529,2.298675,0.76622504,0.15200001,0.0,0.15371412,10.960061,10.980062,1782400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,557,0.0,2,0.18577622,0.1857763,1.0347254,0.09231549,0.09231549,1.0,7.864379e-08,8.519024e-07,-28.096245,2.2764413,0.7588138,0.16000001,0.0,0.18541357,10.980062,11.000062,1785600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,558,0.0,2,0.1857763,0.18577637,1.0106957,0.097567305,0.097567305,1.0,8.1471946e-08,8.350333e-07,-26.595083,2.2235749,0.7411916,0.192,0.0,0.14312007,11.000062,11.020062,1788800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,559,0.0,2,0.18577637,0.18577646,0.986355,0.10319175,0.10319175,1.0,8.446225e-08,8.184981e-07,-26.107788,2.1700244,0.72334146,0.17,0.0,0.14424376,11.020062,11.040063,1792000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,560,0.0,2,0.18577646,0.18577653,1.0081547,0.09813982,0.09813982,1.0,7.873664e-08,8.022904e-07,-26.496943,2.2179847,0.73932827,0.16000001,0.0,0.1278493,11.040063,11.060063,1795200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,561,0.0,2,0.18577653,0.18577653,1.0506289,0.0,0.08899612,0.0,0.0,7.864037e-07,-27.811525,2.3114297,0.7704766,0.16800001,0.0,0.16460425,11.060063,11.080064,1798400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,562,0.0,2,0.18577653,0.1857766,1.0063188,0.09855559,0.09855559,1.0,7.596975e-08,7.708315e-07,-27.096418,2.2139456,0.7379819,0.17600001,0.0,0.16025133,11.080064,11.100064,1801600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,563,0.0,2,0.1857766,0.1857766,1.058453,0.0,0.08740716,0.0,0.0,7.5556767e-07,-28.021114,2.328643,0.77621436,0.136,0.0,0.16877379,11.100064,11.120065,1804800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,564,0.0,2,0.1857766,0.1857766,1.0697294,0.0,0.08516684,0.0,0.0,7.40606e-07,-27.883863,2.3534517,0.7844839,0.104,0.0,0.17863658,11.120065,11.140065,1808000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,565,0.0,2,0.1857766,0.1857766,1.0539006,0.0,0.088328205,0.0,0.0,7.259407e-07,-27.684134,2.3186276,0.7728759,0.112,0.0,0.14252879,11.140065,11.160066,1811200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,566,0.0,2,0.1857766,0.18577667,1.0377814,0.09166817,0.09166817,1.0,6.5227944e-08,7.1156586e-07,-27.989017,2.2831645,0.7610549,0.112,0.0,0.15782085,11.160066,11.180066,1814400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,567,0.0,2,0.18577667,0.18577673,1.0195236,0.09560407,0.09560407,1.0,6.6681494e-08,6.974755e-07,-27.111603,2.2429967,0.7476656,0.136,0.0,0.14373551,11.180066,11.200067,1817600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,568,0.0,2,0.18577673,0.18577679,1.01455,0.09670524,0.09670524,1.0,6.611393e-08,6.836643e-07,-27.885115,2.2320545,0.7440182,0.136,0.0,0.15874006,11.200067,11.220067,1820800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,569,0.0,2,0.18577679,0.18577684,1.0288147,0.093580484,0.093580484,1.0,6.271077e-08,6.7012655e-07,-27.152363,2.2634375,0.75447917,0.14400001,0.0,0.13030551,11.220067,11.2400675,1824000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,570,0.0,2,0.18577684,0.1857769,1.0234276,0.0947485,0.0947485,1.0,6.22362e-08,6.568568e-07,-26.198109,2.2515857,0.7505286,0.120000005,0.0,0.11712083,11.2400675,11.260068,1827200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,571,0.0,2,0.1857769,0.1857769,1.0847954,0.0,0.08226301,0.0,0.0,6.438499e-07,-27.875757,2.3865974,0.79553246,0.17600001,0.0,0.15520996,11.260068,11.280068,1830400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,572,0.0,2,0.1857769,0.18577696,0.999253,0.10017217,0.10017217,1.0,6.321871e-08,6.3110053e-07,-27.11706,2.1984005,0.7328002,0.12,0.0,0.14988011,11.280068,11.300069,1833600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,573,0.0,2,0.18577696,0.18577696,1.0782768,0.0,0.08350706,0.0,0.0,6.186037e-07,-27.631443,2.3722563,0.7907521,0.192,0.0,0.17208825,11.300069,11.320069,1836800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,574,0.0,2,0.18577696,0.18577702,1.0463389,0.089879595,0.089879595,1.0,5.4498866e-08,6.0635415e-07,-28.868053,2.3019915,0.7673305,0.16000001,0.0,0.16736971,11.320069,11.34007,1840000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,575,0.0,2,0.18577702,0.18577708,1.0076864,0.09824571,0.09824571,1.0,5.839207e-08,5.943473e-07,-27.291344,2.2169542,0.73898476,0.16800001,0.0,0.14020355,11.34007,11.36007,1843200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,576,0.0,2,0.18577708,0.18577714,0.9819081,0.1042538,0.1042538,1.0,6.0735985e-08,5.8257814e-07,-25.935295,2.160241,0.7200803,0.112,0.0,0.13613765,11.36007,11.380071,1846400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,577,0.0,2,0.18577714,0.1857772,1.0374666,0.09173464,0.09173464,1.0,5.2384337e-08,5.7104205e-07,-27.483831,2.2824721,0.7608241,0.14400001,0.0,0.17293736,11.380071,11.400071,1849600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,578,0.0,2,0.1857772,0.18577726,0.9865439,0.10314689,0.10314689,1.0,5.773487e-08,5.597345e-07,-27.117056,2.17044,0.72348,0.18400002,0.0,0.14372966,11.400071,11.420072,1852800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,579,0.0,2,0.18577726,0.18577732,0.9803468,0.10462928,0.10462928,1.0,5.7404932e-08,5.4865075e-07,-26.822096,2.156806,0.7189354,0.14400001,0.0,0.15002628,11.420072,11.440072,1856000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,580,0.0,2,0.18577732,0.18577737,1.0400907,0.09118205,0.09118205,1.0,4.9036473e-08,5.3778643e-07,-27.80586,2.2882452,0.7627484,0.15200001,0.0,0.15907963,11.440072,11.4600725,1859200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,581,0.0,2,0.18577737,0.18577737,1.0599258,0.0,0.087111235,0.0,0.0,5.2713733e-07,-28.2987,2.3318832,0.7772944,0.192,0.0,0.19073765,11.4600725,11.480073,1862400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,582,0.0,2,0.18577737,0.18577741,1.0123956,0.09718614,0.09718614,1.0,5.0215988e-08,5.1669906e-07,-26.51123,2.2273147,0.74243826,0.096,0.0,0.14389916,11.480073,11.500073,1865600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,583,0.0,2,0.18577741,0.18577741,1.0564818,0.0,0.08780478,0.0,0.0,5.0646753e-07,-27.276989,2.3243065,0.7747688,0.14400001,0.0,0.13281016,11.500073,11.520074,1868800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,584,0.0,2,0.18577741,0.18577747,0.97826195,0.105132766,0.105132766,1.0,5.2191957e-08,4.9643853e-07,-26.184227,2.1522193,0.71740645,0.15200001,0.0,0.13904561,11.520074,11.540074,1872000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,585,0.0,2,0.18577747,0.18577752,1.0224112,0.0949705,0.0949705,1.0,4.6213426e-08,4.866082e-07,-27.374498,2.2493496,0.7497832,0.16,0.0,0.17451109,11.540074,11.560075,1875200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,586,0.0,2,0.18577752,0.18577756,1.0487354,0.08938499,0.08938499,1.0,4.263418e-08,4.769725e-07,-27.884521,2.3072639,0.769088,0.08800001,0.0,0.15998204,11.560075,11.580075,1878400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,587,0.0,2,0.18577756,0.1857776,0.9973915,0.100602426,0.100602426,1.0,4.703441e-08,4.6752757e-07,-26.470505,2.1943052,0.73143506,0.14400001,0.0,0.14052477,11.580075,11.600076,1881600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,588,0.0,2,0.1857776,0.18577765,0.9913379,0.102014534,0.102014534,1.0,4.6750166e-08,4.5826968e-07,-26.56807,2.180987,0.72699565,0.18400002,0.0,0.13573255,11.600076,11.620076,1884800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,589,0.0,2,0.18577765,0.1857777,1.0189935,0.09572084,0.09572084,1.0,4.299734e-08,4.4919517e-07,-27.743967,2.2418306,0.7472769,0.23200001,0.0,0.16334178,11.620076,11.640077,1888000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,590,0.0,2,0.1857777,0.1857777,1.0529851,0.0,0.088514596,0.0,0.0,4.4030025e-07,-28.071335,2.3166134,0.7722045,0.120000005,0.0,0.1363151,11.640077,11.660077,1891200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,591,0.0,2,0.1857777,0.1857777,1.0886245,0.0,0.08154091,0.0,0.0,4.3158158e-07,-28.101522,2.3950217,0.79834056,0.112,0.0,0.1633131,11.660077,11.680078,1894400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,592,0.0,2,0.1857777,0.1857777,1.0649282,0.0,0.0861136,0.0,0.0,4.2303546e-07,-27.620527,2.3428888,0.78096294,0.128,0.0,0.16208343,11.680078,11.700078,1897600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,593,0.0,2,0.1857777,0.18577774,0.9993269,0.100155115,0.100155115,1.0,4.1530182e-08,4.1465862e-07,-27.02011,2.198563,0.73285437,0.18400002,0.0,0.124363504,11.700078,11.720078,1900800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,594,0.0,2,0.18577774,0.18577778,0.9751586,0.1058867,0.1058867,1.0,4.30374e-08,4.0644764e-07,-26.176577,2.1453917,0.71513057,0.264,0.0,0.1428043,11.720078,11.740079,1904000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,595,0.0,2,0.18577778,0.18577781,1.0495776,0.089211814,0.089211814,1.0,3.554192e-08,3.9839924e-07,-27.301361,2.3091168,0.76970565,0.16000001,0.0,0.1553677,11.740079,11.760079,1907200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,596,0.0,2,0.18577781,0.18577781,1.0639864,0.0,0.08630055,0.0,0.0,3.9051025e-07,-27.239817,2.340817,0.78027236,0.136,0.0,0.11249499,11.760079,11.78008,1910400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,597,0.0,2,0.18577781,0.18577786,0.98401403,0.10374948,0.10374948,1.0,3.971296e-08,3.8277744e-07,-26.688295,2.164874,0.72162473,0.120000005,0.0,0.1371713,11.78008,11.80008,1913600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,598,0.0,2,0.18577786,0.1857779,0.990467,0.10221931,0.10221931,1.0,3.835246e-08,3.751978e-07,-26.677935,2.179071,0.726357,0.14,0.0,0.13390772,11.80008,11.820081,1916800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,599,0.0,2,0.1857779,0.18577793,0.99991137,0.10002041,0.10002041,1.0,3.6784325e-08,3.677682e-07,-27.462542,2.199849,0.733283,0.18400002,0.0,0.13077167,11.820081,11.840081,1920000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,600,0.0,2,0.18577793,0.18577796,1.0270306,0.09396572,0.09396572,1.0,3.38733e-08,3.604857e-07,-26.916067,2.2595124,0.75317085,0.128,0.0,0.1352348,11.840081,11.860082,1923200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,601,0.0,2,0.18577796,0.18577799,0.9906818,0.10216878,0.10216878,1.0,3.610108e-08,3.5334747e-07,-26.015259,2.1795435,0.7265145,0.15200001,0.0,0.121244945,11.860082,11.880082,1926400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,602,0.0,2,0.18577799,0.18577802,1.0063089,0.098557815,0.098557815,1.0,3.4135553e-08,3.4635056e-07,-26.879747,2.2139237,0.7379746,0.14400001,0.0,0.13119265,11.880082,11.900083,1929600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,603,0.0,2,0.18577802,0.18577805,0.98945194,0.1024585,0.1024585,1.0,3.4783863e-08,3.3949223e-07,-26.484188,2.1768377,0.7256126,0.16800001,0.0,0.14295894,11.900083,11.920083,1932800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,604,0.0,2,0.18577805,0.18577808,0.9849623,0.103523195,0.103523195,1.0,3.444938e-08,3.3276964e-07,-26.732145,2.1669602,0.7223201,0.15200001,0.0,0.13623221,11.920083,11.9400835,1936000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,605,0.0,2,0.18577808,0.18577808,1.0780704,0.0,0.08354675,0.0,0.0,3.261802e-07,-28.578518,2.3718023,0.7906008,0.18400002,0.0,0.16567482,11.9400835,11.960084,1939200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,606,0.0,2,0.18577808,0.18577811,1.0230775,0.094824925,0.094824925,1.0,3.0317548e-08,3.197213e-07,-27.7647,2.2508154,0.7502718,0.15200001,0.0,0.17826842,11.960084,11.980084,1942400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,607,0.0,2,0.18577811,0.18577814,1.0106362,0.097580664,0.097580664,1.0,3.058083e-08,3.1339025e-07,-26.80244,2.223444,0.741148,0.120000005,0.0,0.12233264,11.980084,12.000085,1945600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,608,0.0,2,0.18577814,0.18577814,1.0654948,0.0,0.08600133,0.0,0.0,3.0718456e-07,-28.079834,2.3441353,0.78137845,0.136,0.0,0.14359942,12.000085,12.020085,1948800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,609,0.0,2,0.18577814,0.18577814,1.0620548,0.0,0.08668525,0.0,0.0,3.0110175e-07,-28.201244,2.3365672,0.77885574,0.136,0.0,0.15399697,12.020085,12.040086,1952000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,610,0.0,2,0.18577814,0.18577817,1.0130824,0.09703259,0.09703259,1.0,2.8638139e-08,2.951394e-07,-27.574646,2.2288258,0.742942,0.128,0.0,0.12859498,12.040086,12.060086,1955200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,611,0.0,2,0.18577817,0.1857782,1.0443724,0.09028747,0.09028747,1.0,2.6119723e-08,2.8929512e-07,-27.059675,2.297665,0.7658884,0.21,0.0,0.13987105,12.060086,12.080087,1958400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,612,0.0,2,0.1857782,0.18577823,1.0301164,0.0933004,0.0933004,1.0,2.6456872e-08,2.8356655e-07,-27.360695,2.2663014,0.7554338,0.18400002,0.0,0.14973618,12.080087,12.100087,1961600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,613,0.0,2,0.18577823,0.18577826,0.98946404,0.10245567,0.10245567,1.0,2.84777e-08,2.7795144e-07,-26.854,2.1768644,0.72562146,0.14400001,0.0,0.15161286,12.100087,12.120088,1964800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,614,0.0,2,0.18577826,0.18577826,1.0696133,0.0,0.08518961,0.0,0.0,2.7244752e-07,-28.147371,2.3531964,0.7843988,0.208,0.0,0.17579697,12.120088,12.140088,1968000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,615,0.0,2,0.18577826,0.18577829,1.0328634,0.09271214,0.09271214,1.0,2.4759013e-08,2.6705254e-07,-27.079683,2.2723448,0.7574483,0.136,0.0,0.14966069,12.140088,12.160089,1971200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,616,0.0,2,0.18577829,0.18577829,1.0543606,0.0,0.088234685,0.0,0.0,2.6176446e-07,-27.560019,2.3196397,0.77321327,0.16000001,0.0,0.13570663,12.160089,12.180089,1974400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,617,0.0,2,0.18577829,0.18577832,0.97686094,0.10547245,0.10547245,1.0,2.7062232e-08,2.5658105e-07,-26.746424,2.149137,0.71637905,0.23200001,0.0,0.13212535,12.180089,12.200089,1977600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,618,0.0,2,0.18577832,0.18577835,0.9848228,0.10355644,0.10355644,1.0,2.6044471e-08,2.5150027e-07,-25.52006,2.1666534,0.7222178,0.16800001,0.0,0.13624045,12.200089,12.22009,1980800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,619,0.0,2,0.18577835,0.18577838,1.0068524,0.098434545,0.098434545,1.0,2.4266097e-08,2.4652013e-07,-26.441267,2.2151194,0.73837316,0.14400001,0.0,0.15646717,12.22009,12.24009,1984000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,620,0.0,2,0.18577838,0.18577841,0.9794351,0.10484916,0.10484916,1.0,2.5335606e-08,2.4163862e-07,-27.306177,2.1548002,0.7182667,0.16000001,0.0,0.14192623,12.24009,12.260091,1987200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,621,0.0,2,0.18577841,0.18577844,1.0072039,0.098354906,0.098354906,1.0,2.3295728e-08,2.3685375e-07,-26.367466,2.215893,0.738631,0.23200001,0.0,0.1345674,12.260091,12.280091,1990400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,622,0.0,2,0.18577844,0.18577847,1.0122397,0.09722104,0.09722104,1.0,2.2571186e-08,2.321636e-07,-26.934805,2.2269719,0.742324,0.120000005,0.0,0.13737074,12.280091,12.300092,1993600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,623,0.0,2,0.18577847,0.18577848,1.0449405,0.09016948,0.09016948,1.0,2.0519538e-08,2.2756633e-07,-28.025549,2.298915,0.76630497,0.17600001,0.0,0.147386,12.300092,12.320092,1996800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,624,0.0,2,0.18577848,0.1857785,1.0483891,0.0894563,0.0894563,1.0,1.9954133e-08,2.2306013e-07,-27.716267,2.306502,0.76883405,0.17999999,0.0,0.15017915,12.320092,12.340093,2000000
