mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,625,0.0,2,0.1857785,0.18577853,0.9897213,0.10239498,0.10239498,1.0,2.238796e-08,2.1864314e-07,-27.285662,2.1774304,0.72581017,0.208,0.0,0.13616814,12.340093,12.360093,2003200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,626,0.0,2,0.18577853,0.18577853,1.0885106,0.0,0.08156228,0.0,0.0,2.1431363e-07,-28.612465,2.394771,0.79825705,0.128,0.0,0.18518846,12.360093,12.380094,2006400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,627,0.0,2,0.18577853,0.18577854,1.0274588,0.093873106,0.093873106,1.0,1.971991e-08,2.1006984e-07,-27.084974,2.2604544,0.75348485,0.2,0.0,0.1791728,12.380094,12.400094,2009600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,628,0.0,2,0.18577854,0.18577856,1.0290875,0.09352171,0.09352171,1.0,1.9257062e-08,2.0591008e-07,-28.013968,2.2640378,0.7546793,0.216,0.0,0.15026474,12.400094,12.4200945,2012800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,629,0.0,2,0.18577856,0.18577857,0.98860466,0.102658585,0.102658585,1.0,2.071986e-08,2.018327e-07,-26.371822,2.1749737,0.72499126,0.14400001,0.0,0.13695295,12.4200945,12.440095,2016000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,630,0.0,2,0.18577857,0.18577857,1.0717458,0.0,0.08477235,0.0,0.0,1.9783604e-07,-27.551334,2.3578877,0.7859626,0.14400001,0.0,0.15796746,12.440095,12.460095,2019200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,631,0.0,2,0.18577857,0.18577859,1.0062537,0.09857034,0.09857034,1.0,1.9114614e-08,1.9391852e-07,-27.01588,2.2138023,0.7379341,0.192,0.0,0.14570472,12.460095,12.480096,2022400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,632,0.0,2,0.18577859,0.1857786,1.031987,0.09289942,0.09289942,1.0,1.7658193e-08,1.9007861e-07,-26.127789,2.2704165,0.75680554,0.128,0.0,0.14033446,12.480096,12.500096,2025600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,633,0.0,2,0.1857786,0.18577862,1.0181855,0.09589909,0.09589909,1.0,1.7867412e-08,1.8631472e-07,-27.322424,2.240053,0.7466843,0.128,0.0,0.14192872,12.500096,12.520097,2028800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,634,0.0,2,0.18577862,0.18577863,1.0141236,0.09680023,0.09680023,1.0,1.7678177e-08,1.8262536e-07,-27.300709,2.2311163,0.74370545,0.17600001,0.0,0.12661818,12.520097,12.540097,2032000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,635,0.0,2,0.18577863,0.18577865,0.9844522,0.10364487,0.10364487,1.0,1.855337e-08,1.7900905e-07,-26.107527,2.165838,0.721946,0.2,0.0,0.14902516,12.540097,12.560098,2035200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,636,0.0,2,0.18577865,0.18577866,1.0053418,0.09877755,0.09877755,1.0,1.7331939e-08,1.7546435e-07,-27.12539,2.211796,0.73726535,0.2,0.008,0.16805327,12.560098,12.580098,2038400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,637,0.0,2,0.18577866,0.18577868,1.0357103,0.09210637,0.09210637,1.0,1.584136e-08,1.7198984e-07,-27.18881,2.2786083,0.75953615,0.12,0.0,0.14920685,12.580098,12.600099,2041600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,638,0.0,2,0.18577868,0.18577869,0.9950515,0.10114594,0.10114594,1.0,1.7051603e-08,1.6858415e-07,-27.03559,2.189157,0.72971904,0.224,0.008,0.16629082,12.600099,12.620099,2044800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,639,0.0,2,0.18577869,0.1857787,0.99493134,0.10117394,0.10117394,1.0,1.6718577e-08,1.6524588e-07,-26.747488,2.1888926,0.7296309,0.136,0.0,0.13880341,12.620099,12.6401,2048000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,640,0.0,2,0.1857787,0.18577872,0.9366786,0.11569682,0.11569682,1.0,1.8739843e-08,1.6197372e-07,-25.425404,2.060734,0.68691134,0.18400002,0.0,0.11966779,12.6401,12.6601,2051200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,641,0.0,2,0.18577872,0.18577874,1.0180218,0.09593525,0.09593525,1.0,1.5231288e-08,1.5876634e-07,-27.855251,2.2396927,0.74656427,0.18400002,0.0,0.14505427,12.6601,12.6801,2054400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,642,0.0,2,0.18577874,0.18577875,1.0204172,0.09540756,0.09540756,1.0,1.4847562e-08,1.5562249e-07,-27.049763,2.2449627,0.74832094,0.16800001,0.0,0.12713331,12.6801,12.700101,2057600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,643,0.0,2,0.18577875,0.18577877,1.047662,0.08960619,0.08960619,1.0,1.3668608e-08,1.5254089e-07,-28.070364,2.3049026,0.7683009,0.208,0.0,0.14141348,12.700101,12.720101,2060800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,644,0.0,2,0.18577877,0.18577878,0.901401,0.12548709,0.12548709,1.0,1.8762867e-08,1.495203e-07,-24.995327,1.9831218,0.6610406,0.2,0.0,0.12389238,12.720101,12.740102,2064000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,645,0.0,2,0.18577878,0.1857788,1.0001915,0.099955924,0.099955924,1.0,1.4649495e-08,1.4655954e-07,-27.629803,2.2004652,0.73348844,0.224,0.0,0.17950603,12.740102,12.760102,2067200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,646,0.0,2,0.1857788,0.1857788,1.0613116,0.0,0.08683371,0.0,0.0,1.436574e-07,-27.584602,2.334932,0.7783107,0.16800001,0.0,0.16558294,12.760102,12.780103,2070400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,647,0.0,2,0.1857788,0.18577881,1.032373,0.09281688,0.09281688,1.0,1.3069799e-08,1.4081273e-07,-26.941422,2.2712657,0.7570886,0.08800001,0.0,0.12821065,12.780103,12.800103,2073600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,648,0.0,2,0.18577881,0.18577883,0.9538746,0.11120527,0.11120527,1.0,1.534904e-08,1.3802439e-07,-25.695543,2.098566,0.699522,0.192,0.0,0.11506005,12.800103,12.820104,2076800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,649,0.0,2,0.18577883,0.18577883,1.0524566,0.0,0.08862238,0.0,0.0,1.3529126e-07,-27.552002,2.315451,0.77181697,0.16000001,0.0,0.14950317,12.820104,12.840104,2080000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,650,0.0,2,0.18577883,0.18577884,1.0087914,0.097996034,0.097996034,1.0,1.2995474e-08,1.3261224e-07,-27.407177,2.2193856,0.7397952,0.17,0.0,0.12446653,12.840104,12.860105,2083200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,651,0.0,2,0.18577884,0.18577886,1.0187404,0.09577664,0.09577664,1.0,1.2449651e-08,1.299863e-07,-26.9021,2.2412736,0.74709123,0.15200001,0.0,0.16514282,12.860105,12.880105,2086400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,652,0.0,2,0.18577886,0.18577887,1.022918,0.09485976,0.09485976,1.0,1.2086303e-08,1.2741233e-07,-28.193754,2.2504644,0.75015485,0.15200001,0.0,0.11735184,12.880105,12.900105,2089600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,653,0.0,2,0.18577887,0.18577889,0.9769963,0.10543958,0.10543958,1.0,1.316828e-08,1.2488934e-07,-26.241425,2.1494348,0.7164783,0.2,0.0,0.1652004,12.900105,12.920106,2092800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,654,0.0,2,0.18577889,0.18577889,1.0770102,0.0,0.08375097,0.0,0.0,1.2241632e-07,-28.31676,2.3694696,0.78982323,0.136,0.0,0.14267394,12.920106,12.940106,2096000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,655,0.0,2,0.18577889,0.18577889,1.062843,0.0,0.08652808,0.0,0.0,1.1999225e-07,-29.476965,2.3383012,0.7794337,0.192,0.0,0.20520623,12.940106,12.960107,2099200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,656,0.0,2,0.18577889,0.1857789,1.014113,0.09680261,0.09680261,1.0,1.1385555e-08,1.17616196e-07,-27.517853,2.231093,0.74369764,0.2,0.0,0.13454789,12.960107,12.980107,2102400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,657,0.0,2,0.1857789,0.18577892,1.0453123,0.090092316,0.090092316,1.0,1.038649e-08,1.15287186e-07,-28.007673,2.299733,0.76657766,0.096,0.0,0.15055662,12.980107,13.000108,2105600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,658,0.0,2,0.18577892,0.18577893,1.0381945,0.09158102,0.09158102,1.0,1.0349047e-08,1.1300428e-07,-28.03849,2.2840736,0.7613579,0.128,0.0,0.16580305,13.000108,13.020108,2108800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,659,0.0,2,0.18577893,0.18577895,1.0389019,0.09143196,0.09143196,1.0,1.0127609e-08,1.10766614e-07,-27.816612,2.28563,0.7618767,0.2,0.0,0.14849165,13.020108,13.040109,2112000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,660,0.0,2,0.18577895,0.18577896,0.97931486,0.10487819,0.10487819,1.0,1.1386963e-08,1.08573225e-07,-25.648314,2.1545358,0.71817863,0.2,0.0,0.14210816,13.040109,13.060109,2115200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,661,0.0,2,0.18577896,0.18577896,1.0826662,0.0,0.08266732,0.0,0.0,1.06423286e-07,-28.733187,2.3819132,0.79397106,0.096,0.0,0.18548086,13.060109,13.08011,2118400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,662,0.0,2,0.18577896,0.18577898,1.0342237,0.09242221,0.09242221,1.0,9.6411075e-09,1.04315916e-07,-26.879747,2.2753375,0.75844586,0.096,0.0,0.15148823,13.08011,13.10011,2121600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,663,0.0,2,0.18577898,0.18577899,0.97142696,0.10680044,0.10680044,1.0,1.0920374e-08,1.02250276e-07,-26.091703,2.137182,0.712394,0.22,0.0,0.1425227,13.10011,13.1201105,2124800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,664,0.0,2,0.18577899,0.185779,0.9687594,0.107458435,0.107458435,1.0,1.077008e-08,1.0022554e-07,-26.747976,2.1313133,0.7104378,0.224,0.0,0.13718365,13.1201105,13.140111,2128000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,665,0.0,2,0.185779,0.18577902,1.0430051,0.0905722,0.0905722,1.0,8.897895e-09,9.82409e-08,-27.72197,2.294657,0.76488566,0.15200001,0.0,0.14908993,13.140111,13.160111,2131200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,666,0.0,2,0.18577902,0.18577904,1.0267999,0.09401563,0.09401563,1.0,9.053287e-09,9.629555e-08,-27.91074,2.2590048,0.75300163,0.17600001,0.0,0.15771188,13.160111,13.180112,2134400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,667,0.0,2,0.18577904,0.18577905,1.0496697,0.08919288,0.08919288,1.0,8.418803e-09,9.438873e-08,-27.847303,2.3093195,0.7697732,0.104,0.0,0.15950428,13.180112,13.200112,2137600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,668,0.0,2,0.18577905,0.18577906,1.0324258,0.0928056,0.0928056,1.0,8.586344e-09,9.251967e-08,-27.426634,2.271382,0.7571274,0.136,0.0,0.15554892,13.200112,13.220113,2140800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,669,0.0,2,0.18577906,0.18577906,1.0512304,0.0,0.08887295,0.0,0.0,9.0687614e-08,-28.301388,2.3127532,0.7709178,0.18400002,0.0,0.16019353,13.220113,13.240113,2144000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,670,0.0,2,0.18577906,0.18577908,1.0479182,0.089553334,0.089553334,1.0,7.96056e-09,8.889184e-08,-27.650671,2.3054662,0.76848876,0.104,0.0,0.1548324,13.240113,13.260114,2147200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,671,0.0,2,0.18577908,0.1857791,1.0126415,0.097131126,0.097131126,1.0,8.463193e-09,8.7131625e-08,-27.785206,2.227856,0.7426187,0.2,0.0,0.16883914,13.260114,13.280114,2150400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,672,0.0,2,0.1857791,0.18577911,1.0438439,0.09039743,0.09039743,1.0,7.720507e-09,8.540626e-08,-26.913353,2.2965024,0.7655008,0.056,0.0,0.16561386,13.280114,13.300115,2153600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,673,0.0,2,0.18577911,0.18577912,1.0070598,0.098387554,0.098387554,1.0,8.236521e-09,8.3715065e-08,-27.16306,2.215576,0.73852533,0.16800001,0.0,0.14163831,13.300115,13.320115,2156800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,674,0.0,2,0.18577912,0.18577914,1.005214,0.09880662,0.09880662,1.0,8.10781e-09,8.205736e-08,-26.852966,2.211515,0.73717165,0.16000001,0.0,0.119170636,13.320115,13.340116,2160000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,675,0.0,2,0.18577914,0.18577915,1.0055852,0.098722205,0.098722205,1.0,7.9404705e-09,8.043247e-08,-26.271997,2.2123315,0.73744386,0.18400002,0.0,0.13145882,13.340116,13.360116,2163200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,676,0.0,2,0.18577915,0.18577917,0.9989566,0.10024054,0.10024054,1.0,7.902942e-09,7.8839776e-08,-26.209404,2.1977484,0.7325828,0.17999999,0.0,0.12461439,13.360116,13.380116,2166400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,677,0.0,2,0.18577917,0.18577917,1.0502474,0.0,0.08907432,0.0,0.0,7.727861e-08,-27.477722,2.3105905,0.77019686,0.104,0.0,0.13253413,13.380116,13.400117,2169600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,678,0.0,2,0.18577917,0.18577918,0.9676936,0.1077225,0.1077225,1.0,8.159802e-09,7.574835e-08,-26.435774,2.1289685,0.7096562,0.17600001,0.0,0.13306768,13.400117,13.420117,2172800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,679,0.0,2,0.18577918,0.1857792,0.9961379,0.100893244,0.100893244,1.0,7.491162e-09,7.4248405e-08,-25.750774,2.1915472,0.7305157,0.16000001,0.0,0.11942473,13.420117,13.440118,2176000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,680,0.0,2,0.1857792,0.18577921,0.9694414,0.107289836,0.107289836,1.0,7.808356e-09,7.277815e-08,-26.417498,2.1328137,0.7109379,0.216,0.0,0.1300367,13.440118,13.460118,2179200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,681,0.0,2,0.18577921,0.18577921,1.0174145,0.09606951,0.09606951,1.0,6.8533117e-09,7.133701e-08,-26.558231,2.2383566,0.7461189,0.128,0.0,0.14982802,13.460118,13.480119,2182400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,682,0.0,2,0.18577921,0.18577921,0.9985032,0.100345254,0.100345254,1.0,7.0165833e-09,6.992442e-08,-27.917831,2.1967509,0.73225033,0.17600001,0.0,0.15978587,13.480119,13.500119,2185600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,683,0.0,2,0.18577921,0.18577921,1.0303191,0.09325688,0.09325688,1.0,6.391807e-09,6.853979e-08,-28.038103,2.2667472,0.75558245,0.136,0.0,0.1565438,13.500119,13.52012,2188800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,684,0.0,2,0.18577921,0.18577921,1.0023865,0.099452,0.099452,1.0,6.681441e-09,6.7182576e-08,-27.211185,2.2052941,0.73509806,0.192,0.0,0.15142629,13.52012,13.54012,2192000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,685,0.0,2,0.18577921,0.18577921,1.0825531,0.0,0.08268882,0.0,0.0,6.585224e-08,-28.601065,2.3816645,0.7938882,0.136,0.0,0.1587082,13.54012,13.560121,2195200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,686,0.0,2,0.18577921,0.18577921,1.0169804,0.096165575,0.096165575,1.0,6.207319e-09,6.4548246e-08,-26.857397,2.2374015,0.7458005,0.128,0.0,0.13678338,13.560121,13.580121,2198400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,687,0.0,2,0.18577921,0.18577921,1.0279101,0.0937756,0.0937756,1.0,5.9331895e-09,6.327008e-08,-26.979801,2.2614474,0.7538158,0.17600001,0.0,0.1482341,13.580121,13.6001215,2201600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,688,0.0,2,0.18577921,0.18577921,1.0509427,0.0,0.08893186,0.0,0.0,6.2017214e-08,-27.829618,2.31212,0.77070665,0.16800001,0.0,0.14746068,13.6001215,13.620122,2204800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,689,0.0,2,0.18577921,0.18577921,0.94923055,0.1124008,0.1124008,1.0,6.8327513e-09,6.078917e-08,-25.929722,2.0883489,0.6961163,0.21,0.0,0.123054214,13.620122,13.640122,2208000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,690,0.0,2,0.18577921,0.18577921,1.0396663,0.09127118,0.09127118,1.0,5.4384324e-09,5.958543e-08,-27.134243,2.2873116,0.7624372,0.16000001,0.0,0.16536894,13.640122,13.660123,2211200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,691,0.0,2,0.18577921,0.18577921,1.0500623,0.0,0.089112304,0.0,0.0,5.840554e-08,-27.470493,2.3101833,0.77006114,0.14400001,0.0,0.13669154,13.660123,13.680123,2214400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,692,0.0,2,0.18577921,0.18577921,1.0958425,0.0,0.08019688,0.0,0.0,5.7249004e-08,-28.221674,2.4109015,0.80363387,0.16800001,0.0,0.17009445,13.680123,13.700124,2217600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,693,0.0,2,0.18577921,0.18577921,0.9815392,0.1043424,0.1043424,1.0,5.855213e-09,5.6115375e-08,-26.544645,2.1594293,0.7198098,0.16000001,0.0,0.12687315,13.700124,13.720124,2220800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,694,0.0,2,0.18577921,0.18577921,1.0014787,0.09966008,0.09966008,1.0,5.481722e-09,5.500419e-08,-27.263578,2.2032971,0.7344324,0.120000005,0.0,0.11348198,13.720124,13.740125,2224000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,695,0.0,2,0.18577921,0.18577921,1.0345304,0.09235694,0.09235694,1.0,4.9794253e-09,5.3915006e-08,-26.712324,2.2760124,0.7586708,0.136,0.0,0.13919039,13.740125,13.760125,2227200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,696,0.0,2,0.18577921,0.18577921,1.0374897,0.09172979,0.09172979,1.0,4.8476805e-09,5.2847394e-08,-27.801178,2.282523,0.760841,0.136,0.0,0.18454784,13.760125,13.780126,2230400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,697,0.0,2,0.18577921,0.18577921,1.040857,0.0910213,0.0910213,1.0,4.7149875e-09,5.1800924e-08,-27.625484,2.289931,0.7633104,0.112,0.0,0.17238972,13.780126,13.800126,2233600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,698,0.0,2,0.18577921,0.18577921,1.0272076,0.09392742,0.09392742,1.0,4.769181e-09,5.0775174e-08,-26.679567,2.2599018,0.7533006,0.080000006,0.0,0.14143713,13.800126,13.820127,2236800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,699,0.0,2,0.18577921,0.18577921,1.071105,0.0,0.08489751,0.0,0.0,4.976974e-08,-27.54837,2.356478,0.78549266,0.096,0.0,0.13831484,13.820127,13.840127,2240000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,700,0.0,2,0.18577921,0.18577921,1.0792212,0.0,0.08332566,0.0,0.0,4.8784205e-08,-28.033922,2.374334,0.7914447,0.16000001,0.0,0.15744138,13.840127,13.860127,2243200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,701,0.0,2,0.18577921,0.18577921,0.99048966,0.10221397,0.10221397,1.0,4.887687e-09,4.781819e-08,-26.4699,2.1791208,0.7263736,0.104,0.0,0.12402021,13.860127,13.880128,2246400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,702,0.0,2,0.18577921,0.18577921,1.0049367,0.098869726,0.098869726,1.0,4.634153e-09,4.6871303e-08,-27.795534,2.2109048,0.7369683,0.17,0.0,0.15918545,13.880128,13.900128,2249600
