mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,703,0.0,2,0.18577921,0.18577921,1.0276161,0.09383909,0.09383909,1.0,4.3112656e-09,4.5943175e-08,-27.326895,2.2608006,0.75360024,0.136,0.0,0.1488493,13.900128,13.920129,2252800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,704,0.0,2,0.18577921,0.18577921,1.0254982,0.09429785,0.09429785,1.0,4.246554e-09,4.5033417e-08,-26.960936,2.256141,0.752047,0.17600001,0.0,0.14459768,13.920129,13.940129,2256000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,705,0.0,2,0.18577921,0.18577921,1.0444872,0.09026362,0.09026362,1.0,3.984387e-09,4.414167e-08,-26.958763,2.2979178,0.7659726,0.136,0.0,0.14096154,13.940129,13.96013,2259200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,706,0.0,2,0.18577921,0.18577921,1.0601938,0.0,0.08705749,0.0,0.0,4.3267587e-08,-28.164354,2.3324728,0.777491,0.16800001,0.0,0.15859249,13.96013,13.98013,2262400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,707,0.0,2,0.18577921,0.18577921,0.9889126,0.10258582,0.10258582,1.0,4.350748e-09,4.2410814e-08,-26.441526,2.175651,0.72521704,0.16800001,0.0,0.12977606,13.98013,14.000131,2265600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,708,0.0,2,0.18577921,0.18577921,1.0544529,0.0,0.08821595,0.0,0.0,4.1571006e-08,-27.284836,2.3198426,0.77328086,0.16800001,0.0,0.1717354,14.000131,14.020131,2268800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,709,0.0,2,0.18577921,0.18577921,1.010124,0.09769582,0.09769582,1.0,3.9808916e-09,4.074782e-08,-26.907211,2.222317,0.74077237,0.23200001,0.0,0.14789066,14.020131,14.040132,2272000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,710,0.0,2,0.18577921,0.18577921,1.0179708,0.09594652,0.09594652,1.0,3.832195e-09,3.9940947e-08,-27.02238,2.2395804,0.74652684,0.136,0.0,0.14559908,14.040132,14.060132,2275200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,711,0.0,2,0.18577921,0.18577921,1.0476457,0.08960955,0.08960955,1.0,3.508218e-09,3.9150045e-08,-28.098396,2.3048666,0.76828885,0.080000006,0.0,0.14628547,14.060132,14.0801325,2278400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,712,0.0,2,0.18577921,0.18577921,1.0280071,0.09375465,0.09375465,1.0,3.5978163e-09,3.8374804e-08,-26.67554,2.2616608,0.75388694,0.18400002,0.0,0.13726436,14.0801325,14.100133,2281600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,713,0.0,2,0.18577921,0.18577921,1.0539044,0.0,0.08832742,0.0,0.0,3.7614914e-08,-28.083443,2.318636,0.77287865,0.14400001,0.0,0.13749266,14.100133,14.120133,2284800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,714,0.0,2,0.18577921,0.18577921,1.0598377,0.0,0.08712891,0.0,0.0,3.6870073e-08,-27.790033,2.3316896,0.7772299,0.128,0.0,0.15917227,14.120133,14.140134,2288000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,715,0.0,2,0.18577921,0.18577921,0.97815,0.105159864,0.105159864,1.0,3.8004755e-09,3.613998e-08,-25.921242,2.151973,0.7173244,0.19999999,0.0,0.11832361,14.140134,14.160134,2291200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,716,0.0,2,0.18577921,0.18577921,0.9635681,0.108750656,0.108750656,1.0,3.8524206e-09,3.5424343e-08,-26.152348,2.1198921,0.7066307,0.16800001,0.0,0.14535004,14.160134,14.180135,2294400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,717,0.0,2,0.18577921,0.18577921,1.0616043,0.0,0.08677522,0.0,0.0,3.472288e-08,-27.871174,2.335576,0.77852535,0.18400002,0.0,0.13000613,14.180135,14.200135,2297600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,718,0.0,2,0.18577921,0.18577921,1.0079633,0.098183095,0.098183095,1.0,3.3416918e-09,3.4035306e-08,-26.774557,2.2175636,0.7391879,0.112,0.0,0.12310641,14.200135,14.220136,2300800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,719,0.0,2,0.18577921,0.18577921,1.0227255,0.09490181,0.09490181,1.0,3.166052e-09,3.3361346e-08,-26.969719,2.250041,0.7500137,0.112,0.0,0.11435411,14.220136,14.240136,2304000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,720,0.0,2,0.18577921,0.18577921,1.0088725,0.09797776,0.09797776,1.0,3.2039444e-09,3.2700733e-08,-27.007969,2.2195637,0.7398546,0.14400001,0.0,0.13580994,14.240136,14.260137,2307200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,721,0.0,2,0.18577921,0.18577921,0.98761994,0.102891624,0.102891624,1.0,3.2980056e-09,3.2053197e-08,-26.280169,2.1728072,0.7242691,0.192,0.0,0.15042797,14.260137,14.280137,2310400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,722,0.0,2,0.18577921,0.18577921,0.98025274,0.104651935,0.104651935,1.0,3.2880059e-09,3.141849e-08,-27.58814,2.156599,0.71886635,0.16800001,0.0,0.14736485,14.280137,14.3001375,2313600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,723,0.0,2,0.18577921,0.18577921,1.023485,0.09473599,0.09473599,1.0,2.9175222e-09,3.0796347e-08,-27.327795,2.2517118,0.75057065,0.16000001,0.0,0.17956643,14.3001375,14.320138,2316800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,724,0.0,2,0.18577921,0.18577921,0.9883592,0.10271664,0.10271664,1.0,3.1006582e-09,3.0186524e-08,-26.812822,2.1744337,0.72481126,0.2,0.0,0.1555081,14.320138,14.340138,2320000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,725,0.0,2,0.18577921,0.18577921,0.97398156,0.10617405,0.10617405,1.0,3.1415606e-09,2.958878e-08,-26.658245,2.1428022,0.71426743,0.208,0.0,0.13677745,14.340138,14.360139,2323200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,726,0.0,2,0.18577921,0.18577921,1.0226003,0.094929166,0.094929166,1.0,2.7532179e-09,2.9002866e-08,-26.879236,2.2497656,0.7499219,0.136,0.0,0.12431618,14.360139,14.380139,2326400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,727,0.0,2,0.18577921,0.18577921,1.0450996,0.090136446,0.090136446,1.0,2.5624494e-09,2.8428559e-08,-27.521812,2.2992651,0.76642174,0.192,0.0,0.1817506,14.380139,14.40014,2329600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,728,0.0,2,0.18577921,0.18577921,0.99886256,0.10026225,0.10026225,1.0,2.79387e-09,2.7865623e-08,-27.133484,2.1975415,0.73251384,0.12,0.0,0.15203466,14.40014,14.42014,2332800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,729,0.0,2,0.18577921,0.18577921,1.0269791,0.093976855,0.093976855,1.0,2.5668683e-09,2.7313835e-08,-27.777758,2.2593992,0.75313306,0.136,0.0,0.13430303,14.42014,14.440141,2336000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,730,0.0,2,0.18577921,0.18577921,1.0376868,0.091688134,0.091688134,1.0,2.4547637e-09,2.6772971e-08,-27.838467,2.2829566,0.76098555,0.192,0.008,0.14696506,14.440141,14.460141,2339200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,731,0.0,2,0.18577921,0.18577921,1.0664726,0.0,0.085807905,0.0,0.0,2.624282e-08,-28.261164,2.3462868,0.7820956,0.112,0.0,0.1423441,14.460141,14.480142,2342400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,732,0.0,2,0.18577921,0.18577921,1.0454279,0.09006833,0.09006833,1.0,2.3168427e-09,2.5723166e-08,-27.87769,2.2999873,0.7666625,0.14400001,0.0,0.18629667,14.480142,14.500142,2345600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,733,0.0,2,0.18577921,0.18577921,1.0293452,0.09346625,0.09346625,1.0,2.3566393e-09,2.5213799e-08,-27.531544,2.2646046,0.7548682,0.14400001,0.0,0.13288233,14.500142,14.520143,2348800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,734,0.0,2,0.18577921,0.18577921,1.0367678,0.09188237,0.09188237,1.0,2.2708289e-09,2.4714522e-08,-26.625868,2.2809348,0.7603116,0.192,0.0,0.12467175,14.520143,14.540143,2352000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,735,0.0,2,0.18577921,0.18577921,1.0587149,0.0,0.08735446,0.0,0.0,2.422513e-08,-27.41226,2.3292193,0.77640647,0.18400002,0.0,0.14889282,14.540143,14.560143,2355200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,736,0.0,2,0.18577921,0.18577921,0.9939386,0.10140546,0.10140546,1.0,2.407916e-09,2.3745429e-08,-26.343401,2.1867087,0.72890294,0.16000001,0.0,0.13746999,14.560143,14.580144,2358400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,737,0.0,2,0.18577921,0.18577921,1.001414,0.09967497,0.09967497,1.0,2.3199578e-09,2.3275229e-08,-26.554663,2.2031546,0.7343849,0.16800001,0.0,0.15255399,14.580144,14.600144,2361600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,738,0.0,2,0.18577921,0.18577921,0.9781719,0.10515455,0.10515455,1.0,2.3990316e-09,2.2814339e-08,-27.13016,2.1520212,0.7173404,0.17600001,0.0,0.15290396,14.600144,14.620145,2364800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,739,0.0,2,0.18577921,0.18577921,1.0476149,0.08961589,0.08961589,1.0,2.0040418e-09,2.2362572e-08,-27.953981,2.3047988,0.7682663,0.15200001,0.0,0.1542959,14.620145,14.640145,2368000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,740,0.0,2,0.18577921,0.18577921,1.0874316,0.0,0.08176519,0.0,0.0,2.1919755e-08,-28.076939,2.3923972,0.79746574,0.16000001,0.0,0.17232622,14.640145,14.660146,2371200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,741,0.0,2,0.18577921,0.18577921,0.9947429,0.10121786,0.10121786,1.0,2.1747368e-09,2.1485704e-08,-26.870335,2.188478,0.72949266,0.14999999,0.0,0.13421519,14.660146,14.680146,2374400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,742,0.0,2,0.18577921,0.18577921,0.94720215,0.11292701,0.11292701,1.0,2.3782711e-09,2.106025e-08,-26.471388,2.0838864,0.69462883,0.17600001,0.0,0.12406844,14.680146,14.700147,2377600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,743,0.0,2,0.18577921,0.18577921,0.9911131,0.10206735,0.10206735,1.0,2.1069986e-09,2.0643219e-08,-26.56897,2.1804924,0.72683084,0.208,0.008,0.13928744,14.700147,14.720147,2380800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,744,0.0,2,0.18577921,0.18577921,0.96795404,0.107657924,0.107657924,1.0,2.1783986e-09,2.0234447e-08,-26.107723,2.1295414,0.70984715,0.272,0.008,0.11897337,14.720147,14.740148,2384000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,745,0.0,2,0.18577921,0.18577921,1.0199542,0.09550931,0.09550931,1.0,1.8943096e-09,1.9833768e-08,-26.723345,2.243944,0.7479813,0.14400001,0.0,0.1378668,14.740148,14.760148,2387200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,746,0.0,2,0.18577921,0.18577921,1.0490365,0.08932304,0.08932304,1.0,1.7365313e-09,1.9441023e-08,-28.38796,2.3079264,0.7693088,0.120000005,0.0,0.14895709,14.760148,14.7801485,2390400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,747,0.0,2,0.18577921,0.18577921,0.9865183,0.10315296,0.10315296,1.0,1.9656887e-09,1.9056058e-08,-25.944944,2.1703837,0.7234613,0.16800001,0.0,0.14432389,14.7801485,14.800149,2393600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,748,0.0,2,0.18577921,0.18577921,1.031552,0.092992514,0.092992514,1.0,1.7369806e-09,1.8678714e-08,-27.877934,2.2694597,0.7564866,0.15200001,0.0,0.14602134,14.800149,14.820149,2396800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,749,0.0,2,0.18577921,0.18577921,1.0256045,0.09427477,0.09427477,1.0,1.7260618e-09,1.8308842e-08,-27.455013,2.2563748,0.75212497,0.136,0.0,0.18231262,14.820149,14.84015,2400000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,750,0.0,2,0.18577921,0.18577921,1.0315768,0.09298722,0.09298722,1.0,1.6687762e-09,1.7946297e-08,-27.529413,2.269514,0.7565047,0.120000005,0.0,0.14410685,14.84015,14.86015,2403200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,751,0.0,2,0.18577921,0.18577921,0.9864714,0.10316411,0.10316411,1.0,1.8147521e-09,1.7590926e-08,-27.001108,2.1702805,0.7234268,0.2,0.0,0.14372818,14.86015,14.880151,2406400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,752,0.0,2,0.18577921,0.18577921,0.94123,0.11449066,0.11449066,1.0,1.9741162e-09,1.7242597e-08,-26.589474,2.0707474,0.69024915,0.216,0.0,0.14571853,14.880151,14.900151,2409600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,753,0.0,2,0.18577921,0.18577921,0.99735457,0.10061099,0.10061099,1.0,1.7004423e-09,1.690116e-08,-26.421188,2.1942239,0.731408,0.16800001,0.0,0.12436213,14.900151,14.920152,2412800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,754,0.0,2,0.18577921,0.18577921,1.0648336,0.0,0.08613235,0.0,0.0,1.6566487e-08,-28.172485,2.3426807,0.78089356,0.14999999,0.0,0.15691322,14.920152,14.940152,2416000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,755,0.0,2,0.18577921,0.18577921,1.0526886,0.0,0.08857504,0.0,0.0,1.6238443e-08,-27.732998,2.3159611,0.7719871,0.14400001,0.0,0.15903318,14.940152,14.960153,2419200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,756,0.0,2,0.18577921,0.18577921,0.9514144,0.11183702,0.11183702,1.0,1.7800978e-09,1.5916893e-08,-26.230888,2.0931535,0.69771785,0.136,0.0,0.15149978,14.960153,14.980153,2422400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,757,0.0,2,0.18577921,0.18577921,0.9939847,0.1013947,0.1013947,1.0,1.5819307e-09,1.560171e-08,-26.365406,2.18681,0.7289367,0.14400001,0.0,0.14702298,14.980153,15.000154,2425600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,758,0.0,2,0.18577921,0.18577921,1.0284019,0.09366948,0.09366948,1.0,1.4324656e-09,1.5292768e-08,-28.218964,2.2625291,0.7541764,0.18400002,0.0,0.13998397,15.000154,15.020154,2428800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,759,0.0,2,0.18577921,0.18577921,0.9840021,0.10375232,0.10375232,1.0,1.5552415e-09,1.4989944e-08,-27.388796,2.1648479,0.72161597,0.208,0.0,0.13494177,15.020154,15.040154,2432000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,760,0.0,2,0.18577921,0.18577921,1.0215791,0.09515264,0.09515264,1.0,1.3980889e-09,1.4693117e-08,-27.370697,2.247519,0.74917305,0.224,0.0,0.12996264,15.040154,15.060155,2435200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,761,0.0,2,0.18577921,0.18577921,1.0114633,0.09739502,0.09739502,1.0,1.4026992e-09,1.4402166e-08,-27.230724,2.2252636,0.74175453,0.128,0.0,0.13892718,15.060155,15.080155,2438400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,762,0.0,2,0.18577921,0.18577921,1.0622305,0.0,0.086650185,0.0,0.0,1.411698e-08,-27.730133,2.3369536,0.77898455,0.136,0.0,0.16563855,15.080155,15.100156,2441600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,763,0.0,2,0.18577921,0.18577921,0.98864454,0.102649175,0.102649175,1.0,1.4204016e-09,1.3837438e-08,-26.30561,2.1750615,0.7250205,0.16000001,0.0,0.14577858,15.100156,15.120156,2444800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,764,0.0,2,0.18577921,0.18577921,1.0040183,0.099079005,0.099079005,1.0,1.3438513e-09,1.3563431e-08,-27.062641,2.2088845,0.73629487,0.18400002,0.0,0.13185439,15.120156,15.140157,2448000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,765,0.0,2,0.18577921,0.18577921,1.0261649,0.094153196,0.094153196,1.0,1.2517527e-09,1.3294851e-08,-27.746828,2.257608,0.752536,0.216,0.0,0.15006681,15.140157,15.160157,2451200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,766,0.0,2,0.18577921,0.18577921,1.005036,0.09884712,0.09884712,1.0,1.2881352e-09,1.303159e-08,-27.530834,2.2111235,0.7370412,0.2,0.0,0.15373255,15.160157,15.180158,2454400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,767,0.0,2,0.18577921,0.18577921,1.0248506,0.09443856,0.09443856,1.0,1.2063149e-09,1.2773542e-08,-27.606407,2.2547164,0.75157213,0.22,0.0,0.1723536,15.180158,15.200158,2457600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,768,0.0,2,0.18577921,0.18577921,1.0013497,0.09968971,0.09968971,1.0,1.2481751e-09,1.25206014e-08,-26.50976,2.2030132,0.73433775,0.16800001,0.0,0.12928885,15.200158,15.220159,2460800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,769,0.0,2,0.18577921,0.18577921,1.0151976,0.096561134,0.096561134,1.0,1.185063e-09,1.2272672e-08,-27.080837,2.2334795,0.7444932,0.112,0.0,0.14554006,15.220159,15.240159,2464000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,770,0.0,2,0.18577921,0.18577921,1.0007268,0.09983279,0.09983279,1.0,1.2009537e-09,1.2029652e-08,-26.76424,2.201643,0.733881,0.128,0.0,0.129813,15.240159,15.2601595,2467200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,771,0.0,2,0.18577921,0.18577921,1.0851079,0.0,0.082203835,0.0,0.0,1.17914425e-08,-28.53169,2.387285,0.7957617,0.128,0.0,0.17563942,15.2601595,15.28016,2470400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,772,0.0,2,0.18577921,0.18577921,1.0559111,0.0,0.08792024,0.0,0.0,1.1557952e-08,-28.626432,2.3230507,0.7743503,0.136,0.0,0.15818629,15.28016,15.30016,2473600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,773,0.0,2,0.18577921,0.18577921,0.978971,0.10496125,0.10496125,1.0,1.1891148e-09,1.13290834e-08,-26.51398,2.1537793,0.71792644,0.2,0.0,0.13906197,15.30016,15.320161,2476800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,774,0.0,2,0.18577921,0.18577921,0.96700007,0.10789466,0.10789466,1.0,1.1981429e-09,1.1104747e-08,-26.299446,2.1274426,0.7091476,0.16800001,0.0,0.12487974,15.320161,15.340161,2480000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,775,0.0,2,0.18577921,0.18577921,0.9856014,0.10337097,0.10337097,1.0,1.125178e-09,1.0884854e-08,-26.613783,2.1683664,0.7227888,0.16000001,0.0,0.11065396,15.340161,15.360162,2483200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,776,0.0,2,0.18577921,0.18577921,1.0136452,0.096906915,0.096906915,1.0,1.0339304e-09,1.0669314e-08,-27.082073,2.230064,0.7433547,0.192,0.0,0.15372895,15.360162,15.380162,2486400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,777,0.0,2,0.18577921,0.18577921,0.97125745,0.10684212,0.10684212,1.0,1.1173595e-09,1.0458043e-08,-26.216455,2.136809,0.7122697,0.16800001,0.0,0.143779,15.380162,15.400163,2489600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,778,0.0,2,0.18577921,0.18577921,1.0464659,0.089853324,0.089853324,1.0,9.210824e-10,1.0250955e-08,-27.392282,2.302271,0.7674236,0.16800001,0.0,0.15318175,15.400163,15.420163,2492800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,779,0.0,2,0.18577921,0.18577921,0.9895163,0.10244333,0.10244333,1.0,1.0293473e-09,1.0047968e-08,-25.719326,2.1769793,0.7256598,0.15200001,0.0,0.12796712,15.420163,15.440164,2496000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,780,0.0,2,0.18577921,0.18577921,1.0380005,0.091621935,0.091621935,1.0,9.023845e-10,9.849001e-09,-27.195639,2.2836466,0.76121557,0.12,0.0,0.16721548,15.440164,15.460164,2499200
