mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,781,0.0,2,0.18577921,0.18577921,1.1165915,0.0,0.07645547,0.0,0.0,9.653973e-09,-28.778978,2.4565504,0.81885016,0.080000006,0.0,0.15072353,15.460164,15.480165,2502400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,782,0.0,2,0.18577921,0.18577921,0.9867109,0.10310723,0.10310723,1.0,9.756839e-10,9.462807e-09,-26.022648,2.1708074,0.7236025,0.14400001,0.0,0.16202399,15.480165,15.500165,2505600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,783,0.0,2,0.18577921,0.18577921,0.925554,0.118698694,0.118698694,1.0,1.100981e-09,9.275427e-09,-25.5403,2.0362594,0.67875314,0.24000001,0.0,0.14180407,15.500165,15.520165,2508800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,784,0.0,2,0.18577921,0.18577921,1.0313127,0.09304377,0.09304377,1.0,8.459312e-10,9.091756e-09,-27.583412,2.2689333,0.7563111,0.15200001,0.0,0.15762012,15.520165,15.540166,2512000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,785,0.0,2,0.18577921,0.18577921,0.93470573,0.11622357,0.11622357,1.0,1.0357524e-09,8.911724e-09,-24.844824,2.0563936,0.68546456,0.104,0.0,0.10989936,15.540166,15.560166,2515200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,786,0.0,2,0.18577921,0.18577921,1.0232317,0.09479125,0.09479125,1.0,8.2802576e-10,8.735255e-09,-27.634275,2.251155,0.750385,0.15200001,0.0,0.13933127,15.560166,15.580167,2518400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,787,0.0,2,0.18577921,0.18577921,1.0335634,0.09256283,0.09256283,1.0,7.925492e-10,8.562283e-09,-27.433338,2.2738848,0.75796163,0.128,0.0,0.14119372,15.580167,15.600167,2521600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,788,0.0,2,0.18577921,0.18577921,0.988289,0.10273325,0.10273325,1.0,8.6221286e-10,8.3927345e-09,-26.752699,2.1742792,0.72475976,0.2,0.0,0.15203734,15.600167,15.620168,2524800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,789,0.0,2,0.18577921,0.18577921,0.98904496,0.102554575,0.102554575,1.0,8.436695e-10,8.226542e-09,-26.35233,2.1759424,0.72531414,0.112,0.0,0.13677986,15.620168,15.640168,2528000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,790,0.0,2,0.18577921,0.18577921,0.9970457,0.10068257,0.10068257,1.0,8.118683e-10,8.063643e-09,-27.403322,2.1935444,0.7311815,0.192,0.0,0.14391649,15.640168,15.660169,2531200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,791,0.0,2,0.18577921,0.18577921,1.0054135,0.09876124,0.09876124,1.0,7.806057e-10,7.903968e-09,-26.016577,2.2119539,0.737318,0.2,0.0,0.14072521,15.660169,15.680169,2534400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,792,0.0,2,0.18577921,0.18577921,1.0164764,0.09627722,0.09627722,1.0,7.4590356e-10,7.747456e-09,-26.870184,2.2362926,0.7454309,0.15200001,0.0,0.16131747,15.680169,15.70017,2537600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,793,0.0,2,0.18577921,0.18577921,1.0754633,0.0,0.084049806,0.0,0.0,7.594042e-09,-28.539207,2.3660665,0.78868884,0.19,0.0,0.17371243,15.70017,15.72017,2540800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,794,0.0,2,0.18577921,0.18577921,1.0368409,0.0918669,0.0918669,1.0,6.838266e-10,7.4436666e-09,-27.624857,2.2810955,0.7603652,0.16800001,0.0,0.13102043,15.72017,15.7401705,2544000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,795,0.0,2,0.18577921,0.18577921,0.992496,0.10174288,0.10174288,1.0,7.4234346e-10,7.2962694e-09,-26.929243,2.1835349,0.72784495,0.208,0.0,0.14273924,15.7401705,15.760171,2547200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,796,0.0,2,0.18577921,0.18577921,1.0181032,0.09591727,0.09591727,1.0,6.8598016e-10,7.15179e-09,-26.758032,2.2398717,0.74662393,0.216,0.0,0.15969881,15.760171,15.780171,2550400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,797,0.0,2,0.18577921,0.18577921,0.98823166,0.10274682,0.10274682,1.0,7.2027284e-10,7.0101716e-09,-27.714796,2.174153,0.72471774,0.15200001,0.0,0.16149631,15.780171,15.800172,2553600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,798,0.0,2,0.18577921,0.18577921,0.99994886,0.10001177,0.10001177,1.0,6.8721673e-10,6.871358e-09,-27.411234,2.1999314,0.73331046,0.16000001,0.0,0.1715619,15.800172,15.820172,2556800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,799,0.0,2,0.18577921,0.18577921,1.052089,0.0,0.088697426,0.0,0.0,6.7352923e-09,-27.352697,2.314642,0.7715473,0.192,0.0,0.122915626,15.820172,15.840173,2560000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,800,0.0,2,0.18577921,0.18577921,1.0035514,0.09918561,0.09918561,1.0,6.5481565e-10,6.601922e-09,-26.606508,2.2078571,0.7359524,0.224,0.0,0.17135459,15.840173,15.860173,2563200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,801,0.0,2,0.18577921,0.18577921,1.0300084,0.09332361,0.09332361,1.0,6.0391503e-10,6.471192e-09,-26.80558,2.2660637,0.7553546,0.120000005,0.0,0.1230054,15.860173,15.880174,2566400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,802,0.0,2,0.18577921,0.18577921,1.0248364,0.09444164,0.09444164,1.0,5.9904814e-10,6.3430514e-09,-26.481907,2.2546852,0.75156176,0.16800001,0.0,0.12564333,15.880174,15.900174,2569600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,803,0.0,2,0.18577921,0.18577921,0.95375043,0.111237064,0.111237064,1.0,6.9161066e-10,6.217448e-09,-26.272358,2.0982928,0.69943094,0.17600001,0.0,0.12675354,15.900174,15.920175,2572800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,804,0.0,2,0.18577921,0.18577921,1.0391096,0.09138826,0.09138826,1.0,5.569503e-10,6.094331e-09,-27.837597,2.2860868,0.76202893,0.2,0.0,0.13821968,15.920175,15.940175,2576000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,805,0.0,2,0.18577921,0.18577921,1.0318508,0.09292855,0.09292855,1.0,5.5512295e-10,5.973653e-09,-27.072592,2.270117,0.7567057,0.16800001,0.0,0.12900555,15.940175,15.9601755,2579200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,806,0.0,2,0.18577921,0.18577921,1.037937,0.09163533,0.09163533,1.0,5.3655813e-10,5.8553633e-09,-28.295465,2.283507,0.7611691,0.12,0.0,0.14955579,15.9601755,15.980176,2582400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,807,0.0,2,0.18577921,0.18577921,1.0427374,0.09062805,0.09062805,1.0,5.201522e-10,5.7394174e-09,-26.703508,2.294068,0.7646894,0.136,0.0,0.13000636,15.980176,16.000175,2585600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,808,0.0,2,0.18577921,0.18577921,1.0474473,0.0896505,0.0896505,1.0,5.043532e-10,5.625772e-09,-27.806734,2.3044302,0.7681434,0.15200001,0.0,0.17315891,16.000175,16.020176,2588800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,809,0.0,2,0.18577921,0.18577921,0.9851089,0.10348825,0.10348825,1.0,5.706726e-10,5.514371e-09,-26.474863,2.1672828,0.7224276,0.16800001,0.0,0.15972672,16.020176,16.040176,2592000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,810,0.0,2,0.18577921,0.18577921,1.0305517,0.09320695,0.09320695,1.0,5.0380006e-10,5.4051768e-09,-27.821754,2.267259,0.755753,0.136,0.0,0.15132321,16.040176,16.060177,2595200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,811,0.0,2,0.18577921,0.18577921,1.0053508,0.098775476,0.098775476,1.0,5.233268e-10,5.298145e-09,-27.171207,2.211816,0.737272,0.15200001,0.0,0.12805021,16.060177,16.080177,2598400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,812,0.0,2,0.18577921,0.18577921,0.98680097,0.103085846,0.103085846,1.0,5.353487e-10,5.193232e-09,-27.090399,2.1710055,0.7236685,0.192,0.0,0.1379096,16.080177,16.100178,2601600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,813,0.0,2,0.18577921,0.18577921,1.0258039,0.09423148,0.09423148,1.0,4.7967563e-10,5.090397e-09,-27.910805,2.2568138,0.7522713,0.18400002,0.0,0.1228046,16.100178,16.120178,2604800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,814,0.0,2,0.18577921,0.18577921,0.99634653,0.100844786,0.100844786,1.0,5.0317495e-10,4.989598e-09,-26.848001,2.192006,0.7306687,0.224,0.0,0.15756007,16.120178,16.140179,2608000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,815,0.0,2,0.18577921,0.18577921,1.0277635,0.09380726,0.09380726,1.0,4.5879206e-10,4.890795e-09,-27.08095,2.2611248,0.7537083,0.16800001,0.0,0.1345634,16.140179,16.16018,2611200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,816,0.0,2,0.18577921,0.18577921,1.0338634,0.0924989,0.0924989,1.0,4.4343498e-10,4.793949e-09,-28.240805,2.274545,0.7581817,0.16800001,0.0,0.13364765,16.16018,16.18018,2614400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,817,0.0,2,0.18577921,0.18577921,1.0236356,0.09470312,0.09470312,1.0,4.450119e-10,4.6990203e-09,-27.827396,2.2520432,0.7506811,0.16000001,0.0,0.15340629,16.18018,16.20018,2617600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,818,0.0,2,0.18577921,0.18577921,0.9928412,0.10166204,0.10166204,1.0,4.6825244e-10,4.605971e-09,-26.333368,2.1842942,0.7280981,0.136,0.0,0.15308721,16.20018,16.22018,2620800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,819,0.0,2,0.18577921,0.18577921,1.061009,0.0,0.08689422,0.0,0.0,4.514765e-09,-26.866552,2.3342664,0.7780888,0.099999994,0.0,0.15471771,16.22018,16.240181,2624000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,820,0.0,2,0.18577921,0.18577921,1.0723399,0.0,0.08465646,0.0,0.0,4.4253645e-09,-28.29874,2.3591948,0.7863983,0.16000001,0.0,0.1419673,16.240181,16.260181,2627200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,821,0.0,2,0.18577921,0.18577921,0.98086405,0.10450473,0.10450473,1.0,4.5331378e-10,4.3377346e-09,-26.870447,2.157944,0.7193147,0.18400002,0.0,0.16651632,16.260181,16.280182,2630400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,822,0.0,2,0.18577921,0.18577921,1.0422305,0.090733886,0.090733886,1.0,3.857859e-10,4.2518393e-09,-28.195412,2.2929528,0.76431763,0.128,0.0,0.17276628,16.280182,16.300182,2633600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,823,0.0,2,0.18577921,0.18577921,0.9846648,0.10359413,0.10359413,1.0,4.317436e-10,4.1676453e-09,-27.084597,2.1663058,0.7221019,0.208,0.0,0.15526724,16.300182,16.320183,2636800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,824,0.0,2,0.18577921,0.18577921,1.0130595,0.09703771,0.09703771,1.0,3.964106e-10,4.085119e-09,-26.748861,2.2287755,0.74292517,0.16000001,0.0,0.15106745,16.320183,16.340183,2640000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,825,0.0,2,0.18577921,0.18577921,0.979935,0.104728535,0.104728535,1.0,4.1935672e-10,4.004226e-09,-26.470541,2.1559,0.71863335,0.208,0.0,0.114923745,16.340183,16.360184,2643200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,826,0.0,2,0.18577921,0.18577921,0.98635006,0.10319294,0.10319294,1.0,4.050256e-10,3.924935e-09,-26.11733,2.1700134,0.7233378,0.16000001,0.0,0.14058623,16.360184,16.380184,2646400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,827,0.0,2,0.18577921,0.18577921,0.972551,0.10652436,0.10652436,1.0,4.0982212e-10,3.847215e-09,-26.355467,2.1396549,0.71321833,0.224,0.008,0.13463224,16.380184,16.400185,2649600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,828,0.0,2,0.18577921,0.18577921,1.0726672,0.0,0.084592685,0.0,0.0,3.771033e-09,-27.611805,2.359915,0.7866384,0.2,0.0,0.14743122,16.400185,16.420185,2652800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,829,0.0,2,0.18577921,0.18577921,1.002696,0.09938113,0.09938113,1.0,3.673484e-10,3.6963599e-09,-27.590769,2.2059753,0.7353251,0.15200001,0.0,0.12481669,16.420185,16.440186,2656000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,830,0.0,2,0.18577921,0.18577921,1.0066537,0.09847961,0.09847961,1.0,3.568079e-10,3.623165e-09,-27.255516,2.2146823,0.7382275,0.096,0.0,0.14034955,16.440186,16.460186,2659200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,831,0.0,2,0.18577921,0.18577921,1.0025063,0.09942457,0.09942457,1.0,3.5309844e-10,3.5514203e-09,-27.296568,2.2055578,0.735186,0.224,0.0,0.17120613,16.460186,16.480186,2662400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,832,0.0,2,0.18577921,0.18577921,1.0275912,0.09384449,0.09384449,1.0,3.2668163e-10,3.4810956e-09,-28.368835,2.2607458,0.75358194,0.17999999,0.0,0.16533956,16.480186,16.500187,2665600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,833,0.0,2,0.18577921,0.18577921,0.9625507,0.10900573,0.10900573,1.0,3.719454e-10,3.4121637e-09,-26.734453,2.1176538,0.70588464,0.256,0.0,0.14816694,16.500187,16.520187,2668800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,834,0.0,2,0.18577921,0.18577921,1.0096806,0.097795606,0.097795606,1.0,3.270869e-10,3.3445973e-09,-27.253979,2.2213416,0.7404472,0.128,0.0,0.17540452,16.520187,16.540188,2672000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,835,0.0,2,0.18577921,0.18577921,1.0277083,0.09381918,0.09381918,1.0,3.0757377e-10,3.2783678e-09,-27.930597,2.2610035,0.75366783,0.16000001,0.0,0.14623988,16.540188,16.560188,2675200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,836,0.0,2,0.18577921,0.18577921,1.0203984,0.0954117,0.0954117,1.0,3.066008e-10,3.2134506e-09,-26.39589,2.2449212,0.7483071,0.16800001,0.0,0.15285276,16.560188,16.580189,2678400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,837,0.0,2,0.18577921,0.18577921,1.0161798,0.09634301,0.09634301,1.0,3.03463e-10,3.1498186e-09,-26.190704,2.2356403,0.74521345,0.136,0.0,0.11972223,16.580189,16.60019,2681600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,838,0.0,2,0.18577921,0.18577921,0.988074,0.102784105,0.102784105,1.0,3.1734043e-10,3.0874465e-09,-26.805376,2.1738062,0.7246021,0.16800001,0.0,0.16099672,16.60019,16.62019,2684800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,839,0.0,2,0.18577921,0.18577921,0.9998097,0.100043826,0.100043826,1.0,3.027636e-10,3.0263096e-09,-27.105492,2.1996253,0.7332084,0.104,0.0,0.1445039,16.62019,16.64019,2688000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,840,0.0,2,0.18577921,0.18577921,1.0337192,0.092529625,0.092529625,1.0,2.7447833e-10,2.9663834e-09,-27.004549,2.2742276,0.7580759,0.15200001,0.0,0.14234303,16.64019,16.66019,2691200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,841,0.0,2,0.18577921,0.18577921,1.0034434,0.09921027,0.09921027,1.0,2.884681e-10,2.9076437e-09,-27.095568,2.2076194,0.73587316,0.208,0.0,0.1865586,16.66019,16.680191,2694400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,842,0.0,2,0.18577921,0.18577921,1.0337603,0.09252087,0.09252087,1.0,2.6369068e-10,2.850067e-09,-26.900381,2.2743182,0.7581061,0.120000005,0.0,0.13996524,16.680191,16.700191,2697600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,843,0.0,2,0.18577921,0.18577921,1.0216238,0.09514284,0.09514284,1.0,2.6579397e-10,2.7936309e-09,-27.547016,2.2476172,0.74920577,0.18400002,0.0,0.15146007,16.700191,16.720192,2700800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,844,0.0,2,0.18577921,0.18577921,1.0174835,0.09605423,0.09605423,1.0,2.6302643e-10,2.7383118e-09,-27.366774,2.2385082,0.74616945,0.17600001,0.0,0.14173554,16.720192,16.740192,2704000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,845,0.0,2,0.18577921,0.18577921,1.0882589,0.0,0.081609584,0.0,0.0,2.6840883e-09,-28.660957,2.3942173,0.79807246,0.13,0.0,0.17014252,16.740192,16.760193,2707200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,846,0.0,2,0.18577921,0.18577921,0.9928506,0.10165983,0.10165983,1.0,2.6746078e-10,2.6309388e-09,-26.323689,2.184315,0.728105,0.16000001,0.0,0.15836085,16.760193,16.780193,2710400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,847,0.0,2,0.18577921,0.18577921,1.0423787,0.09070293,0.09070293,1.0,2.3390848e-10,2.5788416e-09,-27.3307,2.293279,0.76442635,0.216,0.0,0.16716154,16.780193,16.800194,2713600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,848,0.0,2,0.18577921,0.18577921,1.0279824,0.09376002,0.09376002,1.0,2.3700433e-10,2.527776e-09,-27.197268,2.2616065,0.7538688,0.15200001,0.0,0.16553748,16.800194,16.820194,2716800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,849,0.0,2,0.18577921,0.18577921,1.0013632,0.09968661,0.09968661,1.0,2.4699565e-10,2.4777214e-09,-26.785652,2.203043,0.7343477,0.192,0.0,0.15762366,16.820194,16.840195,2720000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,850,0.0,2,0.18577921,0.18577921,1.0518023,0.0,0.088755995,0.0,0.0,2.428658e-09,-27.959978,2.314011,0.77133703,0.120000005,0.0,0.15085462,16.840195,16.860195,2723200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,851,0.0,2,0.18577921,0.18577921,0.995307,0.10108647,0.10108647,1.0,2.4064306e-10,2.3805666e-09,-27.141872,2.1897192,0.72990644,0.17600001,0.0,0.17626336,16.860195,16.880196,2726400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,852,0.0,2,0.18577921,0.18577921,1.0419842,0.09078535,0.09078535,1.0,2.1184096e-10,2.3334268e-09,-27.257969,2.292411,0.764137,0.15200001,0.0,0.14306284,16.880196,16.900196,2729600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,853,0.0,2,0.18577921,0.18577921,0.9949999,0.10115797,0.10115797,1.0,2.3137064e-10,2.287221e-09,-26.728603,2.1890435,0.7296812,0.16800001,0.0,0.14734948,16.900196,16.920197,2732800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,854,0.0,2,0.18577921,0.18577921,1.083504,0.0,0.08250799,0.0,0.0,2.24193e-09,-27.92188,2.3837564,0.79458547,0.08800001,0.0,0.15336144,16.920197,16.940197,2736000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,855,0.0,2,0.18577921,0.18577921,1.0560833,0.0,0.087885395,0.0,0.0,2.1975357e-09,-28.27886,2.3234296,0.7744765,0.120000005,0.0,0.17452316,16.940197,16.960197,2739200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,856,0.0,2,0.18577921,0.18577921,1.0182451,0.09588595,0.09588595,1.0,2.0654031e-10,2.1540207e-09,-26.93933,2.2401838,0.74672794,0.16000001,0.0,0.15027224,16.960197,16.980198,2742400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,857,0.0,2,0.18577921,0.18577921,1.0101072,0.09769961,0.09769961,1.0,2.0627974e-10,2.111367e-09,-27.371157,2.22228,0.74076,0.128,0.0,0.1365961,16.980198,17.000198,2745600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,858,0.0,2,0.18577921,0.18577921,0.9812804,0.10440458,0.10440458,1.0,2.1607137e-10,2.0695583e-09,-26.907707,2.15886,0.71962,0.14999999,0.0,0.13387546,17.000198,17.020199,2748800
