mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,859,0.0,2,0.18577921,0.18577921,0.97259724,0.10651303,0.10651303,1.0,2.1606994e-10,2.0285775e-09,-26.171896,2.1397567,0.71325225,0.16000001,0.0,0.13594744,17.020199,17.0402,2752000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,860,0.0,2,0.18577921,0.18577921,1.0051918,0.098811656,0.098811656,1.0,1.964779e-10,1.988408e-09,-27.480524,2.211466,0.7371554,0.17600001,0.0,0.12796125,17.0402,17.0602,2755200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,861,0.0,2,0.18577921,0.18577921,1.0097119,0.09778856,0.09778856,1.0,1.9059321e-10,1.9490338e-09,-27.05531,2.2214105,0.7404702,0.224,0.0,0.13899879,17.0602,17.0802,2758400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,862,0.0,2,0.18577921,0.18577921,0.9711517,0.10686813,0.10686813,1.0,2.0416512e-10,1.9104396e-09,-26.597023,2.1365764,0.7121922,0.208,0.0,0.13525786,17.0802,17.1002,2761600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,863,0.0,2,0.18577921,0.18577921,1.0606539,0.0,0.08696531,0.0,0.0,1.8726094e-09,-27.823431,2.3334851,0.7778284,0.14400001,0.0,0.17439646,17.1002,17.120201,2764800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,864,0.0,2,0.18577921,0.18577921,1.0364816,0.091942936,0.091942936,1.0,1.6876388e-10,1.8355285e-09,-27.596195,2.2803051,0.76010174,0.15200001,0.0,0.13143931,17.120201,17.140202,2768000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,865,0.0,2,0.18577921,0.18577921,1.0134444,0.09695172,0.09695172,1.0,1.7443377e-10,1.7991818e-09,-26.672829,2.2296224,0.74320745,0.224,0.0,0.15760753,17.140202,17.160202,2771200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,866,0.0,2,0.18577921,0.18577921,1.023001,0.094841644,0.094841644,1.0,1.6725844e-10,1.7635549e-09,-27.78621,2.250647,0.7502157,0.136,0.0,0.15024947,17.160202,17.180202,2774400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,867,0.0,2,0.18577921,0.18577921,1.0429136,0.09059129,0.09059129,1.0,1.5659914e-10,1.7286335e-09,-27.636948,2.2944555,0.76481855,0.104,0.0,0.13531436,17.180202,17.200203,2777600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,868,0.0,2,0.18577921,0.18577921,1.0826645,0.0,0.08266764,0.0,0.0,1.6944032e-09,-27.681513,2.3819094,0.7939698,0.128,0.0,0.16715683,17.200203,17.220203,2780800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,869,0.0,2,0.18577921,0.18577921,1.0255814,0.094279796,0.094279796,1.0,1.5658469e-10,1.660851e-09,-26.863476,2.256324,0.75210804,0.192,0.0,0.14590383,17.220203,17.240204,2784000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,870,0.0,2,0.18577921,0.18577921,0.99031603,0.10225485,0.10225485,1.0,1.6646716e-10,1.6279634e-09,-26.49493,2.1787388,0.7262463,0.23200001,0.0,0.14042506,17.240204,17.260204,2787200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,871,0.0,2,0.18577921,0.18577921,1.1080303,0.0,0.07797756,0.0,0.0,1.5957266e-09,-29.0383,2.4377153,0.81257176,0.17,0.0,0.19205515,17.260204,17.280205,2790400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,872,0.0,2,0.18577921,0.18577921,1.0048351,0.098892845,0.098892845,1.0,1.5468113e-10,1.5641286e-09,-26.610783,2.2106814,0.73689383,0.192,0.0,0.12576209,17.280205,17.300205,2793600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,873,0.0,2,0.18577921,0.18577921,0.99401784,0.101386964,0.101386964,1.0,1.5544203e-10,1.533156e-09,-26.474064,2.186883,0.728961,0.104,0.0,0.1391346,17.300205,17.320206,2796800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,874,0.0,2,0.18577921,0.18577921,1.0080965,0.098152995,0.098152995,1.0,1.4750401e-10,1.5027969e-09,-27.154959,2.2178564,0.73928547,0.136,0.008,0.1377977,17.320206,17.340206,2800000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,875,0.0,2,0.18577921,0.18577921,0.9987181,0.100295596,0.100295596,1.0,1.4773929e-10,1.4730387e-09,-26.83487,2.1972237,0.7324079,0.17600001,0.0,0.16441363,17.340206,17.360207,2803200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,876,0.0,2,0.18577921,0.18577921,1.0192305,0.095668614,0.095668614,1.0,1.3813303e-10,1.4438699e-09,-27.56354,2.2423518,0.7474506,0.16800001,0.0,0.14444678,17.360207,17.380207,2806400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,877,0.0,2,0.18577921,0.18577921,1.0144738,0.09672221,0.09672221,1.0,1.3688889e-10,1.4152788e-09,-27.294308,2.2318869,0.7439623,0.17600001,0.0,0.14785865,17.380207,17.400208,2809600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,878,0.0,2,0.18577921,0.18577921,0.99708486,0.1006735,0.1006735,1.0,1.3965969e-10,1.3872538e-09,-27.184088,2.1936305,0.7312102,0.17600001,0.0,0.13633844,17.400208,17.420208,2812800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,879,0.0,2,0.18577921,0.18577921,1.0228565,0.09487319,0.09487319,1.0,1.2900701e-10,1.3597837e-09,-26.303392,2.2503293,0.7501098,0.120000005,0.0,0.12893267,17.420208,17.440208,2816000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,880,0.0,2,0.18577921,0.18577921,1.0593114,0.0,0.087234564,0.0,0.0,1.3328576e-09,-27.56641,2.3305316,0.7768439,0.16800001,0.0,0.15996549,17.440208,17.460209,2819200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,881,0.0,2,0.18577921,0.18577921,1.0628532,0.0,0.08652603,0.0,0.0,1.3064646e-09,-27.005325,2.3383238,0.7794413,0.120000005,0.0,0.1430673,17.460209,17.48021,2822400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,882,0.0,2,0.18577921,0.18577921,1.0411022,0.09096993,0.09096993,1.0,1.1649556e-10,1.2805942e-09,-27.433256,2.2904706,0.7634902,0.128,0.0,0.13894401,17.48021,17.50021,2825600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,883,0.0,2,0.18577921,0.18577921,1.0113102,0.09742935,0.09742935,1.0,1.2229685e-10,1.2552362e-09,-26.392883,2.224927,0.74164236,0.120000005,0.0,0.13805756,17.50021,17.52021,2828800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,884,0.0,2,0.18577921,0.18577921,1.0009607,0.09977904,0.09977904,1.0,1.2276617e-10,1.2303804e-09,-27.007187,2.2021575,0.73405254,0.17,0.0,0.14679609,17.52021,17.54021,2832000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,885,0.0,2,0.18577921,0.18577921,0.98696786,0.10304624,0.10304624,1.0,1.2427548e-10,1.2060166e-09,-26.91275,2.1713727,0.7237909,0.15200001,0.0,0.15430808,17.54021,17.560211,2835200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,886,0.0,2,0.18577921,0.18577921,1.06857,0.0,0.0853945,0.0,0.0,1.1821353e-09,-27.742527,2.350901,0.78363365,0.15200001,0.0,0.17840388,17.560211,17.580212,2838400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,887,0.0,2,0.18577921,0.18577921,1.0455706,0.09003875,0.09003875,1.0,1.0433033e-10,1.158727e-09,-27.156157,2.3003013,0.76676714,0.17600001,0.0,0.14634407,17.580212,17.600212,2841600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,888,0.0,2,0.18577921,0.18577921,1.0125555,0.09715037,0.09715037,1.0,1.10341646e-10,1.135782e-09,-27.355297,2.2276666,0.74255556,0.16000001,0.0,0.15735589,17.600212,17.620213,2844800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,889,0.0,2,0.18577921,0.18577921,1.072549,0.0,0.084615715,0.0,0.0,1.1132916e-09,-27.734447,2.359655,0.78655165,0.16000001,0.0,0.15919937,17.620213,17.640213,2848000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,890,0.0,2,0.18577921,0.18577921,0.983953,0.10376408,0.10376408,1.0,1.13232194e-10,1.0912465e-09,-26.883162,2.1647398,0.72157997,0.128,0.0,0.13125573,17.640213,17.660213,2851200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,891,0.0,2,0.18577921,0.18577921,0.97192395,0.10667828,0.10667828,1.0,1.1410712e-10,1.0696378e-09,-26.543076,2.1382754,0.7127585,0.16000001,0.0,0.13709986,17.660213,17.680214,2854400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,892,0.0,2,0.18577921,0.18577921,1.0467463,0.089795336,0.089795336,1.0,9.4146566e-11,1.0484572e-09,-27.447096,2.3028877,0.76762927,0.18400002,0.0,0.15203023,17.680214,17.700214,2857600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,893,0.0,2,0.18577921,0.18577921,1.0489669,0.08933735,0.08933735,1.0,9.181162e-11,1.0276958e-09,-27.227808,2.3077734,0.7692578,0.208,0.0,0.15008365,17.700214,17.720215,2860800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,894,0.0,2,0.18577921,0.18577921,1.0488003,0.08937162,0.08937162,1.0,9.002812e-11,1.0073457e-09,-27.58956,2.307407,0.76913565,0.14400001,0.0,0.1406968,17.720215,17.740215,2864000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,895,0.0,2,0.18577921,0.18577921,1.021577,0.095153116,0.095153116,1.0,9.395403e-11,9.873984e-10,-27.638294,2.2475142,0.74917144,0.16000001,0.0,0.14260957,17.740215,17.760216,2867200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,896,0.0,2,0.18577921,0.18577921,0.9711222,0.106875405,0.106875405,1.0,1.03438945e-10,9.678461e-10,-26.634686,2.1365116,0.71217054,0.136,0.0,0.1459184,17.760216,17.780216,2870400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,897,0.0,2,0.18577921,0.18577921,0.9933257,0.101548694,0.101548694,1.0,9.633732e-11,9.48681e-10,-26.366798,2.1853602,0.7284534,0.12,0.0,0.14093457,17.780216,17.800217,2873600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,898,0.0,2,0.18577921,0.18577921,1.0835371,0.0,0.082501695,0.0,0.0,9.2989544e-10,-28.748405,2.383829,0.7946097,0.17600001,0.0,0.15539292,17.800217,17.820217,2876800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,899,0.0,2,0.18577921,0.18577921,0.999272,0.10016777,0.10016777,1.0,9.1301106e-11,9.1148183e-10,-27.167963,2.1984422,0.7328141,0.104,0.0,0.14179963,17.820217,17.840218,2880000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,900,0.0,2,0.18577921,0.18577921,1.0267452,0.09402748,0.09402748,1.0,8.4007246e-11,8.934329e-10,-27.303598,2.2588844,0.7529615,0.136,0.0,0.13433315,17.840218,17.860218,2883200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,901,0.0,2,0.18577921,0.18577921,1.0040013,0.09908291,0.09908291,1.0,8.6771e-11,8.7574137e-10,-27.471104,2.2088468,0.7362823,0.16800001,0.0,0.14480597,17.860218,17.880219,2886400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,902,0.0,2,0.18577921,0.18577921,1.0066253,0.09848605,0.09848605,1.0,8.4540444e-11,8.584002e-10,-27.152557,2.2146199,0.7382066,0.17600001,0.0,0.14388846,17.880219,17.900219,2889600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,903,0.0,2,0.18577921,0.18577921,1.0466293,0.089819506,0.089819506,1.0,7.557433e-11,8.414022e-10,-27.768848,2.3026304,0.7675435,0.192,0.0,0.14257754,17.900219,17.92022,2892800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,904,0.0,2,0.18577921,0.18577921,0.99615717,0.10088877,0.10088877,1.0,8.32071e-11,8.24741e-10,-26.136318,2.1915896,0.7305299,0.15200001,0.0,0.14900754,17.92022,17.94022,2896000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,905,0.0,2,0.18577921,0.18577921,1.0143063,0.096759506,0.096759506,1.0,7.8221325e-11,8.0840973e-10,-27.655888,2.2315185,0.7438395,0.136,0.0,0.13893858,17.94022,17.96022,2899200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,906,0.0,2,0.18577921,0.18577921,1.0619026,0.0,0.08671562,0.0,0.0,7.924018e-10,-27.760628,2.3362324,0.77874416,0.112,0.0,0.14289956,17.96022,17.98022,2902400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,907,0.0,2,0.18577921,0.18577921,0.99644613,0.10082165,0.10082165,1.0,7.830927e-11,7.767108e-10,-26.105986,2.1922252,0.73074174,0.14400001,0.0,0.14892957,17.98022,18.000221,2905600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,908,0.0,2,0.18577921,0.18577921,1.0880557,0.0,0.081647746,0.0,0.0,7.6133055e-10,-29.390213,2.3937705,0.7979235,0.104,0.0,0.18798776,18.000221,18.020222,2908800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,909,0.0,2,0.18577921,0.18577921,1.0066653,0.09847696,0.09847696,1.0,7.34889e-11,7.462548e-10,-27.52378,2.214708,0.73823607,0.128,0.0,0.14881644,18.020222,18.040222,2912000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,910,0.0,2,0.18577921,0.18577921,1.0240074,0.09462208,0.09462208,1.0,6.921394e-11,7.3147766e-10,-27.399271,2.2528613,0.7509538,0.14999999,0.0,0.1433371,18.040222,18.060223,2915200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,911,0.0,2,0.18577921,0.18577921,0.994099,0.10136802,0.10136802,1.0,7.268017e-11,7.169931e-10,-26.395107,2.1870615,0.72902054,0.16000001,0.0,0.12410524,18.060223,18.080223,2918400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,912,0.0,2,0.18577921,0.18577921,1.0076755,0.09824817,0.09824817,1.0,6.904836e-11,7.027954e-10,-26.68754,2.2169304,0.73897684,0.2,0.0,0.15862988,18.080223,18.100224,2921600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,913,0.0,2,0.18577921,0.18577921,1.1126001,0.0,0.07716136,0.0,0.0,6.888788e-10,-28.696547,2.4477692,0.8159231,0.120000005,0.0,0.15944055,18.100224,18.120224,2924800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,914,0.0,2,0.18577921,0.18577921,0.9978156,0.100504234,0.100504234,1.0,6.7864256e-11,6.752378e-10,-26.577,2.195238,0.7317461,0.224,0.0,0.13265799,18.120224,18.140224,2928000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,915,0.0,2,0.18577921,0.18577921,1.0342773,0.09241077,0.09241077,1.0,6.116363e-11,6.618669e-10,-28.049515,2.2754555,0.7584852,0.112,0.0,0.15917383,18.140224,18.160225,2931200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,916,0.0,2,0.18577921,0.18577921,1.0139825,0.09683167,0.09683167,1.0,6.282058e-11,6.487607e-10,-27.445446,2.230806,0.74360204,0.14400001,0.0,0.15906464,18.160225,18.180225,2934400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,917,0.0,2,0.18577921,0.18577921,0.9942234,0.101339,0.101339,1.0,6.4442895e-11,6.359141e-10,-25.819046,2.1873353,0.7291118,0.192,0.0,0.12885267,18.180225,18.200226,2937600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,918,0.0,2,0.18577921,0.18577921,1.0313532,0.093035094,0.093035094,1.0,5.7990807e-11,6.2332184e-10,-26.941107,2.2690225,0.75634086,0.136,0.0,0.14238405,18.200226,18.220226,2940800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,919,0.0,2,0.18577921,0.18577921,0.99400455,0.101390086,0.101390086,1.0,6.194721e-11,6.10979e-10,-26.073917,2.1868536,0.7289512,0.192,0.0,0.12252134,18.220226,18.240227,2944000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,920,0.0,2,0.18577921,0.18577921,1.0201771,0.095460325,0.095460325,1.0,5.7169332e-11,5.9888056e-10,-27.210373,2.2444346,0.74814487,0.136,0.0,0.14871265,18.240227,18.260227,2947200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,921,0.0,2,0.18577921,0.18577921,1.0687785,0.0,0.08535353,0.0,0.0,5.8702165e-10,-27.095497,2.3513596,0.78378654,0.16000001,0.0,0.13991767,18.260227,18.280228,2950400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,922,0.0,2,0.18577921,0.18577921,1.1169837,0.0,0.07638645,0.0,0.0,5.7539756e-10,-28.051483,2.4574132,0.81913775,0.104,0.0,0.1635045,18.280228,18.300228,2953600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,923,0.0,2,0.18577921,0.18577921,1.0119392,0.097288355,0.097288355,1.0,5.487099e-11,5.640037e-10,-26.60854,2.2263107,0.7421036,0.19999999,0.0,0.15461391,18.300228,18.320229,2956800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,924,0.0,2,0.18577921,0.18577921,1.0216382,0.095139705,0.095139705,1.0,5.25966e-11,5.5283544e-10,-26.9905,2.2476487,0.74921626,0.17600001,0.0,0.12652701,18.320229,18.340229,2960000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,925,0.0,2,0.18577921,0.18577921,1.0251672,0.09436973,0.09436973,1.0,5.113785e-11,5.4188826e-10,-26.67995,2.2554128,0.7518043,0.17600001,0.008,0.17989856,18.340229,18.36023,2963200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,926,0.0,2,0.18577921,0.18577921,1.041387,0.09091028,0.09091028,1.0,4.8287718e-11,5.3115795e-10,-26.954079,2.2910972,0.76369905,0.136,0.0,0.14826131,18.36023,18.38023,2966400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,927,0.0,2,0.18577921,0.18577921,1.0499132,0.089142926,0.089142926,1.0,4.6411375e-11,5.2064003e-10,-27.141775,2.309855,0.7699517,0.14400001,0.0,0.11921895,18.38023,18.40023,2969600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,928,0.0,2,0.18577921,0.18577921,1.0218688,0.095089205,0.095089205,1.0,4.8526915e-11,5.1033044e-10,-26.97543,2.2481563,0.7493855,0.18400002,0.0,0.15474395,18.40023,18.42023,2972800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,929,0.0,2,0.18577921,0.18577921,1.0198252,0.09553769,0.09553769,1.0,4.779034e-11,5.00225e-10,-26.487158,2.2436602,0.7478868,0.072000004,0.0,0.11466197,18.42023,18.440231,2976000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,930,0.0,2,0.18577921,0.18577921,1.0155228,0.09648885,0.09648885,1.0,4.731038e-11,4.903197e-10,-26.030825,2.2341948,0.7447316,0.096,0.0,0.15063246,18.440231,18.460232,2979200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,931,0.0,2,0.18577921,0.18577921,1.0622314,0.0,0.08665,0.0,0.0,4.8061044e-10,-27.531683,2.3369558,0.77898526,0.16000001,0.0,0.15515482,18.460232,18.480232,2982400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,932,0.0,2,0.18577921,0.18577921,1.0063032,0.09855911,0.09855911,1.0,4.643056e-11,4.7109355e-10,-27.197084,2.2139113,0.7379705,0.120000005,0.0,0.123590805,18.480232,18.500233,2985600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,933,0.0,2,0.18577921,0.18577921,1.027514,0.09386118,0.09386118,1.0,4.334181e-11,4.6176504e-10,-27.378345,2.260576,0.7535254,0.17600001,0.0,0.13447337,18.500233,18.520233,2988800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,934,0.0,2,0.18577921,0.18577921,1.05464,0.0,0.08817793,0.0,0.0,4.5262125e-10,-27.874664,2.3202546,0.7734182,0.136,0.0,0.13428044,18.520233,18.540234,2992000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,935,0.0,2,0.18577921,0.18577921,1.0410552,0.090979755,0.090979755,1.0,4.036395e-11,4.4365858e-10,-26.53518,2.2903671,0.76345575,0.096,0.0,0.14928785,18.540234,18.560234,2995200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,936,0.0,2,0.18577921,0.18577921,0.9696937,0.10722751,0.10722751,1.0,4.6630384e-11,4.348733e-10,-25.919277,2.1333687,0.71112293,0.17,0.0,0.123621576,18.560234,18.580235,2998400
